"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
94,6000,1000,0.1,3,random,hdf5,0.992103958225921,12119055.8108098
95,6000,1000,0.1,3,random,hdf5,0.990452927126115,11997692.0022635
96,6000,1000,0.1,3,random,hdf5,0.989114635689876,12111873.7205856
97,6000,1000,0.1,3,random,hdf5,0.987533331727186,12270496.0132332
98,6000,1000,0.1,3,random,hdf5,0.990654579822908,12238616.8431507
99,6000,1000,0.1,3,random,hdf5,0.992057989091665,11941019.8545098
100,6000,1000,0.1,3,random,hdf5,0.991801955664067,12171000.4595986
101,6000,1000,0.1,3,random,hdf5,0.991950155033569,12327518.4406938
102,6000,1000,0.1,3,random,hdf5,0.986227685686859,11704993.1523781
103,6000,1000,0.1,3,random,hdf5,0.984557732167689,12451539.3094228
104,6000,1000,0.1,3,random,hdf5,0.990447518270518,11713602.6371062
105,6000,1000,0.1,3,random,hdf5,0.991733431541163,11827346.1145377
106,6000,1000,0.1,3,random,hdf5,0.989773987768192,12204728.2315204
107,6000,1000,0.1,3,random,hdf5,0.991027986176585,11855290.4757276
108,6000,1000,0.1,3,random,hdf5,0.992063232267786,11962717.5617906
109,6000,1000,0.1,3,random,hdf5,0.987222290231948,11955913.6964351
110,6000,1000,0.1,3,random,hdf5,0.987837555456469,11809021.8283531
111,6000,1000,0.1,3,random,hdf5,0.994053441207109,12292053.9736111
112,6000,1000,0.1,3,random,hdf5,0.99138763738611,12003833.8573395
113,6000,1000,0.1,3,random,hdf5,0.985596304278438,12206116.2032795
114,6000,1000,0.1,3,random,hdf5,0.988776137056687,12026650.0593244
115,6000,1000,0.1,3,random,hdf5,0.990047744409806,12097955.1266288
116,6000,1000,0.1,3,random,hdf5,0.989956556348873,11839673.3665085
117,6000,1000,0.1,3,random,hdf5,0.989405676245654,12210011.0126457
118,6000,1000,0.1,3,random,hdf5,0.993455758721172,11845763.3175898
119,6000,1000,0.1,3,random,hdf5,0.981842056760581,12217588.5156989
120,6000,1000,0.1,3,random,hdf5,0.990392900726884,12277160.9593549
121,6000,1000,0.1,3,random,hdf5,0.988360999849911,12060117.5592559
122,6000,1000,0.1,3,random,hdf5,0.989378631318901,11976851.0424061
123,6000,1000,0.1,3,random,hdf5,0.990893251998055,11869001.9457462
124,6000,1000,0.1,3,random,hdf5,0.98870441406743,11933408.1066725
125,6000,1000,0.1,3,random,hdf5,0.98335492385673,11918284.1834246
126,6000,1000,0.1,3,random,hdf5,0.991588718502442,11860815.4502507
127,6000,1000,0.1,3,random,hdf5,0.990823338113038,12163120.1041701
128,6000,1000,0.1,3,random,hdf5,0.989821462057926,12012431.3194155
129,6000,1000,0.1,3,random,hdf5,0.988980593132186,11918173.8757153
130,6000,1000,0.1,3,random,hdf5,0.986472234851106,12032624.1953879
131,6000,1000,0.1,3,random,hdf5,0.98919396577437,11839649.4015202
132,6000,1000,0.1,3,random,hdf5,0.98814464329455,12191997.3176195
133,6000,1000,0.1,3,random,hdf5,0.988680780762968,11664948.1477195
134,6000,1000,0.1,3,random,hdf5,0.987279062940441,12413007.8487775
135,6000,1000,0.1,3,random,hdf5,0.990745249019994,12165868.7723901
136,6000,1000,0.1,3,random,hdf5,0.987436587023295,12469486.9119725
137,6000,1000,0.1,3,random,hdf5,0.988777282379067,12359140.063198
138,6000,1000,0.1,3,random,hdf5,0.98919020860638,12174308.2811878
139,6000,1000,0.1,3,random,hdf5,0.99192869597829,11553284.8960701
140,6000,1000,0.1,3,random,hdf5,0.988977239169499,11991567.4467946
141,6000,1000,0.1,3,random,hdf5,0.989332308288788,11689775.0488727
142,6000,1000,0.1,3,random,hdf5,0.991013880693746,12145725.9425716
143,6000,1000,0.1,3,random,hdf5,0.986861355918958,11645687.5277895
144,6000,1000,0.1,3,random,hdf5,0.990581958503597,11629229.7570962
145,6000,1000,0.1,3,random,hdf5,0.984256047415338,12044475.518182
146,6000,1000,0.1,3,random,hdf5,0.987737608727907,12042514.8349968
147,6000,1000,0.1,3,random,hdf5,0.985649385583066,12010408.8247227
148,6000,1000,0.1,3,random,hdf5,0.992033685506425,12140047.5229255
149,6000,1000,0.1,3,random,hdf5,0.99201917532168,11745552.0426847
150,6000,1000,0.1,3,random,hdf5,0.990824004661929,11957131.6100011
151,6000,1000,0.1,3,random,hdf5,0.989536626119783,12033734.203998
152,6000,1000,0.1,3,random,hdf5,0.991301133577898,12082123.5734975
153,6000,1000,0.1,3,random,hdf5,0.991367887340799,11756928.0455999
154,6000,1000,0.1,3,random,hdf5,0.99257753753038,11934903.3488225
155,6000,1000,0.1,3,random,hdf5,0.988060044318875,12089260.5481291
156,6000,1000,0.1,3,random,hdf5,0.988344712228596,11812292.5023477
157,6000,1000,0.1,3,random,hdf5,0.984851319781221,12096821.9073841
158,6000,1000,0.1,3,random,hdf5,0.9920863635431,11762494.4243725
159,6000,1000,0.1,3,random,hdf5,0.991158761931281,11942983.1795779
160,6000,1000,0.1,3,random,hdf5,0.99026803452638,12146084.0603293
161,6000,1000,0.1,3,random,hdf5,0.985843366556719,12265850.1801558
162,6000,1000,0.1,3,random,hdf5,0.991947125836302,11918150.6396033
163,6000,1000,0.1,3,random,hdf5,0.986212561195443,11796899.3881019
164,6000,1000,0.1,3,random,hdf5,0.987788337779197,12283436.3867641
165,6000,1000,0.1,3,random,hdf5,0.990894829411136,12060090.3734892
166,6000,1000,0.1,3,random,hdf5,0.992304356513102,11552545.7007766
167,6000,1000,0.1,3,random,hdf5,0.989835067318911,12362559.432395
168,6000,1000,0.1,3,random,hdf5,0.987310561145937,12115957.5148405
169,6000,1000,0.1,3,random,hdf5,0.98892000291278,11928513.91123
170,6000,1000,0.1,3,random,hdf5,0.985059067098624,12245361.0081896
171,6000,1000,0.1,3,random,hdf5,0.986875770845239,12328553.4228361
172,6000,1000,0.1,3,random,hdf5,0.989772120222708,11895931.4954713
173,6000,1000,0.1,3,random,hdf5,0.990783314509786,12183393.1998279
174,6000,1000,0.1,3,random,hdf5,0.989115224841624,11836749.7129921
175,6000,1000,0.1,3,random,hdf5,0.990451196613652,11627344.6085011
176,6000,1000,0.1,3,random,hdf5,0.993852155450513,11620723.2502269
177,6000,1000,0.1,3,random,hdf5,0.987317142952308,12179584.3364226
178,6000,1000,0.1,3,random,hdf5,0.989413562415036,12731696.6579909
179,6000,1000,0.1,3,random,hdf5,0.991871782753277,11841552.4191829
180,6000,1000,0.1,3,random,hdf5,0.989280404763954,11674125.2085939
181,6000,1000,0.1,3,random,hdf5,0.990118145121426,11681440.6393405
182,6000,1000,0.1,3,random,hdf5,0.988211575829295,11738546.2842562
183,6000,1000,0.1,3,random,hdf5,0.989612934938813,12012463.4585087
184,6000,1000,0.1,3,random,hdf5,0.992083167447808,12253442.120064
185,6000,1000,0.1,3,random,hdf5,0.989065420545639,12287593.1473545
186,6000,1000,0.1,3,random,hdf5,0.989436930864843,12298892.0060176
187,6000,1000,0.1,3,random,hdf5,0.990766606057309,11640974.3225329
188,6000,1000,0.1,3,random,hdf5,0.989836357491761,12316455.9470561
189,6000,1000,0.1,3,random,hdf5,0.990379103547659,11893377.6592519
190,6000,1000,0.1,3,random,hdf5,0.992624625042335,12157598.9725837
191,6000,1000,0.1,3,random,hdf5,0.982937377776631,12240067.8646711
192,6000,1000,0.1,3,random,hdf5,0.986740172324163,12108502.6890424
193,6000,1000,0.1,3,random,hdf5,0.986023534785675,12226414.8990264
194,6000,1000,0.1,3,random,hdf5,0.988794111196642,12393130.5406216
195,6000,1000,0.1,3,random,hdf5,0.992373291514815,12464626.3901912
196,6000,1000,0.1,3,random,hdf5,0.986886532455235,12046182.3303339
197,6000,1000,0.1,3,random,hdf5,0.986594777534587,11961827.0161405
198,6000,1000,0.1,3,random,hdf5,0.989540371581369,11536975.5209222
199,6000,1000,0.1,3,random,hdf5,0.990202191812686,11751755.9653927
200,6000,1000,0.1,3,random,hdf5,0.992445459084165,12153935.6339931
1,6000,1000,0.2,3,random,hdf5,0.992225601678803,11592963.2317064
2,6000,1000,0.2,3,random,hdf5,0.98627159084287,12443949.8943278
3,6000,1000,0.2,3,random,hdf5,0.989608956417657,11901810.2260891
4,6000,1000,0.2,3,random,hdf5,0.984310506163664,11773927.7486647
5,6000,1000,0.2,3,random,hdf5,0.98907729509097,12106476.4062631
6,6000,1000,0.2,3,random,hdf5,0.988352649979364,11967122.4187724
7,6000,1000,0.2,3,random,hdf5,0.989006696995289,12097079.5965082
8,6000,1000,0.2,3,random,hdf5,0.990100721827625,11720092.0130966
9,6000,1000,0.2,3,random,hdf5,0.988056731941373,12164592.4829083
10,6000,1000,0.2,3,random,hdf5,0.990818622596454,11910315.767152
11,6000,1000,0.2,3,random,hdf5,0.991198743544918,12367595.6803644
12,6000,1000,0.2,3,random,hdf5,0.988419162481615,12134002.3211328
13,6000,1000,0.2,3,random,hdf5,0.99362988562889,11996695.1148774
14,6000,1000,0.2,3,random,hdf5,0.989424503936469,12577018.0998866
15,6000,1000,0.2,3,random,hdf5,0.989054398635975,12177755.9301963
16,6000,1000,0.2,3,random,hdf5,0.988836828518206,11931096.1213061
17,6000,1000,0.2,3,random,hdf5,0.983995413091125,12218700.1202306
18,6000,1000,0.2,3,random,hdf5,0.987225268545243,11628850.3972252
19,6000,1000,0.2,3,random,hdf5,0.989462540846217,12228168.7385057
20,6000,1000,0.2,3,random,hdf5,0.988562647560901,12113843.9447596
21,6000,1000,0.2,3,random,hdf5,0.988286028890691,12456429.9847033
22,6000,1000,0.2,3,random,hdf5,0.987361501285564,12104669.6774677
23,6000,1000,0.2,3,random,hdf5,0.990966420869939,11907956.8919111
24,6000,1000,0.2,3,random,hdf5,0.991185512787089,11837078.0293836
25,6000,1000,0.2,3,random,hdf5,0.990732705255854,11954539.5921214
26,6000,1000,0.2,3,random,hdf5,0.987448657970502,11844206.9135173
27,6000,1000,0.2,3,random,hdf5,0.990882007331633,11801133.4861978
28,6000,1000,0.2,3,random,hdf5,0.991385136410839,12232549.7425869
29,6000,1000,0.2,3,random,hdf5,0.988666379139907,11651038.3600104
30,6000,1000,0.2,3,random,hdf5,0.991950715908261,12133102.0505571
31,6000,1000,0.2,3,random,hdf5,0.989623972138399,12012135.3771704
32,6000,1000,0.2,3,random,hdf5,0.98965490821953,11514144.1845478
33,6000,1000,0.2,3,random,hdf5,0.990391281204108,11871553.8430453
34,6000,1000,0.2,3,random,hdf5,0.994627423807097,12016597.432535
35,6000,1000,0.2,3,random,hdf5,0.993147790761825,12600347.3510315
36,6000,1000,0.2,3,random,hdf5,0.992391411754956,12059517.5391809
37,6000,1000,0.2,3,random,hdf5,0.992294939492773,11953541.7013662
38,6000,1000,0.2,3,random,hdf5,0.989953052643164,11869960.2035677
39,6000,1000,0.2,3,random,hdf5,0.991784997360022,12349935.4994092
40,6000,1000,0.2,3,random,hdf5,0.991876987881318,12371742.4387591
41,6000,1000,0.2,3,random,hdf5,0.990252096737198,11523326.1812079
42,6000,1000,0.2,3,random,hdf5,0.990703871969235,11955277.959508
43,6000,1000,0.2,3,random,hdf5,0.988363070810499,11943658.0874337
44,6000,1000,0.2,3,random,hdf5,0.987079521973164,11989914.8918488
45,6000,1000,0.2,3,random,hdf5,0.993216438754774,11855292.4032977
46,6000,1000,0.2,3,random,hdf5,0.98920390848137,11888269.8569295
47,6000,1000,0.2,3,random,hdf5,0.991887485540253,11712010.0112014
48,6000,1000,0.2,3,random,hdf5,0.989206702647617,11873520.2644697
49,6000,1000,0.2,3,random,hdf5,0.98991067950396,12291283.0303927
50,6000,1000,0.2,3,random,hdf5,0.989476936844488,11954746.9856913
51,6000,1000,0.2,3,random,hdf5,0.988715008861252,11617594.1613534
52,6000,1000,0.2,3,random,hdf5,0.993580561737152,12420980.8408091
53,6000,1000,0.2,3,random,hdf5,0.985765024246988,12017414.5695074
54,6000,1000,0.2,3,random,hdf5,0.990052874438286,11770286.7927135
55,6000,1000,0.2,3,random,hdf5,0.988330664943541,11897794.2269228
56,6000,1000,0.2,3,random,hdf5,0.988071680825839,12011756.5976728
57,6000,1000,0.2,3,random,hdf5,0.990408434628761,11845080.3523746
58,6000,1000,0.2,3,random,hdf5,0.991450248351224,11863169.4817887
59,6000,1000,0.2,3,random,hdf5,0.991166579027312,12077284.3202156
60,6000,1000,0.2,3,random,hdf5,0.985181979324731,11708883.2171015
61,6000,1000,0.2,3,random,hdf5,0.987218796331845,12253714.8189872
62,6000,1000,0.2,3,random,hdf5,0.992378065097699,11997292.8659303
63,6000,1000,0.2,3,random,hdf5,0.984070637987662,12181586.0643445
64,6000,1000,0.2,3,random,hdf5,0.990616736390342,11786720.8023884
65,6000,1000,0.2,3,random,hdf5,0.989750480783455,11982066.6714918
66,6000,1000,0.2,3,random,hdf5,0.989329139226537,11700272.2996201
67,6000,1000,0.2,3,random,hdf5,0.98742589689351,11927089.0545139
68,6000,1000,0.2,3,random,hdf5,0.990845276239946,12315855.4853236
69,6000,1000,0.2,3,random,hdf5,0.989552934394583,12105827.0070128
70,6000,1000,0.2,3,random,hdf5,0.986934561795505,11424174.4350109
71,6000,1000,0.2,3,random,hdf5,0.987703663019407,11946096.9546159
72,6000,1000,0.2,3,random,hdf5,0.99075038847805,12071820.0517153
73,6000,1000,0.2,3,random,hdf5,0.992933701856745,12241345.2089479
74,6000,1000,0.2,3,random,hdf5,0.993050615908685,11963401.0053325
75,6000,1000,0.2,3,random,hdf5,0.988775789456786,11895921.4971461
76,6000,1000,0.2,3,random,hdf5,0.987795766466224,12491389.6900516
77,6000,1000,0.2,3,random,hdf5,0.995055897544768,12278594.3048894
78,6000,1000,0.2,3,random,hdf5,0.9863173974689,12126597.7313143
79,6000,1000,0.2,3,random,hdf5,0.989419700641738,12001904.2223027
80,6000,1000,0.2,3,random,hdf5,0.990182509130098,12006611.1848631
81,6000,1000,0.2,3,random,hdf5,0.99272203539103,12026579.781537
82,6000,1000,0.2,3,random,hdf5,0.988362638964281,12246535.1196876
83,6000,1000,0.2,3,random,hdf5,0.98825308734534,11969669.294739
84,6000,1000,0.2,3,random,hdf5,0.985559131657881,12039590.4303047
85,6000,1000,0.2,3,random,hdf5,0.990149882457046,12248336.1652194
86,6000,1000,0.2,3,random,hdf5,0.986711354011114,11889864.6768837
87,6000,1000,0.2,3,random,hdf5,0.990586268809586,11951688.0598465
88,6000,1000,0.2,3,random,hdf5,0.991767605007296,11920684.2330709
89,6000,1000,0.2,3,random,hdf5,0.989687549923876,12056513.0155767
90,6000,1000,0.2,3,random,hdf5,0.988737539027204,12217650.6860014
91,6000,1000,0.2,3,random,hdf5,0.991039248011546,12367604.3189087
92,6000,1000,0.2,3,random,hdf5,0.990178308881646,11633808.7755767
93,6000,1000,0.2,3,random,hdf5,0.994689051525356,11972078.9109337
94,6000,1000,0.2,3,random,hdf5,0.985354290258444,11632064.9402307
95,6000,1000,0.2,3,random,hdf5,0.991455664518442,11866464.1375572
96,6000,1000,0.2,3,random,hdf5,0.990873562172353,12133193.2881896
97,6000,1000,0.2,3,random,hdf5,0.992726463229667,11815128.2695818
98,6000,1000,0.2,3,random,hdf5,0.98821292891882,11712489.3112088
99,6000,1000,0.2,3,random,hdf5,0.989404492335738,12060245.1129616
100,6000,1000,0.2,3,random,hdf5,0.988991959285963,12210229.1682347
101,6000,1000,0.2,3,random,hdf5,0.990177667336851,12569547.4819432
102,6000,1000,0.2,3,random,hdf5,0.982184916371657,11780719.33501
103,6000,1000,0.2,3,random,hdf5,0.989348510616551,11891816.7027207
104,6000,1000,0.2,3,random,hdf5,0.989809318399139,11932764.9798179
105,6000,1000,0.2,3,random,hdf5,0.990334024004344,12140471.4493874
106,6000,1000,0.2,3,random,hdf5,0.991449497861257,11720043.7860896
107,6000,1000,0.2,3,random,hdf5,0.992442071794629,12321185.3420428
108,6000,1000,0.2,3,random,hdf5,0.989403601596664,12113941.3146113
109,6000,1000,0.2,3,random,hdf5,0.994259691812093,11845410.4182313
110,6000,1000,0.2,3,random,hdf5,0.987259849379882,11757743.2949651
111,6000,1000,0.2,3,random,hdf5,0.993435873556285,11948620.2716851
112,6000,1000,0.2,3,random,hdf5,0.987988396911456,12360562.9849548
113,6000,1000,0.2,3,random,hdf5,0.991996511991949,12612446.1506229
114,6000,1000,0.2,3,random,hdf5,0.990199097632406,12117014.1220704
115,6000,1000,0.2,3,random,hdf5,0.988491346667898,12015503.0650912
116,6000,1000,0.2,3,random,hdf5,0.986053534327294,12129818.1539142
117,6000,1000,0.2,3,random,hdf5,0.991386471582932,11897567.9043848
118,6000,1000,0.2,3,random,hdf5,0.98680492283174,12096994.30479
119,6000,1000,0.2,3,random,hdf5,0.984496514976086,12221340.8008091
120,6000,1000,0.2,3,random,hdf5,0.987214119412815,12332434.3884731
121,6000,1000,0.2,3,random,hdf5,0.98778668401619,11862688.7605705
122,6000,1000,0.2,3,random,hdf5,0.988071547746241,12008793.9872757
123,6000,1000,0.2,3,random,hdf5,0.990663106261258,12130700.0596481
124,6000,1000,0.2,3,random,hdf5,0.994003752955083,11751113.8678083
125,6000,1000,0.2,3,random,hdf5,0.989849695623782,11664518.1610729
126,6000,1000,0.2,3,random,hdf5,0.98751215340479,12408596.0315441
127,6000,1000,0.2,3,random,hdf5,0.988945747678747,12308866.1926934
128,6000,1000,0.2,3,random,hdf5,0.985701788692905,12101667.4697783
129,6000,1000,0.2,3,random,hdf5,0.98629871551861,12098127.7701764
130,6000,1000,0.2,3,random,hdf5,0.991936719808505,11707935.1125073
131,6000,1000,0.2,3,random,hdf5,0.988694576601089,11569613.3050156
132,6000,1000,0.2,3,random,hdf5,0.988135544370472,12118967.3181991
133,6000,1000,0.2,3,random,hdf5,0.986680096919226,12104842.6789788
134,6000,1000,0.2,3,random,hdf5,0.985979340284952,12002199.087427
135,6000,1000,0.2,3,random,hdf5,0.987152001608356,12173175.3762365
136,6000,1000,0.2,3,random,hdf5,0.988318042883241,11893682.153782
137,6000,1000,0.2,3,random,hdf5,0.990429320377009,11752170.2935418
138,6000,1000,0.2,3,random,hdf5,0.986119218691047,12470351.606614
139,6000,1000,0.2,3,random,hdf5,0.988847213575736,12527896.9976988
140,6000,1000,0.2,3,random,hdf5,0.989084033302125,11653165.7013465
141,6000,1000,0.2,3,random,hdf5,0.993783081517528,12154854.1341871
142,6000,1000,0.2,3,random,hdf5,0.99576730615428,11688582.3905407
143,6000,1000,0.2,3,random,hdf5,0.987355134985478,12171537.2635879
144,6000,1000,0.2,3,random,hdf5,0.994130716139322,12335837.0106052
145,6000,1000,0.2,3,random,hdf5,0.989412088453788,11650774.1983548
146,6000,1000,0.2,3,random,hdf5,0.989402553644403,12201122.40342
147,6000,1000,0.2,3,random,hdf5,0.991103705674548,11941206.8229951
148,6000,1000,0.2,3,random,hdf5,0.990936540322096,11757268.1434114
149,6000,1000,0.2,3,random,hdf5,0.985947086912749,11887001.0646816
150,6000,1000,0.2,3,random,hdf5,0.985386074013254,11927697.6007749
151,6000,1000,0.2,3,random,hdf5,0.989356319651913,11548677.9293501
152,6000,1000,0.2,3,random,hdf5,0.986895968097444,12549883.0506472
153,6000,1000,0.2,3,random,hdf5,0.993654617556806,11663010.8519581
154,6000,1000,0.2,3,random,hdf5,0.988155534133423,11840991.2682421
155,6000,1000,0.2,3,random,hdf5,0.990322798111663,12195621.3988544
156,6000,1000,0.2,3,random,hdf5,0.984219425110562,12132241.2948723
157,6000,1000,0.2,3,random,hdf5,0.990259351099845,11927922.8354847
158,6000,1000,0.2,3,random,hdf5,0.990744290694922,11919443.961528
159,6000,1000,0.2,3,random,hdf5,0.988794228937282,12235084.9742525
160,6000,1000,0.2,3,random,hdf5,0.991739292513655,11739567.3529967
161,6000,1000,0.2,3,random,hdf5,0.988428938042154,11704328.676151
162,6000,1000,0.2,3,random,hdf5,0.991379725980412,12099102.1936087
163,6000,1000,0.2,3,random,hdf5,0.987437931411901,12311154.8996255
164,6000,1000,0.2,3,random,hdf5,0.990901630266423,12034822.0380305
165,6000,1000,0.2,3,random,hdf5,0.990760160414209,11857967.4405843
166,6000,1000,0.2,3,random,hdf5,0.986995496278156,12028631.5107533
167,6000,1000,0.2,3,random,hdf5,0.987489686615933,12383967.4640267
168,6000,1000,0.2,3,random,hdf5,0.988191793940586,11831296.2946366
169,6000,1000,0.2,3,random,hdf5,0.986788909717146,12287103.6649432
170,6000,1000,0.2,3,random,hdf5,0.990245631313174,11782406.2619859
171,6000,1000,0.2,3,random,hdf5,0.99026555209582,12040599.6312794
172,6000,1000,0.2,3,random,hdf5,0.989151555067218,12112160.5652668
173,6000,1000,0.2,3,random,hdf5,0.992505678556215,12335350.84367
174,6000,1000,0.2,3,random,hdf5,0.987801818489079,12358472.6805492
175,6000,1000,0.2,3,random,hdf5,0.986583649696919,11858939.2043679
176,6000,1000,0.2,3,random,hdf5,0.992694740332589,12043902.0746168
177,6000,1000,0.2,3,random,hdf5,0.989766696823758,12183483.4416776
178,6000,1000,0.2,3,random,hdf5,0.989560544164986,11764571.8177293
179,6000,1000,0.2,3,random,hdf5,0.988716354303071,12420812.4049805
180,6000,1000,0.2,3,random,hdf5,0.992461987351336,12202723.2713763
181,6000,1000,0.2,3,random,hdf5,0.984735449806642,11626034.3616676
182,6000,1000,0.2,3,random,hdf5,0.988998106666718,12455286.2535264
183,6000,1000,0.2,3,random,hdf5,0.98940536076628,11903896.513009
184,6000,1000,0.2,3,random,hdf5,0.989479150828989,11888243.6351147
185,6000,1000,0.2,3,random,hdf5,0.987013234337592,12066479.8552906
186,6000,1000,0.2,3,random,hdf5,0.992022122876818,12025107.9803898
187,6000,1000,0.2,3,random,hdf5,0.986177057997114,11835576.8621285
188,6000,1000,0.2,3,random,hdf5,0.992303257888585,12356328.3336686
189,6000,1000,0.2,3,random,hdf5,0.986384391572129,11816815.2990282
190,6000,1000,0.2,3,random,hdf5,0.981182794749875,11775752.0477434
191,6000,1000,0.2,3,random,hdf5,0.987853587998225,12207955.5535311
192,6000,1000,0.2,3,random,hdf5,0.990539000076871,11718685.5039923
193,6000,1000,0.2,3,random,hdf5,0.989972376801444,12494432.3568558
194,6000,1000,0.2,3,random,hdf5,0.985328334987028,11996464.059614
195,6000,1000,0.2,3,random,hdf5,0.988209627463355,12083566.7473426
196,6000,1000,0.2,3,random,hdf5,0.989184388248412,12206101.1729033
197,6000,1000,0.2,3,random,hdf5,0.987835836492026,11919348.2473314
198,6000,1000,0.2,3,random,hdf5,0.989700099806646,11956401.952775
199,6000,1000,0.2,3,random,hdf5,0.991813343996197,11712992.6754368
200,6000,1000,0.2,3,random,hdf5,0.988559075784248,11854210.7746969
1,6000,1000,0.35,3,random,hdf5,0.986397764738117,11967857.8664275
2,6000,1000,0.35,3,random,hdf5,0.989408205439441,11827851.2595517
3,6000,1000,0.35,3,random,hdf5,0.988207641296629,11988273.8663885
4,6000,1000,0.35,3,random,hdf5,0.991943768282288,11977031.996625
5,6000,1000,0.35,3,random,hdf5,0.988207263329809,11899688.8520656
6,6000,1000,0.35,3,random,hdf5,0.991027695891905,11942269.1710986
7,6000,1000,0.35,3,random,hdf5,0.987092968181146,11770278.0019142
8,6000,1000,0.35,3,random,hdf5,0.989413339801985,11997993.2722031
9,6000,1000,0.35,3,random,hdf5,0.987781119380369,11997864.2891944
10,6000,1000,0.35,3,random,hdf5,0.992997552749764,11813595.4400194
11,6000,1000,0.35,3,random,hdf5,0.987644760541865,12189401.2222012
12,6000,1000,0.35,3,random,hdf5,0.990190801882633,11609915.991309
13,6000,1000,0.35,3,random,hdf5,0.99117369511217,12180828.522371
14,6000,1000,0.35,3,random,hdf5,0.987635893346769,11836813.7187631
15,6000,1000,0.35,3,random,hdf5,0.993517505742125,11530209.4813186
16,6000,1000,0.35,3,random,hdf5,0.991190396915315,11758518.0303158
17,6000,1000,0.35,3,random,hdf5,0.993343926873443,12096265.3794544
18,6000,1000,0.35,3,random,hdf5,0.992769582608245,12327292.8763706
19,6000,1000,0.35,3,random,hdf5,0.989118190416272,12121905.5755667
20,6000,1000,0.35,3,random,hdf5,0.989560686563825,11951498.5844921
21,6000,1000,0.35,3,random,hdf5,0.991947423671361,12079259.1424009
22,6000,1000,0.35,3,random,hdf5,0.985195517062416,12181092.4433941
23,6000,1000,0.35,3,random,hdf5,0.987044708929248,12189255.1039462
24,6000,1000,0.35,3,random,hdf5,0.990420003390991,12291483.2678385
25,6000,1000,0.35,3,random,hdf5,0.988042663041678,12189504.5449721
26,6000,1000,0.35,3,random,hdf5,0.991961066675526,11807916.7135005
27,6000,1000,0.35,3,random,hdf5,0.990385546582758,11900039.5216589
28,6000,1000,0.35,3,random,hdf5,0.989391691976074,12278765.2371864
29,6000,1000,0.35,3,random,hdf5,0.99146126494041,11854880.5333709
30,6000,1000,0.35,3,random,hdf5,0.989075719125189,12359334.7769625
31,6000,1000,0.35,3,random,hdf5,0.98997893181909,11937202.126524
32,6000,1000,0.35,3,random,hdf5,0.98736293820355,11744080.3321637
33,6000,1000,0.35,3,random,hdf5,0.98997200144596,11673606.4630816
34,6000,1000,0.35,3,random,hdf5,0.989227575586843,12262296.8335638
35,6000,1000,0.35,3,random,hdf5,0.989189630932275,12185441.920968
36,6000,1000,0.35,3,random,hdf5,0.993651514043323,12438513.2262194
37,6000,1000,0.35,3,random,hdf5,0.988838275804255,12440948.7441096
38,6000,1000,0.35,3,random,hdf5,0.989592290503172,11765188.7881993
39,6000,1000,0.35,3,random,hdf5,0.990173752397944,11890881.4648643
40,6000,1000,0.35,3,random,hdf5,0.99194746799133,11957477.3446458
41,6000,1000,0.35,3,random,hdf5,0.989838770581505,11904715.1472969
42,6000,1000,0.35,3,random,hdf5,0.985073296494864,12121588.9323081
43,6000,1000,0.35,3,random,hdf5,0.987965194878614,11839034.8805006
44,6000,1000,0.35,3,random,hdf5,0.984544316121741,12185100.593776
45,6000,1000,0.35,3,random,hdf5,0.985045708546647,11934913.6107665
46,6000,1000,0.35,3,random,hdf5,0.9829288122072,11909629.3507077
47,6000,1000,0.35,3,random,hdf5,0.990140684826574,12010103.5174636
48,6000,1000,0.35,3,random,hdf5,0.990532378603737,12023290.1443383
49,6000,1000,0.35,3,random,hdf5,0.988224112507109,12300037.1264282
50,6000,1000,0.35,3,random,hdf5,0.987363887489425,11848522.8341238
51,6000,1000,0.35,3,random,hdf5,0.988694810089546,11759330.6817959
52,6000,1000,0.35,3,random,hdf5,0.992085814242601,12267432.1514328
53,6000,1000,0.35,3,random,hdf5,0.989403833249297,12156301.8180685
54,6000,1000,0.35,3,random,hdf5,0.990832829598818,11618603.2466554
55,6000,1000,0.35,3,random,hdf5,0.991755981178857,11677378.1947376
56,6000,1000,0.35,3,random,hdf5,0.987214521928022,12019301.0701445
57,6000,1000,0.35,3,random,hdf5,0.988932052804653,11990123.9997917
58,6000,1000,0.35,3,random,hdf5,0.991466831307345,12126279.7694856
59,6000,1000,0.35,3,random,hdf5,0.989063523261285,12155203.6108028
60,6000,1000,0.35,3,random,hdf5,0.988433480905716,12376852.8416602
61,6000,1000,0.35,3,random,hdf5,0.990392354760588,12052967.9613007
62,6000,1000,0.35,3,random,hdf5,0.988148775276603,12201945.9060047
63,6000,1000,0.35,3,random,hdf5,0.993071289548226,12090068.2679256
64,6000,1000,0.35,3,random,hdf5,0.990204371199586,11984752.4937398
65,6000,1000,0.35,3,random,hdf5,0.986807286103777,12092575.7249181
66,6000,1000,0.35,3,random,hdf5,0.988847591793304,12048422.1117602
67,6000,1000,0.35,3,random,hdf5,0.989241588238935,11468615.5832142
68,6000,1000,0.35,3,random,hdf5,0.987957709914296,11651282.8702181
69,6000,1000,0.35,3,random,hdf5,0.988719217571127,12318190.3841697
70,6000,1000,0.35,3,random,hdf5,0.990957918497119,12083428.1571853
71,6000,1000,0.35,3,random,hdf5,0.987588081118023,12022930.1234133
