"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
38,5000,1000,0.5,3,random,mbkmeans,0.989602671605494,9848590.70889085
39,5000,1000,0.5,3,random,mbkmeans,0.990901426400623,9862751.2975045
40,5000,1000,0.5,3,random,mbkmeans,0.987931246004949,9905029.41807386
41,5000,1000,0.5,3,random,mbkmeans,0.990276333688196,9909582.9175361
42,5000,1000,0.5,3,random,mbkmeans,0.990510362247132,10021465.4635747
43,5000,1000,0.5,3,random,mbkmeans,0.9906824345438,9724333.34003888
44,5000,1000,0.5,3,random,mbkmeans,0.985081967346832,10356176.1962129
45,5000,1000,0.5,3,random,mbkmeans,0.987322162275337,10275628.289522
46,5000,1000,0.5,3,random,mbkmeans,0.987523093522768,10469938.7435315
47,5000,1000,0.5,3,random,mbkmeans,0.984175462276775,9774551.81598948
48,5000,1000,0.5,3,random,mbkmeans,0.987875338717312,9998859.08239635
49,5000,1000,0.5,3,random,mbkmeans,0.9918661407203,10010824.4369442
50,5000,1000,0.5,3,random,mbkmeans,0.987764673955952,9938170.95854718
51,5000,1000,0.5,3,random,mbkmeans,0.98771421855773,9807082.84233408
52,5000,1000,0.5,3,random,mbkmeans,0.996093127944052,9850575.19341489
53,5000,1000,0.5,3,random,mbkmeans,0.989773039593923,9869918.13507605
54,5000,1000,0.5,3,random,mbkmeans,0.985849094462496,9972715.53428646
55,5000,1000,0.5,3,random,mbkmeans,0.984336470899197,9882646.15470851
56,5000,1000,0.5,3,random,mbkmeans,0.987473189894371,9940138.97671597
57,5000,1000,0.5,3,random,mbkmeans,0.991273273707237,10162537.2688853
58,5000,1000,0.5,3,random,mbkmeans,0.984741043589613,10009672.7632394
59,5000,1000,0.5,3,random,mbkmeans,0.99100425114108,10003035.6207283
60,5000,1000,0.5,3,random,mbkmeans,0.992704571280198,9856385.52585695
61,5000,1000,0.5,3,random,mbkmeans,0.990172054274686,9939038.65419124
62,5000,1000,0.5,3,random,mbkmeans,0.989991854791837,9983313.8857499
63,5000,1000,0.5,3,random,mbkmeans,0.984670458023666,10364762.9999978
64,5000,1000,0.5,3,random,mbkmeans,0.990847878265204,9751035.60682397
65,5000,1000,0.5,3,random,mbkmeans,0.990361087533425,10272260.2634558
66,5000,1000,0.5,3,random,mbkmeans,0.994919104369354,9976863.99554462
67,5000,1000,0.5,3,random,mbkmeans,0.993729335884064,9884093.08504763
68,5000,1000,0.5,3,random,mbkmeans,0.987377666969696,10287318.1974831
69,5000,1000,0.5,3,random,mbkmeans,0.990848204522173,9817550.98639786
70,5000,1000,0.5,3,random,mbkmeans,0.992792796335576,10102778.3557993
71,5000,1000,0.5,3,random,mbkmeans,0.989386112166806,9820272.48371225
72,5000,1000,0.5,3,random,mbkmeans,0.987512727481132,10295571.521697
73,5000,1000,0.5,3,random,mbkmeans,0.98713914519892,10190841.3195447
74,5000,1000,0.5,3,random,mbkmeans,0.987878574751375,10093952.0873989
75,5000,1000,0.5,3,random,mbkmeans,0.98949360829002,10166723.5100948
76,5000,1000,0.5,3,random,mbkmeans,0.988322006578205,10275772.4897708
77,5000,1000,0.5,3,random,mbkmeans,0.991014141321479,9540271.49331705
78,5000,1000,0.5,3,random,mbkmeans,0.989653617174558,9963148.57172313
79,5000,1000,0.5,3,random,mbkmeans,0.989335733305543,10229568.9281311
80,5000,1000,0.5,3,random,mbkmeans,0.986436048863752,10516448.8525766
1,5000,1000,0.8,3,random,mbkmeans,0.990407235666811,9908287.85879201
2,5000,1000,0.8,3,random,mbkmeans,0.991509209911615,9760234.84555127
3,5000,1000,0.8,3,random,mbkmeans,0.993065245423233,9730160.39743616
4,5000,1000,0.8,3,random,mbkmeans,0.987294844702457,9912507.65865951
5,5000,1000,0.8,3,random,mbkmeans,0.990111984113348,10034072.9231997
6,5000,1000,0.8,3,random,mbkmeans,0.991474342424945,10267776.6746519
7,5000,1000,0.8,3,random,mbkmeans,0.991788041603378,9815650.51168953
8,5000,1000,0.8,3,random,mbkmeans,0.990499220039726,10060811.5658487
9,5000,1000,0.8,3,random,mbkmeans,0.983317757323572,9849526.455733
10,5000,1000,0.8,3,random,mbkmeans,0.994079698887,9750243.94483597
11,5000,1000,0.8,3,random,mbkmeans,0.988929282914866,9813259.39674537
12,5000,1000,0.8,3,random,mbkmeans,0.987957231017853,10101405.2858306
13,5000,1000,0.8,3,random,mbkmeans,0.987149545701009,10254168.3163968
14,5000,1000,0.8,3,random,mbkmeans,0.991861667894705,9879226.21520996
15,5000,1000,0.8,3,random,mbkmeans,0.99058881251473,10215944.9963694
16,5000,1000,0.8,3,random,mbkmeans,0.988052308606696,10001879.4203299
17,5000,1000,0.8,3,random,mbkmeans,0.990425141532537,10293041.012811
18,5000,1000,0.8,3,random,mbkmeans,0.989834017491566,10274394.1346308
19,5000,1000,0.8,3,random,mbkmeans,0.984352390010957,10459013.9233245
20,5000,1000,0.8,3,random,mbkmeans,0.991981750679355,10092155.5783198
21,5000,1000,0.8,3,random,mbkmeans,0.989833249704466,10066784.8269385
22,5000,1000,0.8,3,random,mbkmeans,0.987971264449336,9985720.72598507
23,5000,1000,0.8,3,random,mbkmeans,0.992960583249396,10426529.4774522
24,5000,1000,0.8,3,random,mbkmeans,0.987357368673922,9412993.18651742
25,5000,1000,0.8,3,random,mbkmeans,0.992006626813575,9775757.78098931
26,5000,1000,0.8,3,random,mbkmeans,0.987896455699152,10273662.5541351
27,5000,1000,0.8,3,random,mbkmeans,0.986931910055,9770488.80464166
28,5000,1000,0.8,3,random,mbkmeans,0.987356806047764,9967444.55174408
29,5000,1000,0.8,3,random,mbkmeans,0.992222453098025,9913685.27993389
30,5000,1000,0.8,3,random,mbkmeans,0.988485968168768,10038631.8877081
31,5000,1000,0.8,3,random,mbkmeans,0.990926638722061,9878087.04908404
32,5000,1000,0.8,3,random,mbkmeans,0.98961040313457,9481214.03901949
33,5000,1000,0.8,3,random,mbkmeans,0.991441165882377,10089093.3008412
34,5000,1000,0.8,3,random,mbkmeans,0.986516092341554,10052812.783924
35,5000,1000,0.8,3,random,mbkmeans,0.989667129204819,9965726.24549629
36,5000,1000,0.8,3,random,mbkmeans,0.98984068620266,10158276.0401862
37,5000,1000,0.8,3,random,mbkmeans,0.992523514167815,9932096.78361902
38,5000,1000,0.8,3,random,mbkmeans,0.985371202476291,9859615.71995528
39,5000,1000,0.8,3,random,mbkmeans,0.987632788171066,10209443.8150914
40,5000,1000,0.8,3,random,mbkmeans,0.989248648604032,10138745.2643229
41,5000,1000,0.8,3,random,mbkmeans,0.994979451091274,9823088.60978844
42,5000,1000,0.8,3,random,mbkmeans,0.988566357367847,9895331.51576508
43,5000,1000,0.8,3,random,mbkmeans,0.990418725026556,10111916.0707447
44,5000,1000,0.8,3,random,mbkmeans,0.990244680692485,9891931.74386758
45,5000,1000,0.8,3,random,mbkmeans,0.991194933261003,10060496.2407297
46,5000,1000,0.8,3,random,mbkmeans,0.989830142038001,9895683.7548144
47,5000,1000,0.8,3,random,mbkmeans,0.987869728674144,9584573.13009002
48,5000,1000,0.8,3,random,mbkmeans,0.99558209005159,9821393.17935035
49,5000,1000,0.8,3,random,mbkmeans,0.987755468574791,10094385.9996992
50,5000,1000,0.8,3,random,mbkmeans,0.984171942990005,9702028.64467922
51,5000,1000,0.8,3,random,mbkmeans,0.990888680321818,9744532.76634289
52,5000,1000,0.8,3,random,mbkmeans,0.989071744880135,9851586.75785938
53,5000,1000,0.8,3,random,mbkmeans,0.993670974517616,10050647.451037
54,5000,1000,0.8,3,random,mbkmeans,0.989817013827045,9797381.65861
55,5000,1000,0.8,3,random,mbkmeans,0.988650775526908,9733181.91862327
56,5000,1000,0.8,3,random,mbkmeans,0.992253411836515,10048554.2842816
57,5000,1000,0.8,3,random,mbkmeans,0.990360917951117,10053096.7108542
58,5000,1000,0.8,3,random,mbkmeans,0.992838795997332,9989717.29188184
59,5000,1000,0.8,3,random,mbkmeans,0.986845544354852,10130652.2979075
60,5000,1000,0.8,3,random,mbkmeans,0.987643674956001,10068821.8924528
61,5000,1000,0.8,3,random,mbkmeans,0.987702399937321,10231446.9315755
62,5000,1000,0.8,3,random,mbkmeans,0.986295278809339,10104587.7827063
63,5000,1000,0.8,3,random,mbkmeans,0.992185198894912,10002244.5669344
64,5000,1000,0.8,3,random,mbkmeans,0.985872971219561,10146005.6257347
65,5000,1000,0.8,3,random,mbkmeans,0.991109837631623,10068579.8115027
66,5000,1000,0.8,3,random,mbkmeans,0.993029427697725,9641947.62139302
67,5000,1000,0.8,3,random,mbkmeans,0.990433722530035,10099423.0770401
68,5000,1000,0.8,3,random,mbkmeans,0.985173396783694,10075277.4198685
69,5000,1000,0.8,3,random,mbkmeans,0.99035133655555,10089550.0365822
70,5000,1000,0.8,3,random,mbkmeans,0.986798918679284,9756911.60445718
71,5000,1000,0.8,3,random,mbkmeans,0.987545733292314,9603697.83503275
72,5000,1000,0.8,3,random,mbkmeans,0.985773690812489,10333472.2084791
73,5000,1000,0.8,3,random,mbkmeans,0.989246394934569,10019920.5698254
74,5000,1000,0.8,3,random,mbkmeans,0.991589805396343,9887823.00874999
75,5000,1000,0.8,3,random,mbkmeans,0.983913784902796,10203655.4481758
76,5000,1000,0.8,3,random,mbkmeans,0.990506666822799,10152086.0084824
77,5000,1000,0.8,3,random,mbkmeans,0.987797678792715,9894983.95325228
78,5000,1000,0.8,3,random,mbkmeans,0.99081701372786,9645285.66373392
79,5000,1000,0.8,3,random,mbkmeans,0.992631823164362,10137269.6489925
80,5000,1000,0.8,3,random,mbkmeans,0.987037975117035,9981545.82210643
1,5000,1000,1,3,random,mbkmeans,0.990280176449109,9914930.07924456
2,5000,1000,1,3,random,mbkmeans,0.991023593708224,10126008.5469266
3,5000,1000,1,3,random,mbkmeans,0.98813960814969,9976658.99692369
4,5000,1000,1,3,random,mbkmeans,0.991396891399064,9871397.04394979
5,5000,1000,1,3,random,mbkmeans,0.9891249328157,9798775.57538118
6,5000,1000,1,3,random,mbkmeans,0.988990650792528,10337445.2459865
7,5000,1000,1,3,random,mbkmeans,0.987088117563768,10227848.708602
8,5000,1000,1,3,random,mbkmeans,0.986489869131626,10070859.7387733
9,5000,1000,1,3,random,mbkmeans,0.989496399285548,10414750.2976896
10,5000,1000,1,3,random,mbkmeans,0.987292703382186,10199217.8077001
11,5000,1000,1,3,random,mbkmeans,0.992818470779774,9756446.44603908
12,5000,1000,1,3,random,mbkmeans,0.987905974974432,9553911.11964506
13,5000,1000,1,3,random,mbkmeans,0.989235778709483,9715989.67206431
14,5000,1000,1,3,random,mbkmeans,0.989680691186569,10199616.4507283
15,5000,1000,1,3,random,mbkmeans,0.988648152116827,10246485.2337621
16,5000,1000,1,3,random,mbkmeans,0.985659172131753,9701555.96726765
17,5000,1000,1,3,random,mbkmeans,0.98527056801524,10407023.368622
18,5000,1000,1,3,random,mbkmeans,0.991613648135865,10385398.2468076
19,5000,1000,1,3,random,mbkmeans,0.987972277906954,9811096.67812198
20,5000,1000,1,3,random,mbkmeans,0.986219578686216,10101204.9964645
21,5000,1000,1,3,random,mbkmeans,0.98998188703903,9776547.46572145
22,5000,1000,1,3,random,mbkmeans,0.988709066323554,9837232.78597148
23,5000,1000,1,3,random,mbkmeans,0.983722594592092,10044761.2644596
24,5000,1000,1,3,random,mbkmeans,0.988556296052528,10080413.8276902
25,5000,1000,1,3,random,mbkmeans,0.989979684871832,9922174.25866215
26,5000,1000,1,3,random,mbkmeans,0.987953259961009,10079646.1013467
27,5000,1000,1,3,random,mbkmeans,0.988157624930157,9677003.56023123
28,5000,1000,1,3,random,mbkmeans,0.992712489279267,9854809.67508455
29,5000,1000,1,3,random,mbkmeans,0.992967279520371,9884538.98337924
30,5000,1000,1,3,random,mbkmeans,0.990677921014043,9906615.69986511
31,5000,1000,1,3,random,mbkmeans,0.988509001509264,9948344.57129889
32,5000,1000,1,3,random,mbkmeans,0.992887588326276,10268903.5069634
33,5000,1000,1,3,random,mbkmeans,0.987217512689758,10046132.7928174
34,5000,1000,1,3,random,mbkmeans,0.986526254237653,9898207.60949336
35,5000,1000,1,3,random,mbkmeans,0.991337555776524,10140247.902799
36,5000,1000,1,3,random,mbkmeans,0.986616134148571,10300383.1822385
37,5000,1000,1,3,random,mbkmeans,0.991526396487762,10152419.4027412
38,5000,1000,1,3,random,mbkmeans,0.990931540216428,9629524.30270143
39,5000,1000,1,3,random,mbkmeans,0.990424308266703,10139647.2016126
40,5000,1000,1,3,random,mbkmeans,0.991012611444494,10153866.2539705
41,5000,1000,1,3,random,mbkmeans,0.986558420558907,10394064.8561537
42,5000,1000,1,3,random,mbkmeans,0.987669868788242,10147961.8299042
43,5000,1000,1,3,random,mbkmeans,0.990518762184082,10042959.5994255
44,5000,1000,1,3,random,mbkmeans,0.98875988704538,10297248.118467
45,5000,1000,1,3,random,mbkmeans,0.988476436878267,10230901.6953471
46,5000,1000,1,3,random,mbkmeans,0.989916631461589,9918294.99991078
47,5000,1000,1,3,random,mbkmeans,0.994316967776642,9627772.49989645
48,5000,1000,1,3,random,mbkmeans,0.988408143617604,9979385.72606202
49,5000,1000,1,3,random,mbkmeans,0.989166541418151,9976753.30941965
50,5000,1000,1,3,random,mbkmeans,0.996176447494518,10138668.5674877
51,5000,1000,1,3,random,mbkmeans,0.986939619171563,9711758.94736519
52,5000,1000,1,3,random,mbkmeans,0.985610011928632,10092764.1992093
53,5000,1000,1,3,random,mbkmeans,0.993129665872664,9931520.66030774
54,5000,1000,1,3,random,mbkmeans,0.986485058907941,9794976.21681662
55,5000,1000,1,3,random,mbkmeans,0.991267940644045,9679085.33778735
56,5000,1000,1,3,random,mbkmeans,0.991276657576392,10082573.5331741
57,5000,1000,1,3,random,mbkmeans,0.987727175589757,10369043.0515221
58,5000,1000,1,3,random,mbkmeans,0.989739507162719,9553471.5228169
59,5000,1000,1,3,random,mbkmeans,0.980850961582541,9981210.7565419
60,5000,1000,1,3,random,mbkmeans,0.988646825269827,9910209.22497681
61,5000,1000,1,3,random,mbkmeans,0.990326962657163,9790082.06383793
62,5000,1000,1,3,random,mbkmeans,0.989151160620183,10346864.8716941
63,5000,1000,1,3,random,mbkmeans,0.994631363905199,10347194.7003641
64,5000,1000,1,3,random,mbkmeans,0.99245672458711,9686236.87857055
65,5000,1000,1,3,random,mbkmeans,0.987799596447936,9985747.38051789
66,5000,1000,1,3,random,mbkmeans,0.991342966267088,9984611.50321877
67,5000,1000,1,3,random,mbkmeans,0.982958805071586,9925196.66173057
68,5000,1000,1,3,random,mbkmeans,0.989651758988627,9761732.00201675
69,5000,1000,1,3,random,mbkmeans,0.989318883286435,9719576.01592479
70,5000,1000,1,3,random,mbkmeans,0.989592535218917,9823490.76905992
71,5000,1000,1,3,random,mbkmeans,0.989593707067959,10057430.4823293
72,5000,1000,1,3,random,mbkmeans,0.990193083580324,9864071.15632616
73,5000,1000,1,3,random,mbkmeans,0.991541729588099,9781177.94746717
74,5000,1000,1,3,random,mbkmeans,0.987436061413924,9920785.42661659
75,5000,1000,1,3,random,mbkmeans,0.989488313442083,10108624.5593956
76,5000,1000,1,3,random,mbkmeans,0.986104757735399,9940548.8766852
77,5000,1000,1,3,random,mbkmeans,0.990065368267955,10218063.9103452
78,5000,1000,1,3,random,mbkmeans,0.992806339343039,10292257.2614045
79,5000,1000,1,3,random,mbkmeans,0.987186778343296,9848700.34913121
80,5000,1000,1,3,random,mbkmeans,0.985521516806277,10063394.4432615
1,25000,1000,0.005,3,random,mbkmeans,0.992647219740846,50445757.9980403
2,25000,1000,0.005,3,random,mbkmeans,0.988941786666452,51354759.9201649
3,25000,1000,0.005,3,random,mbkmeans,0.988550760585169,51400988.2346643
4,25000,1000,0.005,3,random,mbkmeans,0.987436551113299,51757976.3133577
5,25000,1000,0.005,3,random,mbkmeans,0.989094276288528,51357535.8704482
6,25000,1000,0.005,3,random,mbkmeans,0.99091935829767,50567380.2341563
7,25000,1000,0.005,3,random,mbkmeans,0.985791553512298,50468089.6703096
8,25000,1000,0.005,3,random,mbkmeans,0.988098604802807,48935195.9986648
9,25000,1000,0.005,3,random,mbkmeans,0.992052483756327,52765446.5558179
10,25000,1000,0.005,3,random,mbkmeans,0.98737632592132,51736704.3533346
11,25000,1000,0.005,3,random,mbkmeans,0.990841625553202,50601050.3864525
12,25000,1000,0.005,3,random,mbkmeans,0.988286045206751,51377415.2917313
13,25000,1000,0.005,3,random,mbkmeans,0.98722660910599,50622364.4407004
14,25000,1000,0.005,3,random,mbkmeans,0.98880334622985,50490213.5909716
15,25000,1000,0.005,3,random,mbkmeans,0.988616094926456,52752444.4444092
16,25000,1000,0.005,3,random,mbkmeans,0.988221220449159,50229293.9942385
17,25000,1000,0.005,3,random,mbkmeans,0.987188963903115,52965249.8161118
18,25000,1000,0.005,3,random,mbkmeans,0.990629497813555,51684686.3931738
19,25000,1000,0.005,3,random,mbkmeans,0.987252058363845,51450332.5133129
20,25000,1000,0.005,3,random,mbkmeans,0.986770020953252,50429643.5592769
21,25000,1000,0.005,3,random,mbkmeans,0.990177716146357,54696430.0837555
22,25000,1000,0.005,3,random,mbkmeans,0.988002055709785,50343300.9970158
23,25000,1000,0.005,3,random,mbkmeans,0.989358431448237,52529847.7226493
24,25000,1000,0.005,3,random,mbkmeans,0.988691943782993,50760231.3849709
25,25000,1000,0.005,3,random,mbkmeans,0.990969114501634,51883358.3202066
26,25000,1000,0.005,3,random,mbkmeans,0.99290662419985,51837957.0562438
27,25000,1000,0.005,3,random,mbkmeans,0.989326114738428,50567238.9062497
28,25000,1000,0.005,3,random,mbkmeans,0.986981691288431,51157811.3167728
29,25000,1000,0.005,3,random,mbkmeans,0.99227045636576,50940212.0247006
30,25000,1000,0.005,3,random,mbkmeans,0.991187950531578,50937079.5364344
31,25000,1000,0.005,3,random,mbkmeans,0.991151483497877,51420131.6893723
32,25000,1000,0.005,3,random,mbkmeans,0.98986702440475,51178857.2734166
33,25000,1000,0.005,3,random,mbkmeans,0.990497854834404,50457148.1708059
34,25000,1000,0.005,3,random,mbkmeans,0.988027971885628,50688733.4318957
35,25000,1000,0.005,3,random,mbkmeans,0.990000219665485,49866173.43884
36,25000,1000,0.005,3,random,mbkmeans,0.989998825524818,52745309.5192361
37,25000,1000,0.005,3,random,mbkmeans,0.992892955272636,52140324.7286805
38,25000,1000,0.005,3,random,mbkmeans,0.989410092721152,51820132.5249676
39,25000,1000,0.005,3,random,mbkmeans,0.991356941518872,51751072.6476904
40,25000,1000,0.005,3,random,mbkmeans,0.992149470375378,52254339.987189
41,25000,1000,0.005,3,random,mbkmeans,0.991137166685415,49509170.7095789
42,25000,1000,0.005,3,random,mbkmeans,0.98701166384631,50386571.5725203
43,25000,1000,0.005,3,random,mbkmeans,0.987443566835101,51364293.2137232
44,25000,1000,0.005,3,random,mbkmeans,0.993337625608219,52222454.0405311
45,25000,1000,0.005,3,random,mbkmeans,0.988809005398676,50098268.6291591
46,25000,1000,0.005,3,random,mbkmeans,0.993386121367938,53282978.773665
47,25000,1000,0.005,3,random,mbkmeans,0.988770288951445,53435313.1359487
48,25000,1000,0.005,3,random,mbkmeans,0.98996989994155,50433362.398608
49,25000,1000,0.005,3,random,mbkmeans,0.99043484669256,51203753.6273676
50,25000,1000,0.005,3,random,mbkmeans,0.989207692198464,49573282.4340199
51,25000,1000,0.005,3,random,mbkmeans,0.983991302073552,49929627.0815388
52,25000,1000,0.005,3,random,mbkmeans,0.986587415169173,51632456.2478828
53,25000,1000,0.005,3,random,mbkmeans,0.990048778528397,51202834.442055
54,25000,1000,0.005,3,random,mbkmeans,0.990375573362951,51168633.8715729
55,25000,1000,0.005,3,random,mbkmeans,0.987904683375744,50531005.9469941
56,25000,1000,0.005,3,random,mbkmeans,0.991644769054276,50549806.7908494
57,25000,1000,0.005,3,random,mbkmeans,0.986520012017305,51528115.4751586
58,25000,1000,0.005,3,random,mbkmeans,0.989478906478498,51446685.5691025
59,25000,1000,0.005,3,random,mbkmeans,0.991983354386268,52426500.3737196
60,25000,1000,0.005,3,random,mbkmeans,0.991520356058152,52123795.9306637
61,25000,1000,0.005,3,random,mbkmeans,0.991658182316811,51958717.5989723
62,25000,1000,0.005,3,random,mbkmeans,0.988384058965251,52533114.0847255
63,25000,1000,0.005,3,random,mbkmeans,0.989723213797626,50912703.9765215
64,25000,1000,0.005,3,random,mbkmeans,0.987663385120928,52012737.555291
65,25000,1000,0.005,3,random,mbkmeans,0.991660639504182,51295728.6753663
66,25000,1000,0.005,3,random,mbkmeans,0.991067114107081,52214655.9509529
67,25000,1000,0.005,3,random,mbkmeans,0.986118288326885,49380507.1541452
68,25000,1000,0.005,3,random,mbkmeans,0.991560008561494,51102207.7863851
69,25000,1000,0.005,3,random,mbkmeans,0.98689149680246,51550888.9370878
70,25000,1000,0.005,3,random,mbkmeans,0.990311838180008,51355371.2687116
71,25000,1000,0.005,3,random,mbkmeans,0.989861956351394,51109200.1064693
72,25000,1000,0.005,3,random,mbkmeans,0.989111112202505,51901397.9490886
73,25000,1000,0.005,3,random,mbkmeans,0.99103629777977,50827203.3874499
74,25000,1000,0.005,3,random,mbkmeans,0.987125385637695,50805397.2211006
75,25000,1000,0.005,3,random,mbkmeans,0.989644801542273,53053018.6413749
76,25000,1000,0.005,3,random,mbkmeans,0.987399994013331,50013864.4648339
77,25000,1000,0.005,3,random,mbkmeans,0.990106822441006,51340487.6610485
78,25000,1000,0.005,3,random,mbkmeans,0.99189305431107,50719475.5802308
79,25000,1000,0.005,3,random,mbkmeans,0.986873785044231,51947273.9570422
80,25000,1000,0.005,3,random,mbkmeans,0.98534328556707,53427659.0143571
1,25000,1000,0.01,3,random,mbkmeans,0.992188892596978,51640641.7800792
2,25000,1000,0.01,3,random,mbkmeans,0.989951853259758,48612773.7676366
3,25000,1000,0.01,3,random,mbkmeans,0.988805284348653,51957071.457598
4,25000,1000,0.01,3,random,mbkmeans,0.985006578734879,50319948.8171315
5,25000,1000,0.01,3,random,mbkmeans,0.989030057657682,49730995.9773124
6,25000,1000,0.01,3,random,mbkmeans,0.990676466284329,51035490.8143522
7,25000,1000,0.01,3,random,mbkmeans,0.990913631179501,51430194.4379415
8,25000,1000,0.01,3,random,mbkmeans,0.992526998765325,50349263.7676176
9,25000,1000,0.01,3,random,mbkmeans,0.990321608077617,50387766.5519355
10,25000,1000,0.01,3,random,mbkmeans,0.99106598973727,50385204.0617968
11,25000,1000,0.01,3,random,mbkmeans,0.989117648989638,50702993.7845956
12,25000,1000,0.01,3,random,mbkmeans,0.989802841825569,51185610.0123785
13,25000,1000,0.01,3,random,mbkmeans,0.990225327289412,51855812.1304744
14,25000,1000,0.01,3,random,mbkmeans,0.989877375783541,50646638.1550057
15,25000,1000,0.01,3,random,mbkmeans,0.986940200487863,50942452.3837368
16,25000,1000,0.01,3,random,mbkmeans,0.987772257487955,51734698.8684115
17,25000,1000,0.01,3,random,mbkmeans,0.991675741644658,50763049.996177
18,25000,1000,0.01,3,random,mbkmeans,0.99098152526995,49529324.7326758
19,25000,1000,0.01,3,random,mbkmeans,0.990231965085099,49694091.9888932
20,25000,1000,0.01,3,random,mbkmeans,0.990893647420545,50920415.0416578
21,25000,1000,0.01,3,random,mbkmeans,0.987555744384009,51540182.0539009
22,25000,1000,0.01,3,random,mbkmeans,0.991391604904457,50291371.4025797
23,25000,1000,0.01,3,random,mbkmeans,0.993451472610898,51460179.1923697
24,25000,1000,0.01,3,random,mbkmeans,0.989085767406757,50860344.1901534
25,25000,1000,0.01,3,random,mbkmeans,0.986970628368806,49502729.0253959
26,25000,1000,0.01,3,random,mbkmeans,0.989685092964568,51322080.5299339
27,25000,1000,0.01,3,random,mbkmeans,0.992508193231572,51510085.1425705
28,25000,1000,0.01,3,random,mbkmeans,0.989989726288389,50570590.3024385
29,25000,1000,0.01,3,random,mbkmeans,0.986304810094747,51448165.2100168
30,25000,1000,0.01,3,random,mbkmeans,0.987520279587295,49884709.3764518
31,25000,1000,0.01,3,random,mbkmeans,0.989146625134852,49465845.9349305
32,25000,1000,0.01,3,random,mbkmeans,0.991176668958983,51630571.1773777
33,25000,1000,0.01,3,random,mbkmeans,0.98794787459189,50419216.502747
34,25000,1000,0.01,3,random,mbkmeans,0.989837971453708,50198796.377319
35,25000,1000,0.01,3,random,mbkmeans,0.987665881611962,48775605.5822053
36,25000,1000,0.01,3,random,mbkmeans,0.987266123130373,50889359.5519772
37,25000,1000,0.01,3,random,mbkmeans,0.99026688070719,51376957.6496852
38,25000,1000,0.01,3,random,mbkmeans,0.986843627142756,51981217.1086384
39,25000,1000,0.01,3,random,mbkmeans,0.98924546365457,51778133.3603932
40,25000,1000,0.01,3,random,mbkmeans,0.989865524588702,51165381.1089559
41,25000,1000,0.01,3,random,mbkmeans,0.986148249488509,49595373.6244252
42,25000,1000,0.01,3,random,mbkmeans,0.990181015288988,50941279.8988743
43,25000,1000,0.01,3,random,mbkmeans,0.990695373667993,51779711.7228941
44,25000,1000,0.01,3,random,mbkmeans,0.992285461590782,50975478.5628532
45,25000,1000,0.01,3,random,mbkmeans,0.987641229503679,51242183.0876504
46,25000,1000,0.01,3,random,mbkmeans,0.987652776092016,51183706.7374831
47,25000,1000,0.01,3,random,mbkmeans,0.988240173277533,49736642.9648985
48,25000,1000,0.01,3,random,mbkmeans,0.991693688055703,53158882.0178829
49,25000,1000,0.01,3,random,mbkmeans,0.986427011493224,50949356.8711374
50,25000,1000,0.01,3,random,mbkmeans,0.987700999800954,49474484.661901
51,25000,1000,0.01,3,random,mbkmeans,0.988393383435585,51004661.5598175
52,25000,1000,0.01,3,random,mbkmeans,0.983604305239074,52327489.1651122
53,25000,1000,0.01,3,random,mbkmeans,0.986882523562639,49980480.3735333
54,25000,1000,0.01,3,random,mbkmeans,0.992537423763264,49454333.5974668
55,25000,1000,0.01,3,random,mbkmeans,0.986066952312745,49691834.9103098
56,25000,1000,0.01,3,random,mbkmeans,0.990172222774454,50352565.1653486
57,25000,1000,0.01,3,random,mbkmeans,0.989057431831749,50006863.6058547
58,25000,1000,0.01,3,random,mbkmeans,0.990243459730049,50404462.572273
59,25000,1000,0.01,3,random,mbkmeans,0.985830472417344,50913705.1879273
60,25000,1000,0.01,3,random,mbkmeans,0.989464858086599,51663763.544847
61,25000,1000,0.01,3,random,mbkmeans,0.990900528932164,50311567.8209799
62,25000,1000,0.01,3,random,mbkmeans,0.990704014864964,51794736.3715551
63,25000,1000,0.01,3,random,mbkmeans,0.988888049406563,49351707.2559548
64,25000,1000,0.01,3,random,mbkmeans,0.991828113105193,51723422.3232843
65,25000,1000,0.01,3,random,mbkmeans,0.991376190376706,51079979.4113155
66,25000,1000,0.01,3,random,mbkmeans,0.988915803622854,49591061.9374417
67,25000,1000,0.01,3,random,mbkmeans,0.988987326774636,49577318.0031068
68,25000,1000,0.01,3,random,mbkmeans,0.989731389159735,50883574.3624998
69,25000,1000,0.01,3,random,mbkmeans,0.99012779403834,51131341.3045624
70,25000,1000,0.01,3,random,mbkmeans,0.989160174715269,52584832.058998
71,25000,1000,0.01,3,random,mbkmeans,0.990793284828635,50392831.0682588
72,25000,1000,0.01,3,random,mbkmeans,0.990290274835261,51028196.7898506
73,25000,1000,0.01,3,random,mbkmeans,0.98700717860868,50815537.2200563
74,25000,1000,0.01,3,random,mbkmeans,0.990327413864779,49937548.6285296
75,25000,1000,0.01,3,random,mbkmeans,0.98700610714982,51282765.5848551
76,25000,1000,0.01,3,random,mbkmeans,0.990138453157119,50661682.3725725
77,25000,1000,0.01,3,random,mbkmeans,0.988044808915989,52023376.8834013
78,25000,1000,0.01,3,random,mbkmeans,0.990484846220439,50866876.0524512
79,25000,1000,0.01,3,random,mbkmeans,0.98763276972124,51675939.7922728
