"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
31,5000,1000,0.01,3,random,kmeans,0.9859380872893,10021741.1269361
32,5000,1000,0.01,3,random,kmeans,0.992882234704676,9959736.56254903
33,5000,1000,0.01,3,random,kmeans,0.987546202215086,10116437.1711062
34,5000,1000,0.01,3,random,kmeans,0.991693716995235,9812017.3191014
35,5000,1000,0.01,3,random,kmeans,0.989818254051883,9805718.52083082
36,5000,1000,0.01,3,random,kmeans,0.988191320295412,10055656.0039155
37,5000,1000,0.01,3,random,kmeans,0.984928605708193,9905358.96775001
38,5000,1000,0.01,3,random,kmeans,0.994151030003177,9795981.20263101
39,5000,1000,0.01,3,random,kmeans,0.989749426827408,10077299.6703077
40,5000,1000,0.01,3,random,kmeans,0.992949412692883,9629114.36272375
41,5000,1000,0.01,3,random,kmeans,0.985841538839923,9893599.98100854
42,5000,1000,0.01,3,random,kmeans,0.9901466637416,10055724.961594
43,5000,1000,0.01,3,random,kmeans,0.989854179605175,10097757.2247939
44,5000,1000,0.01,3,random,kmeans,0.990252536681526,9805721.39402192
45,5000,1000,0.01,3,random,kmeans,0.989729775924168,9733206.01209108
46,5000,1000,0.01,3,random,kmeans,0.992057778511662,9999716.65392621
47,5000,1000,0.01,3,random,kmeans,0.991267647569036,10351264.0312549
48,5000,1000,0.01,3,random,kmeans,0.991793741548786,9952961.59851506
49,5000,1000,0.01,3,random,kmeans,0.988323590861524,10167249.7507026
50,5000,1000,0.01,3,random,kmeans,0.993641565764444,9963206.75916727
51,5000,1000,0.01,3,random,kmeans,0.989330942440565,9902614.05661958
52,5000,1000,0.01,3,random,kmeans,0.988685746242706,10251278.0514192
53,5000,1000,0.01,3,random,kmeans,0.984435955946817,9837529.3876291
54,5000,1000,0.01,3,random,kmeans,0.98385747020067,9987691.02006282
55,5000,1000,0.01,3,random,kmeans,0.987862880588667,9723561.45705627
56,5000,1000,0.01,3,random,kmeans,0.993985316378111,9885370.25357145
57,5000,1000,0.01,3,random,kmeans,0.987201896677066,9981137.90847499
58,5000,1000,0.01,3,random,kmeans,0.990252071578767,9716641.33104969
59,5000,1000,0.01,3,random,kmeans,0.995170513290649,9912741.99419732
60,5000,1000,0.01,3,random,kmeans,0.991779923779319,10317465.9443192
61,5000,1000,0.01,3,random,kmeans,0.987349253505315,10018799.3676864
62,5000,1000,0.01,3,random,kmeans,0.987147091400987,10433032.8701042
63,5000,1000,0.01,3,random,kmeans,0.991849961175139,9979699.89133531
64,5000,1000,0.01,3,random,kmeans,0.991595058578681,10008371.8696618
65,5000,1000,0.01,3,random,kmeans,0.984617619547009,9857744.49786778
66,5000,1000,0.01,3,random,kmeans,0.986515429101324,9839512.82978098
67,5000,1000,0.01,3,random,kmeans,0.992208956578173,9747939.57700978
68,5000,1000,0.01,3,random,kmeans,0.986781539689826,10137845.0378218
69,5000,1000,0.01,3,random,kmeans,0.986442535314224,10191605.3311528
70,5000,1000,0.01,3,random,kmeans,0.991677526186306,10147361.9607054
71,5000,1000,0.01,3,random,kmeans,0.982813703888648,9927016.00760955
72,5000,1000,0.01,3,random,kmeans,0.989002443286877,9978513.6196575
73,5000,1000,0.01,3,random,kmeans,0.988769894214127,9931619.07156432
74,5000,1000,0.01,3,random,kmeans,0.987800682216987,10243529.4863186
75,5000,1000,0.01,3,random,kmeans,0.994736654279473,10185666.7331502
76,5000,1000,0.01,3,random,kmeans,0.990924202617819,9985953.17434605
77,5000,1000,0.01,3,random,kmeans,0.990351547872842,9795805.53311075
78,5000,1000,0.01,3,random,kmeans,0.98554610247361,10249070.0156727
79,5000,1000,0.01,3,random,kmeans,0.98762936409474,9826436.6612641
80,5000,1000,0.01,3,random,kmeans,0.98915599648518,9897501.18040358
1,5000,1000,0.05,3,random,kmeans,0.992205927268139,9746410.01884727
2,5000,1000,0.05,3,random,kmeans,0.987120567064879,10344275.7564223
3,5000,1000,0.05,3,random,kmeans,0.990814057803003,9711534.7704414
4,5000,1000,0.05,3,random,kmeans,0.988978823265863,9808777.45149862
5,5000,1000,0.05,3,random,kmeans,0.988983392299583,10416869.5230156
6,5000,1000,0.05,3,random,kmeans,0.986918435973492,10094782.9646551
7,5000,1000,0.05,3,random,kmeans,0.988300396412132,9726557.74637041
8,5000,1000,0.05,3,random,kmeans,0.987902963949839,10259416.1579855
9,5000,1000,0.05,3,random,kmeans,0.987114314263047,9604778.09903101
10,5000,1000,0.05,3,random,kmeans,0.988966527388477,10099552.8930937
11,5000,1000,0.05,3,random,kmeans,0.989326330876502,10208340.3215587
12,5000,1000,0.05,3,random,kmeans,0.991690619701521,10400727.6846441
13,5000,1000,0.05,3,random,kmeans,0.992293068335391,10087968.8376131
14,5000,1000,0.05,3,random,kmeans,0.986534369532471,9837280.91464345
15,5000,1000,0.05,3,random,kmeans,0.989658513911556,9738284.60234335
16,5000,1000,0.05,3,random,kmeans,0.9902536239619,9934294.77555329
17,5000,1000,0.05,3,random,kmeans,0.985497663930232,9959124.34260343
18,5000,1000,0.05,3,random,kmeans,0.985973832771932,10075208.5941687
19,5000,1000,0.05,3,random,kmeans,0.990247906483411,10330664.1572757
20,5000,1000,0.05,3,random,kmeans,0.991696211312304,10187814.0808998
21,5000,1000,0.05,3,random,kmeans,0.993462542421886,10080767.4649642
22,5000,1000,0.05,3,random,kmeans,0.98999020109669,10253578.5172639
23,5000,1000,0.05,3,random,kmeans,0.991763324410476,10081638.312773
24,5000,1000,0.05,3,random,kmeans,0.990334360846732,10081079.0731595
25,5000,1000,0.05,3,random,kmeans,0.986576370262145,10376206.1668152
26,5000,1000,0.05,3,random,kmeans,0.988621260118056,9928045.55231807
27,5000,1000,0.05,3,random,kmeans,0.989939597073192,10026320.5643119
28,5000,1000,0.05,3,random,kmeans,0.991033392970738,10167164.3375398
29,5000,1000,0.05,3,random,kmeans,0.988644608923856,9785537.61364694
30,5000,1000,0.05,3,random,kmeans,0.991090553503113,10052118.0923727
31,5000,1000,0.05,3,random,kmeans,0.986550294480126,9751198.55832127
32,5000,1000,0.05,3,random,kmeans,0.984942042363067,9862499.97542788
33,5000,1000,0.05,3,random,kmeans,0.987984086685529,9815584.35001979
34,5000,1000,0.05,3,random,kmeans,0.989652560809425,9736312.41332244
35,5000,1000,0.05,3,random,kmeans,0.992211200235017,10078159.7218697
36,5000,1000,0.05,3,random,kmeans,0.987332858046946,10341094.3347775
37,5000,1000,0.05,3,random,kmeans,0.994229962006711,9699420.65394725
38,5000,1000,0.05,3,random,kmeans,0.991713352923085,9746796.69849801
39,5000,1000,0.05,3,random,kmeans,0.992871833603966,9603159.42594944
40,5000,1000,0.05,3,random,kmeans,0.989656516343479,10007326.5705068
41,5000,1000,0.05,3,random,kmeans,0.992357123074508,9602442.06190313
42,5000,1000,0.05,3,random,kmeans,0.987810753360031,9846100.43932546
43,5000,1000,0.05,3,random,kmeans,0.989912514274855,10084704.8549175
44,5000,1000,0.05,3,random,kmeans,0.991684688324845,9799898.39732075
45,5000,1000,0.05,3,random,kmeans,0.993037555214251,10156513.3314551
46,5000,1000,0.05,3,random,kmeans,0.989678602347264,9823415.29319632
47,5000,1000,0.05,3,random,kmeans,0.992505257849433,9827116.39165921
48,5000,1000,0.05,3,random,kmeans,0.991072822916836,9872410.27938645
49,5000,1000,0.05,3,random,kmeans,0.988979024423867,9697291.09914931
50,5000,1000,0.05,3,random,kmeans,0.988924885264827,9854272.2499604
51,5000,1000,0.05,3,random,kmeans,0.990148155773483,9685466.96656556
52,5000,1000,0.05,3,random,kmeans,0.992129320813837,10188668.5104928
53,5000,1000,0.05,3,random,kmeans,0.990923511588802,9869699.40996221
54,5000,1000,0.05,3,random,kmeans,0.988229623212577,9939808.15120509
55,5000,1000,0.05,3,random,kmeans,0.985356406281418,9768888.44142311
56,5000,1000,0.05,3,random,kmeans,0.992116800954925,9993455.96610642
57,5000,1000,0.05,3,random,kmeans,0.985088040486016,10193213.9570045
58,5000,1000,0.05,3,random,kmeans,0.987579118358424,9670064.63726173
59,5000,1000,0.05,3,random,kmeans,0.992690705944305,9750196.08818391
60,5000,1000,0.05,3,random,kmeans,0.989210059834187,10111907.0341116
61,5000,1000,0.05,3,random,kmeans,0.98908084708237,9914271.91922351
62,5000,1000,0.05,3,random,kmeans,0.987130716739644,9740354.57926737
63,5000,1000,0.05,3,random,kmeans,0.986514062040225,10215334.0780133
64,5000,1000,0.05,3,random,kmeans,0.990778290024603,10006850.5675786
65,5000,1000,0.05,3,random,kmeans,0.990854602789416,10148425.9039794
66,5000,1000,0.05,3,random,kmeans,0.984857774135015,10350581.5344213
67,5000,1000,0.05,3,random,kmeans,0.986285932479063,9859027.95956656
68,5000,1000,0.05,3,random,kmeans,0.990936851699073,9932458.61212019
69,5000,1000,0.05,3,random,kmeans,0.988742535084093,10068677.446498
70,5000,1000,0.05,3,random,kmeans,0.988753501194596,9891948.95077988
71,5000,1000,0.05,3,random,kmeans,0.991939945816857,9837003.03047324
72,5000,1000,0.05,3,random,kmeans,0.984015585921479,10215132.8938134
73,5000,1000,0.05,3,random,kmeans,0.987483816960397,9971970.33935364
74,5000,1000,0.05,3,random,kmeans,0.991118914639262,9870961.2769476
75,5000,1000,0.05,3,random,kmeans,0.989320888862671,9979811.82708122
76,5000,1000,0.05,3,random,kmeans,0.988868942147456,9700008.70552676
77,5000,1000,0.05,3,random,kmeans,0.98915639428706,10170789.9874172
78,5000,1000,0.05,3,random,kmeans,0.989250066148031,9857088.45692381
79,5000,1000,0.05,3,random,kmeans,0.990032724114529,10046326.7723393
80,5000,1000,0.05,3,random,kmeans,0.988762256956162,9803325.56984875
1,5000,1000,0.1,3,random,kmeans,0.986978581544195,9983966.82030316
2,5000,1000,0.1,3,random,kmeans,0.993208305741931,9507791.25765253
3,5000,1000,0.1,3,random,kmeans,0.987041515414997,10197306.4517688
4,5000,1000,0.1,3,random,kmeans,0.987851277578428,9946608.14481539
5,5000,1000,0.1,3,random,kmeans,0.99085662238987,10176167.8723554
6,5000,1000,0.1,3,random,kmeans,0.992288507045714,9693104.88248984
7,5000,1000,0.1,3,random,kmeans,0.987807421279627,10401686.8604089
8,5000,1000,0.1,3,random,kmeans,0.986865175486051,9990420.82070034
9,5000,1000,0.1,3,random,kmeans,0.991181255753261,9614673.83798436
10,5000,1000,0.1,3,random,kmeans,0.989493272209698,9702686.56252981
11,5000,1000,0.1,3,random,kmeans,0.989562808957685,9724108.20432524
12,5000,1000,0.1,3,random,kmeans,0.991413805311984,9865213.86932847
13,5000,1000,0.1,3,random,kmeans,0.990157763505754,10030793.6618349
14,5000,1000,0.1,3,random,kmeans,0.985082776027596,9714677.08743727
15,5000,1000,0.1,3,random,kmeans,0.987114201367353,9813207.60565734
16,5000,1000,0.1,3,random,kmeans,0.991439000778291,9641960.21044029
17,5000,1000,0.1,3,random,kmeans,0.986951455855513,10259616.9841264
18,5000,1000,0.1,3,random,kmeans,0.991003405610921,9889249.55207759
19,5000,1000,0.1,3,random,kmeans,0.991445403570307,9838851.14623052
20,5000,1000,0.1,3,random,kmeans,0.98688610894931,9699917.78716215
21,5000,1000,0.1,3,random,kmeans,0.987710113018829,10077162.024226
22,5000,1000,0.1,3,random,kmeans,0.991523230705068,10172477.2515993
23,5000,1000,0.1,3,random,kmeans,0.987278443728895,9776308.4254949
24,5000,1000,0.1,3,random,kmeans,0.990172900791586,9872268.79858362
25,5000,1000,0.1,3,random,kmeans,0.988638400749396,10237390.8461509
26,5000,1000,0.1,3,random,kmeans,0.98914342840341,9747470.70169125
27,5000,1000,0.1,3,random,kmeans,0.989007884109626,9897585.20551115
28,5000,1000,0.1,3,random,kmeans,0.98626753843612,10207385.5805648
29,5000,1000,0.1,3,random,kmeans,0.989935874621223,9930429.1831009
30,5000,1000,0.1,3,random,kmeans,0.991688676235917,10127888.2244764
31,5000,1000,0.1,3,random,kmeans,0.988958446159283,9985422.21690477
32,5000,1000,0.1,3,random,kmeans,0.992486744155648,10221099.7490847
33,5000,1000,0.1,3,random,kmeans,0.980548908125217,9663283.3503661
34,5000,1000,0.1,3,random,kmeans,0.988921307843417,10087267.8291349
35,5000,1000,0.1,3,random,kmeans,0.990694236894768,9880945.15063166
36,5000,1000,0.1,3,random,kmeans,0.990413066596861,9859343.69332725
37,5000,1000,0.1,3,random,kmeans,0.989915714592239,10627690.3546036
38,5000,1000,0.1,3,random,kmeans,0.988929780929308,9988291.09790322
39,5000,1000,0.1,3,random,kmeans,0.990924251804335,9662130.89842127
40,5000,1000,0.1,3,random,kmeans,0.990249745397516,9891068.65729178
41,5000,1000,0.1,3,random,kmeans,0.989748494101594,9950894.69068981
42,5000,1000,0.1,3,random,kmeans,0.989915156207773,9905026.85649532
43,5000,1000,0.1,3,random,kmeans,0.987789342770922,10119946.639397
44,5000,1000,0.1,3,random,kmeans,0.99238338338592,10229933.4073518
45,5000,1000,0.1,3,random,kmeans,0.992216193730314,10018581.8772002
46,5000,1000,0.1,3,random,kmeans,0.985194014377952,9901038.64760122
47,5000,1000,0.1,3,random,kmeans,0.994730204231564,9805117.57998183
48,5000,1000,0.1,3,random,kmeans,0.98690173678393,9938824.60869989
49,5000,1000,0.1,3,random,kmeans,0.989817999608727,10009239.2169692
50,5000,1000,0.1,3,random,kmeans,0.99109545207598,9944576.12689687
51,5000,1000,0.1,3,random,kmeans,0.987646928323543,10147402.4159302
52,5000,1000,0.1,3,random,kmeans,0.988260691799961,10135453.7670776
53,5000,1000,0.1,3,random,kmeans,0.990824427849998,9870102.4978424
54,5000,1000,0.1,3,random,kmeans,0.992692677525049,10048090.1701167
55,5000,1000,0.1,3,random,kmeans,0.988645017683885,9962862.56592869
56,5000,1000,0.1,3,random,kmeans,0.986785852189587,9977500.23314821
57,5000,1000,0.1,3,random,kmeans,0.988326424050593,9714971.47900792
58,5000,1000,0.1,3,random,kmeans,0.99170429103892,9937735.53729715
59,5000,1000,0.1,3,random,kmeans,0.991612469907613,9776590.016302
60,5000,1000,0.1,3,random,kmeans,0.990499165012141,10001253.3335678
61,5000,1000,0.1,3,random,kmeans,0.99100186268894,9751057.93300283
62,5000,1000,0.1,3,random,kmeans,0.990394251224547,10238304.4427998
63,5000,1000,0.1,3,random,kmeans,0.982990269821056,10038542.8818637
64,5000,1000,0.1,3,random,kmeans,0.990059562973443,9935060.81813724
65,5000,1000,0.1,3,random,kmeans,0.987471570904793,9941988.92562602
66,5000,1000,0.1,3,random,kmeans,0.992142431170944,10029394.0756777
67,5000,1000,0.1,3,random,kmeans,0.992107299647315,10528046.3436237
68,5000,1000,0.1,3,random,kmeans,0.98643559421145,9916391.53576533
69,5000,1000,0.1,3,random,kmeans,0.990927421572678,9597805.79369946
70,5000,1000,0.1,3,random,kmeans,0.993976641304326,9786465.63214467
71,5000,1000,0.1,3,random,kmeans,0.989578568125693,9704421.26116934
72,5000,1000,0.1,3,random,kmeans,0.98638024344559,9854351.1057958
73,5000,1000,0.1,3,random,kmeans,0.987456807604248,9886187.74360643
74,5000,1000,0.1,3,random,kmeans,0.989247421449311,10057683.4512678
75,5000,1000,0.1,3,random,kmeans,0.985980102615496,10080252.1302266
76,5000,1000,0.1,3,random,kmeans,0.984226223963409,10031548.5302013
77,5000,1000,0.1,3,random,kmeans,0.988207199148578,9989496.22439343
78,5000,1000,0.1,3,random,kmeans,0.994819928960629,9946441.00515106
79,5000,1000,0.1,3,random,kmeans,0.98931783256539,9860189.79857744
80,5000,1000,0.1,3,random,kmeans,0.989952278601361,10537969.4320194
1,5000,1000,0.2,3,random,kmeans,0.991703770455866,9652546.8319014
2,5000,1000,0.2,3,random,kmeans,0.989240352807544,10068154.8720024
3,5000,1000,0.2,3,random,kmeans,0.991597401440534,10065419.7525529
4,5000,1000,0.2,3,random,kmeans,0.991881871701614,10204103.8275682
5,5000,1000,0.2,3,random,kmeans,0.98550173337214,9923670.67569283
6,5000,1000,0.2,3,random,kmeans,0.986716430698466,9930618.91248835
7,5000,1000,0.2,3,random,kmeans,0.991460506476482,9724073.52076279
8,5000,1000,0.2,3,random,kmeans,0.989316819302715,9524393.60350129
9,5000,1000,0.2,3,random,kmeans,0.98821643784826,9737774.69566229
10,5000,1000,0.2,3,random,kmeans,0.989150308279349,9947761.75897025
11,5000,1000,0.2,3,random,kmeans,0.991183833445041,9917769.73960684
12,5000,1000,0.2,3,random,kmeans,0.990860829504437,9851661.68586221
13,5000,1000,0.2,3,random,kmeans,0.995579287719597,9674740.76689575
14,5000,1000,0.2,3,random,kmeans,0.986266724399774,9902440.76879851
15,5000,1000,0.2,3,random,kmeans,0.990421813204868,9969461.54523409
16,5000,1000,0.2,3,random,kmeans,0.988900016865298,9884477.95604526
17,5000,1000,0.2,3,random,kmeans,0.987706992380076,9935579.51606267
18,5000,1000,0.2,3,random,kmeans,0.989245305239216,10120403.9737094
19,5000,1000,0.2,3,random,kmeans,0.991677646408121,9742878.22211187
20,5000,1000,0.2,3,random,kmeans,0.992202623901836,10030640.1544859
21,5000,1000,0.2,3,random,kmeans,0.991443896663134,9816767.65043015
22,5000,1000,0.2,3,random,kmeans,0.991692326839512,10117980.1503141
23,5000,1000,0.2,3,random,kmeans,0.990259784846044,10118139.2895085
24,5000,1000,0.2,3,random,kmeans,0.988313025291391,9930899.77624342
25,5000,1000,0.2,3,random,kmeans,0.990241667136657,10009016.2620778
26,5000,1000,0.2,3,random,kmeans,0.987229722743232,9955118.9915949
27,5000,1000,0.2,3,random,kmeans,0.985175300921584,10164385.8337044
28,5000,1000,0.2,3,random,kmeans,0.990591737343127,9881601.35267645
29,5000,1000,0.2,3,random,kmeans,0.987936493681746,9880269.38895704
30,5000,1000,0.2,3,random,kmeans,0.990339471341456,9761301.04740262
31,5000,1000,0.2,3,random,kmeans,0.989761964179267,9975744.7480983
32,5000,1000,0.2,3,random,kmeans,0.991016250624848,10263045.5223753
33,5000,1000,0.2,3,random,kmeans,0.987281385227283,9972165.02654087
34,5000,1000,0.2,3,random,kmeans,0.987882968833065,10386564.7836661
35,5000,1000,0.2,3,random,kmeans,0.987640444456625,10160488.2285431
36,5000,1000,0.2,3,random,kmeans,0.987575275656996,9976272.5406229
37,5000,1000,0.2,3,random,kmeans,0.993219173405606,9614824.3998638
38,5000,1000,0.2,3,random,kmeans,0.989486058138177,10068419.4651129
39,5000,1000,0.2,3,random,kmeans,0.987551226422006,10092456.1664031
40,5000,1000,0.2,3,random,kmeans,0.992126325314274,9874754.54326688
41,5000,1000,0.2,3,random,kmeans,0.992609609176995,9995664.33413815
42,5000,1000,0.2,3,random,kmeans,0.990077038715666,10012065.6335086
43,5000,1000,0.2,3,random,kmeans,0.990509925405494,9945881.40503033
44,5000,1000,0.2,3,random,kmeans,0.988294106163533,9684182.0097196
45,5000,1000,0.2,3,random,kmeans,0.989839361228142,9923432.78450806
46,5000,1000,0.2,3,random,kmeans,0.991195448207893,9671047.27473122
47,5000,1000,0.2,3,random,kmeans,0.986441635946319,9896184.76773622
48,5000,1000,0.2,3,random,kmeans,0.988587947071731,10410685.9005035
49,5000,1000,0.2,3,random,kmeans,0.988043225547964,9975607.74202993
50,5000,1000,0.2,3,random,kmeans,0.991203521392366,10154887.3591688
51,5000,1000,0.2,3,random,kmeans,0.987794252279561,10040809.8395214
52,5000,1000,0.2,3,random,kmeans,0.996006696592963,9774478.95761182
53,5000,1000,0.2,3,random,kmeans,0.988650010051503,10088652.5663894
54,5000,1000,0.2,3,random,kmeans,0.980771474654572,9799372.63823714
55,5000,1000,0.2,3,random,kmeans,0.991762376424334,10057728.1286521
56,5000,1000,0.2,3,random,kmeans,0.993551466706706,9951265.19876359
57,5000,1000,0.2,3,random,kmeans,0.991770244087725,9952079.07552936
58,5000,1000,0.2,3,random,kmeans,0.989579544425229,10221557.0604331
59,5000,1000,0.2,3,random,kmeans,0.987902865817794,10082733.3800007
60,5000,1000,0.2,3,random,kmeans,0.98781601698195,10301826.1156896
61,5000,1000,0.2,3,random,kmeans,0.991011730675336,9940478.96231226
62,5000,1000,0.2,3,random,kmeans,0.985243470626913,9857352.87413068
63,5000,1000,0.2,3,random,kmeans,0.986722065383335,10010726.8695272
64,5000,1000,0.2,3,random,kmeans,0.992957830536681,9980117.60872416
65,5000,1000,0.2,3,random,kmeans,0.985626012241919,10446179.4780221
66,5000,1000,0.2,3,random,kmeans,0.991794065649502,9768922.30912913
67,5000,1000,0.2,3,random,kmeans,0.992687110236726,10084034.7468604
68,5000,1000,0.2,3,random,kmeans,0.983736303724893,10070165.0008371
69,5000,1000,0.2,3,random,kmeans,0.99303652213393,9542188.8386478
70,5000,1000,0.2,3,random,kmeans,0.990590187571611,9714199.70724313
71,5000,1000,0.2,3,random,kmeans,0.990593464614028,10029576.5734842
72,5000,1000,0.2,3,random,kmeans,0.987456694754435,9928434.31887018
73,5000,1000,0.2,3,random,kmeans,0.99049862656414,9834926.69286644
74,5000,1000,0.2,3,random,kmeans,0.989998580432528,9924107.90869595
75,5000,1000,0.2,3,random,kmeans,0.992651706890201,10207656.4010538
76,5000,1000,0.2,3,random,kmeans,0.987541112842884,10003428.71026
77,5000,1000,0.2,3,random,kmeans,0.994302827012512,9711741.49408776
78,5000,1000,0.2,3,random,kmeans,0.994218433802306,9770855.24939797
79,5000,1000,0.2,3,random,kmeans,0.985918284712697,9845056.54248855
80,5000,1000,0.2,3,random,kmeans,0.988540438540447,9872153.22003607
1,5000,1000,0.5,3,random,kmeans,0.987880178666954,9768131.99214563
2,5000,1000,0.5,3,random,kmeans,0.987300391843115,9555498.86644327
3,5000,1000,0.5,3,random,kmeans,0.988566226216706,10108614.917414
4,5000,1000,0.5,3,random,kmeans,0.987599199147003,10061540.4521993
5,5000,1000,0.5,3,random,kmeans,0.995103439862934,9946938.61507878
6,5000,1000,0.5,3,random,kmeans,0.988383357165363,10093320.3459927
7,5000,1000,0.5,3,random,kmeans,0.986632587759071,9722727.72260409
8,5000,1000,0.5,3,random,kmeans,0.990942562294499,9893721.92454802
9,5000,1000,0.5,3,random,kmeans,0.990937096830202,9881914.82919826
10,5000,1000,0.5,3,random,kmeans,0.989720907933991,9902449.18512787
11,5000,1000,0.5,3,random,kmeans,0.989503305810517,10017710.1692798
12,5000,1000,0.5,3,random,kmeans,0.985841782230267,9819022.03768912
13,5000,1000,0.5,3,random,kmeans,0.986512829515831,9879590.10229799
14,5000,1000,0.5,3,random,kmeans,0.992377428168269,9996723.66304099
15,5000,1000,0.5,3,random,kmeans,0.988497613657511,9851849.8105105
16,5000,1000,0.5,3,random,kmeans,0.98906917371493,10013868.9368379
17,5000,1000,0.5,3,random,kmeans,0.989577371503633,10092887.5169019
18,5000,1000,0.5,3,random,kmeans,0.985848505194292,9857348.3687123
19,5000,1000,0.5,3,random,kmeans,0.990800188163727,10186056.4561641
20,5000,1000,0.5,3,random,kmeans,0.984910192639394,9886054.18306915
21,5000,1000,0.5,3,random,kmeans,0.989149252134245,10357951.7333604
22,5000,1000,0.5,3,random,kmeans,0.99236646354026,9909864.75214296
23,5000,1000,0.5,3,random,kmeans,0.988055567273908,10101891.1217254
24,5000,1000,0.5,3,random,kmeans,0.990916401388306,9933717.85812986
25,5000,1000,0.5,3,random,kmeans,0.988725999803357,10269730.233028
26,5000,1000,0.5,3,random,kmeans,0.981650705717448,10132757.6463777
27,5000,1000,0.5,3,random,kmeans,0.987434591326077,10117602.9107497
28,5000,1000,0.5,3,random,kmeans,0.986392568092333,10283694.1229891
29,5000,1000,0.5,3,random,kmeans,0.986120020951535,9831979.7280968
30,5000,1000,0.5,3,random,kmeans,0.988567841819718,10220488.511005
31,5000,1000,0.5,3,random,kmeans,0.989887544837804,9937107.67653192
32,5000,1000,0.5,3,random,kmeans,0.988639526912645,10127216.1973405
33,5000,1000,0.5,3,random,kmeans,0.991166954727205,10025643.8874689
34,5000,1000,0.5,3,random,kmeans,0.989057148727489,9953926.36613312
35,5000,1000,0.5,3,random,kmeans,0.990574609193365,10110147.7064938
36,5000,1000,0.5,3,random,kmeans,0.991862745578137,10173976.7270695
37,5000,1000,0.5,3,random,kmeans,0.990937193662107,10169989.9974063
38,5000,1000,0.5,3,random,kmeans,0.987037113224722,9756277.8439872
39,5000,1000,0.5,3,random,kmeans,0.992709131775212,9995729.85353174
40,5000,1000,0.5,3,random,kmeans,0.985930509882682,10103738.3101231
41,5000,1000,0.5,3,random,kmeans,0.989670012370128,10294791.4698269
42,5000,1000,0.5,3,random,kmeans,0.986608435746592,9963612.28025467
43,5000,1000,0.5,3,random,kmeans,0.991537929370232,10204282.4519295
44,5000,1000,0.5,3,random,kmeans,0.985751327524473,9953601.5225831
45,5000,1000,0.5,3,random,kmeans,0.989237819016501,9970547.73150892
46,5000,1000,0.5,3,random,kmeans,0.986690666638008,10137985.6954025
47,5000,1000,0.5,3,random,kmeans,0.987014572187407,10218575.4000804
48,5000,1000,0.5,3,random,kmeans,0.992279308433168,10134021.9194479
49,5000,1000,0.5,3,random,kmeans,0.990085982339502,10010238.6050873
50,5000,1000,0.5,3,random,kmeans,0.990330439787362,10014231.0216603
51,5000,1000,0.5,3,random,kmeans,0.992869569998468,9680758.6772231
52,5000,1000,0.5,3,random,kmeans,0.984165131702966,9922701.03174117
53,5000,1000,0.5,3,random,kmeans,0.986680907640234,9956884.91079456
54,5000,1000,0.5,3,random,kmeans,0.989830086005336,10259971.5610298
55,5000,1000,0.5,3,random,kmeans,0.989066763609505,10225326.8891776
56,5000,1000,0.5,3,random,kmeans,0.990199210830886,10092824.0632193
57,5000,1000,0.5,3,random,kmeans,0.991427536644443,10116139.2099379
58,5000,1000,0.5,3,random,kmeans,0.988571689091973,9897084.02421211
59,5000,1000,0.5,3,random,kmeans,0.991540491879922,10021630.9167675
60,5000,1000,0.5,3,random,kmeans,0.989065751928788,9828813.32186903
61,5000,1000,0.5,3,random,kmeans,0.991795830409692,10177773.4479256
62,5000,1000,0.5,3,random,kmeans,0.994337651385258,9784772.6132416
63,5000,1000,0.5,3,random,kmeans,0.991017924187815,10207208.0178658
64,5000,1000,0.5,3,random,kmeans,0.983914314053666,10146763.2250499
65,5000,1000,0.5,3,random,kmeans,0.983754947191917,10064705.5278096
66,5000,1000,0.5,3,random,kmeans,0.992451790865211,9946527.93838702
67,5000,1000,0.5,3,random,kmeans,0.989242711394059,10168984.1911558
68,5000,1000,0.5,3,random,kmeans,0.984158599426072,10101934.6244578
69,5000,1000,0.5,3,random,kmeans,0.991001282701231,10084711.0416435
70,5000,1000,0.5,3,random,kmeans,0.9891758956399,9897241.24942111
71,5000,1000,0.5,3,random,kmeans,0.989999161775825,10134758.3565964
72,5000,1000,0.5,3,random,kmeans,0.994397095088451,9899560.9032207
73,5000,1000,0.5,3,random,kmeans,0.98720599054707,10069820.9281826
74,5000,1000,0.5,3,random,kmeans,0.984677778893099,9917911.74037996
75,5000,1000,0.5,3,random,kmeans,0.987722264479997,9986081.04974648
76,5000,1000,0.5,3,random,kmeans,0.991799596847074,10158859.092435
77,5000,1000,0.5,3,random,kmeans,0.992431184818956,9743065.72241052
78,5000,1000,0.5,3,random,kmeans,0.988047478354519,9949263.36881443
79,5000,1000,0.5,3,random,kmeans,0.988503540411675,9956521.29864697
80,5000,1000,0.5,3,random,kmeans,0.990267544583794,9649903.10843106
1,5000,1000,0.8,3,random,kmeans,0.991588924793352,9879611.32051124
2,5000,1000,0.8,3,random,kmeans,0.986953796176724,9960543.1030103
3,5000,1000,0.8,3,random,kmeans,0.987039196391961,9938992.53878586
4,5000,1000,0.8,3,random,kmeans,0.987709188380063,10138867.586564
5,5000,1000,0.8,3,random,kmeans,0.983809352719648,9876225.19029272
6,5000,1000,0.8,3,random,kmeans,0.983355368415221,10343418.6840122
7,5000,1000,0.8,3,random,kmeans,0.990404570719862,10110654.5765604
