B,observations,genes,batch_size,k,initializer,method,ARI,WCSS,iterations,fault
8,25000,1000,500,15,kmeans++,mbkmeans,0.825405066,45366375.38,36,NA
9,25000,1000,500,15,kmeans++,mbkmeans,0.774673905,46880546.27,15,NA
10,25000,1000,500,15,kmeans++,mbkmeans,0.850376849,44845698.55,23,NA
1,25000,1000,500,16,kmeans++,mbkmeans,0.778159457,48029844.48,17,NA
2,25000,1000,500,16,kmeans++,mbkmeans,0.780652019,47826650.24,28,NA
3,25000,1000,500,16,kmeans++,mbkmeans,0.757075535,46770297.19,24,NA
4,25000,1000,500,16,kmeans++,mbkmeans,0.81676475,45409562.85,23,NA
5,25000,1000,500,16,kmeans++,mbkmeans,0.842844581,45631364.02,27,NA
6,25000,1000,500,16,kmeans++,mbkmeans,0.829862764,44698084.44,32,NA
7,25000,1000,500,16,kmeans++,mbkmeans,0.827145289,44939701.44,24,NA
8,25000,1000,500,16,kmeans++,mbkmeans,0.818967686,44610147.25,31,NA
9,25000,1000,500,16,kmeans++,mbkmeans,0.815399193,44244686.73,15,NA
10,25000,1000,500,16,kmeans++,mbkmeans,0.843960696,45759122.36,21,NA
1,25000,1000,500,17,kmeans++,mbkmeans,0.756735328,46112092.55,21,NA
2,25000,1000,500,17,kmeans++,mbkmeans,0.797701075,44420998.98,31,NA
3,25000,1000,500,17,kmeans++,mbkmeans,0.794077811,44448149.52,17,NA
4,25000,1000,500,17,kmeans++,mbkmeans,0.808364077,43892737.5,33,NA
5,25000,1000,500,17,kmeans++,mbkmeans,0.825372655,45782558.5,25,NA
6,25000,1000,500,17,kmeans++,mbkmeans,0.798482914,44341313.94,20,NA
7,25000,1000,500,17,kmeans++,mbkmeans,0.798416868,43083023.23,19,NA
8,25000,1000,500,17,kmeans++,mbkmeans,0.820003355,45853740.63,44,NA
9,25000,1000,500,17,kmeans++,mbkmeans,0.806015294,43719509.08,29,NA
10,25000,1000,500,17,kmeans++,mbkmeans,0.822978597,47260319.4,13,NA
1,25000,1000,500,18,kmeans++,mbkmeans,0.801310489,43459371.69,17,NA
2,25000,1000,500,18,kmeans++,mbkmeans,0.770017173,43120952.5,46,NA
3,25000,1000,500,18,kmeans++,mbkmeans,0.793444034,44345350.91,26,NA
4,25000,1000,500,18,kmeans++,mbkmeans,0.782044878,43535241.9,17,NA
5,25000,1000,500,18,kmeans++,mbkmeans,0.799323955,42801240.81,19,NA
6,25000,1000,500,18,kmeans++,mbkmeans,0.797110245,43172932.71,22,NA
7,25000,1000,500,18,kmeans++,mbkmeans,0.788007732,44207270.57,27,NA
8,25000,1000,500,18,kmeans++,mbkmeans,0.806480041,43249649.85,28,NA
9,25000,1000,500,18,kmeans++,mbkmeans,0.77294397,42973208.1,26,NA
10,25000,1000,500,18,kmeans++,mbkmeans,0.794458444,43903182.5,19,NA
1,25000,1000,500,19,kmeans++,mbkmeans,0.787086643,43513339.54,18,NA
2,25000,1000,500,19,kmeans++,mbkmeans,0.782404697,43720037.57,35,NA
3,25000,1000,500,19,kmeans++,mbkmeans,0.778060136,41176451.07,28,NA
4,25000,1000,500,19,kmeans++,mbkmeans,0.768646943,44465168.22,37,NA
5,25000,1000,500,19,kmeans++,mbkmeans,0.790107155,44141152.66,18,NA
6,25000,1000,500,19,kmeans++,mbkmeans,0.768805905,43121799.86,18,NA
7,25000,1000,500,19,kmeans++,mbkmeans,0.764589881,41861484.21,22,NA
8,25000,1000,500,19,kmeans++,mbkmeans,0.775860702,45541148.19,23,NA
9,25000,1000,500,19,kmeans++,mbkmeans,0.778194852,43337671.11,12,NA
10,25000,1000,500,19,kmeans++,mbkmeans,0.77657804,43084416.27,25,NA
1,25000,1000,500,20,kmeans++,mbkmeans,0.763457346,41827903.1,25,NA
2,25000,1000,500,20,kmeans++,mbkmeans,0.7521124,41332794.46,20,NA
3,25000,1000,500,20,kmeans++,mbkmeans,0.75274919,43011615.23,18,NA
4,25000,1000,500,20,kmeans++,mbkmeans,0.737226639,44097984.22,16,NA
5,25000,1000,500,20,kmeans++,mbkmeans,0.768681099,44460677.68,16,NA
6,25000,1000,500,20,kmeans++,mbkmeans,0.779534768,42315808.5,16,NA
7,25000,1000,500,20,kmeans++,mbkmeans,0.772203819,42319763.24,17,NA
8,25000,1000,500,20,kmeans++,mbkmeans,0.77733581,41796477.96,18,NA
9,25000,1000,500,20,kmeans++,mbkmeans,0.78246389,43476601.05,33,NA
10,25000,1000,500,20,kmeans++,mbkmeans,0.745935275,43336347.47,23,NA
1,25000,1000,1000,2,kmeans++,mbkmeans,0.090639801,822956827,14,NA
2,25000,1000,1000,2,kmeans++,mbkmeans,0.086781749,914508377.4,23,NA
3,25000,1000,1000,2,kmeans++,mbkmeans,0.088293086,839910628.6,27,NA
4,25000,1000,1000,2,kmeans++,mbkmeans,0.089207685,885250799,11,NA
5,25000,1000,1000,2,kmeans++,mbkmeans,0.087849454,900495289.9,14,NA
6,25000,1000,1000,2,kmeans++,mbkmeans,0.120118647,923217940.9,21,NA
7,25000,1000,1000,2,kmeans++,mbkmeans,0.090849577,891603429.3,21,NA
8,25000,1000,1000,2,kmeans++,mbkmeans,0.087681513,825772043.7,18,NA
9,25000,1000,1000,2,kmeans++,mbkmeans,0.087513749,921083656.7,21,NA
10,25000,1000,1000,2,kmeans++,mbkmeans,0.087872599,937154847.4,24,NA
1,25000,1000,1000,3,kmeans++,mbkmeans,0.223875421,434842212.3,25,NA
2,25000,1000,1000,3,kmeans++,mbkmeans,0.223969094,419975430.7,30,NA
3,25000,1000,1000,3,kmeans++,mbkmeans,0.226020043,428519433.2,21,NA
4,25000,1000,1000,3,kmeans++,mbkmeans,0.224262259,406716448.4,27,NA
5,25000,1000,1000,3,kmeans++,mbkmeans,0.224193772,423361375.9,34,NA
6,25000,1000,1000,3,kmeans++,mbkmeans,0.22358105,394448509.9,31,NA
7,25000,1000,1000,3,kmeans++,mbkmeans,0.225189765,406000207.7,28,NA
8,25000,1000,1000,3,kmeans++,mbkmeans,0.224936388,406190320.2,30,NA
9,25000,1000,1000,3,kmeans++,mbkmeans,0.222479246,415338847.9,22,NA
10,25000,1000,1000,3,kmeans++,mbkmeans,0.215848799,411801186.6,23,NA
1,25000,1000,1000,4,kmeans++,mbkmeans,0.344608134,295899465.6,18,NA
2,25000,1000,1000,4,kmeans++,mbkmeans,0.33229282,275055219.1,29,NA
3,25000,1000,1000,4,kmeans++,mbkmeans,0.346379955,291043329.5,56,NA
4,25000,1000,1000,4,kmeans++,mbkmeans,0.344718081,284615639.8,19,NA
5,25000,1000,1000,4,kmeans++,mbkmeans,0.341077075,291859923.3,17,NA
6,25000,1000,1000,4,kmeans++,mbkmeans,0.33124484,306427763.8,22,NA
7,25000,1000,1000,4,kmeans++,mbkmeans,0.332891656,285412691.8,31,NA
8,25000,1000,1000,4,kmeans++,mbkmeans,0.345865812,291106798.3,17,NA
9,25000,1000,1000,4,kmeans++,mbkmeans,0.348426909,270061798.6,29,NA
10,25000,1000,1000,4,kmeans++,mbkmeans,0.331838943,292754161.9,13,NA
1,25000,1000,1000,5,kmeans++,mbkmeans,0.414926107,182564709.4,24,NA
2,25000,1000,1000,5,kmeans++,mbkmeans,0.42401259,185079685.6,23,NA
3,25000,1000,1000,5,kmeans++,mbkmeans,0.422830815,186364012.6,24,NA
4,25000,1000,1000,5,kmeans++,mbkmeans,0.420163605,189370731,31,NA
5,25000,1000,1000,5,kmeans++,mbkmeans,0.414936003,186369710,27,NA
6,25000,1000,1000,5,kmeans++,mbkmeans,0.42190673,184308773.9,32,NA
7,25000,1000,1000,5,kmeans++,mbkmeans,0.419916263,181251280.9,21,NA
8,25000,1000,1000,5,kmeans++,mbkmeans,0.420856213,194969879.2,22,NA
9,25000,1000,1000,5,kmeans++,mbkmeans,0.421794885,182392053.2,28,NA
10,25000,1000,1000,5,kmeans++,mbkmeans,0.423795332,185010840.1,19,NA
1,25000,1000,1000,6,kmeans++,mbkmeans,0.461587223,138804072.2,32,NA
2,25000,1000,1000,6,kmeans++,mbkmeans,0.462808155,147697831.9,19,NA
3,25000,1000,1000,6,kmeans++,mbkmeans,0.460471483,145414887.1,30,NA
4,25000,1000,1000,6,kmeans++,mbkmeans,0.463556097,136425982.6,26,NA
5,25000,1000,1000,6,kmeans++,mbkmeans,0.461469293,133304739.5,16,NA
6,25000,1000,1000,6,kmeans++,mbkmeans,0.459370929,142335443.7,17,NA
7,25000,1000,1000,6,kmeans++,mbkmeans,0.501889106,153089430,34,NA
8,25000,1000,1000,6,kmeans++,mbkmeans,0.464026769,142012447.1,21,NA
9,25000,1000,1000,6,kmeans++,mbkmeans,0.464486723,150866273.5,19,NA
10,25000,1000,1000,6,kmeans++,mbkmeans,0.46219547,138119217.4,23,NA
1,25000,1000,1000,7,kmeans++,mbkmeans,0.555275891,103276210.4,17,NA
2,25000,1000,1000,7,kmeans++,mbkmeans,0.556480302,101129289.2,27,NA
3,25000,1000,1000,7,kmeans++,mbkmeans,0.557553328,99950226.78,34,NA
4,25000,1000,1000,7,kmeans++,mbkmeans,0.55724927,101993593.9,34,NA
5,25000,1000,1000,7,kmeans++,mbkmeans,0.556053014,105248406.3,30,NA
6,25000,1000,1000,7,kmeans++,mbkmeans,0.554992325,107014913.8,21,NA
7,25000,1000,1000,7,kmeans++,mbkmeans,0.554668911,105022732.6,17,NA
8,25000,1000,1000,7,kmeans++,mbkmeans,0.553477351,115286433.3,18,NA
9,25000,1000,1000,7,kmeans++,mbkmeans,0.558053895,100842122.6,27,NA
10,25000,1000,1000,7,kmeans++,mbkmeans,0.55709534,102765135.8,21,NA
1,25000,1000,1000,8,kmeans++,mbkmeans,0.600061683,93512581.71,16,NA
2,25000,1000,1000,8,kmeans++,mbkmeans,0.581725751,82742534.38,22,NA
3,25000,1000,1000,8,kmeans++,mbkmeans,0.610617817,94134554.54,30,NA
4,25000,1000,1000,8,kmeans++,mbkmeans,0.601767407,89036652.19,29,NA
5,25000,1000,1000,8,kmeans++,mbkmeans,0.599175019,91674126.63,31,NA
6,25000,1000,1000,8,kmeans++,mbkmeans,0.602439371,94872225.2,18,NA
7,25000,1000,1000,8,kmeans++,mbkmeans,0.610583487,89376811.71,20,NA
8,25000,1000,1000,8,kmeans++,mbkmeans,0.598740205,92615570.8,15,NA
9,25000,1000,1000,8,kmeans++,mbkmeans,0.587615449,83606647.8,20,NA
10,25000,1000,1000,8,kmeans++,mbkmeans,0.585175684,86603337.53,29,NA
1,25000,1000,1000,9,kmeans++,mbkmeans,0.615117555,78429839.37,19,NA
2,25000,1000,1000,9,kmeans++,mbkmeans,0.608793033,79155281.82,29,NA
3,25000,1000,1000,9,kmeans++,mbkmeans,0.613902554,75753848.95,14,NA
4,25000,1000,1000,9,kmeans++,mbkmeans,0.641882918,75296175.79,17,NA
5,25000,1000,1000,9,kmeans++,mbkmeans,0.615230101,77433664.16,27,NA
6,25000,1000,1000,9,kmeans++,mbkmeans,0.615031988,77953853.1,15,NA
7,25000,1000,1000,9,kmeans++,mbkmeans,0.612578528,79137100.41,42,NA
8,25000,1000,1000,9,kmeans++,mbkmeans,0.630367919,75940552.64,17,NA
9,25000,1000,1000,9,kmeans++,mbkmeans,0.631121694,77399770.86,27,NA
10,25000,1000,1000,9,kmeans++,mbkmeans,0.613269426,74823085.67,21,NA
1,25000,1000,1000,10,kmeans++,mbkmeans,0.702153237,65745196.74,18,NA
2,25000,1000,1000,10,kmeans++,mbkmeans,0.664359416,68023511.47,22,NA
3,25000,1000,1000,10,kmeans++,mbkmeans,0.625796649,70808473.37,26,NA
4,25000,1000,1000,10,kmeans++,mbkmeans,0.681799808,67812465.25,16,NA
5,25000,1000,1000,10,kmeans++,mbkmeans,0.669078451,67852183.83,13,NA
6,25000,1000,1000,10,kmeans++,mbkmeans,0.67528457,68612481.97,40,NA
7,25000,1000,1000,10,kmeans++,mbkmeans,0.701496314,69682438.37,16,NA
8,25000,1000,1000,10,kmeans++,mbkmeans,0.69813178,67151623.43,22,NA
9,25000,1000,1000,10,kmeans++,mbkmeans,0.701141683,67584773.5,18,NA
10,25000,1000,1000,10,kmeans++,mbkmeans,0.597138227,78930848.37,18,NA
1,25000,1000,1000,11,kmeans++,mbkmeans,0.741897857,59075328.5,17,NA
2,25000,1000,1000,11,kmeans++,mbkmeans,0.742269007,60730678.7,26,NA
3,25000,1000,1000,11,kmeans++,mbkmeans,0.717429264,61748450.9,26,NA
4,25000,1000,1000,11,kmeans++,mbkmeans,0.715630172,61594847.31,39,NA
5,25000,1000,1000,11,kmeans++,mbkmeans,0.699746294,64804270.71,20,NA
6,25000,1000,1000,11,kmeans++,mbkmeans,0.660999034,67018007.97,23,NA
7,25000,1000,1000,11,kmeans++,mbkmeans,0.68278852,66842285.65,22,NA
8,25000,1000,1000,11,kmeans++,mbkmeans,0.743018776,60124296.59,18,NA
9,25000,1000,1000,11,kmeans++,mbkmeans,0.741384561,60099040,21,NA
10,25000,1000,1000,11,kmeans++,mbkmeans,0.743072989,58709938.07,16,NA
1,25000,1000,1000,12,kmeans++,mbkmeans,0.721321542,58431324.01,22,NA
2,25000,1000,1000,12,kmeans++,mbkmeans,0.720400783,60446271.13,25,NA
3,25000,1000,1000,12,kmeans++,mbkmeans,0.723107636,58708856.52,25,NA
4,25000,1000,1000,12,kmeans++,mbkmeans,0.724983357,57321610.52,26,NA
5,25000,1000,1000,12,kmeans++,mbkmeans,0.783304291,53476759.34,15,NA
6,25000,1000,1000,12,kmeans++,mbkmeans,0.788416375,52485757.86,24,NA
7,25000,1000,1000,12,kmeans++,mbkmeans,0.737577098,60360660.43,25,NA
8,25000,1000,1000,12,kmeans++,mbkmeans,0.741342916,56461570.72,33,NA
9,25000,1000,1000,12,kmeans++,mbkmeans,0.784021435,53469938.49,17,NA
10,25000,1000,1000,12,kmeans++,mbkmeans,0.769963544,53959194.92,41,NA
1,25000,1000,1000,13,kmeans++,mbkmeans,0.809589093,47839610.39,17,NA
2,25000,1000,1000,13,kmeans++,mbkmeans,0.732033878,55986517.97,27,NA
3,25000,1000,1000,13,kmeans++,mbkmeans,0.776338093,54064276.53,42,NA
4,25000,1000,1000,13,kmeans++,mbkmeans,0.762355837,54574288.08,23,NA
5,25000,1000,1000,13,kmeans++,mbkmeans,0.755475809,54428691.47,19,NA
6,25000,1000,1000,13,kmeans++,mbkmeans,0.788170341,53554517.54,21,NA
7,25000,1000,1000,13,kmeans++,mbkmeans,0.812906295,50177765.19,32,NA
8,25000,1000,1000,13,kmeans++,mbkmeans,0.729713986,60802195.77,24,NA
9,25000,1000,1000,13,kmeans++,mbkmeans,0.715567137,55011044.59,31,NA
10,25000,1000,1000,13,kmeans++,mbkmeans,0.758422044,58387694.48,22,NA
1,25000,1000,1000,14,kmeans++,mbkmeans,0.714510464,57277547.93,18,NA
2,25000,1000,1000,14,kmeans++,mbkmeans,0.852642988,45466833.02,26,NA
3,25000,1000,1000,14,kmeans++,mbkmeans,0.791666915,48189674.19,17,NA
4,25000,1000,1000,14,kmeans++,mbkmeans,0.853393673,47204401.74,23,NA
5,25000,1000,1000,14,kmeans++,mbkmeans,0.802872513,50469907.69,21,NA
6,25000,1000,1000,14,kmeans++,mbkmeans,0.800582191,50674602.65,24,NA
7,25000,1000,1000,14,kmeans++,mbkmeans,0.810317869,47953641.33,19,NA
8,25000,1000,1000,14,kmeans++,mbkmeans,0.74395732,51631867.81,16,NA
9,25000,1000,1000,14,kmeans++,mbkmeans,0.683793303,55136490.68,23,NA
10,25000,1000,1000,14,kmeans++,mbkmeans,0.781751219,52911261.99,34,NA
1,25000,1000,1000,15,kmeans++,mbkmeans,0.772883983,46446314.75,17,NA
2,25000,1000,1000,15,kmeans++,mbkmeans,0.835366745,44995374.66,27,NA
3,25000,1000,1000,15,kmeans++,mbkmeans,0.832665721,47420648.5,22,NA
4,25000,1000,1000,15,kmeans++,mbkmeans,0.833826217,45970593.88,24,NA
5,25000,1000,1000,15,kmeans++,mbkmeans,0.780236639,47270160.82,18,NA
6,25000,1000,1000,15,kmeans++,mbkmeans,0.830777809,45792956.54,34,NA
7,25000,1000,1000,15,kmeans++,mbkmeans,0.789521075,46979189.89,31,NA
8,25000,1000,1000,15,kmeans++,mbkmeans,0.734001192,51543868.09,32,NA
9,25000,1000,1000,15,kmeans++,mbkmeans,0.676052845,54183611.62,27,NA
10,25000,1000,1000,15,kmeans++,mbkmeans,0.828447256,45515672.17,23,NA
1,25000,1000,1000,16,kmeans++,mbkmeans,0.827853026,45369667.23,23,NA
2,25000,1000,1000,16,kmeans++,mbkmeans,0.787514964,46093148.21,17,NA
3,25000,1000,1000,16,kmeans++,mbkmeans,0.773990339,46185574.59,13,NA
4,25000,1000,1000,16,kmeans++,mbkmeans,0.771251131,46540367.32,44,NA
5,25000,1000,1000,16,kmeans++,mbkmeans,0.824397782,45273848.58,24,NA
6,25000,1000,1000,16,kmeans++,mbkmeans,0.773262574,46390871.07,18,NA
7,25000,1000,1000,16,kmeans++,mbkmeans,0.787768928,45969560.37,16,NA
8,25000,1000,1000,16,kmeans++,mbkmeans,0.782379366,46074961.79,19,NA
9,25000,1000,1000,16,kmeans++,mbkmeans,0.775714862,46030331.11,26,NA
10,25000,1000,1000,16,kmeans++,mbkmeans,0.759298082,46139827.76,33,NA
1,25000,1000,1000,17,kmeans++,mbkmeans,0.813928972,42313465.62,27,NA
2,25000,1000,1000,17,kmeans++,mbkmeans,0.765725346,45014198.21,20,NA
3,25000,1000,1000,17,kmeans++,mbkmeans,0.805676424,43734374.24,31,NA
4,25000,1000,1000,17,kmeans++,mbkmeans,0.800900363,43834465.77,26,NA
5,25000,1000,1000,17,kmeans++,mbkmeans,0.828590315,43124045.96,23,NA
6,25000,1000,1000,17,kmeans++,mbkmeans,0.80470778,43155568.01,34,NA
7,25000,1000,1000,17,kmeans++,mbkmeans,0.793414529,44159530.3,39,NA
8,25000,1000,1000,17,kmeans++,mbkmeans,0.821348229,43487292.38,27,NA
9,25000,1000,1000,17,kmeans++,mbkmeans,0.807019504,43132722.65,14,NA
10,25000,1000,1000,17,kmeans++,mbkmeans,0.818456793,44851992.1,30,NA
1,25000,1000,1000,18,kmeans++,mbkmeans,0.747662999,43975913.82,25,NA
2,25000,1000,1000,18,kmeans++,mbkmeans,0.798666661,43124811.98,21,NA
3,25000,1000,1000,18,kmeans++,mbkmeans,0.789535201,42358932.07,12,NA
4,25000,1000,1000,18,kmeans++,mbkmeans,0.774451162,42771407.94,42,NA
5,25000,1000,1000,18,kmeans++,mbkmeans,0.725116298,49539436.31,16,NA
6,25000,1000,1000,18,kmeans++,mbkmeans,0.772145377,44873638.62,27,NA
7,25000,1000,1000,18,kmeans++,mbkmeans,0.776021908,43363021.17,40,NA
8,25000,1000,1000,18,kmeans++,mbkmeans,0.804340647,43797063.21,22,NA
9,25000,1000,1000,18,kmeans++,mbkmeans,0.742747872,44771572.82,23,NA
10,25000,1000,1000,18,kmeans++,mbkmeans,0.782271941,42646089.92,24,NA
1,25000,1000,1000,19,kmeans++,mbkmeans,0.797413001,41682449.61,37,NA
2,25000,1000,1000,19,kmeans++,mbkmeans,0.784637159,42600367.62,22,NA
3,25000,1000,1000,19,kmeans++,mbkmeans,0.775143934,41192368.24,67,NA
4,25000,1000,1000,19,kmeans++,mbkmeans,0.782717906,41423928.72,19,NA
5,25000,1000,1000,19,kmeans++,mbkmeans,0.761660118,43124793.48,19,NA
6,25000,1000,1000,19,kmeans++,mbkmeans,0.800200084,41882062.4,25,NA
7,25000,1000,1000,19,kmeans++,mbkmeans,0.806473146,43448527.97,18,NA
8,25000,1000,1000,19,kmeans++,mbkmeans,0.796354512,43378087.58,27,NA
9,25000,1000,1000,19,kmeans++,mbkmeans,0.785552075,43456713.19,23,NA
10,25000,1000,1000,19,kmeans++,mbkmeans,0.785152626,42538841.84,14,NA
1,25000,1000,1000,20,kmeans++,mbkmeans,0.768575434,42152479.94,37,NA
2,25000,1000,1000,20,kmeans++,mbkmeans,0.756990527,41622825.45,30,NA
3,25000,1000,1000,20,kmeans++,mbkmeans,0.783577377,41418147.68,25,NA
4,25000,1000,1000,20,kmeans++,mbkmeans,0.792939506,43596937.95,19,NA
5,25000,1000,1000,20,kmeans++,mbkmeans,0.741686894,42691627.39,25,NA
6,25000,1000,1000,20,kmeans++,mbkmeans,0.769408824,41420807.76,21,NA
7,25000,1000,1000,20,kmeans++,mbkmeans,0.749064598,40395626.62,39,NA
8,25000,1000,1000,20,kmeans++,mbkmeans,0.753750961,41599911.27,22,NA
9,25000,1000,1000,20,kmeans++,mbkmeans,0.763112041,42957780.68,22,NA
10,25000,1000,1000,20,kmeans++,mbkmeans,0.750764055,41647908.55,38,NA
