"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
1,1e+05,1000,75,2,random,mbkmeans,0.0872755404243734,3603261022.60962,20,NA,10,100
2,1e+05,1000,75,2,random,mbkmeans,0.0875066768173686,3460326827.28113,24,NA,10,100
3,1e+05,1000,75,2,random,mbkmeans,0.0879154864879986,3498299501.11492,13,NA,10,100
4,1e+05,1000,75,2,random,mbkmeans,0.0874722647321569,3502716179.1823,19,NA,10,100
5,1e+05,1000,75,2,random,mbkmeans,0.088289947722214,3686703735.83157,37,NA,10,100
6,1e+05,1000,75,2,random,mbkmeans,0.0880636272435076,3345453695.53967,17,NA,10,100
7,1e+05,1000,75,2,random,mbkmeans,0.0879808649089831,3600199385.81111,25,NA,10,100
8,1e+05,1000,75,2,random,mbkmeans,0.0871738450959306,3944725600.21406,11,NA,10,100
9,1e+05,1000,75,2,random,mbkmeans,0.0875820806034071,3629554018.61639,23,NA,10,100
10,1e+05,1000,75,2,random,mbkmeans,0.0877594198989116,3522539858.11487,21,NA,10,100
1,1e+05,1000,75,3,random,mbkmeans,0.22591970937981,1705378283.99279,31,NA,10,100
2,1e+05,1000,75,3,random,mbkmeans,0.224439544015259,1655733653.39035,17,NA,10,100
3,1e+05,1000,75,3,random,mbkmeans,0.212071804882887,1792328815.962,13,NA,10,100
4,1e+05,1000,75,3,random,mbkmeans,0.217562246616521,1783869130.31203,16,NA,10,100
5,1e+05,1000,75,3,random,mbkmeans,0.211680814083298,1815332980.46476,18,NA,10,100
6,1e+05,1000,75,3,random,mbkmeans,0.222274734520294,1766706797.56249,13,NA,10,100
7,1e+05,1000,75,3,random,mbkmeans,0.219291354018575,1652413285.21519,15,NA,10,100
8,1e+05,1000,75,3,random,mbkmeans,0.212500430523708,1656373307.80289,23,NA,10,100
9,1e+05,1000,75,3,random,mbkmeans,0.224932585663595,1598480188.10945,16,NA,10,100
10,1e+05,1000,75,3,random,mbkmeans,0.218827848030969,1562086176.57441,13,NA,10,100
1,1e+05,1000,75,4,random,mbkmeans,0.326278052654476,1219416225.84773,23,NA,10,100
2,1e+05,1000,75,4,random,mbkmeans,0.332975011628646,1285896137.3928,23,NA,10,100
3,1e+05,1000,75,4,random,mbkmeans,0.331295053926793,1230620728.12151,19,NA,10,100
4,1e+05,1000,75,4,random,mbkmeans,0.343363356978856,1201756721.24272,32,NA,10,100
5,1e+05,1000,75,4,random,mbkmeans,0.346949951064845,1204518126.03313,26,NA,10,100
6,1e+05,1000,75,4,random,mbkmeans,0.343051290235268,1189825777.14024,16,NA,10,100
7,1e+05,1000,75,4,random,mbkmeans,0.345375246705117,1200362910.71211,24,NA,10,100
8,1e+05,1000,75,4,random,mbkmeans,0.347582748585215,1153134586.00223,13,NA,10,100
9,1e+05,1000,75,4,random,mbkmeans,0.345562797476613,1161858027.58909,18,NA,10,100
10,1e+05,1000,75,4,random,mbkmeans,0.341206364592463,1214057764.58525,14,NA,10,100
1,1e+05,1000,75,5,random,mbkmeans,0.411200888828065,838831288.752299,18,NA,10,100
2,1e+05,1000,75,5,random,mbkmeans,0.406384467400331,788218672.354469,11,NA,10,100
