"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
1,25000,1000,75,2,random,mbkmeans,0.0885143256858829,951110455.881954,26,NA,10,100
2,25000,1000,75,2,random,mbkmeans,0.0879602358453433,905773156.408294,22,NA,10,100
3,25000,1000,75,2,random,mbkmeans,0.0870801876349061,902540532.498601,39,NA,10,100
4,25000,1000,75,2,random,mbkmeans,0.0875468539801057,865722128.185107,22,NA,10,100
5,25000,1000,75,2,random,mbkmeans,0.0881715817572456,912098023.68401,17,NA,10,100
6,25000,1000,75,2,random,mbkmeans,0.0884017538914912,892190936.920292,11,NA,10,100
7,25000,1000,75,2,random,mbkmeans,0.0883440330340894,921219140.841755,12,NA,10,100
8,25000,1000,75,2,random,mbkmeans,0.0875405832938761,868817774.771243,14,NA,10,100
9,25000,1000,75,2,random,mbkmeans,0.0904620950045452,908972350.408614,17,NA,10,100
10,25000,1000,75,2,random,mbkmeans,0.0871631765779228,894937268.524608,14,NA,10,100
1,25000,1000,75,3,random,mbkmeans,0.211388058618202,433118994.525733,32,NA,10,100
2,25000,1000,75,3,random,mbkmeans,0.212049621084341,426677354.081665,17,NA,10,100
3,25000,1000,75,3,random,mbkmeans,0.222436349587552,410860930.566053,18,NA,10,100
4,25000,1000,75,3,random,mbkmeans,0.214659283282401,435689757.147837,32,NA,10,100
5,25000,1000,75,3,random,mbkmeans,0.223042933936611,433794624.992677,22,NA,10,100
6,25000,1000,75,3,random,mbkmeans,0.222713575069185,409606179.919682,25,NA,10,100
7,25000,1000,75,3,random,mbkmeans,0.224621434858291,428863413.247666,13,NA,10,100
8,25000,1000,75,3,random,mbkmeans,0.224854371267921,438829250.382419,28,NA,10,100
9,25000,1000,75,3,random,mbkmeans,0.220607635982148,424688914.4477,19,NA,10,100
10,25000,1000,75,3,random,mbkmeans,0.215364358276646,435959488.370401,12,NA,10,100
1,25000,1000,75,4,random,mbkmeans,0.338409540735369,311165845.365296,13,NA,10,100
2,25000,1000,75,4,random,mbkmeans,0.338414796967669,284016000.169732,23,NA,10,100
3,25000,1000,75,4,random,mbkmeans,0.32417633539326,303807298.568636,15,NA,10,100
4,25000,1000,75,4,random,mbkmeans,0.328242331120529,289812959.657616,29,NA,10,100
5,25000,1000,75,4,random,mbkmeans,0.3416638319595,292479402.939404,16,NA,10,100
6,25000,1000,75,4,random,mbkmeans,0.328493836971458,283505104.195617,18,NA,10,100
7,25000,1000,75,4,random,mbkmeans,0.345606338562522,292672393.452752,11,NA,10,100
8,25000,1000,75,4,random,mbkmeans,0.337821751341168,286372181.570294,13,NA,10,100
9,25000,1000,75,4,random,mbkmeans,0.260934135030027,317506883.948398,19,NA,10,100
10,25000,1000,75,4,random,mbkmeans,0.268414207594965,335188175.336772,18,NA,10,100
1,25000,1000,75,5,random,mbkmeans,0.386477013019591,204549962.619855,37,NA,10,100
2,25000,1000,75,5,random,mbkmeans,0.410749081372293,194746970.628774,14,NA,10,100
3,25000,1000,75,5,random,mbkmeans,0.417849255003333,194691489.375817,19,NA,10,100
4,25000,1000,75,5,random,mbkmeans,0.415568381306756,196012335.712534,27,NA,10,100
5,25000,1000,75,5,random,mbkmeans,0.411102402824935,200929885.077082,23,NA,10,100
6,25000,1000,75,5,random,mbkmeans,0.413094413504141,196207075.647447,19,NA,10,100
7,25000,1000,75,5,random,mbkmeans,0.400917313908639,199763408.583813,15,NA,10,100
8,25000,1000,75,5,random,mbkmeans,0.393150459582802,203343809.809913,21,NA,10,100
9,25000,1000,75,5,random,mbkmeans,0.418255236311826,183861580.281995,20,NA,10,100
10,25000,1000,75,5,random,mbkmeans,0.412880152312493,187774482.920823,26,NA,10,100
1,25000,1000,75,6,random,mbkmeans,0.491670691739762,157437733.460476,23,NA,10,100
2,25000,1000,75,6,random,mbkmeans,0.462700170135508,143160752.001167,24,NA,10,100
