"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
4,1e+05,1000,0.01,7,random,kmeans,0.557369841691817,399361962.90854,3,0
5,1e+05,1000,0.01,7,random,kmeans,0.557369841691817,399361962.90854,3,0
6,1e+05,1000,0.01,7,random,kmeans,0.557369841691817,399361962.90854,3,0
7,1e+05,1000,0.01,7,random,kmeans,0.557369841691817,399361962.90854,3,0
8,1e+05,1000,0.01,7,random,kmeans,0.557369841691817,399361962.90854,3,0
9,1e+05,1000,0.01,7,random,kmeans,0.557369841691817,399361962.90854,3,0
10,1e+05,1000,0.01,7,random,kmeans,0.557369841691817,399361962.90854,3,0
1,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
2,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
3,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
4,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
5,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
6,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
7,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
8,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
9,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
10,1e+05,1000,0.01,7,kmeans++,kmeans,0.557369841691817,399361962.90854,3,0
1,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
2,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
3,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
4,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
5,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
6,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
7,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
8,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
9,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
10,1e+05,1000,0.01,8,random,kmeans,0.584211666016778,334723876.863033,3,0
1,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
2,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
3,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
4,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
5,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
6,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
7,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
8,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
9,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
10,1e+05,1000,0.01,8,kmeans++,kmeans,0.584211666016778,334723876.863033,3,0
1,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
2,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
3,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
4,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
5,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
6,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
7,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
8,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
9,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
10,1e+05,1000,0.01,9,random,kmeans,0.643926455561798,300517417.178581,3,0
1,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
2,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
3,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
4,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
5,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
6,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
7,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
8,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
9,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
10,1e+05,1000,0.01,9,kmeans++,kmeans,0.643926455561798,300517417.178581,3,0
1,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
2,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
3,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
4,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
5,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
6,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
7,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
8,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
9,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
10,1e+05,1000,0.01,10,random,kmeans,0.677792131125685,268106044.09512,3,0
1,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
2,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
3,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
4,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
5,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
6,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
7,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
8,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
9,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
10,1e+05,1000,0.01,10,kmeans++,kmeans,0.677792131125685,268106044.09512,3,0
1,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
2,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
3,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
4,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
5,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
6,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
7,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
8,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
9,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
10,1e+05,1000,0.01,11,kmeans++,kmeans,0.741668692804874,236719456.370849,3,0
1,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
2,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
3,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
4,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
5,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
6,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
7,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
8,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
9,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
10,1e+05,1000,0.01,11,random,kmeans,0.741668692804874,236719456.370849,3,0
1,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
2,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
3,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
4,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
5,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
6,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
7,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
8,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
9,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
10,1e+05,1000,0.01,12,kmeans++,kmeans,0.766775763574461,216927683.273841,3,0
1,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
2,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
3,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
4,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
5,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
6,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
7,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
8,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
9,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
10,1e+05,1000,0.01,12,random,kmeans,0.766775763574461,216927683.273841,3,0
1,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
2,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
3,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
4,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
5,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
6,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
7,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
8,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
9,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
10,1e+05,1000,0.01,13,kmeans++,kmeans,0.748282139905134,215255782.46113,3,0
1,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
2,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
3,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
4,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
5,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
6,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
7,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
8,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
9,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
10,1e+05,1000,0.01,13,random,kmeans,0.748282139905134,215255782.46113,3,0
1,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
2,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
3,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
4,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
5,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
6,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
7,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
8,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
9,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
10,1e+05,1000,0.01,14,kmeans++,kmeans,0.790513764515411,204946348.635375,3,0
1,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
2,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
3,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
4,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
5,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
6,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
7,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
8,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
9,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
10,1e+05,1000,0.01,14,random,kmeans,0.790513764515411,204946348.635375,3,0
1,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
2,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
3,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
4,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
5,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
6,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
7,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
8,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
9,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
10,1e+05,1000,0.01,15,kmeans++,kmeans,0.779452762746068,183879970.522182,3,0
1,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
2,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
3,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
4,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
5,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
6,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
7,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
8,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
9,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
10,1e+05,1000,0.01,15,random,kmeans,0.779452762746068,183879970.522182,3,0
1,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
2,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
3,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
4,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
5,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
6,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
7,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
8,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
9,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
10,1e+05,1000,0.01,16,kmeans++,kmeans,0.826129729392989,178215995.816176,4,0
1,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
2,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
3,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
4,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
5,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
6,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
7,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
8,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
9,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
10,1e+05,1000,0.01,16,random,kmeans,0.826129729392989,178215995.816176,4,0
1,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
2,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
3,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
4,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
5,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
6,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
7,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
8,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
9,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
10,1e+05,1000,0.01,17,kmeans++,kmeans,0.793837437152145,175899305.03542,4,0
1,1e+05,1000,0.01,17,random,kmeans,0.793837437152145,175899305.03542,4,0
2,1e+05,1000,0.01,17,random,kmeans,0.793837437152145,175899305.03542,4,0
3,1e+05,1000,0.01,17,random,kmeans,0.793837437152145,175899305.03542,4,0
4,1e+05,1000,0.01,17,random,kmeans,0.793837437152145,175899305.03542,4,0
