B,observations,genes,batch_size,k,initializer,method,ARI,WCSS,iterations,fault
9,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.730692329,244353105,12,NA
10,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.787529152,214206566.6,18,NA
1,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.795759441,216592389.5,32,NA
2,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.707560226,228043447,29,NA
3,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.797798719,206622415.7,31,NA
4,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.801804912,217639211.6,19,NA
5,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.722145888,233517917.9,24,NA
6,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.727646912,220116942.7,18,NA
7,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.741697962,212307882.2,15,NA
8,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.782320854,209714929.8,30,NA
9,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.72209554,228579554.2,16,NA
10,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.811380321,192923793.7,24,NA
1,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.803413075,207825220.7,21,NA
2,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.846915354,188823665.1,15,NA
3,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.795699843,192563698.4,20,NA
4,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.798781303,188129218.7,21,NA
5,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.803239472,190264657,22,NA
6,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.752636205,209725476.8,22,NA
7,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.79736821,192331360.3,25,NA
8,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.80075962,189419720.1,30,NA
9,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.795733052,198031815.8,24,NA
10,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.749916841,204348439.3,17,NA
1,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.7785551,188696050.7,20,NA
2,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.789290356,195922723.8,38,NA
3,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.761596898,193245243.7,20,NA
4,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.830009133,182552009.6,24,NA
5,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.787625049,195398109.5,20,NA
6,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.788674624,187196017.8,17,NA
7,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.756977478,210042155.2,25,NA
8,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.833699371,184166823.9,15,NA
9,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.776437239,188158429.7,36,NA
10,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.842143587,183645049.4,25,NA
1,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.769112589,185910266.8,26,NA
2,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.817385142,181575735.7,22,NA
3,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.792101488,192924920.1,36,NA
4,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.780349344,192922346.2,14,NA
5,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.763623783,181899201.3,18,NA
6,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.81555085,178560822.2,46,NA
7,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.764732524,201652704.1,26,NA
8,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.766666826,183537152.6,25,NA
9,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.827670691,177631238.3,29,NA
10,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.777544666,186297791.4,19,NA
1,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.810058437,177666052.8,20,NA
2,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.79960449,181403832.1,37,NA
3,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.801123899,176423675.7,24,NA
4,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.739344552,184443748.2,20,NA
5,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.802953955,173399952,18,NA
6,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.802225768,175814440.9,29,NA
7,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.790859054,180856006.8,48,NA
8,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.794697365,180033199.1,29,NA
9,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.800320847,179657861.9,18,NA
10,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.752228148,181071102.7,27,NA
1,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.720004641,180664781.8,28,NA
2,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.73900734,188077920.1,16,NA
3,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.783836584,178985449.6,24,NA
4,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.777755972,173583201.1,34,NA
5,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.818983169,171586033.9,17,NA
6,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.770248209,178902787,27,NA
7,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.795781836,168168391.7,34,NA
8,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.73281231,180788173.2,13,NA
9,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.792671831,175609981.3,19,NA
10,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.80470653,173255229.7,30,NA
1,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.760894293,177352454.2,25,NA
2,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.788192124,173553723.2,23,NA
3,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.781641397,173128462.6,32,NA
4,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.784135337,168829265.6,15,NA
5,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.771541551,175731092.4,21,NA
6,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.791117929,173721896.1,36,NA
7,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.772775087,166226469.1,21,NA
8,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.758003046,175008203.9,26,NA
9,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.79634911,167617293,24,NA
10,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.762933772,173894400.2,18,NA
1,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.77635538,168929283,34,NA
2,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.782598716,166250294.2,26,NA
3,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.757988669,163931939.3,25,NA
4,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.765110481,167647315,17,NA
5,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.789204422,169247529,22,NA
6,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.755583783,179022245.4,19,NA
7,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.763434606,171043831.6,30,NA
8,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.793104054,169376306.7,25,NA
9,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.758963443,169886880.7,18,NA
10,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.781485532,170621609.7,43,NA
1,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.119333534,3506258266,28,NA
2,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.086910234,3607305892,22,NA
3,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.08801618,3764248457,25,NA
4,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087529614,3582779215,34,NA
5,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.088626003,3357813458,18,NA
6,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087214544,3436236475,18,NA
7,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087924828,3810036581,14,NA
8,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.086631143,3541382556,33,NA
9,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.088009519,3575130136,25,NA
10,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087815672,3286752004,42,NA
1,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.224209898,1666408525,17,NA
2,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.223713274,1539465637,16,NA
3,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.224605926,1659163860,23,NA
4,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.223505141,1689494061,17,NA
5,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.225682386,1604890893,21,NA
6,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.222601097,1690293089,13,NA
7,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.224277902,1612219326,20,NA
8,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.22409961,1610023726,13,NA
9,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.224529871,1655139539,23,NA
10,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.225490785,1799724673,33,NA
1,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.346525339,1068520410,17,NA
2,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.347269031,1191682739,16,NA
3,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.346739084,1185224947,20,NA
4,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.346235636,1131677209,25,NA
5,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.332419371,1158401637,29,NA
6,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.331736955,1204027742,18,NA
7,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.345537899,1199716385,25,NA
8,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.333260412,1132308345,17,NA
9,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.345544109,1150434020,18,NA
10,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.345549596,1087506463,38,NA
1,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.422283853,744756863.9,14,NA
2,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.422298906,798007897.6,27,NA
3,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.418713684,741294207.1,21,NA
4,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.415344916,736937074.2,34,NA
5,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.420249102,758190412.1,30,NA
6,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.419072903,722287403.4,26,NA
7,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.422486257,734887762.8,23,NA
8,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.422598562,763080716.4,24,NA
9,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.42278706,718924948.8,28,NA
10,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.417034482,742679334.3,19,NA
1,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.461733139,551349823.5,18,NA
2,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.462387607,576423073.1,27,NA
3,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.461295993,571415495,16,NA
4,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.461250728,568182815.8,26,NA
5,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.464605458,553094421.2,13,NA
6,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.462037257,547260106.8,30,NA
7,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.460929634,597967791.5,22,NA
8,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.462397064,555212948.7,25,NA
9,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.463907957,562447932.6,15,NA
10,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.50263213,610213585.6,29,NA
1,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.554782986,399932755.6,31,NA
2,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.519851867,543840503.4,22,NA
3,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.554908505,387540883.3,27,NA
4,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.556223724,401247430.5,20,NA
5,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.557742131,396213337.7,17,NA
6,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.554785677,406197773.9,27,NA
7,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.556478627,389491587.3,28,NA
8,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.554741394,409396225.4,14,NA
9,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.555584995,405925759.1,25,NA
10,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.556832725,397297588.9,22,NA
1,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.584257045,333321234.3,21,NA
2,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.611270578,382211259.5,18,NA
3,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.584197664,346852026.5,20,NA
4,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.584801815,333535994.5,17,NA
5,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.602442851,374807918.4,27,NA
6,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.580857844,331750865.5,17,NA
7,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.583912315,336225507.5,28,NA
8,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.583631703,338914777.8,17,NA
9,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.599412605,357397285.3,28,NA
10,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.583837611,334655516.2,22,NA
1,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.610941287,303977748.8,22,NA
2,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.641239031,305744912.1,19,NA
3,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.66429578,327305740.5,41,NA
4,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.635731226,298742440.3,31,NA
5,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.628425347,300912697,25,NA
6,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.642020548,294936925.5,17,NA
7,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.612936301,308263528.7,27,NA
8,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.634681592,316383706.4,17,NA
9,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.644217681,311962284.4,27,NA
10,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.613289494,309066568.6,22,NA
1,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.643397404,286441730.5,40,NA
2,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.676489953,271831204,24,NA
3,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.67809636,279342316.9,45,NA
4,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.628079394,284479452.7,27,NA
5,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.667224521,276950235.9,31,NA
6,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.677328086,266995516.7,25,NA
7,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.644323364,282580028,17,NA
8,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.701302298,280740711,16,NA
9,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.701693033,263590428.7,16,NA
10,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.625845295,283242776.3,16,NA
1,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.741397706,233741395.7,33,NA
2,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.741661762,244685408.2,23,NA
3,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.715628382,247327133.8,23,NA
4,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.720390751,255822344.4,17,NA
5,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.724338262,254659416.1,30,NA
6,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.702370129,252449500.6,24,NA
7,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.689532228,265520299,21,NA
8,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.743982046,238909148.4,14,NA
9,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.745248064,242095013.3,30,NA
10,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.741128681,255431205.2,31,NA
1,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.725161174,231494454,25,NA
2,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.735140434,239885795.2,32,NA
3,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.730912756,236713874.9,20,NA
4,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.766206319,220304942.2,26,NA
5,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.740607665,229697384.4,26,NA
6,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.723656637,246446085.4,29,NA
7,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.775218485,236599799.8,14,NA
8,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.703655452,234899904.6,47,NA
9,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.772685869,228510923.3,24,NA
10,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.734274597,229475780.4,20,NA
1,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.812535299,196705757.8,18,NA
2,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.717235089,221528581.3,29,NA
3,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.776412464,207170596,45,NA
4,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.771848299,220003342.8,24,NA
5,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.779812377,212126590.5,23,NA
6,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.79408776,217388758.2,17,NA
7,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.730506684,222806285.7,32,NA
8,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.772641014,216965891.1,17,NA
9,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.817231635,196854596.5,13,NA
10,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.756769237,235570982.2,19,NA
1,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.77575337,210276028.2,19,NA
2,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.748131482,208421099.1,16,NA
3,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.797289406,213069980.5,17,NA
4,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.812836856,206332140.3,24,NA
5,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.745648776,217839057.8,27,NA
6,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.756811229,227360171.3,19,NA
7,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.711531018,219126292.3,15,NA
8,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.852710499,185608596.9,21,NA
9,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.781502863,205758205,23,NA
10,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.799750206,192279238.6,28,NA
1,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.844162165,183563169,21,NA
2,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.790599836,190582800.6,22,NA
3,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.761301874,211460179.2,18,NA
4,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.748950038,195192208.5,25,NA
5,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.811741352,196389480.6,15,NA
6,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.835680457,181124035.3,25,NA
7,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.846268091,179449214.2,14,NA
8,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.795986389,200030834.1,24,NA
9,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.849530059,181466516.5,20,NA
10,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.84315368,180873374.7,21,NA
1,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.848685006,177032222.9,29,NA
2,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.808963657,176222616.5,18,NA
3,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.774229624,196159694.3,21,NA
4,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.832195106,176101772,14,NA
5,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.829214708,179236678.4,25,NA
6,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.769703973,179951741.6,15,NA
7,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.689976734,208355324.3,16,NA
8,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.832067728,183118205.6,16,NA
9,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.734411362,202767866.1,25,NA
10,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.775429571,183249391.3,24,NA
1,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.821925127,177544553.4,25,NA
2,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.755730703,194336450.6,17,NA
3,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.770943152,178247940.1,18,NA
4,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.805087271,178333115.8,27,NA
5,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.791921744,173936683.7,27,NA
6,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.806520195,177493945.7,18,NA
7,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.795459358,175026861.5,19,NA
8,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.796540694,171032211.2,15,NA
9,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.821696548,174520982.4,26,NA
10,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.809761655,175741363.6,21,NA
1,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.77617828,169971876.6,22,NA
2,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.790586621,172507370.9,25,NA
3,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.809164418,173528168.6,14,NA
4,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.795298984,169909861.4,30,NA
5,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.774131188,170718405.4,19,NA
6,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.778058966,171092232.2,35,NA
7,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.807482009,169551520.9,21,NA
8,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.789231565,177592807.4,54,NA
9,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.786444511,172576536.1,18,NA
10,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.814296839,170826749.4,22,NA
1,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.763507008,174423907,29,NA
2,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.760173344,179605001.9,55,NA
3,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.784381808,171043878.9,22,NA
4,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.781641009,168661300.6,28,NA
5,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.789693241,163501963,14,NA
6,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.734843971,172467997.7,35,NA
7,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.779468717,167242408.7,32,NA
8,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.767985494,165300333.3,13,NA
9,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.781621342,171468584.8,24,NA
10,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.766280576,168997208.9,34,NA
1,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.772878238,169503806.5,27,NA
2,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.747867434,165250436.8,23,NA
3,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.741198127,176228999,35,NA
4,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.767587663,160694217.5,29,NA
5,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.796299033,171867867.6,33,NA
6,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.767860621,163693544.9,26,NA
7,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.761107693,165750719.1,27,NA
8,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.756974592,167347364.1,15,NA
9,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.742060861,162849677.5,30,NA
10,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.758352373,167308198.3,52,NA
