"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
1,25000,1000,75,2,random,hdf5,0.0870203751766202,935982328.515679,25,NA,10,100
2,25000,1000,75,2,random,hdf5,0.132081327650917,1053501423.71203,16,NA,10,100
3,25000,1000,75,2,random,hdf5,0.0881233516719953,933179300.111331,26,NA,10,100
4,25000,1000,75,2,random,hdf5,0.0877983841663675,968277713.823662,21,NA,10,100
5,25000,1000,75,2,random,hdf5,0.0876566547574294,888591764.090223,16,NA,10,100
6,25000,1000,75,2,random,hdf5,0.0891433407697499,908530383.835217,28,NA,10,100
7,25000,1000,75,2,random,hdf5,0.088801933958594,924987872.932822,21,NA,10,100
8,25000,1000,75,2,random,hdf5,0.0872607062542497,932678906.039605,46,NA,10,100
9,25000,1000,75,2,random,hdf5,0.0877948373127393,835012600.940528,14,NA,10,100
10,25000,1000,75,2,random,hdf5,0.088203509452016,885273253.814251,23,NA,10,100
1,25000,1000,75,3,random,hdf5,0.224876266760059,404833891.424151,25,NA,10,100
2,25000,1000,75,3,random,hdf5,0.225302463755046,437490998.680265,32,NA,10,100
3,25000,1000,75,3,random,hdf5,0.221016409909036,409037342.531258,20,NA,10,100
4,25000,1000,75,3,random,hdf5,0.215031212608116,449451835.316517,13,NA,10,100
5,25000,1000,75,3,random,hdf5,0.22453349085427,408234338.458883,23,NA,10,100
6,25000,1000,75,3,random,hdf5,0.223709595308918,402781038.518954,21,NA,10,100
7,25000,1000,75,3,random,hdf5,0.218572272004953,427443957.296368,15,NA,10,100
8,25000,1000,75,3,random,hdf5,0.222823671002472,442298588.095344,15,NA,10,100
9,25000,1000,75,3,random,hdf5,0.223829362267058,398137369.062217,31,NA,10,100
10,25000,1000,75,3,random,hdf5,0.215574952668217,430334245.597916,28,NA,10,100
1,25000,1000,75,4,random,hdf5,0.347241345275783,290483981.688227,20,NA,10,100
2,25000,1000,75,4,random,hdf5,0.334829681741724,296179747.708242,17,NA,10,100
3,25000,1000,75,4,random,hdf5,0.328819598974441,290223854.339899,24,NA,10,100
4,25000,1000,75,4,random,hdf5,0.336788674498593,290719827.466912,22,NA,10,100
5,25000,1000,75,4,random,hdf5,0.326707811872243,328419427.785843,13,NA,10,100
6,25000,1000,75,4,random,hdf5,0.256698498223143,331922871.272807,20,NA,10,100
7,25000,1000,75,4,random,hdf5,0.346827333825052,287583532.046849,16,NA,10,100
8,25000,1000,75,4,random,hdf5,0.335140818603291,308915653.825335,28,NA,10,100
9,25000,1000,75,4,random,hdf5,0.330695622091515,310302112.699805,32,NA,10,100
10,25000,1000,75,4,random,hdf5,0.346911227951027,294772657.62617,22,NA,10,100
1,25000,1000,75,5,random,hdf5,0.411861831926336,207726703.273881,22,NA,10,100
2,25000,1000,75,5,random,hdf5,0.411913898756198,190830426.114549,30,NA,10,100
3,25000,1000,75,5,random,hdf5,0.414743721487468,195436131.574182,20,NA,10,100
4,25000,1000,75,5,random,hdf5,0.407575351617966,197339546.495406,27,NA,10,100
5,25000,1000,75,5,random,hdf5,0.421047098348693,201986148.684456,16,NA,10,100
6,25000,1000,75,5,random,hdf5,0.418641288275083,195741172.702301,18,NA,10,100
7,25000,1000,75,5,random,hdf5,0.408815541974699,199567949.391269,24,NA,10,100
8,25000,1000,75,5,random,hdf5,0.418452771722779,189496945.54078,23,NA,10,100
9,25000,1000,75,5,random,hdf5,0.409392417215805,194360931.822853,19,NA,10,100
10,25000,1000,75,5,random,hdf5,0.40970124529635,191939991.692026,17,NA,10,100
1,25000,1000,75,6,random,hdf5,0.506398856337319,148290015.876889,40,NA,10,100
2,25000,1000,75,6,random,hdf5,0.466881020536076,143607210.098355,28,NA,10,100
3,25000,1000,75,6,random,hdf5,0.462118600341815,142390213.022191,16,NA,10,100
4,25000,1000,75,6,random,hdf5,0.48720480041747,173838672.88522,22,NA,10,100
5,25000,1000,75,6,random,hdf5,0.451498177643611,162327006.224163,32,NA,10,100
6,25000,1000,75,6,random,hdf5,0.492109119556166,152984326.346556,20,NA,10,100
7,25000,1000,75,6,random,hdf5,0.501920585860282,149598864.279531,25,NA,10,100
8,25000,1000,75,6,random,hdf5,0.461426292570003,147005036.261385,39,NA,10,100
9,25000,1000,75,6,random,hdf5,0.499684510213482,165510103.164914,18,NA,10,100
10,25000,1000,75,6,random,hdf5,0.459427165488113,143447146.096008,23,NA,10,100
1,25000,1000,75,7,random,hdf5,0.551811757387712,106194390.479345,27,NA,10,100
2,25000,1000,75,7,random,hdf5,0.558060510036003,106771054.838664,16,NA,10,100
3,25000,1000,75,7,random,hdf5,0.558474634291643,104812009.295406,15,NA,10,100
4,25000,1000,75,7,random,hdf5,0.556039200245935,113402305.723499,24,NA,10,100
5,25000,1000,75,7,random,hdf5,0.545882117458113,110644890.775009,27,NA,10,100
6,25000,1000,75,7,random,hdf5,0.552916654998512,102531095.461991,25,NA,10,100
7,25000,1000,75,7,random,hdf5,0.555723709298159,114225090.273703,22,NA,10,100
8,25000,1000,75,7,random,hdf5,0.552419398757842,111384159.579383,36,NA,10,100
9,25000,1000,75,7,random,hdf5,0.557689071262566,127774010.912763,32,NA,10,100
10,25000,1000,75,7,random,hdf5,0.555925356733514,111098918.57682,29,NA,10,100
1,25000,1000,75,8,random,hdf5,0.579372338388626,90588635.5062638,23,NA,10,100
2,25000,1000,75,8,random,hdf5,0.580170744149625,101664402.075598,23,NA,10,100
3,25000,1000,75,8,random,hdf5,0.608393693725015,96574319.6421119,20,NA,10,100
4,25000,1000,75,8,random,hdf5,0.574427305656819,102389635.20249,18,NA,10,100
5,25000,1000,75,8,random,hdf5,0.574830231357489,105469930.081209,27,NA,10,100
6,25000,1000,75,8,random,hdf5,0.587228161124449,96844517.0406816,34,NA,10,100
7,25000,1000,75,8,random,hdf5,0.601881457866077,98676840.2740014,24,NA,10,100
8,25000,1000,75,8,random,hdf5,0.585094735727589,94327277.0129448,16,NA,10,100
9,25000,1000,75,8,random,hdf5,0.5913567191194,112083297.386596,41,NA,10,100
10,25000,1000,75,8,random,hdf5,0.569042865836952,125760726.394104,29,NA,10,100
1,25000,1000,75,9,random,hdf5,0.636119471306841,83514348.9744269,23,NA,10,100
2,25000,1000,75,9,random,hdf5,0.629440475482565,94215433.9142057,26,NA,10,100
3,25000,1000,75,9,random,hdf5,0.644088848138023,88418153.8448501,15,NA,10,100
4,25000,1000,75,9,random,hdf5,0.638886267968511,84841476.4707998,17,NA,10,100
5,25000,1000,75,9,random,hdf5,0.605791717287153,83371005.0421526,21,NA,10,100
6,25000,1000,75,9,random,hdf5,0.591106308539162,82771288.9647799,14,NA,10,100
7,25000,1000,75,9,random,hdf5,0.614125314717616,84498746.1114469,34,NA,10,100
8,25000,1000,75,9,random,hdf5,0.641200653100008,83708241.7708969,18,NA,10,100
9,25000,1000,75,9,random,hdf5,0.644323735003818,86271626.4092489,16,NA,10,100
10,25000,1000,75,9,random,hdf5,0.672897536651855,88355963.5439922,17,NA,10,100
1,25000,1000,75,10,random,hdf5,0.675637630516762,76668317.8427976,16,NA,10,100
2,25000,1000,75,10,random,hdf5,0.672567680481286,76411158.0861118,14,NA,10,100
3,25000,1000,75,10,random,hdf5,0.657785234935456,83734865.761389,17,NA,10,100
4,25000,1000,75,10,random,hdf5,0.649366637136924,81130356.6930778,19,NA,10,100
5,25000,1000,75,10,random,hdf5,0.713087374879688,77868945.6882565,15,NA,10,100
6,25000,1000,75,10,random,hdf5,0.625976932318321,73335448.2200849,19,NA,10,100
7,25000,1000,75,10,random,hdf5,0.67729175286672,74247963.7941151,39,NA,10,100
8,25000,1000,75,10,random,hdf5,0.625544419973448,82134075.6185079,39,NA,10,100
9,25000,1000,75,10,random,hdf5,0.691564262765705,80139823.9645284,15,NA,10,100
10,25000,1000,75,10,random,hdf5,0.654774739539979,79636369.9510653,24,NA,10,100
1,25000,1000,75,11,random,hdf5,0.725239769202098,71000513.8973818,32,NA,10,100
2,25000,1000,75,11,random,hdf5,0.687628740569426,72998766.2796711,18,NA,10,100
3,25000,1000,75,11,random,hdf5,0.677692112037223,72270598.6826847,28,NA,10,100
4,25000,1000,75,11,random,hdf5,0.664734211507709,75157952.4696121,23,NA,10,100
5,25000,1000,75,11,random,hdf5,0.712957321412924,67312909.6583816,21,NA,10,100
6,25000,1000,75,11,random,hdf5,0.699301420541817,68772654.5738488,19,NA,10,100
7,25000,1000,75,11,random,hdf5,0.66798921154339,72450152.8307407,17,NA,10,100
8,25000,1000,75,11,random,hdf5,0.685069357191268,70716504.1229339,18,NA,10,100
9,25000,1000,75,11,random,hdf5,0.653770689885281,78855352.3398671,14,NA,10,100
10,25000,1000,75,11,random,hdf5,0.658790303259449,73676277.3040067,25,NA,10,100
1,25000,1000,75,12,random,hdf5,0.745646073206325,67849292.6319992,17,NA,10,100
2,25000,1000,75,12,random,hdf5,0.717546782950444,69857922.7613328,23,NA,10,100
3,25000,1000,75,12,random,hdf5,0.773876914851331,61393142.803365,27,NA,10,100
4,25000,1000,75,12,random,hdf5,0.683238391760806,69475830.4045189,14,NA,10,100
5,25000,1000,75,12,random,hdf5,0.707575166509836,65578505.9725931,21,NA,10,100
6,25000,1000,75,12,random,hdf5,0.769982016976589,63186261.5635347,30,NA,10,100
7,25000,1000,75,12,random,hdf5,0.675214202444667,74177777.2490761,13,NA,10,100
8,25000,1000,75,12,random,hdf5,0.759791163073415,62745654.8921236,26,NA,10,100
9,25000,1000,75,12,random,hdf5,0.762706445522892,64224073.9946365,14,NA,10,100
10,25000,1000,75,12,random,hdf5,0.78299087032637,62341086.9351711,16,NA,10,100
1,25000,1000,75,13,random,hdf5,0.790606290290158,63546405.4171492,24,NA,10,100
2,25000,1000,75,13,random,hdf5,0.758012172453348,68029656.4011472,36,NA,10,100
3,25000,1000,75,13,random,hdf5,0.749208629835001,62108002.5328288,18,NA,10,100
4,25000,1000,75,13,random,hdf5,0.813507767087251,56208515.067237,33,NA,10,100
5,25000,1000,75,13,random,hdf5,0.766456240490718,61849975.8545795,28,NA,10,100
6,25000,1000,75,13,random,hdf5,0.774255441248843,64455764.9517391,15,NA,10,100
7,25000,1000,75,13,random,hdf5,0.751445124132441,62433427.9271423,15,NA,10,100
