"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
1,1e+05,1000,75,2,kmeans++,mbkmeans,0.0880395266751905,3888253460.74421,23,NA,10,100
2,1e+05,1000,75,2,kmeans++,mbkmeans,0.0873174835956761,3684331451.88109,15,NA,10,100
3,1e+05,1000,75,2,kmeans++,mbkmeans,0.0877936830989692,3418929002.12244,33,NA,10,100
4,1e+05,1000,75,2,kmeans++,mbkmeans,0.0870509419566893,3716879404.0169,43,NA,10,100
5,1e+05,1000,75,2,kmeans++,mbkmeans,0.0876838516167928,3605732427.23612,20,NA,10,100
6,1e+05,1000,75,2,kmeans++,mbkmeans,0.0879701608179162,3732783661.50909,35,NA,10,100
7,1e+05,1000,75,2,kmeans++,mbkmeans,0.0887750010701293,3679410501.30121,20,NA,10,100
8,1e+05,1000,75,2,kmeans++,mbkmeans,0.0871546930571334,3661100237.97488,24,NA,10,100
9,1e+05,1000,75,2,kmeans++,mbkmeans,0.114829095891806,3633735227.10741,30,NA,10,100
10,1e+05,1000,75,2,kmeans++,mbkmeans,0.087374134130274,3610902010.22096,32,NA,10,100
1,1e+05,1000,75,3,kmeans++,mbkmeans,0.221756323280441,1630597409.61492,12,NA,10,100
2,1e+05,1000,75,3,kmeans++,mbkmeans,0.21153463678419,1721042123.79367,24,NA,10,100
3,1e+05,1000,75,3,kmeans++,mbkmeans,0.213716930640794,1649731669.62903,23,NA,10,100
4,1e+05,1000,75,3,kmeans++,mbkmeans,0.211286961576743,1712893450.04761,13,NA,10,100
5,1e+05,1000,75,3,kmeans++,mbkmeans,0.214659595532488,1662336651.60818,13,NA,10,100
6,1e+05,1000,75,3,kmeans++,mbkmeans,0.221143829920961,1830825693.47261,28,NA,10,100
7,1e+05,1000,75,3,kmeans++,mbkmeans,0.22422490612418,1671581716.69082,18,NA,10,100
8,1e+05,1000,75,3,kmeans++,mbkmeans,0.222028171766452,1678414375.38817,22,NA,10,100
9,1e+05,1000,75,3,kmeans++,mbkmeans,0.217627624468271,1658389061.76415,17,NA,10,100
10,1e+05,1000,75,3,kmeans++,mbkmeans,0.225343351422197,1649572248.47981,32,NA,10,100
1,1e+05,1000,75,4,kmeans++,mbkmeans,0.337485368474119,1264321358.49317,26,NA,10,100
2,1e+05,1000,75,4,kmeans++,mbkmeans,0.265366693973619,1352513073.92416,23,NA,10,100
3,1e+05,1000,75,4,kmeans++,mbkmeans,0.343075845585212,1098890869.13899,16,NA,10,100
4,1e+05,1000,75,4,kmeans++,mbkmeans,0.328709323140234,1205069627.41389,22,NA,10,100
5,1e+05,1000,75,4,kmeans++,mbkmeans,0.328123493529772,1181880505.25144,27,NA,10,100
6,1e+05,1000,75,4,kmeans++,mbkmeans,0.340477643671475,1179017518.27009,15,NA,10,100
7,1e+05,1000,75,4,kmeans++,mbkmeans,0.245928915779897,1324027064.0207,22,NA,10,100
8,1e+05,1000,75,4,kmeans++,mbkmeans,0.334288210965678,1165233096.04151,20,NA,10,100
9,1e+05,1000,75,4,kmeans++,mbkmeans,0.33166691416964,1175335409.3938,19,NA,10,100
10,1e+05,1000,75,4,kmeans++,mbkmeans,0.259552506770135,1294916825.37586,17,NA,10,100
1,1e+05,1000,75,5,kmeans++,mbkmeans,0.407664799266591,793136159.912018,13,NA,10,100
2,1e+05,1000,75,5,kmeans++,mbkmeans,0.413940179257962,802927708.859585,15,NA,10,100
3,1e+05,1000,75,5,kmeans++,mbkmeans,0.417766013133342,818300477.569436,13,NA,10,100
4,1e+05,1000,75,5,kmeans++,mbkmeans,0.42253269373568,787381860.61378,21,NA,10,100
5,1e+05,1000,75,5,kmeans++,mbkmeans,0.419802005620529,792237180.525534,22,NA,10,100
6,1e+05,1000,75,5,kmeans++,mbkmeans,0.3881973367016,822974526.043587,17,NA,10,100
7,1e+05,1000,75,5,kmeans++,mbkmeans,0.419877337971491,748272682.443761,28,NA,10,100
8,1e+05,1000,75,5,kmeans++,mbkmeans,0.421945690553179,760234157.716726,28,NA,10,100
9,1e+05,1000,75,5,kmeans++,mbkmeans,0.413110168538661,778186993.095937,22,NA,10,100
10,1e+05,1000,75,5,kmeans++,mbkmeans,0.413590950016138,722596273.613571,26,NA,10,100
1,1e+05,1000,75,6,kmeans++,mbkmeans,0.501190376114006,749158397.186607,22,NA,10,100
2,1e+05,1000,75,6,kmeans++,mbkmeans,0.457974272317621,608865408.934397,22,NA,10,100
3,1e+05,1000,75,6,kmeans++,mbkmeans,0.446463051101057,628822867.827708,23,NA,10,100
4,1e+05,1000,75,6,kmeans++,mbkmeans,0.475863296514034,632620871.140911,30,NA,10,100
5,1e+05,1000,75,6,kmeans++,mbkmeans,0.424114745738495,711442457.799881,12,NA,10,100
6,1e+05,1000,75,6,kmeans++,mbkmeans,0.454763070961617,593397360.588582,33,NA,10,100
7,1e+05,1000,75,6,kmeans++,mbkmeans,0.461034810048364,619480687.093195,32,NA,10,100
8,1e+05,1000,75,6,kmeans++,mbkmeans,0.494350806866356,699919794.932295,17,NA,10,100
9,1e+05,1000,75,6,kmeans++,mbkmeans,0.493076838721989,642805856.3589,20,NA,10,100
10,1e+05,1000,75,6,kmeans++,mbkmeans,0.461457896117586,606806050.439478,22,NA,10,100
1,1e+05,1000,75,7,kmeans++,mbkmeans,0.555756940872943,434815846.893836,32,NA,10,100
2,1e+05,1000,75,7,kmeans++,mbkmeans,0.550391075965874,424192096.079726,18,NA,10,100
3,1e+05,1000,75,7,kmeans++,mbkmeans,0.554334847163326,440882439.510017,15,NA,10,100
4,1e+05,1000,75,7,kmeans++,mbkmeans,0.556722888104095,432988418.15011,21,NA,10,100
5,1e+05,1000,75,7,kmeans++,mbkmeans,0.554602694364826,429201707.392237,37,NA,10,100
6,1e+05,1000,75,7,kmeans++,mbkmeans,0.555258134325756,424436752.99968,21,NA,10,100
7,1e+05,1000,75,7,kmeans++,mbkmeans,0.552534833761565,472831797.77543,22,NA,10,100
8,1e+05,1000,75,7,kmeans++,mbkmeans,0.549448262604365,477786703.103274,37,NA,10,100
9,1e+05,1000,75,7,kmeans++,mbkmeans,0.512310222092435,565697555.318644,15,NA,10,100
10,1e+05,1000,75,7,kmeans++,mbkmeans,0.553449295298897,440902119.920453,30,NA,10,100
1,1e+05,1000,75,8,kmeans++,mbkmeans,0.610918558399163,375741124.402699,16,NA,10,100
2,1e+05,1000,75,8,kmeans++,mbkmeans,0.584661743763591,364997057.444659,17,NA,10,100
3,1e+05,1000,75,8,kmeans++,mbkmeans,0.568028605843204,387792995.479203,17,NA,10,100
4,1e+05,1000,75,8,kmeans++,mbkmeans,0.581633085043591,395010276.046288,22,NA,10,100
5,1e+05,1000,75,8,kmeans++,mbkmeans,0.573918893928365,392069684.65863,17,NA,10,100
6,1e+05,1000,75,8,kmeans++,mbkmeans,0.583923977010367,368833584.32749,42,NA,10,100
7,1e+05,1000,75,8,kmeans++,mbkmeans,0.596620522665214,392767459.029751,20,NA,10,100
8,1e+05,1000,75,8,kmeans++,mbkmeans,0.584731283093292,365816299.107868,30,NA,10,100
9,1e+05,1000,75,8,kmeans++,mbkmeans,0.596475829708564,396568453.760085,21,NA,10,100
10,1e+05,1000,75,8,kmeans++,mbkmeans,0.603010059180038,405827449.431099,16,NA,10,100
1,1e+05,1000,75,9,kmeans++,mbkmeans,0.644585037028811,344718116.919191,28,NA,10,100
2,1e+05,1000,75,9,kmeans++,mbkmeans,0.63703285108392,338613295.117497,18,NA,10,100
3,1e+05,1000,75,9,kmeans++,mbkmeans,0.640112570359306,344129001.00729,23,NA,10,100
4,1e+05,1000,75,9,kmeans++,mbkmeans,0.640711795733806,308534150.648505,19,NA,10,100
5,1e+05,1000,75,9,kmeans++,mbkmeans,0.660959622136169,361093080.602548,41,NA,10,100
6,1e+05,1000,75,9,kmeans++,mbkmeans,0.623528410239966,339636494.241923,13,NA,10,100
7,1e+05,1000,75,9,kmeans++,mbkmeans,0.627213022592609,388634738.098266,13,NA,10,100
8,1e+05,1000,75,9,kmeans++,mbkmeans,0.610173510353264,340874420.19228,24,NA,10,100
9,1e+05,1000,75,9,kmeans++,mbkmeans,0.611636978901445,331734819.848106,22,NA,10,100
10,1e+05,1000,75,9,kmeans++,mbkmeans,0.603956425553382,358804614.370657,25,NA,10,100
1,1e+05,1000,75,10,kmeans++,mbkmeans,0.599568106286629,351699762.157113,19,NA,10,100
2,1e+05,1000,75,10,kmeans++,mbkmeans,0.665367208596614,315405667.254347,14,NA,10,100
3,1e+05,1000,75,10,kmeans++,mbkmeans,0.653091468342439,296831877.263452,21,NA,10,100
4,1e+05,1000,75,10,kmeans++,mbkmeans,0.665158143921626,299871548.208158,17,NA,10,100
5,1e+05,1000,75,10,kmeans++,mbkmeans,0.673952958450535,313637321.502648,20,NA,10,100
6,1e+05,1000,75,10,kmeans++,mbkmeans,0.623157063813012,325115818.929772,31,NA,10,100
7,1e+05,1000,75,10,kmeans++,mbkmeans,0.615692722250567,337439101.875149,18,NA,10,100
8,1e+05,1000,75,10,kmeans++,mbkmeans,0.639825447725926,310100578.961814,27,NA,10,100
9,1e+05,1000,75,10,kmeans++,mbkmeans,0.662403487258016,328884802.504748,27,NA,10,100
10,1e+05,1000,75,10,kmeans++,mbkmeans,0.650632781169557,324489383.279431,25,NA,10,100
1,1e+05,1000,75,11,kmeans++,mbkmeans,0.706650834263071,300637679.812345,25,NA,10,100
2,1e+05,1000,75,11,kmeans++,mbkmeans,0.6550943362903,286484497.312143,27,NA,10,100
3,1e+05,1000,75,11,kmeans++,mbkmeans,0.710314707346301,318057480.552899,13,NA,10,100
4,1e+05,1000,75,11,kmeans++,mbkmeans,0.710576741905022,276952244.410844,27,NA,10,100
5,1e+05,1000,75,11,kmeans++,mbkmeans,0.714557294886342,276563608.930333,22,NA,10,100
6,1e+05,1000,75,11,kmeans++,mbkmeans,0.725807577284093,291432983.179519,24,NA,10,100
7,1e+05,1000,75,11,kmeans++,mbkmeans,0.706213105147594,282792634.409894,25,NA,10,100
8,1e+05,1000,75,11,kmeans++,mbkmeans,0.736817571311609,254810054.575073,20,NA,10,100
9,1e+05,1000,75,11,kmeans++,mbkmeans,0.736247435319268,272614008.859843,26,NA,10,100
10,1e+05,1000,75,11,kmeans++,mbkmeans,0.728176553339347,284087352.680067,23,NA,10,100
1,1e+05,1000,75,12,kmeans++,mbkmeans,0.725107040717564,271375417.395986,39,NA,10,100
2,1e+05,1000,75,12,kmeans++,mbkmeans,0.727411676110292,263638109.260282,32,NA,10,100
3,1e+05,1000,75,12,kmeans++,mbkmeans,0.691481339422735,277808105.847928,21,NA,10,100
4,1e+05,1000,75,12,kmeans++,mbkmeans,0.741137544296656,251745934.83674,30,NA,10,100
5,1e+05,1000,75,12,kmeans++,mbkmeans,0.757833033104787,286230102.806957,29,NA,10,100
6,1e+05,1000,75,12,kmeans++,mbkmeans,0.753505890305689,263668772.972749,33,NA,10,100
7,1e+05,1000,75,12,kmeans++,mbkmeans,0.722287192861729,280242545.277196,17,NA,10,100
8,1e+05,1000,75,12,kmeans++,mbkmeans,0.645572515377569,306331088.522559,15,NA,10,100
9,1e+05,1000,75,12,kmeans++,mbkmeans,0.779217879089301,254234397.57606,24,NA,10,100
10,1e+05,1000,75,12,kmeans++,mbkmeans,0.709453285981489,269499208.755997,20,NA,10,100
1,1e+05,1000,75,13,kmeans++,mbkmeans,0.746287810926569,248079885.15285,39,NA,10,100
2,1e+05,1000,75,13,kmeans++,mbkmeans,0.713877816225328,256664169.393975,27,NA,10,100
3,1e+05,1000,75,13,kmeans++,mbkmeans,0.732350399440558,267625138.272357,37,NA,10,100
4,1e+05,1000,75,13,kmeans++,mbkmeans,0.756547945263333,263096521.415569,27,NA,10,100
5,1e+05,1000,75,13,kmeans++,mbkmeans,0.653637661007847,287335732.298439,24,NA,10,100
6,1e+05,1000,75,13,kmeans++,mbkmeans,0.792581136474712,215157331.43024,26,NA,10,100
7,1e+05,1000,75,13,kmeans++,mbkmeans,0.801121170018217,256737000.564989,25,NA,10,100
8,1e+05,1000,75,13,kmeans++,mbkmeans,0.794467435977546,238614362.528592,43,NA,10,100
9,1e+05,1000,75,13,kmeans++,mbkmeans,0.745156231697513,244127666.577812,32,NA,10,100
10,1e+05,1000,75,13,kmeans++,mbkmeans,0.700410819278713,275699429.533175,23,NA,10,100
1,1e+05,1000,75,14,kmeans++,mbkmeans,0.771080945938851,239803715.328242,14,NA,10,100
2,1e+05,1000,75,14,kmeans++,mbkmeans,0.794292888600728,229963182.740391,33,NA,10,100
3,1e+05,1000,75,14,kmeans++,mbkmeans,0.792011469553363,225994024.489696,14,NA,10,100
4,1e+05,1000,75,14,kmeans++,mbkmeans,0.724870747405593,261405002.89335,12,NA,10,100
5,1e+05,1000,75,14,kmeans++,mbkmeans,0.788451762364907,235499742.854072,26,NA,10,100
6,1e+05,1000,75,14,kmeans++,mbkmeans,0.74377672405167,266410442.577983,14,NA,10,100
7,1e+05,1000,75,14,kmeans++,mbkmeans,0.824317127178955,227819162.711279,30,NA,10,100
8,1e+05,1000,75,14,kmeans++,mbkmeans,0.77422765639467,237642617.276801,20,NA,10,100
9,1e+05,1000,75,14,kmeans++,mbkmeans,0.723652017707013,256704252.186055,12,NA,10,100
10,1e+05,1000,75,14,kmeans++,mbkmeans,0.815842414870029,219434100.99337,35,NA,10,100
1,1e+05,1000,75,15,kmeans++,mbkmeans,0.792608252431761,222067377.235276,18,NA,10,100
2,1e+05,1000,75,15,kmeans++,mbkmeans,0.791101288499052,228476942.857548,18,NA,10,100
3,1e+05,1000,75,15,kmeans++,mbkmeans,0.744675427921104,276915467.961601,29,NA,10,100
4,1e+05,1000,75,15,kmeans++,mbkmeans,0.836200800982452,220339336.416743,16,NA,10,100
5,1e+05,1000,75,15,kmeans++,mbkmeans,0.774292762537225,223221438.827332,20,NA,10,100
6,1e+05,1000,75,15,kmeans++,mbkmeans,0.750898589243976,247422206.071745,23,NA,10,100
7,1e+05,1000,75,15,kmeans++,mbkmeans,0.785724118009202,226733041.938004,29,NA,10,100
8,1e+05,1000,75,15,kmeans++,mbkmeans,0.842826086491788,232134124.518862,35,NA,10,100
9,1e+05,1000,75,15,kmeans++,mbkmeans,0.803248934114051,227256389.132889,38,NA,10,100
10,1e+05,1000,75,15,kmeans++,mbkmeans,0.772588582416558,248831754.278264,26,NA,10,100
1,1e+05,1000,75,16,kmeans++,mbkmeans,0.773621224004713,235657242.735771,26,NA,10,100
2,1e+05,1000,75,16,kmeans++,mbkmeans,0.818630540579048,226397235.923359,19,NA,10,100
3,1e+05,1000,75,16,kmeans++,mbkmeans,0.826122128039578,217093646.682435,18,NA,10,100
4,1e+05,1000,75,16,kmeans++,mbkmeans,0.815589430200561,218088111.000607,20,NA,10,100
5,1e+05,1000,75,16,kmeans++,mbkmeans,0.811805947594591,219609544.590604,14,NA,10,100
6,1e+05,1000,75,16,kmeans++,mbkmeans,0.82965338486469,217878635.837142,30,NA,10,100
7,1e+05,1000,75,16,kmeans++,mbkmeans,0.811110823285869,222124815.872099,22,NA,10,100
8,1e+05,1000,75,16,kmeans++,mbkmeans,0.791078040264876,233042983.857818,32,NA,10,100
9,1e+05,1000,75,16,kmeans++,mbkmeans,0.774721944209093,242960135.593625,14,NA,10,100
10,1e+05,1000,75,16,kmeans++,mbkmeans,0.779815783873863,240423792.341037,17,NA,10,100
1,1e+05,1000,75,17,kmeans++,mbkmeans,0.76706801609439,239081475.62652,26,NA,10,100
2,1e+05,1000,75,17,kmeans++,mbkmeans,0.77944196291949,233907834.982574,16,NA,10,100
3,1e+05,1000,75,17,kmeans++,mbkmeans,0.762702445492654,281938130.096501,16,NA,10,100
4,1e+05,1000,75,17,kmeans++,mbkmeans,0.769865002354277,229121651.355798,17,NA,10,100
5,1e+05,1000,75,17,kmeans++,mbkmeans,0.774919491135561,218687516.022747,23,NA,10,100
6,1e+05,1000,75,17,kmeans++,mbkmeans,0.826109400657865,206193633.216423,45,NA,10,100
7,1e+05,1000,75,17,kmeans++,mbkmeans,0.818434922709835,214348373.454069,13,NA,10,100
8,1e+05,1000,75,17,kmeans++,mbkmeans,0.786740854244791,224586245.380316,24,NA,10,100
9,1e+05,1000,75,17,kmeans++,mbkmeans,0.774079465190098,226349127.828278,20,NA,10,100
10,1e+05,1000,75,17,kmeans++,mbkmeans,0.768183254784307,234710864.087262,20,NA,10,100
1,1e+05,1000,75,18,kmeans++,mbkmeans,0.752014828026286,226251721.181433,15,NA,10,100
2,1e+05,1000,75,18,kmeans++,mbkmeans,0.784790821007007,230761629.797456,13,NA,10,100
3,1e+05,1000,75,18,kmeans++,mbkmeans,0.815777188961777,211991809.8082,19,NA,10,100
4,1e+05,1000,75,18,kmeans++,mbkmeans,0.822752585903582,221949846.762994,18,NA,10,100
5,1e+05,1000,75,18,kmeans++,mbkmeans,0.754221384287834,216894291.24849,24,NA,10,100
6,1e+05,1000,75,18,kmeans++,mbkmeans,0.791297662370879,215766421.431576,17,NA,10,100
7,1e+05,1000,75,18,kmeans++,mbkmeans,0.749730193254858,220395753.993778,21,NA,10,100
8,1e+05,1000,75,18,kmeans++,mbkmeans,0.706124668132009,220464161.834753,13,NA,10,100
9,1e+05,1000,75,18,kmeans++,mbkmeans,0.790332649334042,211095745.819771,25,NA,10,100
10,1e+05,1000,75,18,kmeans++,mbkmeans,0.778316309717166,236825463.40205,21,NA,10,100
1,1e+05,1000,75,19,kmeans++,mbkmeans,0.838034120698821,214316774.857468,23,NA,10,100
2,1e+05,1000,75,19,kmeans++,mbkmeans,0.828850984534002,216666800.883109,39,NA,10,100
3,1e+05,1000,75,19,kmeans++,mbkmeans,0.800734490565488,220163901.616005,13,NA,10,100
4,1e+05,1000,75,19,kmeans++,mbkmeans,0.751481644898984,234323776.074615,23,NA,10,100
5,1e+05,1000,75,19,kmeans++,mbkmeans,0.736955330048212,224473940.409657,35,NA,10,100
6,1e+05,1000,75,19,kmeans++,mbkmeans,0.812027780572763,215895378.891336,18,NA,10,100
7,1e+05,1000,75,19,kmeans++,mbkmeans,0.740609201658064,233732805.771716,16,NA,10,100
8,1e+05,1000,75,19,kmeans++,mbkmeans,0.79974016643152,208620131.886935,16,NA,10,100
9,1e+05,1000,75,19,kmeans++,mbkmeans,0.797221706867192,205833803.023227,11,NA,10,100
10,1e+05,1000,75,19,kmeans++,mbkmeans,0.79572946647208,217479564.81294,42,NA,10,100
1,1e+05,1000,75,20,kmeans++,mbkmeans,0.753179183166279,244306518.953697,18,NA,10,100
