"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
4,1e+05,1000,0.01,5,random,mbkmeans,0.418590422580231,749149018.533347,25,NA
5,1e+05,1000,0.01,5,random,mbkmeans,0.418590422580231,749149018.533347,25,NA
6,1e+05,1000,0.01,5,random,mbkmeans,0.418590422580231,749149018.533347,25,NA
7,1e+05,1000,0.01,5,random,mbkmeans,0.418590422580231,749149018.533347,25,NA
8,1e+05,1000,0.01,5,random,mbkmeans,0.418590422580231,749149018.533347,25,NA
9,1e+05,1000,0.01,5,random,mbkmeans,0.418590422580231,749149018.533347,25,NA
10,1e+05,1000,0.01,5,random,mbkmeans,0.418590422580231,749149018.533347,25,NA
1,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
2,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
3,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
4,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
5,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
6,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
7,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
8,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
9,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
10,1e+05,1000,0.01,6,random,mbkmeans,0.500786600561593,593838803.582327,23,NA
1,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
2,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
3,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
4,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
5,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
6,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
7,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
8,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
9,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
10,1e+05,1000,0.01,7,random,mbkmeans,0.557727198936041,401575669.910314,23,NA
1,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
2,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
3,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
4,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
5,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
6,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
7,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
8,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
9,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
10,1e+05,1000,0.01,8,random,mbkmeans,0.584110580217179,336617989.150047,18,NA
1,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
2,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
3,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
4,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
5,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
6,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
7,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
8,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
9,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
10,1e+05,1000,0.01,9,random,mbkmeans,0.644424490983517,303858794.464982,25,NA
1,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
2,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
3,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
4,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
5,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
6,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
7,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
8,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
9,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
10,1e+05,1000,0.01,10,random,mbkmeans,0.701436552428896,272530263.173501,32,NA
1,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
2,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
3,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
4,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
5,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
6,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
7,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
8,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
9,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
10,1e+05,1000,0.01,11,random,mbkmeans,0.722247287224342,252834324.232049,30,NA
1,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
2,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
3,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
4,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
5,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
6,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
7,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
8,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
9,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
10,1e+05,1000,0.01,12,random,mbkmeans,0.706920180460663,242012275.999837,24,NA
1,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
2,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
3,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
4,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
5,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
6,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
7,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
8,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
9,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
10,1e+05,1000,0.01,13,random,mbkmeans,0.75061743693802,222276497.043577,34,NA
1,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
2,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
3,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
4,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
5,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
6,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
7,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
8,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
9,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
10,1e+05,1000,0.01,14,random,mbkmeans,0.686536030595649,223007428.6264,18,NA
1,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
2,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
3,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
4,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
5,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
6,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
7,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
8,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
9,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
10,1e+05,1000,0.01,15,random,mbkmeans,0.779773138123621,201686792.603966,35,NA
1,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
2,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
3,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
4,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
5,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
6,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
7,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
8,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
9,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
10,1e+05,1000,0.01,16,random,mbkmeans,0.776684501261441,194211588.524072,23,NA
1,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
2,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
3,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
4,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
5,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
6,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
7,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
8,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
9,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
10,1e+05,1000,0.01,17,random,mbkmeans,0.764769439435252,184305946.984792,26,NA
1,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
2,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
3,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
4,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
5,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
6,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
7,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
8,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
9,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
10,1e+05,1000,0.01,18,random,mbkmeans,0.800441599792247,174402219.154374,35,NA
1,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
2,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
3,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
4,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
5,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
6,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
7,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
8,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
9,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
10,1e+05,1000,0.01,19,random,mbkmeans,0.783604292050581,172935787.297593,16,NA
1,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
2,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
3,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
4,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
5,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
6,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
7,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
8,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
9,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
10,1e+05,1000,0.01,20,random,mbkmeans,0.766427347927541,166976108.970587,20,NA
1,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
2,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
3,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
4,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
5,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
6,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
7,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
8,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
9,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
10,1e+05,1000,0.1,2,random,mbkmeans,0.087627567007537,3471883327.96933,23,NA
1,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
2,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
3,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
4,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
5,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
6,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
7,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
8,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
9,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
10,1e+05,1000,0.1,3,random,mbkmeans,0.225052905860819,1585689114.51153,28,NA
1,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
2,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
3,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
4,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
5,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
6,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
7,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
8,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
9,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
10,1e+05,1000,0.1,4,random,mbkmeans,0.346907724189675,1116655149.50636,16,NA
1,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
2,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
3,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
4,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
5,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
6,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
7,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
8,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
9,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
10,1e+05,1000,0.1,5,random,mbkmeans,0.411299603084228,748934222.647845,29,NA
1,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
2,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
3,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
4,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
5,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
6,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
7,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
8,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
9,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
10,1e+05,1000,0.1,6,random,mbkmeans,0.463285890260566,554367981.988141,27,NA
1,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
2,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
3,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
4,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
5,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
6,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
7,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
8,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
9,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
10,1e+05,1000,0.1,7,random,mbkmeans,0.557467149534675,399645668.19271,36,NA
1,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
2,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
3,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
4,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
5,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
6,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
7,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
8,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
9,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
10,1e+05,1000,0.1,8,random,mbkmeans,0.611741519852855,365187139.842411,15,NA
1,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
2,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
3,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
4,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
5,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
6,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
7,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
8,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
9,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
10,1e+05,1000,0.1,9,random,mbkmeans,0.643826856611545,300746625.409093,15,NA
1,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
2,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
3,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
4,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
5,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
6,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
7,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
8,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
9,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
10,1e+05,1000,0.1,10,random,mbkmeans,0.700942804949781,269364399.39933,36,NA
1,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
2,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
3,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
4,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
5,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
6,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
7,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
8,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
9,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
10,1e+05,1000,0.1,11,random,mbkmeans,0.726944500256031,260217266.377837,36,NA
1,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
2,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
3,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
4,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
5,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
6,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
7,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
8,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
9,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
10,1e+05,1000,0.1,12,random,mbkmeans,0.787884136493294,211900663.456159,22,NA
1,1e+05,1000,0.1,13,random,mbkmeans,0.755048955783403,231063117.792541,25,NA
2,1e+05,1000,0.1,13,random,mbkmeans,0.755048955783403,231063117.792541,25,NA
3,1e+05,1000,0.1,13,random,mbkmeans,0.755048955783403,231063117.792541,25,NA
4,1e+05,1000,0.1,13,random,mbkmeans,0.755048955783403,231063117.792541,25,NA
5,1e+05,1000,0.1,13,random,mbkmeans,0.755048955783403,231063117.792541,25,NA
6,1e+05,1000,0.1,13,random,mbkmeans,0.755048955783403,231063117.792541,25,NA
7,1e+05,1000,0.1,13,random,mbkmeans,0.755048955783403,231063117.792541,25,NA
