B,observations,genes,batch_size,k,initializer,method,ARI,WCSS,iterations,fault
3,1.00E+05,1000,75,10,kmeans++,mbkmeans,0.658605519,304859892,26,NA
4,1.00E+05,1000,75,10,kmeans++,mbkmeans,0.66675177,328669388,19,NA
5,1.00E+05,1000,75,10,kmeans++,mbkmeans,0.656350393,337917939.9,20,NA
6,1.00E+05,1000,75,10,kmeans++,mbkmeans,0.627314681,327859404,29,NA
7,1.00E+05,1000,75,10,kmeans++,mbkmeans,0.666889573,296552021.3,43,NA
8,1.00E+05,1000,75,10,kmeans++,mbkmeans,0.672557171,308695584,43,NA
9,1.00E+05,1000,75,10,kmeans++,mbkmeans,0.616400334,334384694.9,37,NA
10,1.00E+05,1000,75,10,kmeans++,mbkmeans,0.702338955,324388624.4,44,NA
1,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.742094704,276421372.7,28,NA
2,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.691354632,334499643.9,27,NA
3,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.72230552,279510921.1,14,NA
4,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.731657881,280105594.9,28,NA
5,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.669266785,326304868.8,17,NA
6,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.653483201,294024851.5,14,NA
7,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.698893416,292443102.1,13,NA
8,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.705139761,266624280,37,NA
9,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.720254526,289809730.1,24,NA
10,1.00E+05,1000,75,11,kmeans++,mbkmeans,0.724788094,299667801.4,22,NA
1,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.765593529,286514970.8,35,NA
2,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.710238554,279852394.5,34,NA
3,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.768731753,275509089.9,34,NA
4,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.752472916,271509301.3,25,NA
5,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.671781475,287945749.2,17,NA
6,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.715134987,257931482.5,22,NA
7,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.721599972,256205465,64,NA
8,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.722375618,283879770.9,20,NA
9,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.714727555,306538014.2,13,NA
10,1.00E+05,1000,75,12,kmeans++,mbkmeans,0.674899563,272233453.2,23,NA
1,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.731121886,264483533.2,29,NA
2,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.771448419,236858749.9,17,NA
3,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.728436051,252393436.2,21,NA
4,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.724870317,272171494.8,19,NA
5,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.777594211,249291701.4,13,NA
6,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.761924722,232344473.5,22,NA
7,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.748585692,253604958.5,32,NA
8,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.807241516,262647664.8,19,NA
9,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.802635824,231188022.9,36,NA
10,1.00E+05,1000,75,13,kmeans++,mbkmeans,0.805151495,256735051.4,30,NA
1,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.731524804,247055090.1,30,NA
2,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.738270891,242694661.8,27,NA
3,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.750940209,253168120.2,23,NA
4,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.760413975,232504329.1,13,NA
5,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.798505278,214895539.3,12,NA
6,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.810615312,234732801.8,39,NA
7,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.843241997,213412710.2,36,NA
8,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.72474429,246648415.8,17,NA
9,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.790092305,237545777.5,18,NA
10,1.00E+05,1000,75,14,kmeans++,mbkmeans,0.79893667,236925360.5,33,NA
1,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.787066784,226226583.3,33,NA
2,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.740264453,242406705.2,27,NA
3,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.83359633,228730416.4,15,NA
4,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.744426221,234253886.1,19,NA
5,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.83212595,223881131.6,27,NA
6,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.759671586,220823396.7,26,NA
7,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.818545119,223687944.4,40,NA
8,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.721643016,275663603,40,NA
9,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.756002309,236474856.2,26,NA
10,1.00E+05,1000,75,15,kmeans++,mbkmeans,0.738520265,257453053.1,13,NA
1,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.799565598,228713473.5,22,NA
2,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.796957359,231413695.3,15,NA
3,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.819004194,213837340.7,13,NA
4,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.834638339,236410893.1,21,NA
5,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.81705399,226325213.8,34,NA
6,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.775910498,209668303.2,24,NA
7,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.772665965,249253380.8,13,NA
8,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.756108736,248403069.7,21,NA
9,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.744790165,236347301.5,16,NA
10,1.00E+05,1000,75,16,kmeans++,mbkmeans,0.764577314,238414838.6,17,NA
1,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.758291318,239908316,24,NA
2,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.747062759,230698653.1,25,NA
3,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.821482636,213558081.7,26,NA
4,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.801866418,209957501.5,18,NA
5,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.805613328,216558706.4,14,NA
6,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.778174396,215946496.6,29,NA
7,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.82105771,223042662.7,19,NA
8,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.815626669,217988079.3,18,NA
9,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.795145836,226892502.5,20,NA
10,1.00E+05,1000,75,17,kmeans++,mbkmeans,0.826259097,214116413.6,18,NA
1,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.813238949,215961512,29,NA
2,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.806337148,216446427.1,20,NA
3,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.799928426,211136083.4,17,NA
4,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.801656997,207847445.3,23,NA
5,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.794542398,206242256.5,30,NA
6,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.808793668,222073549.2,24,NA
7,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.763318544,216679481.8,37,NA
8,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.809058175,203839392.9,22,NA
9,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.811927694,225295270.5,34,NA
10,1.00E+05,1000,75,18,kmeans++,mbkmeans,0.817763283,211903754.4,36,NA
1,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.762729887,224769967.8,28,NA
2,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.767774549,208926490,21,NA
3,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.820081732,217135497.6,19,NA
4,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.819094013,209688055.1,27,NA
5,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.79804666,230390898.1,19,NA
6,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.764077117,213170838.9,32,NA
7,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.727767404,234707968.8,31,NA
8,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.787713712,213302538.8,28,NA
9,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.802666413,216577551.8,21,NA
10,1.00E+05,1000,75,19,kmeans++,mbkmeans,0.807184547,212986992.3,32,NA
1,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.811913954,226043979.8,35,NA
2,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.76254926,219874078.6,17,NA
3,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.78033811,210142014.8,27,NA
4,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.760801792,221505683.9,21,NA
5,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.767904857,211227392.6,17,NA
6,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.79781071,212816270.7,12,NA
7,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.801854989,214359084.8,15,NA
8,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.782235741,219057435.5,22,NA
9,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.747538036,225493356,20,NA
10,1.00E+05,1000,75,20,kmeans++,mbkmeans,0.813999917,213872120.8,21,NA
1,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.088011485,3632243300,24,NA
2,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.087179876,3697266794,20,NA
3,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.087668686,3769915478,17,NA
4,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.087007765,3472822179,17,NA
5,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.08745741,3652952993,14,NA
6,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.087027883,3417865331,24,NA
7,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.08723175,3445552454,20,NA
8,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.087041332,3831374342,24,NA
9,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.087387255,3656367886,14,NA
10,1.00E+05,1000,500,2,kmeans++,mbkmeans,0.087650309,3509588540,29,NA
1,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.224414698,1622352787,26,NA
2,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.225133559,1613939452,18,NA
3,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.225763035,1600409097,19,NA
4,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.22336199,1727981235,15,NA
5,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.224224353,1587218091,31,NA
6,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.225521152,1560865899,15,NA
7,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.224580756,1597598044,27,NA
8,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.224866255,1696890523,15,NA
9,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.220563796,1694212150,21,NA
10,1.00E+05,1000,500,3,kmeans++,mbkmeans,0.225205946,1575838637,23,NA
1,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.341449215,1181676293,21,NA
2,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.327647545,1255079150,12,NA
3,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.345950141,1188899391,29,NA
4,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.345790178,1093378234,15,NA
5,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.339781131,1166311811,14,NA
6,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.34669128,1135507792,21,NA
7,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.264233966,1236856458,15,NA
8,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.346083347,1222185277,11,NA
9,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.346533077,1130878469,14,NA
10,1.00E+05,1000,500,4,kmeans++,mbkmeans,0.344805387,1216166661,39,NA
1,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.423607287,731754183,17,NA
2,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.417661201,735040343,16,NA
3,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.42170271,724081063.4,18,NA
4,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.412752583,756856525.6,25,NA
5,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.411375192,765918341.1,28,NA
6,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.421865048,749831451.2,22,NA
7,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.411207422,757809655.7,29,NA
8,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.419732005,705907639.4,35,NA
9,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.422256728,755427433.6,17,NA
10,1.00E+05,1000,500,5,kmeans++,mbkmeans,0.420790476,736451346.4,18,NA
1,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.460409605,580739550.2,22,NA
2,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.462550976,548727849,33,NA
3,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.462803688,554854933.5,18,NA
4,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.462682238,558109626.2,16,NA
5,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.461384173,569527047,18,NA
6,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.503266382,581089128,35,NA
7,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.461638697,572555038.1,15,NA
8,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.464129181,541758892,27,NA
9,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.463763435,577516244.1,18,NA
10,1.00E+05,1000,500,6,kmeans++,mbkmeans,0.460805694,592769159.8,32,NA
1,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.556908085,405409329.8,36,NA
2,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.555634237,405697427.3,23,NA
3,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.556300466,406466794.9,14,NA
4,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.556295728,405961876.9,36,NA
5,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.5566848,397677741.4,14,NA
6,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.554006594,411956051.6,35,NA
7,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.555969915,400922653.3,17,NA
8,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.555627794,416165860.9,24,NA
9,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.554000244,397083778.3,31,NA
10,1.00E+05,1000,500,7,kmeans++,mbkmeans,0.555119411,417872191.8,21,NA
1,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.601575697,373737712,18,NA
2,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.581629063,334804297.2,19,NA
3,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.582686325,348558114.8,46,NA
4,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.582022316,323601488.7,30,NA
5,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.581759844,356388294.5,14,NA
6,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.610225282,374915111.5,18,NA
7,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.583390183,333349710.1,31,NA
8,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.602445215,362612470.5,13,NA
9,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.609299025,350332137.8,46,NA
10,1.00E+05,1000,500,8,kmeans++,mbkmeans,0.583165322,334905010.8,22,NA
1,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.612197554,311824346.1,17,NA
2,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.634563351,317524906.9,29,NA
3,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.642324344,297272540.4,17,NA
4,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.642779545,290719764.9,29,NA
5,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.661209093,340058344.9,21,NA
6,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.608326701,305139308.2,21,NA
7,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.645230387,306495726.2,17,NA
8,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.594362033,309475526.5,21,NA
9,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.639920213,317097139.6,33,NA
10,1.00E+05,1000,500,9,kmeans++,mbkmeans,0.6622891,332587999.2,22,NA
1,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.648508984,286998029,26,NA
2,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.653934161,300137245.5,24,NA
3,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.698319812,275075912.3,26,NA
4,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.658641926,322761550.9,35,NA
5,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.663544211,278886177.6,32,NA
6,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.678677138,267658802.3,17,NA
7,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.624624888,290226311.1,18,NA
8,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.706326082,281810371.1,49,NA
9,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.641663598,282840485,18,NA
10,1.00E+05,1000,500,10,kmeans++,mbkmeans,0.631043563,295850622.7,15,NA
1,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.691430722,260540880.2,25,NA
2,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.704982457,246434684.8,20,NA
3,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.740272695,246483799.7,22,NA
4,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.704982457,246434684.8,20,NA
5,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.721890801,260772339.6,20,NA
6,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.678339573,261522267.8,16,NA
7,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.701962619,251197830.9,18,NA
8,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.741673852,250533324.8,13,NA
9,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.738870412,239076061,23,NA
10,1.00E+05,1000,500,11,kmeans++,mbkmeans,0.742832439,247892620.9,50,NA
1,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.685872934,246615901.2,19,NA
2,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.696332659,249281886.9,25,NA
3,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.776573762,219158548.6,22,NA
4,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.767610956,226469910.6,20,NA
5,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.733615822,240003598.9,21,NA
6,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.718939831,231700871.1,30,NA
7,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.684314414,246289745.1,21,NA
8,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.699700083,247659772.4,18,NA
9,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.727273236,240963219.6,18,NA
10,1.00E+05,1000,500,12,kmeans++,mbkmeans,0.729065632,239041203.6,22,NA
1,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.754909708,234673964.8,20,NA
2,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.799049742,220209296.3,16,NA
3,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.719899345,224524959.5,21,NA
4,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.761159766,230671032.2,18,NA
5,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.736573544,219930140.2,20,NA
6,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.746103934,219814504.3,28,NA
7,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.746074251,223517768.7,45,NA
8,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.761313099,239372486.2,20,NA
9,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.721070207,225483044,14,NA
10,1.00E+05,1000,500,13,kmeans++,mbkmeans,0.72160274,239710171,26,NA
1,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.735141759,218744819.7,21,NA
2,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.79687449,194790626,25,NA
3,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.751164324,212807226.4,21,NA
4,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.684840057,221466523.6,27,NA
5,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.806425131,202194453.1,37,NA
6,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.795405291,194022611.9,20,NA
7,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.84923991,184050062.2,31,NA
8,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.693383381,236141460.8,43,NA
9,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.802267401,187523589.7,35,NA
10,1.00E+05,1000,500,14,kmeans++,mbkmeans,0.796196258,195366609.2,13,NA
1,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.786876655,219163400.2,23,NA
2,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.776782679,192823777.3,32,NA
3,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.824211201,187219368.5,38,NA
4,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.776782679,192823777.3,32,NA
5,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.828064293,183394391.6,26,NA
6,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.779652066,194274540.6,41,NA
7,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.830946841,187609850.4,18,NA
8,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.794321098,181383645.9,15,NA
9,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.758547184,204975793.2,37,NA
10,1.00E+05,1000,500,15,kmeans++,mbkmeans,0.836737095,182827723.7,16,NA
1,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.826817912,179374498.2,20,NA
2,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.793950292,195195126.7,15,NA
3,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.823887876,179393777.8,31,NA
4,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.772820534,181813944.8,26,NA
5,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.814200995,180083935.1,18,NA
6,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.812608151,180461005.7,21,NA
7,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.83988379,177226097.9,18,NA
8,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.765072779,191761652.9,20,NA
9,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.769711748,183386883.9,17,NA
10,1.00E+05,1000,500,16,kmeans++,mbkmeans,0.768805097,209243764.4,33,NA
1,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.795160009,177906997.9,25,NA
2,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.765823146,183078067.5,21,NA
3,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.824778867,176304427.3,13,NA
4,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.789305275,177035170.7,25,NA
5,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.808852604,178290474.9,50,NA
6,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.792748254,175768703.2,29,NA
7,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.796418247,180008511.3,38,NA
8,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.816506911,174472375.9,43,NA
9,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.819096766,176448936.5,16,NA
10,1.00E+05,1000,500,17,kmeans++,mbkmeans,0.794498747,175494949.3,23,NA
1,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.815000125,180662888.4,29,NA
2,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.775915797,177242935.5,20,NA
3,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.787848301,176444216.5,21,NA
4,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.806660787,175132745.3,16,NA
5,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.8055857,177909119.5,34,NA
6,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.78896626,176681279.7,29,NA
7,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.788863709,175104890.6,20,NA
8,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.788577158,179528789.4,22,NA
9,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.813158363,173358679.4,19,NA
10,1.00E+05,1000,500,18,kmeans++,mbkmeans,0.804226104,175934250.7,20,NA
1,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.802405526,167843675.5,34,NA
2,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.787635587,176616738.4,16,NA
3,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.780376675,172218824.6,28,NA
4,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.771886268,176225292.8,32,NA
5,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.813397405,171915123.5,17,NA
6,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.778262875,178559517.6,15,NA
7,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.758772435,175029791,27,NA
8,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.793844745,171708609.2,27,NA
9,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.772914253,169269450.4,21,NA
10,1.00E+05,1000,500,19,kmeans++,mbkmeans,0.751543089,172682271.4,25,NA
1,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.75676805,165516105.5,29,NA
2,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.774107783,169258445.1,27,NA
3,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.784491491,170318685.3,35,NA
4,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.747347758,168028598.8,29,NA
5,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.746188619,169283629.8,27,NA
6,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.77748552,172098892.1,19,NA
7,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.773965043,170894683.2,24,NA
8,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.782195668,167753090.2,31,NA
9,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.75335233,169186496.9,43,NA
10,1.00E+05,1000,500,20,kmeans++,mbkmeans,0.764645022,175973960.3,53,NA
1,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087877649,3600629223,11,NA
2,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.088023631,3506800443,23,NA
3,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087251249,3246961781,16,NA
4,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087883901,3628316344,12,NA
5,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087791088,3595181617,45,NA
6,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.120115263,3516562166,29,NA
7,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.08787203,3438877322,37,NA
