B,observations,genes,batch_size,k,initializer,method,ARI,WCSS,iterations,fault
5,25000,1000,500,18,kmeans++,kmeans,0.743993465,45059598.28,3,0
6,25000,1000,500,18,kmeans++,kmeans,0.789748533,41524989.85,4,0
7,25000,1000,500,18,kmeans++,kmeans,0.789004404,41871002.42,4,0
8,25000,1000,500,18,kmeans++,kmeans,0.741858348,43158588.47,4,0
9,25000,1000,500,18,kmeans++,kmeans,0.786049028,41983135.61,4,0
10,25000,1000,500,18,kmeans++,kmeans,0.747427097,43900910.32,3,0
1,25000,1000,500,19,kmeans++,kmeans,0.776288731,40202600.06,4,0
2,25000,1000,500,19,kmeans++,kmeans,0.77916194,41295240.38,4,0
3,25000,1000,500,19,kmeans++,kmeans,0.781858818,41690802.85,4,0
4,25000,1000,500,19,kmeans++,kmeans,0.764615061,40919387.61,3,0
5,25000,1000,500,19,kmeans++,kmeans,0.778519922,42603757.07,3,0
6,25000,1000,500,19,kmeans++,kmeans,0.765444118,41064025.94,4,0
7,25000,1000,500,19,kmeans++,kmeans,0.787878417,40900267.81,5,0
8,25000,1000,500,19,kmeans++,kmeans,0.770502575,41828965.06,3,0
9,25000,1000,500,19,kmeans++,kmeans,0.784910802,41747583.21,4,0
10,25000,1000,500,19,kmeans++,kmeans,0.768002888,41320596.17,5,0
1,25000,1000,500,20,kmeans++,kmeans,0.765904543,39545198.5,4,0
2,25000,1000,500,20,kmeans++,kmeans,0.7604341,41033383.46,3,0
3,25000,1000,500,20,kmeans++,kmeans,0.744381374,41309014.5,4,0
4,25000,1000,500,20,kmeans++,kmeans,0.743416027,41017825.2,4,0
5,25000,1000,500,20,kmeans++,kmeans,0.764658514,41170042.88,6,0
6,25000,1000,500,20,kmeans++,kmeans,0.756964774,40437522.08,4,0
7,25000,1000,500,20,kmeans++,kmeans,0.7926814,40193657.15,5,0
8,25000,1000,500,20,kmeans++,kmeans,0.774283162,40868125.77,4,0
9,25000,1000,500,20,kmeans++,kmeans,0.771075459,41427439.11,4,0
10,25000,1000,500,20,kmeans++,kmeans,0.747631588,39727610.1,7,0
1,25000,1000,1000,2,kmeans++,kmeans,0.086687671,869479822.4,1,0
2,25000,1000,1000,2,kmeans++,kmeans,0.087950982,868355587.7,1,0
3,25000,1000,1000,2,kmeans++,kmeans,0.08757913,914568615.2,1,0
4,25000,1000,1000,2,kmeans++,kmeans,0.088857376,866763357.4,1,0
5,25000,1000,1000,2,kmeans++,kmeans,0.086995419,941487315.9,1,0
6,25000,1000,1000,2,kmeans++,kmeans,0.087473285,911100645,1,0
7,25000,1000,1000,2,kmeans++,kmeans,0.088448945,910405531,1,0
8,25000,1000,1000,2,kmeans++,kmeans,0.089266695,894695672.6,1,0
9,25000,1000,1000,2,kmeans++,kmeans,0.08855193,889628123.2,1,0
10,25000,1000,1000,2,kmeans++,kmeans,0.088040051,898208321,1,0
1,25000,1000,1000,3,kmeans++,kmeans,0.223953477,396127828.8,2,0
2,25000,1000,1000,3,kmeans++,kmeans,0.222657137,401064768.1,3,0
3,25000,1000,1000,3,kmeans++,kmeans,0.22329642,403724352.4,3,0
4,25000,1000,1000,3,kmeans++,kmeans,0.225169612,389266868.2,2,0
5,25000,1000,1000,3,kmeans++,kmeans,0.225965576,405391843.7,3,0
6,25000,1000,1000,3,kmeans++,kmeans,0.22454677,401233140.6,3,0
7,25000,1000,1000,3,kmeans++,kmeans,0.223403431,418466227.6,2,0
8,25000,1000,1000,3,kmeans++,kmeans,0.223965549,414973332,4,0
9,25000,1000,1000,3,kmeans++,kmeans,0.225341942,426369111.9,2,0
10,25000,1000,1000,3,kmeans++,kmeans,0.224733037,417638227.7,2,0
1,25000,1000,1000,4,kmeans++,kmeans,0.345374518,285945804.2,2,0
2,25000,1000,1000,4,kmeans++,kmeans,0.345780718,301702433.7,2,0
3,25000,1000,1000,4,kmeans++,kmeans,0.345618247,297219409.8,2,0
4,25000,1000,1000,4,kmeans++,kmeans,0.34556721,292857681.1,2,0
5,25000,1000,1000,4,kmeans++,kmeans,0.346118616,284654070.3,3,0
6,25000,1000,1000,4,kmeans++,kmeans,0.344809424,288343363.9,3,0
7,25000,1000,1000,4,kmeans++,kmeans,0.344798393,309989410.5,3,0
8,25000,1000,1000,4,kmeans++,kmeans,0.346368127,288217095.8,2,0
9,25000,1000,1000,4,kmeans++,kmeans,0.346012744,276028970.6,3,0
10,25000,1000,1000,4,kmeans++,kmeans,0.345673049,286646078.3,3,0
1,25000,1000,1000,5,kmeans++,kmeans,0.420329927,183953234.3,3,0
2,25000,1000,1000,5,kmeans++,kmeans,0.418760766,191103984.7,4,0
3,25000,1000,1000,5,kmeans++,kmeans,0.418934445,190307542.7,3,0
4,25000,1000,1000,5,kmeans++,kmeans,0.421030991,180533534.5,3,0
5,25000,1000,1000,5,kmeans++,kmeans,0.420576294,193936289.9,3,0
6,25000,1000,1000,5,kmeans++,kmeans,0.420180859,179162134.3,4,0
7,25000,1000,1000,5,kmeans++,kmeans,0.419425974,186761560.6,4,0
8,25000,1000,1000,5,kmeans++,kmeans,0.420520214,190535132.9,4,0
9,25000,1000,1000,5,kmeans++,kmeans,0.420443767,175838334.5,4,0
10,25000,1000,1000,5,kmeans++,kmeans,0.417810203,186774235.3,3,0
1,25000,1000,1000,6,kmeans++,kmeans,0.462403384,140583085.6,3,0
2,25000,1000,1000,6,kmeans++,kmeans,0.462985618,134900239.8,3,0
3,25000,1000,1000,6,kmeans++,kmeans,0.461821449,144396658.2,3,0
4,25000,1000,1000,6,kmeans++,kmeans,0.464054427,136343464.7,3,0
5,25000,1000,1000,6,kmeans++,kmeans,0.466088088,138374445.6,4,0
6,25000,1000,1000,6,kmeans++,kmeans,0.463469119,137105672,3,0
7,25000,1000,1000,6,kmeans++,kmeans,0.461701083,131549021.9,4,0
8,25000,1000,1000,6,kmeans++,kmeans,0.460880165,135523136.8,3,0
9,25000,1000,1000,6,kmeans++,kmeans,0.460295147,137705016.6,3,0
10,25000,1000,1000,6,kmeans++,kmeans,0.462939543,137222270,3,0
1,25000,1000,1000,7,kmeans++,kmeans,0.558167572,101771747.7,4,0
2,25000,1000,1000,7,kmeans++,kmeans,0.555890176,100787375,2,0
3,25000,1000,1000,7,kmeans++,kmeans,0.556120856,97234473.58,3,0
4,25000,1000,1000,7,kmeans++,kmeans,0.558136587,100349174.6,3,0
5,25000,1000,1000,7,kmeans++,kmeans,0.556050032,100408010.2,4,0
6,25000,1000,1000,7,kmeans++,kmeans,0.498803107,128837131.5,4,0
7,25000,1000,1000,7,kmeans++,kmeans,0.555929162,98293790.17,3,0
8,25000,1000,1000,7,kmeans++,kmeans,0.556840107,101440356,3,0
9,25000,1000,1000,7,kmeans++,kmeans,0.556730551,106321372.5,3,0
10,25000,1000,1000,7,kmeans++,kmeans,0.554521275,116510907.3,3,0
1,25000,1000,1000,8,kmeans++,kmeans,0.585945886,84423477.26,3,0
2,25000,1000,1000,8,kmeans++,kmeans,0.583687087,81105481.9,3,0
3,25000,1000,1000,8,kmeans++,kmeans,0.576541062,96520733.56,3,0
4,25000,1000,1000,8,kmeans++,kmeans,0.585409094,86079306.16,3,0
5,25000,1000,1000,8,kmeans++,kmeans,0.584905453,85091725.79,3,0
6,25000,1000,1000,8,kmeans++,kmeans,0.58288265,84607820.15,3,0
7,25000,1000,1000,8,kmeans++,kmeans,0.582294342,81721692.04,3,0
8,25000,1000,1000,8,kmeans++,kmeans,0.582434254,83544215.42,3,0
9,25000,1000,1000,8,kmeans++,kmeans,0.581980139,83543236.27,3,0
10,25000,1000,1000,8,kmeans++,kmeans,0.567276559,95104926.42,2,0
1,25000,1000,1000,9,kmeans++,kmeans,0.645376281,74358169.14,3,0
2,25000,1000,1000,9,kmeans++,kmeans,0.641195074,74429203.01,3,0
3,25000,1000,1000,9,kmeans++,kmeans,0.641811546,76351224.81,5,0
4,25000,1000,1000,9,kmeans++,kmeans,0.609594592,79353975.43,4,0
5,25000,1000,1000,9,kmeans++,kmeans,0.644539109,74565472.5,2,0
6,25000,1000,1000,9,kmeans++,kmeans,0.647697894,73937779.17,3,0
7,25000,1000,1000,9,kmeans++,kmeans,0.646437091,75918726.91,3,0
8,25000,1000,1000,9,kmeans++,kmeans,0.639200676,73858850.39,3,0
9,25000,1000,1000,9,kmeans++,kmeans,0.61463373,76453239.88,3,0
10,25000,1000,1000,9,kmeans++,kmeans,0.64928892,75741339.3,3,0
1,25000,1000,1000,10,kmeans++,kmeans,0.677977006,67022253.19,3,0
2,25000,1000,1000,10,kmeans++,kmeans,0.702453596,66630857.13,6,0
3,25000,1000,1000,10,kmeans++,kmeans,0.698825085,67419803.41,3,0
4,25000,1000,1000,10,kmeans++,kmeans,0.662239327,70559819.3,3,0
5,25000,1000,1000,10,kmeans++,kmeans,0.699545567,69169963.92,3,0
6,25000,1000,1000,10,kmeans++,kmeans,0.664310086,68035578.36,3,0
7,25000,1000,1000,10,kmeans++,kmeans,0.701013502,66259859.81,3,0
8,25000,1000,1000,10,kmeans++,kmeans,0.678569443,65299495.56,3,0
9,25000,1000,1000,10,kmeans++,kmeans,0.700583116,65217255.02,5,0
10,25000,1000,1000,10,kmeans++,kmeans,0.648046691,68300127.45,3,0
1,25000,1000,1000,11,kmeans++,kmeans,0.740309907,57620632.95,3,0
2,25000,1000,1000,11,kmeans++,kmeans,0.727182299,65558863.16,5,0
3,25000,1000,1000,11,kmeans++,kmeans,0.743839585,58373945.61,3,0
4,25000,1000,1000,11,kmeans++,kmeans,0.743090963,59964104.35,3,0
5,25000,1000,1000,11,kmeans++,kmeans,0.738471797,60229597.94,3,0
6,25000,1000,1000,11,kmeans++,kmeans,0.739988774,57442089.29,3,0
7,25000,1000,1000,11,kmeans++,kmeans,0.691267585,65551566.22,3,0
8,25000,1000,1000,11,kmeans++,kmeans,0.715026251,61549901.02,3,0
9,25000,1000,1000,11,kmeans++,kmeans,0.694969512,60926467.65,3,0
10,25000,1000,1000,11,kmeans++,kmeans,0.693573969,62726662.05,3,0
1,25000,1000,1000,12,kmeans++,kmeans,0.734791967,58435738.18,6,0
2,25000,1000,1000,12,kmeans++,kmeans,0.743397737,55830275.92,3,0
3,25000,1000,1000,12,kmeans++,kmeans,0.771872435,55895191.62,3,0
4,25000,1000,1000,12,kmeans++,kmeans,0.786599518,53137709.68,4,0
5,25000,1000,1000,12,kmeans++,kmeans,0.723542679,60174627.14,3,0
6,25000,1000,1000,12,kmeans++,kmeans,0.708605771,58853497.75,3,0
7,25000,1000,1000,12,kmeans++,kmeans,0.726262256,57412644.75,3,0
8,25000,1000,1000,12,kmeans++,kmeans,0.769533763,55413493.37,4,0
9,25000,1000,1000,12,kmeans++,kmeans,0.724982376,58163308.61,3,0
10,25000,1000,1000,12,kmeans++,kmeans,0.726904391,57684516.18,4,0
1,25000,1000,1000,13,kmeans++,kmeans,0.799426714,52572104.39,3,0
2,25000,1000,1000,13,kmeans++,kmeans,0.757125708,53167298.27,2,0
3,25000,1000,1000,13,kmeans++,kmeans,0.761510593,52398526.79,3,0
4,25000,1000,1000,13,kmeans++,kmeans,0.815916927,48138875.43,3,0
5,25000,1000,1000,13,kmeans++,kmeans,0.751846377,52830251.5,3,0
6,25000,1000,1000,13,kmeans++,kmeans,0.750432438,58361749.37,4,0
7,25000,1000,1000,13,kmeans++,kmeans,0.816591531,47880199.24,3,0
8,25000,1000,1000,13,kmeans++,kmeans,0.814849012,48862410.21,3,0
9,25000,1000,1000,13,kmeans++,kmeans,0.7291534,58571163.55,3,0
10,25000,1000,1000,13,kmeans++,kmeans,0.75100596,51579797.28,3,0
1,25000,1000,1000,14,kmeans++,kmeans,0.75557039,51144274.98,5,0
2,25000,1000,1000,14,kmeans++,kmeans,0.733577765,51427428.76,3,0
3,25000,1000,1000,14,kmeans++,kmeans,0.804705962,49074544.19,3,0
4,25000,1000,1000,14,kmeans++,kmeans,0.736923634,53815422.35,3,0
5,25000,1000,1000,14,kmeans++,kmeans,0.770832205,51095843.89,4,0
6,25000,1000,1000,14,kmeans++,kmeans,0.794734161,50690273.59,3,0
7,25000,1000,1000,14,kmeans++,kmeans,0.783573374,53323030.9,3,0
8,25000,1000,1000,14,kmeans++,kmeans,0.809903099,45822317.06,3,0
9,25000,1000,1000,14,kmeans++,kmeans,0.791870886,47093495.78,3,0
10,25000,1000,1000,14,kmeans++,kmeans,0.792055537,48086991.15,3,0
1,25000,1000,1000,15,kmeans++,kmeans,0.843461191,44252000.38,3,0
2,25000,1000,1000,15,kmeans++,kmeans,0.738089258,50214967.33,3,0
3,25000,1000,1000,15,kmeans++,kmeans,0.77783308,45652295.71,3,0
4,25000,1000,1000,15,kmeans++,kmeans,0.791364183,49794756.59,3,0
5,25000,1000,1000,15,kmeans++,kmeans,0.793118647,46120296.43,3,0
6,25000,1000,1000,15,kmeans++,kmeans,0.731073983,51149228.96,4,0
7,25000,1000,1000,15,kmeans++,kmeans,0.793413738,46308421.16,4,0
8,25000,1000,1000,15,kmeans++,kmeans,0.745190203,50837165.78,4,0
9,25000,1000,1000,15,kmeans++,kmeans,0.79488678,46321651.57,4,0
10,25000,1000,1000,15,kmeans++,kmeans,0.787049937,45998352.95,3,0
1,25000,1000,1000,16,kmeans++,kmeans,0.783087962,45679978.47,4,0
2,25000,1000,1000,16,kmeans++,kmeans,0.830076399,42721318.16,4,0
3,25000,1000,1000,16,kmeans++,kmeans,0.767001886,45118843.8,4,0
4,25000,1000,1000,16,kmeans++,kmeans,0.829603189,43588084.81,4,0
5,25000,1000,1000,16,kmeans++,kmeans,0.844422139,44702740.36,4,0
6,25000,1000,1000,16,kmeans++,kmeans,0.786021925,48441842.33,4,0
7,25000,1000,1000,16,kmeans++,kmeans,0.843200042,44316748.85,4,0
8,25000,1000,1000,16,kmeans++,kmeans,0.768446135,45213463.41,3,0
9,25000,1000,1000,16,kmeans++,kmeans,0.821434988,43297487.95,4,0
10,25000,1000,1000,16,kmeans++,kmeans,0.816595522,43108872.29,4,0
1,25000,1000,1000,17,kmeans++,kmeans,0.74241821,44606929.18,3,0
2,25000,1000,1000,17,kmeans++,kmeans,0.767725042,46592501.17,4,0
3,25000,1000,1000,17,kmeans++,kmeans,0.752958933,45585318.5,4,0
4,25000,1000,1000,17,kmeans++,kmeans,0.809027118,43089790.86,5,0
5,25000,1000,1000,17,kmeans++,kmeans,0.824041014,43758038.35,3,0
6,25000,1000,1000,17,kmeans++,kmeans,0.749152583,43992283.86,3,0
7,25000,1000,1000,17,kmeans++,kmeans,0.826063569,43168695.88,5,0
8,25000,1000,1000,17,kmeans++,kmeans,0.809363412,43304709.63,4,0
9,25000,1000,1000,17,kmeans++,kmeans,0.824236789,44205021.06,4,0
10,25000,1000,1000,17,kmeans++,kmeans,0.799513672,41747630.79,3,0
1,25000,1000,1000,18,kmeans++,kmeans,0.804870129,42724321.98,3,0
2,25000,1000,1000,18,kmeans++,kmeans,0.807577835,42151403.75,4,0
3,25000,1000,1000,18,kmeans++,kmeans,0.807243444,41790125.29,7,0
4,25000,1000,1000,18,kmeans++,kmeans,0.821412703,42933078.73,4,0
5,25000,1000,1000,18,kmeans++,kmeans,0.812152267,42195393.56,3,0
6,25000,1000,1000,18,kmeans++,kmeans,0.782692355,42342280.18,4,0
7,25000,1000,1000,18,kmeans++,kmeans,0.789993752,41588357.4,4,0
8,25000,1000,1000,18,kmeans++,kmeans,0.789015065,42608422.3,4,0
9,25000,1000,1000,18,kmeans++,kmeans,0.788783471,41520080.03,3,0
10,25000,1000,1000,18,kmeans++,kmeans,0.799690132,42463699.95,3,0
1,25000,1000,1000,19,kmeans++,kmeans,0.774837032,42354900.46,6,0
2,25000,1000,1000,19,kmeans++,kmeans,0.799848127,41468903.07,5,0
3,25000,1000,1000,19,kmeans++,kmeans,0.786219621,40712509.2,3,0
4,25000,1000,1000,19,kmeans++,kmeans,0.776023175,41504807.41,4,0
5,25000,1000,1000,19,kmeans++,kmeans,0.759178878,41912933.18,3,0
6,25000,1000,1000,19,kmeans++,kmeans,0.765663167,41077622.68,4,0
7,25000,1000,1000,19,kmeans++,kmeans,0.72749527,43763034.14,3,0
8,25000,1000,1000,19,kmeans++,kmeans,0.781008929,40097754.97,5,0
9,25000,1000,1000,19,kmeans++,kmeans,0.803472393,41665571.02,7,0
10,25000,1000,1000,19,kmeans++,kmeans,0.782684091,41792380.22,5,0
1,25000,1000,1000,20,kmeans++,kmeans,0.742799476,40948552.66,5,0
2,25000,1000,1000,20,kmeans++,kmeans,0.754283299,39988958.92,4,0
3,25000,1000,1000,20,kmeans++,kmeans,0.753644008,41549933.53,4,0
4,25000,1000,1000,20,kmeans++,kmeans,0.751717875,40393650.19,4,0
5,25000,1000,1000,20,kmeans++,kmeans,0.779543678,40656561.6,4,0
6,25000,1000,1000,20,kmeans++,kmeans,0.772101516,40116515.4,4,0
7,25000,1000,1000,20,kmeans++,kmeans,0.771368309,40844437.43,4,0
8,25000,1000,1000,20,kmeans++,kmeans,0.784217738,40789535.79,5,0
9,25000,1000,1000,20,kmeans++,kmeans,0.77214768,41132924.52,3,0
10,25000,1000,1000,20,kmeans++,kmeans,0.755366232,40270109.75,4,0
1,1.00E+05,1000,75,2,kmeans++,kmeans,0.088960548,3445386563,1,0
2,1.00E+05,1000,75,2,kmeans++,kmeans,0.087279921,3388891302,1,0
3,1.00E+05,1000,75,2,kmeans++,kmeans,0.087596466,3481779499,1,0
4,1.00E+05,1000,75,2,kmeans++,kmeans,0.088422071,3327921952,1,0
5,1.00E+05,1000,75,2,kmeans++,kmeans,0.087166501,3406793458,1,0
6,1.00E+05,1000,75,2,kmeans++,kmeans,0.088077243,3510855416,1,0
7,1.00E+05,1000,75,2,kmeans++,kmeans,0.088120519,3725730105,1,0
8,1.00E+05,1000,75,2,kmeans++,kmeans,0.087269156,3364412067,1,0
9,1.00E+05,1000,75,2,kmeans++,kmeans,0.088034081,3369037952,1,0
10,1.00E+05,1000,75,2,kmeans++,kmeans,0.087839799,3449882509,1,0
1,1.00E+05,1000,75,3,kmeans++,kmeans,0.224041759,1683347445,3,0
2,1.00E+05,1000,75,3,kmeans++,kmeans,0.225547443,1585080613,3,0
3,1.00E+05,1000,75,3,kmeans++,kmeans,0.224077329,1698841057,4,0
4,1.00E+05,1000,75,3,kmeans++,kmeans,0.21657954,1676346927,2,0
5,1.00E+05,1000,75,3,kmeans++,kmeans,0.22509252,1575177815,3,0
6,1.00E+05,1000,75,3,kmeans++,kmeans,0.224790944,1565889721,2,0
7,1.00E+05,1000,75,3,kmeans++,kmeans,0.224107714,1706428984,3,0
8,1.00E+05,1000,75,3,kmeans++,kmeans,0.22448047,1721978095,3,0
9,1.00E+05,1000,75,3,kmeans++,kmeans,0.225222694,1566291875,2,0
10,1.00E+05,1000,75,3,kmeans++,kmeans,0.224685447,1559117238,3,0
1,1.00E+05,1000,75,4,kmeans++,kmeans,0.34690203,1208640919,2,0
2,1.00E+05,1000,75,4,kmeans++,kmeans,0.346849073,1110882822,3,0
3,1.00E+05,1000,75,4,kmeans++,kmeans,0.347086294,1126440495,3,0
4,1.00E+05,1000,75,4,kmeans++,kmeans,0.34440996,1138308651,4,0
5,1.00E+05,1000,75,4,kmeans++,kmeans,0.346931355,1097809533,2,0
6,1.00E+05,1000,75,4,kmeans++,kmeans,0.346104315,1140992548,3,0
7,1.00E+05,1000,75,4,kmeans++,kmeans,0.346844483,1055699350,3,0
8,1.00E+05,1000,75,4,kmeans++,kmeans,0.345863773,1158466883,4,0
9,1.00E+05,1000,75,4,kmeans++,kmeans,0.34698898,1107665365,2,0
10,1.00E+05,1000,75,4,kmeans++,kmeans,0.346345509,1155104879,3,0
1,1.00E+05,1000,75,5,kmeans++,kmeans,0.419427066,723120731.9,3,0
2,1.00E+05,1000,75,5,kmeans++,kmeans,0.420669673,725976915.8,4,0
3,1.00E+05,1000,75,5,kmeans++,kmeans,0.42246714,737207615.1,3,0
4,1.00E+05,1000,75,5,kmeans++,kmeans,0.411396199,769363588.7,3,0
5,1.00E+05,1000,75,5,kmeans++,kmeans,0.419608605,730291734.1,2,0
6,1.00E+05,1000,75,5,kmeans++,kmeans,0.419931902,707470683.5,3,0
7,1.00E+05,1000,75,5,kmeans++,kmeans,0.420613671,725000661.7,4,0
8,1.00E+05,1000,75,5,kmeans++,kmeans,0.420826056,739480247.6,3,0
9,1.00E+05,1000,75,5,kmeans++,kmeans,0.41743274,735116404.5,4,0
10,1.00E+05,1000,75,5,kmeans++,kmeans,0.417451922,721823272.4,3,0
1,1.00E+05,1000,75,6,kmeans++,kmeans,0.462869384,546826069.4,3,0
2,1.00E+05,1000,75,6,kmeans++,kmeans,0.463359389,557240390,3,0
3,1.00E+05,1000,75,6,kmeans++,kmeans,0.461466611,541868863.7,4,0
4,1.00E+05,1000,75,6,kmeans++,kmeans,0.462190203,577957470.9,3,0
5,1.00E+05,1000,75,6,kmeans++,kmeans,0.46238541,549589211.9,4,0
6,1.00E+05,1000,75,6,kmeans++,kmeans,0.460535066,543431475.1,3,0
7,1.00E+05,1000,75,6,kmeans++,kmeans,0.463346064,576146728.9,4,0
8,1.00E+05,1000,75,6,kmeans++,kmeans,0.49968401,591123422,4,0
9,1.00E+05,1000,75,6,kmeans++,kmeans,0.462460292,579856917.6,3,0
10,1.00E+05,1000,75,6,kmeans++,kmeans,0.463111413,542952896.2,3,0
1,1.00E+05,1000,75,7,kmeans++,kmeans,0.555832054,397298993.5,2,0
2,1.00E+05,1000,75,7,kmeans++,kmeans,0.555987646,408621202.8,3,0
3,1.00E+05,1000,75,7,kmeans++,kmeans,0.556914292,407397255.3,3,0
4,1.00E+05,1000,75,7,kmeans++,kmeans,0.556809737,401570309,4,0
5,1.00E+05,1000,75,7,kmeans++,kmeans,0.556218484,409639542.8,3,0
6,1.00E+05,1000,75,7,kmeans++,kmeans,0.55661629,399761354.7,3,0
7,1.00E+05,1000,75,7,kmeans++,kmeans,0.556140521,388851867.1,4,0
8,1.00E+05,1000,75,7,kmeans++,kmeans,0.555734267,409445014.1,3,0
9,1.00E+05,1000,75,7,kmeans++,kmeans,0.555514857,396325259.6,3,0
10,1.00E+05,1000,75,7,kmeans++,kmeans,0.556668598,396161298.5,3,0
1,1.00E+05,1000,75,8,kmeans++,kmeans,0.601075442,360236428.2,4,0
2,1.00E+05,1000,75,8,kmeans++,kmeans,0.582991217,350246796.8,4,0
3,1.00E+05,1000,75,8,kmeans++,kmeans,0.58231326,351273771.9,3,0
4,1.00E+05,1000,75,8,kmeans++,kmeans,0.585317909,332874834,3,0
5,1.00E+05,1000,75,8,kmeans++,kmeans,0.60928147,361236546.6,3,0
6,1.00E+05,1000,75,8,kmeans++,kmeans,0.611555696,366838781.6,3,0
7,1.00E+05,1000,75,8,kmeans++,kmeans,0.611121685,353197312.6,3,0
8,1.00E+05,1000,75,8,kmeans++,kmeans,0.581845544,344351630.4,3,0
9,1.00E+05,1000,75,8,kmeans++,kmeans,0.584851511,326434068.6,3,0
10,1.00E+05,1000,75,8,kmeans++,kmeans,0.601172962,360084705.1,3,0
1,1.00E+05,1000,75,9,kmeans++,kmeans,0.628851392,316684553,3,0
2,1.00E+05,1000,75,9,kmeans++,kmeans,0.642807554,310008940,3,0
3,1.00E+05,1000,75,9,kmeans++,kmeans,0.641906011,303470558.5,4,0
4,1.00E+05,1000,75,9,kmeans++,kmeans,0.6108496,295718603.2,4,0
5,1.00E+05,1000,75,9,kmeans++,kmeans,0.641547778,295070531.4,3,0
6,1.00E+05,1000,75,9,kmeans++,kmeans,0.640137845,328237025.6,4,0
7,1.00E+05,1000,75,9,kmeans++,kmeans,0.64129883,298173659.7,3,0
8,1.00E+05,1000,75,9,kmeans++,kmeans,0.642053896,300737403,3,0
9,1.00E+05,1000,75,9,kmeans++,kmeans,0.632692981,301153586.4,3,0
10,1.00E+05,1000,75,9,kmeans++,kmeans,0.642393245,307082101.5,3,0
1,1.00E+05,1000,75,10,kmeans++,kmeans,0.64603542,294254070.5,3,0
2,1.00E+05,1000,75,10,kmeans++,kmeans,0.674944383,269376818.6,3,0
3,1.00E+05,1000,75,10,kmeans++,kmeans,0.700611683,285510525.4,3,0
4,1.00E+05,1000,75,10,kmeans++,kmeans,0.677505878,274416724.3,3,0
5,1.00E+05,1000,75,10,kmeans++,kmeans,0.665624758,269857401.3,4,0
6,1.00E+05,1000,75,10,kmeans++,kmeans,0.664695443,273624473,3,0
7,1.00E+05,1000,75,10,kmeans++,kmeans,0.701552466,275692850.5,3,0
8,1.00E+05,1000,75,10,kmeans++,kmeans,0.676544223,272061017,3,0
9,1.00E+05,1000,75,10,kmeans++,kmeans,0.651235425,295942718.9,4,0
10,1.00E+05,1000,75,10,kmeans++,kmeans,0.701698508,275310068.4,3,0
1,1.00E+05,1000,75,11,kmeans++,kmeans,0.722732919,248330207.1,3,0
2,1.00E+05,1000,75,11,kmeans++,kmeans,0.722885969,249727106,3,0
3,1.00E+05,1000,75,11,kmeans++,kmeans,0.717323703,245585535.6,3,0
4,1.00E+05,1000,75,11,kmeans++,kmeans,0.742638739,237217239.9,4,0
5,1.00E+05,1000,75,11,kmeans++,kmeans,0.694699127,250525625.3,3,0
6,1.00E+05,1000,75,11,kmeans++,kmeans,0.697416095,248592459.1,3,0
7,1.00E+05,1000,75,11,kmeans++,kmeans,0.740789323,236624540.2,3,0
8,1.00E+05,1000,75,11,kmeans++,kmeans,0.721538454,249215972.1,3,0
9,1.00E+05,1000,75,11,kmeans++,kmeans,0.7403305,234084482.8,3,0
10,1.00E+05,1000,75,11,kmeans++,kmeans,0.742509275,242676352.7,3,0
1,1.00E+05,1000,75,12,kmeans++,kmeans,0.7270093,233367146.8,4,0
2,1.00E+05,1000,75,12,kmeans++,kmeans,0.7017268,241694388.1,3,0
3,1.00E+05,1000,75,12,kmeans++,kmeans,0.698026111,238877289.7,3,0
4,1.00E+05,1000,75,12,kmeans++,kmeans,0.697519354,228246599.2,3,0
5,1.00E+05,1000,75,12,kmeans++,kmeans,0.767188672,226470220.4,3,0
6,1.00E+05,1000,75,12,kmeans++,kmeans,0.740345637,223813775.1,4,0
7,1.00E+05,1000,75,12,kmeans++,kmeans,0.765033494,224711254.7,3,0
8,1.00E+05,1000,75,12,kmeans++,kmeans,0.772228401,224195229.6,3,0
9,1.00E+05,1000,75,12,kmeans++,kmeans,0.700690936,243538382.3,3,0
10,1.00E+05,1000,75,12,kmeans++,kmeans,0.679257436,251130329.1,3,0
1,1.00E+05,1000,75,13,kmeans++,kmeans,0.771435586,208110379.8,3,0
2,1.00E+05,1000,75,13,kmeans++,kmeans,0.720590515,219045658.8,4,0
3,1.00E+05,1000,75,13,kmeans++,kmeans,0.781433245,208205705.4,3,0
4,1.00E+05,1000,75,13,kmeans++,kmeans,0.712005002,227281864.8,7,0
5,1.00E+05,1000,75,13,kmeans++,kmeans,0.765689771,207451862.4,3,0
6,1.00E+05,1000,75,13,kmeans++,kmeans,0.782597556,212071659.6,3,0
7,1.00E+05,1000,75,13,kmeans++,kmeans,0.727069435,215893361.7,3,0
8,1.00E+05,1000,75,13,kmeans++,kmeans,0.682424493,239228363.9,3,0
9,1.00E+05,1000,75,13,kmeans++,kmeans,0.746860967,210435133.9,4,0
10,1.00E+05,1000,75,13,kmeans++,kmeans,0.819008825,196689734.9,4,0
1,1.00E+05,1000,75,14,kmeans++,kmeans,0.792086131,202636780.2,4,0
2,1.00E+05,1000,75,14,kmeans++,kmeans,0.753136836,201472541.5,4,0
3,1.00E+05,1000,75,14,kmeans++,kmeans,0.800613117,196274485.7,4,0
4,1.00E+05,1000,75,14,kmeans++,kmeans,0.812083973,202520926.5,3,0
5,1.00E+05,1000,75,14,kmeans++,kmeans,0.792837795,190216079.5,3,0
