B,observations,genes,batch_size,k,initializer,method,ARI,WCSS,iterations,fault
3,1.00E+05,1000,500,13,kmeans++,hdf5,0.811221688,198626180.6,16,NA
4,1.00E+05,1000,500,13,kmeans++,hdf5,0.775139858,212204276.4,19,NA
5,1.00E+05,1000,500,13,kmeans++,hdf5,0.745510055,227261097.3,25,NA
6,1.00E+05,1000,500,13,kmeans++,hdf5,0.764123602,236660336.6,21,NA
7,1.00E+05,1000,500,13,kmeans++,hdf5,0.790201986,214444930.6,23,NA
8,1.00E+05,1000,500,13,kmeans++,hdf5,0.70130822,227498821.9,50,NA
9,1.00E+05,1000,500,13,kmeans++,hdf5,0.705223678,227771254,22,NA
10,1.00E+05,1000,500,13,kmeans++,hdf5,0.752248835,214668736.9,20,NA
1,1.00E+05,1000,500,14,kmeans++,hdf5,0.759493756,207838581.5,35,NA
2,1.00E+05,1000,500,14,kmeans++,hdf5,0.790079449,195578330.6,49,NA
3,1.00E+05,1000,500,14,kmeans++,hdf5,0.768819021,210770425.5,21,NA
4,1.00E+05,1000,500,14,kmeans++,hdf5,0.762186964,206992055.1,22,NA
5,1.00E+05,1000,500,14,kmeans++,hdf5,0.794313219,191217817.3,17,NA
6,1.00E+05,1000,500,14,kmeans++,hdf5,0.791382198,205016857.5,18,NA
7,1.00E+05,1000,500,14,kmeans++,hdf5,0.783764776,194103018.9,18,NA
8,1.00E+05,1000,500,14,kmeans++,hdf5,0.743783353,210880373.6,29,NA
9,1.00E+05,1000,500,14,kmeans++,hdf5,0.850137303,184662992.9,45,NA
10,1.00E+05,1000,500,14,kmeans++,hdf5,0.733261797,216189667,16,NA
1,1.00E+05,1000,500,15,kmeans++,hdf5,0.80822004,187760639.6,18,NA
2,1.00E+05,1000,500,15,kmeans++,hdf5,0.788750334,200786357.5,15,NA
3,1.00E+05,1000,500,15,kmeans++,hdf5,0.789502045,190196795,17,NA
4,1.00E+05,1000,500,15,kmeans++,hdf5,0.742680894,199779189.5,14,NA
5,1.00E+05,1000,500,15,kmeans++,hdf5,0.781748548,189173024.7,27,NA
6,1.00E+05,1000,500,15,kmeans++,hdf5,0.742945001,210022944,15,NA
7,1.00E+05,1000,500,15,kmeans++,hdf5,0.82809331,184897397.8,29,NA
8,1.00E+05,1000,500,15,kmeans++,hdf5,0.833096207,187906060.2,18,NA
9,1.00E+05,1000,500,15,kmeans++,hdf5,0.687383831,211174835.4,16,NA
10,1.00E+05,1000,500,15,kmeans++,hdf5,0.808497622,187411432.1,19,NA
1,1.00E+05,1000,500,16,kmeans++,hdf5,0.787854421,194794973.2,15,NA
2,1.00E+05,1000,500,16,kmeans++,hdf5,0.790124445,185014022.9,19,NA
3,1.00E+05,1000,500,16,kmeans++,hdf5,0.763656746,183051573.3,29,NA
4,1.00E+05,1000,500,16,kmeans++,hdf5,0.821594881,188383791.9,20,NA
5,1.00E+05,1000,500,16,kmeans++,hdf5,0.756767048,190624645.1,20,NA
6,1.00E+05,1000,500,16,kmeans++,hdf5,0.787188229,194890590,27,NA
7,1.00E+05,1000,500,16,kmeans++,hdf5,0.805983196,181441284.8,14,NA
8,1.00E+05,1000,500,16,kmeans++,hdf5,0.772295434,191932504.3,19,NA
9,1.00E+05,1000,500,16,kmeans++,hdf5,0.823612304,179943792.2,41,NA
10,1.00E+05,1000,500,16,kmeans++,hdf5,0.760134258,186428321.2,16,NA
1,1.00E+05,1000,500,17,kmeans++,hdf5,0.767484495,183739577.8,19,NA
2,1.00E+05,1000,500,17,kmeans++,hdf5,0.812156484,179862671.3,24,NA
3,1.00E+05,1000,500,17,kmeans++,hdf5,0.797604168,179596144.2,32,NA
4,1.00E+05,1000,500,17,kmeans++,hdf5,0.806605537,178002205,28,NA
5,1.00E+05,1000,500,17,kmeans++,hdf5,0.827331715,181920046.8,33,NA
6,1.00E+05,1000,500,17,kmeans++,hdf5,0.79577054,174690542.1,21,NA
7,1.00E+05,1000,500,17,kmeans++,hdf5,0.811009166,176734204,31,NA
8,1.00E+05,1000,500,17,kmeans++,hdf5,0.764268826,200376904.4,22,NA
9,1.00E+05,1000,500,17,kmeans++,hdf5,0.736876062,178803044.2,22,NA
10,1.00E+05,1000,500,17,kmeans++,hdf5,0.763693987,184748073.9,15,NA
1,1.00E+05,1000,500,18,kmeans++,hdf5,0.786537936,171995903.7,27,NA
2,1.00E+05,1000,500,18,kmeans++,hdf5,0.789977961,178133377.9,20,NA
3,1.00E+05,1000,500,18,kmeans++,hdf5,0.800484549,170970038.7,40,NA
4,1.00E+05,1000,500,18,kmeans++,hdf5,0.795624559,181585235.8,43,NA
5,1.00E+05,1000,500,18,kmeans++,hdf5,0.795684478,175097260.4,24,NA
6,1.00E+05,1000,500,18,kmeans++,hdf5,0.771643493,171611489.7,31,NA
7,1.00E+05,1000,500,18,kmeans++,hdf5,0.784112862,178979016.3,28,NA
8,1.00E+05,1000,500,18,kmeans++,hdf5,0.792909359,177914038.7,21,NA
9,1.00E+05,1000,500,18,kmeans++,hdf5,0.795158736,174142961.2,18,NA
10,1.00E+05,1000,500,18,kmeans++,hdf5,0.800466313,175441049,40,NA
1,1.00E+05,1000,500,19,kmeans++,hdf5,0.782199674,173910391.9,32,NA
2,1.00E+05,1000,500,19,kmeans++,hdf5,0.754025645,175232547.6,21,NA
3,1.00E+05,1000,500,19,kmeans++,hdf5,0.763805904,175653327.1,26,NA
4,1.00E+05,1000,500,19,kmeans++,hdf5,0.775256727,175332757.2,31,NA
5,1.00E+05,1000,500,19,kmeans++,hdf5,0.782104393,169704783.4,32,NA
6,1.00E+05,1000,500,19,kmeans++,hdf5,0.804608498,173938989.2,22,NA
7,1.00E+05,1000,500,19,kmeans++,hdf5,0.775552084,169612969.2,35,NA
8,1.00E+05,1000,500,19,kmeans++,hdf5,0.790088249,173385182.6,24,NA
9,1.00E+05,1000,500,19,kmeans++,hdf5,0.768437693,167592685.9,24,NA
10,1.00E+05,1000,500,19,kmeans++,hdf5,0.731535328,177798447.2,23,NA
1,1.00E+05,1000,500,20,kmeans++,hdf5,0.756057485,171221346.2,13,NA
2,1.00E+05,1000,500,20,kmeans++,hdf5,0.767385423,171172665.7,24,NA
3,1.00E+05,1000,500,20,kmeans++,hdf5,0.758533588,169411317,24,NA
4,1.00E+05,1000,500,20,kmeans++,hdf5,0.764970039,177711215.1,29,NA
5,1.00E+05,1000,500,20,kmeans++,hdf5,0.761543172,170364593,26,NA
6,1.00E+05,1000,500,20,kmeans++,hdf5,0.768156991,166976089.1,27,NA
7,1.00E+05,1000,500,20,kmeans++,hdf5,0.800456756,172718552.2,15,NA
8,1.00E+05,1000,500,20,kmeans++,hdf5,0.770504442,166178957.3,33,NA
9,1.00E+05,1000,500,20,kmeans++,hdf5,0.760388433,170606699,39,NA
10,1.00E+05,1000,500,20,kmeans++,hdf5,0.75233663,166334270.2,30,NA
1,1.00E+05,1000,1000,2,kmeans++,hdf5,0.087383245,3750745733,24,NA
2,1.00E+05,1000,1000,2,kmeans++,hdf5,0.087330051,3585181988,13,NA
3,1.00E+05,1000,1000,2,kmeans++,hdf5,0.087689687,3469213234,22,NA
4,1.00E+05,1000,1000,2,kmeans++,hdf5,0.087683859,3744217593,22,NA
5,1.00E+05,1000,1000,2,kmeans++,hdf5,0.086883743,3707483191,18,NA
6,1.00E+05,1000,1000,2,kmeans++,hdf5,0.086501534,3539046415,27,NA
7,1.00E+05,1000,1000,2,kmeans++,hdf5,0.088766962,3469854493,19,NA
8,1.00E+05,1000,1000,2,kmeans++,hdf5,0.087966172,3712629933,15,NA
9,1.00E+05,1000,1000,2,kmeans++,hdf5,0.08739309,3401461259,12,NA
10,1.00E+05,1000,1000,2,kmeans++,hdf5,0.087108294,3540286922,29,NA
1,1.00E+05,1000,1000,3,kmeans++,hdf5,0.224230831,1570309414,17,NA
2,1.00E+05,1000,1000,3,kmeans++,hdf5,0.223918219,1631146554,22,NA
3,1.00E+05,1000,1000,3,kmeans++,hdf5,0.216905761,1733490858,12,NA
4,1.00E+05,1000,1000,3,kmeans++,hdf5,0.22445125,1720460045,15,NA
5,1.00E+05,1000,1000,3,kmeans++,hdf5,0.224391839,1627984088,50,NA
6,1.00E+05,1000,1000,3,kmeans++,hdf5,0.216822196,1592985589,22,NA
7,1.00E+05,1000,1000,3,kmeans++,hdf5,0.222305916,1669269992,29,NA
8,1.00E+05,1000,1000,3,kmeans++,hdf5,0.224800553,1603552437,18,NA
9,1.00E+05,1000,1000,3,kmeans++,hdf5,0.223274808,1682594076,20,NA
10,1.00E+05,1000,1000,3,kmeans++,hdf5,0.225199432,1622187295,30,NA
1,1.00E+05,1000,1000,4,kmeans++,hdf5,0.34332571,1130306663,15,NA
2,1.00E+05,1000,1000,4,kmeans++,hdf5,0.332892021,1170253914,17,NA
3,1.00E+05,1000,1000,4,kmeans++,hdf5,0.343954823,1195494607,24,NA
4,1.00E+05,1000,1000,4,kmeans++,hdf5,0.347608296,1203901115,24,NA
5,1.00E+05,1000,1000,4,kmeans++,hdf5,0.346593514,1155903787,16,NA
6,1.00E+05,1000,1000,4,kmeans++,hdf5,0.344858499,1107311848,25,NA
7,1.00E+05,1000,1000,4,kmeans++,hdf5,0.346931027,1129910854,16,NA
8,1.00E+05,1000,1000,4,kmeans++,hdf5,0.34454728,1207225964,16,NA
9,1.00E+05,1000,1000,4,kmeans++,hdf5,0.333244763,1206275478,22,NA
10,1.00E+05,1000,1000,4,kmeans++,hdf5,0.328786917,1163112571,22,NA
1,1.00E+05,1000,1000,5,kmeans++,hdf5,0.422896849,756014041.9,16,NA
2,1.00E+05,1000,1000,5,kmeans++,hdf5,0.421846249,771172692.1,19,NA
3,1.00E+05,1000,1000,5,kmeans++,hdf5,0.418422085,741550429.2,29,NA
4,1.00E+05,1000,1000,5,kmeans++,hdf5,0.418382856,717270124.2,30,NA
5,1.00E+05,1000,1000,5,kmeans++,hdf5,0.420496912,713349145.7,21,NA
6,1.00E+05,1000,1000,5,kmeans++,hdf5,0.419054836,726059026.5,25,NA
7,1.00E+05,1000,1000,5,kmeans++,hdf5,0.421149438,710246039.7,25,NA
8,1.00E+05,1000,1000,5,kmeans++,hdf5,0.419059594,727100393,28,NA
9,1.00E+05,1000,1000,5,kmeans++,hdf5,0.4208816,746622953.8,25,NA
10,1.00E+05,1000,1000,5,kmeans++,hdf5,0.420565367,762800759.7,13,NA
1,1.00E+05,1000,1000,6,kmeans++,hdf5,0.502777691,611948791.8,22,NA
2,1.00E+05,1000,1000,6,kmeans++,hdf5,0.46123099,560666021.2,20,NA
3,1.00E+05,1000,1000,6,kmeans++,hdf5,0.46142544,553202499.2,25,NA
4,1.00E+05,1000,1000,6,kmeans++,hdf5,0.463113262,543061790.1,32,NA
5,1.00E+05,1000,1000,6,kmeans++,hdf5,0.461414885,538067237.7,39,NA
6,1.00E+05,1000,1000,6,kmeans++,hdf5,0.461062487,551667874.3,23,NA
7,1.00E+05,1000,1000,6,kmeans++,hdf5,0.462017134,544627983.2,24,NA
8,1.00E+05,1000,1000,6,kmeans++,hdf5,0.463231265,536915759.8,24,NA
9,1.00E+05,1000,1000,6,kmeans++,hdf5,0.462949567,559496657.3,22,NA
10,1.00E+05,1000,1000,6,kmeans++,hdf5,0.462423708,535496458.8,17,NA
1,1.00E+05,1000,1000,7,kmeans++,hdf5,0.554198794,402567685.3,36,NA
2,1.00E+05,1000,1000,7,kmeans++,hdf5,0.55702109,404725791.6,28,NA
3,1.00E+05,1000,1000,7,kmeans++,hdf5,0.556106046,399025423.2,17,NA
4,1.00E+05,1000,1000,7,kmeans++,hdf5,0.485066447,508068735,18,NA
5,1.00E+05,1000,1000,7,kmeans++,hdf5,0.555598964,409796562,25,NA
6,1.00E+05,1000,1000,7,kmeans++,hdf5,0.557069919,411783912.4,26,NA
7,1.00E+05,1000,1000,7,kmeans++,hdf5,0.512556687,537456948,30,NA
8,1.00E+05,1000,1000,7,kmeans++,hdf5,0.555020156,395981108.5,19,NA
9,1.00E+05,1000,1000,7,kmeans++,hdf5,0.554825749,409090144.6,27,NA
10,1.00E+05,1000,1000,7,kmeans++,hdf5,0.556496194,404106457.7,25,NA
1,1.00E+05,1000,1000,8,kmeans++,hdf5,0.5839398,333256884.6,24,NA
2,1.00E+05,1000,1000,8,kmeans++,hdf5,0.600799928,383384440.7,21,NA
3,1.00E+05,1000,1000,8,kmeans++,hdf5,0.582683552,330467292.1,24,NA
4,1.00E+05,1000,1000,8,kmeans++,hdf5,0.609380317,360469085.2,15,NA
5,1.00E+05,1000,1000,8,kmeans++,hdf5,0.582050833,371399366.3,15,NA
6,1.00E+05,1000,1000,8,kmeans++,hdf5,0.58253143,347988799.9,19,NA
7,1.00E+05,1000,1000,8,kmeans++,hdf5,0.610720797,358640078.4,27,NA
8,1.00E+05,1000,1000,8,kmeans++,hdf5,0.582041697,347093326.9,17,NA
9,1.00E+05,1000,1000,8,kmeans++,hdf5,0.582137652,336245079.1,34,NA
10,1.00E+05,1000,1000,8,kmeans++,hdf5,0.583011819,329183345.7,16,NA
1,1.00E+05,1000,1000,9,kmeans++,hdf5,0.64403463,292565455.4,24,NA
2,1.00E+05,1000,1000,9,kmeans++,hdf5,0.612892314,307895923.1,28,NA
3,1.00E+05,1000,1000,9,kmeans++,hdf5,0.642544769,303421433.3,15,NA
4,1.00E+05,1000,1000,9,kmeans++,hdf5,0.63126057,310767795,37,NA
5,1.00E+05,1000,1000,9,kmeans++,hdf5,0.643492101,288572371.5,17,NA
6,1.00E+05,1000,1000,9,kmeans++,hdf5,0.64118241,296251690.9,22,NA
7,1.00E+05,1000,1000,9,kmeans++,hdf5,0.639626965,355721777.7,32,NA
8,1.00E+05,1000,1000,9,kmeans++,hdf5,0.610054575,310004359.5,25,NA
9,1.00E+05,1000,1000,9,kmeans++,hdf5,0.641963633,290794206.7,24,NA
10,1.00E+05,1000,1000,9,kmeans++,hdf5,0.644150764,299454470.9,22,NA
1,1.00E+05,1000,1000,10,kmeans++,hdf5,0.702973819,276347414.4,25,NA
2,1.00E+05,1000,1000,10,kmeans++,hdf5,0.674043618,272497857.9,27,NA
3,1.00E+05,1000,1000,10,kmeans++,hdf5,0.675153782,270252526.9,15,NA
4,1.00E+05,1000,1000,10,kmeans++,hdf5,0.67939681,284952600.1,34,NA
5,1.00E+05,1000,1000,10,kmeans++,hdf5,0.663812245,273710339.5,35,NA
6,1.00E+05,1000,1000,10,kmeans++,hdf5,0.660631064,287040898.8,28,NA
7,1.00E+05,1000,1000,10,kmeans++,hdf5,0.678936839,269813901.8,12,NA
8,1.00E+05,1000,1000,10,kmeans++,hdf5,0.676129607,269581366.9,16,NA
9,1.00E+05,1000,1000,10,kmeans++,hdf5,0.702285725,279180127.6,20,NA
10,1.00E+05,1000,1000,10,kmeans++,hdf5,0.676357913,271920235.7,33,NA
1,1.00E+05,1000,1000,11,kmeans++,hdf5,0.722813197,247470455.2,18,NA
2,1.00E+05,1000,1000,11,kmeans++,hdf5,0.743875024,237137801.7,18,NA
3,1.00E+05,1000,1000,11,kmeans++,hdf5,0.665512707,255087484.7,17,NA
4,1.00E+05,1000,1000,11,kmeans++,hdf5,0.738750742,232815883.1,26,NA
5,1.00E+05,1000,1000,11,kmeans++,hdf5,0.740757331,244760811.7,39,NA
6,1.00E+05,1000,1000,11,kmeans++,hdf5,0.698501143,256989596.8,16,NA
7,1.00E+05,1000,1000,11,kmeans++,hdf5,0.65631285,266293945.2,18,NA
8,1.00E+05,1000,1000,11,kmeans++,hdf5,0.74332314,235815779.4,18,NA
9,1.00E+05,1000,1000,11,kmeans++,hdf5,0.702917904,242725183.9,27,NA
10,1.00E+05,1000,1000,11,kmeans++,hdf5,0.741760196,233020032.9,24,NA
1,1.00E+05,1000,1000,12,kmeans++,hdf5,0.736972475,223021544.6,26,NA
2,1.00E+05,1000,1000,12,kmeans++,hdf5,0.769747447,229910493.5,15,NA
3,1.00E+05,1000,1000,12,kmeans++,hdf5,0.763469683,211763655.7,33,NA
4,1.00E+05,1000,1000,12,kmeans++,hdf5,0.708757434,237941366.4,20,NA
5,1.00E+05,1000,1000,12,kmeans++,hdf5,0.770662164,229211809.6,29,NA
6,1.00E+05,1000,1000,12,kmeans++,hdf5,0.767529527,239274318.1,25,NA
7,1.00E+05,1000,1000,12,kmeans++,hdf5,0.733352866,235863039,21,NA
8,1.00E+05,1000,1000,12,kmeans++,hdf5,0.722738888,226286408.1,18,NA
9,1.00E+05,1000,1000,12,kmeans++,hdf5,0.728921331,236026718,14,NA
10,1.00E+05,1000,1000,12,kmeans++,hdf5,0.736478544,236824033.1,14,NA
1,1.00E+05,1000,1000,13,kmeans++,hdf5,0.752939078,229958951.3,26,NA
2,1.00E+05,1000,1000,13,kmeans++,hdf5,0.7689576,208487068.9,26,NA
3,1.00E+05,1000,1000,13,kmeans++,hdf5,0.751799125,219558216.1,25,NA
4,1.00E+05,1000,1000,13,kmeans++,hdf5,0.753272414,229719266.6,26,NA
5,1.00E+05,1000,1000,13,kmeans++,hdf5,0.811483706,198703276.2,14,NA
6,1.00E+05,1000,1000,13,kmeans++,hdf5,0.755204127,217330166,24,NA
7,1.00E+05,1000,1000,13,kmeans++,hdf5,0.754633629,219476289.6,23,NA
8,1.00E+05,1000,1000,13,kmeans++,hdf5,0.761577314,233230668,36,NA
9,1.00E+05,1000,1000,13,kmeans++,hdf5,0.815219565,189221177.9,21,NA
10,1.00E+05,1000,1000,13,kmeans++,hdf5,0.798141501,214638365.2,25,NA
1,1.00E+05,1000,1000,14,kmeans++,hdf5,0.800911005,196725809.3,33,NA
2,1.00E+05,1000,1000,14,kmeans++,hdf5,0.799531668,190847453.8,22,NA
3,1.00E+05,1000,1000,14,kmeans++,hdf5,0.782418556,212731391.6,13,NA
4,1.00E+05,1000,1000,14,kmeans++,hdf5,0.806006839,199316276.5,34,NA
5,1.00E+05,1000,1000,14,kmeans++,hdf5,0.754725297,211677663.1,29,NA
6,1.00E+05,1000,1000,14,kmeans++,hdf5,0.80249473,198993386,32,NA
7,1.00E+05,1000,1000,14,kmeans++,hdf5,0.801428719,200068415.2,25,NA
8,1.00E+05,1000,1000,14,kmeans++,hdf5,0.805120323,195120393.4,13,NA
9,1.00E+05,1000,1000,14,kmeans++,hdf5,0.780262638,212637665.7,24,NA
10,1.00E+05,1000,1000,14,kmeans++,hdf5,0.766412218,202450799.9,22,NA
1,1.00E+05,1000,1000,15,kmeans++,hdf5,0.791124922,187374681.6,24,NA
2,1.00E+05,1000,1000,15,kmeans++,hdf5,0.832118542,180255887.8,25,NA
3,1.00E+05,1000,1000,15,kmeans++,hdf5,0.781854571,194470614.4,36,NA
4,1.00E+05,1000,1000,15,kmeans++,hdf5,0.837775378,184796797.2,20,NA
5,1.00E+05,1000,1000,15,kmeans++,hdf5,0.746270548,199793498.6,26,NA
6,1.00E+05,1000,1000,15,kmeans++,hdf5,0.778139809,187908654,16,NA
7,1.00E+05,1000,1000,15,kmeans++,hdf5,0.846365286,179359012.1,22,NA
8,1.00E+05,1000,1000,15,kmeans++,hdf5,0.803382139,185765504.8,17,NA
9,1.00E+05,1000,1000,15,kmeans++,hdf5,0.792267728,185778574.1,24,NA
10,1.00E+05,1000,1000,15,kmeans++,hdf5,0.833126529,183116479.1,31,NA
1,1.00E+05,1000,1000,16,kmeans++,hdf5,0.813854106,178374398.6,32,NA
2,1.00E+05,1000,1000,16,kmeans++,hdf5,0.771533131,182603055.1,27,NA
3,1.00E+05,1000,1000,16,kmeans++,hdf5,0.816277892,179778360.3,21,NA
4,1.00E+05,1000,1000,16,kmeans++,hdf5,0.775903128,186095188.6,23,NA
5,1.00E+05,1000,1000,16,kmeans++,hdf5,0.818713356,177473204.1,17,NA
6,1.00E+05,1000,1000,16,kmeans++,hdf5,0.8195389,179160017.6,18,NA
7,1.00E+05,1000,1000,16,kmeans++,hdf5,0.811304233,178961684.2,44,NA
8,1.00E+05,1000,1000,16,kmeans++,hdf5,0.82713151,178012720.5,29,NA
9,1.00E+05,1000,1000,16,kmeans++,hdf5,0.828315574,175143632.7,29,NA
10,1.00E+05,1000,1000,16,kmeans++,hdf5,0.825525896,178203745.8,18,NA
1,1.00E+05,1000,1000,17,kmeans++,hdf5,0.813695459,172137276.7,43,NA
2,1.00E+05,1000,1000,17,kmeans++,hdf5,0.807141896,176728001,14,NA
3,1.00E+05,1000,1000,17,kmeans++,hdf5,0.80677645,172189148.5,15,NA
4,1.00E+05,1000,1000,17,kmeans++,hdf5,0.808569086,175766547.7,14,NA
5,1.00E+05,1000,1000,17,kmeans++,hdf5,0.804199184,175863475.2,16,NA
6,1.00E+05,1000,1000,17,kmeans++,hdf5,0.811426807,178751907.8,28,NA
7,1.00E+05,1000,1000,17,kmeans++,hdf5,0.82176574,174764870.1,21,NA
8,1.00E+05,1000,1000,17,kmeans++,hdf5,0.76461602,181218907.8,17,NA
9,1.00E+05,1000,1000,17,kmeans++,hdf5,0.821884775,175550492.4,23,NA
10,1.00E+05,1000,1000,17,kmeans++,hdf5,0.792259591,173469146.4,33,NA
1,1.00E+05,1000,1000,18,kmeans++,hdf5,0.783601365,170501427.8,38,NA
2,1.00E+05,1000,1000,18,kmeans++,hdf5,0.789207248,168810008.9,31,NA
3,1.00E+05,1000,1000,18,kmeans++,hdf5,0.804150535,176818308.5,24,NA
4,1.00E+05,1000,1000,18,kmeans++,hdf5,0.800421429,171362229.8,23,NA
5,1.00E+05,1000,1000,18,kmeans++,hdf5,0.800607416,171924723.4,24,NA
6,1.00E+05,1000,1000,18,kmeans++,hdf5,0.793650268,168704605.7,12,NA
7,1.00E+05,1000,1000,18,kmeans++,hdf5,0.769481404,169787271.7,20,NA
8,1.00E+05,1000,1000,18,kmeans++,hdf5,0.791203314,167576383.8,14,NA
9,1.00E+05,1000,1000,18,kmeans++,hdf5,0.784194874,174819011.1,30,NA
10,1.00E+05,1000,1000,18,kmeans++,hdf5,0.746288981,176285501.5,16,NA
1,1.00E+05,1000,1000,19,kmeans++,hdf5,0.786970808,170059208.1,36,NA
2,1.00E+05,1000,1000,19,kmeans++,hdf5,0.774243236,174832417.6,26,NA
3,1.00E+05,1000,1000,19,kmeans++,hdf5,0.771312876,167974761.9,15,NA
4,1.00E+05,1000,1000,19,kmeans++,hdf5,0.796976354,167107184.9,17,NA
5,1.00E+05,1000,1000,19,kmeans++,hdf5,0.805119094,167607615.7,26,NA
6,1.00E+05,1000,1000,19,kmeans++,hdf5,0.786212052,170123368.4,17,NA
7,1.00E+05,1000,1000,19,kmeans++,hdf5,0.772430273,170295124.4,21,NA
8,1.00E+05,1000,1000,19,kmeans++,hdf5,0.773176542,167279839.5,20,NA
9,1.00E+05,1000,1000,19,kmeans++,hdf5,0.780401411,176306156.1,21,NA
10,1.00E+05,1000,1000,19,kmeans++,hdf5,0.781563786,168508086.9,32,NA
1,1.00E+05,1000,1000,20,kmeans++,hdf5,0.770327031,171395802.2,38,NA
2,1.00E+05,1000,1000,20,kmeans++,hdf5,0.77320024,167035855.9,26,NA
3,1.00E+05,1000,1000,20,kmeans++,hdf5,0.745098803,163922091.4,20,NA
4,1.00E+05,1000,1000,20,kmeans++,hdf5,0.767229395,166609832.3,19,NA
5,1.00E+05,1000,1000,20,kmeans++,hdf5,0.76244757,166037012.2,26,NA
6,1.00E+05,1000,1000,20,kmeans++,hdf5,0.76204395,160761509.3,22,NA
7,1.00E+05,1000,1000,20,kmeans++,hdf5,0.722295352,164020747.2,42,NA
8,1.00E+05,1000,1000,20,kmeans++,hdf5,0.768869646,165664039.7,22,NA
9,1.00E+05,1000,1000,20,kmeans++,hdf5,0.757780534,173487976.1,33,NA
10,1.00E+05,1000,1000,20,kmeans++,hdf5,0.743754087,164388771.5,29,NA
