"B","observations","genes","batch_size","k","initializer","method","memory"
3,1e+05,1000,0.005,3,random,kmeans,7238.82856426553
3,1e+05,1000,0.01,3,random,kmeans,7238.82856426553
3,1e+05,1000,0.05,3,random,kmeans,7238.82856426553
3,1e+05,1000,0.1,3,random,kmeans,7238.82856426553
3,1e+05,1000,0.2,3,random,kmeans,7238.82856426553
3,1e+05,1000,0.5,3,random,kmeans,7238.87731609677
3,1e+05,1000,0.8,3,random,kmeans,7238.82856426553
3,1e+05,1000,1,3,random,kmeans,7238.82853374795
