"B","observations","genes","batch_size","k","initializer","method","memory"
1,5e+05,1000,0.005,3,random,kmeans,34764.8370069206
1,5e+05,1000,0.01,3,random,kmeans,34764.8370069206
1,5e+05,1000,0.05,3,random,kmeans,34759.0943997822
1,5e+05,1000,0.1,3,random,kmeans,34764.8707364739
1,5e+05,1000,0.2,3,random,kmeans,34764.8370069206
1,5e+05,1000,0.5,3,random,kmeans,34764.8862394037
1,5e+05,1000,0.8,3,random,kmeans,34764.8370755851
