B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
38,4000,1000,35,3,kmeans++,mbkmeans,0.97209689,9489152.618,20,NA
39,4000,1000,35,3,kmeans++,mbkmeans,0.98294802,9567106.972,40,NA
40,4000,1000,35,3,kmeans++,mbkmeans,0.984718478,8320695.458,25,NA
41,4000,1000,35,3,kmeans++,mbkmeans,0.985728983,9589787.046,29,NA
42,4000,1000,35,3,kmeans++,mbkmeans,0.989095949,8354455.063,20,NA
43,4000,1000,35,3,kmeans++,mbkmeans,0.994291025,8863914.092,20,NA
44,4000,1000,35,3,kmeans++,mbkmeans,0.987805093,8910215.887,26,NA
45,4000,1000,35,3,kmeans++,mbkmeans,0.99671408,8903661.374,39,NA
46,4000,1000,35,3,kmeans++,mbkmeans,0.984006815,9014459.259,17,NA
47,4000,1000,35,3,kmeans++,mbkmeans,0.982921159,8811622.319,15,NA
48,4000,1000,35,3,kmeans++,mbkmeans,0.988865159,8952323.145,16,NA
49,4000,1000,35,3,kmeans++,mbkmeans,0.987018589,9160967.319,35,NA
50,4000,1000,35,3,kmeans++,mbkmeans,0.986414198,9978537.624,23,NA
1,4000,1000,75,3,kmeans++,mbkmeans,0.978944801,8370937.185,15,NA
2,4000,1000,75,3,kmeans++,mbkmeans,0.981476206,8131191.87,15,NA
3,4000,1000,75,3,kmeans++,mbkmeans,0.992354883,8292945.016,17,NA
4,4000,1000,75,3,kmeans++,mbkmeans,0.988244466,8648565.635,43,NA
5,4000,1000,75,3,kmeans++,mbkmeans,0.98761262,8174851.014,17,NA
6,4000,1000,75,3,kmeans++,mbkmeans,0.990618765,8661496.639,39,NA
7,4000,1000,75,3,kmeans++,mbkmeans,0.988874571,8078853.711,12,NA
8,4000,1000,75,3,kmeans++,mbkmeans,0.990975279,8182659.537,12,NA
9,4000,1000,75,3,kmeans++,mbkmeans,0.99278534,8091972.973,24,NA
10,4000,1000,75,3,kmeans++,mbkmeans,0.980759943,8495764.191,14,NA
11,4000,1000,75,3,kmeans++,mbkmeans,0.986345927,8585973.868,16,NA
12,4000,1000,75,3,kmeans++,mbkmeans,0.993413605,8485110.641,17,NA
13,4000,1000,75,3,kmeans++,mbkmeans,0.987499218,8501765.239,12,NA
14,4000,1000,75,3,kmeans++,mbkmeans,0.992900425,8228223.889,27,NA
15,4000,1000,75,3,kmeans++,mbkmeans,0.989126621,8524116.455,17,NA
16,4000,1000,75,3,kmeans++,mbkmeans,0.993105782,8028173.887,13,NA
17,4000,1000,75,3,kmeans++,mbkmeans,0.988680544,8350588.96,15,NA
18,4000,1000,75,3,kmeans++,mbkmeans,0.984138091,8519736.55,24,NA
19,4000,1000,75,3,kmeans++,mbkmeans,0.9927079,8570568.234,26,NA
20,4000,1000,75,3,kmeans++,mbkmeans,0.99543933,8381492.685,12,NA
21,4000,1000,75,3,kmeans++,mbkmeans,0.991296704,8302510.968,31,NA
22,4000,1000,75,3,kmeans++,mbkmeans,0.991187469,8406454.058,18,NA
23,4000,1000,75,3,kmeans++,mbkmeans,0.986780287,8078300.997,22,NA
24,4000,1000,75,3,kmeans++,mbkmeans,0.989114977,8352193.211,23,NA
25,4000,1000,75,3,kmeans++,mbkmeans,0.986122958,8829383.072,16,NA
26,4000,1000,75,3,kmeans++,mbkmeans,0.998316718,8837660.571,17,NA
27,4000,1000,75,3,kmeans++,mbkmeans,0.980944607,8723711.883,13,NA
28,4000,1000,75,3,kmeans++,mbkmeans,0.985066848,8452307.745,22,NA
29,4000,1000,75,3,kmeans++,mbkmeans,0.982870923,8384855.515,12,NA
30,4000,1000,75,3,kmeans++,mbkmeans,0.990575897,8589668.727,27,NA
31,4000,1000,75,3,kmeans++,mbkmeans,0.991856115,8400735.381,27,NA
32,4000,1000,75,3,kmeans++,mbkmeans,0.989518879,8332552.889,22,NA
33,4000,1000,75,3,kmeans++,mbkmeans,0.985953096,8345432.362,27,NA
34,4000,1000,75,3,kmeans++,mbkmeans,0.985486684,9333685.444,30,NA
35,4000,1000,75,3,kmeans++,mbkmeans,0.991956757,8439933.021,26,NA
36,4000,1000,75,3,kmeans++,mbkmeans,0.989042517,8742166.128,22,NA
37,4000,1000,75,3,kmeans++,mbkmeans,0.993880147,8301391.282,12,NA
38,4000,1000,75,3,kmeans++,mbkmeans,0.989958811,8156392.907,44,NA
39,4000,1000,75,3,kmeans++,mbkmeans,0.98897143,8076266.97,18,NA
40,4000,1000,75,3,kmeans++,mbkmeans,0.987928376,8723902.234,21,NA
41,4000,1000,75,3,kmeans++,mbkmeans,0.99013401,8471142.001,20,NA
42,4000,1000,75,3,kmeans++,mbkmeans,0.993649825,8889574.222,12,NA
43,4000,1000,75,3,kmeans++,mbkmeans,0.984105147,8146356.156,17,NA
44,4000,1000,75,3,kmeans++,mbkmeans,0.991300821,8255220.023,15,NA
45,4000,1000,75,3,kmeans++,mbkmeans,0.981014311,8983810.15,25,NA
46,4000,1000,75,3,kmeans++,mbkmeans,0.988243032,8216306.644,15,NA
47,4000,1000,75,3,kmeans++,mbkmeans,0.989933794,8478904.825,26,NA
48,4000,1000,75,3,kmeans++,mbkmeans,0.98567401,8537656.51,20,NA
49,4000,1000,75,3,kmeans++,mbkmeans,0.986436665,7967688.175,19,NA
50,4000,1000,75,3,kmeans++,mbkmeans,0.986747147,8241554.001,25,NA
1,4000,1000,150,3,kmeans++,mbkmeans,0.988666243,8141670.954,12,NA
2,4000,1000,150,3,kmeans++,mbkmeans,0.986643804,8144439.466,15,NA
3,4000,1000,150,3,kmeans++,mbkmeans,0.990446621,8014867.661,20,NA
4,4000,1000,150,3,kmeans++,mbkmeans,0.992052231,8052735.837,13,NA
5,4000,1000,150,3,kmeans++,mbkmeans,0.986879567,8252622.199,21,NA
6,4000,1000,150,3,kmeans++,mbkmeans,0.991080977,8007547.503,25,NA
7,4000,1000,150,3,kmeans++,mbkmeans,0.994165334,8083152.519,12,NA
8,4000,1000,150,3,kmeans++,mbkmeans,0.991655323,8177709.508,17,NA
9,4000,1000,150,3,kmeans++,mbkmeans,0.988945137,7997834.33,12,NA
10,4000,1000,150,3,kmeans++,mbkmeans,0.994691848,8138199.694,17,NA
11,4000,1000,150,3,kmeans++,mbkmeans,0.991104065,8207314.87,24,NA
12,4000,1000,150,3,kmeans++,mbkmeans,0.989377154,8437665.038,23,NA
13,4000,1000,150,3,kmeans++,mbkmeans,0.991650665,8112564.437,13,NA
14,4000,1000,150,3,kmeans++,mbkmeans,0.99222015,8514577.107,11,NA
15,4000,1000,150,3,kmeans++,mbkmeans,0.986479229,8359219.349,29,NA
16,4000,1000,150,3,kmeans++,mbkmeans,0.991281782,8137903.866,23,NA
17,4000,1000,150,3,kmeans++,mbkmeans,0.988120005,8064027.761,16,NA
18,4000,1000,150,3,kmeans++,mbkmeans,0.993532685,8189266.033,20,NA
19,4000,1000,150,3,kmeans++,mbkmeans,0.990358594,8296026.244,13,NA
20,4000,1000,150,3,kmeans++,mbkmeans,0.991512748,8157093.593,24,NA
21,4000,1000,150,3,kmeans++,mbkmeans,0.986060647,8256878.26,25,NA
22,4000,1000,150,3,kmeans++,mbkmeans,0.987492675,8363279.213,27,NA
23,4000,1000,150,3,kmeans++,mbkmeans,0.989815589,7904863.119,12,NA
24,4000,1000,150,3,kmeans++,mbkmeans,0.988523268,8226934.032,22,NA
25,4000,1000,150,3,kmeans++,mbkmeans,0.992488635,7876036.906,18,NA
26,4000,1000,150,3,kmeans++,mbkmeans,0.978952858,8240122.866,16,NA
27,4000,1000,150,3,kmeans++,mbkmeans,0.983369143,7973122.218,13,NA
28,4000,1000,150,3,kmeans++,mbkmeans,0.98865015,7839457.074,23,NA
29,4000,1000,150,3,kmeans++,mbkmeans,0.987913308,8387151.99,23,NA
30,4000,1000,150,3,kmeans++,mbkmeans,0.990470332,8254602.255,11,NA
31,4000,1000,150,3,kmeans++,mbkmeans,0.986759126,7902232.404,23,NA
32,4000,1000,150,3,kmeans++,mbkmeans,0.990992347,8273252.962,18,NA
33,4000,1000,150,3,kmeans++,mbkmeans,0.986788302,8238321.981,12,NA
34,4000,1000,150,3,kmeans++,mbkmeans,0.989875779,8237848.814,18,NA
35,4000,1000,150,3,kmeans++,mbkmeans,0.991104267,7939541.945,21,NA
36,4000,1000,150,3,kmeans++,mbkmeans,0.988631255,7920569.33,21,NA
37,4000,1000,150,3,kmeans++,mbkmeans,0.98848251,8102695.018,12,NA
38,4000,1000,150,3,kmeans++,mbkmeans,0.982681748,8169682.997,19,NA
39,4000,1000,150,3,kmeans++,mbkmeans,0.98141028,8255054.238,18,NA
40,4000,1000,150,3,kmeans++,mbkmeans,0.992897354,8090137.558,13,NA
41,4000,1000,150,3,kmeans++,mbkmeans,0.986249562,8044872.223,21,NA
42,4000,1000,150,3,kmeans++,mbkmeans,0.985386231,8025983.355,11,NA
43,4000,1000,150,3,kmeans++,mbkmeans,0.990345528,8019324.289,19,NA
44,4000,1000,150,3,kmeans++,mbkmeans,0.993550869,8327223.085,27,NA
45,4000,1000,150,3,kmeans++,mbkmeans,0.994370437,7968500.778,12,NA
46,4000,1000,150,3,kmeans++,mbkmeans,0.990455046,8156109.658,14,NA
47,4000,1000,150,3,kmeans++,mbkmeans,0.992041468,8200568.551,21,NA
48,4000,1000,150,3,kmeans++,mbkmeans,0.989603776,8151788.032,15,NA
49,4000,1000,150,3,kmeans++,mbkmeans,0.983166799,8179232.139,22,NA
50,4000,1000,150,3,kmeans++,mbkmeans,0.99311842,8001465.482,13,NA
1,4000,1000,500,3,kmeans++,mbkmeans,0.992380026,7898202.103,18,NA
2,4000,1000,500,3,kmeans++,mbkmeans,0.985310788,7931552.317,31,NA
3,4000,1000,500,3,kmeans++,mbkmeans,0.991530327,7798771.794,23,NA
4,4000,1000,500,3,kmeans++,mbkmeans,0.988137497,8313968.594,12,NA
5,4000,1000,500,3,kmeans++,mbkmeans,0.992986763,7954079.293,11,NA
6,4000,1000,500,3,kmeans++,mbkmeans,0.990463681,8221339.062,15,NA
7,4000,1000,500,3,kmeans++,mbkmeans,0.990362088,7774416.046,15,NA
8,4000,1000,500,3,kmeans++,mbkmeans,0.991334856,8013445.323,16,NA
9,4000,1000,500,3,kmeans++,mbkmeans,0.987916158,8015873.761,14,NA
10,4000,1000,500,3,kmeans++,mbkmeans,0.990353101,8039921.497,38,NA
11,4000,1000,500,3,kmeans++,mbkmeans,0.989411954,7925640.781,14,NA
12,4000,1000,500,3,kmeans++,mbkmeans,0.991096798,8144743.297,13,NA
13,4000,1000,500,3,kmeans++,mbkmeans,0.992355914,8014790.606,13,NA
14,4000,1000,500,3,kmeans++,mbkmeans,0.98244408,7897536.866,17,NA
15,4000,1000,500,3,kmeans++,mbkmeans,0.991825215,7831659.334,34,NA
16,4000,1000,500,3,kmeans++,mbkmeans,0.983503741,8138036.526,17,NA
17,4000,1000,500,3,kmeans++,mbkmeans,0.990822605,8050549.278,11,NA
18,4000,1000,500,3,kmeans++,mbkmeans,0.987015541,8355624.224,16,NA
19,4000,1000,500,3,kmeans++,mbkmeans,0.987295249,7999398.135,17,NA
20,4000,1000,500,3,kmeans++,mbkmeans,0.985277969,8059512.263,13,NA
21,4000,1000,500,3,kmeans++,mbkmeans,0.985940306,8137268.299,17,NA
22,4000,1000,500,3,kmeans++,mbkmeans,0.98876881,8012987.191,19,NA
23,4000,1000,500,3,kmeans++,mbkmeans,0.989510036,7753213.359,16,NA
24,4000,1000,500,3,kmeans++,mbkmeans,0.989620198,8240541.116,22,NA
25,4000,1000,500,3,kmeans++,mbkmeans,0.990988099,8203348.995,17,NA
26,4000,1000,500,3,kmeans++,mbkmeans,0.987917614,7925261.368,19,NA
27,4000,1000,500,3,kmeans++,mbkmeans,0.990989663,8022858.278,24,NA
28,4000,1000,500,3,kmeans++,mbkmeans,0.987347388,8138963.616,13,NA
29,4000,1000,500,3,kmeans++,mbkmeans,0.992606177,8034710.986,24,NA
30,4000,1000,500,3,kmeans++,mbkmeans,0.988331351,8196097.571,18,NA
31,4000,1000,500,3,kmeans++,mbkmeans,0.990583507,8312507.18,12,NA
32,4000,1000,500,3,kmeans++,mbkmeans,0.996901767,7987772.809,14,NA
33,4000,1000,500,3,kmeans++,mbkmeans,0.989526514,8404770.943,24,NA
34,4000,1000,500,3,kmeans++,mbkmeans,0.994364828,8179989.416,40,NA
35,4000,1000,500,3,kmeans++,mbkmeans,0.990140491,8048115.879,21,NA
36,4000,1000,500,3,kmeans++,mbkmeans,0.987313056,8055699.798,20,NA
37,4000,1000,500,3,kmeans++,mbkmeans,0.990052659,8191479.465,19,NA
38,4000,1000,500,3,kmeans++,mbkmeans,0.98856502,8271793.127,19,NA
39,4000,1000,500,3,kmeans++,mbkmeans,0.987812791,8111528.974,17,NA
40,4000,1000,500,3,kmeans++,mbkmeans,0.99082274,8186830.819,14,NA
41,4000,1000,500,3,kmeans++,mbkmeans,0.99003812,8067663.501,23,NA
42,4000,1000,500,3,kmeans++,mbkmeans,0.991645257,7701010.766,12,NA
43,4000,1000,500,3,kmeans++,mbkmeans,0.990741479,8111624.247,12,NA
44,4000,1000,500,3,kmeans++,mbkmeans,0.990070265,7739441.068,26,NA
45,4000,1000,500,3,kmeans++,mbkmeans,0.988549473,8106763.966,30,NA
46,4000,1000,500,3,kmeans++,mbkmeans,0.992737422,8102348.016,17,NA
47,4000,1000,500,3,kmeans++,mbkmeans,0.985151221,7924955.982,11,NA
48,4000,1000,500,3,kmeans++,mbkmeans,0.991305134,7818639.677,28,NA
49,4000,1000,500,3,kmeans++,mbkmeans,0.993533294,7955966.492,11,NA
50,4000,1000,500,3,kmeans++,mbkmeans,0.991072836,7923568.468,31,NA
1,4000,1000,750,3,kmeans++,mbkmeans,0.989612742,8179037.299,25,NA
2,4000,1000,750,3,kmeans++,mbkmeans,0.991943522,7986993.72,23,NA
3,4000,1000,750,3,kmeans++,mbkmeans,0.988756422,7810056.265,24,NA
4,4000,1000,750,3,kmeans++,mbkmeans,0.984660697,8322836.44,13,NA
5,4000,1000,750,3,kmeans++,mbkmeans,0.990698079,7811859.086,13,NA
6,4000,1000,750,3,kmeans++,mbkmeans,0.981983479,8290040.552,14,NA
7,4000,1000,750,3,kmeans++,mbkmeans,0.981182969,7973750.15,13,NA
8,4000,1000,750,3,kmeans++,mbkmeans,0.992078481,7742777.165,18,NA
9,4000,1000,750,3,kmeans++,mbkmeans,0.982577459,8295669.158,19,NA
10,4000,1000,750,3,kmeans++,mbkmeans,0.989516881,8298731.586,17,NA
11,4000,1000,750,3,kmeans++,mbkmeans,0.994316203,8078092.717,38,NA
12,4000,1000,750,3,kmeans++,mbkmeans,0.98886248,8274813.616,20,NA
13,4000,1000,750,3,kmeans++,mbkmeans,0.987186885,8037246.704,15,NA
14,4000,1000,750,3,kmeans++,mbkmeans,0.985228185,8274350.381,24,NA
15,4000,1000,750,3,kmeans++,mbkmeans,0.987591408,8227333.139,12,NA
16,4000,1000,750,3,kmeans++,mbkmeans,0.993643718,8046584.389,19,NA
17,4000,1000,750,3,kmeans++,mbkmeans,0.989222152,8056651.335,19,NA
18,4000,1000,750,3,kmeans++,mbkmeans,0.994608052,7900542.318,16,NA
19,4000,1000,750,3,kmeans++,mbkmeans,0.990593472,7922450.261,17,NA
20,4000,1000,750,3,kmeans++,mbkmeans,0.988182021,7845367.573,12,NA
21,4000,1000,750,3,kmeans++,mbkmeans,0.992981951,8077562.52,12,NA
22,4000,1000,750,3,kmeans++,mbkmeans,0.993745096,7903687.762,15,NA
23,4000,1000,750,3,kmeans++,mbkmeans,0.992796387,7818917.105,15,NA
24,4000,1000,750,3,kmeans++,mbkmeans,0.990991838,8010941.17,20,NA
25,4000,1000,750,3,kmeans++,mbkmeans,0.987428524,8150299.714,20,NA
26,4000,1000,750,3,kmeans++,mbkmeans,0.987730821,7961168.169,14,NA
27,4000,1000,750,3,kmeans++,mbkmeans,0.990128294,8032610.833,23,NA
28,4000,1000,750,3,kmeans++,mbkmeans,0.990884637,7915103.677,18,NA
29,4000,1000,750,3,kmeans++,mbkmeans,0.990065298,8166168.794,21,NA
30,4000,1000,750,3,kmeans++,mbkmeans,0.994259909,8028432.867,36,NA
31,4000,1000,750,3,kmeans++,mbkmeans,0.986457158,7896611.497,26,NA
32,4000,1000,750,3,kmeans++,mbkmeans,0.985516867,8091905.864,19,NA
33,4000,1000,750,3,kmeans++,mbkmeans,0.989819208,7922758.955,32,NA
34,4000,1000,750,3,kmeans++,mbkmeans,0.988244793,8151993.436,21,NA
35,4000,1000,750,3,kmeans++,mbkmeans,0.994387187,8028776.22,26,NA
36,4000,1000,750,3,kmeans++,mbkmeans,0.989709228,8053256.745,19,NA
37,4000,1000,750,3,kmeans++,mbkmeans,0.991324176,8138322.412,32,NA
38,4000,1000,750,3,kmeans++,mbkmeans,0.984758447,8019076.788,12,NA
39,4000,1000,750,3,kmeans++,mbkmeans,0.988673641,8280287.82,21,NA
40,4000,1000,750,3,kmeans++,mbkmeans,0.991837281,8015520.481,25,NA
41,4000,1000,750,3,kmeans++,mbkmeans,0.988782862,8135633.898,30,NA
42,4000,1000,750,3,kmeans++,mbkmeans,0.988827248,8001591.2,12,NA
43,4000,1000,750,3,kmeans++,mbkmeans,0.991829656,7870251.077,13,NA
44,4000,1000,750,3,kmeans++,mbkmeans,0.994275071,8108237.197,15,NA
45,4000,1000,750,3,kmeans++,mbkmeans,0.990369101,8105076.735,15,NA
46,4000,1000,750,3,kmeans++,mbkmeans,0.9898301,7859464.214,14,NA
47,4000,1000,750,3,kmeans++,mbkmeans,0.989135755,7926846.774,19,NA
48,4000,1000,750,3,kmeans++,mbkmeans,0.988551179,8011008.287,14,NA
49,4000,1000,750,3,kmeans++,mbkmeans,0.991291336,7895679.925,23,NA
50,4000,1000,750,3,kmeans++,mbkmeans,0.98998281,8104608.674,26,NA
1,4000,1000,1000,3,kmeans++,mbkmeans,0.988028167,7974809.784,16,NA
2,4000,1000,1000,3,kmeans++,mbkmeans,0.993378686,7994665.166,18,NA
3,4000,1000,1000,3,kmeans++,mbkmeans,0.989081587,7651287.119,13,NA
4,4000,1000,1000,3,kmeans++,mbkmeans,0.991416184,7953159.732,23,NA
5,4000,1000,1000,3,kmeans++,mbkmeans,0.990252343,8076980.209,19,NA
6,4000,1000,1000,3,kmeans++,mbkmeans,0.98440794,7962633.277,13,NA
7,4000,1000,1000,3,kmeans++,mbkmeans,0.989271172,8211367.686,15,NA
8,4000,1000,1000,3,kmeans++,mbkmeans,0.989507952,7788692.383,15,NA
9,4000,1000,1000,3,kmeans++,mbkmeans,0.988038202,8129091.867,20,NA
10,4000,1000,1000,3,kmeans++,mbkmeans,0.988116702,7813582.014,21,NA
11,4000,1000,1000,3,kmeans++,mbkmeans,0.988125086,7752548.358,15,NA
12,4000,1000,1000,3,kmeans++,mbkmeans,0.992152595,8228762.414,36,NA
13,4000,1000,1000,3,kmeans++,mbkmeans,0.98852776,8025095.436,23,NA
14,4000,1000,1000,3,kmeans++,mbkmeans,0.984753177,8068838.919,20,NA
15,4000,1000,1000,3,kmeans++,mbkmeans,0.987173767,8106655.6,23,NA
16,4000,1000,1000,3,kmeans++,mbkmeans,0.988671976,7947450.549,17,NA
17,4000,1000,1000,3,kmeans++,mbkmeans,0.989294451,7827875.611,25,NA
18,4000,1000,1000,3,kmeans++,mbkmeans,0.98943806,8154383.114,19,NA
19,4000,1000,1000,3,kmeans++,mbkmeans,0.985955234,8105678.523,23,NA
20,4000,1000,1000,3,kmeans++,mbkmeans,0.995230143,7968204.756,24,NA
21,4000,1000,1000,3,kmeans++,mbkmeans,0.988428956,7780864.56,14,NA
22,4000,1000,1000,3,kmeans++,mbkmeans,0.987747747,8254861.628,18,NA
23,4000,1000,1000,3,kmeans++,mbkmeans,0.993638244,8026021.669,22,NA
24,4000,1000,1000,3,kmeans++,mbkmeans,0.983099702,8230139.293,19,NA
25,4000,1000,1000,3,kmeans++,mbkmeans,0.99364473,7966006.135,11,NA
26,4000,1000,1000,3,kmeans++,mbkmeans,0.990344892,7953014.454,12,NA
27,4000,1000,1000,3,kmeans++,mbkmeans,0.990019033,7653908.753,21,NA
28,4000,1000,1000,3,kmeans++,mbkmeans,0.989515024,8219967.135,26,NA
29,4000,1000,1000,3,kmeans++,mbkmeans,0.989523566,8043892.012,29,NA
30,4000,1000,1000,3,kmeans++,mbkmeans,0.989051409,7820556.932,12,NA
31,4000,1000,1000,3,kmeans++,mbkmeans,0.986981184,8218686.147,23,NA
32,4000,1000,1000,3,kmeans++,mbkmeans,0.982456041,8124025.6,16,NA
33,4000,1000,1000,3,kmeans++,mbkmeans,0.99468549,8191814.94,20,NA
34,4000,1000,1000,3,kmeans++,mbkmeans,0.993282819,8207676.272,18,NA
35,4000,1000,1000,3,kmeans++,mbkmeans,0.982244319,7950529.117,18,NA
36,4000,1000,1000,3,kmeans++,mbkmeans,0.988194257,8094043.555,15,NA
37,4000,1000,1000,3,kmeans++,mbkmeans,0.988452779,8120688.975,14,NA
38,4000,1000,1000,3,kmeans++,mbkmeans,0.992620254,7894228.992,25,NA
39,4000,1000,1000,3,kmeans++,mbkmeans,0.991298741,7884388.167,33,NA
40,4000,1000,1000,3,kmeans++,mbkmeans,0.986875805,8140234.035,18,NA
41,4000,1000,1000,3,kmeans++,mbkmeans,0.993111719,8163821.659,14,NA
42,4000,1000,1000,3,kmeans++,mbkmeans,0.990374233,8088704.304,16,NA
43,4000,1000,1000,3,kmeans++,mbkmeans,0.99083159,8059160.497,12,NA
44,4000,1000,1000,3,kmeans++,mbkmeans,0.993135499,8145102.242,18,NA
45,4000,1000,1000,3,kmeans++,mbkmeans,0.991944998,8027180.465,12,NA
46,4000,1000,1000,3,kmeans++,mbkmeans,0.990341678,7936023.81,20,NA
47,4000,1000,1000,3,kmeans++,mbkmeans,0.992695784,8032327.693,18,NA
48,4000,1000,1000,3,kmeans++,mbkmeans,0.989436141,7865893.574,14,NA
49,4000,1000,1000,3,kmeans++,mbkmeans,0.984031272,8068386.66,23,NA
50,4000,1000,1000,3,kmeans++,mbkmeans,0.992263239,7990470.248,14,NA
1,5000,1000,10,3,kmeans++,mbkmeans,0.991939386,13799418.52,14,NA
2,5000,1000,10,3,kmeans++,mbkmeans,0.968133169,15710765.5,13,NA
3,5000,1000,10,3,kmeans++,mbkmeans,0.975775606,15871520.77,20,NA
4,5000,1000,10,3,kmeans++,mbkmeans,0.958973149,15297850.37,12,NA
5,5000,1000,10,3,kmeans++,mbkmeans,0.993393368,12746876.08,13,NA
6,5000,1000,10,3,kmeans++,mbkmeans,0.946976703,15523745.8,13,NA
7,5000,1000,10,3,kmeans++,mbkmeans,0.988786844,12966138.92,30,NA
8,5000,1000,10,3,kmeans++,mbkmeans,0.981612801,18876897.44,23,NA
9,5000,1000,10,3,kmeans++,mbkmeans,0.970664588,15939487.18,18,NA
10,5000,1000,10,3,kmeans++,mbkmeans,0.996942965,13390791.49,33,NA
11,5000,1000,10,3,kmeans++,mbkmeans,0.988047882,13298584.61,12,NA
12,5000,1000,10,3,kmeans++,mbkmeans,0.989417386,12875213.85,35,NA
13,5000,1000,10,3,kmeans++,mbkmeans,0.978218376,14019050.06,19,NA
14,5000,1000,10,3,kmeans++,mbkmeans,0.933897074,16914668.73,20,NA
15,5000,1000,10,3,kmeans++,mbkmeans,0.997274701,14549832.35,17,NA
16,5000,1000,10,3,kmeans++,mbkmeans,0.993391164,12187180.78,19,NA
17,5000,1000,10,3,kmeans++,mbkmeans,0.981648727,12932369.23,13,NA
18,5000,1000,10,3,kmeans++,mbkmeans,0.991552751,13704262.87,14,NA
19,5000,1000,10,3,kmeans++,mbkmeans,0.989358115,12976854.41,24,NA
20,5000,1000,10,3,kmeans++,mbkmeans,0.98611977,13192382.44,19,NA
21,5000,1000,10,3,kmeans++,mbkmeans,0.989333546,12712643.73,14,NA
22,5000,1000,10,3,kmeans++,mbkmeans,0.985102977,12456411.19,20,NA
23,5000,1000,10,3,kmeans++,mbkmeans,0.971238207,12700705.48,16,NA
24,5000,1000,10,3,kmeans++,mbkmeans,0.996435822,15822058.21,18,NA
25,5000,1000,10,3,kmeans++,mbkmeans,0.96686952,17470304.72,23,NA
26,5000,1000,10,3,kmeans++,mbkmeans,0.989847221,13735488.26,14,NA
27,5000,1000,10,3,kmeans++,mbkmeans,0.987303025,15288300.5,17,NA
28,5000,1000,10,3,kmeans++,mbkmeans,0.981446869,13062964.49,24,NA
29,5000,1000,10,3,kmeans++,mbkmeans,0.965160703,16053383.62,19,NA
30,5000,1000,10,3,kmeans++,mbkmeans,0.981689009,12623332.56,16,NA
31,5000,1000,10,3,kmeans++,mbkmeans,0.986637424,12973562.54,15,NA
32,5000,1000,10,3,kmeans++,mbkmeans,0.992950839,14647863.86,22,NA
33,5000,1000,10,3,kmeans++,mbkmeans,0.980589196,13644698.65,31,NA
34,5000,1000,10,3,kmeans++,mbkmeans,0.935136377,16810896.72,19,NA
35,5000,1000,10,3,kmeans++,mbkmeans,0.958874359,17619219.5,26,NA
36,5000,1000,10,3,kmeans++,mbkmeans,0.989622944,16597487.56,12,NA
37,5000,1000,10,3,kmeans++,mbkmeans,0.978048565,12815672.43,22,NA
38,5000,1000,10,3,kmeans++,mbkmeans,0.991089125,13826295.43,14,NA
39,5000,1000,10,3,kmeans++,mbkmeans,0.977561737,12268989.73,18,NA
40,5000,1000,10,3,kmeans++,mbkmeans,0.961346573,13042066.32,11,NA
41,5000,1000,10,3,kmeans++,mbkmeans,0.988189101,13488670.5,15,NA
42,5000,1000,10,3,kmeans++,mbkmeans,0.975609474,13930618.5,13,NA
43,5000,1000,10,3,kmeans++,mbkmeans,0.986570533,15563017.6,23,NA
44,5000,1000,10,3,kmeans++,mbkmeans,0.971494927,14585469.7,14,NA
45,5000,1000,10,3,kmeans++,mbkmeans,0.993228812,13888293.55,13,NA
46,5000,1000,10,3,kmeans++,mbkmeans,0.976573187,14365350.99,13,NA
47,5000,1000,10,3,kmeans++,mbkmeans,0.985631238,11459883.36,16,NA
48,5000,1000,10,3,kmeans++,mbkmeans,0.975034345,12309260.36,11,NA
49,5000,1000,10,3,kmeans++,mbkmeans,0.950865572,17930094.85,13,NA
50,5000,1000,10,3,kmeans++,mbkmeans,0.983597006,15454866.41,12,NA
1,5000,1000,35,3,kmeans++,mbkmeans,0.984142745,11987370.59,12,NA
2,5000,1000,35,3,kmeans++,mbkmeans,0.992528977,10620700.3,23,NA
3,5000,1000,35,3,kmeans++,mbkmeans,0.99087302,10662962.92,18,NA
4,5000,1000,35,3,kmeans++,mbkmeans,0.980263421,11577327.12,28,NA
5,5000,1000,35,3,kmeans++,mbkmeans,0.982667827,11078447.25,11,NA
6,5000,1000,35,3,kmeans++,mbkmeans,0.980254414,11304829.53,11,NA
7,5000,1000,35,3,kmeans++,mbkmeans,0.982724969,11095788.49,12,NA
8,5000,1000,35,3,kmeans++,mbkmeans,0.97421704,11146820.16,14,NA
9,5000,1000,35,3,kmeans++,mbkmeans,0.989748613,12202839.07,11,NA
10,5000,1000,35,3,kmeans++,mbkmeans,0.986440656,10979646.37,18,NA
11,5000,1000,35,3,kmeans++,mbkmeans,0.983455915,11476476.73,14,NA
12,5000,1000,35,3,kmeans++,mbkmeans,0.984866512,10911204.69,26,NA
13,5000,1000,35,3,kmeans++,mbkmeans,0.99245207,10733980.03,22,NA
14,5000,1000,35,3,kmeans++,mbkmeans,0.995658404,10937141.97,14,NA
15,5000,1000,35,3,kmeans++,mbkmeans,0.976011695,11371995.81,16,NA
16,5000,1000,35,3,kmeans++,mbkmeans,0.996949497,12180707.89,24,NA
17,5000,1000,35,3,kmeans++,mbkmeans,0.989919808,10663239.3,14,NA
18,5000,1000,35,3,kmeans++,mbkmeans,0.987671442,10964368.89,44,NA
