"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
35,6000,1000,10,3,kmeans++,kmeans,0.990321374641566,12275851.2354861,2,0
36,6000,1000,10,3,kmeans++,kmeans,0.98983694145946,11908428.2526225,2,0
37,6000,1000,10,3,kmeans++,kmeans,0.990888323304009,11491097.210904,2,0
38,6000,1000,10,3,kmeans++,kmeans,0.991948573628984,11992120.2123119,2,0
39,6000,1000,10,3,kmeans++,kmeans,0.988854290237714,12320623.4442496,2,0
40,6000,1000,10,3,kmeans++,kmeans,0.99138515470188,12468501.4521299,2,0
41,6000,1000,10,3,kmeans++,kmeans,0.99110044405008,12110944.8600756,3,0
42,6000,1000,10,3,kmeans++,kmeans,0.989419065324597,12182901.7080271,2,0
43,6000,1000,10,3,kmeans++,kmeans,0.988546566638865,12181284.5102463,2,0
44,6000,1000,10,3,kmeans++,kmeans,0.991564053348492,11733303.1696626,2,0
45,6000,1000,10,3,kmeans++,kmeans,0.992504101368409,11847049.7883383,2,0
46,6000,1000,10,3,kmeans++,kmeans,0.984062573396357,11979899.4249221,3,0
47,6000,1000,10,3,kmeans++,kmeans,0.987637370917661,11760280.5907951,2,0
48,6000,1000,10,3,kmeans++,kmeans,0.989672286221117,11987227.0610551,2,0
49,6000,1000,10,3,kmeans++,kmeans,0.984695013865215,11715972.3936906,3,0
50,6000,1000,10,3,kmeans++,kmeans,0.989820876439033,12299238.9295054,2,0
1,6000,1000,35,3,kmeans++,kmeans,0.988638951154981,12259778.0781589,3,0
2,6000,1000,35,3,kmeans++,kmeans,0.98797902606214,11970206.1266163,3,0
3,6000,1000,35,3,kmeans++,kmeans,0.986057883560449,12144662.0020678,3,0
4,6000,1000,35,3,kmeans++,kmeans,0.992579519154085,11760219.5035324,2,0
5,6000,1000,35,3,kmeans++,kmeans,0.987623402972186,11960947.6881827,2,0
6,6000,1000,35,3,kmeans++,kmeans,0.989897318105004,12091591.5831399,3,0
7,6000,1000,35,3,kmeans++,kmeans,0.989183089344304,11725925.2055617,2,0
8,6000,1000,35,3,kmeans++,kmeans,0.989064398666014,12085414.9270587,2,0
9,6000,1000,35,3,kmeans++,kmeans,0.986415812596828,11747578.2011812,3,0
10,6000,1000,35,3,kmeans++,kmeans,0.98672350015647,12299956.7371845,2,0
11,6000,1000,35,3,kmeans++,kmeans,0.992268418181888,11941598.0728921,3,0
12,6000,1000,35,3,kmeans++,kmeans,0.993009865710424,12186688.5968913,2,0
13,6000,1000,35,3,kmeans++,kmeans,0.989900518303867,11735217.8000603,3,0
14,6000,1000,35,3,kmeans++,kmeans,0.992070315893652,12177617.0092515,2,0
15,6000,1000,35,3,kmeans++,kmeans,0.987071806412224,11789459.386447,2,0
16,6000,1000,35,3,kmeans++,kmeans,0.989416821662018,11903546.9302618,2,0
17,6000,1000,35,3,kmeans++,kmeans,0.988109344536648,11979994.7231469,2,0
18,6000,1000,35,3,kmeans++,kmeans,0.991445867264979,11841835.1673387,3,0
19,6000,1000,35,3,kmeans++,kmeans,0.987693890041125,12185934.3762107,2,0
20,6000,1000,35,3,kmeans++,kmeans,0.995192092718135,11773190.4355131,2,0
21,6000,1000,35,3,kmeans++,kmeans,0.988604507314516,11682034.9566055,2,0
22,6000,1000,35,3,kmeans++,kmeans,0.989349072818252,11725620.4660891,2,0
23,6000,1000,35,3,kmeans++,kmeans,0.990255299429549,12313573.8827042,3,0
24,6000,1000,35,3,kmeans++,kmeans,0.991022316727622,12050717.850369,2,0
25,6000,1000,35,3,kmeans++,kmeans,0.990338083442327,11998221.1448256,2,0
26,6000,1000,35,3,kmeans++,kmeans,0.985180539338272,11855163.2870508,2,0
27,6000,1000,35,3,kmeans++,kmeans,0.985700722890578,12256337.1861926,3,0
28,6000,1000,35,3,kmeans++,kmeans,0.988780631114368,11783745.6519397,3,0
29,6000,1000,35,3,kmeans++,kmeans,0.990256946634607,11947241.2421048,2,0
30,6000,1000,35,3,kmeans++,kmeans,0.988821772159131,11790713.1654499,3,0
31,6000,1000,35,3,kmeans++,kmeans,0.988689422094142,11792421.7748004,2,0
32,6000,1000,35,3,kmeans++,kmeans,0.990969145529829,12044048.1431818,2,0
33,6000,1000,35,3,kmeans++,kmeans,0.988498814014901,11920833.3464648,2,0
34,6000,1000,35,3,kmeans++,kmeans,0.987156155502528,11993181.7514481,3,0
35,6000,1000,35,3,kmeans++,kmeans,0.988890716960944,11968628.2636648,3,0
36,6000,1000,35,3,kmeans++,kmeans,0.988507067444336,12224520.4108826,3,0
37,6000,1000,35,3,kmeans++,kmeans,0.988628858245441,11708683.9246723,2,0
38,6000,1000,35,3,kmeans++,kmeans,0.986999338990949,12059832.7264811,2,0
39,6000,1000,35,3,kmeans++,kmeans,0.988572992560168,11737925.8434849,2,0
40,6000,1000,35,3,kmeans++,kmeans,0.99144907208879,11837558.27447,2,0
41,6000,1000,35,3,kmeans++,kmeans,0.987790344069975,11675696.0959553,2,0
42,6000,1000,35,3,kmeans++,kmeans,0.991802516432275,12078173.9079045,3,0
43,6000,1000,35,3,kmeans++,kmeans,0.991370889651859,11731661.7524644,2,0
44,6000,1000,35,3,kmeans++,kmeans,0.988766212140017,12050409.769536,3,0
45,6000,1000,35,3,kmeans++,kmeans,0.986941997762165,11972921.8972737,3,0
46,6000,1000,35,3,kmeans++,kmeans,0.991877228442144,12048639.2683671,3,0
47,6000,1000,35,3,kmeans++,kmeans,0.992362218890893,11809663.6716021,3,0
48,6000,1000,35,3,kmeans++,kmeans,0.989755373888532,12082024.2141357,2,0
49,6000,1000,35,3,kmeans++,kmeans,0.987370044358633,12260486.6511223,2,0
50,6000,1000,35,3,kmeans++,kmeans,0.98975034241717,12215791.9545856,2,0
1,6000,1000,75,3,kmeans++,kmeans,0.991520123378694,11635740.3467105,2,0
2,6000,1000,75,3,kmeans++,kmeans,0.992443519706013,12189789.6348251,3,0
3,6000,1000,75,3,kmeans++,kmeans,0.985825694083672,11912325.7463709,2,0
4,6000,1000,75,3,kmeans++,kmeans,0.990037914915694,12138298.8078972,3,0
5,6000,1000,75,3,kmeans++,kmeans,0.990465652665488,11994609.6432968,3,0
6,6000,1000,75,3,kmeans++,kmeans,0.987226005144519,12272262.7009759,3,0
7,6000,1000,75,3,kmeans++,kmeans,0.99027321320975,12201684.8001104,3,0
8,6000,1000,75,3,kmeans++,kmeans,0.989970035614927,11815841.4002936,2,0
9,6000,1000,75,3,kmeans++,kmeans,0.988351716150317,11785897.9777985,2,0
10,6000,1000,75,3,kmeans++,kmeans,0.992008368286193,11846139.5331422,3,0
11,6000,1000,75,3,kmeans++,kmeans,0.989200348169399,12016056.5532428,3,0
12,6000,1000,75,3,kmeans++,kmeans,0.987148571840559,11815101.8085032,3,0
13,6000,1000,75,3,kmeans++,kmeans,0.99075774465894,11821344.3995733,2,0
14,6000,1000,75,3,kmeans++,kmeans,0.987566429645936,11966447.3344012,2,0
15,6000,1000,75,3,kmeans++,kmeans,0.992269744144966,11624845.4111582,3,0
16,6000,1000,75,3,kmeans++,kmeans,0.990405659299581,12042999.5910774,3,0
17,6000,1000,75,3,kmeans++,kmeans,0.987525365135104,11859257.2076503,3,0
18,6000,1000,75,3,kmeans++,kmeans,0.989680771590695,12001781.804345,3,0
19,6000,1000,75,3,kmeans++,kmeans,0.987281572703406,12623532.0110236,3,0
20,6000,1000,75,3,kmeans++,kmeans,0.984238254934794,11895630.8494206,2,0
21,6000,1000,75,3,kmeans++,kmeans,0.991949380221728,12015283.3701967,2,0
22,6000,1000,75,3,kmeans++,kmeans,0.989179854307146,11895169.9051597,2,0
23,6000,1000,75,3,kmeans++,kmeans,0.988013131902561,12157149.0739924,3,0
24,6000,1000,75,3,kmeans++,kmeans,0.989423706859508,12045434.1537433,2,0
25,6000,1000,75,3,kmeans++,kmeans,0.990389813578075,12281237.7189326,2,0
26,6000,1000,75,3,kmeans++,kmeans,0.991939196229184,11580323.4667659,2,0
27,6000,1000,75,3,kmeans++,kmeans,0.988114157721891,12014707.2752813,2,0
28,6000,1000,75,3,kmeans++,kmeans,0.987243617456919,12001859.2991779,2,0
29,6000,1000,75,3,kmeans++,kmeans,0.988376272659323,12357111.8606156,2,0
30,6000,1000,75,3,kmeans++,kmeans,0.991669502323452,11882435.8280247,2,0
31,6000,1000,75,3,kmeans++,kmeans,0.993216487896855,11993899.0950038,2,0
32,6000,1000,75,3,kmeans++,kmeans,0.987289294985049,12089960.6758001,3,0
33,6000,1000,75,3,kmeans++,kmeans,0.990183380963307,12195413.2401314,3,0
34,6000,1000,75,3,kmeans++,kmeans,0.989894471932171,11861452.588495,3,0
35,6000,1000,75,3,kmeans++,kmeans,0.98983272120851,12004611.7544182,2,0
36,6000,1000,75,3,kmeans++,kmeans,0.989266432990182,11802238.4709724,3,0
37,6000,1000,75,3,kmeans++,kmeans,0.983910274133907,11930629.2299931,2,0
38,6000,1000,75,3,kmeans++,kmeans,0.994049779582007,12168710.0549297,2,0
39,6000,1000,75,3,kmeans++,kmeans,0.992722493516941,12361959.6573802,2,0
40,6000,1000,75,3,kmeans++,kmeans,0.992432827112374,11862761.9470677,3,0
41,6000,1000,75,3,kmeans++,kmeans,0.987446931977641,12053935.4203958,2,0
42,6000,1000,75,3,kmeans++,kmeans,0.993155530614179,11987232.9612211,3,0
43,6000,1000,75,3,kmeans++,kmeans,0.991510519792425,11646027.4592553,2,0
44,6000,1000,75,3,kmeans++,kmeans,0.99024231569708,11865400.6832318,3,0
45,6000,1000,75,3,kmeans++,kmeans,0.989501283641435,11576456.5169326,2,0
46,6000,1000,75,3,kmeans++,kmeans,0.990332847427279,12205008.7197373,3,0
47,6000,1000,75,3,kmeans++,kmeans,0.989109929220538,11999023.7915091,2,0
48,6000,1000,75,3,kmeans++,kmeans,0.988620965023656,11659415.8118605,2,0
49,6000,1000,75,3,kmeans++,kmeans,0.984568665518823,12193421.6230161,2,0
50,6000,1000,75,3,kmeans++,kmeans,0.990450035066468,11645890.067359,2,0
1,6000,1000,150,3,kmeans++,kmeans,0.986170462541943,12580794.5036766,2,0
2,6000,1000,150,3,kmeans++,kmeans,0.990087711451306,11921566.6036055,2,0
3,6000,1000,150,3,kmeans++,kmeans,0.993624202951754,11567106.9843987,3,0
4,6000,1000,150,3,kmeans++,kmeans,0.992306991435259,12047873.0040569,2,0
5,6000,1000,150,3,kmeans++,kmeans,0.988911619656015,11579455.2803749,2,0
6,6000,1000,150,3,kmeans++,kmeans,0.992740519378499,11848059.6066014,2,0
7,6000,1000,150,3,kmeans++,kmeans,0.984737790124201,12087824.2573907,3,0
8,6000,1000,150,3,kmeans++,kmeans,0.983517695095503,11854650.2037771,2,0
9,6000,1000,150,3,kmeans++,kmeans,0.989344476604384,11922021.5121208,2,0
10,6000,1000,150,3,kmeans++,kmeans,0.987214113661064,11946152.3824439,3,0
11,6000,1000,150,3,kmeans++,kmeans,0.990463810333636,12181786.3522805,3,0
12,6000,1000,150,3,kmeans++,kmeans,0.992650796211151,11544257.452357,2,0
13,6000,1000,150,3,kmeans++,kmeans,0.988647550963598,12175629.2256453,2,0
14,6000,1000,150,3,kmeans++,kmeans,0.992129591780001,11587007.0240462,2,0
15,6000,1000,150,3,kmeans++,kmeans,0.99511833676053,11888187.3886046,2,0
16,6000,1000,150,3,kmeans++,kmeans,0.990309680323218,11932329.9956091,3,0
17,6000,1000,150,3,kmeans++,kmeans,0.985890281854292,12450018.5762703,3,0
18,6000,1000,150,3,kmeans++,kmeans,0.988684880422346,11611214.2604984,2,0
19,6000,1000,150,3,kmeans++,kmeans,0.986923796302091,11567680.967526,2,0
20,6000,1000,150,3,kmeans++,kmeans,0.989594950702931,11661715.7606251,2,0
21,6000,1000,150,3,kmeans++,kmeans,0.992523827688395,11970534.9471818,2,0
22,6000,1000,150,3,kmeans++,kmeans,0.9878622357587,11705326.6891541,2,0
23,6000,1000,150,3,kmeans++,kmeans,0.991734684590513,11680696.460952,2,0
24,6000,1000,150,3,kmeans++,kmeans,0.989246509796789,12071475.66968,2,0
25,6000,1000,150,3,kmeans++,kmeans,0.986361885501845,11756295.0855425,2,0
26,6000,1000,150,3,kmeans++,kmeans,0.988129863066975,12130134.2634306,3,0
27,6000,1000,150,3,kmeans++,kmeans,0.988563172693928,11640939.4802347,2,0
28,6000,1000,150,3,kmeans++,kmeans,0.986152815956364,11935615.7432728,2,0
29,6000,1000,150,3,kmeans++,kmeans,0.986029302627665,11818362.6483233,2,0
30,6000,1000,150,3,kmeans++,kmeans,0.987091736800182,11813944.5734073,3,0
31,6000,1000,150,3,kmeans++,kmeans,0.989895921473927,12101213.4888554,2,0
32,6000,1000,150,3,kmeans++,kmeans,0.983361925053008,11551550.657086,2,0
33,6000,1000,150,3,kmeans++,kmeans,0.991936734740116,11560787.0647851,3,0
34,6000,1000,150,3,kmeans++,kmeans,0.989835101374047,11835633.1082153,2,0
35,6000,1000,150,3,kmeans++,kmeans,0.992610366210455,11379505.9315066,2,0
36,6000,1000,150,3,kmeans++,kmeans,0.986588166260972,12681674.1091789,3,0
37,6000,1000,150,3,kmeans++,kmeans,0.991245363281523,12306417.547905,2,0
38,6000,1000,150,3,kmeans++,kmeans,0.989351893881541,11727585.1512279,2,0
39,6000,1000,150,3,kmeans++,kmeans,0.993636158806014,11827162.7291775,2,0
40,6000,1000,150,3,kmeans++,kmeans,0.992908624830907,11945053.0738977,2,0
41,6000,1000,150,3,kmeans++,kmeans,0.991297699073116,11612273.2243868,3,0
42,6000,1000,150,3,kmeans++,kmeans,0.993653994806786,12128492.7899905,2,0
43,6000,1000,150,3,kmeans++,kmeans,0.985379293897322,12268043.8243963,2,0
44,6000,1000,150,3,kmeans++,kmeans,0.987920338163264,12115381.0823521,2,0
45,6000,1000,150,3,kmeans++,kmeans,0.988773506432865,11657027.3094192,2,0
46,6000,1000,150,3,kmeans++,kmeans,0.991394057327118,12485433.0581158,3,0
47,6000,1000,150,3,kmeans++,kmeans,0.989964686553215,12226467.2283077,2,0
48,6000,1000,150,3,kmeans++,kmeans,0.988163883085832,11990440.5568903,2,0
49,6000,1000,150,3,kmeans++,kmeans,0.990974534061843,11913300.7595352,3,0
50,6000,1000,150,3,kmeans++,kmeans,0.988486318655629,12619788.0555141,3,0
1,6000,1000,500,3,kmeans++,kmeans,0.989784280346785,11928103.7607784,2,0
2,6000,1000,500,3,kmeans++,kmeans,0.988843592105439,12246703.4730619,2,0
3,6000,1000,500,3,kmeans++,kmeans,0.991453954047846,11785426.7427049,3,0
4,6000,1000,500,3,kmeans++,kmeans,0.989839522468541,12416211.1159947,2,0
5,6000,1000,500,3,kmeans++,kmeans,0.989203403375545,12190907.9576506,2,0
6,6000,1000,500,3,kmeans++,kmeans,0.992719154662527,11883397.7767978,2,0
7,6000,1000,500,3,kmeans++,kmeans,0.988275496454364,12247418.9153237,3,0
8,6000,1000,500,3,kmeans++,kmeans,0.988913579748937,11981782.4961184,2,0
9,6000,1000,500,3,kmeans++,kmeans,0.991671659764563,12153557.4043756,3,0
10,6000,1000,500,3,kmeans++,kmeans,0.984073425140589,11931083.0190843,3,0
11,6000,1000,500,3,kmeans++,kmeans,0.987384685485458,11945729.7327597,3,0
12,6000,1000,500,3,kmeans++,kmeans,0.991715485997198,11473642.1671627,2,0
13,6000,1000,500,3,kmeans++,kmeans,0.993637593152918,12071423.9076872,2,0
14,6000,1000,500,3,kmeans++,kmeans,0.98848991502401,11921113.0054812,2,0
15,6000,1000,500,3,kmeans++,kmeans,0.987088103470482,12014911.2992027,3,0
16,6000,1000,500,3,kmeans++,kmeans,0.992168042930245,12043367.2308943,2,0
17,6000,1000,500,3,kmeans++,kmeans,0.991870056569516,12381278.5039414,3,0
18,6000,1000,500,3,kmeans++,kmeans,0.987634530559934,12007506.9700665,2,0
19,6000,1000,500,3,kmeans++,kmeans,0.988224096752503,12011670.6380375,2,0
20,6000,1000,500,3,kmeans++,kmeans,0.987654018209735,11550893.2872007,3,0
21,6000,1000,500,3,kmeans++,kmeans,0.988698748323096,12192435.7975757,2,0
22,6000,1000,500,3,kmeans++,kmeans,0.991377105456571,11847517.1037927,3,0
23,6000,1000,500,3,kmeans++,kmeans,0.985192753698534,11819470.3524118,3,0
24,6000,1000,500,3,kmeans++,kmeans,0.986790529022772,12205396.3358803,3,0
25,6000,1000,500,3,kmeans++,kmeans,0.987738704057313,12081709.8631691,3,0
26,6000,1000,500,3,kmeans++,kmeans,0.989691842970675,12121654.2192492,2,0
27,6000,1000,500,3,kmeans++,kmeans,0.989751933909324,11912744.3834253,2,0
28,6000,1000,500,3,kmeans++,kmeans,0.991463590875295,12011201.7031309,2,0
29,6000,1000,500,3,kmeans++,kmeans,0.986378138285274,11720374.1335075,2,0
30,6000,1000,500,3,kmeans++,kmeans,0.99262599708334,11848338.1736531,3,0
31,6000,1000,500,3,kmeans++,kmeans,0.9850287971458,12040926.574382,2,0
32,6000,1000,500,3,kmeans++,kmeans,0.991444382165492,11962392.0894626,3,0
33,6000,1000,500,3,kmeans++,kmeans,0.989402999769458,12006212.8711313,3,0
34,6000,1000,500,3,kmeans++,kmeans,0.987167347817447,11729469.6495369,2,0
35,6000,1000,500,3,kmeans++,kmeans,0.992159664942057,12403882.2927027,3,0
36,6000,1000,500,3,kmeans++,kmeans,0.987995571450013,12094152.4410704,3,0
37,6000,1000,500,3,kmeans++,kmeans,0.991995759501036,11822436.2209928,2,0
38,6000,1000,500,3,kmeans++,kmeans,0.991527602754084,12016540.5231914,2,0
39,6000,1000,500,3,kmeans++,kmeans,0.989554945073511,12017686.332015,2,0
40,6000,1000,500,3,kmeans++,kmeans,0.992518534807809,12159799.0426325,2,0
41,6000,1000,500,3,kmeans++,kmeans,0.992930239830466,11541519.8473973,2,0
42,6000,1000,500,3,kmeans++,kmeans,0.988977300200437,11720722.2674571,2,0
43,6000,1000,500,3,kmeans++,kmeans,0.988067742651859,11950770.3370426,3,0
44,6000,1000,500,3,kmeans++,kmeans,0.992386799403191,11753625.644663,3,0
45,6000,1000,500,3,kmeans++,kmeans,0.991236894585272,12176471.4968855,3,0
46,6000,1000,500,3,kmeans++,kmeans,0.990970019993108,11787777.1371165,2,0
47,6000,1000,500,3,kmeans++,kmeans,0.995625165002007,11857186.2673184,3,0
48,6000,1000,500,3,kmeans++,kmeans,0.987922592039403,11691634.9396136,3,0
49,6000,1000,500,3,kmeans++,kmeans,0.990835597891013,12122715.491592,2,0
50,6000,1000,500,3,kmeans++,kmeans,0.988183155414441,12156816.1824384,2,0
1,6000,1000,750,3,kmeans++,kmeans,0.991527661093328,11782062.005811,2,0
2,6000,1000,750,3,kmeans++,kmeans,0.988208272548825,12309245.198595,2,0
3,6000,1000,750,3,kmeans++,kmeans,0.988913393898106,12068783.0452427,3,0
4,6000,1000,750,3,kmeans++,kmeans,0.98829928292295,12122941.2198489,3,0
5,6000,1000,750,3,kmeans++,kmeans,0.988450009132094,12247864.0594898,2,0
6,6000,1000,750,3,kmeans++,kmeans,0.98846092701635,12491361.4167134,2,0
7,6000,1000,750,3,kmeans++,kmeans,0.988766704059398,11896577.7894021,2,0
8,6000,1000,750,3,kmeans++,kmeans,0.992185884606196,11974876.2316897,3,0
9,6000,1000,750,3,kmeans++,kmeans,0.987230009473207,12104483.3514806,3,0
10,6000,1000,750,3,kmeans++,kmeans,0.994792128834225,12030627.692548,2,0
11,6000,1000,750,3,kmeans++,kmeans,0.991450237003664,11872067.183173,3,0
12,6000,1000,750,3,kmeans++,kmeans,0.990668999209496,12065411.6308599,3,0
13,6000,1000,750,3,kmeans++,kmeans,0.992175122886723,12147541.2547514,2,0
14,6000,1000,750,3,kmeans++,kmeans,0.992527380764995,12077655.0543633,3,0
15,6000,1000,750,3,kmeans++,kmeans,0.992135091027486,12077611.5084046,2,0
16,6000,1000,750,3,kmeans++,kmeans,0.990674326316877,12263740.705776,3,0
17,6000,1000,750,3,kmeans++,kmeans,0.988564765686618,12266084.1359996,2,0
18,6000,1000,750,3,kmeans++,kmeans,0.988421652565483,12329409.7059262,2,0
19,6000,1000,750,3,kmeans++,kmeans,0.987928702262641,12083796.6588096,2,0
20,6000,1000,750,3,kmeans++,kmeans,0.987508460345083,12040206.1303629,2,0
21,6000,1000,750,3,kmeans++,kmeans,0.990894183989653,12084490.0757952,3,0
22,6000,1000,750,3,kmeans++,kmeans,0.993235943363984,11590386.1030422,2,0
23,6000,1000,750,3,kmeans++,kmeans,0.989458076263413,11623944.615944,2,0
24,6000,1000,750,3,kmeans++,kmeans,0.98898153985862,11842614.4391521,2,0
25,6000,1000,750,3,kmeans++,kmeans,0.990823157907983,11761694.8012647,3,0
26,6000,1000,750,3,kmeans++,kmeans,0.990371331865726,12055901.981463,2,0
27,6000,1000,750,3,kmeans++,kmeans,0.985686197398088,11820478.9201039,3,0
28,6000,1000,750,3,kmeans++,kmeans,0.988665052844053,12331655.3003413,2,0
29,6000,1000,750,3,kmeans++,kmeans,0.991162342098371,11827939.7704228,2,0
30,6000,1000,750,3,kmeans++,kmeans,0.988409969762996,12418826.4273524,2,0
31,6000,1000,750,3,kmeans++,kmeans,0.985174286189398,11878476.8469994,2,0
32,6000,1000,750,3,kmeans++,kmeans,0.989345234678495,12070669.9248399,2,0
33,6000,1000,750,3,kmeans++,kmeans,0.989764993727982,12127746.34792,2,0
34,6000,1000,750,3,kmeans++,kmeans,0.990407739068343,11742889.23897,3,0
35,6000,1000,750,3,kmeans++,kmeans,0.986543980531876,12021830.1000031,2,0
36,6000,1000,750,3,kmeans++,kmeans,0.99063632999108,12275741.7844277,2,0
37,6000,1000,750,3,kmeans++,kmeans,0.987287668913991,11697045.7988019,2,0
38,6000,1000,750,3,kmeans++,kmeans,0.991098190613648,12074359.6782171,2,0
39,6000,1000,750,3,kmeans++,kmeans,0.989531042208193,11738642.2415008,3,0
40,6000,1000,750,3,kmeans++,kmeans,0.987462988422372,11830457.4122974,2,0
41,6000,1000,750,3,kmeans++,kmeans,0.985330667252147,11965582.6251264,3,0
42,6000,1000,750,3,kmeans++,kmeans,0.99208955639587,12394911.9485928,2,0
43,6000,1000,750,3,kmeans++,kmeans,0.990313711472854,11844043.1588458,2,0
44,6000,1000,750,3,kmeans++,kmeans,0.984907175536472,11947170.5120402,2,0
45,6000,1000,750,3,kmeans++,kmeans,0.987442122572669,11965699.5851885,3,0
46,6000,1000,750,3,kmeans++,kmeans,0.988650384223087,12279308.9184589,2,0
47,6000,1000,750,3,kmeans++,kmeans,0.988059886194162,11491391.3387931,2,0
48,6000,1000,750,3,kmeans++,kmeans,0.990516093248597,11937327.594158,2,0
49,6000,1000,750,3,kmeans++,kmeans,0.996175702315817,12097743.2511544,2,0
50,6000,1000,750,3,kmeans++,kmeans,0.989269642872119,11810261.1211015,2,0
1,6000,1000,1000,3,kmeans++,kmeans,0.992511364198982,12078958.6533772,2,0
2,6000,1000,1000,3,kmeans++,kmeans,0.989076724040097,12012667.3004588,3,0
3,6000,1000,1000,3,kmeans++,kmeans,0.99062047050435,11418003.7172629,3,0
4,6000,1000,1000,3,kmeans++,kmeans,0.990470144682477,11704292.3451805,3,0
5,6000,1000,1000,3,kmeans++,kmeans,0.991378763882125,12082071.4259633,2,0
6,6000,1000,1000,3,kmeans++,kmeans,0.993807843848061,12149659.9029413,2,0
7,6000,1000,1000,3,kmeans++,kmeans,0.988259877476561,11566824.054965,2,0
8,6000,1000,1000,3,kmeans++,kmeans,0.988354482051726,11899630.804201,3,0
9,6000,1000,1000,3,kmeans++,kmeans,0.987645139343407,12246282.7042354,2,0
10,6000,1000,1000,3,kmeans++,kmeans,0.987359694563121,12226286.5224965,2,0
11,6000,1000,1000,3,kmeans++,kmeans,0.988383707579628,12021208.3346982,2,0
12,6000,1000,1000,3,kmeans++,kmeans,0.983384870338766,12017023.1266589,2,0
13,6000,1000,1000,3,kmeans++,kmeans,0.989897753810229,12039553.0213801,2,0
14,6000,1000,1000,3,kmeans++,kmeans,0.991953595022841,12143864.9266139,2,0
15,6000,1000,1000,3,kmeans++,kmeans,0.990959907373687,12189335.1829377,2,0
16,6000,1000,1000,3,kmeans++,kmeans,0.984339205077866,12210457.1045571,3,0
17,6000,1000,1000,3,kmeans++,kmeans,0.98708894223653,11947097.5544986,2,0
18,6000,1000,1000,3,kmeans++,kmeans,0.988224467940043,12030404.9079357,3,0
19,6000,1000,1000,3,kmeans++,kmeans,0.986487972733097,12099346.8811336,3,0
20,6000,1000,1000,3,kmeans++,kmeans,0.993430056661237,12059046.4957004,2,0
21,6000,1000,1000,3,kmeans++,kmeans,0.988719746269399,11837568.7022021,2,0
22,6000,1000,1000,3,kmeans++,kmeans,0.990813467590841,11977257.9187333,2,0
23,6000,1000,1000,3,kmeans++,kmeans,0.991515752449835,12180377.7724693,2,0
24,6000,1000,1000,3,kmeans++,kmeans,0.989118402179163,12246547.9755171,3,0
25,6000,1000,1000,3,kmeans++,kmeans,0.988225845628693,12233191.3303656,2,0
26,6000,1000,1000,3,kmeans++,kmeans,0.988716759389866,11551482.4281987,2,0
27,6000,1000,1000,3,kmeans++,kmeans,0.992339393250734,11905781.7971627,2,0
28,6000,1000,1000,3,kmeans++,kmeans,0.983760724342595,12055380.8577781,2,0
29,6000,1000,1000,3,kmeans++,kmeans,0.989213776243562,11925198.1591826,3,0
30,6000,1000,1000,3,kmeans++,kmeans,0.989838771109884,11970356.4507186,2,0
31,6000,1000,1000,3,kmeans++,kmeans,0.99138265785869,12322269.5995086,2,0
32,6000,1000,1000,3,kmeans++,kmeans,0.988010320475736,12024514.463485,2,0
33,6000,1000,1000,3,kmeans++,kmeans,0.987215166346686,12097404.4599853,2,0
34,6000,1000,1000,3,kmeans++,kmeans,0.985699400218357,11800170.1357073,2,0
35,6000,1000,1000,3,kmeans++,kmeans,0.987654626135169,11981127.6365973,2,0
36,6000,1000,1000,3,kmeans++,kmeans,0.987366882390488,12095289.059374,2,0
37,6000,1000,1000,3,kmeans++,kmeans,0.986200770959925,11681303.136527,3,0
38,6000,1000,1000,3,kmeans++,kmeans,0.991514703962945,12228747.0889089,2,0
39,6000,1000,1000,3,kmeans++,kmeans,0.987710438939439,12099096.2510252,3,0
40,6000,1000,1000,3,kmeans++,kmeans,0.989338467017577,11953879.1459631,2,0
41,6000,1000,1000,3,kmeans++,kmeans,0.990946250134971,11654696.0060887,2,0
42,6000,1000,1000,3,kmeans++,kmeans,0.987147277678643,12075531.5796444,3,0
43,6000,1000,1000,3,kmeans++,kmeans,0.988609151363148,11540043.4025395,3,0
44,6000,1000,1000,3,kmeans++,kmeans,0.989767583645604,12163135.0372801,3,0
45,6000,1000,1000,3,kmeans++,kmeans,0.987015337273898,11843707.1997836,3,0
46,6000,1000,1000,3,kmeans++,kmeans,0.988848751672384,11885816.5352816,2,0
47,6000,1000,1000,3,kmeans++,kmeans,0.98898190308238,11862983.8026982,2,0
48,6000,1000,1000,3,kmeans++,kmeans,0.989269895410503,11753636.9611423,2,0
49,6000,1000,1000,3,kmeans++,kmeans,0.991862946943665,11823647.5852757,2,0
50,6000,1000,1000,3,kmeans++,kmeans,0.989991221143525,12108965.6601041,2,0
1,8000,1000,10,3,kmeans++,kmeans,0.988528086761964,15724376.0840052,3,0
2,8000,1000,10,3,kmeans++,kmeans,0.988768015638608,16232861.8257327,3,0
3,8000,1000,10,3,kmeans++,kmeans,0.987892783568677,16309600.3297865,3,0
4,8000,1000,10,3,kmeans++,kmeans,0.985743598131495,16736983.203195,3,0
5,8000,1000,10,3,kmeans++,kmeans,0.987554948316529,15897967.9880359,2,0
6,8000,1000,10,3,kmeans++,kmeans,0.992160421033704,16059561.7755481,3,0
7,8000,1000,10,3,kmeans++,kmeans,0.990110248227419,15958449.2471263,2,0
8,8000,1000,10,3,kmeans++,kmeans,0.991463054618221,15594638.9403811,3,0
