"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
9,4000,1000,75,3,kmeans++,hdf5,0.994494936817869,7956705.61175275,18,NA
10,4000,1000,75,3,kmeans++,hdf5,0.990802414072347,8215344.5011308,13,NA
11,4000,1000,75,3,kmeans++,hdf5,0.993864003057769,8642275.16615755,23,NA
12,4000,1000,75,3,kmeans++,hdf5,0.993310143399752,8787419.08979646,12,NA
13,4000,1000,75,3,kmeans++,hdf5,0.989486731822772,8035097.69802168,16,NA
14,4000,1000,75,3,kmeans++,hdf5,0.991273440123543,8641660.61411896,13,NA
15,4000,1000,75,3,kmeans++,hdf5,0.997793696637895,8600866.32285012,16,NA
16,4000,1000,75,3,kmeans++,hdf5,0.989516658742051,8291888.67150396,21,NA
17,4000,1000,75,3,kmeans++,hdf5,0.985878843486319,8101526.54633046,16,NA
18,4000,1000,75,3,kmeans++,hdf5,0.987918406674738,7781366.06339023,12,NA
19,4000,1000,75,3,kmeans++,hdf5,0.988432589581666,9058422.37821862,14,NA
20,4000,1000,75,3,kmeans++,hdf5,0.986908307906873,8168324.72203715,22,NA
21,4000,1000,75,3,kmeans++,hdf5,0.988768920215063,8298564.82921073,14,NA
22,4000,1000,75,3,kmeans++,hdf5,0.982403327443225,8245223.30441254,32,NA
23,4000,1000,75,3,kmeans++,hdf5,0.98750202980455,8070936.68476155,26,NA
24,4000,1000,75,3,kmeans++,hdf5,0.986258453619422,8555906.33804125,19,NA
25,4000,1000,75,3,kmeans++,hdf5,0.984830325326115,8230707.3663145,15,NA
26,4000,1000,75,3,kmeans++,hdf5,0.988247764370746,8377194.01678581,13,NA
27,4000,1000,75,3,kmeans++,hdf5,0.987016543690744,8386759.26277646,14,NA
28,4000,1000,75,3,kmeans++,hdf5,0.993000098877557,8488919.98869571,13,NA
29,4000,1000,75,3,kmeans++,hdf5,0.992892661199419,7918535.49192939,12,NA
30,4000,1000,75,3,kmeans++,hdf5,0.983509798860632,8334312.51269641,22,NA
31,4000,1000,75,3,kmeans++,hdf5,0.984315282993127,8430969.82804311,19,NA
32,4000,1000,75,3,kmeans++,hdf5,0.985263604183522,8349144.33404972,17,NA
33,4000,1000,75,3,kmeans++,hdf5,0.989831166104502,8403665.32602112,22,NA
34,4000,1000,75,3,kmeans++,hdf5,0.986323302666655,8114298.86373422,17,NA
35,4000,1000,75,3,kmeans++,hdf5,0.972815044383524,9212137.08877196,21,NA
36,4000,1000,75,3,kmeans++,hdf5,0.987484513555016,8549711.82642764,16,NA
37,4000,1000,75,3,kmeans++,hdf5,0.986033961545866,8689338.68533023,21,NA
38,4000,1000,75,3,kmeans++,hdf5,0.992373960167387,8061052.40596236,15,NA
39,4000,1000,75,3,kmeans++,hdf5,0.989621803224704,8252474.66220974,18,NA
40,4000,1000,75,3,kmeans++,hdf5,0.986348103081318,8860238.08247632,26,NA
41,4000,1000,75,3,kmeans++,hdf5,0.990354509363126,8225541.6813477,15,NA
42,4000,1000,75,3,kmeans++,hdf5,0.985512127849781,8272888.61091045,21,NA
43,4000,1000,75,3,kmeans++,hdf5,0.981725229775597,8344718.21687444,13,NA
44,4000,1000,75,3,kmeans++,hdf5,0.987303719071114,8108740.26536969,16,NA
45,4000,1000,75,3,kmeans++,hdf5,0.988149959792411,8363853.9366549,22,NA
46,4000,1000,75,3,kmeans++,hdf5,0.988892079460164,8213556.80669898,13,NA
47,4000,1000,75,3,kmeans++,hdf5,0.994285802875612,8534425.46796831,17,NA
48,4000,1000,75,3,kmeans++,hdf5,0.992465026107128,8204887.2022366,23,NA
49,4000,1000,75,3,kmeans++,hdf5,0.984494538490412,8421735.86930222,20,NA
50,4000,1000,75,3,kmeans++,hdf5,0.991100957380776,8139034.31748313,15,NA
1,4000,1000,150,3,kmeans++,hdf5,0.994266763373815,8003728.1135767,26,NA
2,4000,1000,150,3,kmeans++,hdf5,0.984982499991175,7985071.24371148,13,NA
3,4000,1000,150,3,kmeans++,hdf5,0.989747294702501,8526646.32297344,22,NA
4,4000,1000,150,3,kmeans++,hdf5,0.985933277185651,8103271.51513892,16,NA
5,4000,1000,150,3,kmeans++,hdf5,0.991093048261111,7893744.23488542,30,NA
6,4000,1000,150,3,kmeans++,hdf5,0.990983614993302,8108474.63195993,27,NA
7,4000,1000,150,3,kmeans++,hdf5,0.986431749895158,8221941.04010357,24,NA
8,4000,1000,150,3,kmeans++,hdf5,0.987739408645219,8139014.32248112,28,NA
9,4000,1000,150,3,kmeans++,hdf5,0.990354508124422,8014888.69739132,18,NA
10,4000,1000,150,3,kmeans++,hdf5,0.991935537043166,8094553.01654023,30,NA
11,4000,1000,150,3,kmeans++,hdf5,0.989326773906689,8115876.15472884,25,NA
12,4000,1000,150,3,kmeans++,hdf5,0.987568002210642,7948347.65093745,13,NA
13,4000,1000,150,3,kmeans++,hdf5,0.986930127269801,8113076.68402885,24,NA
14,4000,1000,150,3,kmeans++,hdf5,0.988638185909734,8237688.33763899,19,NA
15,4000,1000,150,3,kmeans++,hdf5,0.984006431618004,8184403.14704577,25,NA
16,4000,1000,150,3,kmeans++,hdf5,0.993290426206918,8163654.31191346,19,NA
17,4000,1000,150,3,kmeans++,hdf5,0.989398974502665,8407744.15854958,18,NA
18,4000,1000,150,3,kmeans++,hdf5,0.984437781764316,7957645.68173342,14,NA
19,4000,1000,150,3,kmeans++,hdf5,0.986539408861122,8289823.18672128,17,NA
20,4000,1000,150,3,kmeans++,hdf5,0.98931064312282,8493250.07257011,30,NA
21,4000,1000,150,3,kmeans++,hdf5,0.985907366774394,8286084.8087936,12,NA
22,4000,1000,150,3,kmeans++,hdf5,0.993003801896844,8100826.57313798,24,NA
23,4000,1000,150,3,kmeans++,hdf5,0.989520852050974,8268774.52226057,16,NA
24,4000,1000,150,3,kmeans++,hdf5,0.991194168438327,7842589.89904797,19,NA
25,4000,1000,150,3,kmeans++,hdf5,0.993523607087087,8003659.28625986,21,NA
26,4000,1000,150,3,kmeans++,hdf5,0.989324940871385,8047300.2004078,18,NA
27,4000,1000,150,3,kmeans++,hdf5,0.988574498520394,8349412.16112305,21,NA
28,4000,1000,150,3,kmeans++,hdf5,0.984900013292678,8062565.4076343,16,NA
29,4000,1000,150,3,kmeans++,hdf5,0.988420870400598,8199039.0480813,23,NA
30,4000,1000,150,3,kmeans++,hdf5,0.991845188259268,8063373.47443343,22,NA
31,4000,1000,150,3,kmeans++,hdf5,0.985833792435554,8125834.89752867,25,NA
32,4000,1000,150,3,kmeans++,hdf5,0.990248236595293,8114500.25130466,18,NA
33,4000,1000,150,3,kmeans++,hdf5,0.991094769602605,8164172.28292726,18,NA
34,4000,1000,150,3,kmeans++,hdf5,0.98696710336568,8737099.60795959,11,NA
35,4000,1000,150,3,kmeans++,hdf5,0.990503028346919,7853869.89332986,13,NA
36,4000,1000,150,3,kmeans++,hdf5,0.989707960027222,8244167.45629186,21,NA
37,4000,1000,150,3,kmeans++,hdf5,0.989691657889745,8286086.10357094,29,NA
38,4000,1000,150,3,kmeans++,hdf5,0.98316019204534,8225377.69673884,13,NA
39,4000,1000,150,3,kmeans++,hdf5,0.995575671278371,8250010.27479021,19,NA
40,4000,1000,150,3,kmeans++,hdf5,0.990008582366995,8268827.04344307,21,NA
41,4000,1000,150,3,kmeans++,hdf5,0.993072964170177,8134284.90637849,18,NA
42,4000,1000,150,3,kmeans++,hdf5,0.993891557427467,8275816.97443367,16,NA
43,4000,1000,150,3,kmeans++,hdf5,0.986206397643983,8129042.38399673,12,NA
44,4000,1000,150,3,kmeans++,hdf5,0.985133377534905,7973984.02527531,24,NA
45,4000,1000,150,3,kmeans++,hdf5,0.989241796972826,7913499.0007737,22,NA
46,4000,1000,150,3,kmeans++,hdf5,0.989718324847654,8288822.29494844,19,NA
47,4000,1000,150,3,kmeans++,hdf5,0.988368038952348,8240522.77560792,17,NA
48,4000,1000,150,3,kmeans++,hdf5,0.978541293544438,8303524.30709983,15,NA
49,4000,1000,150,3,kmeans++,hdf5,0.99231858138231,8196679.41244842,21,NA
50,4000,1000,150,3,kmeans++,hdf5,0.987402700222722,7911364.69601609,23,NA
1,4000,1000,500,3,kmeans++,hdf5,0.992793264105292,8069051.20842325,24,NA
2,4000,1000,500,3,kmeans++,hdf5,0.990360227742105,8191427.60321343,17,NA
3,4000,1000,500,3,kmeans++,hdf5,0.988560221188773,7917193.01359406,31,NA
4,4000,1000,500,3,kmeans++,hdf5,0.992549225976737,8113966.88599735,16,NA
5,4000,1000,500,3,kmeans++,hdf5,0.989618086097651,8154256.71393782,26,NA
6,4000,1000,500,3,kmeans++,hdf5,0.987803255946693,7673953.94392825,21,NA
7,4000,1000,500,3,kmeans++,hdf5,0.982401767636788,8263024.88995367,26,NA
8,4000,1000,500,3,kmeans++,hdf5,0.992031157223031,7882160.82537924,19,NA
9,4000,1000,500,3,kmeans++,hdf5,0.986905092095938,7773796.98020821,28,NA
10,4000,1000,500,3,kmeans++,hdf5,0.987909396080526,8171200.33032663,22,NA
11,4000,1000,500,3,kmeans++,hdf5,0.989829512390185,7888302.82652132,18,NA
12,4000,1000,500,3,kmeans++,hdf5,0.988273496883629,8029150.05643099,28,NA
13,4000,1000,500,3,kmeans++,hdf5,0.991845298618345,7843508.40090028,16,NA
14,4000,1000,500,3,kmeans++,hdf5,0.990446637303965,8110977.76287339,16,NA
15,4000,1000,500,3,kmeans++,hdf5,0.993849638014294,8095465.46347738,19,NA
16,4000,1000,500,3,kmeans++,hdf5,0.991101444131608,8230707.28054752,24,NA
17,4000,1000,500,3,kmeans++,hdf5,0.993447717613796,7890047.52412232,20,NA
18,4000,1000,500,3,kmeans++,hdf5,0.987402879288586,8057694.2940689,13,NA
19,4000,1000,500,3,kmeans++,hdf5,0.987111853557126,7970627.61950964,18,NA
20,4000,1000,500,3,kmeans++,hdf5,0.987184485208598,7777303.5108194,16,NA
21,4000,1000,500,3,kmeans++,hdf5,0.994460418230418,7928672.8261482,29,NA
22,4000,1000,500,3,kmeans++,hdf5,0.987136702768197,7998560.09218359,18,NA
23,4000,1000,500,3,kmeans++,hdf5,0.989304454929979,8075529.8245562,30,NA
24,4000,1000,500,3,kmeans++,hdf5,0.991954698760395,8064396.37029607,20,NA
25,4000,1000,500,3,kmeans++,hdf5,0.989403453816369,7722701.6720069,15,NA
26,4000,1000,500,3,kmeans++,hdf5,0.987196213375035,8240739.01902587,27,NA
27,4000,1000,500,3,kmeans++,hdf5,0.994595021116085,8323955.79621959,12,NA
28,4000,1000,500,3,kmeans++,hdf5,0.984838679831942,8207077.40297535,18,NA
29,4000,1000,500,3,kmeans++,hdf5,0.990576007247625,8055430.29420583,12,NA
30,4000,1000,500,3,kmeans++,hdf5,0.99045830527576,8205121.94098791,26,NA
31,4000,1000,500,3,kmeans++,hdf5,0.985258739846503,8113210.89203054,30,NA
32,4000,1000,500,3,kmeans++,hdf5,0.988757315174891,8086905.26318813,23,NA
33,4000,1000,500,3,kmeans++,hdf5,0.993403862296138,8110230.68134168,16,NA
34,4000,1000,500,3,kmeans++,hdf5,0.98709782435615,8083816.71519106,30,NA
35,4000,1000,500,3,kmeans++,hdf5,0.994379347061835,7747368.70492265,26,NA
36,4000,1000,500,3,kmeans++,hdf5,0.992795280042165,7823502.64371874,18,NA
37,4000,1000,500,3,kmeans++,hdf5,0.993646599072781,7824707.1628124,15,NA
38,4000,1000,500,3,kmeans++,hdf5,0.990989913645036,7825802.75769798,16,NA
39,4000,1000,500,3,kmeans++,hdf5,0.990230148526883,8103959.59551599,19,NA
40,4000,1000,500,3,kmeans++,hdf5,0.984731344955107,8072578.99589004,20,NA
41,4000,1000,500,3,kmeans++,hdf5,0.984847051561026,8312470.90418096,26,NA
42,4000,1000,500,3,kmeans++,hdf5,0.991212062377292,8197371.27419409,18,NA
43,4000,1000,500,3,kmeans++,hdf5,0.9887738310534,8123099.29740557,19,NA
44,4000,1000,500,3,kmeans++,hdf5,0.984847845982533,8137214.87309986,22,NA
45,4000,1000,500,3,kmeans++,hdf5,0.991218060298238,7973617.67434002,14,NA
46,4000,1000,500,3,kmeans++,hdf5,0.985031141322603,8177577.94718647,25,NA
47,4000,1000,500,3,kmeans++,hdf5,0.990548463564123,7748167.73440141,34,NA
48,4000,1000,500,3,kmeans++,hdf5,0.985909347056192,7922431.27464309,16,NA
49,4000,1000,500,3,kmeans++,hdf5,0.991843836220239,8146126.09447525,20,NA
50,4000,1000,500,3,kmeans++,hdf5,0.990869195849436,7998189.14206465,21,NA
1,4000,1000,750,3,kmeans++,hdf5,0.98654706086681,7881789.95983709,34,NA
2,4000,1000,750,3,kmeans++,hdf5,0.990572802154745,7865765.60925354,20,NA
3,4000,1000,750,3,kmeans++,hdf5,0.98972830251054,8135079.25839129,20,NA
4,4000,1000,750,3,kmeans++,hdf5,0.991417447815777,7582367.24674654,19,NA
5,4000,1000,750,3,kmeans++,hdf5,0.988586764410604,8111643.94359876,11,NA
6,4000,1000,750,3,kmeans++,hdf5,0.988410144815277,8050868.76572062,15,NA
7,4000,1000,750,3,kmeans++,hdf5,0.988542184638361,7988824.97948764,12,NA
8,4000,1000,750,3,kmeans++,hdf5,0.983770965167328,7969601.75516688,16,NA
9,4000,1000,750,3,kmeans++,hdf5,0.985386670462786,8075723.18824331,22,NA
10,4000,1000,750,3,kmeans++,hdf5,0.990573806553815,7938856.95261832,28,NA
11,4000,1000,750,3,kmeans++,hdf5,0.989332262326787,8053458.0823772,13,NA
12,4000,1000,750,3,kmeans++,hdf5,0.98450089669308,8017419.55134878,27,NA
13,4000,1000,750,3,kmeans++,hdf5,0.989698015951753,7910031.96217266,21,NA
14,4000,1000,750,3,kmeans++,hdf5,0.989536570354288,8250179.7062339,30,NA
15,4000,1000,750,3,kmeans++,hdf5,0.983612749508337,7950030.78575947,27,NA
16,4000,1000,750,3,kmeans++,hdf5,0.991644845296094,7877426.8057941,12,NA
17,4000,1000,750,3,kmeans++,hdf5,0.993127442675147,8141268.81253432,18,NA
18,4000,1000,750,3,kmeans++,hdf5,0.984731621518902,7998730.63354534,25,NA
19,4000,1000,750,3,kmeans++,hdf5,0.986438479081572,7996437.6065189,12,NA
20,4000,1000,750,3,kmeans++,hdf5,0.98414522978003,7943020.96135553,15,NA
21,4000,1000,750,3,kmeans++,hdf5,0.994190432665788,7575635.42176434,19,NA
22,4000,1000,750,3,kmeans++,hdf5,0.991943389724699,8112728.38320199,27,NA
23,4000,1000,750,3,kmeans++,hdf5,0.980683837676124,8073288.14251448,22,NA
24,4000,1000,750,3,kmeans++,hdf5,0.987166437792234,7751195.78209066,30,NA
25,4000,1000,750,3,kmeans++,hdf5,0.988557047778974,8416591.71557924,12,NA
26,4000,1000,750,3,kmeans++,hdf5,0.990249234114278,7729555.03492714,24,NA
27,4000,1000,750,3,kmeans++,hdf5,0.996286829450229,7951581.70568806,31,NA
28,4000,1000,750,3,kmeans++,hdf5,0.989088096362434,8038948.3825959,13,NA
29,4000,1000,750,3,kmeans++,hdf5,0.991420358527271,8077106.21000635,23,NA
30,4000,1000,750,3,kmeans++,hdf5,0.991185765091498,8016720.71866891,16,NA
31,4000,1000,750,3,kmeans++,hdf5,0.99196765374988,8217950.72944311,22,NA
32,4000,1000,750,3,kmeans++,hdf5,0.988708102363204,8081676.98276801,20,NA
33,4000,1000,750,3,kmeans++,hdf5,0.988245492106087,8114874.96712943,12,NA
34,4000,1000,750,3,kmeans++,hdf5,0.991415345073559,7985422.70675593,30,NA
35,4000,1000,750,3,kmeans++,hdf5,0.985243446833748,7840976.67723103,14,NA
36,4000,1000,750,3,kmeans++,hdf5,0.989313053991166,8133868.56929777,14,NA
37,4000,1000,750,3,kmeans++,hdf5,0.981271517500087,7910143.31951722,21,NA
38,4000,1000,750,3,kmeans++,hdf5,0.988499024935117,7885464.32816266,26,NA
39,4000,1000,750,3,kmeans++,hdf5,0.995219863483957,7943022.67173944,24,NA
40,4000,1000,750,3,kmeans++,hdf5,0.990463193433138,8330397.95765553,21,NA
41,4000,1000,750,3,kmeans++,hdf5,0.98389275987831,8285107.69409897,19,NA
42,4000,1000,750,3,kmeans++,hdf5,0.988648799877924,7991385.90949191,32,NA
43,4000,1000,750,3,kmeans++,hdf5,0.99291082464783,7988646.71743273,20,NA
44,4000,1000,750,3,kmeans++,hdf5,0.99260005306034,7976113.02247894,15,NA
45,4000,1000,750,3,kmeans++,hdf5,0.994266892173745,8069834.15492233,22,NA
46,4000,1000,750,3,kmeans++,hdf5,0.993012615186773,8136311.50643076,25,NA
47,4000,1000,750,3,kmeans++,hdf5,0.991104260789893,8255910.19340046,21,NA
48,4000,1000,750,3,kmeans++,hdf5,0.989627780132216,8115990.70036402,12,NA
49,4000,1000,750,3,kmeans++,hdf5,0.988520912738339,8060394.11864795,34,NA
50,4000,1000,750,3,kmeans++,hdf5,0.983489687378329,8040038.14057122,26,NA
1,4000,1000,1000,3,kmeans++,hdf5,0.992704042777975,8373008.44105183,14,NA
2,4000,1000,1000,3,kmeans++,hdf5,0.988924457132246,8194771.53166597,15,NA
3,4000,1000,1000,3,kmeans++,hdf5,0.9855106115927,8234075.44371471,11,NA
4,4000,1000,1000,3,kmeans++,hdf5,0.995220347670391,7901481.47684099,16,NA
5,4000,1000,1000,3,kmeans++,hdf5,0.990480594613982,8068264.83890258,18,NA
6,4000,1000,1000,3,kmeans++,hdf5,0.988466739249948,7968549.06158317,13,NA
7,4000,1000,1000,3,kmeans++,hdf5,0.989607151280703,7955104.25094971,12,NA
8,4000,1000,1000,3,kmeans++,hdf5,0.987511602008007,8004498.17685107,14,NA
9,4000,1000,1000,3,kmeans++,hdf5,0.985412858735002,8330751.25462775,18,NA
10,4000,1000,1000,3,kmeans++,hdf5,0.990702895678243,7924357.8070301,15,NA
11,4000,1000,1000,3,kmeans++,hdf5,0.992676600014349,8027123.46411813,14,NA
12,4000,1000,1000,3,kmeans++,hdf5,0.991201964350741,8177164.38449093,11,NA
13,4000,1000,1000,3,kmeans++,hdf5,0.991307448472618,8016948.41201362,21,NA
14,4000,1000,1000,3,kmeans++,hdf5,0.993719703317066,8158442.42267255,13,NA
15,4000,1000,1000,3,kmeans++,hdf5,0.992771815504725,7882643.48418158,21,NA
16,4000,1000,1000,3,kmeans++,hdf5,0.984861022209154,8070257.13466668,16,NA
17,4000,1000,1000,3,kmeans++,hdf5,0.987696670994166,7988902.75680951,12,NA
18,4000,1000,1000,3,kmeans++,hdf5,0.990180788319892,7917275.48614104,22,NA
19,4000,1000,1000,3,kmeans++,hdf5,0.991937831289813,7804306.21671878,12,NA
20,4000,1000,1000,3,kmeans++,hdf5,0.992159321124029,7991925.6802867,13,NA
21,4000,1000,1000,3,kmeans++,hdf5,0.988679750157391,7971947.2828336,19,NA
22,4000,1000,1000,3,kmeans++,hdf5,0.990549515516794,8057186.67218443,12,NA
23,4000,1000,1000,3,kmeans++,hdf5,0.992035954758189,7937447.21556982,16,NA
24,4000,1000,1000,3,kmeans++,hdf5,0.986568233270675,8218263.74731258,12,NA
25,4000,1000,1000,3,kmeans++,hdf5,0.991935817315974,7990838.58906327,33,NA
26,4000,1000,1000,3,kmeans++,hdf5,0.991626713978366,8237934.23324861,11,NA
27,4000,1000,1000,3,kmeans++,hdf5,0.992684744926717,7995451.91904035,13,NA
28,4000,1000,1000,3,kmeans++,hdf5,0.988299667577334,8057460.0916025,16,NA
29,4000,1000,1000,3,kmeans++,hdf5,0.987328606267157,8184512.16600798,26,NA
30,4000,1000,1000,3,kmeans++,hdf5,0.987172584938907,8152473.0189541,15,NA
31,4000,1000,1000,3,kmeans++,hdf5,0.991084117008962,7876838.53315272,24,NA
32,4000,1000,1000,3,kmeans++,hdf5,0.992466093143782,8178854.93262213,27,NA
33,4000,1000,1000,3,kmeans++,hdf5,0.992789314779497,8102826.80098366,22,NA
34,4000,1000,1000,3,kmeans++,hdf5,0.98866331824239,7757226.58658393,19,NA
35,4000,1000,1000,3,kmeans++,hdf5,0.995971331343067,8107857.2910086,18,NA
36,4000,1000,1000,3,kmeans++,hdf5,0.987949869113812,8000808.1888165,12,NA
37,4000,1000,1000,3,kmeans++,hdf5,0.984567512050041,8061238.19560558,16,NA
38,4000,1000,1000,3,kmeans++,hdf5,0.992909457512258,8030391.86450215,15,NA
39,4000,1000,1000,3,kmeans++,hdf5,0.991602041210667,7917029.6980945,20,NA
40,4000,1000,1000,3,kmeans++,hdf5,0.98255468999013,8197677.93265441,39,NA
41,4000,1000,1000,3,kmeans++,hdf5,0.985403387111736,7983871.89794619,12,NA
42,4000,1000,1000,3,kmeans++,hdf5,0.989598974805611,7495639.67134081,14,NA
43,4000,1000,1000,3,kmeans++,hdf5,0.990238888890483,7903832.98985562,30,NA
44,4000,1000,1000,3,kmeans++,hdf5,0.992593217180893,8248015.98445765,16,NA
45,4000,1000,1000,3,kmeans++,hdf5,0.993099752037818,8188704.62950826,15,NA
46,4000,1000,1000,3,kmeans++,hdf5,0.988659946914622,7992555.65278334,27,NA
47,4000,1000,1000,3,kmeans++,hdf5,0.992795434529287,8027481.04833384,16,NA
48,4000,1000,1000,3,kmeans++,hdf5,0.985155652392123,8043538.35998397,13,NA
49,4000,1000,1000,3,kmeans++,hdf5,0.990239356529113,7748328.07125619,17,NA
50,4000,1000,1000,3,kmeans++,hdf5,0.981667971079148,8305670.91232257,18,NA
1,5000,1000,10,3,kmeans++,hdf5,0.971649263752457,14750301.0754278,19,NA
2,5000,1000,10,3,kmeans++,hdf5,0.989481420834581,12573777.2888717,14,NA
3,5000,1000,10,3,kmeans++,hdf5,0.994900840867813,12022207.2787741,22,NA
4,5000,1000,10,3,kmeans++,hdf5,0.983638038763745,11873674.7613369,23,NA
5,5000,1000,10,3,kmeans++,hdf5,0.990135998728821,12592051.7268559,14,NA
6,5000,1000,10,3,kmeans++,hdf5,0.987941142096769,12468806.5853885,29,NA
7,5000,1000,10,3,kmeans++,hdf5,0.991761888716412,11832618.6272572,13,NA
8,5000,1000,10,3,kmeans++,hdf5,0.98387567618439,13908624.5880578,20,NA
9,5000,1000,10,3,kmeans++,hdf5,0.987600755707471,13043838.8713577,16,NA
10,5000,1000,10,3,kmeans++,hdf5,0.990869458835747,12881429.7313551,16,NA
11,5000,1000,10,3,kmeans++,hdf5,0.984170762190215,13341975.7265342,27,NA
12,5000,1000,10,3,kmeans++,hdf5,0.995505495676103,11661248.9834208,21,NA
13,5000,1000,10,3,kmeans++,hdf5,0.993577737214183,16325156.027222,17,NA
14,5000,1000,10,3,kmeans++,hdf5,0.990828801376374,16990600.6605229,19,NA
15,5000,1000,10,3,kmeans++,hdf5,0.985944984683841,13071509.4879721,16,NA
16,5000,1000,10,3,kmeans++,hdf5,0.988412668655496,12784726.0773188,16,NA
17,5000,1000,10,3,kmeans++,hdf5,0.997978918400051,12864695.5605447,18,NA
18,5000,1000,10,3,kmeans++,hdf5,0.981766012972743,12031105.3964291,19,NA
19,5000,1000,10,3,kmeans++,hdf5,0.987033712227155,13275455.8252196,25,NA
20,5000,1000,10,3,kmeans++,hdf5,0.972761140210514,13627545.2219823,25,NA
21,5000,1000,10,3,kmeans++,hdf5,0.976008306135996,13382249.6287615,12,NA
22,5000,1000,10,3,kmeans++,hdf5,0.996695626947948,15015554.1570556,13,NA
23,5000,1000,10,3,kmeans++,hdf5,0.990854771815167,11954622.6229477,15,NA
24,5000,1000,10,3,kmeans++,hdf5,0.576238038543114,36944532.6945407,13,NA
25,5000,1000,10,3,kmeans++,hdf5,0.942256066509689,20022427.9725014,25,NA
26,5000,1000,10,3,kmeans++,hdf5,0.990332196267391,12575415.5362447,18,NA
27,5000,1000,10,3,kmeans++,hdf5,0.991336733204824,12187761.0080045,20,NA
28,5000,1000,10,3,kmeans++,hdf5,0.992565077356645,13449803.8577497,20,NA
29,5000,1000,10,3,kmeans++,hdf5,0.996610165062307,16560632.9747336,28,NA
30,5000,1000,10,3,kmeans++,hdf5,0.976834572735374,13124030.1922609,21,NA
31,5000,1000,10,3,kmeans++,hdf5,0.994153741600782,14262278.6738033,12,NA
32,5000,1000,10,3,kmeans++,hdf5,0.920224215778959,19355975.5713336,14,NA
33,5000,1000,10,3,kmeans++,hdf5,0.981839733018449,12750930.5630121,15,NA
34,5000,1000,10,3,kmeans++,hdf5,0.969690111623889,15205882.3711806,14,NA
35,5000,1000,10,3,kmeans++,hdf5,0.975446656663939,14540604.2925673,18,NA
36,5000,1000,10,3,kmeans++,hdf5,0.98816203552777,13889536.1187723,15,NA
37,5000,1000,10,3,kmeans++,hdf5,0.984064333371808,13848134.6768609,16,NA
38,5000,1000,10,3,kmeans++,hdf5,0.996937434144173,17835680.4679831,21,NA
39,5000,1000,10,3,kmeans++,hdf5,0.986855516603581,12055043.823373,15,NA
40,5000,1000,10,3,kmeans++,hdf5,0.996595240867546,13567221.205008,16,NA
41,5000,1000,10,3,kmeans++,hdf5,0.977141521521122,11996257.9140644,47,NA
42,5000,1000,10,3,kmeans++,hdf5,0.986299153459458,16534249.2070769,13,NA
43,5000,1000,10,3,kmeans++,hdf5,0.956807435573168,13407908.2676745,36,NA
44,5000,1000,10,3,kmeans++,hdf5,0.965273222961641,16254823.0855611,22,NA
45,5000,1000,10,3,kmeans++,hdf5,0.993820072309868,14536870.9617522,25,NA
46,5000,1000,10,3,kmeans++,hdf5,0.973601931066069,13057033.7503574,21,NA
47,5000,1000,10,3,kmeans++,hdf5,0.969165925875619,13866921.2819654,25,NA
48,5000,1000,10,3,kmeans++,hdf5,0.992180200772505,12224438.0606196,15,NA
49,5000,1000,10,3,kmeans++,hdf5,0.990934816975268,13471833.9221838,23,NA
50,5000,1000,10,3,kmeans++,hdf5,0.904185215099672,21563694.0746761,16,NA
1,5000,1000,35,3,kmeans++,hdf5,0.991183836515318,10990609.9320656,14,NA
2,5000,1000,35,3,kmeans++,hdf5,0.988820852344407,11152304.2560784,19,NA
3,5000,1000,35,3,kmeans++,hdf5,0.993732159944714,10880618.4629991,18,NA
4,5000,1000,35,3,kmeans++,hdf5,0.987382479474498,11424888.1298161,20,NA
5,5000,1000,35,3,kmeans++,hdf5,0.991377178006821,10585753.510989,30,NA
6,5000,1000,35,3,kmeans++,hdf5,0.982766469225663,11457982.8405945,26,NA
7,5000,1000,35,3,kmeans++,hdf5,0.994063854608487,14811266.1602457,13,NA
8,5000,1000,35,3,kmeans++,hdf5,0.989824021422037,10974197.2984121,33,NA
9,5000,1000,35,3,kmeans++,hdf5,0.988014561088193,10439281.5960236,13,NA
10,5000,1000,35,3,kmeans++,hdf5,0.987450756866459,10745687.6618201,15,NA
11,5000,1000,35,3,kmeans++,hdf5,0.986886288460686,11139131.0660007,20,NA
12,5000,1000,35,3,kmeans++,hdf5,0.98044656323347,11008198.9775922,20,NA
13,5000,1000,35,3,kmeans++,hdf5,0.981710927640581,10875835.3356229,13,NA
14,5000,1000,35,3,kmeans++,hdf5,0.988219208183358,11046087.1428323,21,NA
15,5000,1000,35,3,kmeans++,hdf5,0.996844477528604,12107266.9074369,16,NA
16,5000,1000,35,3,kmeans++,hdf5,0.988436324399165,11330209.2093458,18,NA
17,5000,1000,35,3,kmeans++,hdf5,0.983909933511694,11413596.3210149,20,NA
18,5000,1000,35,3,kmeans++,hdf5,0.990598279475791,10910692.5267629,15,NA
19,5000,1000,35,3,kmeans++,hdf5,0.984923359771363,11693017.9803574,23,NA
20,5000,1000,35,3,kmeans++,hdf5,0.981238652039827,11071009.2850878,23,NA
21,5000,1000,35,3,kmeans++,hdf5,0.989841680629245,10447122.460867,14,NA
22,5000,1000,35,3,kmeans++,hdf5,0.993474600088703,11937425.9867043,22,NA
23,5000,1000,35,3,kmeans++,hdf5,0.99211056103002,10549344.8800804,22,NA
24,5000,1000,35,3,kmeans++,hdf5,0.983907980180172,10841418.3341267,12,NA
