B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
26,5000,1000,750,3,random,kmeans,0.990487445,9834049.015,3,0
27,5000,1000,750,3,random,kmeans,0.992955328,9954234.349,2,0
28,5000,1000,750,3,random,kmeans,0.98797263,9998180.441,2,0
29,5000,1000,750,3,random,kmeans,0.987204716,9918415.596,2,0
30,5000,1000,750,3,random,kmeans,0.989076385,10215973.43,3,0
1,5000,1000,1000,3,random,kmeans,0.987531703,10182550.53,3,0
2,5000,1000,1000,3,random,kmeans,0.992965604,10058698.5,3,0
3,5000,1000,1000,3,random,kmeans,0.9855348,10070251.82,2,0
4,5000,1000,1000,3,random,kmeans,0.990589622,9555381.072,3,0
5,5000,1000,1000,3,random,kmeans,0.983667813,10086114.96,3,0
6,5000,1000,1000,3,random,kmeans,0.987665207,10012788.22,2,0
7,5000,1000,1000,3,random,kmeans,0.986637086,10274846.59,3,0
8,5000,1000,1000,3,random,kmeans,0.991606432,9968179.304,3,0
9,5000,1000,1000,3,random,kmeans,0.984879942,9797224.635,2,0
10,5000,1000,1000,3,random,kmeans,0.989830374,9817802.247,2,0
11,5000,1000,1000,3,random,kmeans,0.993984557,10175018.78,3,0
12,5000,1000,1000,3,random,kmeans,0.989244845,9884942.988,2,0
13,5000,1000,1000,3,random,kmeans,0.98926463,9870027.117,2,0
14,5000,1000,1000,3,random,kmeans,0.991956513,9704909.027,2,0
15,5000,1000,1000,3,random,kmeans,0.991314734,10127341.23,3,0
16,5000,1000,1000,3,random,kmeans,0.994412832,10213830.3,3,0
17,5000,1000,1000,3,random,kmeans,0.98992007,10343386.31,2,0
18,5000,1000,1000,3,random,kmeans,0.991178283,9797004.131,3,0
19,5000,1000,1000,3,random,kmeans,0.988155412,9645724.086,2,0
20,5000,1000,1000,3,random,kmeans,0.991609734,10137966.77,2,0
21,5000,1000,1000,3,random,kmeans,0.993038023,10272887.26,2,0
22,5000,1000,1000,3,random,kmeans,0.992469149,9891351.568,2,0
23,5000,1000,1000,3,random,kmeans,0.995993417,9938445.378,3,0
24,5000,1000,1000,3,random,kmeans,0.990014136,10048676.42,3,0
25,5000,1000,1000,3,random,kmeans,0.992766272,10028502.74,2,0
26,5000,1000,1000,3,random,kmeans,0.983979065,10024936.57,2,0
27,5000,1000,1000,3,random,kmeans,0.988892827,9835536.46,2,0
28,5000,1000,1000,3,random,kmeans,0.987861289,9846585.107,3,0
29,5000,1000,1000,3,random,kmeans,0.982674524,9877508.284,2,0
30,5000,1000,1000,3,random,kmeans,0.992872575,10190320.45,2,0
1,6000,1000,10,3,random,kmeans,0.993075419,11761117.87,2,0
2,6000,1000,10,3,random,kmeans,0.98701888,12272346.18,2,0
3,6000,1000,10,3,random,kmeans,0.988851147,11880668.01,2,0
4,6000,1000,10,3,random,kmeans,0.985996513,11968803.1,2,0
5,6000,1000,10,3,random,kmeans,0.985892434,11824671.29,3,0
6,6000,1000,10,3,random,kmeans,0.987711045,11972815.3,2,0
7,6000,1000,10,3,random,kmeans,0.9903251,11735609,2,0
8,6000,1000,10,3,random,kmeans,0.989770867,12006810.85,3,0
9,6000,1000,10,3,random,kmeans,0.987962132,11769163.37,2,0
10,6000,1000,10,3,random,kmeans,0.987863912,12157017.91,2,0
11,6000,1000,10,3,random,kmeans,0.984779458,11945187.78,3,0
12,6000,1000,10,3,random,kmeans,0.987084541,12244251.37,3,0
13,6000,1000,10,3,random,kmeans,0.992087097,11992688.14,3,0
14,6000,1000,10,3,random,kmeans,0.98955348,11610789.73,2,0
15,6000,1000,10,3,random,kmeans,0.987974277,11580861.45,3,0
16,6000,1000,10,3,random,kmeans,0.991537215,11679114.52,3,0
17,6000,1000,10,3,random,kmeans,0.991267262,11684038.23,2,0
18,6000,1000,10,3,random,kmeans,0.988238762,11875803.89,3,0
19,6000,1000,10,3,random,kmeans,0.990808618,12338432.01,2,0
20,6000,1000,10,3,random,kmeans,0.987453267,11855325.39,3,0
21,6000,1000,10,3,random,kmeans,0.989270179,11764798.38,3,0
22,6000,1000,10,3,random,kmeans,0.991300651,11838585.18,2,0
23,6000,1000,10,3,random,kmeans,0.991109212,12025997.68,2,0
24,6000,1000,10,3,random,kmeans,0.988922614,12644227.03,2,0
25,6000,1000,10,3,random,kmeans,0.990250234,11959199.67,2,0
26,6000,1000,10,3,random,kmeans,0.98969295,12124784.4,2,0
27,6000,1000,10,3,random,kmeans,0.987660853,11990087.57,3,0
28,6000,1000,10,3,random,kmeans,0.988398851,12059546.26,2,0
29,6000,1000,10,3,random,kmeans,0.988118456,12161091.3,2,0
30,6000,1000,10,3,random,kmeans,0.990258746,11765259.91,2,0
1,6000,1000,35,3,random,kmeans,0.987803011,11673596.76,3,0
2,6000,1000,35,3,random,kmeans,0.988843241,12052741.67,3,0
3,6000,1000,35,3,random,kmeans,0.993492305,12212953.1,2,0
4,6000,1000,35,3,random,kmeans,0.9924481,12192298.04,2,0
5,6000,1000,35,3,random,kmeans,0.986238335,12080085.62,2,0
6,6000,1000,35,3,random,kmeans,0.988362027,12260391.08,2,0
7,6000,1000,35,3,random,kmeans,0.989978407,12326638.66,2,0
8,6000,1000,35,3,random,kmeans,0.992505904,11900252.53,2,0
9,6000,1000,35,3,random,kmeans,0.99125358,12094959.36,2,0
10,6000,1000,35,3,random,kmeans,0.992938902,12244246.75,2,0
11,6000,1000,35,3,random,kmeans,0.987926634,12016595.53,2,0
12,6000,1000,35,3,random,kmeans,0.989261079,12151410.17,3,0
13,6000,1000,35,3,random,kmeans,0.987586442,11780256.65,2,0
14,6000,1000,35,3,random,kmeans,0.992087269,12269027.15,2,0
15,6000,1000,35,3,random,kmeans,0.986175353,12103464.54,2,0
16,6000,1000,35,3,random,kmeans,0.991318529,11832103.56,2,0
17,6000,1000,35,3,random,kmeans,0.989574051,12114255.4,3,0
18,6000,1000,35,3,random,kmeans,0.987796751,11879870.71,2,0
19,6000,1000,35,3,random,kmeans,0.991520852,11694693.54,3,0
20,6000,1000,35,3,random,kmeans,0.983973694,11924230.64,2,0
21,6000,1000,35,3,random,kmeans,0.990640214,12102604.62,2,0
22,6000,1000,35,3,random,kmeans,0.989986903,12403365.49,2,0
23,6000,1000,35,3,random,kmeans,0.988770183,12040257.24,2,0
24,6000,1000,35,3,random,kmeans,0.986527827,12252394.76,2,0
25,6000,1000,35,3,random,kmeans,0.987023139,12071800.51,2,0
26,6000,1000,35,3,random,kmeans,0.991509999,11817849.1,2,0
27,6000,1000,35,3,random,kmeans,0.989412981,11953445.27,3,0
28,6000,1000,35,3,random,kmeans,0.993008418,11494392.54,2,0
29,6000,1000,35,3,random,kmeans,0.991794373,11863992.48,3,0
30,6000,1000,35,3,random,kmeans,0.990643482,12064021.79,2,0
1,6000,1000,75,3,random,kmeans,0.987084569,12085879.28,2,0
2,6000,1000,75,3,random,kmeans,0.986883738,12083395.05,2,0
3,6000,1000,75,3,random,kmeans,0.991371364,11712585.45,2,0
4,6000,1000,75,3,random,kmeans,0.98828307,12169577.57,2,0
5,6000,1000,75,3,random,kmeans,0.985812607,11923209.73,2,0
6,6000,1000,75,3,random,kmeans,0.986964758,11905335.17,2,0
7,6000,1000,75,3,random,kmeans,0.989136475,11698685.15,2,0
8,6000,1000,75,3,random,kmeans,0.990187656,12152621.28,3,0
9,6000,1000,75,3,random,kmeans,0.989679865,12077477.78,2,0
10,6000,1000,75,3,random,kmeans,0.989405596,11954216.17,2,0
11,6000,1000,75,3,random,kmeans,0.988709018,12079568.37,3,0
12,6000,1000,75,3,random,kmeans,0.98682762,12169974.08,3,0
13,6000,1000,75,3,random,kmeans,0.988212106,11995002.13,2,0
14,6000,1000,75,3,random,kmeans,0.989821585,11609011.83,3,0
15,6000,1000,75,3,random,kmeans,0.988994208,11839123.96,2,0
16,6000,1000,75,3,random,kmeans,0.987186886,12006239.68,2,0
17,6000,1000,75,3,random,kmeans,0.987377342,11847508.48,2,0
18,6000,1000,75,3,random,kmeans,0.99243114,11822162.43,2,0
19,6000,1000,75,3,random,kmeans,0.98666036,12252369.52,2,0
20,6000,1000,75,3,random,kmeans,0.988619777,12062470.61,3,0
21,6000,1000,75,3,random,kmeans,0.993551742,12093170.77,2,0
22,6000,1000,75,3,random,kmeans,0.989905211,12393000.09,2,0
23,6000,1000,75,3,random,kmeans,0.99103657,11706089.31,3,0
24,6000,1000,75,3,random,kmeans,0.991736307,12206381.44,3,0
25,6000,1000,75,3,random,kmeans,0.991529693,11917821,3,0
26,6000,1000,75,3,random,kmeans,0.987103634,12559266.04,2,0
27,6000,1000,75,3,random,kmeans,0.988212254,11719109.18,2,0
28,6000,1000,75,3,random,kmeans,0.989688507,11651728.78,3,0
29,6000,1000,75,3,random,kmeans,0.988599051,12101723.13,3,0
30,6000,1000,75,3,random,kmeans,0.988827809,11824604.22,2,0
1,6000,1000,150,3,random,kmeans,0.992861898,11878044.33,2,0
2,6000,1000,150,3,random,kmeans,0.9914558,12110301.34,3,0
3,6000,1000,150,3,random,kmeans,0.986955981,12265261.84,3,0
4,6000,1000,150,3,random,kmeans,0.986190684,12386029.8,2,0
5,6000,1000,150,3,random,kmeans,0.99400213,12068632.32,2,0
6,6000,1000,150,3,random,kmeans,0.990751565,11795469.49,3,0
7,6000,1000,150,3,random,kmeans,0.989679953,12114482.46,2,0
8,6000,1000,150,3,random,kmeans,0.989538856,11855938.36,2,0
9,6000,1000,150,3,random,kmeans,0.992094228,11855756.14,2,0
10,6000,1000,150,3,random,kmeans,0.990965719,11850043.36,2,0
11,6000,1000,150,3,random,kmeans,0.988492037,11654310.85,2,0
12,6000,1000,150,3,random,kmeans,0.989269825,11849588.38,2,0
13,6000,1000,150,3,random,kmeans,0.991459391,12309822.97,2,0
14,6000,1000,150,3,random,kmeans,0.995968971,11997465.38,2,0
15,6000,1000,150,3,random,kmeans,0.984761596,12221263.08,2,0
16,6000,1000,150,3,random,kmeans,0.988724418,12121712.4,2,0
17,6000,1000,150,3,random,kmeans,0.991931795,11781256.58,2,0
18,6000,1000,150,3,random,kmeans,0.985299956,12560428.96,3,0
19,6000,1000,150,3,random,kmeans,0.989086722,12153255.3,2,0
20,6000,1000,150,3,random,kmeans,0.989127204,11905036.66,2,0
21,6000,1000,150,3,random,kmeans,0.986508787,11897912.89,2,0
22,6000,1000,150,3,random,kmeans,0.990883907,11837596.91,3,0
23,6000,1000,150,3,random,kmeans,0.992085164,11813188.25,2,0
24,6000,1000,150,3,random,kmeans,0.990893952,12466720.33,2,0
25,6000,1000,150,3,random,kmeans,0.990610396,12058401.26,3,0
26,6000,1000,150,3,random,kmeans,0.990045466,11618759.21,2,0
27,6000,1000,150,3,random,kmeans,0.986026938,11994264.52,3,0
28,6000,1000,150,3,random,kmeans,0.990692369,11830852.55,2,0
29,6000,1000,150,3,random,kmeans,0.98770816,11806838.99,3,0
30,6000,1000,150,3,random,kmeans,0.991716298,12280968.47,2,0
1,6000,1000,500,3,random,kmeans,0.986903752,12326132.28,2,0
2,6000,1000,500,3,random,kmeans,0.989261723,11967278.22,2,0
3,6000,1000,500,3,random,kmeans,0.989901167,11841003.89,3,0
4,6000,1000,500,3,random,kmeans,0.986068514,12017697.4,3,0
5,6000,1000,500,3,random,kmeans,0.98919417,12062225.57,3,0
6,6000,1000,500,3,random,kmeans,0.986676605,12173067.59,2,0
7,6000,1000,500,3,random,kmeans,0.987904289,12011504.47,2,0
8,6000,1000,500,3,random,kmeans,0.991315682,12087719.43,3,0
9,6000,1000,500,3,random,kmeans,0.98616609,11821132.42,2,0
10,6000,1000,500,3,random,kmeans,0.99251728,12015424.44,2,0
11,6000,1000,500,3,random,kmeans,0.990887674,11944553.71,2,0
12,6000,1000,500,3,random,kmeans,0.993150095,11972069.52,2,0
13,6000,1000,500,3,random,kmeans,0.989199382,11714442.64,2,0
14,6000,1000,500,3,random,kmeans,0.985048032,12210538.72,2,0
15,6000,1000,500,3,random,kmeans,0.988982667,11893371.02,3,0
16,6000,1000,500,3,random,kmeans,0.988896163,12017857.77,2,0
17,6000,1000,500,3,random,kmeans,0.987770301,11811825.8,2,0
18,6000,1000,500,3,random,kmeans,0.986672073,11949544.24,3,0
19,6000,1000,500,3,random,kmeans,0.990884964,12028544.74,3,0
20,6000,1000,500,3,random,kmeans,0.990310236,12161064.34,2,0
21,6000,1000,500,3,random,kmeans,0.990473076,11337462.73,2,0
22,6000,1000,500,3,random,kmeans,0.993439986,11962990.41,2,0
23,6000,1000,500,3,random,kmeans,0.987783178,11822560.68,2,0
24,6000,1000,500,3,random,kmeans,0.986593219,12071283.04,3,0
25,6000,1000,500,3,random,kmeans,0.986558518,12194353.93,3,0
26,6000,1000,500,3,random,kmeans,0.990744613,11583033.81,2,0
27,6000,1000,500,3,random,kmeans,0.987787596,12311955,3,0
28,6000,1000,500,3,random,kmeans,0.989264736,12054956.49,3,0
29,6000,1000,500,3,random,kmeans,0.987928959,12252988.86,3,0
30,6000,1000,500,3,random,kmeans,0.990230256,11829638.72,2,0
1,6000,1000,750,3,random,kmeans,0.987650513,11784935.3,2,0
2,6000,1000,750,3,random,kmeans,0.990086853,12048339.94,2,0
3,6000,1000,750,3,random,kmeans,0.988773679,11854386.78,3,0
4,6000,1000,750,3,random,kmeans,0.992598063,12179909.62,2,0
5,6000,1000,750,3,random,kmeans,0.990051475,12045852.97,3,0
6,6000,1000,750,3,random,kmeans,0.987768581,11981478.87,2,0
7,6000,1000,750,3,random,kmeans,0.992359364,11889736.54,2,0
8,6000,1000,750,3,random,kmeans,0.992739458,11725014.04,2,0
9,6000,1000,750,3,random,kmeans,0.992224975,12135727.21,3,0
10,6000,1000,750,3,random,kmeans,0.989206464,12270532.35,3,0
11,6000,1000,750,3,random,kmeans,0.988952478,12140534.74,3,0
12,6000,1000,750,3,random,kmeans,0.994059604,11664925.3,2,0
13,6000,1000,750,3,random,kmeans,0.985613388,11901041.42,3,0
14,6000,1000,750,3,random,kmeans,0.988716004,11974476.39,2,0
15,6000,1000,750,3,random,kmeans,0.987771673,11937944.54,3,0
16,6000,1000,750,3,random,kmeans,0.989560317,11819419.95,2,0
17,6000,1000,750,3,random,kmeans,0.989907812,11879934.67,2,0
18,6000,1000,750,3,random,kmeans,0.988704574,11631498.59,3,0
19,6000,1000,750,3,random,kmeans,0.986599853,11976060.17,2,0
20,6000,1000,750,3,random,kmeans,0.991158659,11817980.76,3,0
21,6000,1000,750,3,random,kmeans,0.990603038,12046994.66,2,0
22,6000,1000,750,3,random,kmeans,0.985611896,12016350.23,2,0
23,6000,1000,750,3,random,kmeans,0.989631209,12146009.86,2,0
24,6000,1000,750,3,random,kmeans,0.985526839,12096518.74,3,0
25,6000,1000,750,3,random,kmeans,0.991526433,12023079.17,3,0
26,6000,1000,750,3,random,kmeans,0.991839947,11865517.56,2,0
27,6000,1000,750,3,random,kmeans,0.986497151,11796119.98,2,0
28,6000,1000,750,3,random,kmeans,0.98883144,11727869.17,3,0
29,6000,1000,750,3,random,kmeans,0.988618112,11787087.41,2,0
30,6000,1000,750,3,random,kmeans,0.989478022,11574273.58,2,0
1,6000,1000,1000,3,random,kmeans,0.989015266,12073605.99,3,0
2,6000,1000,1000,3,random,kmeans,0.988594805,12058831.61,2,0
3,6000,1000,1000,3,random,kmeans,0.987234537,12433865.16,3,0
4,6000,1000,1000,3,random,kmeans,0.991035183,11937325.37,2,0
5,6000,1000,1000,3,random,kmeans,0.990743693,11639159.77,2,0
6,6000,1000,1000,3,random,kmeans,0.989564389,12212410.39,3,0
7,6000,1000,1000,3,random,kmeans,0.98988524,12153065.98,2,0
8,6000,1000,1000,3,random,kmeans,0.988808138,12002149.22,2,0
9,6000,1000,1000,3,random,kmeans,0.991599348,12091154.82,2,0
10,6000,1000,1000,3,random,kmeans,0.991785247,12274360.11,2,0
11,6000,1000,1000,3,random,kmeans,0.992241569,11836408.08,2,0
12,6000,1000,1000,3,random,kmeans,0.995129819,11797920.03,2,0
13,6000,1000,1000,3,random,kmeans,0.994366219,12345240.2,2,0
14,6000,1000,1000,3,random,kmeans,0.990204504,11752511.29,2,0
15,6000,1000,1000,3,random,kmeans,0.987304605,12268210.43,3,0
16,6000,1000,1000,3,random,kmeans,0.990040623,11232334.31,2,0
17,6000,1000,1000,3,random,kmeans,0.988435001,11731647.31,2,0
18,6000,1000,1000,3,random,kmeans,0.991016342,11855130.8,3,0
19,6000,1000,1000,3,random,kmeans,0.988270138,12214430.44,2,0
20,6000,1000,1000,3,random,kmeans,0.991687303,12010682.29,3,0
21,6000,1000,1000,3,random,kmeans,0.989403724,11945547.43,3,0
22,6000,1000,1000,3,random,kmeans,0.989972517,11552037.44,3,0
23,6000,1000,1000,3,random,kmeans,0.989807621,11726005.18,2,0
24,6000,1000,1000,3,random,kmeans,0.988105728,12106778.5,2,0
25,6000,1000,1000,3,random,kmeans,0.989051703,11753675.22,3,0
26,6000,1000,1000,3,random,kmeans,0.99306445,11886201,3,0
27,6000,1000,1000,3,random,kmeans,0.986186509,12210706.13,2,0
28,6000,1000,1000,3,random,kmeans,0.981668189,11874731.22,3,0
29,6000,1000,1000,3,random,kmeans,0.986731913,11681591.56,2,0
30,6000,1000,1000,3,random,kmeans,0.988529867,11957501.32,2,0
1,8000,1000,10,3,random,kmeans,0.989469709,15932201.72,2,0
2,8000,1000,10,3,random,kmeans,0.988461391,15741236.83,2,0
3,8000,1000,10,3,random,kmeans,0.989519305,15978900.41,3,0
4,8000,1000,10,3,random,kmeans,0.989774306,15560070.67,2,0
5,8000,1000,10,3,random,kmeans,0.991508473,16058436.06,2,0
6,8000,1000,10,3,random,kmeans,0.990275155,15754469.86,3,0
7,8000,1000,10,3,random,kmeans,0.990891669,15917222.01,3,0
8,8000,1000,10,3,random,kmeans,0.991102617,16078007.91,2,0
9,8000,1000,10,3,random,kmeans,0.989039696,16010412.12,2,0
10,8000,1000,10,3,random,kmeans,0.986410684,16252666,2,0
11,8000,1000,10,3,random,kmeans,0.989953138,16111655.54,2,0
12,8000,1000,10,3,random,kmeans,0.992068112,15853828.17,2,0
13,8000,1000,10,3,random,kmeans,0.985709342,16122559.41,3,0
14,8000,1000,10,3,random,kmeans,0.988049778,16245729.05,2,0
15,8000,1000,10,3,random,kmeans,0.99136877,15660046.98,2,0
16,8000,1000,10,3,random,kmeans,0.988691573,16304623.76,2,0
17,8000,1000,10,3,random,kmeans,0.990479634,16247253.83,2,0
18,8000,1000,10,3,random,kmeans,0.988553871,16324535.75,2,0
19,8000,1000,10,3,random,kmeans,0.98802996,16506580.16,2,0
20,8000,1000,10,3,random,kmeans,0.98796366,16033134.18,2,0
21,8000,1000,10,3,random,kmeans,0.990900546,16244962.97,2,0
22,8000,1000,10,3,random,kmeans,0.985174445,15848569.81,3,0
23,8000,1000,10,3,random,kmeans,0.987706519,15774464.68,2,0
24,8000,1000,10,3,random,kmeans,0.992785504,15791300.28,3,0
25,8000,1000,10,3,random,kmeans,0.989257193,16099383.61,3,0
26,8000,1000,10,3,random,kmeans,0.992260499,16189343.06,3,0
27,8000,1000,10,3,random,kmeans,0.991371838,16287566.38,3,0
28,8000,1000,10,3,random,kmeans,0.98561429,16190668.62,3,0
29,8000,1000,10,3,random,kmeans,0.987134104,15517727.24,3,0
30,8000,1000,10,3,random,kmeans,0.989240744,16055667.21,2,0
1,8000,1000,35,3,random,kmeans,0.989611663,16089163.05,3,0
2,8000,1000,35,3,random,kmeans,0.989779222,15970109.66,2,0
3,8000,1000,35,3,random,kmeans,0.991648244,16184842.01,2,0
4,8000,1000,35,3,random,kmeans,0.986408579,16521469.43,3,0
5,8000,1000,35,3,random,kmeans,0.99216584,16540557.46,2,0
6,8000,1000,35,3,random,kmeans,0.984145712,15703631.11,2,0
7,8000,1000,35,3,random,kmeans,0.989873748,16090601.53,2,0
8,8000,1000,35,3,random,kmeans,0.991042299,16041925.6,2,0
9,8000,1000,35,3,random,kmeans,0.986094317,16028792,3,0
10,8000,1000,35,3,random,kmeans,0.992317887,16149117.24,2,0
11,8000,1000,35,3,random,kmeans,0.990847641,15827239.08,2,0
12,8000,1000,35,3,random,kmeans,0.988252613,16542695.81,2,0
13,8000,1000,35,3,random,kmeans,0.989832905,15754740.81,2,0
14,8000,1000,35,3,random,kmeans,0.989304567,16051097.82,3,0
15,8000,1000,35,3,random,kmeans,0.988720275,16011220.47,2,0
16,8000,1000,35,3,random,kmeans,0.989088726,15897602.23,3,0
17,8000,1000,35,3,random,kmeans,0.988161332,15885979.34,2,0
18,8000,1000,35,3,random,kmeans,0.990841751,16594782.99,2,0
19,8000,1000,35,3,random,kmeans,0.992451667,15797570.78,2,0
20,8000,1000,35,3,random,kmeans,0.991593401,15762497.46,2,0
21,8000,1000,35,3,random,kmeans,0.989105879,16173194.33,3,0
22,8000,1000,35,3,random,kmeans,0.990534562,16025839.92,3,0
23,8000,1000,35,3,random,kmeans,0.986853257,16229808.48,2,0
24,8000,1000,35,3,random,kmeans,0.987326141,16039254.2,3,0
25,8000,1000,35,3,random,kmeans,0.988085472,15904668.77,3,0
26,8000,1000,35,3,random,kmeans,0.987466222,16042762.21,2,0
27,8000,1000,35,3,random,kmeans,0.98834297,16354162.8,2,0
28,8000,1000,35,3,random,kmeans,0.989808582,16210620.25,2,0
29,8000,1000,35,3,random,kmeans,0.987569583,16024177.56,2,0
30,8000,1000,35,3,random,kmeans,0.988718309,15893155.95,3,0
1,8000,1000,75,3,random,kmeans,0.987619226,16158451.23,2,0
2,8000,1000,75,3,random,kmeans,0.987966606,16027159.14,2,0
3,8000,1000,75,3,random,kmeans,0.987021631,16117400.89,3,0
4,8000,1000,75,3,random,kmeans,0.991533463,16411381.56,3,0
5,8000,1000,75,3,random,kmeans,0.988252719,15828252.41,2,0
6,8000,1000,75,3,random,kmeans,0.989992988,15836158.63,2,0
7,8000,1000,75,3,random,kmeans,0.990036958,15847254.95,3,0
8,8000,1000,75,3,random,kmeans,0.990351308,15909379.77,3,0
9,8000,1000,75,3,random,kmeans,0.990530689,16033134.3,2,0
10,8000,1000,75,3,random,kmeans,0.991374096,16022334.18,3,0
11,8000,1000,75,3,random,kmeans,0.986829293,15977185.83,3,0
12,8000,1000,75,3,random,kmeans,0.987094312,16114873.36,3,0
13,8000,1000,75,3,random,kmeans,0.989778992,16004188.99,3,0
14,8000,1000,75,3,random,kmeans,0.99256611,15873416.2,2,0
15,8000,1000,75,3,random,kmeans,0.988517754,16482762.42,3,0
16,8000,1000,75,3,random,kmeans,0.987975277,16074555.71,2,0
17,8000,1000,75,3,random,kmeans,0.988455821,15996261.58,3,0
18,8000,1000,75,3,random,kmeans,0.991573133,15986553.8,2,0
19,8000,1000,75,3,random,kmeans,0.98862291,16451685.73,2,0
20,8000,1000,75,3,random,kmeans,0.98928625,15929506.54,3,0
21,8000,1000,75,3,random,kmeans,0.98765822,15886459.97,2,0
22,8000,1000,75,3,random,kmeans,0.988720027,15295004.72,2,0
23,8000,1000,75,3,random,kmeans,0.983508208,15741722.83,3,0
24,8000,1000,75,3,random,kmeans,0.992795855,15954730.15,3,0
25,8000,1000,75,3,random,kmeans,0.990414484,15893720.64,3,0
26,8000,1000,75,3,random,kmeans,0.988960571,15849933.99,3,0
27,8000,1000,75,3,random,kmeans,0.988583679,16257359.65,2,0
28,8000,1000,75,3,random,kmeans,0.987848707,15524512.55,3,0
29,8000,1000,75,3,random,kmeans,0.989932207,16065110.55,2,0
30,8000,1000,75,3,random,kmeans,0.988409136,15939274.61,3,0
1,8000,1000,150,3,random,kmeans,0.988329088,15938578.33,2,0
2,8000,1000,150,3,random,kmeans,0.991944801,15448004.97,3,0
3,8000,1000,150,3,random,kmeans,0.992624124,16138174.8,3,0
4,8000,1000,150,3,random,kmeans,0.991438681,15997738.24,2,0
5,8000,1000,150,3,random,kmeans,0.989509083,15767167.87,2,0
6,8000,1000,150,3,random,kmeans,0.988503996,15838660.2,3,0
7,8000,1000,150,3,random,kmeans,0.991463472,16283793.05,3,0
8,8000,1000,150,3,random,kmeans,0.984557453,16173367.59,3,0
9,8000,1000,150,3,random,kmeans,0.984608522,15934921.44,2,0
10,8000,1000,150,3,random,kmeans,0.986784396,15994839.73,2,0
11,8000,1000,150,3,random,kmeans,0.988986655,15827367.93,2,0
12,8000,1000,150,3,random,kmeans,0.988774641,16230850.16,3,0
13,8000,1000,150,3,random,kmeans,0.987783448,16024600.35,3,0
14,8000,1000,150,3,random,kmeans,0.983817903,16037590.61,2,0
15,8000,1000,150,3,random,kmeans,0.989255269,15997582.01,2,0
16,8000,1000,150,3,random,kmeans,0.990078668,16450406.68,2,0
17,8000,1000,150,3,random,kmeans,0.991000557,16417361.67,3,0
18,8000,1000,150,3,random,kmeans,0.987565327,16720740.37,2,0
19,8000,1000,150,3,random,kmeans,0.985709427,15689985.5,3,0
20,8000,1000,150,3,random,kmeans,0.98707508,15832125.02,3,0
21,8000,1000,150,3,random,kmeans,0.989077118,15789656.92,3,0
22,8000,1000,150,3,random,kmeans,0.991464135,16270508.68,2,0
23,8000,1000,150,3,random,kmeans,0.988205393,15955768.35,3,0
24,8000,1000,150,3,random,kmeans,0.987506286,15897540.68,2,0
25,8000,1000,150,3,random,kmeans,0.991941457,15947181.02,3,0
26,8000,1000,150,3,random,kmeans,0.992324152,15990577.43,3,0
27,8000,1000,150,3,random,kmeans,0.993171544,16128711.93,2,0
28,8000,1000,150,3,random,kmeans,0.991480183,15974431,2,0
29,8000,1000,150,3,random,kmeans,0.985662869,16219641.7,2,0
30,8000,1000,150,3,random,kmeans,0.987921512,16222310.89,2,0
1,8000,1000,500,3,random,kmeans,0.989768025,15926517.96,3,0
2,8000,1000,500,3,random,kmeans,0.98795791,15606959.56,3,0
3,8000,1000,500,3,random,kmeans,0.994061952,15634791.62,3,0
4,8000,1000,500,3,random,kmeans,0.987563855,16081027.33,3,0
5,8000,1000,500,3,random,kmeans,0.990733449,16063050.22,2,0
6,8000,1000,500,3,random,kmeans,0.993532688,16208677.72,2,0
7,8000,1000,500,3,random,kmeans,0.989357744,16491072.38,2,0
8,8000,1000,500,3,random,kmeans,0.986706075,16346359.1,2,0
9,8000,1000,500,3,random,kmeans,0.987072535,15411882.78,2,0
10,8000,1000,500,3,random,kmeans,0.990718966,15688758,2,0
11,8000,1000,500,3,random,kmeans,0.991097618,16203516.94,2,0
12,8000,1000,500,3,random,kmeans,0.990776255,16110047.23,2,0
13,8000,1000,500,3,random,kmeans,0.987574821,16161867.18,3,0
14,8000,1000,500,3,random,kmeans,0.98821122,16052420.97,3,0
15,8000,1000,500,3,random,kmeans,0.991366738,16085753.56,3,0
16,8000,1000,500,3,random,kmeans,0.986778342,15977670.35,2,0
17,8000,1000,500,3,random,kmeans,0.992105052,15877121.45,2,0
18,8000,1000,500,3,random,kmeans,0.987888122,16356253.02,2,0
19,8000,1000,500,3,random,kmeans,0.987663116,15898297.94,2,0
20,8000,1000,500,3,random,kmeans,0.990064989,15587166.55,3,0
21,8000,1000,500,3,random,kmeans,0.989426873,15284454.51,2,0
22,8000,1000,500,3,random,kmeans,0.985970777,16119362.96,2,0
23,8000,1000,500,3,random,kmeans,0.985482406,15693505.71,2,0
24,8000,1000,500,3,random,kmeans,0.987442775,16301963.22,2,0
25,8000,1000,500,3,random,kmeans,0.992270749,16165298.86,2,0
26,8000,1000,500,3,random,kmeans,0.9885717,16201149.19,3,0
27,8000,1000,500,3,random,kmeans,0.990574308,16027059.37,2,0
28,8000,1000,500,3,random,kmeans,0.987601678,16064182.76,2,0
29,8000,1000,500,3,random,kmeans,0.989991427,15627363.92,3,0
30,8000,1000,500,3,random,kmeans,0.987826614,15657060.35,3,0
1,8000,1000,750,3,random,kmeans,0.99002011,15751027.98,3,0
2,8000,1000,750,3,random,kmeans,0.990572299,15887567.88,3,0
