B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
26,4000,1000,10,3,kmeans++,kmeans,0.991739346,7923060.938,2,0
27,4000,1000,10,3,kmeans++,kmeans,0.992993115,7899696.884,2,0
28,4000,1000,10,3,kmeans++,kmeans,0.992079548,8317727.628,3,0
29,4000,1000,10,3,kmeans++,kmeans,0.987016611,8062987.45,2,0
30,4000,1000,10,3,kmeans++,kmeans,0.986077356,7889242.873,2,0
31,4000,1000,10,3,kmeans++,kmeans,0.991707925,7605144.992,2,0
32,4000,1000,10,3,kmeans++,kmeans,0.987912839,7941905.722,2,0
33,4000,1000,10,3,kmeans++,kmeans,0.992886907,8185258.058,2,0
34,4000,1000,10,3,kmeans++,kmeans,0.987091426,8081304.632,2,0
35,4000,1000,10,3,kmeans++,kmeans,0.991204442,8103462.01,3,0
36,4000,1000,10,3,kmeans++,kmeans,0.988779954,8208549.595,2,0
37,4000,1000,10,3,kmeans++,kmeans,0.990023369,7699089.779,2,0
38,4000,1000,10,3,kmeans++,kmeans,0.992962726,8029098.147,3,0
39,4000,1000,10,3,kmeans++,kmeans,0.993199551,7968181.324,3,0
40,4000,1000,10,3,kmeans++,kmeans,0.992039788,7951397.251,2,0
41,4000,1000,10,3,kmeans++,kmeans,0.990071278,8150367.33,3,0
42,4000,1000,10,3,kmeans++,kmeans,0.988665757,8074483.652,3,0
43,4000,1000,10,3,kmeans++,kmeans,0.990345731,8289114.218,3,0
44,4000,1000,10,3,kmeans++,kmeans,0.99259262,8010112.043,3,0
45,4000,1000,10,3,kmeans++,kmeans,0.992565726,8025666.244,2,0
46,4000,1000,10,3,kmeans++,kmeans,0.991082825,8045787.077,2,0
47,4000,1000,10,3,kmeans++,kmeans,0.988571933,7848427.894,2,0
48,4000,1000,10,3,kmeans++,kmeans,0.982864136,8061625.88,2,0
49,4000,1000,10,3,kmeans++,kmeans,0.993396925,7934069.652,2,0
50,4000,1000,10,3,kmeans++,kmeans,0.984922312,8195549.739,2,0
1,4000,1000,35,3,kmeans++,kmeans,0.990554595,8084132.757,2,0
2,4000,1000,35,3,kmeans++,kmeans,0.987662929,7983178.368,2,0
3,4000,1000,35,3,kmeans++,kmeans,0.984623666,8357777.14,2,0
4,4000,1000,35,3,kmeans++,kmeans,0.991334669,8337472.34,3,0
5,4000,1000,35,3,kmeans++,kmeans,0.990642545,8209832.83,2,0
6,4000,1000,35,3,kmeans++,kmeans,0.992257799,7919147.17,2,0
7,4000,1000,35,3,kmeans++,kmeans,0.985411643,8088203.408,3,0
8,4000,1000,35,3,kmeans++,kmeans,0.988931859,7756877.064,2,0
9,4000,1000,35,3,kmeans++,kmeans,0.988027624,7909551.68,2,0
10,4000,1000,35,3,kmeans++,kmeans,0.985331446,7769367.493,2,0
11,4000,1000,35,3,kmeans++,kmeans,0.986965748,8068277.608,2,0
12,4000,1000,35,3,kmeans++,kmeans,0.982128416,7820498.746,2,0
13,4000,1000,35,3,kmeans++,kmeans,0.989149196,7985141.471,2,0
14,4000,1000,35,3,kmeans++,kmeans,0.98755885,7858820.346,2,0
15,4000,1000,35,3,kmeans++,kmeans,0.98478152,8049049.914,2,0
16,4000,1000,35,3,kmeans++,kmeans,0.989599204,7753940.384,2,0
17,4000,1000,35,3,kmeans++,kmeans,0.990258051,8230560.404,2,0
18,4000,1000,35,3,kmeans++,kmeans,0.989624231,8047773.699,2,0
19,4000,1000,35,3,kmeans++,kmeans,0.991877417,7984938.386,3,0
20,4000,1000,35,3,kmeans++,kmeans,0.990879615,8001967.591,2,0
21,4000,1000,35,3,kmeans++,kmeans,0.989514229,8073947.805,2,0
22,4000,1000,35,3,kmeans++,kmeans,0.995523464,8222236.374,2,0
23,4000,1000,35,3,kmeans++,kmeans,0.987931798,8108264.533,2,0
24,4000,1000,35,3,kmeans++,kmeans,0.992265893,7939203.349,2,0
25,4000,1000,35,3,kmeans++,kmeans,0.985108328,7958840.848,3,0
26,4000,1000,35,3,kmeans++,kmeans,0.984447714,8228144.856,2,0
27,4000,1000,35,3,kmeans++,kmeans,0.988015952,7779828.987,3,0
28,4000,1000,35,3,kmeans++,kmeans,0.990379312,7977475.893,2,0
29,4000,1000,35,3,kmeans++,kmeans,0.989495977,7976816.058,2,0
30,4000,1000,35,3,kmeans++,kmeans,0.987702835,7828247.525,2,0
31,4000,1000,35,3,kmeans++,kmeans,0.989215286,7723558.671,3,0
32,4000,1000,35,3,kmeans++,kmeans,0.986796154,7794080.48,2,0
33,4000,1000,35,3,kmeans++,kmeans,0.984863156,7972262.23,3,0
34,4000,1000,35,3,kmeans++,kmeans,0.984135723,8127493.214,2,0
35,4000,1000,35,3,kmeans++,kmeans,0.989527378,8061440.003,3,0
36,4000,1000,35,3,kmeans++,kmeans,0.985155554,7835766.352,3,0
37,4000,1000,35,3,kmeans++,kmeans,0.989840975,8166046.665,2,0
38,4000,1000,35,3,kmeans++,kmeans,0.988660437,7811209.747,3,0
39,4000,1000,35,3,kmeans++,kmeans,0.991673183,8031644.035,3,0
40,4000,1000,35,3,kmeans++,kmeans,0.992803986,8107722.281,2,0
41,4000,1000,35,3,kmeans++,kmeans,0.988705648,8267955.5,2,0
42,4000,1000,35,3,kmeans++,kmeans,0.989500666,7957414.266,2,0
43,4000,1000,35,3,kmeans++,kmeans,0.996089207,7964549.369,2,0
44,4000,1000,35,3,kmeans++,kmeans,0.994381892,7926127.106,2,0
45,4000,1000,35,3,kmeans++,kmeans,0.98551198,8213751.501,2,0
46,4000,1000,35,3,kmeans++,kmeans,0.991856356,7919253.419,2,0
47,4000,1000,35,3,kmeans++,kmeans,0.985503031,7934943.091,3,0
48,4000,1000,35,3,kmeans++,kmeans,0.99015941,8250295.099,3,0
49,4000,1000,35,3,kmeans++,kmeans,0.989288479,7825754.88,3,0
50,4000,1000,35,3,kmeans++,kmeans,0.993533487,8195343.772,3,0
1,4000,1000,75,3,kmeans++,kmeans,0.98634122,7974358.838,3,0
2,4000,1000,75,3,kmeans++,kmeans,0.990371073,8065679.48,2,0
3,4000,1000,75,3,kmeans++,kmeans,0.994380764,7765060.608,2,0
4,4000,1000,75,3,kmeans++,kmeans,0.99256841,8268106.8,3,0
5,4000,1000,75,3,kmeans++,kmeans,0.992804646,8090630.248,2,0
6,4000,1000,75,3,kmeans++,kmeans,0.988661449,7818560.745,2,0
7,4000,1000,75,3,kmeans++,kmeans,0.991168942,7752701.46,3,0
8,4000,1000,75,3,kmeans++,kmeans,0.99194745,7706945.54,2,0
9,4000,1000,75,3,kmeans++,kmeans,0.989784678,8321371.979,2,0
10,4000,1000,75,3,kmeans++,kmeans,0.991304307,8103103.335,2,0
11,4000,1000,75,3,kmeans++,kmeans,0.988969006,7810401.086,2,0
12,4000,1000,75,3,kmeans++,kmeans,0.988542839,7857354.697,2,0
13,4000,1000,75,3,kmeans++,kmeans,0.992141998,8171426.782,2,0
14,4000,1000,75,3,kmeans++,kmeans,0.992262455,7968058.566,2,0
15,4000,1000,75,3,kmeans++,kmeans,0.993445243,7982344.089,3,0
16,4000,1000,75,3,kmeans++,kmeans,0.990472591,7936474.566,2,0
17,4000,1000,75,3,kmeans++,kmeans,0.9926913,7819620.039,3,0
18,4000,1000,75,3,kmeans++,kmeans,0.991098359,7827705.875,2,0
19,4000,1000,75,3,kmeans++,kmeans,0.986531504,7968201.024,2,0
20,4000,1000,75,3,kmeans++,kmeans,0.985514915,7813240.95,3,0
21,4000,1000,75,3,kmeans++,kmeans,0.991122342,7858888.132,3,0
22,4000,1000,75,3,kmeans++,kmeans,0.990242428,8035137.096,2,0
23,4000,1000,75,3,kmeans++,kmeans,0.989633271,8199931,2,0
24,4000,1000,75,3,kmeans++,kmeans,0.99206455,7828077.115,2,0
25,4000,1000,75,3,kmeans++,kmeans,0.991744456,7853459.574,2,0
26,4000,1000,75,3,kmeans++,kmeans,0.988764305,7992302.501,2,0
27,4000,1000,75,3,kmeans++,kmeans,0.992595603,7741591.155,2,0
28,4000,1000,75,3,kmeans++,kmeans,0.99007942,7823840.301,2,0
29,4000,1000,75,3,kmeans++,kmeans,0.992052669,8273899.396,2,0
30,4000,1000,75,3,kmeans++,kmeans,0.991195907,7734583.029,2,0
31,4000,1000,75,3,kmeans++,kmeans,0.986335902,7991151.227,2,0
32,4000,1000,75,3,kmeans++,kmeans,0.994287197,8194881.828,3,0
33,4000,1000,75,3,kmeans++,kmeans,0.983152569,7678951.079,2,0
34,4000,1000,75,3,kmeans++,kmeans,0.992028647,7775860.805,3,0
35,4000,1000,75,3,kmeans++,kmeans,0.987505919,7640783.089,2,0
36,4000,1000,75,3,kmeans++,kmeans,0.992483793,8039605.957,2,0
37,4000,1000,75,3,kmeans++,kmeans,0.99194118,7849892.957,3,0
38,4000,1000,75,3,kmeans++,kmeans,0.990166418,7824110.505,3,0
39,4000,1000,75,3,kmeans++,kmeans,0.989411065,8104841.297,2,0
40,4000,1000,75,3,kmeans++,kmeans,0.98866227,7936607.724,2,0
41,4000,1000,75,3,kmeans++,kmeans,0.988961805,8141890.841,3,0
42,4000,1000,75,3,kmeans++,kmeans,0.989506634,8177071.353,3,0
43,4000,1000,75,3,kmeans++,kmeans,0.993017762,7976570.07,3,0
44,4000,1000,75,3,kmeans++,kmeans,0.990461243,8009653.774,3,0
45,4000,1000,75,3,kmeans++,kmeans,0.991965062,8312644.303,3,0
46,4000,1000,75,3,kmeans++,kmeans,0.990253848,7842098.686,3,0
47,4000,1000,75,3,kmeans++,kmeans,0.989404259,7891239.314,3,0
48,4000,1000,75,3,kmeans++,kmeans,0.993849249,8085805.12,2,0
49,4000,1000,75,3,kmeans++,kmeans,0.985822141,7970554.306,2,0
50,4000,1000,75,3,kmeans++,kmeans,0.996825026,7930524.325,2,0
1,4000,1000,150,3,kmeans++,kmeans,0.988034424,8236264.656,2,0
2,4000,1000,150,3,kmeans++,kmeans,0.990981172,7933634.173,2,0
3,4000,1000,150,3,kmeans++,kmeans,0.985396245,7852003.749,2,0
4,4000,1000,150,3,kmeans++,kmeans,0.987911032,7893328.598,3,0
5,4000,1000,150,3,kmeans++,kmeans,0.989934715,8082616.206,2,0
6,4000,1000,150,3,kmeans++,kmeans,0.990221489,7843791.044,2,0
7,4000,1000,150,3,kmeans++,kmeans,0.993454101,7882985.142,3,0
8,4000,1000,150,3,kmeans++,kmeans,0.991325032,8218563.915,2,0
9,4000,1000,150,3,kmeans++,kmeans,0.984886602,7976440.3,2,0
10,4000,1000,150,3,kmeans++,kmeans,0.985644862,8115345.194,2,0
11,4000,1000,150,3,kmeans++,kmeans,0.991002436,8027918.19,2,0
12,4000,1000,150,3,kmeans++,kmeans,0.986129387,8063521.931,3,0
13,4000,1000,150,3,kmeans++,kmeans,0.989296679,7998181.46,2,0
14,4000,1000,150,3,kmeans++,kmeans,0.985905036,7917235.341,2,0
15,4000,1000,150,3,kmeans++,kmeans,0.988768482,8184859.043,3,0
16,4000,1000,150,3,kmeans++,kmeans,0.990160012,8006783.618,2,0
17,4000,1000,150,3,kmeans++,kmeans,0.993535052,8260564.003,3,0
18,4000,1000,150,3,kmeans++,kmeans,0.990474388,7995890.177,2,0
19,4000,1000,150,3,kmeans++,kmeans,0.990268653,8336242.437,2,0
20,4000,1000,150,3,kmeans++,kmeans,0.988359639,8223591.045,2,0
21,4000,1000,150,3,kmeans++,kmeans,0.989512554,8158512.523,2,0
22,4000,1000,150,3,kmeans++,kmeans,0.99025199,7982130.768,2,0
23,4000,1000,150,3,kmeans++,kmeans,0.991284812,7974809.526,2,0
24,4000,1000,150,3,kmeans++,kmeans,0.990027593,7844678.867,2,0
25,4000,1000,150,3,kmeans++,kmeans,0.988556602,7745790.661,3,0
26,4000,1000,150,3,kmeans++,kmeans,0.987575508,7970714.873,2,0
27,4000,1000,150,3,kmeans++,kmeans,0.982563116,8220943.285,3,0
28,4000,1000,150,3,kmeans++,kmeans,0.989727627,7781708.144,3,0
29,4000,1000,150,3,kmeans++,kmeans,0.987634524,7916590.979,2,0
30,4000,1000,150,3,kmeans++,kmeans,0.989829797,7922977.713,2,0
31,4000,1000,150,3,kmeans++,kmeans,0.990254509,8057876.25,2,0
32,4000,1000,150,3,kmeans++,kmeans,0.986316606,7748436.928,3,0
33,4000,1000,150,3,kmeans++,kmeans,0.989501836,8089463.816,2,0
34,4000,1000,150,3,kmeans++,kmeans,0.991015602,7843293.752,2,0
35,4000,1000,150,3,kmeans++,kmeans,0.982742008,8370004.662,2,0
36,4000,1000,150,3,kmeans++,kmeans,0.985387987,8017020.287,2,0
37,4000,1000,150,3,kmeans++,kmeans,0.983087298,8280116.623,2,0
38,4000,1000,150,3,kmeans++,kmeans,0.987089966,7959814.041,2,0
39,4000,1000,150,3,kmeans++,kmeans,0.99092549,8012322.63,2,0
40,4000,1000,150,3,kmeans++,kmeans,0.986153208,8144107.91,2,0
41,4000,1000,150,3,kmeans++,kmeans,0.996065342,7817303.504,2,0
42,4000,1000,150,3,kmeans++,kmeans,0.991847844,8041495.173,2,0
43,4000,1000,150,3,kmeans++,kmeans,0.991943224,7956962.869,2,0
44,4000,1000,150,3,kmeans++,kmeans,0.990113012,7993364.946,2,0
45,4000,1000,150,3,kmeans++,kmeans,0.992052989,8215608.448,2,0
46,4000,1000,150,3,kmeans++,kmeans,0.985164264,8118068.945,2,0
47,4000,1000,150,3,kmeans++,kmeans,0.990268539,8089307.254,2,0
48,4000,1000,150,3,kmeans++,kmeans,0.988739603,7515630.464,3,0
49,4000,1000,150,3,kmeans++,kmeans,0.989418753,7795064.153,2,0
50,4000,1000,150,3,kmeans++,kmeans,0.98624016,7980944.235,2,0
1,4000,1000,500,3,kmeans++,kmeans,0.992779456,7728419.803,2,0
2,4000,1000,500,3,kmeans++,kmeans,0.984558906,8356304.76,2,0
3,4000,1000,500,3,kmeans++,kmeans,0.993535594,7939094.742,2,0
4,4000,1000,500,3,kmeans++,kmeans,0.990567653,7812510.527,3,0
5,4000,1000,500,3,kmeans++,kmeans,0.988643439,7881320.938,2,0
6,4000,1000,500,3,kmeans++,kmeans,0.990607087,7946406.778,2,0
7,4000,1000,500,3,kmeans++,kmeans,0.988585277,8033555.592,2,0
8,4000,1000,500,3,kmeans++,kmeans,0.988867689,7859348.461,2,0
9,4000,1000,500,3,kmeans++,kmeans,0.986264647,8086364.122,2,0
10,4000,1000,500,3,kmeans++,kmeans,0.987089827,8192027.182,3,0
11,4000,1000,500,3,kmeans++,kmeans,0.986551259,7805120.184,3,0
12,4000,1000,500,3,kmeans++,kmeans,0.991823353,7799087.664,2,0
13,4000,1000,500,3,kmeans++,kmeans,0.992789011,7883988.843,3,0
14,4000,1000,500,3,kmeans++,kmeans,0.99364751,8157284.305,3,0
15,4000,1000,500,3,kmeans++,kmeans,0.991949697,8038900.09,2,0
16,4000,1000,500,3,kmeans++,kmeans,0.982236783,8184643.128,2,0
17,4000,1000,500,3,kmeans++,kmeans,0.991209787,8062336.419,2,0
18,4000,1000,500,3,kmeans++,kmeans,0.990607448,8105828.659,2,0
19,4000,1000,500,3,kmeans++,kmeans,0.991088936,8141899.879,2,0
20,4000,1000,500,3,kmeans++,kmeans,0.989181624,7859496.566,3,0
21,4000,1000,500,3,kmeans++,kmeans,0.988052079,8025132.45,3,0
22,4000,1000,500,3,kmeans++,kmeans,0.986296926,7734555.334,2,0
23,4000,1000,500,3,kmeans++,kmeans,0.989180746,7715873,2,0
24,4000,1000,500,3,kmeans++,kmeans,0.990499197,7877015.491,2,0
25,4000,1000,500,3,kmeans++,kmeans,0.990159979,7901202.645,2,0
26,4000,1000,500,3,kmeans++,kmeans,0.991296726,8056152.4,3,0
27,4000,1000,500,3,kmeans++,kmeans,0.985927669,8225218.53,2,0
28,4000,1000,500,3,kmeans++,kmeans,0.984759269,8108147.877,3,0
29,4000,1000,500,3,kmeans++,kmeans,0.987710232,8083815.073,2,0
30,4000,1000,500,3,kmeans++,kmeans,0.98876835,7781347.914,2,0
31,4000,1000,500,3,kmeans++,kmeans,0.986319635,7798507.383,3,0
32,4000,1000,500,3,kmeans++,kmeans,0.983845105,8286511.902,3,0
33,4000,1000,500,3,kmeans++,kmeans,0.990349157,8053886.54,3,0
34,4000,1000,500,3,kmeans++,kmeans,0.985614566,8106432.646,2,0
35,4000,1000,500,3,kmeans++,kmeans,0.989830754,8220641.178,2,0
36,4000,1000,500,3,kmeans++,kmeans,0.992173078,8025921.089,2,0
37,4000,1000,500,3,kmeans++,kmeans,0.980866857,8037393.498,3,0
38,4000,1000,500,3,kmeans++,kmeans,0.99291672,7627694.624,2,0
39,4000,1000,500,3,kmeans++,kmeans,0.993533197,8195865.781,2,0
40,4000,1000,500,3,kmeans++,kmeans,0.99343216,8196176.108,2,0
41,4000,1000,500,3,kmeans++,kmeans,0.988985196,8097165.921,3,0
42,4000,1000,500,3,kmeans++,kmeans,0.989186383,7741232.341,2,0
43,4000,1000,500,3,kmeans++,kmeans,0.988852561,8029809.269,3,0
44,4000,1000,500,3,kmeans++,kmeans,0.994970153,7847236.462,2,0
45,4000,1000,500,3,kmeans++,kmeans,0.989707417,8023628.85,3,0
46,4000,1000,500,3,kmeans++,kmeans,0.984852318,8048178.77,2,0
47,4000,1000,500,3,kmeans++,kmeans,0.989510903,7953631.859,2,0
48,4000,1000,500,3,kmeans++,kmeans,0.990244251,7924774.04,3,0
49,4000,1000,500,3,kmeans++,kmeans,0.990652847,8039149.071,2,0
50,4000,1000,500,3,kmeans++,kmeans,0.991078812,7643604.237,3,0
1,4000,1000,750,3,kmeans++,kmeans,0.989094973,8023347.03,3,0
2,4000,1000,750,3,kmeans++,kmeans,0.990386599,8140966.308,2,0
3,4000,1000,750,3,kmeans++,kmeans,0.987821673,8116686.933,2,0
4,4000,1000,750,3,kmeans++,kmeans,0.986015234,7768550.069,3,0
5,4000,1000,750,3,kmeans++,kmeans,0.995761452,8110277.976,2,0
6,4000,1000,750,3,kmeans++,kmeans,0.989692974,7698821.439,2,0
7,4000,1000,750,3,kmeans++,kmeans,0.992796072,8012681.295,3,0
8,4000,1000,750,3,kmeans++,kmeans,0.994494545,8191282.274,2,0
9,4000,1000,750,3,kmeans++,kmeans,0.993538181,8006015.578,2,0
10,4000,1000,750,3,kmeans++,kmeans,0.994952952,7760121.31,3,0
11,4000,1000,750,3,kmeans++,kmeans,0.986339803,8017285.475,3,0
12,4000,1000,750,3,kmeans++,kmeans,0.98751395,7954278.033,3,0
13,4000,1000,750,3,kmeans++,kmeans,0.994304136,7999503.792,2,0
14,4000,1000,750,3,kmeans++,kmeans,0.989634252,7819705.324,2,0
15,4000,1000,750,3,kmeans++,kmeans,0.989832568,7896776.48,2,0
16,4000,1000,750,3,kmeans++,kmeans,0.985512411,8027503.837,2,0
17,4000,1000,750,3,kmeans++,kmeans,0.989514049,8048773.843,2,0
18,4000,1000,750,3,kmeans++,kmeans,0.989789159,7799677.833,3,0
19,4000,1000,750,3,kmeans++,kmeans,0.987803624,7798278.127,2,0
20,4000,1000,750,3,kmeans++,kmeans,0.988790772,8120831.981,3,0
21,4000,1000,750,3,kmeans++,kmeans,0.991099526,8053505.62,2,0
22,4000,1000,750,3,kmeans++,kmeans,0.989429833,8254622.842,2,0
23,4000,1000,750,3,kmeans++,kmeans,0.985589866,8171189.17,2,0
24,4000,1000,750,3,kmeans++,kmeans,0.992694778,8148375.848,2,0
25,4000,1000,750,3,kmeans++,kmeans,0.984647053,8143692.886,2,0
26,4000,1000,750,3,kmeans++,kmeans,0.985001128,7993409.718,2,0
27,4000,1000,750,3,kmeans++,kmeans,0.993611979,7977304.948,2,0
28,4000,1000,750,3,kmeans++,kmeans,0.987210674,8192846.553,2,0
29,4000,1000,750,3,kmeans++,kmeans,0.989610719,8021468.581,3,0
30,4000,1000,750,3,kmeans++,kmeans,0.992667005,7999585.503,2,0
31,4000,1000,750,3,kmeans++,kmeans,0.990351147,7642875.635,2,0
32,4000,1000,750,3,kmeans++,kmeans,0.986333359,7904867.804,2,0
33,4000,1000,750,3,kmeans++,kmeans,0.991956206,7954526.269,3,0
34,4000,1000,750,3,kmeans++,kmeans,0.986664159,8145381.789,3,0
35,4000,1000,750,3,kmeans++,kmeans,0.994555498,8131116.014,2,0
36,4000,1000,750,3,kmeans++,kmeans,0.992274733,7877409.596,2,0
37,4000,1000,750,3,kmeans++,kmeans,0.989303899,7795219.253,2,0
38,4000,1000,750,3,kmeans++,kmeans,0.990039245,8183481.527,3,0
39,4000,1000,750,3,kmeans++,kmeans,0.9847798,8109574.409,2,0
40,4000,1000,750,3,kmeans++,kmeans,0.992046648,7815756.574,2,0
41,4000,1000,750,3,kmeans++,kmeans,0.989414044,8122738.341,2,0
42,4000,1000,750,3,kmeans++,kmeans,0.988639898,7960190.541,2,0
43,4000,1000,750,3,kmeans++,kmeans,0.992535348,7786830.674,2,0
44,4000,1000,750,3,kmeans++,kmeans,0.99269075,8144133.806,2,0
45,4000,1000,750,3,kmeans++,kmeans,0.995328127,8052369.387,2,0
46,4000,1000,750,3,kmeans++,kmeans,0.990679786,8093998.358,3,0
47,4000,1000,750,3,kmeans++,kmeans,0.990550293,7756394.683,2,0
48,4000,1000,750,3,kmeans++,kmeans,0.993750023,7993413.905,2,0
49,4000,1000,750,3,kmeans++,kmeans,0.992106884,8017404.514,2,0
50,4000,1000,750,3,kmeans++,kmeans,0.986959445,7763662.211,3,0
1,4000,1000,1000,3,kmeans++,kmeans,0.992159924,7875896.704,3,0
2,4000,1000,1000,3,kmeans++,kmeans,0.99024472,7902931.707,2,0
3,4000,1000,1000,3,kmeans++,kmeans,0.991824053,8073667.425,2,0
4,4000,1000,1000,3,kmeans++,kmeans,0.987185248,8052762.499,2,0
5,4000,1000,1000,3,kmeans++,kmeans,0.987279383,7678503.515,3,0
6,4000,1000,1000,3,kmeans++,kmeans,0.987512485,8148571.531,3,0
7,4000,1000,1000,3,kmeans++,kmeans,0.990607232,8085552.043,3,0
8,4000,1000,1000,3,kmeans++,kmeans,0.992108986,8031458.076,2,0
9,4000,1000,1000,3,kmeans++,kmeans,0.988114553,7732230.411,2,0
10,4000,1000,1000,3,kmeans++,kmeans,0.986236197,8058360.356,2,0
11,4000,1000,1000,3,kmeans++,kmeans,0.986763547,7796461.734,2,0
12,4000,1000,1000,3,kmeans++,kmeans,0.990768205,7918247.44,2,0
13,4000,1000,1000,3,kmeans++,kmeans,0.984903062,8017518.349,2,0
14,4000,1000,1000,3,kmeans++,kmeans,0.989529554,7945937.081,2,0
15,4000,1000,1000,3,kmeans++,kmeans,0.988054613,8149975.146,3,0
16,4000,1000,1000,3,kmeans++,kmeans,0.989510461,8083128.45,2,0
17,4000,1000,1000,3,kmeans++,kmeans,0.990482194,7996323.712,2,0
18,4000,1000,1000,3,kmeans++,kmeans,0.984828468,7991711.792,2,0
19,4000,1000,1000,3,kmeans++,kmeans,0.992689629,8187189.518,2,0
20,4000,1000,1000,3,kmeans++,kmeans,0.987108972,8015716.38,3,0
21,4000,1000,1000,3,kmeans++,kmeans,0.991479705,8158326.003,2,0
22,4000,1000,1000,3,kmeans++,kmeans,0.987395165,8139784.489,2,0
23,4000,1000,1000,3,kmeans++,kmeans,0.990917439,7653094.925,2,0
24,4000,1000,1000,3,kmeans++,kmeans,0.990349709,7902448.843,2,0
25,4000,1000,1000,3,kmeans++,kmeans,0.992892108,7781115.434,3,0
26,4000,1000,1000,3,kmeans++,kmeans,0.986210723,8071372.407,2,0
27,4000,1000,1000,3,kmeans++,kmeans,0.985718779,7816361.911,2,0
28,4000,1000,1000,3,kmeans++,kmeans,0.989829546,8022476.468,2,0
29,4000,1000,1000,3,kmeans++,kmeans,0.981186098,7867664.65,3,0
30,4000,1000,1000,3,kmeans++,kmeans,0.992057615,7875661.007,2,0
31,4000,1000,1000,3,kmeans++,kmeans,0.992672333,8049287.644,2,0
32,4000,1000,1000,3,kmeans++,kmeans,0.987509801,8097354.247,2,0
33,4000,1000,1000,3,kmeans++,kmeans,0.989026931,7842596.033,2,0
34,4000,1000,1000,3,kmeans++,kmeans,0.99204754,7918491.436,3,0
35,4000,1000,1000,3,kmeans++,kmeans,0.988868359,8005155.064,3,0
36,4000,1000,1000,3,kmeans++,kmeans,0.992037571,7954052.957,2,0
37,4000,1000,1000,3,kmeans++,kmeans,0.98978279,7926733.479,2,0
38,4000,1000,1000,3,kmeans++,kmeans,0.99301695,8022700.579,2,0
39,4000,1000,1000,3,kmeans++,kmeans,0.992686322,8302100.826,2,0
40,4000,1000,1000,3,kmeans++,kmeans,0.992685294,8135733.812,2,0
41,4000,1000,1000,3,kmeans++,kmeans,0.980398625,7795364.498,2,0
42,4000,1000,1000,3,kmeans++,kmeans,0.990104867,7662815.099,2,0
43,4000,1000,1000,3,kmeans++,kmeans,0.985934658,7689050.448,2,0
44,4000,1000,1000,3,kmeans++,kmeans,0.990017228,7943404.873,2,0
45,4000,1000,1000,3,kmeans++,kmeans,0.987100919,7888018.371,2,0
46,4000,1000,1000,3,kmeans++,kmeans,0.992606508,7807458.551,2,0
47,4000,1000,1000,3,kmeans++,kmeans,0.991005105,8246259.325,3,0
48,4000,1000,1000,3,kmeans++,kmeans,0.991010621,8038089.84,2,0
49,4000,1000,1000,3,kmeans++,kmeans,0.991946994,7989301.79,2,0
50,4000,1000,1000,3,kmeans++,kmeans,0.994374548,7891417.123,3,0
1,5000,1000,10,3,kmeans++,kmeans,0.981441571,9911556.838,2,0
2,5000,1000,10,3,kmeans++,kmeans,0.987487454,10405422.61,2,0
3,5000,1000,10,3,kmeans++,kmeans,0.990437487,10014319.7,2,0
4,5000,1000,10,3,kmeans++,kmeans,0.991067829,9755784.088,3,0
5,5000,1000,10,3,kmeans++,kmeans,0.992379811,9654544.87,2,0
6,5000,1000,10,3,kmeans++,kmeans,0.988473361,10017550.35,2,0
7,5000,1000,10,3,kmeans++,kmeans,0.989558839,9949165.61,2,0
8,5000,1000,10,3,kmeans++,kmeans,0.988568379,10377324.88,2,0
9,5000,1000,10,3,kmeans++,kmeans,0.990403423,10122048.13,2,0
10,5000,1000,10,3,kmeans++,kmeans,0.989736949,10004231.01,2,0
11,5000,1000,10,3,kmeans++,kmeans,0.987360918,9866609.569,2,0
12,5000,1000,10,3,kmeans++,kmeans,0.993388371,10080378.56,2,0
13,5000,1000,10,3,kmeans++,kmeans,0.986267962,10266514.43,3,0
14,5000,1000,10,3,kmeans++,kmeans,0.991618742,9691140.783,2,0
15,5000,1000,10,3,kmeans++,kmeans,0.993717016,10179257.95,2,0
16,5000,1000,10,3,kmeans++,kmeans,0.983475125,10131780.57,2,0
17,5000,1000,10,3,kmeans++,kmeans,0.98896541,10299998.53,2,0
18,5000,1000,10,3,kmeans++,kmeans,0.988100837,10095849.58,2,0
19,5000,1000,10,3,kmeans++,kmeans,0.989409544,9953350.076,3,0
20,5000,1000,10,3,kmeans++,kmeans,0.99118958,10001816.49,2,0
21,5000,1000,10,3,kmeans++,kmeans,0.988058908,9837435.109,2,0
22,5000,1000,10,3,kmeans++,kmeans,0.989067229,10145511.56,2,0
23,5000,1000,10,3,kmeans++,kmeans,0.993555882,9884897.818,2,0
24,5000,1000,10,3,kmeans++,kmeans,0.98966154,9936326.236,2,0
25,5000,1000,10,3,kmeans++,kmeans,0.990339832,10001008.92,2,0
26,5000,1000,10,3,kmeans++,kmeans,0.989596044,10116310.54,3,0
27,5000,1000,10,3,kmeans++,kmeans,0.990166828,10160824.09,3,0
28,5000,1000,10,3,kmeans++,kmeans,0.992133302,10465249.36,2,0
29,5000,1000,10,3,kmeans++,kmeans,0.983571047,9930987.956,3,0
30,5000,1000,10,3,kmeans++,kmeans,0.988454492,9952624.625,3,0
31,5000,1000,10,3,kmeans++,kmeans,0.991423986,9988581.18,2,0
