"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
1,500,1000,10,3,random,hdf5,1,1178201.73666331,17,NA
1,500,1000,35,3,random,hdf5,0.994027465546994,1062815.30348152,17,NA
1,500,1000,75,3,random,hdf5,0.993223011136321,1018653.36935594,14,NA
1,500,1000,150,3,random,hdf5,1,1011154.13744588,16,NA
1,500,1000,500,3,random,hdf5,1,1040668.80817785,4,NA
