"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
27,500,1000,35,3,kmeans++,hdf5,0.987312239899912,1074316.28005541,16,NA
28,500,1000,35,3,kmeans++,hdf5,0.981444363082006,1082491.2837937,15,NA
29,500,1000,35,3,kmeans++,hdf5,0.993068782196246,1080089.2010201,16,NA
30,500,1000,35,3,kmeans++,hdf5,0.986611713054008,1094912.51116507,14,NA
31,500,1000,35,3,kmeans++,hdf5,0.976807374331198,1085403.7152781,15,NA
32,500,1000,35,3,kmeans++,hdf5,0.993930975326471,1104182.74974929,31,NA
33,500,1000,35,3,kmeans++,hdf5,0.98619554937856,1089351.2284788,21,NA
34,500,1000,35,3,kmeans++,hdf5,0.98198802465412,1137809.92425966,31,NA
35,500,1000,35,3,kmeans++,hdf5,0.994076035463615,1179096.50845343,27,NA
36,500,1000,35,3,kmeans++,hdf5,0.980455208986827,1101396.84232771,11,NA
37,500,1000,35,3,kmeans++,hdf5,0.993358173666282,1025216.23275334,29,NA
38,500,1000,35,3,kmeans++,hdf5,1,1102407.76132064,20,NA
39,500,1000,35,3,kmeans++,hdf5,1,1238200.41690402,21,NA
40,500,1000,35,3,kmeans++,hdf5,0.993284602279148,1037485.68518857,16,NA
41,500,1000,35,3,kmeans++,hdf5,0.979102948629745,1094644.21013934,23,NA
42,500,1000,35,3,kmeans++,hdf5,0.994206335735633,1065628.77938072,13,NA
43,500,1000,35,3,kmeans++,hdf5,0.986419175293644,1153264.86867115,16,NA
44,500,1000,35,3,kmeans++,hdf5,0.993990753429242,1041828.91524484,13,NA
45,500,1000,35,3,kmeans++,hdf5,1,953091.412191265,43,NA
46,500,1000,35,3,kmeans++,hdf5,0.993130590194743,1115913.68180944,22,NA
47,500,1000,35,3,kmeans++,hdf5,0.973717433968973,1043281.25786677,13,NA
48,500,1000,35,3,kmeans++,hdf5,0.969400567580244,1201419.87255089,21,NA
49,500,1000,35,3,kmeans++,hdf5,0.973796510896884,1073598.3700344,13,NA
50,500,1000,35,3,kmeans++,hdf5,0.993133342302071,1114923.99552955,36,NA
1,500,1000,75,3,kmeans++,hdf5,0.986283896172928,1008341.46836382,19,NA
2,500,1000,75,3,kmeans++,hdf5,0.987230418482844,1012666.58325944,19,NA
3,500,1000,75,3,kmeans++,hdf5,0.980500090830295,996699.302187005,17,NA
4,500,1000,75,3,kmeans++,hdf5,0.994142973297005,1038287.89399791,14,NA
5,500,1000,75,3,kmeans++,hdf5,1,1006072.40566646,16,NA
6,500,1000,75,3,kmeans++,hdf5,0.987273953926244,1042043.87247593,20,NA
7,500,1000,75,3,kmeans++,hdf5,0.983379948348441,1000930.56892007,17,NA
8,500,1000,75,3,kmeans++,hdf5,0.974755962382337,1113550.88247662,13,NA
9,500,1000,75,3,kmeans++,hdf5,0.993077630502674,1039379.0473497,17,NA
10,500,1000,75,3,kmeans++,hdf5,0.993924458397013,966485.357375276,18,NA
11,500,1000,75,3,kmeans++,hdf5,0.993126051750464,1019875.88130623,22,NA
12,500,1000,75,3,kmeans++,hdf5,0.993992772087387,1023942.790238,23,NA
13,500,1000,75,3,kmeans++,hdf5,0.975135587235234,1025483.64304998,14,NA
14,500,1000,75,3,kmeans++,hdf5,0.960612949371445,1110322.52878893,25,NA
15,500,1000,75,3,kmeans++,hdf5,0.986552162286001,1047829.58728639,14,NA
16,500,1000,75,3,kmeans++,hdf5,0.979653021189544,1069068.60405233,13,NA
17,500,1000,75,3,kmeans++,hdf5,0.986541673612451,1011849.49761402,30,NA
18,500,1000,75,3,kmeans++,hdf5,1,1061452.81350377,14,NA
19,500,1000,75,3,kmeans++,hdf5,0.973513726874529,994493.903646127,12,NA
20,500,1000,75,3,kmeans++,hdf5,1,1013918.93572331,15,NA
21,500,1000,75,3,kmeans++,hdf5,0.994101637879492,1063524.34659608,16,NA
22,500,1000,75,3,kmeans++,hdf5,0.980511931216682,1028471.04507316,23,NA
23,500,1000,75,3,kmeans++,hdf5,0.986454030015968,966495.113849403,15,NA
24,500,1000,75,3,kmeans++,hdf5,0.993057542720609,1032054.13140025,17,NA
25,500,1000,75,3,kmeans++,hdf5,1,956653.677641893,28,NA
26,500,1000,75,3,kmeans++,hdf5,0.979754399617202,1064842.63653074,16,NA
27,500,1000,75,3,kmeans++,hdf5,1,1030300.84860335,22,NA
28,500,1000,75,3,kmeans++,hdf5,0.994164057029406,997481.995390397,20,NA
29,500,1000,75,3,kmeans++,hdf5,1,963074.160614385,17,NA
30,500,1000,75,3,kmeans++,hdf5,0.994157272440294,1091294.32983537,36,NA
31,500,1000,75,3,kmeans++,hdf5,0.980438148454259,982241.714930581,14,NA
32,500,1000,75,3,kmeans++,hdf5,0.973670133103372,1069949.162684,14,NA
33,500,1000,75,3,kmeans++,hdf5,1,1098483.79620675,15,NA
34,500,1000,75,3,kmeans++,hdf5,0.987201580947312,1025127.78672071,16,NA
35,500,1000,75,3,kmeans++,hdf5,0.993271622258829,1108453.8576985,21,NA
36,500,1000,75,3,kmeans++,hdf5,0.994091113998767,1052461.08317817,20,NA
37,500,1000,75,3,kmeans++,hdf5,0.993217828684504,1025916.71772513,19,NA
38,500,1000,75,3,kmeans++,hdf5,0.982864668305636,1112016.15923946,26,NA
39,500,1000,75,3,kmeans++,hdf5,0.994571606435617,1072699.93896099,13,NA
40,500,1000,75,3,kmeans++,hdf5,0.986596393787224,1077569.93128211,18,NA
41,500,1000,75,3,kmeans++,hdf5,0.976476498757979,1112781.01731166,18,NA
42,500,1000,75,3,kmeans++,hdf5,1,1035713.57189774,12,NA
43,500,1000,75,3,kmeans++,hdf5,0.987190130802691,1104231.46651649,15,NA
44,500,1000,75,3,kmeans++,hdf5,0.994093229273909,1084223.06794465,12,NA
45,500,1000,75,3,kmeans++,hdf5,0.98055328247644,1028534.2143708,19,NA
46,500,1000,75,3,kmeans++,hdf5,0.987883769956301,1089232.773616,26,NA
47,500,1000,75,3,kmeans++,hdf5,0.99384173239519,1017489.05198867,15,NA
48,500,1000,75,3,kmeans++,hdf5,0.980534901004551,1085509.73114213,19,NA
49,500,1000,75,3,kmeans++,hdf5,0.979714708751163,1100295.86331816,17,NA
50,500,1000,75,3,kmeans++,hdf5,0.97470973158183,1018804.35783866,17,NA
1,500,1000,150,3,kmeans++,hdf5,1,990466.988882406,11,NA
2,500,1000,150,3,kmeans++,hdf5,0.994108140985539,1027082.4427009,18,NA
3,500,1000,150,3,kmeans++,hdf5,0.98717421532365,957274.648136529,24,NA
4,500,1000,150,3,kmeans++,hdf5,0.97982700145905,1052171.2368667,13,NA
5,500,1000,150,3,kmeans++,hdf5,1,924298.645016728,21,NA
6,500,1000,150,3,kmeans++,hdf5,1,1039600.57890175,16,NA
7,500,1000,150,3,kmeans++,hdf5,1,1003638.93751541,20,NA
8,500,1000,150,3,kmeans++,hdf5,0.987231448355332,992211.853810144,18,NA
9,500,1000,150,3,kmeans++,hdf5,1,1147743.52581175,14,NA
10,500,1000,150,3,kmeans++,hdf5,0.981188424948346,999524.341283248,18,NA
11,500,1000,150,3,kmeans++,hdf5,0.988081369517094,1023246.62103461,13,NA
12,500,1000,150,3,kmeans++,hdf5,0.993025711580194,994827.203816787,18,NA
13,500,1000,150,3,kmeans++,hdf5,0.986436725828612,973180.837639865,13,NA
14,500,1000,150,3,kmeans++,hdf5,0.98725249569933,1051762.39812357,29,NA
15,500,1000,150,3,kmeans++,hdf5,0.993916125213128,1047083.07427327,25,NA
16,500,1000,150,3,kmeans++,hdf5,0.962700965861075,1009850.76516878,20,NA
17,500,1000,150,3,kmeans++,hdf5,1,960366.510369811,14,NA
18,500,1000,150,3,kmeans++,hdf5,0.994037322484907,996495.484338076,22,NA
19,500,1000,150,3,kmeans++,hdf5,1,1031875.69210984,18,NA
20,500,1000,150,3,kmeans++,hdf5,0.99314211458029,932767.992627642,22,NA
21,500,1000,150,3,kmeans++,hdf5,0.993388879406529,1037993.3560153,18,NA
22,500,1000,150,3,kmeans++,hdf5,0.987269310017703,1062204.11792147,29,NA
23,500,1000,150,3,kmeans++,hdf5,0.974605570002578,957188.003039166,30,NA
24,500,1000,150,3,kmeans++,hdf5,0.981298773753467,1037201.05078646,11,NA
25,500,1000,150,3,kmeans++,hdf5,0.988364711955947,1003772.00589395,11,NA
26,500,1000,150,3,kmeans++,hdf5,1,1049447.88454358,15,NA
27,500,1000,150,3,kmeans++,hdf5,1,996528.692985893,16,NA
28,500,1000,150,3,kmeans++,hdf5,1,1042943.34394853,23,NA
29,500,1000,150,3,kmeans++,hdf5,0.993348577671028,996330.669646523,21,NA
30,500,1000,150,3,kmeans++,hdf5,0.994341021361282,983927.305058901,12,NA
31,500,1000,150,3,kmeans++,hdf5,0.993211190624344,1002372.73831867,13,NA
32,500,1000,150,3,kmeans++,hdf5,0.973886532058687,967583.264713063,25,NA
33,500,1000,150,3,kmeans++,hdf5,0.987173303433023,904363.155722791,20,NA
34,500,1000,150,3,kmeans++,hdf5,1,962190.245905755,29,NA
35,500,1000,150,3,kmeans++,hdf5,0.993161889571746,1023689.48585079,20,NA
36,500,1000,150,3,kmeans++,hdf5,0.986380441498546,943675.268089552,13,NA
37,500,1000,150,3,kmeans++,hdf5,0.992978877778695,969052.246382886,18,NA
38,500,1000,150,3,kmeans++,hdf5,1,1030320.55611728,13,NA
39,500,1000,150,3,kmeans++,hdf5,1,984473.766129479,20,NA
40,500,1000,150,3,kmeans++,hdf5,0.979621292355268,972603.590769425,17,NA
41,500,1000,150,3,kmeans++,hdf5,0.988057089357685,999563.052096442,20,NA
42,500,1000,150,3,kmeans++,hdf5,0.979274478237529,1046745.99828223,19,NA
43,500,1000,150,3,kmeans++,hdf5,1,1003803.23128678,26,NA
44,500,1000,150,3,kmeans++,hdf5,0.973877671593453,996740.631109956,18,NA
45,500,1000,150,3,kmeans++,hdf5,0.994009848437991,974260.578009238,25,NA
46,500,1000,150,3,kmeans++,hdf5,0.987188049422984,990399.515427606,12,NA
47,500,1000,150,3,kmeans++,hdf5,0.986538524592508,1120064.53132894,13,NA
48,500,1000,150,3,kmeans++,hdf5,0.988322695494452,988341.366737239,20,NA
49,500,1000,150,3,kmeans++,hdf5,0.993996381616095,989024.624036813,11,NA
50,500,1000,150,3,kmeans++,hdf5,0.98125143738677,1059771.35897076,20,NA
1,500,1000,500,3,kmeans++,hdf5,0.993303452383213,1020858.91269866,4,NA
2,500,1000,500,3,kmeans++,hdf5,0.986575117793024,949351.140603037,4,NA
3,500,1000,500,3,kmeans++,hdf5,1,973852.005819819,3,NA
4,500,1000,500,3,kmeans++,hdf5,0.982770021380015,1014541.8494639,4,NA
5,500,1000,500,3,kmeans++,hdf5,0.993964580065468,919177.851691484,5,NA
6,500,1000,500,3,kmeans++,hdf5,0.986402028357731,1012202.32797741,3,NA
7,500,1000,500,3,kmeans++,hdf5,0.993074083987197,1071032.84056985,5,NA
8,500,1000,500,3,kmeans++,hdf5,0.981394622393857,980634.368748621,3,NA
9,500,1000,500,3,kmeans++,hdf5,0.994019955931463,962668.341443785,4,NA
10,500,1000,500,3,kmeans++,hdf5,0.980567110493439,982064.699888128,3,NA
11,500,1000,500,3,kmeans++,hdf5,0.980486506740919,969401.824149337,4,NA
12,500,1000,500,3,kmeans++,hdf5,0.993192638635391,942109.107882607,3,NA
13,500,1000,500,3,kmeans++,hdf5,0.987995993683967,1025632.92883481,4,NA
14,500,1000,500,3,kmeans++,hdf5,1,948151.757466556,5,NA
15,500,1000,500,3,kmeans++,hdf5,1,978988.689868386,3,NA
16,500,1000,500,3,kmeans++,hdf5,0.994122647999935,934433.0276995,4,NA
17,500,1000,500,3,kmeans++,hdf5,1,996982.417884166,3,NA
18,500,1000,500,3,kmeans++,hdf5,1,1039714.14635853,3,NA
19,500,1000,500,3,kmeans++,hdf5,0.971601084833712,947076.108436697,3,NA
20,500,1000,500,3,kmeans++,hdf5,0.986573472426645,921251.697772406,3,NA
21,500,1000,500,3,kmeans++,hdf5,1,966668.083062033,3,NA
22,500,1000,500,3,kmeans++,hdf5,0.994162498307037,1022126.42510534,4,NA
23,500,1000,500,3,kmeans++,hdf5,0.9931672321459,1062371.56284804,3,NA
24,500,1000,500,3,kmeans++,hdf5,1,987677.270390174,3,NA
25,500,1000,500,3,kmeans++,hdf5,0.958687030261464,1051746.22466111,4,NA
26,500,1000,500,3,kmeans++,hdf5,0.987296228715576,946115.590996276,3,NA
27,500,1000,500,3,kmeans++,hdf5,0.982899452273218,985448.828591901,4,NA
28,500,1000,500,3,kmeans++,hdf5,1,999372.425215117,3,NA
29,500,1000,500,3,kmeans++,hdf5,0.993223638430916,1003879.90331757,5,NA
30,500,1000,500,3,kmeans++,hdf5,0.974663221499878,1055045.07547903,5,NA
31,500,1000,500,3,kmeans++,hdf5,0.993908289372187,953817.832189304,3,NA
32,500,1000,500,3,kmeans++,hdf5,0.986665917143813,1074451.05729535,5,NA
33,500,1000,500,3,kmeans++,hdf5,0.987156538255418,942181.024730879,4,NA
34,500,1000,500,3,kmeans++,hdf5,0.974359922959891,945252.791249478,3,NA
35,500,1000,500,3,kmeans++,hdf5,0.956405273968011,978741.422298569,4,NA
36,500,1000,500,3,kmeans++,hdf5,1,984190.627803985,4,NA
37,500,1000,500,3,kmeans++,hdf5,0.993328544004816,986345.196457647,3,NA
38,500,1000,500,3,kmeans++,hdf5,0.993147691436888,906890.411933636,2,NA
39,500,1000,500,3,kmeans++,hdf5,0.982848895366977,998280.871551454,3,NA
40,500,1000,500,3,kmeans++,hdf5,1,955685.792465799,2,NA
41,500,1000,500,3,kmeans++,hdf5,0.993239922694173,1057065.64391578,4,NA
42,500,1000,500,3,kmeans++,hdf5,0.99416682373352,973945.430941569,4,NA
43,500,1000,500,3,kmeans++,hdf5,0.9931824640724,979603.49021487,3,NA
44,500,1000,500,3,kmeans++,hdf5,0.98797546290793,978321.838480404,3,NA
45,500,1000,500,3,kmeans++,hdf5,0.987421194004972,1003522.73724055,4,NA
46,500,1000,500,3,kmeans++,hdf5,0.987260441973107,976129.434303319,4,NA
47,500,1000,500,3,kmeans++,hdf5,0.980398427294485,1022725.20948735,2,NA
48,500,1000,500,3,kmeans++,hdf5,0.982390038732419,979935.250354494,5,NA
49,500,1000,500,3,kmeans++,hdf5,0.985989553268514,1004028.08446931,4,NA
50,500,1000,500,3,kmeans++,hdf5,0.994115467107748,990605.506654654,4,NA
1,2000,1000,10,3,kmeans++,hdf5,0.977465419310704,6209028.3515947,20,NA
2,2000,1000,10,3,kmeans++,hdf5,0.966739411564088,5422559.11694285,20,NA
3,2000,1000,10,3,kmeans++,hdf5,0.99512095493661,4914815.10066351,12,NA
4,2000,1000,10,3,kmeans++,hdf5,0.98401327140766,4673794.08134076,19,NA
5,2000,1000,10,3,kmeans++,hdf5,0.978566022472494,5400442.66392235,12,NA
6,2000,1000,10,3,kmeans++,hdf5,0.990013077308253,5660387.95298047,13,NA
7,2000,1000,10,3,kmeans++,hdf5,0.998286868873345,5918326.72969657,12,NA
8,2000,1000,10,3,kmeans++,hdf5,0.98118427929638,6192199.13874136,11,NA
9,2000,1000,10,3,kmeans++,hdf5,0.982428017381572,4841010.80654109,13,NA
10,2000,1000,10,3,kmeans++,hdf5,0.985818984914474,4861329.83735072,25,NA
11,2000,1000,10,3,kmeans++,hdf5,0.969865460369158,7300456.87343609,24,NA
12,2000,1000,10,3,kmeans++,hdf5,0.965025747369888,5441873.44712538,16,NA
13,2000,1000,10,3,kmeans++,hdf5,0.977136483980866,4912594.052196,34,NA
14,2000,1000,10,3,kmeans++,hdf5,0.934777155057643,7871208.50576685,12,NA
15,2000,1000,10,3,kmeans++,hdf5,0.974565752645519,5414052.14622075,31,NA
16,2000,1000,10,3,kmeans++,hdf5,0.976614689239876,5089392.34940818,13,NA
17,2000,1000,10,3,kmeans++,hdf5,0.988786117456213,6522556.81013697,12,NA
18,2000,1000,10,3,kmeans++,hdf5,0.98892244057592,4990886.90018869,15,NA
19,2000,1000,10,3,kmeans++,hdf5,0.974043466220693,5898925.59803619,16,NA
20,2000,1000,10,3,kmeans++,hdf5,0.985607722160358,5279612.11953077,15,NA
21,2000,1000,10,3,kmeans++,hdf5,0.954569059577334,5987813.50170466,13,NA
22,2000,1000,10,3,kmeans++,hdf5,0.963505630944323,5923366.36223464,14,NA
23,2000,1000,10,3,kmeans++,hdf5,0.995965366900066,6166817.87562614,16,NA
24,2000,1000,10,3,kmeans++,hdf5,0.975910966711069,5751596.89760819,18,NA
25,2000,1000,10,3,kmeans++,hdf5,0.971757138708491,5398476.19246203,16,NA
26,2000,1000,10,3,kmeans++,hdf5,0.991722737363855,6812580.39117188,15,NA
27,2000,1000,10,3,kmeans++,hdf5,0.974000485931609,5009504.61742282,15,NA
28,2000,1000,10,3,kmeans++,hdf5,0.981552150645011,6020897.68171261,12,NA
29,2000,1000,10,3,kmeans++,hdf5,0.96682928331976,5837366.64106843,27,NA
30,2000,1000,10,3,kmeans++,hdf5,0.998496432960536,6437118.74056845,31,NA
31,2000,1000,10,3,kmeans++,hdf5,0.979784659887237,5232375.48869385,17,NA
32,2000,1000,10,3,kmeans++,hdf5,0.982369925238569,5265660.22717602,17,NA
33,2000,1000,10,3,kmeans++,hdf5,0.975708254976752,5154516.59929086,29,NA
34,2000,1000,10,3,kmeans++,hdf5,0.991951848214261,5030171.28511084,21,NA
35,2000,1000,10,3,kmeans++,hdf5,0.973415485889634,5733038.90227872,13,NA
36,2000,1000,10,3,kmeans++,hdf5,0.991734120927057,5700583.87130427,20,NA
37,2000,1000,10,3,kmeans++,hdf5,0.979555034518284,5069626.12059584,20,NA
38,2000,1000,10,3,kmeans++,hdf5,0.950461901508589,6693233.752254,15,NA
39,2000,1000,10,3,kmeans++,hdf5,0.951113012269394,6144939.68683153,15,NA
40,2000,1000,10,3,kmeans++,hdf5,0.924736327858312,6838229.84082396,15,NA
41,2000,1000,10,3,kmeans++,hdf5,0.971083875693866,7927964.99119033,13,NA
42,2000,1000,10,3,kmeans++,hdf5,0.982163423199453,5101197.78328461,19,NA
43,2000,1000,10,3,kmeans++,hdf5,0.984188945733764,5202801.4778823,22,NA
44,2000,1000,10,3,kmeans++,hdf5,0.97330034166042,5381525.72741736,19,NA
45,2000,1000,10,3,kmeans++,hdf5,0.987298384847722,5046057.00447175,20,NA
46,2000,1000,10,3,kmeans++,hdf5,0.983086189748995,4981295.96844932,15,NA
47,2000,1000,10,3,kmeans++,hdf5,0.996819759257572,5779750.29654334,17,NA
48,2000,1000,10,3,kmeans++,hdf5,0.996002914693925,4904637.61116774,27,NA
49,2000,1000,10,3,kmeans++,hdf5,0.982059462435421,4552482.65038898,23,NA
50,2000,1000,10,3,kmeans++,hdf5,0.97710246101713,5106845.83310108,30,NA
1,2000,1000,35,3,kmeans++,hdf5,0.995351838227745,4269152.30359261,30,NA
2,2000,1000,35,3,kmeans++,hdf5,0.966474496910532,4444281.20838517,24,NA
3,2000,1000,35,3,kmeans++,hdf5,0.975827600036196,4384235.1652567,13,NA
4,2000,1000,35,3,kmeans++,hdf5,0.992190719679751,4202638.77891909,27,NA
5,2000,1000,35,3,kmeans++,hdf5,0.973432359337584,4443897.00171585,34,NA
6,2000,1000,35,3,kmeans++,hdf5,0.980725745307465,4487001.06174287,16,NA
7,2000,1000,35,3,kmeans++,hdf5,0.986436030359909,4312198.66110608,27,NA
8,2000,1000,35,3,kmeans++,hdf5,0.987728674181763,4226111.27822822,28,NA
9,2000,1000,35,3,kmeans++,hdf5,0.980972057411169,4349330.09831963,17,NA
10,2000,1000,35,3,kmeans++,hdf5,0.993924124792031,4319873.91224191,12,NA
11,2000,1000,35,3,kmeans++,hdf5,0.986132195456359,4494105.57514331,11,NA
12,2000,1000,35,3,kmeans++,hdf5,0.988629066690578,4842314.75833239,21,NA
13,2000,1000,35,3,kmeans++,hdf5,0.978870938994896,4463783.01222278,18,NA
14,2000,1000,35,3,kmeans++,hdf5,0.992366006022327,4183075.23119196,21,NA
15,2000,1000,35,3,kmeans++,hdf5,0.991476057253163,4376000.52346523,30,NA
16,2000,1000,35,3,kmeans++,hdf5,0.978700599223569,4669519.83968379,23,NA
17,2000,1000,35,3,kmeans++,hdf5,0.990433860690814,4223994.11077653,20,NA
18,2000,1000,35,3,kmeans++,hdf5,0.99851177620795,4417577.13510352,12,NA
19,2000,1000,35,3,kmeans++,hdf5,0.995324352778971,4376171.55694022,17,NA
20,2000,1000,35,3,kmeans++,hdf5,0.978870870890184,4640998.25014829,25,NA
21,2000,1000,35,3,kmeans++,hdf5,0.981969360850161,4213791.17338438,19,NA
22,2000,1000,35,3,kmeans++,hdf5,0.995126891207372,4337966.68631565,20,NA
23,2000,1000,35,3,kmeans++,hdf5,0.968404046620436,4299401.98522477,20,NA
24,2000,1000,35,3,kmeans++,hdf5,0.99679992380734,4641158.53906569,15,NA
25,2000,1000,35,3,kmeans++,hdf5,0.991704153547888,4340918.26630337,21,NA
26,2000,1000,35,3,kmeans++,hdf5,0.983563832919048,4405413.15124089,20,NA
27,2000,1000,35,3,kmeans++,hdf5,0.975462999751998,4475273.21484626,18,NA
28,2000,1000,35,3,kmeans++,hdf5,0.985733242995291,4346742.18748126,32,NA
29,2000,1000,35,3,kmeans++,hdf5,0.9822055701902,4794579.72743096,19,NA
30,2000,1000,35,3,kmeans++,hdf5,0.985375472632269,4477153.28435651,29,NA
