"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
41,4000,1000,35,3,kmeans++,mbkmeans,0.985728983200964,9589787.04598293,29,NA
42,4000,1000,35,3,kmeans++,mbkmeans,0.989095948593972,8354455.06308741,20,NA
43,4000,1000,35,3,kmeans++,mbkmeans,0.994291025469633,8863914.09211428,20,NA
44,4000,1000,35,3,kmeans++,mbkmeans,0.987805092980323,8910215.88685823,26,NA
45,4000,1000,35,3,kmeans++,mbkmeans,0.996714079894842,8903661.37406079,39,NA
46,4000,1000,35,3,kmeans++,mbkmeans,0.984006815346796,9014459.25905884,17,NA
47,4000,1000,35,3,kmeans++,mbkmeans,0.98292115896349,8811622.31937782,15,NA
48,4000,1000,35,3,kmeans++,mbkmeans,0.988865159479521,8952323.14547576,16,NA
49,4000,1000,35,3,kmeans++,mbkmeans,0.987018588848647,9160967.31948148,35,NA
50,4000,1000,35,3,kmeans++,mbkmeans,0.986414197759509,9978537.62431156,23,NA
1,4000,1000,75,3,kmeans++,mbkmeans,0.978944801402195,8370937.18460555,15,NA
2,4000,1000,75,3,kmeans++,mbkmeans,0.981476206416544,8131191.87016244,15,NA
3,4000,1000,75,3,kmeans++,mbkmeans,0.99235488273828,8292945.01563035,17,NA
4,4000,1000,75,3,kmeans++,mbkmeans,0.988244465998647,8648565.63479584,43,NA
5,4000,1000,75,3,kmeans++,mbkmeans,0.987612619980677,8174851.01435106,17,NA
6,4000,1000,75,3,kmeans++,mbkmeans,0.990618765224283,8661496.63924622,39,NA
7,4000,1000,75,3,kmeans++,mbkmeans,0.988874570848717,8078853.71132212,12,NA
8,4000,1000,75,3,kmeans++,mbkmeans,0.990975279194056,8182659.53689926,12,NA
9,4000,1000,75,3,kmeans++,mbkmeans,0.992785340379123,8091972.97285694,24,NA
10,4000,1000,75,3,kmeans++,mbkmeans,0.98075994257144,8495764.19149508,14,NA
11,4000,1000,75,3,kmeans++,mbkmeans,0.986345927405164,8585973.86772757,16,NA
12,4000,1000,75,3,kmeans++,mbkmeans,0.993413605286735,8485110.64119818,17,NA
13,4000,1000,75,3,kmeans++,mbkmeans,0.987499218197199,8501765.23868557,12,NA
14,4000,1000,75,3,kmeans++,mbkmeans,0.992900425339294,8228223.88926299,27,NA
15,4000,1000,75,3,kmeans++,mbkmeans,0.98912662072877,8524116.45480489,17,NA
16,4000,1000,75,3,kmeans++,mbkmeans,0.993105782209585,8028173.88673397,13,NA
17,4000,1000,75,3,kmeans++,mbkmeans,0.988680543568403,8350588.95979649,15,NA
18,4000,1000,75,3,kmeans++,mbkmeans,0.98413809100744,8519736.54996503,24,NA
19,4000,1000,75,3,kmeans++,mbkmeans,0.99270790023525,8570568.23376268,26,NA
20,4000,1000,75,3,kmeans++,mbkmeans,0.995439329972321,8381492.68516873,12,NA
21,4000,1000,75,3,kmeans++,mbkmeans,0.991296703666332,8302510.96785612,31,NA
22,4000,1000,75,3,kmeans++,mbkmeans,0.991187468991349,8406454.05795118,18,NA
23,4000,1000,75,3,kmeans++,mbkmeans,0.986780286806553,8078300.99727585,22,NA
24,4000,1000,75,3,kmeans++,mbkmeans,0.989114977453285,8352193.21103507,23,NA
25,4000,1000,75,3,kmeans++,mbkmeans,0.986122958171444,8829383.07175435,16,NA
26,4000,1000,75,3,kmeans++,mbkmeans,0.99831671843355,8837660.5711728,17,NA
27,4000,1000,75,3,kmeans++,mbkmeans,0.980944607003601,8723711.88305303,13,NA
28,4000,1000,75,3,kmeans++,mbkmeans,0.985066847675368,8452307.74498548,22,NA
29,4000,1000,75,3,kmeans++,mbkmeans,0.982870923440408,8384855.51547046,12,NA
30,4000,1000,75,3,kmeans++,mbkmeans,0.990575897233105,8589668.72708118,27,NA
31,4000,1000,75,3,kmeans++,mbkmeans,0.991856114746089,8400735.38103747,27,NA
32,4000,1000,75,3,kmeans++,mbkmeans,0.989518879449716,8332552.889338,22,NA
33,4000,1000,75,3,kmeans++,mbkmeans,0.985953096071638,8345432.36214537,27,NA
34,4000,1000,75,3,kmeans++,mbkmeans,0.985486683725258,9333685.4444427,30,NA
35,4000,1000,75,3,kmeans++,mbkmeans,0.991956756557951,8439933.02111324,26,NA
36,4000,1000,75,3,kmeans++,mbkmeans,0.989042516862596,8742166.1281581,22,NA
37,4000,1000,75,3,kmeans++,mbkmeans,0.993880147444892,8301391.28227624,12,NA
38,4000,1000,75,3,kmeans++,mbkmeans,0.989958810594398,8156392.9065668,44,NA
39,4000,1000,75,3,kmeans++,mbkmeans,0.988971430190457,8076266.9697367,18,NA
40,4000,1000,75,3,kmeans++,mbkmeans,0.987928376450153,8723902.23446851,21,NA
41,4000,1000,75,3,kmeans++,mbkmeans,0.990134010099729,8471142.00066349,20,NA
42,4000,1000,75,3,kmeans++,mbkmeans,0.993649825104612,8889574.22150661,12,NA
43,4000,1000,75,3,kmeans++,mbkmeans,0.98410514746771,8146356.15601458,17,NA
44,4000,1000,75,3,kmeans++,mbkmeans,0.991300820772704,8255220.02343024,15,NA
45,4000,1000,75,3,kmeans++,mbkmeans,0.981014310682855,8983810.14972691,25,NA
46,4000,1000,75,3,kmeans++,mbkmeans,0.988243032298168,8216306.64396803,15,NA
47,4000,1000,75,3,kmeans++,mbkmeans,0.989933794344331,8478904.82502742,26,NA
48,4000,1000,75,3,kmeans++,mbkmeans,0.985674009664752,8537656.50966696,20,NA
49,4000,1000,75,3,kmeans++,mbkmeans,0.986436664897006,7967688.17478976,19,NA
50,4000,1000,75,3,kmeans++,mbkmeans,0.986747146672044,8241554.00081022,25,NA
1,4000,1000,150,3,kmeans++,mbkmeans,0.98866624315805,8141670.95443571,12,NA
2,4000,1000,150,3,kmeans++,mbkmeans,0.986643803543761,8144439.46612568,15,NA
3,4000,1000,150,3,kmeans++,mbkmeans,0.990446620643514,8014867.66147935,20,NA
4,4000,1000,150,3,kmeans++,mbkmeans,0.992052230769291,8052735.83743458,13,NA
5,4000,1000,150,3,kmeans++,mbkmeans,0.986879567485926,8252622.19870132,21,NA
6,4000,1000,150,3,kmeans++,mbkmeans,0.991080977188388,8007547.50298332,25,NA
7,4000,1000,150,3,kmeans++,mbkmeans,0.994165333506579,8083152.51922457,12,NA
8,4000,1000,150,3,kmeans++,mbkmeans,0.99165532328275,8177709.50777091,17,NA
9,4000,1000,150,3,kmeans++,mbkmeans,0.988945136742584,7997834.32983345,12,NA
10,4000,1000,150,3,kmeans++,mbkmeans,0.994691847781565,8138199.6943526,17,NA
11,4000,1000,150,3,kmeans++,mbkmeans,0.991104065399139,8207314.8699119,24,NA
12,4000,1000,150,3,kmeans++,mbkmeans,0.989377153988934,8437665.03753734,23,NA
13,4000,1000,150,3,kmeans++,mbkmeans,0.991650665395112,8112564.43693887,13,NA
14,4000,1000,150,3,kmeans++,mbkmeans,0.992220150356451,8514577.10710632,11,NA
15,4000,1000,150,3,kmeans++,mbkmeans,0.986479228971886,8359219.34872758,29,NA
16,4000,1000,150,3,kmeans++,mbkmeans,0.991281782467203,8137903.86627706,23,NA
17,4000,1000,150,3,kmeans++,mbkmeans,0.988120004736963,8064027.76056377,16,NA
18,4000,1000,150,3,kmeans++,mbkmeans,0.993532685130144,8189266.03326947,20,NA
19,4000,1000,150,3,kmeans++,mbkmeans,0.990358593852574,8296026.24391301,13,NA
20,4000,1000,150,3,kmeans++,mbkmeans,0.991512747643549,8157093.59319507,24,NA
21,4000,1000,150,3,kmeans++,mbkmeans,0.986060647298983,8256878.26008035,25,NA
22,4000,1000,150,3,kmeans++,mbkmeans,0.987492675304246,8363279.21343205,27,NA
23,4000,1000,150,3,kmeans++,mbkmeans,0.989815588791255,7904863.11945232,12,NA
24,4000,1000,150,3,kmeans++,mbkmeans,0.988523268408624,8226934.03183512,22,NA
25,4000,1000,150,3,kmeans++,mbkmeans,0.992488634621639,7876036.90564156,18,NA
26,4000,1000,150,3,kmeans++,mbkmeans,0.978952858076224,8240122.86599083,16,NA
27,4000,1000,150,3,kmeans++,mbkmeans,0.983369142783175,7973122.21816972,13,NA
28,4000,1000,150,3,kmeans++,mbkmeans,0.988650149625085,7839457.07380281,23,NA
29,4000,1000,150,3,kmeans++,mbkmeans,0.987913307996375,8387151.98957833,23,NA
30,4000,1000,150,3,kmeans++,mbkmeans,0.990470331653032,8254602.25451104,11,NA
31,4000,1000,150,3,kmeans++,mbkmeans,0.986759126400933,7902232.40360152,23,NA
32,4000,1000,150,3,kmeans++,mbkmeans,0.990992347444401,8273252.9615761,18,NA
33,4000,1000,150,3,kmeans++,mbkmeans,0.986788302063925,8238321.98074045,12,NA
34,4000,1000,150,3,kmeans++,mbkmeans,0.989875778900315,8237848.81414481,18,NA
35,4000,1000,150,3,kmeans++,mbkmeans,0.991104266526148,7939541.94490805,21,NA
36,4000,1000,150,3,kmeans++,mbkmeans,0.988631255236153,7920569.33045188,21,NA
37,4000,1000,150,3,kmeans++,mbkmeans,0.988482509830592,8102695.01810624,12,NA
38,4000,1000,150,3,kmeans++,mbkmeans,0.982681748189781,8169682.99660617,19,NA
39,4000,1000,150,3,kmeans++,mbkmeans,0.9814102803917,8255054.23844432,18,NA
40,4000,1000,150,3,kmeans++,mbkmeans,0.992897354243823,8090137.55782191,13,NA
41,4000,1000,150,3,kmeans++,mbkmeans,0.986249562470263,8044872.22288058,21,NA
42,4000,1000,150,3,kmeans++,mbkmeans,0.985386230848749,8025983.35503853,11,NA
43,4000,1000,150,3,kmeans++,mbkmeans,0.990345528041145,8019324.28925916,19,NA
44,4000,1000,150,3,kmeans++,mbkmeans,0.993550868891117,8327223.08482589,27,NA
45,4000,1000,150,3,kmeans++,mbkmeans,0.994370437088552,7968500.77846477,12,NA
46,4000,1000,150,3,kmeans++,mbkmeans,0.990455046434602,8156109.65817813,14,NA
47,4000,1000,150,3,kmeans++,mbkmeans,0.992041467590079,8200568.55062768,21,NA
48,4000,1000,150,3,kmeans++,mbkmeans,0.98960377579922,8151788.03194134,15,NA
49,4000,1000,150,3,kmeans++,mbkmeans,0.983166798552196,8179232.13915589,22,NA
50,4000,1000,150,3,kmeans++,mbkmeans,0.993118420490264,8001465.48227243,13,NA
1,4000,1000,500,3,kmeans++,mbkmeans,0.992380026316437,7898202.1030836,18,NA
2,4000,1000,500,3,kmeans++,mbkmeans,0.985310787934484,7931552.31717041,31,NA
3,4000,1000,500,3,kmeans++,mbkmeans,0.991530327002096,7798771.79358554,23,NA
4,4000,1000,500,3,kmeans++,mbkmeans,0.988137497407713,8313968.5942273,12,NA
5,4000,1000,500,3,kmeans++,mbkmeans,0.992986762639864,7954079.29264774,11,NA
6,4000,1000,500,3,kmeans++,mbkmeans,0.99046368140047,8221339.06161276,15,NA
7,4000,1000,500,3,kmeans++,mbkmeans,0.990362087596972,7774416.04646814,15,NA
8,4000,1000,500,3,kmeans++,mbkmeans,0.991334856039487,8013445.32272844,16,NA
9,4000,1000,500,3,kmeans++,mbkmeans,0.98791615770729,8015873.76145374,14,NA
10,4000,1000,500,3,kmeans++,mbkmeans,0.990353101292325,8039921.49679509,38,NA
11,4000,1000,500,3,kmeans++,mbkmeans,0.989411953967548,7925640.78070344,14,NA
12,4000,1000,500,3,kmeans++,mbkmeans,0.991096798176187,8144743.29676354,13,NA
13,4000,1000,500,3,kmeans++,mbkmeans,0.992355913628013,8014790.60606086,13,NA
14,4000,1000,500,3,kmeans++,mbkmeans,0.982444079702702,7897536.86614119,17,NA
15,4000,1000,500,3,kmeans++,mbkmeans,0.991825214902194,7831659.33383436,34,NA
16,4000,1000,500,3,kmeans++,mbkmeans,0.983503740983958,8138036.52630173,17,NA
17,4000,1000,500,3,kmeans++,mbkmeans,0.990822605383365,8050549.27760203,11,NA
18,4000,1000,500,3,kmeans++,mbkmeans,0.987015541498539,8355624.22445239,16,NA
19,4000,1000,500,3,kmeans++,mbkmeans,0.987295249009807,7999398.13499693,17,NA
20,4000,1000,500,3,kmeans++,mbkmeans,0.985277969158116,8059512.26327759,13,NA
21,4000,1000,500,3,kmeans++,mbkmeans,0.985940305877847,8137268.29871392,17,NA
22,4000,1000,500,3,kmeans++,mbkmeans,0.988768810446759,8012987.19140284,19,NA
23,4000,1000,500,3,kmeans++,mbkmeans,0.989510035708989,7753213.3590342,16,NA
24,4000,1000,500,3,kmeans++,mbkmeans,0.989620197900346,8240541.11609183,22,NA
25,4000,1000,500,3,kmeans++,mbkmeans,0.990988098953236,8203348.99470495,17,NA
26,4000,1000,500,3,kmeans++,mbkmeans,0.987917614218571,7925261.36827087,19,NA
27,4000,1000,500,3,kmeans++,mbkmeans,0.990989663072684,8022858.27839709,24,NA
28,4000,1000,500,3,kmeans++,mbkmeans,0.987347387592333,8138963.61613339,13,NA
29,4000,1000,500,3,kmeans++,mbkmeans,0.992606176528824,8034710.98625268,24,NA
30,4000,1000,500,3,kmeans++,mbkmeans,0.9883313513415,8196097.57083789,18,NA
31,4000,1000,500,3,kmeans++,mbkmeans,0.990583507215517,8312507.18019495,12,NA
32,4000,1000,500,3,kmeans++,mbkmeans,0.996901766538164,7987772.80918155,14,NA
33,4000,1000,500,3,kmeans++,mbkmeans,0.989526513670131,8404770.94267736,24,NA
34,4000,1000,500,3,kmeans++,mbkmeans,0.994364827680536,8179989.41583937,40,NA
35,4000,1000,500,3,kmeans++,mbkmeans,0.990140491294798,8048115.8792586,21,NA
36,4000,1000,500,3,kmeans++,mbkmeans,0.987313056202664,8055699.7983778,20,NA
37,4000,1000,500,3,kmeans++,mbkmeans,0.990052659431455,8191479.46543963,19,NA
38,4000,1000,500,3,kmeans++,mbkmeans,0.988565020097344,8271793.12719876,19,NA
39,4000,1000,500,3,kmeans++,mbkmeans,0.987812790807999,8111528.97429727,17,NA
40,4000,1000,500,3,kmeans++,mbkmeans,0.990822739820023,8186830.81908045,14,NA
41,4000,1000,500,3,kmeans++,mbkmeans,0.990038119875602,8067663.50079169,23,NA
42,4000,1000,500,3,kmeans++,mbkmeans,0.991645256657568,7701010.76588827,12,NA
43,4000,1000,500,3,kmeans++,mbkmeans,0.990741479466461,8111624.24712021,12,NA
44,4000,1000,500,3,kmeans++,mbkmeans,0.990070265408594,7739441.06809911,26,NA
45,4000,1000,500,3,kmeans++,mbkmeans,0.988549472660252,8106763.96591262,30,NA
46,4000,1000,500,3,kmeans++,mbkmeans,0.992737421843382,8102348.01588743,17,NA
47,4000,1000,500,3,kmeans++,mbkmeans,0.985151221031628,7924955.98193437,11,NA
48,4000,1000,500,3,kmeans++,mbkmeans,0.991305134076982,7818639.67714782,28,NA
49,4000,1000,500,3,kmeans++,mbkmeans,0.993533293882951,7955966.49169878,11,NA
50,4000,1000,500,3,kmeans++,mbkmeans,0.99107283597785,7923568.4679219,31,NA
1,4000,1000,750,3,kmeans++,mbkmeans,0.989612742154169,8179037.29866012,25,NA
2,4000,1000,750,3,kmeans++,mbkmeans,0.99194352159354,7986993.72001601,23,NA
3,4000,1000,750,3,kmeans++,mbkmeans,0.988756422431705,7810056.26512267,24,NA
4,4000,1000,750,3,kmeans++,mbkmeans,0.984660696784984,8322836.44003147,13,NA
5,4000,1000,750,3,kmeans++,mbkmeans,0.990698078964722,7811859.08564728,13,NA
6,4000,1000,750,3,kmeans++,mbkmeans,0.981983479215843,8290040.55184616,14,NA
7,4000,1000,750,3,kmeans++,mbkmeans,0.981182968728561,7973750.15042757,13,NA
8,4000,1000,750,3,kmeans++,mbkmeans,0.992078481460175,7742777.16467553,18,NA
9,4000,1000,750,3,kmeans++,mbkmeans,0.982577459380315,8295669.15828475,19,NA
10,4000,1000,750,3,kmeans++,mbkmeans,0.989516880811104,8298731.58567455,17,NA
11,4000,1000,750,3,kmeans++,mbkmeans,0.99431620252827,8078092.71693443,38,NA
12,4000,1000,750,3,kmeans++,mbkmeans,0.988862480195206,8274813.61620618,20,NA
13,4000,1000,750,3,kmeans++,mbkmeans,0.987186885130731,8037246.70372049,15,NA
14,4000,1000,750,3,kmeans++,mbkmeans,0.985228184531233,8274350.38070262,24,NA
15,4000,1000,750,3,kmeans++,mbkmeans,0.987591407622856,8227333.13947461,12,NA
16,4000,1000,750,3,kmeans++,mbkmeans,0.993643718173299,8046584.38881217,19,NA
17,4000,1000,750,3,kmeans++,mbkmeans,0.989222152139636,8056651.33529149,19,NA
18,4000,1000,750,3,kmeans++,mbkmeans,0.994608051551306,7900542.31758335,16,NA
19,4000,1000,750,3,kmeans++,mbkmeans,0.99059347186397,7922450.26097335,17,NA
20,4000,1000,750,3,kmeans++,mbkmeans,0.988182020716463,7845367.57317781,12,NA
21,4000,1000,750,3,kmeans++,mbkmeans,0.992981951096343,8077562.52031535,12,NA
22,4000,1000,750,3,kmeans++,mbkmeans,0.993745095931813,7903687.76194054,15,NA
23,4000,1000,750,3,kmeans++,mbkmeans,0.992796387015489,7818917.1048581,15,NA
24,4000,1000,750,3,kmeans++,mbkmeans,0.990991837778803,8010941.16991768,20,NA
25,4000,1000,750,3,kmeans++,mbkmeans,0.987428524381179,8150299.71400498,20,NA
26,4000,1000,750,3,kmeans++,mbkmeans,0.987730821280881,7961168.16939104,14,NA
27,4000,1000,750,3,kmeans++,mbkmeans,0.990128293774105,8032610.83297671,23,NA
28,4000,1000,750,3,kmeans++,mbkmeans,0.990884636686173,7915103.67687121,18,NA
29,4000,1000,750,3,kmeans++,mbkmeans,0.990065297845384,8166168.79379128,21,NA
30,4000,1000,750,3,kmeans++,mbkmeans,0.994259908653643,8028432.86660237,36,NA
31,4000,1000,750,3,kmeans++,mbkmeans,0.986457157842622,7896611.49689797,26,NA
32,4000,1000,750,3,kmeans++,mbkmeans,0.985516867283729,8091905.86411636,19,NA
33,4000,1000,750,3,kmeans++,mbkmeans,0.989819208031837,7922758.95500318,32,NA
34,4000,1000,750,3,kmeans++,mbkmeans,0.98824479349435,8151993.43571247,21,NA
35,4000,1000,750,3,kmeans++,mbkmeans,0.994387187115744,8028776.21959895,26,NA
36,4000,1000,750,3,kmeans++,mbkmeans,0.989709228214344,8053256.74549099,19,NA
37,4000,1000,750,3,kmeans++,mbkmeans,0.991324175913916,8138322.41219429,32,NA
38,4000,1000,750,3,kmeans++,mbkmeans,0.984758447187919,8019076.78825333,12,NA
39,4000,1000,750,3,kmeans++,mbkmeans,0.988673641452091,8280287.82032798,21,NA
40,4000,1000,750,3,kmeans++,mbkmeans,0.991837281377584,8015520.48111385,25,NA
41,4000,1000,750,3,kmeans++,mbkmeans,0.988782861540938,8135633.8978578,30,NA
42,4000,1000,750,3,kmeans++,mbkmeans,0.988827248403682,8001591.20008829,12,NA
43,4000,1000,750,3,kmeans++,mbkmeans,0.991829656173799,7870251.0766123,13,NA
44,4000,1000,750,3,kmeans++,mbkmeans,0.994275071325556,8108237.19704442,15,NA
45,4000,1000,750,3,kmeans++,mbkmeans,0.990369101157836,8105076.73524015,15,NA
46,4000,1000,750,3,kmeans++,mbkmeans,0.989830099510438,7859464.21447599,14,NA
47,4000,1000,750,3,kmeans++,mbkmeans,0.989135754660835,7926846.77370613,19,NA
48,4000,1000,750,3,kmeans++,mbkmeans,0.988551178635974,8011008.28712873,14,NA
49,4000,1000,750,3,kmeans++,mbkmeans,0.9912913363987,7895679.92485206,23,NA
50,4000,1000,750,3,kmeans++,mbkmeans,0.989982809681356,8104608.67352661,26,NA
1,4000,1000,1000,3,kmeans++,mbkmeans,0.988028167437756,7974809.78433837,16,NA
2,4000,1000,1000,3,kmeans++,mbkmeans,0.993378686297838,7994665.1664746,18,NA
3,4000,1000,1000,3,kmeans++,mbkmeans,0.989081586577074,7651287.11930959,13,NA
4,4000,1000,1000,3,kmeans++,mbkmeans,0.991416184328532,7953159.73180725,23,NA
5,4000,1000,1000,3,kmeans++,mbkmeans,0.990252342522481,8076980.20895251,19,NA
6,4000,1000,1000,3,kmeans++,mbkmeans,0.984407939524264,7962633.27686327,13,NA
7,4000,1000,1000,3,kmeans++,mbkmeans,0.989271171689793,8211367.68578625,15,NA
8,4000,1000,1000,3,kmeans++,mbkmeans,0.989507951949832,7788692.38299268,15,NA
9,4000,1000,1000,3,kmeans++,mbkmeans,0.988038202441317,8129091.86747696,20,NA
10,4000,1000,1000,3,kmeans++,mbkmeans,0.988116701797368,7813582.01425618,21,NA
11,4000,1000,1000,3,kmeans++,mbkmeans,0.988125085911465,7752548.35793637,15,NA
12,4000,1000,1000,3,kmeans++,mbkmeans,0.992152595254741,8228762.41392286,36,NA
13,4000,1000,1000,3,kmeans++,mbkmeans,0.988527759856157,8025095.43558803,23,NA
14,4000,1000,1000,3,kmeans++,mbkmeans,0.984753176513163,8068838.91909107,20,NA
15,4000,1000,1000,3,kmeans++,mbkmeans,0.9871737666966,8106655.60017521,23,NA
16,4000,1000,1000,3,kmeans++,mbkmeans,0.988671975684441,7947450.549312,17,NA
17,4000,1000,1000,3,kmeans++,mbkmeans,0.989294450893725,7827875.61115553,25,NA
18,4000,1000,1000,3,kmeans++,mbkmeans,0.989438060025264,8154383.11371258,19,NA
19,4000,1000,1000,3,kmeans++,mbkmeans,0.985955234370224,8105678.5229879,23,NA
20,4000,1000,1000,3,kmeans++,mbkmeans,0.995230143097393,7968204.75605555,24,NA
21,4000,1000,1000,3,kmeans++,mbkmeans,0.988428956405512,7780864.55988614,14,NA
22,4000,1000,1000,3,kmeans++,mbkmeans,0.987747747091281,8254861.62827748,18,NA
23,4000,1000,1000,3,kmeans++,mbkmeans,0.993638244386119,8026021.6687467,22,NA
24,4000,1000,1000,3,kmeans++,mbkmeans,0.983099702253433,8230139.29297254,19,NA
25,4000,1000,1000,3,kmeans++,mbkmeans,0.993644729773619,7966006.13459823,11,NA
26,4000,1000,1000,3,kmeans++,mbkmeans,0.990344891914743,7953014.453521,12,NA
27,4000,1000,1000,3,kmeans++,mbkmeans,0.990019032975929,7653908.75281982,21,NA
28,4000,1000,1000,3,kmeans++,mbkmeans,0.989515024108873,8219967.13492249,26,NA
29,4000,1000,1000,3,kmeans++,mbkmeans,0.989523566364025,8043892.01244545,29,NA
30,4000,1000,1000,3,kmeans++,mbkmeans,0.989051408558581,7820556.93178686,12,NA
31,4000,1000,1000,3,kmeans++,mbkmeans,0.986981183766986,8218686.14652037,23,NA
32,4000,1000,1000,3,kmeans++,mbkmeans,0.982456041044009,8124025.59963949,16,NA
33,4000,1000,1000,3,kmeans++,mbkmeans,0.994685490406743,8191814.94035005,20,NA
34,4000,1000,1000,3,kmeans++,mbkmeans,0.993282819281281,8207676.27151586,18,NA
35,4000,1000,1000,3,kmeans++,mbkmeans,0.982244318548334,7950529.11707406,18,NA
36,4000,1000,1000,3,kmeans++,mbkmeans,0.988194257427342,8094043.55540944,15,NA
37,4000,1000,1000,3,kmeans++,mbkmeans,0.988452778729288,8120688.9750472,14,NA
38,4000,1000,1000,3,kmeans++,mbkmeans,0.992620254286379,7894228.99203016,25,NA
39,4000,1000,1000,3,kmeans++,mbkmeans,0.991298740784581,7884388.16701933,33,NA
40,4000,1000,1000,3,kmeans++,mbkmeans,0.986875805241961,8140234.03457607,18,NA
41,4000,1000,1000,3,kmeans++,mbkmeans,0.993111719378352,8163821.6590962,14,NA
42,4000,1000,1000,3,kmeans++,mbkmeans,0.99037423258104,8088704.30440953,16,NA
43,4000,1000,1000,3,kmeans++,mbkmeans,0.990831589571833,8059160.49717948,12,NA
44,4000,1000,1000,3,kmeans++,mbkmeans,0.993135498794457,8145102.24236224,18,NA
45,4000,1000,1000,3,kmeans++,mbkmeans,0.991944998403771,8027180.46542039,12,NA
46,4000,1000,1000,3,kmeans++,mbkmeans,0.990341677519962,7936023.81021485,20,NA
47,4000,1000,1000,3,kmeans++,mbkmeans,0.992695784237406,8032327.69251285,18,NA
48,4000,1000,1000,3,kmeans++,mbkmeans,0.989436140835323,7865893.5742552,14,NA
49,4000,1000,1000,3,kmeans++,mbkmeans,0.984031272347106,8068386.66042953,23,NA
50,4000,1000,1000,3,kmeans++,mbkmeans,0.992263239493496,7990470.24810888,14,NA
1,5000,1000,10,3,kmeans++,mbkmeans,0.991939386050342,13799418.5236207,14,NA
2,5000,1000,10,3,kmeans++,mbkmeans,0.968133169356396,15710765.5029405,13,NA
3,5000,1000,10,3,kmeans++,mbkmeans,0.975775605721986,15871520.7747947,20,NA
4,5000,1000,10,3,kmeans++,mbkmeans,0.95897314949809,15297850.3690464,12,NA
5,5000,1000,10,3,kmeans++,mbkmeans,0.993393367592104,12746876.0753952,13,NA
6,5000,1000,10,3,kmeans++,mbkmeans,0.946976702765816,15523745.8046643,13,NA
7,5000,1000,10,3,kmeans++,mbkmeans,0.988786844164198,12966138.9195055,30,NA
8,5000,1000,10,3,kmeans++,mbkmeans,0.981612801062174,18876897.4384143,23,NA
9,5000,1000,10,3,kmeans++,mbkmeans,0.97066458816458,15939487.1807866,18,NA
10,5000,1000,10,3,kmeans++,mbkmeans,0.996942964916693,13390791.4912208,33,NA
11,5000,1000,10,3,kmeans++,mbkmeans,0.98804788155804,13298584.6113396,12,NA
12,5000,1000,10,3,kmeans++,mbkmeans,0.989417386109389,12875213.8549244,35,NA
13,5000,1000,10,3,kmeans++,mbkmeans,0.978218375859928,14019050.0633908,19,NA
14,5000,1000,10,3,kmeans++,mbkmeans,0.933897073502009,16914668.7316923,20,NA
15,5000,1000,10,3,kmeans++,mbkmeans,0.997274701141502,14549832.352595,17,NA
16,5000,1000,10,3,kmeans++,mbkmeans,0.993391164221175,12187180.7769295,19,NA
17,5000,1000,10,3,kmeans++,mbkmeans,0.98164872696026,12932369.2263227,13,NA
18,5000,1000,10,3,kmeans++,mbkmeans,0.991552750564553,13704262.8739421,14,NA
19,5000,1000,10,3,kmeans++,mbkmeans,0.989358114650999,12976854.4127587,24,NA
20,5000,1000,10,3,kmeans++,mbkmeans,0.986119769916965,13192382.4410167,19,NA
21,5000,1000,10,3,kmeans++,mbkmeans,0.989333546110739,12712643.7277066,14,NA
22,5000,1000,10,3,kmeans++,mbkmeans,0.985102977022891,12456411.1934963,20,NA
23,5000,1000,10,3,kmeans++,mbkmeans,0.97123820680752,12700705.4836617,16,NA
24,5000,1000,10,3,kmeans++,mbkmeans,0.996435821514122,15822058.2120727,18,NA
25,5000,1000,10,3,kmeans++,mbkmeans,0.966869520105323,17470304.7209818,23,NA
26,5000,1000,10,3,kmeans++,mbkmeans,0.989847220851537,13735488.2574874,14,NA
27,5000,1000,10,3,kmeans++,mbkmeans,0.987303025477624,15288300.5017002,17,NA
28,5000,1000,10,3,kmeans++,mbkmeans,0.981446869138016,13062964.4919941,24,NA
29,5000,1000,10,3,kmeans++,mbkmeans,0.965160703015321,16053383.6215546,19,NA
30,5000,1000,10,3,kmeans++,mbkmeans,0.981689008575285,12623332.5648889,16,NA
31,5000,1000,10,3,kmeans++,mbkmeans,0.986637423979202,12973562.5354704,15,NA
32,5000,1000,10,3,kmeans++,mbkmeans,0.992950838918244,14647863.857946,22,NA
33,5000,1000,10,3,kmeans++,mbkmeans,0.980589196378136,13644698.6451307,31,NA
34,5000,1000,10,3,kmeans++,mbkmeans,0.935136377476928,16810896.7193903,19,NA
35,5000,1000,10,3,kmeans++,mbkmeans,0.958874358509654,17619219.4955129,26,NA
36,5000,1000,10,3,kmeans++,mbkmeans,0.989622943913914,16597487.5619052,12,NA
37,5000,1000,10,3,kmeans++,mbkmeans,0.978048565335907,12815672.4332524,22,NA
38,5000,1000,10,3,kmeans++,mbkmeans,0.991089125184638,13826295.4311077,14,NA
39,5000,1000,10,3,kmeans++,mbkmeans,0.977561736559028,12268989.7326107,18,NA
40,5000,1000,10,3,kmeans++,mbkmeans,0.961346573341244,13042066.3225976,11,NA
41,5000,1000,10,3,kmeans++,mbkmeans,0.988189100677361,13488670.496797,15,NA
42,5000,1000,10,3,kmeans++,mbkmeans,0.975609473864651,13930618.5047029,13,NA
