B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
20,8000,1000,500,3,random,kmeans,0.992157945,15747662.71,2,0
1,8000,1000,750,3,random,kmeans,0.988450204,16270425.18,2,0
2,8000,1000,750,3,random,kmeans,0.988530772,16773087.25,3,0
3,8000,1000,750,3,random,kmeans,0.990571074,15331584.88,2,0
4,8000,1000,750,3,random,kmeans,0.99084239,15586343.19,2,0
5,8000,1000,750,3,random,kmeans,0.988664841,15965459.16,3,0
6,8000,1000,750,3,random,kmeans,0.983664784,16589518.79,2,0
7,8000,1000,750,3,random,kmeans,0.987105575,16204504.09,2,0
8,8000,1000,750,3,random,kmeans,0.987549171,16628471.12,3,0
9,8000,1000,750,3,random,kmeans,0.990597056,16019623.07,2,0
10,8000,1000,750,3,random,kmeans,0.989512355,15369854.35,2,0
11,8000,1000,750,3,random,kmeans,0.993432927,16308739.95,2,0
12,8000,1000,750,3,random,kmeans,0.988025491,15979509.82,2,0
13,8000,1000,750,3,random,kmeans,0.986639744,16420755.87,3,0
14,8000,1000,750,3,random,kmeans,0.98982665,15839457.86,3,0
15,8000,1000,750,3,random,kmeans,0.992216387,16441331.05,2,0
16,8000,1000,750,3,random,kmeans,0.987839092,16139907.94,3,0
17,8000,1000,750,3,random,kmeans,0.99099396,16324264.25,2,0
18,8000,1000,750,3,random,kmeans,0.990105675,16135435.76,2,0
19,8000,1000,750,3,random,kmeans,0.991210039,16130339.73,2,0
20,8000,1000,750,3,random,kmeans,0.993479008,15675970.13,2,0
1,8000,1000,1000,3,random,kmeans,0.989872041,16076228.58,2,0
2,8000,1000,1000,3,random,kmeans,0.990829601,15751120.32,2,0
3,8000,1000,1000,3,random,kmeans,0.989303829,16096783.61,2,0
4,8000,1000,1000,3,random,kmeans,0.98878241,15790039.4,3,0
5,8000,1000,1000,3,random,kmeans,0.992105102,16130700.07,3,0
6,8000,1000,1000,3,random,kmeans,0.991590443,16263657.11,2,0
7,8000,1000,1000,3,random,kmeans,0.990991616,16124190.6,2,0
8,8000,1000,1000,3,random,kmeans,0.989315465,15951697.13,3,0
9,8000,1000,1000,3,random,kmeans,0.992411253,16247581.84,2,0
10,8000,1000,1000,3,random,kmeans,0.990364688,16322151.01,2,0
11,8000,1000,1000,3,random,kmeans,0.987924624,15856445.39,2,0
12,8000,1000,1000,3,random,kmeans,0.987563524,15643969.46,2,0
13,8000,1000,1000,3,random,kmeans,0.988296005,16038599.08,2,0
14,8000,1000,1000,3,random,kmeans,0.985248946,15936994.23,2,0
15,8000,1000,1000,3,random,kmeans,0.991725574,16320497.97,2,0
16,8000,1000,1000,3,random,kmeans,0.989495064,15533657.24,2,0
17,8000,1000,1000,3,random,kmeans,0.989162039,16257236.33,2,0
18,8000,1000,1000,3,random,kmeans,0.98951174,15635944.79,3,0
19,8000,1000,1000,3,random,kmeans,0.991332825,16363882.37,2,0
20,8000,1000,1000,3,random,kmeans,0.991096478,16180383.25,2,0
1,10000,1000,10,3,random,kmeans,0.988357954,20120262.37,2,0
2,10000,1000,10,3,random,kmeans,0.99235638,19696953.82,3,0
3,10000,1000,10,3,random,kmeans,0.988468966,19290699.83,2,0
4,10000,1000,10,3,random,kmeans,0.990936092,19718893.72,2,0
5,10000,1000,10,3,random,kmeans,0.988732573,19584613.48,2,0
6,10000,1000,10,3,random,kmeans,0.991737068,19943780.44,2,0
7,10000,1000,10,3,random,kmeans,0.991885469,20081086.31,2,0
8,10000,1000,10,3,random,kmeans,0.991296044,19415104.76,3,0
9,10000,1000,10,3,random,kmeans,0.99338483,20515921.98,2,0
10,10000,1000,10,3,random,kmeans,0.990631101,20157305.86,3,0
11,10000,1000,10,3,random,kmeans,0.989501477,19892279.56,2,0
12,10000,1000,10,3,random,kmeans,0.989564614,19847277.21,2,0
13,10000,1000,10,3,random,kmeans,0.992061593,20121469.68,2,0
14,10000,1000,10,3,random,kmeans,0.991853611,19969248.21,2,0
15,10000,1000,10,3,random,kmeans,0.98851789,19971518.95,2,0
16,10000,1000,10,3,random,kmeans,0.990642527,20634677.59,2,0
17,10000,1000,10,3,random,kmeans,0.986105147,19789954.78,3,0
18,10000,1000,10,3,random,kmeans,0.991728141,20537852.94,3,0
19,10000,1000,10,3,random,kmeans,0.987278562,19492061.78,3,0
20,10000,1000,10,3,random,kmeans,0.993471878,20207207.82,2,0
1,10000,1000,35,3,random,kmeans,0.990579316,20133469.43,2,0
2,10000,1000,35,3,random,kmeans,0.987959738,20353136.14,2,0
3,10000,1000,35,3,random,kmeans,0.987885683,19985732.21,2,0
4,10000,1000,35,3,random,kmeans,0.991653155,19964221.12,2,0
5,10000,1000,35,3,random,kmeans,0.991606468,19970636.77,2,0
6,10000,1000,35,3,random,kmeans,0.988816882,19827152.91,2,0
7,10000,1000,35,3,random,kmeans,0.987543689,19652577.93,3,0
8,10000,1000,35,3,random,kmeans,0.991315839,20224158.07,2,0
9,10000,1000,35,3,random,kmeans,0.990059794,20182254.66,2,0
10,10000,1000,35,3,random,kmeans,0.989146088,20731112.04,3,0
11,10000,1000,35,3,random,kmeans,0.991837078,19763207.53,2,0
12,10000,1000,35,3,random,kmeans,0.98860305,19526791.77,3,0
13,10000,1000,35,3,random,kmeans,0.989406766,20188564.93,2,0
14,10000,1000,35,3,random,kmeans,0.986940771,20009776.79,3,0
15,10000,1000,35,3,random,kmeans,0.989499789,20439186.73,2,0
16,10000,1000,35,3,random,kmeans,0.989318903,19788796.79,2,0
17,10000,1000,35,3,random,kmeans,0.990855647,20005288.3,2,0
18,10000,1000,35,3,random,kmeans,0.990507051,19765081,2,0
19,10000,1000,35,3,random,kmeans,0.989737391,20104498.85,2,0
20,10000,1000,35,3,random,kmeans,0.991779919,20244973.18,3,0
1,10000,1000,75,3,random,kmeans,0.987915601,19904671.96,2,0
2,10000,1000,75,3,random,kmeans,0.988342075,19642296.94,2,0
3,10000,1000,75,3,random,kmeans,0.990327271,20050148.57,2,0
4,10000,1000,75,3,random,kmeans,0.990551049,19492193.13,2,0
5,10000,1000,75,3,random,kmeans,0.991100172,19854818.46,3,0
6,10000,1000,75,3,random,kmeans,0.990493503,20153025.56,3,0
7,10000,1000,75,3,random,kmeans,0.98966599,20533594.07,2,0
8,10000,1000,75,3,random,kmeans,0.988072508,20139899.22,2,0
9,10000,1000,75,3,random,kmeans,0.990292615,19789119.67,2,0
10,10000,1000,75,3,random,kmeans,0.989241037,19562417.08,3,0
11,10000,1000,75,3,random,kmeans,0.990216987,19839645.9,2,0
12,10000,1000,75,3,random,kmeans,0.99198135,19647604.73,2,0
13,10000,1000,75,3,random,kmeans,0.988912684,19985029.28,3,0
14,10000,1000,75,3,random,kmeans,0.989116466,19588035.71,2,0
15,10000,1000,75,3,random,kmeans,0.990079637,19918673.68,3,0
16,10000,1000,75,3,random,kmeans,0.990971362,19999793.55,2,0
17,10000,1000,75,3,random,kmeans,0.991018917,20903264.15,2,0
18,10000,1000,75,3,random,kmeans,0.989434814,19738263.45,2,0
19,10000,1000,75,3,random,kmeans,0.992581983,20016627.8,3,0
20,10000,1000,75,3,random,kmeans,0.986454514,19934369.3,2,0
1,10000,1000,150,3,random,kmeans,0.988354388,20254751.23,2,0
2,10000,1000,150,3,random,kmeans,0.989837558,20351354.48,2,0
3,10000,1000,150,3,random,kmeans,0.990886209,19736207.18,3,0
4,10000,1000,150,3,random,kmeans,0.98712582,20202839.06,3,0
5,10000,1000,150,3,random,kmeans,0.990167143,19085423.09,2,0
6,10000,1000,150,3,random,kmeans,0.986020274,19641410.03,2,0
7,10000,1000,150,3,random,kmeans,0.990431797,19930829.84,3,0
8,10000,1000,150,3,random,kmeans,0.990304513,20186101.72,2,0
9,10000,1000,150,3,random,kmeans,0.98753603,20361313.2,3,0
10,10000,1000,150,3,random,kmeans,0.990507148,20215286.34,2,0
11,10000,1000,150,3,random,kmeans,0.989707783,20274826.97,2,0
12,10000,1000,150,3,random,kmeans,0.988394943,20195798.53,2,0
13,10000,1000,150,3,random,kmeans,0.989893099,19870782.68,2,0
14,10000,1000,150,3,random,kmeans,0.989868938,19995615.6,2,0
15,10000,1000,150,3,random,kmeans,0.988628627,19892113.7,3,0
16,10000,1000,150,3,random,kmeans,0.986577459,20231322.47,2,0
17,10000,1000,150,3,random,kmeans,0.990039753,20616539.75,2,0
18,10000,1000,150,3,random,kmeans,0.991248157,19905514.39,3,0
19,10000,1000,150,3,random,kmeans,0.989834202,19795725.53,3,0
20,10000,1000,150,3,random,kmeans,0.990784059,19791509.41,2,0
1,10000,1000,500,3,random,kmeans,0.986826021,20743751.25,2,0
2,10000,1000,500,3,random,kmeans,0.986236365,19900670.7,2,0
3,10000,1000,500,3,random,kmeans,0.988095508,20315513.95,2,0
4,10000,1000,500,3,random,kmeans,0.990354773,19785340.26,2,0
5,10000,1000,500,3,random,kmeans,0.98902612,19287889.55,3,0
6,10000,1000,500,3,random,kmeans,0.988121123,20176757.62,3,0
7,10000,1000,500,3,random,kmeans,0.991352349,20048384.17,2,0
8,10000,1000,500,3,random,kmeans,0.991960064,19894765.84,2,0
9,10000,1000,500,3,random,kmeans,0.988055613,20309430.16,2,0
10,10000,1000,500,3,random,kmeans,0.988357081,20132042.37,3,0
11,10000,1000,500,3,random,kmeans,0.991067169,20239976.76,3,0
12,10000,1000,500,3,random,kmeans,0.991907619,19702220.16,2,0
13,10000,1000,500,3,random,kmeans,0.990411902,19838940.34,2,0
14,10000,1000,500,3,random,kmeans,0.987371839,19991676.97,3,0
15,10000,1000,500,3,random,kmeans,0.987343403,20406118.65,2,0
16,10000,1000,500,3,random,kmeans,0.99185832,19756711.3,2,0
17,10000,1000,500,3,random,kmeans,0.989788122,19963396.39,3,0
18,10000,1000,500,3,random,kmeans,0.988022148,19849065.17,2,0
19,10000,1000,500,3,random,kmeans,0.990340019,19972806.05,3,0
20,10000,1000,500,3,random,kmeans,0.990881531,19533850.13,2,0
1,10000,1000,750,3,random,kmeans,0.991818699,19900884.59,3,0
2,10000,1000,750,3,random,kmeans,0.989115415,20279225.72,2,0
3,10000,1000,750,3,random,kmeans,0.989151709,19953055.3,2,0
4,10000,1000,750,3,random,kmeans,0.990590548,20195653.38,2,0
5,10000,1000,750,3,random,kmeans,0.989151688,19909832.31,3,0
6,10000,1000,750,3,random,kmeans,0.989905943,20084308.05,2,0
7,10000,1000,750,3,random,kmeans,0.994148229,20068458.51,3,0
8,10000,1000,750,3,random,kmeans,0.986104041,19742390.02,2,0
9,10000,1000,750,3,random,kmeans,0.991102534,19900570.01,2,0
10,10000,1000,750,3,random,kmeans,0.98913541,20140059.87,2,0
11,10000,1000,750,3,random,kmeans,0.990843212,19944823.3,3,0
12,10000,1000,750,3,random,kmeans,0.99024793,20643729.1,2,0
13,10000,1000,750,3,random,kmeans,0.99078901,19584758.95,2,0
14,10000,1000,750,3,random,kmeans,0.990850212,19780993.21,2,0
15,10000,1000,750,3,random,kmeans,0.992201348,20390677.2,3,0
16,10000,1000,750,3,random,kmeans,0.991523555,20079554.4,3,0
17,10000,1000,750,3,random,kmeans,0.991983448,19778790.74,3,0
18,10000,1000,750,3,random,kmeans,0.989632172,20310960.67,2,0
19,10000,1000,750,3,random,kmeans,0.988992651,19815679.67,2,0
20,10000,1000,750,3,random,kmeans,0.988270509,19653629.27,3,0
1,10000,1000,1000,3,random,kmeans,0.985864113,20017605.58,3,0
2,10000,1000,1000,3,random,kmeans,0.990077378,19625597.39,2,0
3,10000,1000,1000,3,random,kmeans,0.990670089,19651446.26,3,0
4,10000,1000,1000,3,random,kmeans,0.988644238,19658753.94,2,0
5,10000,1000,1000,3,random,kmeans,0.989630297,20063362.31,2,0
6,10000,1000,1000,3,random,kmeans,0.99046561,20099922.68,3,0
7,10000,1000,1000,3,random,kmeans,0.98974797,20753247.76,2,0
8,10000,1000,1000,3,random,kmeans,0.989366423,20474971.91,3,0
9,10000,1000,1000,3,random,kmeans,0.988255917,20297528.06,2,0
10,10000,1000,1000,3,random,kmeans,0.989282444,19945789.66,3,0
11,10000,1000,1000,3,random,kmeans,0.990930608,19636133.19,2,0
12,10000,1000,1000,3,random,kmeans,0.991315632,20010028.74,2,0
13,10000,1000,1000,3,random,kmeans,0.987774288,20031108.67,3,0
14,10000,1000,1000,3,random,kmeans,0.992053621,20168430.79,3,0
15,10000,1000,1000,3,random,kmeans,0.987904816,19860861.06,3,0
16,10000,1000,1000,3,random,kmeans,0.991600475,19748974.67,2,0
17,10000,1000,1000,3,random,kmeans,0.985859851,20100875.06,2,0
18,10000,1000,1000,3,random,kmeans,0.992076535,20005158.08,2,0
19,10000,1000,1000,3,random,kmeans,0.988394037,19750645.53,3,0
20,10000,1000,1000,3,random,kmeans,0.9877665,20701754.72,2,0
1,25000,1000,10,3,random,kmeans,0.991153576,50465452.2,2,0
2,25000,1000,10,3,random,kmeans,0.987556181,50218869.08,2,0
3,25000,1000,10,3,random,kmeans,0.987350348,50426226.74,3,0
4,25000,1000,10,3,random,kmeans,0.988826473,49287802.99,2,0
5,25000,1000,10,3,random,kmeans,0.988993646,49089438.75,2,0
6,25000,1000,10,3,random,kmeans,0.991348159,51952684.18,3,0
7,25000,1000,10,3,random,kmeans,0.987275066,51588319.65,3,0
8,25000,1000,10,3,random,kmeans,0.991798533,50408218.36,3,0
9,25000,1000,10,3,random,kmeans,0.990170883,49383170.21,3,0
10,25000,1000,10,3,random,kmeans,0.988177619,50806173.57,2,0
11,25000,1000,10,3,random,kmeans,0.98999652,49149642.51,3,0
12,25000,1000,10,3,random,kmeans,0.990854105,49170162.44,3,0
13,25000,1000,10,3,random,kmeans,0.991220068,50806737.45,3,0
14,25000,1000,10,3,random,kmeans,0.987969205,49572589.1,3,0
15,25000,1000,10,3,random,kmeans,0.990469913,50912814.17,3,0
16,25000,1000,10,3,random,kmeans,0.987265094,50645304.43,3,0
17,25000,1000,10,3,random,kmeans,0.988374716,51780009.61,3,0
18,25000,1000,10,3,random,kmeans,0.990710276,50134215.35,2,0
19,25000,1000,10,3,random,kmeans,0.989139204,50867345.33,3,0
20,25000,1000,10,3,random,kmeans,0.989313296,50774599.38,2,0
1,25000,1000,35,3,random,kmeans,0.989228016,49921092.85,3,0
2,25000,1000,35,3,random,kmeans,0.989368724,50339797.95,3,0
3,25000,1000,35,3,random,kmeans,0.989526645,50475789.67,3,0
4,25000,1000,35,3,random,kmeans,0.990837074,49788903.03,3,0
5,25000,1000,35,3,random,kmeans,0.989716635,49922581.88,2,0
6,25000,1000,35,3,random,kmeans,0.989839726,49933630.41,2,0
7,25000,1000,35,3,random,kmeans,0.98899916,49496138.77,3,0
8,25000,1000,35,3,random,kmeans,0.991728237,50136780.7,2,0
9,25000,1000,35,3,random,kmeans,0.992168613,51083395.15,2,0
10,25000,1000,35,3,random,kmeans,0.988587688,50578470.07,2,0
11,25000,1000,35,3,random,kmeans,0.988226556,49865250.5,2,0
12,25000,1000,35,3,random,kmeans,0.990134803,48981553.03,2,0
13,25000,1000,35,3,random,kmeans,0.988517939,50117575.07,3,0
14,25000,1000,35,3,random,kmeans,0.989038481,48526101.22,3,0
15,25000,1000,35,3,random,kmeans,0.988733284,48836627.72,2,0
16,25000,1000,35,3,random,kmeans,0.991341763,50348716.39,2,0
17,25000,1000,35,3,random,kmeans,0.989045567,49841735.79,3,0
18,25000,1000,35,3,random,kmeans,0.991268328,50430745.27,2,0
19,25000,1000,35,3,random,kmeans,0.990547266,50111562.27,3,0
20,25000,1000,35,3,random,kmeans,0.987652193,49817638.83,2,0
1,25000,1000,75,3,random,kmeans,0.990358482,49192381.12,2,0
2,25000,1000,75,3,random,kmeans,0.991525124,49047135.84,3,0
3,25000,1000,75,3,random,kmeans,0.989048467,51014461.49,3,0
4,25000,1000,75,3,random,kmeans,0.98691092,50876941.9,2,0
5,25000,1000,75,3,random,kmeans,0.989237033,49420936.61,3,0
6,25000,1000,75,3,random,kmeans,0.990916057,49734693.23,2,0
7,25000,1000,75,3,random,kmeans,0.98948159,49893789.83,3,0
8,25000,1000,75,3,random,kmeans,0.99078315,49601413.16,3,0
9,25000,1000,75,3,random,kmeans,0.991227905,48720484.18,2,0
10,25000,1000,75,3,random,kmeans,0.991824269,50657361.27,3,0
11,25000,1000,75,3,random,kmeans,0.990191092,50481240.39,3,0
12,25000,1000,75,3,random,kmeans,0.989785376,49116553.45,2,0
13,25000,1000,75,3,random,kmeans,0.988177469,48892157.37,2,0
14,25000,1000,75,3,random,kmeans,0.989918662,50683816.3,2,0
15,25000,1000,75,3,random,kmeans,0.987672994,50393111.45,3,0
16,25000,1000,75,3,random,kmeans,0.990288376,49588120.43,3,0
17,25000,1000,75,3,random,kmeans,0.986992916,50591657.04,3,0
18,25000,1000,75,3,random,kmeans,0.989773717,49360343.83,2,0
19,25000,1000,75,3,random,kmeans,0.989069545,49058970.34,3,0
20,25000,1000,75,3,random,kmeans,0.987876203,49402332.68,2,0
1,25000,1000,150,3,random,kmeans,0.988020415,50259119.73,3,0
2,25000,1000,150,3,random,kmeans,0.990422615,49247860.54,2,0
3,25000,1000,150,3,random,kmeans,0.987309275,48878108.96,3,0
4,25000,1000,150,3,random,kmeans,0.991729015,50089225.74,2,0
5,25000,1000,150,3,random,kmeans,0.992203628,48110464.46,3,0
6,25000,1000,150,3,random,kmeans,0.989327277,50710575.03,2,0
7,25000,1000,150,3,random,kmeans,0.988758634,49655828.17,2,0
8,25000,1000,150,3,random,kmeans,0.991672365,50281212.87,3,0
9,25000,1000,150,3,random,kmeans,0.990880616,50421095.59,2,0
10,25000,1000,150,3,random,kmeans,0.990729623,49567752.31,3,0
11,25000,1000,150,3,random,kmeans,0.988686556,51116957.75,3,0
12,25000,1000,150,3,random,kmeans,0.988200586,49913769.99,3,0
13,25000,1000,150,3,random,kmeans,0.990521417,50584271.37,3,0
14,25000,1000,150,3,random,kmeans,0.990444661,50032388.37,2,0
15,25000,1000,150,3,random,kmeans,0.989291629,49063046.42,2,0
16,25000,1000,150,3,random,kmeans,0.991102773,50510739.29,3,0
17,25000,1000,150,3,random,kmeans,0.9889861,50535710.46,3,0
18,25000,1000,150,3,random,kmeans,0.990368785,50401471.64,2,0
19,25000,1000,150,3,random,kmeans,0.990918135,49594365.12,2,0
20,25000,1000,150,3,random,kmeans,0.990604806,50729653.65,2,0
1,25000,1000,500,3,random,kmeans,0.987271164,49841572.95,3,0
2,25000,1000,500,3,random,kmeans,0.988970651,50743535.42,2,0
3,25000,1000,500,3,random,kmeans,0.989179057,51217169.03,2,0
4,25000,1000,500,3,random,kmeans,0.9909674,49250078.37,3,0
5,25000,1000,500,3,random,kmeans,0.985936081,50640824.04,3,0
6,25000,1000,500,3,random,kmeans,0.990987538,50681481.72,3,0
7,25000,1000,500,3,random,kmeans,0.990204717,49298182.82,2,0
8,25000,1000,500,3,random,kmeans,0.989050619,50649164.68,2,0
9,25000,1000,500,3,random,kmeans,0.991235906,49772075.9,2,0
10,25000,1000,500,3,random,kmeans,0.989744946,50704345.73,3,0
11,25000,1000,500,3,random,kmeans,0.989006646,50553145.07,2,0
12,25000,1000,500,3,random,kmeans,0.989753817,49891366.63,2,0
13,25000,1000,500,3,random,kmeans,0.990527409,48608864.89,2,0
14,25000,1000,500,3,random,kmeans,0.988490572,49199102.06,3,0
15,25000,1000,500,3,random,kmeans,0.988654729,48980661.97,3,0
16,25000,1000,500,3,random,kmeans,0.990763606,50149578,2,0
17,25000,1000,500,3,random,kmeans,0.988442474,50148627.69,3,0
18,25000,1000,500,3,random,kmeans,0.990197775,49388919.16,3,0
19,25000,1000,500,3,random,kmeans,0.98969595,50863217.25,3,0
20,25000,1000,500,3,random,kmeans,0.986614046,49613014.69,3,0
1,25000,1000,750,3,random,kmeans,0.98885606,50894582.47,3,0
2,25000,1000,750,3,random,kmeans,0.989118654,49295712.7,3,0
3,25000,1000,750,3,random,kmeans,0.990503728,49382819.27,2,0
4,25000,1000,750,3,random,kmeans,0.991759589,48788901,2,0
5,25000,1000,750,3,random,kmeans,0.990348059,48188789.04,2,0
6,25000,1000,750,3,random,kmeans,0.991442093,49812204.59,2,0
7,25000,1000,750,3,random,kmeans,0.991133882,49320479.26,3,0
8,25000,1000,750,3,random,kmeans,0.990142107,51391505.71,3,0
9,25000,1000,750,3,random,kmeans,0.989627236,49723448.37,2,0
10,25000,1000,750,3,random,kmeans,0.990421636,48542622.57,2,0
11,25000,1000,750,3,random,kmeans,0.989474817,49300903.96,3,0
12,25000,1000,750,3,random,kmeans,0.990273605,49024925.52,2,0
13,25000,1000,750,3,random,kmeans,0.990739367,51296807.46,2,0
14,25000,1000,750,3,random,kmeans,0.989409851,48969276.22,2,0
15,25000,1000,750,3,random,kmeans,0.989307835,49971355.21,2,0
16,25000,1000,750,3,random,kmeans,0.988164678,50057253.44,3,0
17,25000,1000,750,3,random,kmeans,0.989763856,50292589.37,3,0
18,25000,1000,750,3,random,kmeans,0.988697267,49199012.25,2,0
19,25000,1000,750,3,random,kmeans,0.988044597,49486579.28,3,0
20,25000,1000,750,3,random,kmeans,0.989096056,48833166.6,3,0
1,25000,1000,1000,3,random,kmeans,0.987142059,49603655.82,3,0
2,25000,1000,1000,3,random,kmeans,0.986943568,51350352.12,3,0
3,25000,1000,1000,3,random,kmeans,0.987804121,49900251.76,3,0
4,25000,1000,1000,3,random,kmeans,0.987036939,50011853.28,3,0
5,25000,1000,1000,3,random,kmeans,0.989372228,49971067.44,2,0
6,25000,1000,1000,3,random,kmeans,0.989728321,51174541.31,2,0
7,25000,1000,1000,3,random,kmeans,0.989682862,50188475.58,2,0
8,25000,1000,1000,3,random,kmeans,0.989162447,49969928.49,2,0
9,25000,1000,1000,3,random,kmeans,0.989713509,49598286.51,3,0
10,25000,1000,1000,3,random,kmeans,0.990037701,49534081.2,3,0
11,25000,1000,1000,3,random,kmeans,0.991415606,50022418.21,2,0
12,25000,1000,1000,3,random,kmeans,0.9877728,51926822.82,2,0
13,25000,1000,1000,3,random,kmeans,0.991489106,50207646.9,3,0
14,25000,1000,1000,3,random,kmeans,0.989071942,50494125.95,3,0
15,25000,1000,1000,3,random,kmeans,0.989140157,49732861.79,3,0
16,25000,1000,1000,3,random,kmeans,0.987457642,50274442.58,3,0
17,25000,1000,1000,3,random,kmeans,0.989609607,49897647.13,2,0
18,25000,1000,1000,3,random,kmeans,0.990116177,49543287.75,2,0
19,25000,1000,1000,3,random,kmeans,0.989273555,50025459.35,2,0
20,25000,1000,1000,3,random,kmeans,0.988603935,48946559.99,3,0
