B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
41,4000,1000,75,3,random,mbkmeans,0.99363819,8436692.032,23,NA
42,4000,1000,75,3,random,mbkmeans,0.987308127,8777356.101,16,NA
43,4000,1000,75,3,random,mbkmeans,0.98417082,8512566.65,16,NA
44,4000,1000,75,3,random,mbkmeans,0.990989801,8652918.901,14,NA
45,4000,1000,75,3,random,mbkmeans,0.985391457,8330105.891,15,NA
46,4000,1000,75,3,random,mbkmeans,0.986474311,8309722.307,17,NA
47,4000,1000,75,3,random,mbkmeans,0.984666235,8435672.224,24,NA
48,4000,1000,75,3,random,mbkmeans,0.992085335,8352840.321,21,NA
49,4000,1000,75,3,random,mbkmeans,0.987195137,8352195.672,25,NA
50,4000,1000,75,3,random,mbkmeans,0.987940324,8081203.139,12,NA
1,4000,1000,150,3,random,mbkmeans,0.990731965,8105542.585,31,NA
2,4000,1000,150,3,random,mbkmeans,0.990159955,8237520.598,31,NA
3,4000,1000,150,3,random,mbkmeans,0.991301412,8155272.803,14,NA
4,4000,1000,150,3,random,mbkmeans,0.986098498,8112667.878,21,NA
5,4000,1000,150,3,random,mbkmeans,0.988870685,8163543.653,20,NA
6,4000,1000,150,3,random,mbkmeans,0.984689674,8062225.103,16,NA
7,4000,1000,150,3,random,mbkmeans,0.992899738,7879664.796,16,NA
8,4000,1000,150,3,random,mbkmeans,0.98717014,8143638.773,19,NA
9,4000,1000,150,3,random,mbkmeans,0.986983252,7911152.994,31,NA
10,4000,1000,150,3,random,mbkmeans,0.989337782,7925500.578,14,NA
11,4000,1000,150,3,random,mbkmeans,0.988153861,7957187.938,22,NA
12,4000,1000,150,3,random,mbkmeans,0.988952193,8166367.933,21,NA
13,4000,1000,150,3,random,mbkmeans,0.988170716,8117892.834,23,NA
14,4000,1000,150,3,random,mbkmeans,0.984885091,8377774.478,15,NA
15,4000,1000,150,3,random,mbkmeans,0.990456616,8037377.228,12,NA
16,4000,1000,150,3,random,mbkmeans,0.985604827,8049522.079,32,NA
17,4000,1000,150,3,random,mbkmeans,0.984930995,8121867.104,18,NA
18,4000,1000,150,3,random,mbkmeans,0.995445603,8089201.278,19,NA
19,4000,1000,150,3,random,mbkmeans,0.983596626,8320982.979,18,NA
20,4000,1000,150,3,random,mbkmeans,0.986238226,8070657.772,12,NA
21,4000,1000,150,3,random,mbkmeans,0.985906881,7999186.374,14,NA
22,4000,1000,150,3,random,mbkmeans,0.986661265,8161999.887,29,NA
23,4000,1000,150,3,random,mbkmeans,0.990258073,8089921.377,14,NA
24,4000,1000,150,3,random,mbkmeans,0.990990169,8178718.309,16,NA
25,4000,1000,150,3,random,mbkmeans,0.990570029,8245048.769,24,NA
26,4000,1000,150,3,random,mbkmeans,0.991299378,8359518.601,16,NA
27,4000,1000,150,3,random,mbkmeans,0.990507943,8108385.995,23,NA
28,4000,1000,150,3,random,mbkmeans,0.98778489,8454913.379,27,NA
29,4000,1000,150,3,random,mbkmeans,0.988271248,8086485.285,18,NA
30,4000,1000,150,3,random,mbkmeans,0.993654461,8492447.892,24,NA
31,4000,1000,150,3,random,mbkmeans,0.992456854,8236179.797,17,NA
32,4000,1000,150,3,random,mbkmeans,0.990136965,8104535.24,14,NA
33,4000,1000,150,3,random,mbkmeans,0.985797896,8032826.175,19,NA
34,4000,1000,150,3,random,mbkmeans,0.990015267,7984726.036,19,NA
35,4000,1000,150,3,random,mbkmeans,0.98960814,8169646.519,15,NA
36,4000,1000,150,3,random,mbkmeans,0.988380876,8294426.787,16,NA
37,4000,1000,150,3,random,mbkmeans,0.987290194,8094134.711,15,NA
38,4000,1000,150,3,random,mbkmeans,0.993649745,7999688.947,17,NA
39,4000,1000,150,3,random,mbkmeans,0.988660455,8135283.352,12,NA
40,4000,1000,150,3,random,mbkmeans,0.987913678,7859710.554,21,NA
41,4000,1000,150,3,random,mbkmeans,0.995134063,8234201.25,15,NA
42,4000,1000,150,3,random,mbkmeans,0.988280321,8596295.177,12,NA
43,4000,1000,150,3,random,mbkmeans,0.985807342,8213766.155,21,NA
44,4000,1000,150,3,random,mbkmeans,0.986046735,8003819.182,12,NA
45,4000,1000,150,3,random,mbkmeans,0.994272543,8268374.304,16,NA
46,4000,1000,150,3,random,mbkmeans,0.994168922,8204721.234,28,NA
47,4000,1000,150,3,random,mbkmeans,0.98791236,7704125.188,19,NA
48,4000,1000,150,3,random,mbkmeans,0.992684255,8069964.436,26,NA
49,4000,1000,150,3,random,mbkmeans,0.990147427,8363439.843,20,NA
50,4000,1000,150,3,random,mbkmeans,0.99281757,7984660.717,15,NA
1,4000,1000,500,3,random,mbkmeans,0.993753821,7742001.849,14,NA
2,4000,1000,500,3,random,mbkmeans,0.991842077,8082716.642,20,NA
3,4000,1000,500,3,random,mbkmeans,0.991420468,7986362.353,27,NA
4,4000,1000,500,3,random,mbkmeans,0.990903461,7685452.415,14,NA
5,4000,1000,500,3,random,mbkmeans,0.994372938,8002484.265,20,NA
6,4000,1000,500,3,random,mbkmeans,0.980975713,8180250.498,12,NA
7,4000,1000,500,3,random,mbkmeans,0.988222647,7952269.497,35,NA
8,4000,1000,500,3,random,mbkmeans,0.984986013,7955368.98,16,NA
9,4000,1000,500,3,random,mbkmeans,0.989172338,8023933.366,20,NA
10,4000,1000,500,3,random,mbkmeans,0.988777238,8079341.904,15,NA
11,4000,1000,500,3,random,mbkmeans,0.989859187,7806123.481,15,NA
12,4000,1000,500,3,random,mbkmeans,0.991095618,8410930.32,13,NA
13,4000,1000,500,3,random,mbkmeans,0.984901457,8033557.32,27,NA
14,4000,1000,500,3,random,mbkmeans,0.991003376,8072025.128,23,NA
15,4000,1000,500,3,random,mbkmeans,0.991288307,7954878.063,17,NA
16,4000,1000,500,3,random,mbkmeans,0.984770811,8194821.216,11,NA
17,4000,1000,500,3,random,mbkmeans,0.99094,8114074.029,40,NA
18,4000,1000,500,3,random,mbkmeans,0.981878352,8208673.488,17,NA
19,4000,1000,500,3,random,mbkmeans,0.992368749,7860844.044,18,NA
20,4000,1000,500,3,random,mbkmeans,0.990363764,8035403.197,16,NA
21,4000,1000,500,3,random,mbkmeans,0.988140039,8165291.864,14,NA
22,4000,1000,500,3,random,mbkmeans,0.995337189,7910459.966,19,NA
23,4000,1000,500,3,random,mbkmeans,0.987152036,7893940.641,16,NA
24,4000,1000,500,3,random,mbkmeans,0.988995224,8220804.773,22,NA
25,4000,1000,500,3,random,mbkmeans,0.987801675,8165713.137,30,NA
26,4000,1000,500,3,random,mbkmeans,0.988032899,8143038.615,25,NA
27,4000,1000,500,3,random,mbkmeans,0.983131753,8276281.402,18,NA
28,4000,1000,500,3,random,mbkmeans,0.990006056,7773602.926,11,NA
29,4000,1000,500,3,random,mbkmeans,0.987864154,8186283.941,15,NA
30,4000,1000,500,3,random,mbkmeans,0.987844547,8040123.327,11,NA
31,4000,1000,500,3,random,mbkmeans,0.984403128,8015452.156,17,NA
32,4000,1000,500,3,random,mbkmeans,0.995228905,7971679.988,17,NA
33,4000,1000,500,3,random,mbkmeans,0.992206182,7940084.756,13,NA
34,4000,1000,500,3,random,mbkmeans,0.989407551,7726053.455,12,NA
35,4000,1000,500,3,random,mbkmeans,0.986430815,7774510.064,11,NA
36,4000,1000,500,3,random,mbkmeans,0.989283381,7993057.542,13,NA
37,4000,1000,500,3,random,mbkmeans,0.984435438,8090799.852,25,NA
38,4000,1000,500,3,random,mbkmeans,0.993617779,7998619.012,20,NA
39,4000,1000,500,3,random,mbkmeans,0.992883889,8045834.052,22,NA
40,4000,1000,500,3,random,mbkmeans,0.986863667,8188214.837,25,NA
41,4000,1000,500,3,random,mbkmeans,0.98960783,7663836.029,21,NA
42,4000,1000,500,3,random,mbkmeans,0.992789175,7909127.835,29,NA
43,4000,1000,500,3,random,mbkmeans,0.991101898,8113457.449,28,NA
44,4000,1000,500,3,random,mbkmeans,0.987076658,8025242.94,15,NA
45,4000,1000,500,3,random,mbkmeans,0.988460575,7935788.04,22,NA
46,4000,1000,500,3,random,mbkmeans,0.982063989,7861642.068,21,NA
47,4000,1000,500,3,random,mbkmeans,0.987629905,7762937.437,17,NA
48,4000,1000,500,3,random,mbkmeans,0.989746343,7918147.925,14,NA
49,4000,1000,500,3,random,mbkmeans,0.990171455,8157434.347,13,NA
50,4000,1000,500,3,random,mbkmeans,0.983637223,7895974.27,11,NA
1,4000,1000,750,3,random,mbkmeans,0.989758148,8022125.835,16,NA
2,4000,1000,750,3,random,mbkmeans,0.987433972,8132058.675,31,NA
3,4000,1000,750,3,random,mbkmeans,0.986843238,7915263.404,24,NA
4,4000,1000,750,3,random,mbkmeans,0.988742504,8207950.411,14,NA
5,4000,1000,750,3,random,mbkmeans,0.991846953,8036227.17,28,NA
6,4000,1000,750,3,random,mbkmeans,0.993514352,7900050.688,15,NA
7,4000,1000,750,3,random,mbkmeans,0.987716709,7980982.041,12,NA
8,4000,1000,750,3,random,mbkmeans,0.990673104,8044548.711,24,NA
9,4000,1000,750,3,random,mbkmeans,0.988710321,8370250.974,15,NA
10,4000,1000,750,3,random,mbkmeans,0.993627913,8028433.042,13,NA
11,4000,1000,750,3,random,mbkmeans,0.988780424,7991756.615,17,NA
12,4000,1000,750,3,random,mbkmeans,0.987909938,8153126.265,22,NA
13,4000,1000,750,3,random,mbkmeans,0.988246019,8120136.407,16,NA
14,4000,1000,750,3,random,mbkmeans,0.988451088,7896669.555,13,NA
15,4000,1000,750,3,random,mbkmeans,0.990038575,7951342.106,16,NA
16,4000,1000,750,3,random,mbkmeans,0.989824084,7853573.471,28,NA
17,4000,1000,750,3,random,mbkmeans,0.992048986,7976926.821,21,NA
18,4000,1000,750,3,random,mbkmeans,0.986666797,8281615.431,32,NA
19,4000,1000,750,3,random,mbkmeans,0.991823049,8107513.857,14,NA
20,4000,1000,750,3,random,mbkmeans,0.985257885,8027896.26,21,NA
21,4000,1000,750,3,random,mbkmeans,0.987732445,7899551.235,13,NA
22,4000,1000,750,3,random,mbkmeans,0.988568209,8033794.973,13,NA
23,4000,1000,750,3,random,mbkmeans,0.987684566,8245848.086,37,NA
24,4000,1000,750,3,random,mbkmeans,0.98937965,7969215.685,28,NA
25,4000,1000,750,3,random,mbkmeans,0.986817802,8016979.326,20,NA
26,4000,1000,750,3,random,mbkmeans,0.992791086,8119137.971,15,NA
27,4000,1000,750,3,random,mbkmeans,0.987524939,8040574.713,12,NA
28,4000,1000,750,3,random,mbkmeans,0.995019115,8170061.55,28,NA
29,4000,1000,750,3,random,mbkmeans,0.988744281,7809537.266,26,NA
30,4000,1000,750,3,random,mbkmeans,0.991820032,7862936.12,23,NA
31,4000,1000,750,3,random,mbkmeans,0.988601373,7809235.49,13,NA
32,4000,1000,750,3,random,mbkmeans,0.99371945,8306747.085,14,NA
33,4000,1000,750,3,random,mbkmeans,0.988566719,8157489.543,26,NA
34,4000,1000,750,3,random,mbkmeans,0.990877888,8010914.714,16,NA
35,4000,1000,750,3,random,mbkmeans,0.99174078,8062077.446,15,NA
36,4000,1000,750,3,random,mbkmeans,0.988234039,8062669.241,17,NA
37,4000,1000,750,3,random,mbkmeans,0.989004122,8288824.846,24,NA
38,4000,1000,750,3,random,mbkmeans,0.987771026,8015171.2,53,NA
39,4000,1000,750,3,random,mbkmeans,0.988757342,8117663.331,21,NA
40,4000,1000,750,3,random,mbkmeans,0.990679702,7723046.709,22,NA
41,4000,1000,750,3,random,mbkmeans,0.990248478,7646993.661,11,NA
42,4000,1000,750,3,random,mbkmeans,0.98876359,7848611.858,18,NA
43,4000,1000,750,3,random,mbkmeans,0.990284392,8255178.826,12,NA
44,4000,1000,750,3,random,mbkmeans,0.9888733,8175077.124,19,NA
45,4000,1000,750,3,random,mbkmeans,0.983368219,7601372.858,20,NA
46,4000,1000,750,3,random,mbkmeans,0.992183263,7846582.114,13,NA
47,4000,1000,750,3,random,mbkmeans,0.992603501,7936448.078,35,NA
48,4000,1000,750,3,random,mbkmeans,0.988690467,8036529.065,25,NA
49,4000,1000,750,3,random,mbkmeans,0.984846708,8095363.317,22,NA
50,4000,1000,750,3,random,mbkmeans,0.991929379,7866823.359,27,NA
1,4000,1000,1000,3,random,mbkmeans,0.990140862,8081816.733,27,NA
2,4000,1000,1000,3,random,mbkmeans,0.991832294,8014514.409,23,NA
3,4000,1000,1000,3,random,mbkmeans,0.986013673,7799376.291,41,NA
4,4000,1000,1000,3,random,mbkmeans,0.992059668,7964418.059,16,NA
5,4000,1000,1000,3,random,mbkmeans,0.987282904,7971671.095,28,NA
6,4000,1000,1000,3,random,mbkmeans,0.987095273,8166237.799,15,NA
7,4000,1000,1000,3,random,mbkmeans,0.988858843,7923978.469,35,NA
8,4000,1000,1000,3,random,mbkmeans,0.992683803,7989490.068,16,NA
9,4000,1000,1000,3,random,mbkmeans,0.991959153,8241445.762,17,NA
10,4000,1000,1000,3,random,mbkmeans,0.988246893,8209308.356,14,NA
11,4000,1000,1000,3,random,mbkmeans,0.991302072,7981278.185,11,NA
12,4000,1000,1000,3,random,mbkmeans,0.990681817,7993186.89,16,NA
13,4000,1000,1000,3,random,mbkmeans,0.991751701,8046992.382,17,NA
14,4000,1000,1000,3,random,mbkmeans,0.993775021,8230362.636,14,NA
15,4000,1000,1000,3,random,mbkmeans,0.989298655,8349068.15,26,NA
16,4000,1000,1000,3,random,mbkmeans,0.991092166,8030881.74,16,NA
17,4000,1000,1000,3,random,mbkmeans,0.990759156,7925350.116,21,NA
18,4000,1000,1000,3,random,mbkmeans,0.987628618,8133370.143,16,NA
19,4000,1000,1000,3,random,mbkmeans,0.990569891,7833779.02,16,NA
20,4000,1000,1000,3,random,mbkmeans,0.991284962,7753569.061,15,NA
21,4000,1000,1000,3,random,mbkmeans,0.988928576,8014786.788,23,NA
22,4000,1000,1000,3,random,mbkmeans,0.990154744,8116441.813,13,NA
23,4000,1000,1000,3,random,mbkmeans,0.988981596,8083494.436,22,NA
24,4000,1000,1000,3,random,mbkmeans,0.995227203,8249012.622,27,NA
25,4000,1000,1000,3,random,mbkmeans,0.991212527,8128282.708,17,NA
26,4000,1000,1000,3,random,mbkmeans,0.992788248,7860122.632,28,NA
27,4000,1000,1000,3,random,mbkmeans,0.984014717,7873412.553,31,NA
28,4000,1000,1000,3,random,mbkmeans,0.989831571,8160253.574,19,NA
29,4000,1000,1000,3,random,mbkmeans,0.989086714,8086708.578,14,NA
30,4000,1000,1000,3,random,mbkmeans,0.988896784,7986085.257,13,NA
31,4000,1000,1000,3,random,mbkmeans,0.982220077,8151243.074,27,NA
32,4000,1000,1000,3,random,mbkmeans,0.992035278,7958794.011,12,NA
33,4000,1000,1000,3,random,mbkmeans,0.990954444,7809421.592,18,NA
34,4000,1000,1000,3,random,mbkmeans,0.992044897,7895254.879,29,NA
35,4000,1000,1000,3,random,mbkmeans,0.988870406,8275538.608,15,NA
36,4000,1000,1000,3,random,mbkmeans,0.989628488,7826814.012,22,NA
37,4000,1000,1000,3,random,mbkmeans,0.985921597,7603721.957,13,NA
38,4000,1000,1000,3,random,mbkmeans,0.993534732,7839030.312,24,NA
39,4000,1000,1000,3,random,mbkmeans,0.992043104,7953334.814,13,NA
40,4000,1000,1000,3,random,mbkmeans,0.986986401,8030278.75,21,NA
41,4000,1000,1000,3,random,mbkmeans,0.991948388,8098042.52,35,NA
42,4000,1000,1000,3,random,mbkmeans,0.989315627,8045264.658,14,NA
43,4000,1000,1000,3,random,mbkmeans,0.991728341,7898508.854,14,NA
44,4000,1000,1000,3,random,mbkmeans,0.988656593,8214140.396,14,NA
45,4000,1000,1000,3,random,mbkmeans,0.989984732,7852924.89,15,NA
46,4000,1000,1000,3,random,mbkmeans,0.993435548,8155719.684,12,NA
47,4000,1000,1000,3,random,mbkmeans,0.993383743,7948666.803,42,NA
48,4000,1000,1000,3,random,mbkmeans,0.985938882,7983687.292,22,NA
49,4000,1000,1000,3,random,mbkmeans,0.989616353,8014607.913,27,NA
50,4000,1000,1000,3,random,mbkmeans,0.990051843,8183529.57,18,NA
1,5000,1000,10,3,random,mbkmeans,0.993200138,18359198.75,13,NA
2,5000,1000,10,3,random,mbkmeans,0.976241316,14019331.95,20,NA
3,5000,1000,10,3,random,mbkmeans,0.991600903,12589309.42,16,NA
4,5000,1000,10,3,random,mbkmeans,0.976640626,12293363.23,12,NA
5,5000,1000,10,3,random,mbkmeans,0.988154114,12355682.18,38,NA
6,5000,1000,10,3,random,mbkmeans,0.989149062,11962592.36,14,NA
7,5000,1000,10,3,random,mbkmeans,0.99617989,13884693.75,11,NA
8,5000,1000,10,3,random,mbkmeans,0.982475405,14616512.46,16,NA
9,5000,1000,10,3,random,mbkmeans,0.973599151,13619089.79,14,NA
10,5000,1000,10,3,random,mbkmeans,0.952821454,16055935.32,12,NA
11,5000,1000,10,3,random,mbkmeans,0.9953453,13527865.89,18,NA
12,5000,1000,10,3,random,mbkmeans,0.989978642,12952690.2,20,NA
13,5000,1000,10,3,random,mbkmeans,0.963388368,20053001.69,15,NA
14,5000,1000,10,3,random,mbkmeans,0.982590841,12935419.81,27,NA
15,5000,1000,10,3,random,mbkmeans,0.987643939,12796403.54,14,NA
16,5000,1000,10,3,random,mbkmeans,0.980685143,16072605.58,25,NA
17,5000,1000,10,3,random,mbkmeans,0.986455129,12488918.79,17,NA
18,5000,1000,10,3,random,mbkmeans,0.977502319,15209612.2,19,NA
19,5000,1000,10,3,random,mbkmeans,0.982099663,12610288.52,26,NA
20,5000,1000,10,3,random,mbkmeans,0.955055309,17334568.06,24,NA
21,5000,1000,10,3,random,mbkmeans,0.98602646,12820162.25,18,NA
22,5000,1000,10,3,random,mbkmeans,0.987029776,11740501.67,24,NA
23,5000,1000,10,3,random,mbkmeans,0.958390753,16477376.76,21,NA
24,5000,1000,10,3,random,mbkmeans,0.962811366,13495660.47,14,NA
25,5000,1000,10,3,random,mbkmeans,0.946018269,17279838.63,13,NA
26,5000,1000,10,3,random,mbkmeans,0.95581934,15927161.89,14,NA
27,5000,1000,10,3,random,mbkmeans,0.968263573,14212043.82,12,NA
28,5000,1000,10,3,random,mbkmeans,0.955768376,14869048.78,20,NA
29,5000,1000,10,3,random,mbkmeans,0.988948722,12892433.98,19,NA
30,5000,1000,10,3,random,mbkmeans,0.988249224,12910772.66,17,NA
31,5000,1000,10,3,random,mbkmeans,0.982946355,12269760.58,13,NA
32,5000,1000,10,3,random,mbkmeans,0.983321293,12378060.18,17,NA
33,5000,1000,10,3,random,mbkmeans,0.991529936,14461394.12,17,NA
34,5000,1000,10,3,random,mbkmeans,0.970199623,13661596.14,12,NA
35,5000,1000,10,3,random,mbkmeans,0.995590028,12648245.88,30,NA
36,5000,1000,10,3,random,mbkmeans,0.962079729,14506680.86,20,NA
37,5000,1000,10,3,random,mbkmeans,0.980111696,12677053.49,31,NA
38,5000,1000,10,3,random,mbkmeans,0.991823475,12110384.59,22,NA
39,5000,1000,10,3,random,mbkmeans,0.983164262,12839018.81,27,NA
40,5000,1000,10,3,random,mbkmeans,0.989952649,16393106.73,20,NA
41,5000,1000,10,3,random,mbkmeans,0.967362921,13048673.86,21,NA
42,5000,1000,10,3,random,mbkmeans,0.989387862,12899139.24,20,NA
43,5000,1000,10,3,random,mbkmeans,0.972843961,14071241.92,17,NA
44,5000,1000,10,3,random,mbkmeans,0.981648324,12590149.21,24,NA
45,5000,1000,10,3,random,mbkmeans,0.985564402,12563519.27,28,NA
46,5000,1000,10,3,random,mbkmeans,0.995753894,12882014.28,16,NA
47,5000,1000,10,3,random,mbkmeans,0.992973222,12826292.9,21,NA
48,5000,1000,10,3,random,mbkmeans,0.992857761,17580366.39,20,NA
49,5000,1000,10,3,random,mbkmeans,0.994229603,13102645.35,28,NA
50,5000,1000,10,3,random,mbkmeans,0.969196037,17379173.51,21,NA
1,5000,1000,35,3,random,mbkmeans,0.988874866,10779574.67,13,NA
2,5000,1000,35,3,random,mbkmeans,0.989421373,10976466.51,22,NA
3,5000,1000,35,3,random,mbkmeans,0.993479376,10425735.31,35,NA
4,5000,1000,35,3,random,mbkmeans,0.989056548,10951465.88,21,NA
5,5000,1000,35,3,random,mbkmeans,0.990920777,11497833.47,14,NA
6,5000,1000,35,3,random,mbkmeans,0.991774648,10777704.52,25,NA
7,5000,1000,35,3,random,mbkmeans,0.992190851,10436118.29,18,NA
8,5000,1000,35,3,random,mbkmeans,0.995676985,10965583.7,12,NA
9,5000,1000,35,3,random,mbkmeans,0.988459562,10764675.62,13,NA
10,5000,1000,35,3,random,mbkmeans,0.98677639,11302278.11,16,NA
11,5000,1000,35,3,random,mbkmeans,0.992603191,10168149.05,24,NA
12,5000,1000,35,3,random,mbkmeans,0.984565774,11264295.49,25,NA
13,5000,1000,35,3,random,mbkmeans,0.97467077,11680340.98,16,NA
14,5000,1000,35,3,random,mbkmeans,0.993640783,10909995.59,25,NA
15,5000,1000,35,3,random,mbkmeans,0.986479738,11480350.88,21,NA
16,5000,1000,35,3,random,mbkmeans,0.985431917,11578679.87,12,NA
17,5000,1000,35,3,random,mbkmeans,0.991562229,10801183.86,18,NA
18,5000,1000,35,3,random,mbkmeans,0.98957227,10981991.83,13,NA
19,5000,1000,35,3,random,mbkmeans,0.987385347,10665868.17,19,NA
20,5000,1000,35,3,random,mbkmeans,0.990222286,10598204.55,19,NA
21,5000,1000,35,3,random,mbkmeans,0.983222104,11140942.13,14,NA
22,5000,1000,35,3,random,mbkmeans,0.987470688,11643624.55,14,NA
23,5000,1000,35,3,random,mbkmeans,0.987401701,10924002.62,21,NA
24,5000,1000,35,3,random,mbkmeans,0.981364785,10921431.1,18,NA
25,5000,1000,35,3,random,mbkmeans,0.986098261,11802971.46,17,NA
26,5000,1000,35,3,random,mbkmeans,0.990694783,11203463.44,18,NA
27,5000,1000,35,3,random,mbkmeans,0.990845117,10894840.65,16,NA
28,5000,1000,35,3,random,mbkmeans,0.979067819,10955327.81,15,NA
29,5000,1000,35,3,random,mbkmeans,0.992150776,10891128.02,25,NA
30,5000,1000,35,3,random,mbkmeans,0.988279861,10629609.95,18,NA
31,5000,1000,35,3,random,mbkmeans,0.991785127,11481475.17,31,NA
32,5000,1000,35,3,random,mbkmeans,0.990429812,10755974.93,24,NA
33,5000,1000,35,3,random,mbkmeans,0.992681421,10886077.25,36,NA
34,5000,1000,35,3,random,mbkmeans,0.992461049,11528006.98,15,NA
35,5000,1000,35,3,random,mbkmeans,0.98420237,10705594.27,18,NA
36,5000,1000,35,3,random,mbkmeans,0.994234784,11170866.21,21,NA
37,5000,1000,35,3,random,mbkmeans,0.990112487,10888719.55,19,NA
38,5000,1000,35,3,random,mbkmeans,0.981200461,10929027.42,19,NA
39,5000,1000,35,3,random,mbkmeans,0.984679881,11076099.9,12,NA
40,5000,1000,35,3,random,mbkmeans,0.992705474,11568299.95,17,NA
41,5000,1000,35,3,random,mbkmeans,0.988984805,10988845.69,16,NA
42,5000,1000,35,3,random,mbkmeans,0.986373511,11061390.06,14,NA
43,5000,1000,35,3,random,mbkmeans,0.990157205,10517111.31,25,NA
44,5000,1000,35,3,random,mbkmeans,0.979656275,10640674.59,25,NA
45,5000,1000,35,3,random,mbkmeans,0.988312535,11011838.9,18,NA
46,5000,1000,35,3,random,mbkmeans,0.992951477,10556409.29,16,NA
47,5000,1000,35,3,random,mbkmeans,0.993630868,11443953.97,15,NA
48,5000,1000,35,3,random,mbkmeans,0.989744581,10526817.81,26,NA
49,5000,1000,35,3,random,mbkmeans,0.984095863,10921703.05,19,NA
50,5000,1000,35,3,random,mbkmeans,0.993311481,10882428.05,29,NA
1,5000,1000,75,3,random,mbkmeans,0.982579998,10696504.69,16,NA
2,5000,1000,75,3,random,mbkmeans,0.992450152,10373030.89,21,NA
3,5000,1000,75,3,random,mbkmeans,0.989943852,10411504.89,18,NA
4,5000,1000,75,3,random,mbkmeans,0.986016916,10296300.6,15,NA
5,5000,1000,75,3,random,mbkmeans,0.995772757,10269480.56,20,NA
6,5000,1000,75,3,random,mbkmeans,0.99271896,10586081.32,14,NA
7,5000,1000,75,3,random,mbkmeans,0.989593055,10178993.63,22,NA
8,5000,1000,75,3,random,mbkmeans,0.984239337,10908988.97,30,NA
9,5000,1000,75,3,random,mbkmeans,0.991400938,10462808.35,24,NA
10,5000,1000,75,3,random,mbkmeans,0.989558738,10509957.83,14,NA
11,5000,1000,75,3,random,mbkmeans,0.990537893,10354681.65,19,NA
12,5000,1000,75,3,random,mbkmeans,0.993150394,10557003.39,21,NA
13,5000,1000,75,3,random,mbkmeans,0.989348739,10867711.95,23,NA
14,5000,1000,75,3,random,mbkmeans,0.989403817,10399293.85,11,NA
15,5000,1000,75,3,random,mbkmeans,0.985781402,10720922.55,15,NA
16,5000,1000,75,3,random,mbkmeans,0.987813828,10543869.66,32,NA
17,5000,1000,75,3,random,mbkmeans,0.984268756,10508089.76,17,NA
18,5000,1000,75,3,random,mbkmeans,0.991944088,10368352.18,12,NA
19,5000,1000,75,3,random,mbkmeans,0.985832155,10693342.77,22,NA
20,5000,1000,75,3,random,mbkmeans,0.982483407,10409790.98,22,NA
21,5000,1000,75,3,random,mbkmeans,0.995167979,10023786.61,24,NA
22,5000,1000,75,3,random,mbkmeans,0.991768883,10639152.95,15,NA
23,5000,1000,75,3,random,mbkmeans,0.988783649,10729386.24,15,NA
24,5000,1000,75,3,random,mbkmeans,0.98624694,10288520.34,30,NA
25,5000,1000,75,3,random,mbkmeans,0.9886857,10675216.66,24,NA
26,5000,1000,75,3,random,mbkmeans,0.983179017,10501333.42,16,NA
27,5000,1000,75,3,random,mbkmeans,0.988301345,10189627.73,14,NA
28,5000,1000,75,3,random,mbkmeans,0.986950729,10635526.12,17,NA
29,5000,1000,75,3,random,mbkmeans,0.988652467,10672917.62,20,NA
30,5000,1000,75,3,random,mbkmeans,0.992296485,10548752.35,16,NA
31,5000,1000,75,3,random,mbkmeans,0.990251911,10472650.47,13,NA
32,5000,1000,75,3,random,mbkmeans,0.990930024,10463676.75,16,NA
33,5000,1000,75,3,random,mbkmeans,0.989915566,10550924.53,25,NA
34,5000,1000,75,3,random,mbkmeans,0.984444199,10260712.64,12,NA
35,5000,1000,75,3,random,mbkmeans,0.987680963,10288541.76,24,NA
36,5000,1000,75,3,random,mbkmeans,0.982542715,10242812.89,14,NA
37,5000,1000,75,3,random,mbkmeans,0.985377312,10472577.79,25,NA
38,5000,1000,75,3,random,mbkmeans,0.99499547,10395683.14,23,NA
39,5000,1000,75,3,random,mbkmeans,0.983369732,10376471.32,27,NA
40,5000,1000,75,3,random,mbkmeans,0.991114045,10381237.95,15,NA
41,5000,1000,75,3,random,mbkmeans,0.990554098,10420218.05,12,NA
42,5000,1000,75,3,random,mbkmeans,0.988387083,10265453.92,18,NA
43,5000,1000,75,3,random,mbkmeans,0.978068939,10693733.38,17,NA
44,5000,1000,75,3,random,mbkmeans,0.988487916,10434933.68,27,NA
45,5000,1000,75,3,random,mbkmeans,0.990553594,10538017,34,NA
46,5000,1000,75,3,random,mbkmeans,0.992287422,10428314.09,18,NA
47,5000,1000,75,3,random,mbkmeans,0.98688689,10134341.84,33,NA
48,5000,1000,75,3,random,mbkmeans,0.992461576,11146039.11,18,NA
49,5000,1000,75,3,random,mbkmeans,0.987121448,10549854.52,21,NA
50,5000,1000,75,3,random,mbkmeans,0.990230033,10326059.55,17,NA
1,5000,1000,150,3,random,mbkmeans,0.993295434,9989542.903,17,NA
2,5000,1000,150,3,random,mbkmeans,0.987734713,10460544.96,13,NA
3,5000,1000,150,3,random,mbkmeans,0.988028065,9971287.378,20,NA
4,5000,1000,150,3,random,mbkmeans,0.987397424,10221343.9,12,NA
5,5000,1000,150,3,random,mbkmeans,0.987884805,9820435.41,25,NA
6,5000,1000,150,3,random,mbkmeans,0.991702599,10181634.63,25,NA
