"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
30,4000,1000,10,3,random,mbkmeans,0.989191001978507,10686733.8849166,13,NA
31,4000,1000,10,3,random,mbkmeans,0.980838538279401,13993982.6319145,25,NA
32,4000,1000,10,3,random,mbkmeans,0.991605981907433,9654910.62265712,20,NA
33,4000,1000,10,3,random,mbkmeans,0.981001920056084,10062409.1889879,30,NA
34,4000,1000,10,3,random,mbkmeans,0.98632544889828,10037289.2528733,19,NA
35,4000,1000,10,3,random,mbkmeans,0.969465358080259,10667066.0801931,18,NA
36,4000,1000,10,3,random,mbkmeans,0.997557860386309,9986959.14490787,14,NA
37,4000,1000,10,3,random,mbkmeans,0.963654650988254,12550051.3101631,23,NA
38,4000,1000,10,3,random,mbkmeans,0.951601340198699,12515091.5899443,23,NA
39,4000,1000,10,3,random,mbkmeans,0.988982355058839,9376413.77529075,20,NA
40,4000,1000,10,3,random,mbkmeans,0.970433346505318,10855260.3073936,19,NA
41,4000,1000,10,3,random,mbkmeans,0.992422777215122,9917811.61283278,15,NA
42,4000,1000,10,3,random,mbkmeans,0.981085293306589,10136690.6851352,28,NA
43,4000,1000,10,3,random,mbkmeans,0.969344535745569,11397520.8007241,23,NA
44,4000,1000,10,3,random,mbkmeans,0.982129039245549,9152992.00704527,14,NA
45,4000,1000,10,3,random,mbkmeans,0.992881386428805,9776877.62163097,18,NA
46,4000,1000,10,3,random,mbkmeans,0.991748665861638,10599043.2231499,24,NA
47,4000,1000,10,3,random,mbkmeans,0.966083051658113,10545348.3384728,18,NA
48,4000,1000,10,3,random,mbkmeans,0.984651066786649,10212659.8483656,22,NA
49,4000,1000,10,3,random,mbkmeans,0.93805994759025,13238875.9179365,17,NA
50,4000,1000,10,3,random,mbkmeans,0.996173521218229,12045650.064303,23,NA
1,4000,1000,35,3,random,mbkmeans,0.98106240824684,8645110.91686126,15,NA
2,4000,1000,35,3,random,mbkmeans,0.986263570812386,8597454.33067806,14,NA
3,4000,1000,35,3,random,mbkmeans,0.990059780566841,8574949.96281745,42,NA
4,4000,1000,35,3,random,mbkmeans,0.995350483357774,8943211.79641063,23,NA
5,4000,1000,35,3,random,mbkmeans,0.98269306806163,9699104.40718259,12,NA
6,4000,1000,35,3,random,mbkmeans,0.982992557602937,8579882.93741202,16,NA
7,4000,1000,35,3,random,mbkmeans,0.985480640682492,8759689.86129598,16,NA
8,4000,1000,35,3,random,mbkmeans,0.992053897447066,8745037.48331111,15,NA
9,4000,1000,35,3,random,mbkmeans,0.994989283344405,8481983.10580584,18,NA
10,4000,1000,35,3,random,mbkmeans,0.976495077156998,9347289.6628542,13,NA
11,4000,1000,35,3,random,mbkmeans,0.987504478005383,8835930.03726226,20,NA
12,4000,1000,35,3,random,mbkmeans,0.987449947374772,10839746.4403992,14,NA
13,4000,1000,35,3,random,mbkmeans,0.984224956544036,8593849.01360733,15,NA
14,4000,1000,35,3,random,mbkmeans,0.987708730492984,9771528.46188419,15,NA
15,4000,1000,35,3,random,mbkmeans,0.978221675378827,8855413.86724999,17,NA
16,4000,1000,35,3,random,mbkmeans,0.989318323342481,8660932.39337808,23,NA
17,4000,1000,35,3,random,mbkmeans,0.988238785909654,8844238.73494343,13,NA
18,4000,1000,35,3,random,mbkmeans,0.993118510405045,8913062.34204952,19,NA
19,4000,1000,35,3,random,mbkmeans,0.993001685235903,8732233.20496739,22,NA
20,4000,1000,35,3,random,mbkmeans,0.979294750512553,10082798.8139735,25,NA
21,4000,1000,35,3,random,mbkmeans,0.991426245611889,8992895.72315409,22,NA
22,4000,1000,35,3,random,mbkmeans,0.985295117972037,9243416.449605,22,NA
23,4000,1000,35,3,random,mbkmeans,0.975730227951298,8484672.15052907,23,NA
24,4000,1000,35,3,random,mbkmeans,0.989406746028746,8456686.36389863,21,NA
25,4000,1000,35,3,random,mbkmeans,0.982022235607498,8839807.08271717,18,NA
26,4000,1000,35,3,random,mbkmeans,0.986465518362813,8829831.52651494,20,NA
27,4000,1000,35,3,random,mbkmeans,0.979898380502799,9417638.71753488,14,NA
28,4000,1000,35,3,random,mbkmeans,0.993417954187572,8364484.72150762,12,NA
29,4000,1000,35,3,random,mbkmeans,0.99365005703816,8695992.66048938,36,NA
30,4000,1000,35,3,random,mbkmeans,0.975797514700869,9242068.8101986,20,NA
31,4000,1000,35,3,random,mbkmeans,0.986331166397369,8510282.03759374,17,NA
32,4000,1000,35,3,random,mbkmeans,0.988371784379099,8416940.25811332,21,NA
33,4000,1000,35,3,random,mbkmeans,0.989514015463036,8836225.79115157,27,NA
34,4000,1000,35,3,random,mbkmeans,0.98920530753957,8356568.89141302,26,NA
35,4000,1000,35,3,random,mbkmeans,0.986440722244548,8860545.60446551,18,NA
36,4000,1000,35,3,random,mbkmeans,0.986592103075504,8402708.46900572,20,NA
37,4000,1000,35,3,random,mbkmeans,0.981194955115858,8964412.10093705,18,NA
38,4000,1000,35,3,random,mbkmeans,0.981487189359823,8944813.70211138,19,NA
39,4000,1000,35,3,random,mbkmeans,0.990871483656827,8535130.21810193,20,NA
40,4000,1000,35,3,random,mbkmeans,0.964641082829994,10824204.0456205,13,NA
41,4000,1000,35,3,random,mbkmeans,0.984897486062047,9192399.83983607,20,NA
42,4000,1000,35,3,random,mbkmeans,0.981829463766581,8528451.46889166,14,NA
43,4000,1000,35,3,random,mbkmeans,0.993004189400351,9019050.05924833,33,NA
44,4000,1000,35,3,random,mbkmeans,0.982761016722199,8574834.73050093,31,NA
45,4000,1000,35,3,random,mbkmeans,0.978671089626371,9183234.07600244,24,NA
46,4000,1000,35,3,random,mbkmeans,0.990374588304051,8810670.65971341,16,NA
47,4000,1000,35,3,random,mbkmeans,0.993748257088594,8678331.45116324,27,NA
48,4000,1000,35,3,random,mbkmeans,0.98261199621982,9142741.85454379,15,NA
49,4000,1000,35,3,random,mbkmeans,0.993434841537606,8288111.99349509,18,NA
50,4000,1000,35,3,random,mbkmeans,0.995229425894751,8889345.66066018,13,NA
1,4000,1000,75,3,random,mbkmeans,0.984646685205229,8495403.08167137,12,NA
2,4000,1000,75,3,random,mbkmeans,0.994487734092749,8394890.46438767,17,NA
3,4000,1000,75,3,random,mbkmeans,0.986341247318011,8567012.41174377,16,NA
4,4000,1000,75,3,random,mbkmeans,0.993850033756445,8350958.10837576,12,NA
5,4000,1000,75,3,random,mbkmeans,0.979938315706467,8233408.40494333,21,NA
6,4000,1000,75,3,random,mbkmeans,0.987390107844216,8447532.33853917,24,NA
7,4000,1000,75,3,random,mbkmeans,0.990949206648533,8212960.39601627,15,NA
8,4000,1000,75,3,random,mbkmeans,0.991334680970661,8745784.86488115,17,NA
9,4000,1000,75,3,random,mbkmeans,0.994176678368556,8537084.12021687,11,NA
10,4000,1000,75,3,random,mbkmeans,0.98971520048151,8329835.4289994,36,NA
11,4000,1000,75,3,random,mbkmeans,0.987828777908178,8377198.59500975,20,NA
12,4000,1000,75,3,random,mbkmeans,0.987102573586816,8169578.9966995,33,NA
13,4000,1000,75,3,random,mbkmeans,0.98876643146596,8478080.0001873,21,NA
14,4000,1000,75,3,random,mbkmeans,0.987165467608817,8225291.6490391,27,NA
15,4000,1000,75,3,random,mbkmeans,0.985323648171025,8226702.54034173,17,NA
16,4000,1000,75,3,random,mbkmeans,0.992896448531342,8113871.9761943,16,NA
17,4000,1000,75,3,random,mbkmeans,0.99455650878284,8098090.08121397,20,NA
18,4000,1000,75,3,random,mbkmeans,0.989524227667802,8487202.06732398,30,NA
19,4000,1000,75,3,random,mbkmeans,0.984538246132739,8513668.56078776,18,NA
20,4000,1000,75,3,random,mbkmeans,0.985833227315317,8437204.14182478,15,NA
21,4000,1000,75,3,random,mbkmeans,0.990566106508259,9101743.98604983,34,NA
22,4000,1000,75,3,random,mbkmeans,0.984147388488079,8432561.44484728,19,NA
23,4000,1000,75,3,random,mbkmeans,0.992158064394615,7963272.72087066,27,NA
24,4000,1000,75,3,random,mbkmeans,0.989088284866321,8172195.99437006,16,NA
25,4000,1000,75,3,random,mbkmeans,0.993750137432196,8394564.3580955,15,NA
26,4000,1000,75,3,random,mbkmeans,0.991204236978835,8369074.63240814,19,NA
27,4000,1000,75,3,random,mbkmeans,0.987444139856637,8225819.55808006,27,NA
28,4000,1000,75,3,random,mbkmeans,0.987923198801575,8144710.17436321,15,NA
29,4000,1000,75,3,random,mbkmeans,0.984857115649796,8189133.69249117,11,NA
30,4000,1000,75,3,random,mbkmeans,0.984589357358027,8677306.77678455,22,NA
31,4000,1000,75,3,random,mbkmeans,0.98489405463153,8245108.76768813,17,NA
32,4000,1000,75,3,random,mbkmeans,0.986598810132408,8246713.12485907,17,NA
33,4000,1000,75,3,random,mbkmeans,0.991115738501002,8366597.35599558,27,NA
34,4000,1000,75,3,random,mbkmeans,0.98834441402432,8236712.49812797,19,NA
35,4000,1000,75,3,random,mbkmeans,0.992687337810938,8463958.40100794,12,NA
36,4000,1000,75,3,random,mbkmeans,0.990596303605887,8343357.31413856,27,NA
37,4000,1000,75,3,random,mbkmeans,0.984626710390107,8647458.59526794,30,NA
38,4000,1000,75,3,random,mbkmeans,0.981281440795673,8318112.43588163,26,NA
39,4000,1000,75,3,random,mbkmeans,0.99110151763438,8686649.24185743,14,NA
40,4000,1000,75,3,random,mbkmeans,0.989006330232858,8234492.18374703,27,NA
41,4000,1000,75,3,random,mbkmeans,0.993638189588866,8436692.03187878,23,NA
42,4000,1000,75,3,random,mbkmeans,0.987308127212136,8777356.1005463,16,NA
43,4000,1000,75,3,random,mbkmeans,0.984170820135436,8512566.64975681,16,NA
44,4000,1000,75,3,random,mbkmeans,0.990989800832565,8652918.90103461,14,NA
45,4000,1000,75,3,random,mbkmeans,0.985391456709655,8330105.89079577,15,NA
46,4000,1000,75,3,random,mbkmeans,0.986474311303851,8309722.30678313,17,NA
47,4000,1000,75,3,random,mbkmeans,0.984666234516756,8435672.22419583,24,NA
48,4000,1000,75,3,random,mbkmeans,0.992085334710668,8352840.32141364,21,NA
49,4000,1000,75,3,random,mbkmeans,0.987195137144181,8352195.67221115,25,NA
50,4000,1000,75,3,random,mbkmeans,0.987940324427952,8081203.13851783,12,NA
1,4000,1000,150,3,random,mbkmeans,0.990731964580698,8105542.5846591,31,NA
2,4000,1000,150,3,random,mbkmeans,0.990159955413362,8237520.59817542,31,NA
3,4000,1000,150,3,random,mbkmeans,0.991301411791654,8155272.8025554,14,NA
4,4000,1000,150,3,random,mbkmeans,0.986098498228564,8112667.87753977,21,NA
5,4000,1000,150,3,random,mbkmeans,0.988870684838531,8163543.65291089,20,NA
6,4000,1000,150,3,random,mbkmeans,0.984689674356074,8062225.10297512,16,NA
7,4000,1000,150,3,random,mbkmeans,0.992899737834072,7879664.79646628,16,NA
8,4000,1000,150,3,random,mbkmeans,0.987170139502606,8143638.77287034,19,NA
9,4000,1000,150,3,random,mbkmeans,0.986983252030743,7911152.99401764,31,NA
10,4000,1000,150,3,random,mbkmeans,0.989337781664045,7925500.57825967,14,NA
11,4000,1000,150,3,random,mbkmeans,0.98815386123067,7957187.93827293,22,NA
12,4000,1000,150,3,random,mbkmeans,0.988952192635613,8166367.93307235,21,NA
13,4000,1000,150,3,random,mbkmeans,0.988170715723234,8117892.83410289,23,NA
14,4000,1000,150,3,random,mbkmeans,0.984885091145015,8377774.47777654,15,NA
15,4000,1000,150,3,random,mbkmeans,0.990456615773515,8037377.22831763,12,NA
16,4000,1000,150,3,random,mbkmeans,0.985604826712694,8049522.07882045,32,NA
17,4000,1000,150,3,random,mbkmeans,0.984930995066967,8121867.10424321,18,NA
18,4000,1000,150,3,random,mbkmeans,0.995445603043916,8089201.27801678,19,NA
19,4000,1000,150,3,random,mbkmeans,0.983596625797101,8320982.97913629,18,NA
20,4000,1000,150,3,random,mbkmeans,0.986238226289721,8070657.77205721,12,NA
21,4000,1000,150,3,random,mbkmeans,0.98590688121698,7999186.37430388,14,NA
22,4000,1000,150,3,random,mbkmeans,0.98666126528513,8161999.88699501,29,NA
23,4000,1000,150,3,random,mbkmeans,0.99025807256319,8089921.37678205,14,NA
24,4000,1000,150,3,random,mbkmeans,0.990990168714207,8178718.30876508,16,NA
25,4000,1000,150,3,random,mbkmeans,0.990570028700504,8245048.76879655,24,NA
26,4000,1000,150,3,random,mbkmeans,0.991299378462859,8359518.6006327,16,NA
27,4000,1000,150,3,random,mbkmeans,0.990507943274826,8108385.99493025,23,NA
28,4000,1000,150,3,random,mbkmeans,0.987784890196973,8454913.37859,27,NA
29,4000,1000,150,3,random,mbkmeans,0.988271248027903,8086485.28535735,18,NA
30,4000,1000,150,3,random,mbkmeans,0.993654460960071,8492447.8917019,24,NA
31,4000,1000,150,3,random,mbkmeans,0.992456853501737,8236179.79661007,17,NA
32,4000,1000,150,3,random,mbkmeans,0.990136965172441,8104535.24045616,14,NA
33,4000,1000,150,3,random,mbkmeans,0.985797896477514,8032826.1754666,19,NA
34,4000,1000,150,3,random,mbkmeans,0.990015266502807,7984726.03602991,19,NA
35,4000,1000,150,3,random,mbkmeans,0.989608139940416,8169646.51929191,15,NA
36,4000,1000,150,3,random,mbkmeans,0.988380876055416,8294426.7868381,16,NA
37,4000,1000,150,3,random,mbkmeans,0.987290194456489,8094134.71059132,15,NA
38,4000,1000,150,3,random,mbkmeans,0.993649745223476,7999688.94702753,17,NA
39,4000,1000,150,3,random,mbkmeans,0.988660454898109,8135283.35157021,12,NA
40,4000,1000,150,3,random,mbkmeans,0.987913677928544,7859710.55351349,21,NA
41,4000,1000,150,3,random,mbkmeans,0.995134062833918,8234201.24968612,15,NA
42,4000,1000,150,3,random,mbkmeans,0.98828032114766,8596295.17680004,12,NA
43,4000,1000,150,3,random,mbkmeans,0.985807342179921,8213766.15458951,21,NA
44,4000,1000,150,3,random,mbkmeans,0.986046734880798,8003819.18160143,12,NA
45,4000,1000,150,3,random,mbkmeans,0.994272542540392,8268374.30370301,16,NA
46,4000,1000,150,3,random,mbkmeans,0.994168921597687,8204721.23368481,28,NA
47,4000,1000,150,3,random,mbkmeans,0.987912360487504,7704125.18782939,19,NA
48,4000,1000,150,3,random,mbkmeans,0.992684255005107,8069964.43565276,26,NA
49,4000,1000,150,3,random,mbkmeans,0.990147427170275,8363439.84293006,20,NA
50,4000,1000,150,3,random,mbkmeans,0.992817569663228,7984660.71651665,15,NA
1,4000,1000,500,3,random,mbkmeans,0.993753820769793,7742001.84881127,14,NA
2,4000,1000,500,3,random,mbkmeans,0.991842076977498,8082716.6424451,20,NA
3,4000,1000,500,3,random,mbkmeans,0.991420467701144,7986362.35286501,27,NA
4,4000,1000,500,3,random,mbkmeans,0.99090346139138,7685452.41477518,14,NA
5,4000,1000,500,3,random,mbkmeans,0.994372938232458,8002484.26513995,20,NA
6,4000,1000,500,3,random,mbkmeans,0.98097571251618,8180250.49753942,12,NA
7,4000,1000,500,3,random,mbkmeans,0.988222647051878,7952269.49658106,35,NA
8,4000,1000,500,3,random,mbkmeans,0.984986012895587,7955368.98016729,16,NA
9,4000,1000,500,3,random,mbkmeans,0.989172338042267,8023933.36628285,20,NA
10,4000,1000,500,3,random,mbkmeans,0.988777237963792,8079341.90365493,15,NA
11,4000,1000,500,3,random,mbkmeans,0.989859187468023,7806123.48058637,15,NA
12,4000,1000,500,3,random,mbkmeans,0.991095618305248,8410930.32032628,13,NA
13,4000,1000,500,3,random,mbkmeans,0.984901457027227,8033557.31956538,27,NA
14,4000,1000,500,3,random,mbkmeans,0.991003376080271,8072025.12809403,23,NA
15,4000,1000,500,3,random,mbkmeans,0.991288306551393,7954878.06268132,17,NA
16,4000,1000,500,3,random,mbkmeans,0.98477081135171,8194821.21579935,11,NA
17,4000,1000,500,3,random,mbkmeans,0.990939999697517,8114074.02889633,40,NA
18,4000,1000,500,3,random,mbkmeans,0.981878352321653,8208673.48768336,17,NA
19,4000,1000,500,3,random,mbkmeans,0.992368749103809,7860844.04384007,18,NA
20,4000,1000,500,3,random,mbkmeans,0.990363764380058,8035403.19677022,16,NA
21,4000,1000,500,3,random,mbkmeans,0.988140038786282,8165291.86398685,14,NA
22,4000,1000,500,3,random,mbkmeans,0.995337188639857,7910459.96605378,19,NA
23,4000,1000,500,3,random,mbkmeans,0.98715203647921,7893940.64118154,16,NA
24,4000,1000,500,3,random,mbkmeans,0.98899522448595,8220804.77321525,22,NA
25,4000,1000,500,3,random,mbkmeans,0.987801675337304,8165713.13683951,30,NA
26,4000,1000,500,3,random,mbkmeans,0.988032898907398,8143038.6145604,25,NA
27,4000,1000,500,3,random,mbkmeans,0.983131753462793,8276281.40198577,18,NA
28,4000,1000,500,3,random,mbkmeans,0.990006055834325,7773602.92619784,11,NA
29,4000,1000,500,3,random,mbkmeans,0.987864154325416,8186283.9414686,15,NA
30,4000,1000,500,3,random,mbkmeans,0.987844546810075,8040123.32728722,11,NA
31,4000,1000,500,3,random,mbkmeans,0.984403127802164,8015452.15586881,17,NA
32,4000,1000,500,3,random,mbkmeans,0.995228905008913,7971679.98753782,17,NA
33,4000,1000,500,3,random,mbkmeans,0.992206181957194,7940084.75603693,13,NA
34,4000,1000,500,3,random,mbkmeans,0.989407551131591,7726053.45510776,12,NA
35,4000,1000,500,3,random,mbkmeans,0.986430814568566,7774510.0641214,11,NA
36,4000,1000,500,3,random,mbkmeans,0.989283381344587,7993057.54169578,13,NA
37,4000,1000,500,3,random,mbkmeans,0.984435438076361,8090799.85235333,25,NA
38,4000,1000,500,3,random,mbkmeans,0.99361777904522,7998619.01173862,20,NA
39,4000,1000,500,3,random,mbkmeans,0.992883888905997,8045834.0517977,22,NA
40,4000,1000,500,3,random,mbkmeans,0.986863666653293,8188214.83652227,25,NA
41,4000,1000,500,3,random,mbkmeans,0.989607829787365,7663836.02906064,21,NA
42,4000,1000,500,3,random,mbkmeans,0.992789174945826,7909127.83539361,29,NA
43,4000,1000,500,3,random,mbkmeans,0.99110189760341,8113457.44921422,28,NA
44,4000,1000,500,3,random,mbkmeans,0.987076658315987,8025242.94012348,15,NA
45,4000,1000,500,3,random,mbkmeans,0.988460575206425,7935788.04041178,22,NA
46,4000,1000,500,3,random,mbkmeans,0.98206398871761,7861642.067552,21,NA
47,4000,1000,500,3,random,mbkmeans,0.98762990529938,7762937.43677797,17,NA
48,4000,1000,500,3,random,mbkmeans,0.989746343122434,7918147.92516035,14,NA
49,4000,1000,500,3,random,mbkmeans,0.990171455225703,8157434.3467696,13,NA
50,4000,1000,500,3,random,mbkmeans,0.983637223219799,7895974.27038087,11,NA
1,4000,1000,750,3,random,mbkmeans,0.98975814779866,8022125.83530988,16,NA
2,4000,1000,750,3,random,mbkmeans,0.987433971920153,8132058.67546432,31,NA
3,4000,1000,750,3,random,mbkmeans,0.986843238186519,7915263.40446209,24,NA
4,4000,1000,750,3,random,mbkmeans,0.988742504462285,8207950.41128941,14,NA
5,4000,1000,750,3,random,mbkmeans,0.991846952678081,8036227.17029226,28,NA
6,4000,1000,750,3,random,mbkmeans,0.993514352254792,7900050.68798008,15,NA
7,4000,1000,750,3,random,mbkmeans,0.987716709117862,7980982.04106949,12,NA
8,4000,1000,750,3,random,mbkmeans,0.990673103647814,8044548.71086658,24,NA
9,4000,1000,750,3,random,mbkmeans,0.988710320735661,8370250.97443328,15,NA
10,4000,1000,750,3,random,mbkmeans,0.993627913455033,8028433.04204246,13,NA
11,4000,1000,750,3,random,mbkmeans,0.988780424315724,7991756.61464456,17,NA
12,4000,1000,750,3,random,mbkmeans,0.987909937535007,8153126.26505501,22,NA
13,4000,1000,750,3,random,mbkmeans,0.988246018565368,8120136.40708645,16,NA
14,4000,1000,750,3,random,mbkmeans,0.988451087722444,7896669.5549063,13,NA
15,4000,1000,750,3,random,mbkmeans,0.990038575289716,7951342.10594433,16,NA
16,4000,1000,750,3,random,mbkmeans,0.989824083833693,7853573.47076917,28,NA
17,4000,1000,750,3,random,mbkmeans,0.992048986241441,7976926.82110307,21,NA
18,4000,1000,750,3,random,mbkmeans,0.986666796873655,8281615.43082665,32,NA
19,4000,1000,750,3,random,mbkmeans,0.991823049051955,8107513.85673865,14,NA
20,4000,1000,750,3,random,mbkmeans,0.98525788520371,8027896.2603499,21,NA
21,4000,1000,750,3,random,mbkmeans,0.987732445263491,7899551.23536215,13,NA
22,4000,1000,750,3,random,mbkmeans,0.988568208662318,8033794.97286036,13,NA
23,4000,1000,750,3,random,mbkmeans,0.987684566294338,8245848.085956,37,NA
24,4000,1000,750,3,random,mbkmeans,0.98937964999023,7969215.68497577,28,NA
25,4000,1000,750,3,random,mbkmeans,0.986817802029672,8016979.32640562,20,NA
26,4000,1000,750,3,random,mbkmeans,0.99279108603682,8119137.97056617,15,NA
27,4000,1000,750,3,random,mbkmeans,0.987524939236536,8040574.71339348,12,NA
28,4000,1000,750,3,random,mbkmeans,0.9950191146306,8170061.54952454,28,NA
29,4000,1000,750,3,random,mbkmeans,0.988744281313907,7809537.26569291,26,NA
30,4000,1000,750,3,random,mbkmeans,0.991820031895476,7862936.1202578,23,NA
31,4000,1000,750,3,random,mbkmeans,0.988601372823173,7809235.48981836,13,NA
32,4000,1000,750,3,random,mbkmeans,0.99371944974743,8306747.08464295,14,NA
33,4000,1000,750,3,random,mbkmeans,0.988566718511057,8157489.54294894,26,NA
34,4000,1000,750,3,random,mbkmeans,0.990877887796455,8010914.71413737,16,NA
35,4000,1000,750,3,random,mbkmeans,0.991740779596992,8062077.4459331,15,NA
36,4000,1000,750,3,random,mbkmeans,0.988234039056779,8062669.241066,17,NA
37,4000,1000,750,3,random,mbkmeans,0.989004121595121,8288824.84623436,24,NA
38,4000,1000,750,3,random,mbkmeans,0.987771026415335,8015171.19993554,53,NA
39,4000,1000,750,3,random,mbkmeans,0.988757341511834,8117663.33062689,21,NA
40,4000,1000,750,3,random,mbkmeans,0.990679701563717,7723046.70863337,22,NA
41,4000,1000,750,3,random,mbkmeans,0.990248477670258,7646993.66091122,11,NA
42,4000,1000,750,3,random,mbkmeans,0.988763590336225,7848611.85826999,18,NA
43,4000,1000,750,3,random,mbkmeans,0.990284392163101,8255178.82601916,12,NA
44,4000,1000,750,3,random,mbkmeans,0.988873300351038,8175077.12409905,19,NA
45,4000,1000,750,3,random,mbkmeans,0.98336821875361,7601372.85761249,20,NA
46,4000,1000,750,3,random,mbkmeans,0.992183262690873,7846582.11418978,13,NA
47,4000,1000,750,3,random,mbkmeans,0.992603501279654,7936448.07846817,35,NA
48,4000,1000,750,3,random,mbkmeans,0.988690467184984,8036529.06534903,25,NA
49,4000,1000,750,3,random,mbkmeans,0.984846707558441,8095363.31749663,22,NA
50,4000,1000,750,3,random,mbkmeans,0.991929378683234,7866823.35946769,27,NA
1,4000,1000,1000,3,random,mbkmeans,0.99014086210384,8081816.73256544,27,NA
2,4000,1000,1000,3,random,mbkmeans,0.991832294158333,8014514.40937052,23,NA
3,4000,1000,1000,3,random,mbkmeans,0.986013673233885,7799376.29090943,41,NA
4,4000,1000,1000,3,random,mbkmeans,0.992059668116235,7964418.05911785,16,NA
5,4000,1000,1000,3,random,mbkmeans,0.987282904325097,7971671.09535717,28,NA
6,4000,1000,1000,3,random,mbkmeans,0.987095272501271,8166237.79887242,15,NA
7,4000,1000,1000,3,random,mbkmeans,0.988858843268297,7923978.46897474,35,NA
8,4000,1000,1000,3,random,mbkmeans,0.992683803468685,7989490.06751931,16,NA
9,4000,1000,1000,3,random,mbkmeans,0.991959153030399,8241445.76186903,17,NA
10,4000,1000,1000,3,random,mbkmeans,0.988246892726509,8209308.35554706,14,NA
11,4000,1000,1000,3,random,mbkmeans,0.991302071914912,7981278.18547198,11,NA
12,4000,1000,1000,3,random,mbkmeans,0.990681816716208,7993186.88954995,16,NA
13,4000,1000,1000,3,random,mbkmeans,0.991751700709064,8046992.38189896,17,NA
14,4000,1000,1000,3,random,mbkmeans,0.993775021375859,8230362.63642184,14,NA
15,4000,1000,1000,3,random,mbkmeans,0.98929865506081,8349068.14989265,26,NA
16,4000,1000,1000,3,random,mbkmeans,0.991092166161436,8030881.73966787,16,NA
17,4000,1000,1000,3,random,mbkmeans,0.990759156433431,7925350.11586661,21,NA
18,4000,1000,1000,3,random,mbkmeans,0.987628617810238,8133370.1434605,16,NA
19,4000,1000,1000,3,random,mbkmeans,0.990569890598926,7833779.02008731,16,NA
20,4000,1000,1000,3,random,mbkmeans,0.991284962045691,7753569.06079421,15,NA
21,4000,1000,1000,3,random,mbkmeans,0.988928575893961,8014786.78844403,23,NA
22,4000,1000,1000,3,random,mbkmeans,0.990154743894453,8116441.8128925,13,NA
23,4000,1000,1000,3,random,mbkmeans,0.988981595802904,8083494.43582822,22,NA
24,4000,1000,1000,3,random,mbkmeans,0.995227202857522,8249012.62161778,27,NA
25,4000,1000,1000,3,random,mbkmeans,0.991212526595332,8128282.70785765,17,NA
26,4000,1000,1000,3,random,mbkmeans,0.992788247644237,7860122.6321015,28,NA
27,4000,1000,1000,3,random,mbkmeans,0.984014717078349,7873412.55287491,31,NA
28,4000,1000,1000,3,random,mbkmeans,0.989831570826858,8160253.57444727,19,NA
29,4000,1000,1000,3,random,mbkmeans,0.98908671392817,8086708.5778174,14,NA
30,4000,1000,1000,3,random,mbkmeans,0.988896783672885,7986085.25671323,13,NA
31,4000,1000,1000,3,random,mbkmeans,0.982220077403896,8151243.07370697,27,NA
32,4000,1000,1000,3,random,mbkmeans,0.992035277784531,7958794.01133683,12,NA
33,4000,1000,1000,3,random,mbkmeans,0.990954444412222,7809421.59193132,18,NA
34,4000,1000,1000,3,random,mbkmeans,0.992044897390041,7895254.87916037,29,NA
35,4000,1000,1000,3,random,mbkmeans,0.988870406468757,8275538.60843729,15,NA
36,4000,1000,1000,3,random,mbkmeans,0.989628488345754,7826814.01174613,22,NA
37,4000,1000,1000,3,random,mbkmeans,0.985921596520422,7603721.95676648,13,NA
38,4000,1000,1000,3,random,mbkmeans,0.993534732099793,7839030.31163504,24,NA
39,4000,1000,1000,3,random,mbkmeans,0.992043103797567,7953334.81440853,13,NA
40,4000,1000,1000,3,random,mbkmeans,0.986986401328741,8030278.74957582,21,NA
41,4000,1000,1000,3,random,mbkmeans,0.991948387902769,8098042.51992332,35,NA
42,4000,1000,1000,3,random,mbkmeans,0.989315627430496,8045264.65758328,14,NA
43,4000,1000,1000,3,random,mbkmeans,0.991728340763142,7898508.85403354,14,NA
44,4000,1000,1000,3,random,mbkmeans,0.988656592862279,8214140.3955136,14,NA
45,4000,1000,1000,3,random,mbkmeans,0.989984732021955,7852924.89037634,15,NA
46,4000,1000,1000,3,random,mbkmeans,0.993435548257387,8155719.6841952,12,NA
47,4000,1000,1000,3,random,mbkmeans,0.993383743268443,7948666.80306322,42,NA
48,4000,1000,1000,3,random,mbkmeans,0.98593888218714,7983687.29239737,22,NA
49,4000,1000,1000,3,random,mbkmeans,0.989616352746095,8014607.91269107,27,NA
50,4000,1000,1000,3,random,mbkmeans,0.990051842732563,8183529.56998549,18,NA
1,5000,1000,10,3,random,mbkmeans,0.993200138475849,18359198.7520264,13,NA
2,5000,1000,10,3,random,mbkmeans,0.976241316049965,14019331.9477784,20,NA
3,5000,1000,10,3,random,mbkmeans,0.991600903315617,12589309.4205107,16,NA
4,5000,1000,10,3,random,mbkmeans,0.976640626490111,12293363.2342917,12,NA
5,5000,1000,10,3,random,mbkmeans,0.988154114439277,12355682.1838697,38,NA
6,5000,1000,10,3,random,mbkmeans,0.989149062467716,11962592.363654,14,NA
7,5000,1000,10,3,random,mbkmeans,0.996179889507532,13884693.7454768,11,NA
8,5000,1000,10,3,random,mbkmeans,0.982475405055394,14616512.4564311,16,NA
9,5000,1000,10,3,random,mbkmeans,0.973599151044767,13619089.790499,14,NA
10,5000,1000,10,3,random,mbkmeans,0.95282145395753,16055935.3192938,12,NA
