"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
39,6000,1000,10,3,kmeans++,mbkmeans,0.972218387136122,22652295.6510918,21,NA
40,6000,1000,10,3,kmeans++,mbkmeans,0.98251615130005,17006913.4605122,18,NA
41,6000,1000,10,3,kmeans++,mbkmeans,0.980568665567322,16563156.2585907,22,NA
42,6000,1000,10,3,kmeans++,mbkmeans,0.969772038688097,18199773.5904886,12,NA
43,6000,1000,10,3,kmeans++,mbkmeans,0.986052060447171,14542059.3186965,17,NA
44,6000,1000,10,3,kmeans++,mbkmeans,0.985456626842179,20887629.3506743,20,NA
45,6000,1000,10,3,kmeans++,mbkmeans,0.99131754901716,15039067.9820281,14,NA
46,6000,1000,10,3,kmeans++,mbkmeans,0.984470468548493,15897671.2769386,13,NA
47,6000,1000,10,3,kmeans++,mbkmeans,0.941848854576501,20732385.8072661,25,NA
48,6000,1000,10,3,kmeans++,mbkmeans,0.982144310938222,14199845.0476289,21,NA
49,6000,1000,10,3,kmeans++,mbkmeans,0.966399395376682,16732456.1614609,14,NA
50,6000,1000,10,3,kmeans++,mbkmeans,0.97654367756594,18623180.2072487,13,NA
1,6000,1000,35,3,kmeans++,mbkmeans,0.986499801809061,13527145.4519066,29,NA
2,6000,1000,35,3,kmeans++,mbkmeans,0.990065895120754,12842071.2444958,16,NA
3,6000,1000,35,3,kmeans++,mbkmeans,0.991377181423269,13217464.6934603,19,NA
4,6000,1000,35,3,kmeans++,mbkmeans,0.988441513444484,12999322.4640524,12,NA
5,6000,1000,35,3,kmeans++,mbkmeans,0.986808352866938,12601138.806711,26,NA
6,6000,1000,35,3,kmeans++,mbkmeans,0.987594008347177,13809232.6851056,12,NA
7,6000,1000,35,3,kmeans++,mbkmeans,0.994757460370517,13033906.3113519,14,NA
8,6000,1000,35,3,kmeans++,mbkmeans,0.995855543463307,14864030.7905719,18,NA
9,6000,1000,35,3,kmeans++,mbkmeans,0.98681707235585,12886581.7452971,12,NA
10,6000,1000,35,3,kmeans++,mbkmeans,0.996186980209555,12664744.899187,29,NA
11,6000,1000,35,3,kmeans++,mbkmeans,0.992440447019869,14575952.4011635,21,NA
12,6000,1000,35,3,kmeans++,mbkmeans,0.993969700514798,13926240.2618013,17,NA
13,6000,1000,35,3,kmeans++,mbkmeans,0.982938770237903,13159428.9625787,13,NA
14,6000,1000,35,3,kmeans++,mbkmeans,0.991101904884092,12654855.7593631,13,NA
15,6000,1000,35,3,kmeans++,mbkmeans,0.985056588397157,12864498.6358107,39,NA
16,6000,1000,35,3,kmeans++,mbkmeans,0.980304655432336,13136866.0879835,12,NA
17,6000,1000,35,3,kmeans++,mbkmeans,0.993496066213884,15053380.9969778,34,NA
18,6000,1000,35,3,kmeans++,mbkmeans,0.98136678812791,13578588.1570424,18,NA
19,6000,1000,35,3,kmeans++,mbkmeans,0.986893867489353,14464913.8388423,23,NA
20,6000,1000,35,3,kmeans++,mbkmeans,0.989922762375537,13664095.5990871,30,NA
21,6000,1000,35,3,kmeans++,mbkmeans,0.986457112913059,13408989.9805911,17,NA
22,6000,1000,35,3,kmeans++,mbkmeans,0.994277239211995,12768976.7092062,16,NA
23,6000,1000,35,3,kmeans++,mbkmeans,0.989498697434707,13325013.9224592,17,NA
24,6000,1000,35,3,kmeans++,mbkmeans,0.985467510726026,13790117.002726,14,NA
25,6000,1000,35,3,kmeans++,mbkmeans,0.989617648504578,12912723.5505629,12,NA
26,6000,1000,35,3,kmeans++,mbkmeans,0.988631694038091,12892827.7526694,13,NA
27,6000,1000,35,3,kmeans++,mbkmeans,0.985477509357253,15126888.3534112,23,NA
28,6000,1000,35,3,kmeans++,mbkmeans,0.989347246911519,13092183.5476395,13,NA
29,6000,1000,35,3,kmeans++,mbkmeans,0.989413711764873,12432296.8317494,13,NA
30,6000,1000,35,3,kmeans++,mbkmeans,0.988651405420861,15113174.3426258,21,NA
31,6000,1000,35,3,kmeans++,mbkmeans,0.991802001643079,12576211.5321443,17,NA
32,6000,1000,35,3,kmeans++,mbkmeans,0.992326609611832,13454121.1274751,23,NA
33,6000,1000,35,3,kmeans++,mbkmeans,0.986042829786426,13252522.4574454,30,NA
34,6000,1000,35,3,kmeans++,mbkmeans,0.990843129589136,13612582.737959,22,NA
35,6000,1000,35,3,kmeans++,mbkmeans,0.984412315578256,13433628.1803083,24,NA
36,6000,1000,35,3,kmeans++,mbkmeans,0.983410831594073,14223814.3059508,14,NA
37,6000,1000,35,3,kmeans++,mbkmeans,0.979866261435718,13152259.4132694,19,NA
38,6000,1000,35,3,kmeans++,mbkmeans,0.978293028138376,13815487.0657682,20,NA
39,6000,1000,35,3,kmeans++,mbkmeans,0.980341608496851,14213962.5562032,14,NA
40,6000,1000,35,3,kmeans++,mbkmeans,0.989486683522878,13360767.9074442,19,NA
41,6000,1000,35,3,kmeans++,mbkmeans,0.988991801695091,13314149.8706163,20,NA
42,6000,1000,35,3,kmeans++,mbkmeans,0.990272136865844,13060203.9121367,18,NA
43,6000,1000,35,3,kmeans++,mbkmeans,0.983994016894366,13087901.0097796,24,NA
44,6000,1000,35,3,kmeans++,mbkmeans,0.986072341279995,13384860.3429481,24,NA
45,6000,1000,35,3,kmeans++,mbkmeans,0.993566307600647,14065452.6023198,31,NA
46,6000,1000,35,3,kmeans++,mbkmeans,0.991030486912295,12836932.963144,12,NA
47,6000,1000,35,3,kmeans++,mbkmeans,0.98495529149214,13403131.8946322,15,NA
48,6000,1000,35,3,kmeans++,mbkmeans,0.990635821695005,12885677.5129339,18,NA
49,6000,1000,35,3,kmeans++,mbkmeans,0.985943366642723,12950415.852635,13,NA
50,6000,1000,35,3,kmeans++,mbkmeans,0.985234808464555,13483601.7518527,25,NA
1,6000,1000,75,3,kmeans++,mbkmeans,0.991689742330621,12203006.805433,21,NA
2,6000,1000,75,3,kmeans++,mbkmeans,0.987779936970568,12482603.3425228,28,NA
3,6000,1000,75,3,kmeans++,mbkmeans,0.989640500326745,12472373.6931616,12,NA
4,6000,1000,75,3,kmeans++,mbkmeans,0.989350696051047,12413969.8360946,17,NA
5,6000,1000,75,3,kmeans++,mbkmeans,0.980291027079429,13496224.3744976,14,NA
6,6000,1000,75,3,kmeans++,mbkmeans,0.989839174692096,12240538.5242335,12,NA
7,6000,1000,75,3,kmeans++,mbkmeans,0.987095415012856,12690557.8418554,15,NA
8,6000,1000,75,3,kmeans++,mbkmeans,0.986025320643018,12439385.4572354,18,NA
9,6000,1000,75,3,kmeans++,mbkmeans,0.988348907591705,12953511.8671332,11,NA
10,6000,1000,75,3,kmeans++,mbkmeans,0.996696922265063,12213763.2531369,20,NA
11,6000,1000,75,3,kmeans++,mbkmeans,0.983821791713334,12422466.4734507,22,NA
12,6000,1000,75,3,kmeans++,mbkmeans,0.978389023121479,12960219.6465487,13,NA
13,6000,1000,75,3,kmeans++,mbkmeans,0.990837895096344,12594539.2651322,25,NA
14,6000,1000,75,3,kmeans++,mbkmeans,0.990044377273031,12243352.8903568,17,NA
15,6000,1000,75,3,kmeans++,mbkmeans,0.988932986501661,12475008.8223287,17,NA
16,6000,1000,75,3,kmeans++,mbkmeans,0.991726993124704,12613170.8174973,14,NA
17,6000,1000,75,3,kmeans++,mbkmeans,0.989208899659018,13146964.7043875,26,NA
18,6000,1000,75,3,kmeans++,mbkmeans,0.988416671407303,12672326.1020437,12,NA
19,6000,1000,75,3,kmeans++,mbkmeans,0.986195068891513,12216770.1751904,18,NA
20,6000,1000,75,3,kmeans++,mbkmeans,0.988914028628745,12200454.9887029,22,NA
21,6000,1000,75,3,kmeans++,mbkmeans,0.992641085388908,12667241.3616566,23,NA
22,6000,1000,75,3,kmeans++,mbkmeans,0.995191531276462,12205099.8288604,28,NA
23,6000,1000,75,3,kmeans++,mbkmeans,0.984209860757671,12915064.0590783,23,NA
24,6000,1000,75,3,kmeans++,mbkmeans,0.994546539967691,13008643.7266627,12,NA
25,6000,1000,75,3,kmeans++,mbkmeans,0.991180332607057,12441367.3102056,16,NA
26,6000,1000,75,3,kmeans++,mbkmeans,0.996315368835474,12206606.7352865,12,NA
27,6000,1000,75,3,kmeans++,mbkmeans,0.994473212057719,12716748.2639041,14,NA
28,6000,1000,75,3,kmeans++,mbkmeans,0.992939470677432,12339299.5421704,30,NA
29,6000,1000,75,3,kmeans++,mbkmeans,0.986273418195106,12593886.0178532,14,NA
30,6000,1000,75,3,kmeans++,mbkmeans,0.988054137226103,12616892.0171655,24,NA
31,6000,1000,75,3,kmeans++,mbkmeans,0.989556275020939,12703511.1964902,15,NA
32,6000,1000,75,3,kmeans++,mbkmeans,0.989706509227473,12537977.3643327,20,NA
33,6000,1000,75,3,kmeans++,mbkmeans,0.984991249886608,12837020.4668559,27,NA
34,6000,1000,75,3,kmeans++,mbkmeans,0.985037607282576,12265286.4796961,30,NA
35,6000,1000,75,3,kmeans++,mbkmeans,0.991465813911551,12501327.720774,12,NA
36,6000,1000,75,3,kmeans++,mbkmeans,0.99286714508418,12088641.8023102,25,NA
37,6000,1000,75,3,kmeans++,mbkmeans,0.982688695300486,12704816.9546457,21,NA
38,6000,1000,75,3,kmeans++,mbkmeans,0.992079905680755,12641970.9917219,28,NA
39,6000,1000,75,3,kmeans++,mbkmeans,0.984053778539061,12470857.9888562,26,NA
40,6000,1000,75,3,kmeans++,mbkmeans,0.989059446552181,12617155.7766164,18,NA
41,6000,1000,75,3,kmeans++,mbkmeans,0.987572100347597,12604231.8458161,13,NA
42,6000,1000,75,3,kmeans++,mbkmeans,0.991832194507232,12332155.9331181,16,NA
43,6000,1000,75,3,kmeans++,mbkmeans,0.990034576900175,12400838.7342452,13,NA
44,6000,1000,75,3,kmeans++,mbkmeans,0.986621887026301,13068370.8888965,27,NA
45,6000,1000,75,3,kmeans++,mbkmeans,0.986083623622388,12391213.0489398,25,NA
46,6000,1000,75,3,kmeans++,mbkmeans,0.995008502014738,12915239.2252939,24,NA
47,6000,1000,75,3,kmeans++,mbkmeans,0.9895094475473,11908698.2085775,15,NA
48,6000,1000,75,3,kmeans++,mbkmeans,0.981809995656394,12212849.4981618,16,NA
49,6000,1000,75,3,kmeans++,mbkmeans,0.990960039212842,12346166.1386424,29,NA
50,6000,1000,75,3,kmeans++,mbkmeans,0.990115867862784,12880771.470696,27,NA
1,6000,1000,150,3,kmeans++,mbkmeans,0.986244351122968,12522809.466682,16,NA
2,6000,1000,150,3,kmeans++,mbkmeans,0.988698297083386,11648658.5844406,29,NA
3,6000,1000,150,3,kmeans++,mbkmeans,0.990340223682769,12239737.6713792,19,NA
4,6000,1000,150,3,kmeans++,mbkmeans,0.984695739888435,12950437.2255796,31,NA
5,6000,1000,150,3,kmeans++,mbkmeans,0.994771733458623,11886954.3617207,16,NA
6,6000,1000,150,3,kmeans++,mbkmeans,0.992655026865863,12096209.8727109,15,NA
7,6000,1000,150,3,kmeans++,mbkmeans,0.985666079170651,12369707.7469067,29,NA
8,6000,1000,150,3,kmeans++,mbkmeans,0.99047367383194,12331920.8069838,20,NA
9,6000,1000,150,3,kmeans++,mbkmeans,0.990043445213599,12128903.9942351,15,NA
10,6000,1000,150,3,kmeans++,mbkmeans,0.991594705795073,11813055.474737,15,NA
11,6000,1000,150,3,kmeans++,mbkmeans,0.987077766763548,12191435.1689327,18,NA
12,6000,1000,150,3,kmeans++,mbkmeans,0.986180217868648,12069625.9695452,15,NA
13,6000,1000,150,3,kmeans++,mbkmeans,0.989145107084859,12461955.8175121,35,NA
14,6000,1000,150,3,kmeans++,mbkmeans,0.991669170788302,12358078.4158973,19,NA
15,6000,1000,150,3,kmeans++,mbkmeans,0.988724143389115,12302057.300649,13,NA
16,6000,1000,150,3,kmeans++,mbkmeans,0.988134761944824,12416070.0373084,32,NA
17,6000,1000,150,3,kmeans++,mbkmeans,0.989628281913535,12468778.2314782,18,NA
18,6000,1000,150,3,kmeans++,mbkmeans,0.984254548803503,12546777.0347324,19,NA
19,6000,1000,150,3,kmeans++,mbkmeans,0.985706220633816,12083741.8146983,13,NA
20,6000,1000,150,3,kmeans++,mbkmeans,0.985045778395437,12512464.3072171,13,NA
21,6000,1000,150,3,kmeans++,mbkmeans,0.988486140986266,12431664.4706967,16,NA
22,6000,1000,150,3,kmeans++,mbkmeans,0.986531261384869,12254659.0678065,36,NA
23,6000,1000,150,3,kmeans++,mbkmeans,0.990147200826841,12231892.9923946,12,NA
24,6000,1000,150,3,kmeans++,mbkmeans,0.992630365568734,12238611.937437,23,NA
25,6000,1000,150,3,kmeans++,mbkmeans,0.990947046697707,12190672.6524871,20,NA
26,6000,1000,150,3,kmeans++,mbkmeans,0.985994484152004,12689969.0805144,17,NA
27,6000,1000,150,3,kmeans++,mbkmeans,0.985554838349078,12527569.6848124,16,NA
28,6000,1000,150,3,kmeans++,mbkmeans,0.990605754045192,12198039.1108061,27,NA
29,6000,1000,150,3,kmeans++,mbkmeans,0.991616684359032,12055555.535464,20,NA
30,6000,1000,150,3,kmeans++,mbkmeans,0.991593131710513,12296497.6707716,24,NA
31,6000,1000,150,3,kmeans++,mbkmeans,0.993847515753431,11893778.6454255,18,NA
32,6000,1000,150,3,kmeans++,mbkmeans,0.985836710601961,12043411.961839,11,NA
33,6000,1000,150,3,kmeans++,mbkmeans,0.988417777663413,12378975.8898317,21,NA
34,6000,1000,150,3,kmeans++,mbkmeans,0.989722648612984,12158837.3235194,19,NA
35,6000,1000,150,3,kmeans++,mbkmeans,0.986659122836638,12323379.988062,23,NA
36,6000,1000,150,3,kmeans++,mbkmeans,0.987513657249,12528668.3641555,16,NA
37,6000,1000,150,3,kmeans++,mbkmeans,0.987983916692361,12640632.5204177,36,NA
38,6000,1000,150,3,kmeans++,mbkmeans,0.992999423295341,12019346.4066776,32,NA
39,6000,1000,150,3,kmeans++,mbkmeans,0.989993660494994,11903388.8276466,13,NA
40,6000,1000,150,3,kmeans++,mbkmeans,0.98837963973628,12269622.2716715,22,NA
41,6000,1000,150,3,kmeans++,mbkmeans,0.991782288359147,12298307.5333564,28,NA
42,6000,1000,150,3,kmeans++,mbkmeans,0.986940160308815,12085522.1346376,31,NA
43,6000,1000,150,3,kmeans++,mbkmeans,0.9924430735095,11879082.7910139,13,NA
44,6000,1000,150,3,kmeans++,mbkmeans,0.987791364526017,12022209.4069434,12,NA
45,6000,1000,150,3,kmeans++,mbkmeans,0.986956072410243,12408789.7941988,15,NA
46,6000,1000,150,3,kmeans++,mbkmeans,0.98849863363399,12475044.6068567,14,NA
47,6000,1000,150,3,kmeans++,mbkmeans,0.986263939807084,12893751.7981054,21,NA
48,6000,1000,150,3,kmeans++,mbkmeans,0.989761270048656,11815835.380657,33,NA
49,6000,1000,150,3,kmeans++,mbkmeans,0.986685172946307,12781484.4883745,11,NA
50,6000,1000,150,3,kmeans++,mbkmeans,0.987782884137134,12631619.7185995,17,NA
1,6000,1000,500,3,kmeans++,mbkmeans,0.983250533114582,12580016.2731063,15,NA
2,6000,1000,500,3,kmeans++,mbkmeans,0.990753822787823,11864336.4181648,14,NA
3,6000,1000,500,3,kmeans++,mbkmeans,0.990267127141964,11972244.3749801,21,NA
4,6000,1000,500,3,kmeans++,mbkmeans,0.989828612726851,12100673.3060193,24,NA
5,6000,1000,500,3,kmeans++,mbkmeans,0.99095925547576,11955033.695415,18,NA
6,6000,1000,500,3,kmeans++,mbkmeans,0.988186273100614,11856290.6674406,16,NA
7,6000,1000,500,3,kmeans++,mbkmeans,0.990719558858981,12088047.6373621,13,NA
8,6000,1000,500,3,kmeans++,mbkmeans,0.991935629973105,11873685.0491488,15,NA
9,6000,1000,500,3,kmeans++,mbkmeans,0.991528718892776,11975131.528444,14,NA
10,6000,1000,500,3,kmeans++,mbkmeans,0.993439678137319,11887947.4516515,22,NA
11,6000,1000,500,3,kmeans++,mbkmeans,0.989688760177606,11927084.321864,21,NA
12,6000,1000,500,3,kmeans++,mbkmeans,0.990410781113066,11884710.2331996,16,NA
13,6000,1000,500,3,kmeans++,mbkmeans,0.986903103502146,12367065.060167,11,NA
14,6000,1000,500,3,kmeans++,mbkmeans,0.991372884720157,12161871.9775201,19,NA
15,6000,1000,500,3,kmeans++,mbkmeans,0.985193750166825,12142319.9130324,30,NA
16,6000,1000,500,3,kmeans++,mbkmeans,0.98639943961061,12099786.9498507,16,NA
17,6000,1000,500,3,kmeans++,mbkmeans,0.993094824477667,12239117.7982725,22,NA
18,6000,1000,500,3,kmeans++,mbkmeans,0.989479773694344,11816806.1447837,12,NA
19,6000,1000,500,3,kmeans++,mbkmeans,0.990680078199879,12249274.327013,14,NA
20,6000,1000,500,3,kmeans++,mbkmeans,0.987005000146604,11981850.7460413,35,NA
21,6000,1000,500,3,kmeans++,mbkmeans,0.98709573103038,12000957.2356609,24,NA
22,6000,1000,500,3,kmeans++,mbkmeans,0.994207207612784,12209766.7168492,18,NA
23,6000,1000,500,3,kmeans++,mbkmeans,0.991666484707631,12269220.2812968,24,NA
24,6000,1000,500,3,kmeans++,mbkmeans,0.990759193490748,12217375.1159013,18,NA
25,6000,1000,500,3,kmeans++,mbkmeans,0.989819985438846,11874611.4545911,13,NA
26,6000,1000,500,3,kmeans++,mbkmeans,0.989197714194031,12068987.8633873,19,NA
27,6000,1000,500,3,kmeans++,mbkmeans,0.989538077099943,11916913.105475,31,NA
28,6000,1000,500,3,kmeans++,mbkmeans,0.986203616752016,12199592.3592428,15,NA
29,6000,1000,500,3,kmeans++,mbkmeans,0.993135858945718,12107151.9137395,21,NA
30,6000,1000,500,3,kmeans++,mbkmeans,0.988835713485978,12038453.0711967,27,NA
31,6000,1000,500,3,kmeans++,mbkmeans,0.987258085081704,12258214.8240451,23,NA
32,6000,1000,500,3,kmeans++,mbkmeans,0.992091412472028,12037892.8402187,15,NA
33,6000,1000,500,3,kmeans++,mbkmeans,0.992531678318107,11785148.3729982,11,NA
34,6000,1000,500,3,kmeans++,mbkmeans,0.991381364910533,12048886.1861655,11,NA
35,6000,1000,500,3,kmeans++,mbkmeans,0.990332608837297,12434077.4984919,17,NA
36,6000,1000,500,3,kmeans++,mbkmeans,0.989342279118431,11799920.7255357,26,NA
37,6000,1000,500,3,kmeans++,mbkmeans,0.989656603263215,11834685.9796935,16,NA
38,6000,1000,500,3,kmeans++,mbkmeans,0.984198990524382,12325667.1907285,16,NA
39,6000,1000,500,3,kmeans++,mbkmeans,0.992690153808486,11920389.4954924,27,NA
40,6000,1000,500,3,kmeans++,mbkmeans,0.990954966624455,11904541.3605123,16,NA
41,6000,1000,500,3,kmeans++,mbkmeans,0.988145393199856,11877860.2539697,15,NA
42,6000,1000,500,3,kmeans++,mbkmeans,0.991099954241237,12628425.4064452,18,NA
43,6000,1000,500,3,kmeans++,mbkmeans,0.988151097320925,12050644.4806396,11,NA
44,6000,1000,500,3,kmeans++,mbkmeans,0.988293262804415,12374117.1019971,12,NA
45,6000,1000,500,3,kmeans++,mbkmeans,0.991313065541268,12227297.5529414,21,NA
46,6000,1000,500,3,kmeans++,mbkmeans,0.991661360001774,11853834.1126877,28,NA
47,6000,1000,500,3,kmeans++,mbkmeans,0.98991293628321,12127393.0096597,18,NA
48,6000,1000,500,3,kmeans++,mbkmeans,0.989187141417067,11780812.5074408,14,NA
49,6000,1000,500,3,kmeans++,mbkmeans,0.988273120398584,12299084.2859163,23,NA
50,6000,1000,500,3,kmeans++,mbkmeans,0.991452510737959,12082497.8008352,40,NA
1,6000,1000,750,3,kmeans++,mbkmeans,0.993075175540992,11368633.6553249,19,NA
2,6000,1000,750,3,kmeans++,mbkmeans,0.987873071525111,11829946.6471314,19,NA
3,6000,1000,750,3,kmeans++,mbkmeans,0.99187088839382,11644466.237656,13,NA
4,6000,1000,750,3,kmeans++,mbkmeans,0.987090121507437,11906470.6147552,24,NA
5,6000,1000,750,3,kmeans++,mbkmeans,0.986732303575105,12306537.7380131,27,NA
6,6000,1000,750,3,kmeans++,mbkmeans,0.99426182443356,12157352.5650281,23,NA
7,6000,1000,750,3,kmeans++,mbkmeans,0.988284937292498,12002915.7845354,18,NA
8,6000,1000,750,3,kmeans++,mbkmeans,0.983334733540685,11982311.8876725,27,NA
9,6000,1000,750,3,kmeans++,mbkmeans,0.987822537524265,11896825.8162753,16,NA
10,6000,1000,750,3,kmeans++,mbkmeans,0.988635617841715,11860213.4136652,26,NA
11,6000,1000,750,3,kmeans++,mbkmeans,0.992101220039805,12537628.7813635,12,NA
12,6000,1000,750,3,kmeans++,mbkmeans,0.991934721114372,11690915.5243705,13,NA
13,6000,1000,750,3,kmeans++,mbkmeans,0.992877953549227,12101350.2643443,16,NA
14,6000,1000,750,3,kmeans++,mbkmeans,0.989072271367273,12037255.0127485,29,NA
15,6000,1000,750,3,kmeans++,mbkmeans,0.987645212728709,11827971.713892,24,NA
16,6000,1000,750,3,kmeans++,mbkmeans,0.987980566928364,11768855.6990453,25,NA
17,6000,1000,750,3,kmeans++,mbkmeans,0.988972975145227,11822230.2006517,25,NA
18,6000,1000,750,3,kmeans++,mbkmeans,0.991755304509713,11934056.010707,22,NA
19,6000,1000,750,3,kmeans++,mbkmeans,0.991943062049051,11911501.3952736,21,NA
20,6000,1000,750,3,kmeans++,mbkmeans,0.986527632963485,12305860.3480547,20,NA
21,6000,1000,750,3,kmeans++,mbkmeans,0.991809632288189,11765849.5088323,15,NA
22,6000,1000,750,3,kmeans++,mbkmeans,0.992251920111431,11828300.2584774,28,NA
23,6000,1000,750,3,kmeans++,mbkmeans,0.987977962119125,11930161.5072152,24,NA
24,6000,1000,750,3,kmeans++,mbkmeans,0.98938437606312,11727565.3157559,24,NA
25,6000,1000,750,3,kmeans++,mbkmeans,0.995634506792498,12207533.4515085,23,NA
26,6000,1000,750,3,kmeans++,mbkmeans,0.985990608499512,11780359.5214641,18,NA
27,6000,1000,750,3,kmeans++,mbkmeans,0.992368265478607,11871688.6983829,22,NA
28,6000,1000,750,3,kmeans++,mbkmeans,0.992374972178525,11681855.049366,15,NA
29,6000,1000,750,3,kmeans++,mbkmeans,0.989341074604138,11979803.2319663,18,NA
30,6000,1000,750,3,kmeans++,mbkmeans,0.987006012013987,12790633.4768373,14,NA
31,6000,1000,750,3,kmeans++,mbkmeans,0.988341897375737,12143025.6186139,23,NA
32,6000,1000,750,3,kmeans++,mbkmeans,0.986968158028239,12143647.7942132,11,NA
33,6000,1000,750,3,kmeans++,mbkmeans,0.991880239819921,11756562.5502102,16,NA
34,6000,1000,750,3,kmeans++,mbkmeans,0.985967186196092,11816732.8171695,16,NA
35,6000,1000,750,3,kmeans++,mbkmeans,0.986950775816611,11980250.433951,20,NA
36,6000,1000,750,3,kmeans++,mbkmeans,0.98938379205755,11727269.1189943,19,NA
37,6000,1000,750,3,kmeans++,mbkmeans,0.990945363685014,12096638.3571032,17,NA
38,6000,1000,750,3,kmeans++,mbkmeans,0.99053132535645,12097376.818828,27,NA
39,6000,1000,750,3,kmeans++,mbkmeans,0.986490097477796,11767720.7537343,18,NA
40,6000,1000,750,3,kmeans++,mbkmeans,0.992564054143052,12006426.6019298,15,NA
41,6000,1000,750,3,kmeans++,mbkmeans,0.986655818391973,11810894.5454196,41,NA
42,6000,1000,750,3,kmeans++,mbkmeans,0.992572482871086,11846289.1316576,12,NA
43,6000,1000,750,3,kmeans++,mbkmeans,0.989693755587044,11845731.5809696,29,NA
44,6000,1000,750,3,kmeans++,mbkmeans,0.989325325123287,11737837.7911704,20,NA
45,6000,1000,750,3,kmeans++,mbkmeans,0.99010464788537,11879861.0192858,22,NA
46,6000,1000,750,3,kmeans++,mbkmeans,0.987571836116196,12029354.2399721,18,NA
47,6000,1000,750,3,kmeans++,mbkmeans,0.985257365074337,11912124.3654316,15,NA
48,6000,1000,750,3,kmeans++,mbkmeans,0.990553752382753,11874752.1025686,24,NA
49,6000,1000,750,3,kmeans++,mbkmeans,0.990278224419472,12342951.2706354,19,NA
50,6000,1000,750,3,kmeans++,mbkmeans,0.989479006454155,12220717.6767255,12,NA
1,6000,1000,1000,3,kmeans++,mbkmeans,0.988626460189958,11881897.1904892,23,NA
2,6000,1000,1000,3,kmeans++,mbkmeans,0.985843921561745,12006727.6551732,15,NA
3,6000,1000,1000,3,kmeans++,mbkmeans,0.991019963131021,11969402.2454064,19,NA
4,6000,1000,1000,3,kmeans++,mbkmeans,0.990692718450408,12026188.986991,13,NA
5,6000,1000,1000,3,kmeans++,mbkmeans,0.985280097885747,12094908.5381603,29,NA
6,6000,1000,1000,3,kmeans++,mbkmeans,0.990884914033309,12175341.9775543,19,NA
7,6000,1000,1000,3,kmeans++,mbkmeans,0.983898705418231,12365657.4248024,27,NA
8,6000,1000,1000,3,kmeans++,mbkmeans,0.988427699405222,12348813.7309467,17,NA
9,6000,1000,1000,3,kmeans++,mbkmeans,0.989364724341215,12099211.8645369,20,NA
10,6000,1000,1000,3,kmeans++,mbkmeans,0.98671645270211,12096646.820566,23,NA
11,6000,1000,1000,3,kmeans++,mbkmeans,0.989181382687605,11771315.6517028,26,NA
12,6000,1000,1000,3,kmeans++,mbkmeans,0.991015943366725,11869491.3465792,21,NA
13,6000,1000,1000,3,kmeans++,mbkmeans,0.991049100601682,12076873.8754343,20,NA
14,6000,1000,1000,3,kmeans++,mbkmeans,0.993066864315507,11703331.0589933,25,NA
15,6000,1000,1000,3,kmeans++,mbkmeans,0.990612824511658,12286099.5168369,30,NA
16,6000,1000,1000,3,kmeans++,mbkmeans,0.989105285710186,11683149.3358889,29,NA
17,6000,1000,1000,3,kmeans++,mbkmeans,0.992603969224873,12448530.4629742,13,NA
18,6000,1000,1000,3,kmeans++,mbkmeans,0.992027774248729,11996543.3697466,12,NA
19,6000,1000,1000,3,kmeans++,mbkmeans,0.987422416319381,11880032.5069391,19,NA
20,6000,1000,1000,3,kmeans++,mbkmeans,0.993567170827364,12021976.5777834,16,NA
21,6000,1000,1000,3,kmeans++,mbkmeans,0.98998086946597,12899629.3813372,33,NA
22,6000,1000,1000,3,kmeans++,mbkmeans,0.988803686465254,12162048.6830575,15,NA
23,6000,1000,1000,3,kmeans++,mbkmeans,0.989202761358693,12058062.7950725,15,NA
24,6000,1000,1000,3,kmeans++,mbkmeans,0.990213681927888,11758184.9168448,27,NA
25,6000,1000,1000,3,kmeans++,mbkmeans,0.987219213230776,12067660.6562636,16,NA
26,6000,1000,1000,3,kmeans++,mbkmeans,0.990114443742462,11920459.8640397,20,NA
27,6000,1000,1000,3,kmeans++,mbkmeans,0.990534920318041,11637723.3493192,23,NA
28,6000,1000,1000,3,kmeans++,mbkmeans,0.991079749373203,11992905.1450135,18,NA
29,6000,1000,1000,3,kmeans++,mbkmeans,0.991308049184357,11879110.6985913,16,NA
30,6000,1000,1000,3,kmeans++,mbkmeans,0.991596537306666,11871326.5943889,13,NA
31,6000,1000,1000,3,kmeans++,mbkmeans,0.988780826113485,11788063.8603331,13,NA
32,6000,1000,1000,3,kmeans++,mbkmeans,0.987074545906721,12241393.1760343,14,NA
33,6000,1000,1000,3,kmeans++,mbkmeans,0.988935642369513,12064939.8040009,33,NA
34,6000,1000,1000,3,kmeans++,mbkmeans,0.982619087687955,12278847.5330904,30,NA
35,6000,1000,1000,3,kmeans++,mbkmeans,0.9872484909093,12137373.9754921,20,NA
36,6000,1000,1000,3,kmeans++,mbkmeans,0.98863879604932,12152639.6889519,15,NA
37,6000,1000,1000,3,kmeans++,mbkmeans,0.989263324599002,11950259.4023975,18,NA
38,6000,1000,1000,3,kmeans++,mbkmeans,0.989365259976594,12029666.516328,17,NA
39,6000,1000,1000,3,kmeans++,mbkmeans,0.991870785348866,11933852.4687929,18,NA
40,6000,1000,1000,3,kmeans++,mbkmeans,0.988852281420804,12109900.8168554,26,NA
41,6000,1000,1000,3,kmeans++,mbkmeans,0.981789093538882,12242388.2067097,19,NA
