B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
2,5000,1000,75,3,kmeans++,hdf5,0.983994256,10418263.23,17,NA
3,5000,1000,75,3,kmeans++,hdf5,0.986222598,10640879.63,15,NA
4,5000,1000,75,3,kmeans++,hdf5,0.992015018,10510594.3,22,NA
5,5000,1000,75,3,kmeans++,hdf5,0.990070855,10192026.35,12,NA
6,5000,1000,75,3,kmeans++,hdf5,0.990662057,10090564.97,21,NA
7,5000,1000,75,3,kmeans++,hdf5,0.99150253,10468931.77,25,NA
8,5000,1000,75,3,kmeans++,hdf5,0.987400892,10926320.81,13,NA
9,5000,1000,75,3,kmeans++,hdf5,0.991081885,9955576.449,17,NA
10,5000,1000,75,3,kmeans++,hdf5,0.988892962,10367605.36,17,NA
11,5000,1000,75,3,kmeans++,hdf5,0.986019357,10510336.98,18,NA
12,5000,1000,75,3,kmeans++,hdf5,0.985923539,10576192.97,15,NA
13,5000,1000,75,3,kmeans++,hdf5,0.986146907,10313649.38,35,NA
14,5000,1000,75,3,kmeans++,hdf5,0.986187307,11193997.55,27,NA
15,5000,1000,75,3,kmeans++,hdf5,0.984962337,10973653.49,16,NA
16,5000,1000,75,3,kmeans++,hdf5,0.982499577,10707206.77,16,NA
17,5000,1000,75,3,kmeans++,hdf5,0.986399367,10269318.53,22,NA
18,5000,1000,75,3,kmeans++,hdf5,0.990583241,10234597.92,12,NA
19,5000,1000,75,3,kmeans++,hdf5,0.99170426,10591791.27,11,NA
20,5000,1000,75,3,kmeans++,hdf5,0.981002724,10542114.92,15,NA
21,5000,1000,75,3,kmeans++,hdf5,0.991104342,10305958.2,21,NA
22,5000,1000,75,3,kmeans++,hdf5,0.985709429,10638941.11,14,NA
23,5000,1000,75,3,kmeans++,hdf5,0.991273351,10198123.96,12,NA
24,5000,1000,75,3,kmeans++,hdf5,0.991432166,10519472.16,24,NA
25,5000,1000,75,3,kmeans++,hdf5,0.987292115,10447283.74,16,NA
26,5000,1000,75,3,kmeans++,hdf5,0.98905669,10318250.52,13,NA
27,5000,1000,75,3,kmeans++,hdf5,0.986354975,10488335.7,24,NA
28,5000,1000,75,3,kmeans++,hdf5,0.988468303,10402282.27,24,NA
29,5000,1000,75,3,kmeans++,hdf5,0.987527486,10551842.91,13,NA
30,5000,1000,75,3,kmeans++,hdf5,0.987645196,10399809.84,16,NA
31,5000,1000,75,3,kmeans++,hdf5,0.992011398,9751090.101,22,NA
32,5000,1000,75,3,kmeans++,hdf5,0.991863729,10053315.03,20,NA
33,5000,1000,75,3,kmeans++,hdf5,0.99013433,10098228.98,20,NA
34,5000,1000,75,3,kmeans++,hdf5,0.989362509,10110800.25,27,NA
35,5000,1000,75,3,kmeans++,hdf5,0.994736595,10462986.97,17,NA
36,5000,1000,75,3,kmeans++,hdf5,0.990298232,10839260.89,32,NA
37,5000,1000,75,3,kmeans++,hdf5,0.988989867,10561862.23,13,NA
38,5000,1000,75,3,kmeans++,hdf5,0.985456915,10407172.8,13,NA
39,5000,1000,75,3,kmeans++,hdf5,0.991861657,10092037.41,29,NA
40,5000,1000,75,3,kmeans++,hdf5,0.991680446,10055818.06,15,NA
41,5000,1000,75,3,kmeans++,hdf5,0.991599819,10396286.34,19,NA
42,5000,1000,75,3,kmeans++,hdf5,0.984542974,11348723.75,20,NA
43,5000,1000,75,3,kmeans++,hdf5,0.992981626,10736932.78,26,NA
44,5000,1000,75,3,kmeans++,hdf5,0.987377156,10157543.66,12,NA
45,5000,1000,75,3,kmeans++,hdf5,0.993471147,10906493.77,18,NA
46,5000,1000,75,3,kmeans++,hdf5,0.997570047,10473287.39,18,NA
47,5000,1000,75,3,kmeans++,hdf5,0.989745168,10087087.47,14,NA
48,5000,1000,75,3,kmeans++,hdf5,0.98950204,10987612.38,11,NA
49,5000,1000,75,3,kmeans++,hdf5,0.987656667,10617307.53,21,NA
50,5000,1000,75,3,kmeans++,hdf5,0.989405741,10557909.18,34,NA
1,5000,1000,150,3,kmeans++,hdf5,0.992536064,10718956.68,20,NA
2,5000,1000,150,3,kmeans++,hdf5,0.992619151,10000546.02,18,NA
3,5000,1000,150,3,kmeans++,hdf5,0.99219856,9965483.917,15,NA
4,5000,1000,150,3,kmeans++,hdf5,0.988306245,10218707.33,29,NA
5,5000,1000,150,3,kmeans++,hdf5,0.990131617,10031459.98,13,NA
6,5000,1000,150,3,kmeans++,hdf5,0.989154324,10133822.83,21,NA
7,5000,1000,150,3,kmeans++,hdf5,0.987706659,10087710.83,23,NA
8,5000,1000,150,3,kmeans++,hdf5,0.992374,10155105.38,14,NA
9,5000,1000,150,3,kmeans++,hdf5,0.992449286,10138315.31,30,NA
10,5000,1000,150,3,kmeans++,hdf5,0.989136881,10188389.61,15,NA
11,5000,1000,150,3,kmeans++,hdf5,0.983777503,10031210.72,36,NA
12,5000,1000,150,3,kmeans++,hdf5,0.994832091,10367348.55,20,NA
13,5000,1000,150,3,kmeans++,hdf5,0.991831997,10294968.72,22,NA
14,5000,1000,150,3,kmeans++,hdf5,0.988729024,10339835.38,16,NA
15,5000,1000,150,3,kmeans++,hdf5,0.992035506,10211027.47,19,NA
16,5000,1000,150,3,kmeans++,hdf5,0.988847941,10461476.84,16,NA
17,5000,1000,150,3,kmeans++,hdf5,0.988562645,10080753.61,22,NA
18,5000,1000,150,3,kmeans++,hdf5,0.986178576,10282381.01,15,NA
19,5000,1000,150,3,kmeans++,hdf5,0.98975187,10194441.89,13,NA
20,5000,1000,150,3,kmeans++,hdf5,0.988227589,10462847.62,24,NA
21,5000,1000,150,3,kmeans++,hdf5,0.987647897,9766941.933,11,NA
22,5000,1000,150,3,kmeans++,hdf5,0.985341569,10556650.84,12,NA
23,5000,1000,150,3,kmeans++,hdf5,0.986614825,9707109.767,26,NA
24,5000,1000,150,3,kmeans++,hdf5,0.995071224,10193051.94,21,NA
25,5000,1000,150,3,kmeans++,hdf5,0.991676884,10719610.03,21,NA
26,5000,1000,150,3,kmeans++,hdf5,0.995322308,10009660.85,22,NA
27,5000,1000,150,3,kmeans++,hdf5,0.995328556,10216092.81,15,NA
28,5000,1000,150,3,kmeans++,hdf5,0.988476663,9980802.116,13,NA
29,5000,1000,150,3,kmeans++,hdf5,0.988138346,10302026.14,21,NA
30,5000,1000,150,3,kmeans++,hdf5,0.990292972,10209847.47,30,NA
31,5000,1000,150,3,kmeans++,hdf5,0.983360148,10291766.9,23,NA
32,5000,1000,150,3,kmeans++,hdf5,0.985167036,10189021.82,16,NA
33,5000,1000,150,3,kmeans++,hdf5,0.988713608,10613067.53,23,NA
34,5000,1000,150,3,kmeans++,hdf5,0.988679809,10343671.99,36,NA
35,5000,1000,150,3,kmeans++,hdf5,0.988748193,10570515.78,42,NA
36,5000,1000,150,3,kmeans++,hdf5,0.993112873,9987074.823,15,NA
37,5000,1000,150,3,kmeans++,hdf5,0.990239319,10354857.86,14,NA
38,5000,1000,150,3,kmeans++,hdf5,0.983338539,10243551.59,14,NA
39,5000,1000,150,3,kmeans++,hdf5,0.989399974,10222190.4,19,NA
40,5000,1000,150,3,kmeans++,hdf5,0.991091077,10465947.3,15,NA
41,5000,1000,150,3,kmeans++,hdf5,0.994223175,9905828.95,16,NA
42,5000,1000,150,3,kmeans++,hdf5,0.983140392,10167844.21,30,NA
43,5000,1000,150,3,kmeans++,hdf5,0.990938739,10704341.7,30,NA
44,5000,1000,150,3,kmeans++,hdf5,0.991604755,10249181.1,15,NA
45,5000,1000,150,3,kmeans++,hdf5,0.983398109,10349623.66,27,NA
46,5000,1000,150,3,kmeans++,hdf5,0.986968677,10341849.42,17,NA
47,5000,1000,150,3,kmeans++,hdf5,0.98963336,9930427.986,19,NA
48,5000,1000,150,3,kmeans++,hdf5,0.983144108,10104319.34,22,NA
49,5000,1000,150,3,kmeans++,hdf5,0.991684867,10535776.59,13,NA
50,5000,1000,150,3,kmeans++,hdf5,0.988981937,9943314.693,11,NA
1,5000,1000,500,3,kmeans++,hdf5,0.993472583,10242566.99,22,NA
2,5000,1000,500,3,kmeans++,hdf5,0.992017531,9811413.168,20,NA
3,5000,1000,500,3,kmeans++,hdf5,0.989747974,10059843.39,17,NA
4,5000,1000,500,3,kmeans++,hdf5,0.987807947,9949867.357,13,NA
5,5000,1000,500,3,kmeans++,hdf5,0.989556005,10256263.7,43,NA
6,5000,1000,500,3,kmeans++,hdf5,0.989324457,10211440.26,22,NA
7,5000,1000,500,3,kmeans++,hdf5,0.989911976,10117016.6,27,NA
8,5000,1000,500,3,kmeans++,hdf5,0.986121228,10023767.06,21,NA
9,5000,1000,500,3,kmeans++,hdf5,0.989576531,9891626.002,16,NA
10,5000,1000,500,3,kmeans++,hdf5,0.989588718,10167185.45,27,NA
11,5000,1000,500,3,kmeans++,hdf5,0.987797839,9911636.226,16,NA
12,5000,1000,500,3,kmeans++,hdf5,0.990405969,10311088.86,21,NA
13,5000,1000,500,3,kmeans++,hdf5,0.988483248,9819608.218,13,NA
14,5000,1000,500,3,kmeans++,hdf5,0.992207052,10206169.9,17,NA
15,5000,1000,500,3,kmeans++,hdf5,0.990676599,9902388.657,19,NA
16,5000,1000,500,3,kmeans++,hdf5,0.990265263,10075581.81,11,NA
17,5000,1000,500,3,kmeans++,hdf5,0.992636649,10328501.12,11,NA
18,5000,1000,500,3,kmeans++,hdf5,0.989511505,9755835.308,14,NA
19,5000,1000,500,3,kmeans++,hdf5,0.989090419,10108774.16,25,NA
20,5000,1000,500,3,kmeans++,hdf5,0.9866225,10092954.24,23,NA
21,5000,1000,500,3,kmeans++,hdf5,0.990475222,9904334.732,20,NA
22,5000,1000,500,3,kmeans++,hdf5,0.986384859,10040219.04,22,NA
23,5000,1000,500,3,kmeans++,hdf5,0.987797503,10164437.97,37,NA
24,5000,1000,500,3,kmeans++,hdf5,0.99033301,10103287.13,24,NA
25,5000,1000,500,3,kmeans++,hdf5,0.993371623,9952594.161,16,NA
26,5000,1000,500,3,kmeans++,hdf5,0.993117097,10120159.1,14,NA
27,5000,1000,500,3,kmeans++,hdf5,0.989055607,9994505.213,23,NA
28,5000,1000,500,3,kmeans++,hdf5,0.991769917,10170525.37,22,NA
29,5000,1000,500,3,kmeans++,hdf5,0.992890038,10112736.43,13,NA
30,5000,1000,500,3,kmeans++,hdf5,0.980553186,10235943.12,35,NA
31,5000,1000,500,3,kmeans++,hdf5,0.98974148,10441438.04,14,NA
32,5000,1000,500,3,kmeans++,hdf5,0.992064819,10311408.81,14,NA
33,5000,1000,500,3,kmeans++,hdf5,0.987999034,10150514.85,23,NA
34,5000,1000,500,3,kmeans++,hdf5,0.989640285,9794736.123,22,NA
35,5000,1000,500,3,kmeans++,hdf5,0.991181747,9832421.733,21,NA
36,5000,1000,500,3,kmeans++,hdf5,0.990407706,10098674.68,22,NA
37,5000,1000,500,3,kmeans++,hdf5,0.990016483,10077322.47,14,NA
38,5000,1000,500,3,kmeans++,hdf5,0.988818924,9778913.851,11,NA
39,5000,1000,500,3,kmeans++,hdf5,0.993562177,10267209.16,15,NA
40,5000,1000,500,3,kmeans++,hdf5,0.990600186,10184171.08,25,NA
41,5000,1000,500,3,kmeans++,hdf5,0.992693151,10194890.39,33,NA
42,5000,1000,500,3,kmeans++,hdf5,0.987015716,9656021.3,20,NA
43,5000,1000,500,3,kmeans++,hdf5,0.993196156,10020131.69,15,NA
44,5000,1000,500,3,kmeans++,hdf5,0.983730731,9975847.534,32,NA
45,5000,1000,500,3,kmeans++,hdf5,0.988462844,10058026.19,19,NA
46,5000,1000,500,3,kmeans++,hdf5,0.992017875,10402497.1,12,NA
47,5000,1000,500,3,kmeans++,hdf5,0.994151218,10108832.31,19,NA
48,5000,1000,500,3,kmeans++,hdf5,0.985762542,10008159.63,15,NA
49,5000,1000,500,3,kmeans++,hdf5,0.989829858,10351497.39,14,NA
50,5000,1000,500,3,kmeans++,hdf5,0.99091997,9893215.126,13,NA
1,5000,1000,750,3,kmeans++,hdf5,0.990999092,10050404.55,17,NA
2,5000,1000,750,3,kmeans++,hdf5,0.98271775,10045657.41,14,NA
3,5000,1000,750,3,kmeans++,hdf5,0.987746225,9955153.676,12,NA
4,5000,1000,750,3,kmeans++,hdf5,0.990681107,9997332.376,19,NA
5,5000,1000,750,3,kmeans++,hdf5,0.98942537,10113474.03,19,NA
6,5000,1000,750,3,kmeans++,hdf5,0.988578826,9951468.806,23,NA
7,5000,1000,750,3,kmeans++,hdf5,0.987535214,9896711.871,17,NA
8,5000,1000,750,3,kmeans++,hdf5,0.994040256,9735524.845,11,NA
9,5000,1000,750,3,kmeans++,hdf5,0.988476505,10113310.15,23,NA
10,5000,1000,750,3,kmeans++,hdf5,0.985257338,9865418.951,11,NA
11,5000,1000,750,3,kmeans++,hdf5,0.987685421,10173455.94,20,NA
12,5000,1000,750,3,kmeans++,hdf5,0.988984803,10016950.35,20,NA
13,5000,1000,750,3,kmeans++,hdf5,0.988266288,10231587.82,18,NA
14,5000,1000,750,3,kmeans++,hdf5,0.988982017,10303189.51,20,NA
15,5000,1000,750,3,kmeans++,hdf5,0.989812637,10457158.26,11,NA
16,5000,1000,750,3,kmeans++,hdf5,0.990836982,9950576.017,14,NA
17,5000,1000,750,3,kmeans++,hdf5,0.99150447,10013347.01,12,NA
18,5000,1000,750,3,kmeans++,hdf5,0.994432204,10308229.01,17,NA
19,5000,1000,750,3,kmeans++,hdf5,0.989313489,9853359.998,16,NA
20,5000,1000,750,3,kmeans++,hdf5,0.983736746,10401525.43,14,NA
21,5000,1000,750,3,kmeans++,hdf5,0.984333782,10054256.14,19,NA
22,5000,1000,750,3,kmeans++,hdf5,0.990614818,9633682.776,13,NA
23,5000,1000,750,3,kmeans++,hdf5,0.993557056,9765437.291,11,NA
24,5000,1000,750,3,kmeans++,hdf5,0.989577466,9997558.766,18,NA
25,5000,1000,750,3,kmeans++,hdf5,0.991680813,9958252.365,24,NA
26,5000,1000,750,3,kmeans++,hdf5,0.99007476,9836859.83,27,NA
27,5000,1000,750,3,kmeans++,hdf5,0.988464094,10012855.53,18,NA
28,5000,1000,750,3,kmeans++,hdf5,0.990261472,10301682.77,16,NA
29,5000,1000,750,3,kmeans++,hdf5,0.991093241,9637786.727,13,NA
30,5000,1000,750,3,kmeans++,hdf5,0.986875586,10092789.14,20,NA
31,5000,1000,750,3,kmeans++,hdf5,0.98761167,10220747.43,20,NA
32,5000,1000,750,3,kmeans++,hdf5,0.989145378,9833558.6,13,NA
33,5000,1000,750,3,kmeans++,hdf5,0.981970716,10257588.66,14,NA
34,5000,1000,750,3,kmeans++,hdf5,0.989915497,10093621.12,17,NA
35,5000,1000,750,3,kmeans++,hdf5,0.98940568,9721088.361,26,NA
36,5000,1000,750,3,kmeans++,hdf5,0.9898299,10592516.39,19,NA
37,5000,1000,750,3,kmeans++,hdf5,0.992283164,10287440.71,19,NA
38,5000,1000,750,3,kmeans++,hdf5,0.986848195,9981722.752,22,NA
39,5000,1000,750,3,kmeans++,hdf5,0.988619836,9991061.555,16,NA
40,5000,1000,750,3,kmeans++,hdf5,0.985379329,9818217.572,29,NA
41,5000,1000,750,3,kmeans++,hdf5,0.986025138,10396255.6,24,NA
42,5000,1000,750,3,kmeans++,hdf5,0.987623882,9794229.647,24,NA
43,5000,1000,750,3,kmeans++,hdf5,0.986956279,10410698.83,17,NA
44,5000,1000,750,3,kmeans++,hdf5,0.990828832,10223145.83,23,NA
45,5000,1000,750,3,kmeans++,hdf5,0.985514736,10015590.91,20,NA
46,5000,1000,750,3,kmeans++,hdf5,0.991699498,10181310,16,NA
47,5000,1000,750,3,kmeans++,hdf5,0.986668098,10117416.74,20,NA
48,5000,1000,750,3,kmeans++,hdf5,0.990915431,9813062.223,12,NA
49,5000,1000,750,3,kmeans++,hdf5,0.990582634,10427222.75,20,NA
50,5000,1000,750,3,kmeans++,hdf5,0.986335334,10074772.6,26,NA
1,5000,1000,1000,3,kmeans++,hdf5,0.991601415,9735800.815,21,NA
2,5000,1000,1000,3,kmeans++,hdf5,0.987198183,10502877.62,16,NA
3,5000,1000,1000,3,kmeans++,hdf5,0.986180944,10188851.26,18,NA
4,5000,1000,1000,3,kmeans++,hdf5,0.991504937,9792968.861,20,NA
5,5000,1000,1000,3,kmeans++,hdf5,0.988883105,10133495.55,13,NA
6,5000,1000,1000,3,kmeans++,hdf5,0.989426378,10225086.22,17,NA
7,5000,1000,1000,3,kmeans++,hdf5,0.987611906,10266397.07,16,NA
8,5000,1000,1000,3,kmeans++,hdf5,0.988898838,10331023.97,14,NA
9,5000,1000,1000,3,kmeans++,hdf5,0.992279038,9975167.458,20,NA
10,5000,1000,1000,3,kmeans++,hdf5,0.990403675,9692626.888,28,NA
11,5000,1000,1000,3,kmeans++,hdf5,0.989414291,9821310.305,22,NA
12,5000,1000,1000,3,kmeans++,hdf5,0.992941078,9849327.864,22,NA
13,5000,1000,1000,3,kmeans++,hdf5,0.990607685,10062515.58,14,NA
14,5000,1000,1000,3,kmeans++,hdf5,0.988931623,9968557.067,15,NA
15,5000,1000,1000,3,kmeans++,hdf5,0.99024552,10036973.31,36,NA
16,5000,1000,1000,3,kmeans++,hdf5,0.99107713,10384535.02,15,NA
17,5000,1000,1000,3,kmeans++,hdf5,0.987301032,10046814.74,27,NA
18,5000,1000,1000,3,kmeans++,hdf5,0.984170849,10129658.21,15,NA
19,5000,1000,1000,3,kmeans++,hdf5,0.980045104,10418868.89,13,NA
20,5000,1000,1000,3,kmeans++,hdf5,0.990250523,9954924.547,21,NA
21,5000,1000,1000,3,kmeans++,hdf5,0.98987269,9888031.424,26,NA
22,5000,1000,1000,3,kmeans++,hdf5,0.987916623,10292733.99,13,NA
23,5000,1000,1000,3,kmeans++,hdf5,0.987458955,10324162.8,23,NA
24,5000,1000,1000,3,kmeans++,hdf5,0.986114828,10047663.47,13,NA
25,5000,1000,1000,3,kmeans++,hdf5,0.991554174,10204702.31,14,NA
26,5000,1000,1000,3,kmeans++,hdf5,0.990931877,9654661.671,18,NA
27,5000,1000,1000,3,kmeans++,hdf5,0.986128418,10053765.55,28,NA
28,5000,1000,1000,3,kmeans++,hdf5,0.984927538,10170098.07,22,NA
29,5000,1000,1000,3,kmeans++,hdf5,0.986133144,10201615.14,20,NA
30,5000,1000,1000,3,kmeans++,hdf5,0.991932834,10116686.65,13,NA
31,5000,1000,1000,3,kmeans++,hdf5,0.989468947,9967488.978,28,NA
32,5000,1000,1000,3,kmeans++,hdf5,0.990349766,10002919.74,11,NA
33,5000,1000,1000,3,kmeans++,hdf5,0.988657274,9855190.348,21,NA
34,5000,1000,1000,3,kmeans++,hdf5,0.991215962,10411510.97,18,NA
35,5000,1000,1000,3,kmeans++,hdf5,0.993495096,9908175.346,14,NA
36,5000,1000,1000,3,kmeans++,hdf5,0.989845641,9998565.032,20,NA
37,5000,1000,1000,3,kmeans++,hdf5,0.986625539,10072735.76,25,NA
38,5000,1000,1000,3,kmeans++,hdf5,0.989655337,9944352.937,23,NA
39,5000,1000,1000,3,kmeans++,hdf5,0.990574766,10212868.95,19,NA
40,5000,1000,1000,3,kmeans++,hdf5,0.990841697,10057905.83,14,NA
41,5000,1000,1000,3,kmeans++,hdf5,0.986056567,10108050.61,27,NA
42,5000,1000,1000,3,kmeans++,hdf5,0.991111012,10396098.31,19,NA
43,5000,1000,1000,3,kmeans++,hdf5,0.988380374,9815717.321,26,NA
44,5000,1000,1000,3,kmeans++,hdf5,0.987834226,10048260.37,16,NA
45,5000,1000,1000,3,kmeans++,hdf5,0.987132815,10113038.88,22,NA
46,5000,1000,1000,3,kmeans++,hdf5,0.988996601,10029665.41,15,NA
47,5000,1000,1000,3,kmeans++,hdf5,0.99176915,9840491.836,19,NA
48,5000,1000,1000,3,kmeans++,hdf5,0.983923429,9981763.493,14,NA
49,5000,1000,1000,3,kmeans++,hdf5,0.988836375,10099167.64,18,NA
50,5000,1000,1000,3,kmeans++,hdf5,0.991016185,10020495.65,14,NA
1,6000,1000,10,3,kmeans++,hdf5,0.974054901,16923463.15,13,NA
2,6000,1000,10,3,kmeans++,hdf5,0.99035644,15265140.95,28,NA
3,6000,1000,10,3,kmeans++,hdf5,0.992155248,15435234.86,19,NA
4,6000,1000,10,3,kmeans++,hdf5,0.981450939,17166448.3,30,NA
5,6000,1000,10,3,kmeans++,hdf5,0.963617889,20173959.06,21,NA
6,6000,1000,10,3,kmeans++,hdf5,0.885454947,23083926.99,20,NA
7,6000,1000,10,3,kmeans++,hdf5,0.984202541,15022417.89,21,NA
8,6000,1000,10,3,kmeans++,hdf5,0.986394287,16147886.44,13,NA
9,6000,1000,10,3,kmeans++,hdf5,0.996335632,21466307.8,38,NA
10,6000,1000,10,3,kmeans++,hdf5,0.981110031,16561675.01,25,NA
11,6000,1000,10,3,kmeans++,hdf5,0.972675986,14693247.04,19,NA
12,6000,1000,10,3,kmeans++,hdf5,0.983775488,17934340.19,38,NA
13,6000,1000,10,3,kmeans++,hdf5,0.981742722,14485645.13,12,NA
14,6000,1000,10,3,kmeans++,hdf5,0.980754134,15137072.07,15,NA
15,6000,1000,10,3,kmeans++,hdf5,0.949284749,22933265.87,20,NA
16,6000,1000,10,3,kmeans++,hdf5,0.983117101,16803314.89,23,NA
17,6000,1000,10,3,kmeans++,hdf5,0.958874606,21094911.43,30,NA
18,6000,1000,10,3,kmeans++,hdf5,0.986105531,14840226.56,51,NA
19,6000,1000,10,3,kmeans++,hdf5,0.98441308,17594467.6,22,NA
20,6000,1000,10,3,kmeans++,hdf5,0.977349358,20945988.54,14,NA
21,6000,1000,10,3,kmeans++,hdf5,0.990957162,16669364.71,17,NA
22,6000,1000,10,3,kmeans++,hdf5,0.974054239,17785059.5,23,NA
23,6000,1000,10,3,kmeans++,hdf5,0.98827267,16005013.91,22,NA
24,6000,1000,10,3,kmeans++,hdf5,0.970671608,16906922.71,16,NA
25,6000,1000,10,3,kmeans++,hdf5,0.982172768,15619509.43,13,NA
26,6000,1000,10,3,kmeans++,hdf5,0.984424502,16183575.17,14,NA
27,6000,1000,10,3,kmeans++,hdf5,0.985772888,14960882.41,14,NA
28,6000,1000,10,3,kmeans++,hdf5,0.992090468,15253761.87,19,NA
29,6000,1000,10,3,kmeans++,hdf5,0.977996459,17526371.05,24,NA
30,6000,1000,10,3,kmeans++,hdf5,0.986689433,15147326.29,14,NA
31,6000,1000,10,3,kmeans++,hdf5,0.986585873,14669417.05,24,NA
32,6000,1000,10,3,kmeans++,hdf5,0.985991156,16741711.14,33,NA
33,6000,1000,10,3,kmeans++,hdf5,0.975230254,20859620.4,17,NA
34,6000,1000,10,3,kmeans++,hdf5,0.978002562,15427813.13,20,NA
35,6000,1000,10,3,kmeans++,hdf5,0.988640621,14330332.43,25,NA
36,6000,1000,10,3,kmeans++,hdf5,0.981502963,20183208.69,12,NA
37,6000,1000,10,3,kmeans++,hdf5,0.976754025,17360883.9,31,NA
38,6000,1000,10,3,kmeans++,hdf5,0.984474528,18446707.48,20,NA
39,6000,1000,10,3,kmeans++,hdf5,0.969549221,17111479.87,25,NA
40,6000,1000,10,3,kmeans++,hdf5,0.995397555,14094381.3,12,NA
41,6000,1000,10,3,kmeans++,hdf5,0.973002058,15048822.93,13,NA
42,6000,1000,10,3,kmeans++,hdf5,0.99267184,16488803.46,17,NA
43,6000,1000,10,3,kmeans++,hdf5,0.92986159,20745066.48,12,NA
44,6000,1000,10,3,kmeans++,hdf5,0.985669915,15462767.63,12,NA
45,6000,1000,10,3,kmeans++,hdf5,0.972481934,15331516.44,14,NA
46,6000,1000,10,3,kmeans++,hdf5,0.989967881,14887995.46,32,NA
47,6000,1000,10,3,kmeans++,hdf5,0.992437345,18050709.68,43,NA
48,6000,1000,10,3,kmeans++,hdf5,0.985229133,14067947.97,13,NA
49,6000,1000,10,3,kmeans++,hdf5,0.98634219,13991729.27,23,NA
50,6000,1000,10,3,kmeans++,hdf5,0.98913049,13766842.2,19,NA
1,6000,1000,35,3,kmeans++,hdf5,0.987011896,13315041.64,18,NA
2,6000,1000,35,3,kmeans++,hdf5,0.992844414,13741775.93,15,NA
3,6000,1000,35,3,kmeans++,hdf5,0.988292603,14392431.21,28,NA
4,6000,1000,35,3,kmeans++,hdf5,0.986753277,13385631.89,15,NA
5,6000,1000,35,3,kmeans++,hdf5,0.993084367,13495158.99,29,NA
6,6000,1000,35,3,kmeans++,hdf5,0.987017265,12993101.94,12,NA
7,6000,1000,35,3,kmeans++,hdf5,0.988440806,13344231.89,28,NA
8,6000,1000,35,3,kmeans++,hdf5,0.995675692,14975977.05,16,NA
9,6000,1000,35,3,kmeans++,hdf5,0.990536947,13044373.81,18,NA
10,6000,1000,35,3,kmeans++,hdf5,0.991383664,13069757.79,20,NA
11,6000,1000,35,3,kmeans++,hdf5,0.98788053,12790901.45,11,NA
12,6000,1000,35,3,kmeans++,hdf5,0.985319504,12723946.79,28,NA
13,6000,1000,35,3,kmeans++,hdf5,0.992385936,13228066.68,13,NA
14,6000,1000,35,3,kmeans++,hdf5,0.986961165,12734966.36,16,NA
15,6000,1000,35,3,kmeans++,hdf5,0.989976604,14698486.22,20,NA
16,6000,1000,35,3,kmeans++,hdf5,0.984410219,12982601.84,22,NA
17,6000,1000,35,3,kmeans++,hdf5,0.991677699,13820511.44,28,NA
18,6000,1000,35,3,kmeans++,hdf5,0.979439931,13261148.63,15,NA
19,6000,1000,35,3,kmeans++,hdf5,0.990733452,12167722.77,25,NA
20,6000,1000,35,3,kmeans++,hdf5,0.979558923,13242441.41,19,NA
21,6000,1000,35,3,kmeans++,hdf5,0.993008225,13084639.39,27,NA
22,6000,1000,35,3,kmeans++,hdf5,0.994559177,13126085.88,75,NA
23,6000,1000,35,3,kmeans++,hdf5,0.989966048,12781273.33,19,NA
24,6000,1000,35,3,kmeans++,hdf5,0.990639808,13657680.7,33,NA
25,6000,1000,35,3,kmeans++,hdf5,0.991091844,12616957.35,13,NA
26,6000,1000,35,3,kmeans++,hdf5,0.990110258,13132678.66,15,NA
27,6000,1000,35,3,kmeans++,hdf5,0.977311089,14752218.75,22,NA
28,6000,1000,35,3,kmeans++,hdf5,0.980482208,13015165.29,12,NA
29,6000,1000,35,3,kmeans++,hdf5,0.98769141,13512572.63,26,NA
30,6000,1000,35,3,kmeans++,hdf5,0.987691894,13416679.83,20,NA
31,6000,1000,35,3,kmeans++,hdf5,0.990465408,12573844.79,13,NA
32,6000,1000,35,3,kmeans++,hdf5,0.986869271,12875367.18,33,NA
33,6000,1000,35,3,kmeans++,hdf5,0.989547598,12837662.24,14,NA
34,6000,1000,35,3,kmeans++,hdf5,0.983491002,12415606.38,29,NA
35,6000,1000,35,3,kmeans++,hdf5,0.991090999,13000229.79,14,NA
36,6000,1000,35,3,kmeans++,hdf5,0.987113682,12616658.87,32,NA
37,6000,1000,35,3,kmeans++,hdf5,0.985054771,12906679.66,26,NA
38,6000,1000,35,3,kmeans++,hdf5,0.984969214,12640252.21,27,NA
39,6000,1000,35,3,kmeans++,hdf5,0.990673439,12892855.12,17,NA
40,6000,1000,35,3,kmeans++,hdf5,0.989116724,12959090.21,30,NA
41,6000,1000,35,3,kmeans++,hdf5,0.992001851,12702636.6,22,NA
42,6000,1000,35,3,kmeans++,hdf5,0.993219339,13215737.53,16,NA
43,6000,1000,35,3,kmeans++,hdf5,0.988270816,13017936.97,27,NA
44,6000,1000,35,3,kmeans++,hdf5,0.984296502,13126202.38,16,NA
45,6000,1000,35,3,kmeans++,hdf5,0.980591594,15164313.35,17,NA
46,6000,1000,35,3,kmeans++,hdf5,0.987573046,13735516.22,16,NA
47,6000,1000,35,3,kmeans++,hdf5,0.98284428,12364923.13,17,NA
48,6000,1000,35,3,kmeans++,hdf5,0.987729194,13261623.65,12,NA
