"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
4,4000,1000,0.05,3,random,mbkmeans,0.992593879035879,8434789.51911003,20,NA
5,4000,1000,0.05,3,random,mbkmeans,0.984668874248666,8408185.00798362,29,NA
6,4000,1000,0.05,3,random,mbkmeans,0.995060446193855,8056716.20821353,12,NA
7,4000,1000,0.05,3,random,mbkmeans,0.986205446030476,8065344.96917376,15,NA
8,4000,1000,0.05,3,random,mbkmeans,0.988143264778967,8116068.43553188,37,NA
9,4000,1000,0.05,3,random,mbkmeans,0.990353824898079,8354795.48019592,21,NA
10,4000,1000,0.05,3,random,mbkmeans,0.986883989518244,8202287.93111812,18,NA
11,4000,1000,0.05,3,random,mbkmeans,0.990983083770157,7966360.87732713,15,NA
12,4000,1000,0.05,3,random,mbkmeans,0.990174963054677,8121570.96536606,19,NA
13,4000,1000,0.05,3,random,mbkmeans,0.987068358161143,7948552.92545938,18,NA
14,4000,1000,0.05,3,random,mbkmeans,0.99193156566535,7932678.9064717,33,NA
15,4000,1000,0.05,3,random,mbkmeans,0.983752237844487,8138441.47246423,12,NA
16,4000,1000,0.05,3,random,mbkmeans,0.99182745332578,8217992.86501789,12,NA
17,4000,1000,0.05,3,random,mbkmeans,0.988773046850317,7872039.42850567,12,NA
18,4000,1000,0.05,3,random,mbkmeans,0.985612094302351,8254769.38517548,21,NA
19,4000,1000,0.05,3,random,mbkmeans,0.986172872977821,7866531.79324107,20,NA
20,4000,1000,0.05,3,random,mbkmeans,0.988033805654623,8379588.0213417,26,NA
1,4000,1000,0.1,3,random,mbkmeans,0.989213517914166,8065934.11682343,18,NA
2,4000,1000,0.1,3,random,mbkmeans,0.991208249688588,8387314.69690252,20,NA
3,4000,1000,0.1,3,random,mbkmeans,0.992159968840122,7975496.82037094,24,NA
4,4000,1000,0.1,3,random,mbkmeans,0.988779851450271,8101060.70773626,20,NA
5,4000,1000,0.1,3,random,mbkmeans,0.993691420943586,8055573.90291002,17,NA
6,4000,1000,0.1,3,random,mbkmeans,0.990013488800909,7891018.93101957,16,NA
7,4000,1000,0.1,3,random,mbkmeans,0.991418837893934,7893143.75919338,16,NA
8,4000,1000,0.1,3,random,mbkmeans,0.984754969041405,8291726.33641421,22,NA
9,4000,1000,0.1,3,random,mbkmeans,0.992700017833084,7825719.45851406,27,NA
10,4000,1000,0.1,3,random,mbkmeans,0.987394426531751,8148493.95379597,14,NA
11,4000,1000,0.1,3,random,mbkmeans,0.986235864689049,8167926.88404157,25,NA
12,4000,1000,0.1,3,random,mbkmeans,0.992044375058242,8113902.43154867,16,NA
13,4000,1000,0.1,3,random,mbkmeans,0.986448436848905,7887390.87668586,16,NA
14,4000,1000,0.1,3,random,mbkmeans,0.990184390137402,7953171.50216871,21,NA
15,4000,1000,0.1,3,random,mbkmeans,0.991533503869166,7889579.01224429,19,NA
16,4000,1000,0.1,3,random,mbkmeans,0.991204212221959,7828431.63367299,12,NA
17,4000,1000,0.1,3,random,mbkmeans,0.99289364704997,8245372.87792067,25,NA
18,4000,1000,0.1,3,random,mbkmeans,0.992334551266086,7993749.49077283,16,NA
19,4000,1000,0.1,3,random,mbkmeans,0.981602174316038,7893429.05548053,21,NA
20,4000,1000,0.1,3,random,mbkmeans,0.987309941276621,8117374.52635008,23,NA
1,4000,1000,0.2,3,random,mbkmeans,0.990674685462041,7844076.66676311,15,NA
2,4000,1000,0.2,3,random,mbkmeans,0.994383303713949,8156180.42118831,15,NA
3,4000,1000,0.2,3,random,mbkmeans,0.989295713674413,8356378.55022201,20,NA
4,4000,1000,0.2,3,random,mbkmeans,0.991192342997122,7784064.04544482,13,NA
5,4000,1000,0.2,3,random,mbkmeans,0.989613758786578,7987187.67936696,12,NA
6,4000,1000,0.2,3,random,mbkmeans,0.986858644654613,8264041.79107424,14,NA
7,4000,1000,0.2,3,random,mbkmeans,0.991948458916672,7987212.36023934,18,NA
8,4000,1000,0.2,3,random,mbkmeans,0.986827375981534,7764915.57517531,16,NA
9,4000,1000,0.2,3,random,mbkmeans,0.990670917679407,8002401.17496877,19,NA
10,4000,1000,0.2,3,random,mbkmeans,0.98866674501443,8271214.54947631,14,NA
11,4000,1000,0.2,3,random,mbkmeans,0.986868453200644,7956389.42960728,15,NA
12,4000,1000,0.2,3,random,mbkmeans,0.995125197707786,7960618.98693951,19,NA
13,4000,1000,0.2,3,random,mbkmeans,0.985581813278028,7914684.0398986,14,NA
14,4000,1000,0.2,3,random,mbkmeans,0.987189933105623,7912479.59595374,17,NA
15,4000,1000,0.2,3,random,mbkmeans,0.991220985112305,8012204.58452636,21,NA
16,4000,1000,0.2,3,random,mbkmeans,0.988864251361339,8022423.22831578,12,NA
17,4000,1000,0.2,3,random,mbkmeans,0.990273665577783,7716552.17619505,18,NA
18,4000,1000,0.2,3,random,mbkmeans,0.989624103070857,7962943.80007131,26,NA
19,4000,1000,0.2,3,random,mbkmeans,0.992693711092802,7856019.69828252,22,NA
20,4000,1000,0.2,3,random,mbkmeans,0.99471424436643,8247081.30802863,13,NA
1,4000,1000,0.35,3,random,mbkmeans,0.98950211379868,8057475.69805993,27,NA
2,4000,1000,0.35,3,random,mbkmeans,0.990468622721725,7888076.22088079,13,NA
3,4000,1000,0.35,3,random,mbkmeans,0.988039737252149,7918684.72813296,19,NA
4,4000,1000,0.35,3,random,mbkmeans,0.991761116595078,7795319.81600807,37,NA
5,4000,1000,0.35,3,random,mbkmeans,0.988435514162086,8285306.13515024,23,NA
6,4000,1000,0.35,3,random,mbkmeans,0.98869296359651,8003584.13053899,28,NA
7,4000,1000,0.35,3,random,mbkmeans,0.988049727315835,8057540.62337712,30,NA
8,4000,1000,0.35,3,random,mbkmeans,0.988895296992933,7947615.68678346,30,NA
9,4000,1000,0.35,3,random,mbkmeans,0.99185788884409,8379556.19314799,12,NA
10,4000,1000,0.35,3,random,mbkmeans,0.985615860493884,8073698.70443268,13,NA
11,4000,1000,0.35,3,random,mbkmeans,0.988947499534456,8115908.64260065,23,NA
12,4000,1000,0.35,3,random,mbkmeans,0.986909968539809,8354444.27523252,20,NA
13,4000,1000,0.35,3,random,mbkmeans,0.984657179334314,8326592.23089796,31,NA
14,4000,1000,0.35,3,random,mbkmeans,0.993339317903768,8110394.86315677,19,NA
15,4000,1000,0.35,3,random,mbkmeans,0.995236411340223,8243535.09583472,43,NA
16,4000,1000,0.35,3,random,mbkmeans,0.988887528397835,8116031.43702712,21,NA
17,4000,1000,0.35,3,random,mbkmeans,0.989281630458088,8095493.7119538,15,NA
18,4000,1000,0.35,3,random,mbkmeans,0.982415967744781,7724893.87659903,32,NA
19,4000,1000,0.35,3,random,mbkmeans,0.987284202819504,7992111.38671066,14,NA
20,4000,1000,0.35,3,random,mbkmeans,0.987823394733509,7992420.86516467,13,NA
1,4000,1000,0.5,3,random,mbkmeans,0.992374167728988,7866234.17507172,12,NA
2,4000,1000,0.5,3,random,mbkmeans,0.994506442706963,8122265.77352208,16,NA
3,4000,1000,0.5,3,random,mbkmeans,0.989647127783014,8214511.34539457,12,NA
4,4000,1000,0.5,3,random,mbkmeans,0.985344570409682,7769127.6493704,13,NA
5,4000,1000,0.5,3,random,mbkmeans,0.984326974274717,7901822.43046758,21,NA
6,4000,1000,0.5,3,random,mbkmeans,0.989066212579186,8111915.72861827,18,NA
7,4000,1000,0.5,3,random,mbkmeans,0.986064225020573,8307103.41613148,24,NA
8,4000,1000,0.5,3,random,mbkmeans,0.991940806873173,7985925.99872516,14,NA
9,4000,1000,0.5,3,random,mbkmeans,0.992569691327435,7908424.38354786,28,NA
10,4000,1000,0.5,3,random,mbkmeans,0.987941436867272,7846281.57331316,16,NA
11,4000,1000,0.5,3,random,mbkmeans,0.991076976383011,8138583.52075211,22,NA
12,4000,1000,0.5,3,random,mbkmeans,0.98603583100131,8251859.47325723,15,NA
13,4000,1000,0.5,3,random,mbkmeans,0.985223586248438,7733183.17578581,24,NA
14,4000,1000,0.5,3,random,mbkmeans,0.994273412117738,7840042.2659039,16,NA
15,4000,1000,0.5,3,random,mbkmeans,0.986224223326176,7865505.13735581,24,NA
16,4000,1000,0.5,3,random,mbkmeans,0.988557106951093,7958696.62444369,17,NA
17,4000,1000,0.5,3,random,mbkmeans,0.990262756649426,7871522.8307273,23,NA
18,4000,1000,0.5,3,random,mbkmeans,0.985205685282215,8040898.33179644,23,NA
19,4000,1000,0.5,3,random,mbkmeans,0.9887605285842,7898844.44432717,24,NA
20,4000,1000,0.5,3,random,mbkmeans,0.987195636613563,8010333.94885696,15,NA
1,5000,1000,0.005,3,random,mbkmeans,0.991744791475537,11435298.6099241,17,NA
2,5000,1000,0.005,3,random,mbkmeans,0.986032689323807,12317119.1435888,13,NA
3,5000,1000,0.005,3,random,mbkmeans,0.982743974317647,12417380.1631226,17,NA
4,5000,1000,0.005,3,random,mbkmeans,0.99380881121585,11820727.3106003,33,NA
5,5000,1000,0.005,3,random,mbkmeans,0.983448486161107,11482658.4505703,18,NA
6,5000,1000,0.005,3,random,mbkmeans,0.983520299764318,11621312.1571767,17,NA
7,5000,1000,0.005,3,random,mbkmeans,0.99294701028231,11327520.7935052,14,NA
8,5000,1000,0.005,3,random,mbkmeans,0.981006078132428,12021435.8645818,17,NA
9,5000,1000,0.005,3,random,mbkmeans,0.992611318664089,11285556.0940735,15,NA
10,5000,1000,0.005,3,random,mbkmeans,0.990422638312097,12441875.6478446,28,NA
11,5000,1000,0.005,3,random,mbkmeans,0.970739888147183,16951347.6466087,19,NA
12,5000,1000,0.005,3,random,mbkmeans,0.972554591053472,12139011.2201349,18,NA
13,5000,1000,0.005,3,random,mbkmeans,0.981376959013276,11245765.889773,29,NA
14,5000,1000,0.005,3,random,mbkmeans,0.994045949156215,13351108.4042381,22,NA
15,5000,1000,0.005,3,random,mbkmeans,0.986849348461976,11345821.4184048,14,NA
16,5000,1000,0.005,3,random,mbkmeans,0.983084645305673,11468450.3778485,21,NA
17,5000,1000,0.005,3,random,mbkmeans,0.987801470459462,11227301.7044643,17,NA
18,5000,1000,0.005,3,random,mbkmeans,0.99677499883094,11492376.1150772,12,NA
19,5000,1000,0.005,3,random,mbkmeans,0.963656200463635,12750334.5925569,30,NA
20,5000,1000,0.005,3,random,mbkmeans,0.992384827083804,10894396.8058067,20,NA
1,5000,1000,0.01,3,random,mbkmeans,0.985852996715847,10896294.3908685,20,NA
2,5000,1000,0.01,3,random,mbkmeans,0.994750297486968,10452797.3965815,22,NA
3,5000,1000,0.01,3,random,mbkmeans,0.984148684875159,10757659.8615748,28,NA
4,5000,1000,0.01,3,random,mbkmeans,0.989430570993937,10410247.7241009,12,NA
5,5000,1000,0.01,3,random,mbkmeans,0.984345161557682,10408057.0561985,20,NA
6,5000,1000,0.01,3,random,mbkmeans,0.991863400815502,10763880.3412287,24,NA
7,5000,1000,0.01,3,random,mbkmeans,0.992934138940812,10051443.7979573,21,NA
8,5000,1000,0.01,3,random,mbkmeans,0.983621453402628,10835959.8764966,29,NA
9,5000,1000,0.01,3,random,mbkmeans,0.98436555524489,10992756.4385332,18,NA
10,5000,1000,0.01,3,random,mbkmeans,0.990740319141951,10758366.4832347,17,NA
11,5000,1000,0.01,3,random,mbkmeans,0.994731723071262,10421872.0552702,36,NA
12,5000,1000,0.01,3,random,mbkmeans,0.977441866185769,10925548.6271192,11,NA
13,5000,1000,0.01,3,random,mbkmeans,0.986605997898352,10950689.7805293,18,NA
14,5000,1000,0.01,3,random,mbkmeans,0.989829851394757,10115523.9812911,15,NA
15,5000,1000,0.01,3,random,mbkmeans,0.989156970478545,10349806.8579099,23,NA
16,5000,1000,0.01,3,random,mbkmeans,0.986652644473229,10671901.0907129,25,NA
17,5000,1000,0.01,3,random,mbkmeans,0.986867441542928,10735991.2010534,14,NA
18,5000,1000,0.01,3,random,mbkmeans,0.985116814831599,10370785.4861265,36,NA
19,5000,1000,0.01,3,random,mbkmeans,0.995672764838271,10631061.8813396,19,NA
20,5000,1000,0.01,3,random,mbkmeans,0.991001038957189,10609108.0782755,32,NA
1,5000,1000,0.05,3,random,mbkmeans,0.987021870727081,10328673.0985408,23,NA
2,5000,1000,0.05,3,random,mbkmeans,0.989911182162212,10025328.1977072,22,NA
3,5000,1000,0.05,3,random,mbkmeans,0.988466767564608,10156144.9866294,12,NA
4,5000,1000,0.05,3,random,mbkmeans,0.982918352460354,9950609.48990318,12,NA
5,5000,1000,0.05,3,random,mbkmeans,0.986514655230581,10067958.0116052,14,NA
6,5000,1000,0.05,3,random,mbkmeans,0.989935509560989,9860978.37440742,25,NA
7,5000,1000,0.05,3,random,mbkmeans,0.991354076686797,10282686.4148916,21,NA
8,5000,1000,0.05,3,random,mbkmeans,0.996335800663401,10200567.2363385,34,NA
9,5000,1000,0.05,3,random,mbkmeans,0.989512401119605,9819981.5334712,14,NA
10,5000,1000,0.05,3,random,mbkmeans,0.990232698510623,9842549.57902227,27,NA
11,5000,1000,0.05,3,random,mbkmeans,0.989843851376713,10033076.7250992,20,NA
12,5000,1000,0.05,3,random,mbkmeans,0.986444716679729,10264610.3071504,28,NA
13,5000,1000,0.05,3,random,mbkmeans,0.990439987737985,10295962.0172514,27,NA
14,5000,1000,0.05,3,random,mbkmeans,0.983912230061662,10444108.5656939,22,NA
15,5000,1000,0.05,3,random,mbkmeans,0.993546362180629,9994651.42303848,14,NA
16,5000,1000,0.05,3,random,mbkmeans,0.989495198334006,10273298.9669447,27,NA
17,5000,1000,0.05,3,random,mbkmeans,0.989758915503776,9860922.19372083,16,NA
18,5000,1000,0.05,3,random,mbkmeans,0.985702652154948,9983800.3423143,17,NA
19,5000,1000,0.05,3,random,mbkmeans,0.989864995042392,10518213.4428636,17,NA
20,5000,1000,0.05,3,random,mbkmeans,0.989234939021294,10331600.7161202,22,NA
1,5000,1000,0.1,3,random,mbkmeans,0.992373064751348,10248299.8839879,14,NA
2,5000,1000,0.1,3,random,mbkmeans,0.990841049179644,9948674.50341506,24,NA
3,5000,1000,0.1,3,random,mbkmeans,0.985441663145592,10062665.9593483,14,NA
4,5000,1000,0.1,3,random,mbkmeans,0.987296196552397,10209365.0318129,16,NA
5,5000,1000,0.1,3,random,mbkmeans,0.99322319211907,10003098.5867449,24,NA
6,5000,1000,0.1,3,random,mbkmeans,0.991860918337681,9905338.80862064,18,NA
7,5000,1000,0.1,3,random,mbkmeans,0.988311546632011,10011014.762841,22,NA
8,5000,1000,0.1,3,random,mbkmeans,0.990257467447569,10078570.4598015,19,NA
9,5000,1000,0.1,3,random,mbkmeans,0.99289213780343,9945148.78975146,20,NA
10,5000,1000,0.1,3,random,mbkmeans,0.990627706835177,10125676.9824733,13,NA
11,5000,1000,0.1,3,random,mbkmeans,0.990236791832511,9649703.13989874,12,NA
12,5000,1000,0.1,3,random,mbkmeans,0.987391261408247,9929431.79967768,37,NA
13,5000,1000,0.1,3,random,mbkmeans,0.987047433147893,9852102.69397041,18,NA
14,5000,1000,0.1,3,random,mbkmeans,0.985003772205672,10074063.8135258,13,NA
15,5000,1000,0.1,3,random,mbkmeans,0.990339727953422,10097797.00255,21,NA
16,5000,1000,0.1,3,random,mbkmeans,0.986154480346031,10194494.2666675,16,NA
17,5000,1000,0.1,3,random,mbkmeans,0.986726595035109,10461174.0350435,14,NA
18,5000,1000,0.1,3,random,mbkmeans,0.990561673258635,9898487.56363127,13,NA
19,5000,1000,0.1,3,random,mbkmeans,0.98770683150728,9690434.62986045,31,NA
20,5000,1000,0.1,3,random,mbkmeans,0.991189381850785,10097671.5138907,16,NA
1,5000,1000,0.2,3,random,mbkmeans,0.991016853464419,10268960.5155549,21,NA
2,5000,1000,0.2,3,random,mbkmeans,0.988823387215558,9671137.90812163,15,NA
3,5000,1000,0.2,3,random,mbkmeans,0.990406176218862,10116307.3364608,22,NA
4,5000,1000,0.2,3,random,mbkmeans,0.983116274952985,10044292.8730983,16,NA
5,5000,1000,0.2,3,random,mbkmeans,0.992211382688332,9877372.07704949,16,NA
6,5000,1000,0.2,3,random,mbkmeans,0.994144334288991,9861796.67652022,13,NA
7,5000,1000,0.2,3,random,mbkmeans,0.988412138064879,10039071.6050812,12,NA
8,5000,1000,0.2,3,random,mbkmeans,0.989542125955522,9910273.40645786,22,NA
9,5000,1000,0.2,3,random,mbkmeans,0.991351729114466,9728957.87296355,20,NA
10,5000,1000,0.2,3,random,mbkmeans,0.989833659892491,10098400.2282641,24,NA
11,5000,1000,0.2,3,random,mbkmeans,0.993368186956652,9677316.60020226,24,NA
12,5000,1000,0.2,3,random,mbkmeans,0.993457006810502,9846568.11225256,14,NA
13,5000,1000,0.2,3,random,mbkmeans,0.991191473421187,10086229.6806318,14,NA
14,5000,1000,0.2,3,random,mbkmeans,0.990673723608601,9993802.07217255,21,NA
15,5000,1000,0.2,3,random,mbkmeans,0.988049425823831,10002620.8120568,34,NA
16,5000,1000,0.2,3,random,mbkmeans,0.993722702048404,9764698.45297271,28,NA
17,5000,1000,0.2,3,random,mbkmeans,0.993810379064947,10085594.962911,12,NA
18,5000,1000,0.2,3,random,mbkmeans,0.987222960998657,9740473.63865532,22,NA
19,5000,1000,0.2,3,random,mbkmeans,0.986007468081177,10182836.2318023,26,NA
20,5000,1000,0.2,3,random,mbkmeans,0.992266215264943,10051973.5131658,14,NA
1,5000,1000,0.35,3,random,mbkmeans,0.98540865178754,10040334.0002587,29,NA
2,5000,1000,0.35,3,random,mbkmeans,0.987885645226413,10298689.0994471,17,NA
3,5000,1000,0.35,3,random,mbkmeans,0.995423651627995,10074152.088416,18,NA
4,5000,1000,0.35,3,random,mbkmeans,0.991863053978044,9954576.45892726,18,NA
5,5000,1000,0.35,3,random,mbkmeans,0.987560580806716,10263815.6120863,31,NA
6,5000,1000,0.35,3,random,mbkmeans,0.985296597261386,10101143.0056963,27,NA
7,5000,1000,0.35,3,random,mbkmeans,0.989238804114656,10061189.7753194,21,NA
8,5000,1000,0.35,3,random,mbkmeans,0.987109096539668,10162738.9025942,22,NA
9,5000,1000,0.35,3,random,mbkmeans,0.989497256798581,10053020.9673041,14,NA
10,5000,1000,0.35,3,random,mbkmeans,0.987994446592231,10064481.17872,17,NA
11,5000,1000,0.35,3,random,mbkmeans,0.987887468372295,10029275.7675624,15,NA
12,5000,1000,0.35,3,random,mbkmeans,0.990091375208819,9956564.45800153,12,NA
13,5000,1000,0.35,3,random,mbkmeans,0.988893927348432,9850392.59801907,16,NA
14,5000,1000,0.35,3,random,mbkmeans,0.991073707341887,9952702.42874302,13,NA
15,5000,1000,0.35,3,random,mbkmeans,0.992795228559971,10019794.8125728,27,NA
16,5000,1000,0.35,3,random,mbkmeans,0.986342370499896,9936039.7898713,13,NA
17,5000,1000,0.35,3,random,mbkmeans,0.992860139316163,9732662.97078191,14,NA
18,5000,1000,0.35,3,random,mbkmeans,0.986651993865711,9821885.26784431,13,NA
19,5000,1000,0.35,3,random,mbkmeans,0.992131343512922,10267984.6495127,15,NA
20,5000,1000,0.35,3,random,mbkmeans,0.987872862369819,10256377.8845752,16,NA
1,5000,1000,0.5,3,random,mbkmeans,0.990420362062745,10028847.4821559,23,NA
2,5000,1000,0.5,3,random,mbkmeans,0.988293633827656,9951826.03820142,27,NA
3,5000,1000,0.5,3,random,mbkmeans,0.979134883196231,10086835.1893794,15,NA
4,5000,1000,0.5,3,random,mbkmeans,0.986744307891799,9905006.56606005,18,NA
5,5000,1000,0.5,3,random,mbkmeans,0.992003864449239,10007791.0108416,19,NA
6,5000,1000,0.5,3,random,mbkmeans,0.989474814196757,9909002.66294604,24,NA
7,5000,1000,0.5,3,random,mbkmeans,0.992211000308679,9940966.18383737,17,NA
8,5000,1000,0.5,3,random,mbkmeans,0.986110023544773,10117152.3634255,17,NA
9,5000,1000,0.5,3,random,mbkmeans,0.990318446288824,9626465.91132852,25,NA
10,5000,1000,0.5,3,random,mbkmeans,0.988539507537601,9996186.0367657,21,NA
11,5000,1000,0.5,3,random,mbkmeans,0.988388925232593,9899711.93578569,21,NA
12,5000,1000,0.5,3,random,mbkmeans,0.989757591196669,10000797.8632612,21,NA
13,5000,1000,0.5,3,random,mbkmeans,0.989147845295383,9756039.61690327,28,NA
14,5000,1000,0.5,3,random,mbkmeans,0.990914229674696,9662120.73889634,18,NA
15,5000,1000,0.5,3,random,mbkmeans,0.992863007158373,9673036.22799222,16,NA
16,5000,1000,0.5,3,random,mbkmeans,0.990084195543844,10176726.0671987,29,NA
17,5000,1000,0.5,3,random,mbkmeans,0.990188101427121,9652636.93727203,22,NA
18,5000,1000,0.5,3,random,mbkmeans,0.987463591885427,10113223.829533,17,NA
19,5000,1000,0.5,3,random,mbkmeans,0.992641184262442,9865675.83508319,22,NA
20,5000,1000,0.5,3,random,mbkmeans,0.988892671463475,9702184.27966762,21,NA
1,6000,1000,0.005,3,random,mbkmeans,0.990401675339284,12230356.1759872,17,NA
2,6000,1000,0.005,3,random,mbkmeans,0.993117319012718,12768496.7280453,28,NA
3,6000,1000,0.005,3,random,mbkmeans,0.988005312294346,12618234.6043309,12,NA
4,6000,1000,0.005,3,random,mbkmeans,0.987607789818129,13363840.3430096,16,NA
5,6000,1000,0.005,3,random,mbkmeans,0.984968566158195,12857652.3667079,28,NA
6,6000,1000,0.005,3,random,mbkmeans,0.9825189590843,12888633.3498406,21,NA
7,6000,1000,0.005,3,random,mbkmeans,0.981588115624895,13293052.6719701,19,NA
8,6000,1000,0.005,3,random,mbkmeans,0.984117739059749,13337669.3468286,20,NA
9,6000,1000,0.005,3,random,mbkmeans,0.991797709363615,12759573.0757113,13,NA
10,6000,1000,0.005,3,random,mbkmeans,0.985597004695506,12922675.3270333,21,NA
11,6000,1000,0.005,3,random,mbkmeans,0.976015607581778,14280879.3851231,28,NA
12,6000,1000,0.005,3,random,mbkmeans,0.986533375697254,14334704.954882,17,NA
13,6000,1000,0.005,3,random,mbkmeans,0.99189488787458,12951092.1606555,15,NA
14,6000,1000,0.005,3,random,mbkmeans,0.983412017629516,13279415.7905156,20,NA
15,6000,1000,0.005,3,random,mbkmeans,0.984190603494577,12999592.2674459,21,NA
16,6000,1000,0.005,3,random,mbkmeans,0.974835261800236,14425854.3704105,22,NA
17,6000,1000,0.005,3,random,mbkmeans,0.978886172297351,13892325.673688,25,NA
18,6000,1000,0.005,3,random,mbkmeans,0.996746124825824,15527160.1699704,13,NA
19,6000,1000,0.005,3,random,mbkmeans,0.979967673850248,13762029.7603223,30,NA
20,6000,1000,0.005,3,random,mbkmeans,0.989710629690574,13223918.6179802,19,NA
1,6000,1000,0.01,3,random,mbkmeans,0.990470352591834,12673831.954286,20,NA
2,6000,1000,0.01,3,random,mbkmeans,0.989778631706969,12440207.1081504,18,NA
3,6000,1000,0.01,3,random,mbkmeans,0.986627636088051,12933291.9954898,31,NA
4,6000,1000,0.01,3,random,mbkmeans,0.991029474356092,13606526.7322263,22,NA
5,6000,1000,0.01,3,random,mbkmeans,0.990553282079793,12617263.8882363,12,NA
6,6000,1000,0.01,3,random,mbkmeans,0.988445997627808,12873042.6492492,21,NA
7,6000,1000,0.01,3,random,mbkmeans,0.989612763446813,12698584.4545583,21,NA
8,6000,1000,0.01,3,random,mbkmeans,0.984693446634666,11846199.103123,16,NA
9,6000,1000,0.01,3,random,mbkmeans,0.990254229639437,11916633.3798662,14,NA
10,6000,1000,0.01,3,random,mbkmeans,0.992588417622104,12728353.9790852,16,NA
11,6000,1000,0.01,3,random,mbkmeans,0.986935115015197,13021811.4471615,14,NA
12,6000,1000,0.01,3,random,mbkmeans,0.989152008846063,12869401.3203786,28,NA
13,6000,1000,0.01,3,random,mbkmeans,0.990621025161501,12691815.1663443,11,NA
14,6000,1000,0.01,3,random,mbkmeans,0.986384908624897,12676503.3610744,19,NA
15,6000,1000,0.01,3,random,mbkmeans,0.991148641703256,12104336.9956065,21,NA
16,6000,1000,0.01,3,random,mbkmeans,0.980755942208169,12635482.9103349,24,NA
17,6000,1000,0.01,3,random,mbkmeans,0.989838685896055,12580610.5243784,13,NA
18,6000,1000,0.01,3,random,mbkmeans,0.990334497581147,13585900.1145223,18,NA
19,6000,1000,0.01,3,random,mbkmeans,0.99130628010853,12505610.1122373,16,NA
20,6000,1000,0.01,3,random,mbkmeans,0.986310372505893,12811623.7000648,14,NA
1,6000,1000,0.05,3,random,mbkmeans,0.990011535330764,12113016.7758531,23,NA
2,6000,1000,0.05,3,random,mbkmeans,0.988367073993005,12437093.8910919,22,NA
3,6000,1000,0.05,3,random,mbkmeans,0.994132260055034,11588013.7731099,14,NA
4,6000,1000,0.05,3,random,mbkmeans,0.987283516815429,12320654.9152591,29,NA
5,6000,1000,0.05,3,random,mbkmeans,0.99181084869123,11989381.6563213,13,NA
6,6000,1000,0.05,3,random,mbkmeans,0.993280517628344,11710675.9869307,18,NA
7,6000,1000,0.05,3,random,mbkmeans,0.989033208975482,11866790.2544664,27,NA
8,6000,1000,0.05,3,random,mbkmeans,0.995262299508816,11887950.7626081,23,NA
9,6000,1000,0.05,3,random,mbkmeans,0.986910875005496,12163309.1056003,12,NA
10,6000,1000,0.05,3,random,mbkmeans,0.990958745489941,12489516.566807,17,NA
11,6000,1000,0.05,3,random,mbkmeans,0.987172870632716,12135056.0233629,18,NA
12,6000,1000,0.05,3,random,mbkmeans,0.992507430888122,12385905.631624,13,NA
13,6000,1000,0.05,3,random,mbkmeans,0.987772564991994,12261137.4129452,23,NA
14,6000,1000,0.05,3,random,mbkmeans,0.988786121249748,12405179.2860179,22,NA
15,6000,1000,0.05,3,random,mbkmeans,0.988527407395068,12025068.2888165,18,NA
16,6000,1000,0.05,3,random,mbkmeans,0.992359598183367,12579077.4276876,25,NA
17,6000,1000,0.05,3,random,mbkmeans,0.992782454858832,11918744.8048156,22,NA
18,6000,1000,0.05,3,random,mbkmeans,0.991533395044563,12377173.0935477,16,NA
19,6000,1000,0.05,3,random,mbkmeans,0.988087484997246,12195817.1210791,25,NA
20,6000,1000,0.05,3,random,mbkmeans,0.986053026267816,12325123.0961687,17,NA
1,6000,1000,0.1,3,random,mbkmeans,0.992296441576973,12078217.2958138,16,NA
2,6000,1000,0.1,3,random,mbkmeans,0.988196603291186,12000459.9557452,12,NA
3,6000,1000,0.1,3,random,mbkmeans,0.988539516513892,12004332.5290323,16,NA
4,6000,1000,0.1,3,random,mbkmeans,0.989481106238722,12037858.127356,14,NA
5,6000,1000,0.1,3,random,mbkmeans,0.988820373126993,11837441.8535043,29,NA
6,6000,1000,0.1,3,random,mbkmeans,0.985743767776225,12257404.6651478,21,NA
7,6000,1000,0.1,3,random,mbkmeans,0.990747558722478,12097539.1087434,13,NA
8,6000,1000,0.1,3,random,mbkmeans,0.988345222648928,12117801.5356818,32,NA
9,6000,1000,0.1,3,random,mbkmeans,0.992005499054088,11974433.9096939,17,NA
10,6000,1000,0.1,3,random,mbkmeans,0.988142423392589,11894872.0852683,24,NA
11,6000,1000,0.1,3,random,mbkmeans,0.988832670353023,12114504.5412804,19,NA
12,6000,1000,0.1,3,random,mbkmeans,0.990330081685523,11795454.8300516,13,NA
13,6000,1000,0.1,3,random,mbkmeans,0.991236515961488,12252209.4166342,18,NA
14,6000,1000,0.1,3,random,mbkmeans,0.985904118380622,11931474.7537673,14,NA
15,6000,1000,0.1,3,random,mbkmeans,0.98437458538516,12319794.0904886,18,NA
16,6000,1000,0.1,3,random,mbkmeans,0.985085422508483,11957861.5441184,24,NA
17,6000,1000,0.1,3,random,mbkmeans,0.986248552898529,12007577.7786676,18,NA
18,6000,1000,0.1,3,random,mbkmeans,0.990956528178267,12273816.8093844,16,NA
19,6000,1000,0.1,3,random,mbkmeans,0.994126472191785,11929482.8577149,22,NA
20,6000,1000,0.1,3,random,mbkmeans,0.991121667484498,11977072.9373465,17,NA
