"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
14,500,1000,0.05,3,random,kmeans,0.994068651345646,1039226.58297547,2,0
15,500,1000,0.05,3,random,kmeans,0.99401584711956,990361.305410035,2,0
16,500,1000,0.05,3,random,kmeans,1,928987.309299898,2,0
17,500,1000,0.05,3,random,kmeans,0.982729410072284,1028501.584545,2,0
18,500,1000,0.05,3,random,kmeans,1,918053.647332829,2,0
19,500,1000,0.05,3,random,kmeans,1,989553.871423381,2,0
20,500,1000,0.05,3,random,kmeans,0.982393327176865,983669.931660458,2,0
1,500,1000,0.1,3,random,kmeans,0.987981268503162,1003425.27315312,2,0
2,500,1000,0.1,3,random,kmeans,0.993312034497031,989836.321076032,2,0
3,500,1000,0.1,3,random,kmeans,0.965504194935232,982339.001698761,3,0
4,500,1000,0.1,3,random,kmeans,0.993511744448143,983674.623909308,2,0
5,500,1000,0.1,3,random,kmeans,0.98132768807368,1037069.91501316,2,0
6,500,1000,0.1,3,random,kmeans,1,1031949.95049112,2,0
7,500,1000,0.1,3,random,kmeans,0.988565317762686,930067.501836232,2,0
8,500,1000,0.1,3,random,kmeans,0.987257965590704,973032.650360405,2,0
9,500,1000,0.1,3,random,kmeans,1,958892.163866478,2,0
10,500,1000,0.1,3,random,kmeans,0.980435535821176,963566.386479045,2,0
11,500,1000,0.1,3,random,kmeans,0.988987466276513,983280.363634544,3,0
12,500,1000,0.1,3,random,kmeans,1,967593.125547492,1,0
13,500,1000,0.1,3,random,kmeans,1,966975.897990144,2,0
14,500,1000,0.1,3,random,kmeans,1,962591.197864825,2,0
15,500,1000,0.1,3,random,kmeans,0.98710662147797,1083150.39564627,2,0
16,500,1000,0.1,3,random,kmeans,0.994010120221563,1018716.90798396,2,0
17,500,1000,0.1,3,random,kmeans,0.980455411927407,939694.917370881,2,0
18,500,1000,0.1,3,random,kmeans,0.993230981857862,1051482.14906707,2,0
19,500,1000,0.1,3,random,kmeans,0.987232962863431,937922.669728938,2,0
20,500,1000,0.1,3,random,kmeans,1,997841.163116573,2,0
1,500,1000,0.2,3,random,kmeans,0.993094165323582,996405.738344563,3,0
2,500,1000,0.2,3,random,kmeans,0.993192177067361,1025947.05792158,1,0
3,500,1000,0.2,3,random,kmeans,0.973413378416585,1042465.45107949,2,0
4,500,1000,0.2,3,random,kmeans,0.993232738922318,972352.171900731,2,0
5,500,1000,0.2,3,random,kmeans,0.987290705477378,1045289.20135321,1,0
6,500,1000,0.2,3,random,kmeans,0.986241351652263,952293.19714839,3,0
7,500,1000,0.2,3,random,kmeans,0.993104181909298,1062128.47849547,1,0
8,500,1000,0.2,3,random,kmeans,1,1017456.3691121,2,0
9,500,1000,0.2,3,random,kmeans,0.99337508797423,983699.567346283,3,0
10,500,1000,0.2,3,random,kmeans,0.980530323899497,1039275.37584779,2,0
11,500,1000,0.2,3,random,kmeans,1,967336.584560296,2,0
12,500,1000,0.2,3,random,kmeans,1,1001764.19083135,2,0
13,500,1000,0.2,3,random,kmeans,0.993198426747208,908623.135693168,2,0
14,500,1000,0.2,3,random,kmeans,0.993200803974426,989672.877593951,2,0
15,500,1000,0.2,3,random,kmeans,1,979043.600938771,2,0
16,500,1000,0.2,3,random,kmeans,0.98156206988145,1039450.16210649,2,0
17,500,1000,0.2,3,random,kmeans,0.993124931855638,956267.704617351,2,0
18,500,1000,0.2,3,random,kmeans,1,1034512.76067648,2,0
19,500,1000,0.2,3,random,kmeans,1,949283.198222594,2,0
20,500,1000,0.2,3,random,kmeans,0.981049689753081,928893.425828389,1,0
1,500,1000,0.35,3,random,kmeans,0.980564312677334,1005806.02307134,2,0
2,500,1000,0.35,3,random,kmeans,0.993217838162448,926644.822246604,2,0
3,500,1000,0.35,3,random,kmeans,0.988598826677296,978668.332555533,2,0
4,500,1000,0.35,3,random,kmeans,0.984253487061547,1044806.85904205,2,0
5,500,1000,0.35,3,random,kmeans,1,1003084.89840322,2,0
6,500,1000,0.35,3,random,kmeans,0.993189779372149,1000767.44780682,2,0
7,500,1000,0.35,3,random,kmeans,0.993931816423493,971864.505432345,1,0
8,500,1000,0.35,3,random,kmeans,0.988228694630162,1032318.0166253,2,0
9,500,1000,0.35,3,random,kmeans,1,1005622.03455213,2,0
10,500,1000,0.35,3,random,kmeans,1,979010.984857688,2,0
11,500,1000,0.35,3,random,kmeans,0.994273260404096,997919.622491647,2,0
12,500,1000,0.35,3,random,kmeans,0.986371303134897,942782.477821549,2,0
13,500,1000,0.35,3,random,kmeans,0.993239063938979,1044979.08808964,2,0
14,500,1000,0.35,3,random,kmeans,0.986767823975874,1056970.04980949,2,0
15,500,1000,0.35,3,random,kmeans,1,914223.368915631,2,0
16,500,1000,0.35,3,random,kmeans,1,1017797.95700214,2,0
17,500,1000,0.35,3,random,kmeans,0.987343490323749,957495.68097591,3,0
18,500,1000,0.35,3,random,kmeans,1,986358.119289196,2,0
19,500,1000,0.35,3,random,kmeans,1,1022254.08771569,2,0
20,500,1000,0.35,3,random,kmeans,0.994018544727932,1005427.54606131,2,0
1,500,1000,0.5,3,random,kmeans,0.994388549739184,936593.785919715,2,0
2,500,1000,0.5,3,random,kmeans,0.993868064976461,1019369.48600802,2,0
3,500,1000,0.5,3,random,kmeans,0.976083773932686,987197.897121187,2,0
4,500,1000,0.5,3,random,kmeans,0.987300744551482,982735.692821726,2,0
5,500,1000,0.5,3,random,kmeans,1,986452.239216486,2,0
6,500,1000,0.5,3,random,kmeans,1,980739.245132964,2,0
7,500,1000,0.5,3,random,kmeans,0.974508263307643,990760.35121536,3,0
8,500,1000,0.5,3,random,kmeans,0.98725880022579,1026463.52707558,2,0
9,500,1000,0.5,3,random,kmeans,0.996083410497922,988231.337505674,2,0
10,500,1000,0.5,3,random,kmeans,0.994014169652881,1034808.01660268,2,0
11,500,1000,0.5,3,random,kmeans,0.993968278202563,963752.323613135,2,0
12,500,1000,0.5,3,random,kmeans,0.973917128661912,990124.170122596,2,0
13,500,1000,0.5,3,random,kmeans,0.987151574092672,946099.33258038,2,0
14,500,1000,0.5,3,random,kmeans,1,961563.097033458,3,0
15,500,1000,0.5,3,random,kmeans,0.969070659682374,971098.380953793,2,0
16,500,1000,0.5,3,random,kmeans,0.973178975685094,1019643.84504669,2,0
17,500,1000,0.5,3,random,kmeans,0.973601275999079,1031725.57838707,2,0
18,500,1000,0.5,3,random,kmeans,1,1042198.26993882,2,0
19,500,1000,0.5,3,random,kmeans,0.993141691363672,971699.561007394,3,0
20,500,1000,0.5,3,random,kmeans,0.993808751373441,965123.963929411,2,0
1,2000,1000,0.005,3,random,kmeans,0.982038518057004,3983245.65846077,2,0
2,2000,1000,0.005,3,random,kmeans,0.987640806511466,3849828.79461024,2,0
3,2000,1000,0.005,3,random,kmeans,0.991709830605788,4282087.91222065,2,0
4,2000,1000,0.005,3,random,kmeans,0.98368667240388,3890441.87860642,3,0
5,2000,1000,0.005,3,random,kmeans,0.988796602066717,4101463.30844449,3,0
6,2000,1000,0.005,3,random,kmeans,0.984979108824476,3892870.94433085,2,0
7,2000,1000,0.005,3,random,kmeans,0.995102057757787,3968790.3763419,2,0
8,2000,1000,0.005,3,random,kmeans,0.975751230820924,4188499.73435282,2,0
9,2000,1000,0.005,3,random,kmeans,0.985376237081714,4137444.57843112,2,0
10,2000,1000,0.005,3,random,kmeans,0.98541488273653,4256142.85083321,3,0
11,2000,1000,0.005,3,random,kmeans,0.993818958382999,3798399.45717993,2,0
12,2000,1000,0.005,3,random,kmeans,0.997037200276074,4131682.00155308,2,0
13,2000,1000,0.005,3,random,kmeans,0.993640650687744,3972671.8747761,2,0
14,2000,1000,0.005,3,random,kmeans,0.988818480864521,4192620.40063842,2,0
15,2000,1000,0.005,3,random,kmeans,0.992175754771282,3962510.7627684,3,0
16,2000,1000,0.005,3,random,kmeans,0.992375805964769,4124892.42828712,2,0
17,2000,1000,0.005,3,random,kmeans,0.987468478986877,4124517.45325337,2,0
18,2000,1000,0.005,3,random,kmeans,0.993442248100324,4102659.12230796,2,0
19,2000,1000,0.005,3,random,kmeans,0.991935723518898,3992705.69011988,2,0
20,2000,1000,0.005,3,random,kmeans,0.987546073413164,4009700.18028823,2,0
1,2000,1000,0.01,3,random,kmeans,0.985600326786535,3965665.97584684,2,0
2,2000,1000,0.01,3,random,kmeans,0.988366252278605,4082176.17774077,2,0
3,2000,1000,0.01,3,random,kmeans,0.980514550485744,3953923.12489672,2,0
4,2000,1000,0.01,3,random,kmeans,0.988572032158997,4029475.2249465,3,0
5,2000,1000,0.01,3,random,kmeans,0.984080600306759,4090165.12825629,2,0
6,2000,1000,0.01,3,random,kmeans,0.986339383818417,4094009.45510588,2,0
7,2000,1000,0.01,3,random,kmeans,0.99489333624686,4107902.4492821,3,0
8,2000,1000,0.01,3,random,kmeans,0.994879401969074,4027351.48885025,2,0
9,2000,1000,0.01,3,random,kmeans,0.990251907938831,4021714.50749157,2,0
10,2000,1000,0.01,3,random,kmeans,0.98666836187853,4054029.00469237,2,0
11,2000,1000,0.01,3,random,kmeans,0.996821158543435,4033539.9600781,2,0
12,2000,1000,0.01,3,random,kmeans,0.992167029419118,4038639.46088559,2,0
13,2000,1000,0.01,3,random,kmeans,0.994965291874731,4100904.01681189,3,0
14,2000,1000,0.01,3,random,kmeans,0.994070756467004,3909161.65802936,3,0
15,2000,1000,0.01,3,random,kmeans,0.985821817286775,4054798.09216912,2,0
16,2000,1000,0.01,3,random,kmeans,0.992595872113449,3924790.85292079,2,0
17,2000,1000,0.01,3,random,kmeans,0.993461339080976,4097943.45735454,2,0
18,2000,1000,0.01,3,random,kmeans,0.987269795635224,3876550.63088155,3,0
19,2000,1000,0.01,3,random,kmeans,0.979288076460704,3990892.03928346,3,0
20,2000,1000,0.01,3,random,kmeans,0.987687830210735,3916313.91854852,2,0
1,2000,1000,0.05,3,random,kmeans,0.984804266075207,4020737.13275691,2,0
2,2000,1000,0.05,3,random,kmeans,0.990254448823418,4004128.1845503,2,0
3,2000,1000,0.05,3,random,kmeans,0.988541234921362,4314414.54306443,2,0
4,2000,1000,0.05,3,random,kmeans,0.975914002879539,4116263.37072599,2,0
5,2000,1000,0.05,3,random,kmeans,0.978917925018334,3963584.37953456,3,0
6,2000,1000,0.05,3,random,kmeans,0.996817127284798,3827127.47887398,2,0
7,2000,1000,0.05,3,random,kmeans,0.992316682876485,4024771.85389571,2,0
8,2000,1000,0.05,3,random,kmeans,0.987259634260815,4120390.52017782,2,0
9,2000,1000,0.05,3,random,kmeans,0.990254995272518,3882829.9765998,2,0
10,2000,1000,0.05,3,random,kmeans,0.993952311799184,3868685.84063261,3,0
11,2000,1000,0.05,3,random,kmeans,0.986127006908083,4016605.06430056,2,0
12,2000,1000,0.05,3,random,kmeans,0.990669555174524,3803814.37020045,2,0
13,2000,1000,0.05,3,random,kmeans,0.990245971824378,3928141.54642705,3,0
14,2000,1000,0.05,3,random,kmeans,0.995579448491553,4051691.25087059,2,0
15,2000,1000,0.05,3,random,kmeans,0.99170151724963,3887474.63910552,2,0
16,2000,1000,0.05,3,random,kmeans,0.993655886186058,4101816.3025935,2,0
17,2000,1000,0.05,3,random,kmeans,0.98998231375867,4049538.69751717,2,0
18,2000,1000,0.05,3,random,kmeans,0.995350295460261,4073894.9403247,2,0
19,2000,1000,0.05,3,random,kmeans,0.983480681194822,4116477.78107543,3,0
20,2000,1000,0.05,3,random,kmeans,0.990254463740367,4007188.95594451,2,0
1,2000,1000,0.1,3,random,kmeans,0.983933714892574,4012341.32786788,2,0
2,2000,1000,0.1,3,random,kmeans,0.998291420769024,3827303.0880112,3,0
3,2000,1000,0.1,3,random,kmeans,0.986896019753238,4217377.24560251,2,0
4,2000,1000,0.1,3,random,kmeans,0.988410630944353,3975048.3511982,2,0
5,2000,1000,0.1,3,random,kmeans,0.989051685416379,4190081.75140297,3,0
6,2000,1000,0.1,3,random,kmeans,0.988776678541753,4070353.32534196,2,0
7,2000,1000,0.1,3,random,kmeans,0.988981916503073,3953688.10366084,2,0
8,2000,1000,0.1,3,random,kmeans,0.992565996592708,4074037.47271444,2,0
9,2000,1000,0.1,3,random,kmeans,0.991952714762981,3909301.95378041,2,0
10,2000,1000,0.1,3,random,kmeans,0.987121103134286,4128999.9278555,2,0
11,2000,1000,0.1,3,random,kmeans,0.99176031161394,3983066.65130484,2,0
12,2000,1000,0.1,3,random,kmeans,0.992293682122434,4006532.94314255,2,0
13,2000,1000,0.1,3,random,kmeans,0.991513215087826,3938044.5084132,2,0
14,2000,1000,0.1,3,random,kmeans,0.989162012505113,4024486.46103048,2,0
15,2000,1000,0.1,3,random,kmeans,0.991477970466679,3973955.33538862,2,0
16,2000,1000,0.1,3,random,kmeans,0.990441404909719,3959457.07868982,2,0
17,2000,1000,0.1,3,random,kmeans,0.990242696632781,3998843.23473468,2,0
18,2000,1000,0.1,3,random,kmeans,0.993455158738901,4082172.87232882,2,0
19,2000,1000,0.1,3,random,kmeans,0.988588597417626,4082527.03139207,2,0
20,2000,1000,0.1,3,random,kmeans,0.98304010192558,3992780.69157503,2,0
1,2000,1000,0.2,3,random,kmeans,0.990477895631487,3855482.82189438,2,0
2,2000,1000,0.2,3,random,kmeans,0.977522249652454,4017580.5733001,2,0
3,2000,1000,0.2,3,random,kmeans,0.991933210355556,3939901.36247339,2,0
4,2000,1000,0.2,3,random,kmeans,0.994134396978062,4245807.19780552,2,0
5,2000,1000,0.2,3,random,kmeans,0.985713097743409,4126889.95966901,2,0
6,2000,1000,0.2,3,random,kmeans,0.9887626393979,3890370.42561349,3,0
7,2000,1000,0.2,3,random,kmeans,0.985382415231198,3993611.05983172,2,0
8,2000,1000,0.2,3,random,kmeans,0.984999173638336,3876984.36394202,2,0
9,2000,1000,0.2,3,random,kmeans,0.990447641922445,4088375.6384013,2,0
10,2000,1000,0.2,3,random,kmeans,0.985824751855211,4021678.65885041,2,0
11,2000,1000,0.2,3,random,kmeans,0.988244733836399,3907141.7061458,2,0
12,2000,1000,0.2,3,random,kmeans,0.983051639722479,4145220.62181813,2,0
13,2000,1000,0.2,3,random,kmeans,0.991941528737801,4048438.13919488,2,0
14,2000,1000,0.2,3,random,kmeans,0.990272183603908,3985972.83866236,2,0
15,2000,1000,0.2,3,random,kmeans,0.974000996899853,3999866.16826858,2,0
16,2000,1000,0.2,3,random,kmeans,0.98701923874544,4000897.95453191,2,0
17,2000,1000,0.2,3,random,kmeans,0.992123464938123,3920907.23727336,2,0
18,2000,1000,0.2,3,random,kmeans,0.990224278340666,3987459.36367549,2,0
19,2000,1000,0.2,3,random,kmeans,0.987069784803192,3923026.14645692,2,0
20,2000,1000,0.2,3,random,kmeans,0.988766973106082,3840860.2377263,2,0
1,2000,1000,0.35,3,random,kmeans,0.991942349577542,4096159.27221855,3,0
2,2000,1000,0.35,3,random,kmeans,0.988632918645053,3877230.78012976,2,0
3,2000,1000,0.35,3,random,kmeans,0.984053921876746,4022110.83656649,2,0
4,2000,1000,0.35,3,random,kmeans,0.991752325266493,4080717.03250591,3,0
5,2000,1000,0.35,3,random,kmeans,0.984316175795193,3924877.48299575,3,0
6,2000,1000,0.35,3,random,kmeans,0.991950751446498,4056275.79186851,2,0
7,2000,1000,0.35,3,random,kmeans,0.988517990762383,4043193.06253776,2,0
8,2000,1000,0.35,3,random,kmeans,0.992185977266872,3959921.88750164,2,0
9,2000,1000,0.35,3,random,kmeans,0.988741792869901,3979356.02531876,3,0
10,2000,1000,0.35,3,random,kmeans,0.978943332859666,4009759.83344388,2,0
11,2000,1000,0.35,3,random,kmeans,0.993410057865423,4130159.80501137,3,0
12,2000,1000,0.35,3,random,kmeans,0.991729550094268,3931997.25494493,3,0
13,2000,1000,0.35,3,random,kmeans,0.993984707459106,3995143.18704895,2,0
14,2000,1000,0.35,3,random,kmeans,0.987350934428805,3975862.74011629,2,0
15,2000,1000,0.35,3,random,kmeans,0.989061630173535,4009973.99170303,2,0
16,2000,1000,0.35,3,random,kmeans,0.984053516567755,3989689.66015044,3,0
17,2000,1000,0.35,3,random,kmeans,0.986718622382391,3919164.94523562,2,0
18,2000,1000,0.35,3,random,kmeans,0.981171817930172,3947796.255628,2,0
19,2000,1000,0.35,3,random,kmeans,0.990657306152685,4014720.14805391,2,0
20,2000,1000,0.35,3,random,kmeans,0.989081629659937,4008668.96077758,2,0
1,2000,1000,0.5,3,random,kmeans,0.987716474463012,3878104.79983809,3,0
2,2000,1000,0.5,3,random,kmeans,0.99173521582281,3925672.45128209,2,0
3,2000,1000,0.5,3,random,kmeans,0.993438138645954,3882814.62615775,2,0
4,2000,1000,0.5,3,random,kmeans,0.988784190110754,4025016.50847206,2,0
5,2000,1000,0.5,3,random,kmeans,0.988563244027258,3929755.08160341,2,0
6,2000,1000,0.5,3,random,kmeans,0.991928026255306,3798940.3110519,2,0
7,2000,1000,0.5,3,random,kmeans,0.987076782943681,3972380.03889492,2,0
8,2000,1000,0.5,3,random,kmeans,0.990245790116257,4137673.06337696,3,0
9,2000,1000,0.5,3,random,kmeans,0.985083090021438,3875375.40089697,2,0
10,2000,1000,0.5,3,random,kmeans,0.980529557399767,3929577.15252173,3,0
11,2000,1000,0.5,3,random,kmeans,0.991930159264659,3949117.87294273,2,0
12,2000,1000,0.5,3,random,kmeans,0.984947327231269,3886135.54973805,2,0
13,2000,1000,0.5,3,random,kmeans,0.983430288102689,4093758.75255734,2,0
14,2000,1000,0.5,3,random,kmeans,0.994074653225159,3896949.40723983,2,0
15,2000,1000,0.5,3,random,kmeans,0.99213502624906,4097564.21454019,2,0
16,2000,1000,0.5,3,random,kmeans,0.987074239565101,3943238.93442835,2,0
17,2000,1000,0.5,3,random,kmeans,0.983938857509485,3923727.04427667,2,0
18,2000,1000,0.5,3,random,kmeans,0.979278392790871,4151470.89642158,2,0
19,2000,1000,0.5,3,random,kmeans,0.995102057986133,3913099.45306392,2,0
20,2000,1000,0.5,3,random,kmeans,0.995303832208388,3967283.06060338,2,0
1,4000,1000,0.005,3,random,kmeans,0.980752219727088,7932310.05366781,2,0
2,4000,1000,0.005,3,random,kmeans,0.986677069361324,7913646.91908921,3,0
3,4000,1000,0.005,3,random,kmeans,0.986825538950114,8057737.87711182,2,0
4,4000,1000,0.005,3,random,kmeans,0.988150400405951,7846792.09548531,2,0
5,4000,1000,0.005,3,random,kmeans,0.990258584620496,8052378.74452667,2,0
6,4000,1000,0.005,3,random,kmeans,0.991733889378595,7850198.11101691,3,0
7,4000,1000,0.005,3,random,kmeans,0.98941410008146,7949922.08043091,3,0
8,4000,1000,0.005,3,random,kmeans,0.98802064327931,8103667.81777468,2,0
9,4000,1000,0.005,3,random,kmeans,0.991956600446828,7916048.15526248,2,0
10,4000,1000,0.005,3,random,kmeans,0.987415209496873,8071004.59690408,3,0
11,4000,1000,0.005,3,random,kmeans,0.994573057779786,8387258.42630469,2,0
12,4000,1000,0.005,3,random,kmeans,0.989393695400781,7949264.86758026,2,0
13,4000,1000,0.005,3,random,kmeans,0.990547684522335,7937117.93691751,2,0
14,4000,1000,0.005,3,random,kmeans,0.989725208095672,8068561.25297278,2,0
15,4000,1000,0.005,3,random,kmeans,0.995523763958137,8285017.07988071,2,0
16,4000,1000,0.005,3,random,kmeans,0.989314921966541,8178968.33563786,3,0
17,4000,1000,0.005,3,random,kmeans,0.990039107976351,8204470.94962115,2,0
18,4000,1000,0.005,3,random,kmeans,0.99090242432469,8271172.25642808,2,0
19,4000,1000,0.005,3,random,kmeans,0.991716692209666,7696336.38414603,2,0
20,4000,1000,0.005,3,random,kmeans,0.987166217089423,8176747.21889422,2,0
1,4000,1000,0.01,3,random,kmeans,0.985902538390742,7862351.51398029,2,0
2,4000,1000,0.01,3,random,kmeans,0.987918620417195,8249764.04366071,3,0
3,4000,1000,0.01,3,random,kmeans,0.988045536476438,8172076.65982407,3,0
4,4000,1000,0.01,3,random,kmeans,0.986326834335315,7867774.97161197,2,0
5,4000,1000,0.01,3,random,kmeans,0.986468295038638,7971949.43996497,2,0
6,4000,1000,0.01,3,random,kmeans,0.991955365023511,7843067.76558541,3,0
7,4000,1000,0.01,3,random,kmeans,0.986156657297567,8102549.86541073,3,0
8,4000,1000,0.01,3,random,kmeans,0.995234765728432,7993797.39345535,2,0
9,4000,1000,0.01,3,random,kmeans,0.988742962313299,8042143.73033241,3,0
10,4000,1000,0.01,3,random,kmeans,0.991825425074411,7711723.04897709,2,0
11,4000,1000,0.01,3,random,kmeans,0.987884886133641,7629410.2557489,2,0
12,4000,1000,0.01,3,random,kmeans,0.984327531010478,7986916.69151341,2,0
13,4000,1000,0.01,3,random,kmeans,0.990380895245477,7815503.57161811,2,0
14,4000,1000,0.01,3,random,kmeans,0.989625277245434,7746649.34882016,2,0
15,4000,1000,0.01,3,random,kmeans,0.990447504440629,8118017.68105659,3,0
16,4000,1000,0.01,3,random,kmeans,0.992255771897725,7856770.03039029,2,0
17,4000,1000,0.01,3,random,kmeans,0.990273573606722,8077012.62036943,2,0
18,4000,1000,0.01,3,random,kmeans,0.992765457053583,7806231.53266093,2,0
19,4000,1000,0.01,3,random,kmeans,0.991080461125692,7910856.64021107,3,0
20,4000,1000,0.01,3,random,kmeans,0.991298016329352,7944972.90630166,2,0
1,4000,1000,0.05,3,random,kmeans,0.987817928656875,7914464.47881168,2,0
2,4000,1000,0.05,3,random,kmeans,0.988265505911311,8233654.70611764,2,0
3,4000,1000,0.05,3,random,kmeans,0.992048308317758,7898991.62683721,2,0
4,4000,1000,0.05,3,random,kmeans,0.990697838209463,8294341.54663901,2,0
5,4000,1000,0.05,3,random,kmeans,0.983829471373511,7933926.37823156,3,0
6,4000,1000,0.05,3,random,kmeans,0.988658010308697,8034524.28300326,2,0
7,4000,1000,0.05,3,random,kmeans,0.989377827991496,8033812.57369979,2,0
8,4000,1000,0.05,3,random,kmeans,0.988130222312705,8102377.37623079,3,0
9,4000,1000,0.05,3,random,kmeans,0.986910977994951,8025324.59785023,2,0
10,4000,1000,0.05,3,random,kmeans,0.990117066701027,7686757.18359954,3,0
11,4000,1000,0.05,3,random,kmeans,0.988889657382424,7914302.75841592,3,0
12,4000,1000,0.05,3,random,kmeans,0.990153180771804,7857295.91743349,2,0
13,4000,1000,0.05,3,random,kmeans,0.989321134344296,7882709.85304869,2,0
14,4000,1000,0.05,3,random,kmeans,0.992897738451057,7615646.92697795,2,0
15,4000,1000,0.05,3,random,kmeans,0.988607028233177,7992921.53915536,2,0
16,4000,1000,0.05,3,random,kmeans,0.994282907353507,8110428.50505259,3,0
17,4000,1000,0.05,3,random,kmeans,0.990873250606039,7912150.5932657,2,0
18,4000,1000,0.05,3,random,kmeans,0.985734843437015,8202849.9112157,2,0
19,4000,1000,0.05,3,random,kmeans,0.989102434444458,7943116.17286856,2,0
20,4000,1000,0.05,3,random,kmeans,0.986853430515036,8190945.33381871,2,0
1,4000,1000,0.1,3,random,kmeans,0.987914409395677,7834085.1360653,2,0
2,4000,1000,0.1,3,random,kmeans,0.990450681115527,7985733.39180755,2,0
3,4000,1000,0.1,3,random,kmeans,0.993115575382144,7758645.07340432,2,0
4,4000,1000,0.1,3,random,kmeans,0.988345312319437,7945390.89624973,3,0
5,4000,1000,0.1,3,random,kmeans,0.991830220870935,8245256.28971079,2,0
6,4000,1000,0.1,3,random,kmeans,0.992803456645691,8085166.20177357,3,0
7,4000,1000,0.1,3,random,kmeans,0.985227345515065,7942812.24591021,2,0
8,4000,1000,0.1,3,random,kmeans,0.990460018197176,7927929.93592408,2,0
9,4000,1000,0.1,3,random,kmeans,0.988024132958644,8146174.89989397,3,0
10,4000,1000,0.1,3,random,kmeans,0.990988465815396,8235236.56311162,3,0
11,4000,1000,0.1,3,random,kmeans,0.983006934422183,7981720.28457873,3,0
