"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
11,500,1000,0.05,3,random,hdf5,0.987287061388231,1144020.2817857,29,NA
12,500,1000,0.05,3,random,hdf5,0.953940686809631,1568033.06101246,21,NA
13,500,1000,0.05,3,random,hdf5,0.981673867426311,1349101.85543828,19,NA
14,500,1000,0.05,3,random,hdf5,1,1216350.18338221,20,NA
15,500,1000,0.05,3,random,hdf5,0.993173072310689,979447.775472766,17,NA
16,500,1000,0.05,3,random,hdf5,0.974377436952409,1020579.93782532,23,NA
17,500,1000,0.05,3,random,hdf5,0.969591459531286,1323058.59950167,20,NA
18,500,1000,0.05,3,random,hdf5,0.986719446486033,1055527.77139387,33,NA
19,500,1000,0.05,3,random,hdf5,0.980957016749812,1158709.91006946,19,NA
20,500,1000,0.05,3,random,hdf5,0.988447304965031,1063588.58910086,29,NA
1,500,1000,0.1,3,random,hdf5,0.987204018899366,1023929.75244485,30,NA
2,500,1000,0.1,3,random,hdf5,0.981385600188581,1077591.0389708,22,NA
3,500,1000,0.1,3,random,hdf5,0.994199097466709,1043518.2049731,18,NA
4,500,1000,0.1,3,random,hdf5,1,1034923.74979622,16,NA
5,500,1000,0.1,3,random,hdf5,0.97934528823315,1018000.58176241,19,NA
6,500,1000,0.1,3,random,hdf5,0.973552308846188,1011164.66830358,19,NA
7,500,1000,0.1,3,random,hdf5,1,1059338.93866611,17,NA
8,500,1000,0.1,3,random,hdf5,0.981340042907172,1080477.80371976,34,NA
9,500,1000,0.1,3,random,hdf5,0.993194874653166,1085616.6177989,13,NA
10,500,1000,0.1,3,random,hdf5,0.987341419257315,1100377.70746105,14,NA
11,500,1000,0.1,3,random,hdf5,0.994095821296851,1012226.27648857,18,NA
12,500,1000,0.1,3,random,hdf5,0.994193859801765,975363.296828397,13,NA
13,500,1000,0.1,3,random,hdf5,0.993769087512012,1012182.78080315,22,NA
14,500,1000,0.1,3,random,hdf5,0.98660164479788,1083825.44260935,17,NA
15,500,1000,0.1,3,random,hdf5,0.967408072778579,1113184.7863907,21,NA
16,500,1000,0.1,3,random,hdf5,1,939594.35267615,21,NA
17,500,1000,0.1,3,random,hdf5,0.993282338840453,1111651.96968565,29,NA
18,500,1000,0.1,3,random,hdf5,0.9873161757903,963899.184763338,28,NA
19,500,1000,0.1,3,random,hdf5,0.993977236838057,1053319.78792931,14,NA
20,500,1000,0.1,3,random,hdf5,1,967114.409724425,26,NA
1,500,1000,0.2,3,random,hdf5,1,1001264.3693407,17,NA
2,500,1000,0.2,3,random,hdf5,0.968025187980119,1083153.15297886,17,NA
3,500,1000,0.2,3,random,hdf5,0.981842898913899,1057174.79136577,19,NA
4,500,1000,0.2,3,random,hdf5,0.993205222248119,994810.241016847,17,NA
5,500,1000,0.2,3,random,hdf5,0.993037350777039,994331.162861641,14,NA
6,500,1000,0.2,3,random,hdf5,0.994084467421509,992141.77775563,12,NA
7,500,1000,0.2,3,random,hdf5,0.980460512821027,1079578.26450436,29,NA
8,500,1000,0.2,3,random,hdf5,0.988526629020452,1049146.65805888,15,NA
9,500,1000,0.2,3,random,hdf5,0.9931335438374,985443.806747871,11,NA
10,500,1000,0.2,3,random,hdf5,0.993181186852767,1017373.63700372,11,NA
11,500,1000,0.2,3,random,hdf5,0.99341106537274,1065152.16864871,23,NA
12,500,1000,0.2,3,random,hdf5,0.993845410813054,966473.745537437,17,NA
13,500,1000,0.2,3,random,hdf5,0.987280109761115,1076368.71699923,20,NA
14,500,1000,0.2,3,random,hdf5,1,1057835.93449453,20,NA
15,500,1000,0.2,3,random,hdf5,1,984310.133648513,21,NA
16,500,1000,0.2,3,random,hdf5,0.993156620533717,1021506.51449321,19,NA
17,500,1000,0.2,3,random,hdf5,0.98354085365438,1075740.54401659,15,NA
18,500,1000,0.2,3,random,hdf5,0.962690069777513,1033812.51969542,22,NA
19,500,1000,0.2,3,random,hdf5,0.994217561838316,985872.368023731,18,NA
20,500,1000,0.2,3,random,hdf5,0.987199213196803,975259.128863655,41,NA
1,500,1000,0.35,3,random,hdf5,1,969269.016183391,17,NA
2,500,1000,0.35,3,random,hdf5,1,956464.562982185,15,NA
3,500,1000,0.35,3,random,hdf5,0.98627901033438,977769.521300323,17,NA
4,500,1000,0.35,3,random,hdf5,0.993124931855638,938039.036178414,22,NA
5,500,1000,0.35,3,random,hdf5,0.987319672953197,951849.598383173,29,NA
6,500,1000,0.35,3,random,hdf5,0.994244677274369,1030330.91062215,21,NA
7,500,1000,0.35,3,random,hdf5,0.98045094353678,961065.781637175,25,NA
8,500,1000,0.35,3,random,hdf5,0.986255765552181,1042803.67241413,12,NA
9,500,1000,0.35,3,random,hdf5,0.970642118020511,1110066.59453371,25,NA
10,500,1000,0.35,3,random,hdf5,0.988086180360967,1001040.03182228,14,NA
11,500,1000,0.35,3,random,hdf5,1,1045999.79468192,14,NA
12,500,1000,0.35,3,random,hdf5,0.986753954475222,1036263.57259432,11,NA
13,500,1000,0.35,3,random,hdf5,1,1018045.75537234,16,NA
14,500,1000,0.35,3,random,hdf5,0.993894113256875,996649.792724168,17,NA
15,500,1000,0.35,3,random,hdf5,0.993217828684504,1067088.9209762,20,NA
16,500,1000,0.35,3,random,hdf5,0.982639816776204,989747.194706725,19,NA
17,500,1000,0.35,3,random,hdf5,0.98107529498969,985013.892381593,12,NA
18,500,1000,0.35,3,random,hdf5,0.987167954201289,957033.880609473,16,NA
19,500,1000,0.35,3,random,hdf5,0.98259335627274,1006139.53248444,27,NA
20,500,1000,0.35,3,random,hdf5,0.993783627973418,995329.534124516,12,NA
1,500,1000,0.5,3,random,hdf5,0.974680787528384,983948.11459698,19,NA
2,500,1000,0.5,3,random,hdf5,0.988257236425342,963608.759760924,15,NA
3,500,1000,0.5,3,random,hdf5,0.993212597452787,1012175.27174563,22,NA
4,500,1000,0.5,3,random,hdf5,0.98720396019842,1095964.27905662,20,NA
5,500,1000,0.5,3,random,hdf5,1,960309.231529386,16,NA
6,500,1000,0.5,3,random,hdf5,0.987918457661149,1066670.80122504,12,NA
7,500,1000,0.5,3,random,hdf5,0.98146508027047,967298.52220651,26,NA
8,500,1000,0.5,3,random,hdf5,0.993909791489255,1054485.87742486,21,NA
9,500,1000,0.5,3,random,hdf5,0.987285900326625,946759.800728086,15,NA
10,500,1000,0.5,3,random,hdf5,0.987169926112344,944647.342563827,33,NA
11,500,1000,0.5,3,random,hdf5,0.986000099880666,982851.226069462,12,NA
12,500,1000,0.5,3,random,hdf5,0.994146906587321,1004907.74107948,13,NA
13,500,1000,0.5,3,random,hdf5,0.986635471086165,1075116.33764207,35,NA
14,500,1000,0.5,3,random,hdf5,0.980307817278831,997040.655203752,29,NA
15,500,1000,0.5,3,random,hdf5,0.98667751380358,1027937.09203032,17,NA
16,500,1000,0.5,3,random,hdf5,0.973749288029155,954332.759045797,24,NA
17,500,1000,0.5,3,random,hdf5,0.987855443157995,960714.98856327,20,NA
18,500,1000,0.5,3,random,hdf5,0.994024794335446,995776.923977121,12,NA
19,500,1000,0.5,3,random,hdf5,0.993235698955811,1067341.44209838,16,NA
20,500,1000,0.5,3,random,hdf5,0.973681219971917,1005519.87977683,21,NA
1,2000,1000,0.005,3,random,hdf5,0.997465106099156,5426754.86856428,13,NA
2,2000,1000,0.005,3,random,hdf5,0.981839855205853,5519649.223323,17,NA
3,2000,1000,0.005,3,random,hdf5,0.973800695941755,5819956.85580113,13,NA
4,2000,1000,0.005,3,random,hdf5,0.980089605499092,4852999.7388009,14,NA
5,2000,1000,0.005,3,random,hdf5,0.992435076831751,6653515.77252134,16,NA
6,2000,1000,0.005,3,random,hdf5,0.98960420994484,6316633.07332922,23,NA
7,2000,1000,0.005,3,random,hdf5,0.989583631375918,5160881.13283817,28,NA
8,2000,1000,0.005,3,random,hdf5,0.985857164948994,5902040.51247925,15,NA
9,2000,1000,0.005,3,random,hdf5,0.9881397229283,4946275.30121495,22,NA
10,2000,1000,0.005,3,random,hdf5,0.991252873858925,6459805.20423359,14,NA
11,2000,1000,0.005,3,random,hdf5,0.985431411285301,5992025.14356814,23,NA
12,2000,1000,0.005,3,random,hdf5,0.986313942086319,5325516.26006114,20,NA
13,2000,1000,0.005,3,random,hdf5,0.974230634436178,5833452.31528136,33,NA
14,2000,1000,0.005,3,random,hdf5,0.993869146472001,5344953.73773302,13,NA
15,2000,1000,0.005,3,random,hdf5,0.992428070367066,6145138.76878757,24,NA
16,2000,1000,0.005,3,random,hdf5,0.973479672988668,5098904.78480708,14,NA
17,2000,1000,0.005,3,random,hdf5,0.991320351654669,6175899.92550162,16,NA
18,2000,1000,0.005,3,random,hdf5,0.983648149493049,5173692.32971716,17,NA
19,2000,1000,0.005,3,random,hdf5,0.980059961282019,5204542.25669191,22,NA
20,2000,1000,0.005,3,random,hdf5,0.981609062942544,6527950.18453028,22,NA
1,2000,1000,0.01,3,random,hdf5,0.983640966220416,4416990.60866213,30,NA
2,2000,1000,0.01,3,random,hdf5,0.984604757922971,5050491.35933978,18,NA
3,2000,1000,0.01,3,random,hdf5,0.986084958643433,4577153.91118384,21,NA
4,2000,1000,0.01,3,random,hdf5,0.98987508092717,4524262.3196213,12,NA
5,2000,1000,0.01,3,random,hdf5,0.9786419250666,4800664.03816287,16,NA
6,2000,1000,0.01,3,random,hdf5,0.987962741316273,5038012.65876519,15,NA
7,2000,1000,0.01,3,random,hdf5,0.981245816463581,4558283.23310342,14,NA
8,2000,1000,0.01,3,random,hdf5,0.986571587863392,4514029.05183964,23,NA
9,2000,1000,0.01,3,random,hdf5,0.981885860640092,5507158.86160483,16,NA
10,2000,1000,0.01,3,random,hdf5,0.988222963902968,4538890.46620616,12,NA
11,2000,1000,0.01,3,random,hdf5,1,4382993.08814689,30,NA
12,2000,1000,0.01,3,random,hdf5,0.983280527262852,5061734.73256995,29,NA
13,2000,1000,0.01,3,random,hdf5,0.989132435532937,4512060.97209694,25,NA
14,2000,1000,0.01,3,random,hdf5,0.985448240624025,6471202.8855766,22,NA
15,2000,1000,0.01,3,random,hdf5,0.993429085394774,4557700.53837665,14,NA
16,2000,1000,0.01,3,random,hdf5,0.997005064762483,4349068.37036328,17,NA
17,2000,1000,0.01,3,random,hdf5,0.993398516945752,5341703.21970674,13,NA
18,2000,1000,0.01,3,random,hdf5,0.98178255759004,4387729.87192479,25,NA
19,2000,1000,0.01,3,random,hdf5,0.990476467408483,4624866.39678761,16,NA
20,2000,1000,0.01,3,random,hdf5,0.98220505116448,4404418.08490505,45,NA
1,2000,1000,0.05,3,random,hdf5,0.99327357658397,3950345.2734047,15,NA
2,2000,1000,0.05,3,random,hdf5,0.993640270115605,4057643.46142924,19,NA
3,2000,1000,0.05,3,random,hdf5,0.997038001907958,4254938.22559648,14,NA
4,2000,1000,0.05,3,random,hdf5,0.993622658304302,4222748.54844988,22,NA
5,2000,1000,0.05,3,random,hdf5,0.987474054303206,4171523.92660823,14,NA
6,2000,1000,0.05,3,random,hdf5,0.982676102255007,4287236.58485161,14,NA
7,2000,1000,0.05,3,random,hdf5,0.988570311845476,4024738.04159635,17,NA
8,2000,1000,0.05,3,random,hdf5,0.990733196962035,4135751.12601431,39,NA
9,2000,1000,0.05,3,random,hdf5,0.993414341495215,4375171.97582826,29,NA
10,2000,1000,0.05,3,random,hdf5,0.985962107429216,4202700.94194094,23,NA
11,2000,1000,0.05,3,random,hdf5,0.986858394078072,4039810.06603181,23,NA
12,2000,1000,0.05,3,random,hdf5,0.995119113735373,4204868.96280679,18,NA
13,2000,1000,0.05,3,random,hdf5,0.990446712843363,4117627.27724789,23,NA
14,2000,1000,0.05,3,random,hdf5,0.994908542898334,4228567.03975806,18,NA
15,2000,1000,0.05,3,random,hdf5,0.990274731827157,3998609.71646725,22,NA
16,2000,1000,0.05,3,random,hdf5,0.991940993126595,4079946.64168863,12,NA
17,2000,1000,0.05,3,random,hdf5,0.993433559143856,4088393.59982814,20,NA
18,2000,1000,0.05,3,random,hdf5,0.982731476831789,4043751.29448957,27,NA
19,2000,1000,0.05,3,random,hdf5,0.99217581654246,4048990.92155292,14,NA
20,2000,1000,0.05,3,random,hdf5,0.99510048207134,4213473.14623729,20,NA
1,2000,1000,0.1,3,random,hdf5,0.992891530236289,4049629.27913152,18,NA
2,2000,1000,0.1,3,random,hdf5,0.993633268348864,3937865.94017879,14,NA
3,2000,1000,0.1,3,random,hdf5,0.988569888641521,4053728.26786169,17,NA
4,2000,1000,0.1,3,random,hdf5,0.990444221537104,3940204.05611712,18,NA
5,2000,1000,0.1,3,random,hdf5,0.986788958796106,3947345.92879027,17,NA
6,2000,1000,0.1,3,random,hdf5,0.993174469952815,4060814.20771924,12,NA
7,2000,1000,0.1,3,random,hdf5,0.991593613006299,4083803.80049851,22,NA
8,2000,1000,0.1,3,random,hdf5,0.987566028310076,3987664.4505706,15,NA
9,2000,1000,0.1,3,random,hdf5,0.987055466566805,4063012.34317284,17,NA
10,2000,1000,0.1,3,random,hdf5,0.988565795317052,3962045.0594756,25,NA
11,2000,1000,0.1,3,random,hdf5,0.992140188734009,4082765.55068705,16,NA
12,2000,1000,0.1,3,random,hdf5,0.990491197595527,4219944.70021504,14,NA
13,2000,1000,0.1,3,random,hdf5,0.993400541404932,3943090.43015966,15,NA
14,2000,1000,0.1,3,random,hdf5,0.990661731382232,4089650.60405232,17,NA
15,2000,1000,0.1,3,random,hdf5,0.993423825020291,4130558.78682613,15,NA
16,2000,1000,0.1,3,random,hdf5,0.978873379696558,3923418.53003391,13,NA
17,2000,1000,0.1,3,random,hdf5,0.990248506898237,4161584.69018301,41,NA
18,2000,1000,0.1,3,random,hdf5,0.987722358375535,4119753.23862772,22,NA
19,2000,1000,0.1,3,random,hdf5,0.995113147649381,4051685.12882534,24,NA
20,2000,1000,0.1,3,random,hdf5,0.987537819056403,4144090.30551728,40,NA
1,2000,1000,0.2,3,random,hdf5,0.991494575702266,3887696.42237998,12,NA
2,2000,1000,0.2,3,random,hdf5,0.993829663801986,3989228.35033485,12,NA
3,2000,1000,0.2,3,random,hdf5,0.992414128248096,4105666.81032686,13,NA
4,2000,1000,0.2,3,random,hdf5,0.988796021545626,4056035.42155206,13,NA
5,2000,1000,0.2,3,random,hdf5,0.991925927132975,3919579.06127685,24,NA
6,2000,1000,0.2,3,random,hdf5,0.990250970687221,4004032.95834075,37,NA
7,2000,1000,0.2,3,random,hdf5,0.996817104576886,4040752.75599321,30,NA
8,2000,1000,0.2,3,random,hdf5,0.99060065741018,4139805.67698828,16,NA
9,2000,1000,0.2,3,random,hdf5,0.985433942789906,4115114.6864273,11,NA
10,2000,1000,0.2,3,random,hdf5,0.987749700079816,3891761.53987131,30,NA
11,2000,1000,0.2,3,random,hdf5,0.986751309861825,4016443.6565953,25,NA
12,2000,1000,0.2,3,random,hdf5,0.993395001325421,4036692.10512503,16,NA
13,2000,1000,0.2,3,random,hdf5,0.988951870651763,4126682.34201172,13,NA
14,2000,1000,0.2,3,random,hdf5,0.986919042689424,4118429.98746607,29,NA
15,2000,1000,0.2,3,random,hdf5,0.995317306656075,3921931.82025191,28,NA
16,2000,1000,0.2,3,random,hdf5,0.993120028015418,4065529.24304679,16,NA
17,2000,1000,0.2,3,random,hdf5,0.993446852051027,3878256.25193655,22,NA
18,2000,1000,0.2,3,random,hdf5,0.991930625706753,4058274.45581404,18,NA
19,2000,1000,0.2,3,random,hdf5,0.990260664433814,3948975.06328513,13,NA
20,2000,1000,0.2,3,random,hdf5,0.989084535272565,4007805.11932257,19,NA
1,2000,1000,0.35,3,random,hdf5,0.993427970185496,3906908.17354038,19,NA
2,2000,1000,0.35,3,random,hdf5,0.99340410432609,3967393.29387308,20,NA
3,2000,1000,0.35,3,random,hdf5,0.993626266497429,3952804.17031327,24,NA
4,2000,1000,0.35,3,random,hdf5,0.994058649126065,4021777.3907613,23,NA
5,2000,1000,0.35,3,random,hdf5,0.991090886936575,4023362.26029089,15,NA
6,2000,1000,0.35,3,random,hdf5,0.993400936226529,3907224.69972742,14,NA
7,2000,1000,0.35,3,random,hdf5,0.983945736927765,4107174.32971644,16,NA
8,2000,1000,0.35,3,random,hdf5,0.983662021484871,3967065.34600689,15,NA
9,2000,1000,0.35,3,random,hdf5,0.993623289311152,3964749.12558295,21,NA
10,2000,1000,0.35,3,random,hdf5,0.993950403450981,4014671.08317045,18,NA
11,2000,1000,0.35,3,random,hdf5,0.996809119887143,4011033.46816665,15,NA
12,2000,1000,0.35,3,random,hdf5,0.987527806392369,3991866.27724184,29,NA
13,2000,1000,0.35,3,random,hdf5,0.992135165743632,3939782.33729353,25,NA
14,2000,1000,0.35,3,random,hdf5,0.988789820099972,3992977.15602292,36,NA
15,2000,1000,0.35,3,random,hdf5,0.998480857446602,3801954.7711065,16,NA
16,2000,1000,0.35,3,random,hdf5,0.988963146135325,4112395.9394142,28,NA
17,2000,1000,0.35,3,random,hdf5,0.990403340565293,4001714.98720944,14,NA
18,2000,1000,0.35,3,random,hdf5,0.987108162759508,4115890.09109174,16,NA
19,2000,1000,0.35,3,random,hdf5,0.99697311756971,3768284.74461712,44,NA
20,2000,1000,0.35,3,random,hdf5,0.992380467969353,3849538.53754449,15,NA
1,2000,1000,0.5,3,random,hdf5,0.983390765080727,3979151.24192623,11,NA
2,2000,1000,0.5,3,random,hdf5,0.992335247217389,4136950.44154454,27,NA
3,2000,1000,0.5,3,random,hdf5,0.987075611495755,4129434.24761402,22,NA
4,2000,1000,0.5,3,random,hdf5,0.9934169119676,4072709.00042458,11,NA
5,2000,1000,0.5,3,random,hdf5,0.985621500587981,3922533.44602822,19,NA
6,2000,1000,0.5,3,random,hdf5,0.988774792914811,4040763.07681965,30,NA
7,2000,1000,0.5,3,random,hdf5,0.982859291971662,3951594.01575158,28,NA
8,2000,1000,0.5,3,random,hdf5,0.994120259651822,3966608.69657927,27,NA
9,2000,1000,0.5,3,random,hdf5,0.990743139032261,3999509.25878124,16,NA
10,2000,1000,0.5,3,random,hdf5,0.991729709575187,4197658.11673219,16,NA
11,2000,1000,0.5,3,random,hdf5,0.990475852873732,4086044.4855982,24,NA
12,2000,1000,0.5,3,random,hdf5,0.988773926675839,3940521.15785271,24,NA
13,2000,1000,0.5,3,random,hdf5,0.990240864069701,3998270.25576168,11,NA
14,2000,1000,0.5,3,random,hdf5,0.986047370869133,3787634.36762929,22,NA
15,2000,1000,0.5,3,random,hdf5,0.985057751301897,3985448.16056486,22,NA
16,2000,1000,0.5,3,random,hdf5,0.988380531028571,3916190.01649636,21,NA
17,2000,1000,0.5,3,random,hdf5,0.993651505127722,3992910.83562209,19,NA
18,2000,1000,0.5,3,random,hdf5,0.983432998682111,3986918.33225409,12,NA
19,2000,1000,0.5,3,random,hdf5,0.993788138067753,3919513.02932483,22,NA
20,2000,1000,0.5,3,random,hdf5,0.993405280030312,4071418.31683818,15,NA
1,4000,1000,0.005,3,random,hdf5,0.962715992063632,11941004.8224304,21,NA
2,4000,1000,0.005,3,random,hdf5,0.984120620588118,9538927.62660136,26,NA
3,4000,1000,0.005,3,random,hdf5,0.988711094273347,9852499.9782664,12,NA
4,4000,1000,0.005,3,random,hdf5,0.991198369488047,11423117.2835458,12,NA
5,4000,1000,0.005,3,random,hdf5,0.992244481787163,8657359.06301916,40,NA
6,4000,1000,0.005,3,random,hdf5,0.987542068140413,9327525.67292733,20,NA
7,4000,1000,0.005,3,random,hdf5,0.988455120988743,8723459.57947467,27,NA
8,4000,1000,0.005,3,random,hdf5,0.990895569907459,10365077.7035961,18,NA
9,4000,1000,0.005,3,random,hdf5,0.976160434455209,9778394.03395116,14,NA
10,4000,1000,0.005,3,random,hdf5,0.99207310498758,10394571.2008216,19,NA
11,4000,1000,0.005,3,random,hdf5,0.982156210310952,9350992.17225155,26,NA
12,4000,1000,0.005,3,random,hdf5,0.992153683711005,9314214.7213319,17,NA
13,4000,1000,0.005,3,random,hdf5,0.984449150934785,10122765.7091082,20,NA
14,4000,1000,0.005,3,random,hdf5,0.988247305449092,8835160.08595995,17,NA
15,4000,1000,0.005,3,random,hdf5,0.987595367263114,8998010.88391809,18,NA
16,4000,1000,0.005,3,random,hdf5,0.993741889013568,8672942.90468204,12,NA
17,4000,1000,0.005,3,random,hdf5,0.974281558239904,9835726.32144915,16,NA
18,4000,1000,0.005,3,random,hdf5,0.989930289475151,9589430.61684792,13,NA
19,4000,1000,0.005,3,random,hdf5,0.981839643936718,9776310.47902577,21,NA
20,4000,1000,0.005,3,random,hdf5,0.977372164519705,9454018.36700867,31,NA
1,4000,1000,0.01,3,random,hdf5,0.9958755751116,8505001.47791254,14,NA
2,4000,1000,0.01,3,random,hdf5,0.987635918657732,8530615.71884403,22,NA
3,4000,1000,0.01,3,random,hdf5,0.988168161872277,8975558.97547187,16,NA
4,4000,1000,0.01,3,random,hdf5,0.982584267250587,8807797.5335759,16,NA
5,4000,1000,0.01,3,random,hdf5,0.987408110745554,8565238.62462966,22,NA
6,4000,1000,0.01,3,random,hdf5,0.982866440324541,8732859.88587291,16,NA
7,4000,1000,0.01,3,random,hdf5,0.992555537863448,8997878.17381035,15,NA
8,4000,1000,0.01,3,random,hdf5,0.993762694085667,9287314.49548393,13,NA
9,4000,1000,0.01,3,random,hdf5,0.98760814036276,8904592.39582584,19,NA
10,4000,1000,0.01,3,random,hdf5,0.984968183515543,8963501.6896043,24,NA
11,4000,1000,0.01,3,random,hdf5,0.981169112721105,8770534.92891239,24,NA
12,4000,1000,0.01,3,random,hdf5,0.992256218174698,8836253.14459838,19,NA
13,4000,1000,0.01,3,random,hdf5,0.992898023394492,8492292.65791906,21,NA
14,4000,1000,0.01,3,random,hdf5,0.9926687442225,8590657.3278382,15,NA
15,4000,1000,0.01,3,random,hdf5,0.9955660243306,9221223.4462624,20,NA
16,4000,1000,0.01,3,random,hdf5,0.990456881495188,8439276.45124564,20,NA
17,4000,1000,0.01,3,random,hdf5,0.990213540460298,8475988.2688244,12,NA
18,4000,1000,0.01,3,random,hdf5,0.983009763763464,8920007.06301041,15,NA
19,4000,1000,0.01,3,random,hdf5,0.975190383958044,9668037.65823527,23,NA
20,4000,1000,0.01,3,random,hdf5,0.989254667491329,8797208.44082366,14,NA
1,4000,1000,0.05,3,random,hdf5,0.989729312174566,8282248.42305314,13,NA
2,4000,1000,0.05,3,random,hdf5,0.992832948304901,8123486.34147147,13,NA
3,4000,1000,0.05,3,random,hdf5,0.985108244084209,7934544.10803306,11,NA
4,4000,1000,0.05,3,random,hdf5,0.991296731684651,8356686.73134019,24,NA
5,4000,1000,0.05,3,random,hdf5,0.991933123613037,8167449.96627134,13,NA
6,4000,1000,0.05,3,random,hdf5,0.993871199875715,8456646.09136273,26,NA
7,4000,1000,0.05,3,random,hdf5,0.992686010887532,8334601.10392499,20,NA
8,4000,1000,0.05,3,random,hdf5,0.987830752110762,8152505.66847032,16,NA
9,4000,1000,0.05,3,random,hdf5,0.99352695654993,7700186.50414108,26,NA
10,4000,1000,0.05,3,random,hdf5,0.988143828498723,8187666.72013055,18,NA
11,4000,1000,0.05,3,random,hdf5,0.988013006621885,8001753.15110949,20,NA
12,4000,1000,0.05,3,random,hdf5,0.98646096239126,8335163.20231481,14,NA
13,4000,1000,0.05,3,random,hdf5,0.990790609585351,8046696.79696871,15,NA
14,4000,1000,0.05,3,random,hdf5,0.995349826105273,8455706.55556676,19,NA
15,4000,1000,0.05,3,random,hdf5,0.985198962751001,8111009.5085212,18,NA
16,4000,1000,0.05,3,random,hdf5,0.984130305662847,8220199.46434895,15,NA
17,4000,1000,0.05,3,random,hdf5,0.98851321318734,8283548.53765269,20,NA
18,4000,1000,0.05,3,random,hdf5,0.992889324316885,8228107.47766013,20,NA
