"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
7,500,1000,0.2,3,random,kmeans,0.994107405095523,1029973.01043916,1,0
8,500,1000,0.2,3,random,kmeans,0.987233073683023,984109.077813887,2,0
9,500,1000,0.2,3,random,kmeans,1,1079488.06973913,2,0
10,500,1000,0.2,3,random,kmeans,0.994124262066666,955074.751819721,3,0
11,500,1000,0.2,3,random,kmeans,0.968914110725924,1047070.16378204,3,0
12,500,1000,0.2,3,random,kmeans,1,982377.652720322,1,0
13,500,1000,0.2,3,random,kmeans,0.980444553762761,968998.381283075,2,0
14,500,1000,0.2,3,random,kmeans,0.987285900326625,981074.807366989,2,0
15,500,1000,0.2,3,random,kmeans,0.994226218263298,1008058.13212678,2,0
16,500,1000,0.2,3,random,kmeans,0.994070022727571,1016449.82050737,2,0
17,500,1000,0.2,3,random,kmeans,1,1044258.3897595,2,0
18,500,1000,0.2,3,random,kmeans,0.988547252448572,986229.977455768,2,0
19,500,1000,0.2,3,random,kmeans,0.979929921470625,1062218.81854487,2,0
20,500,1000,0.2,3,random,kmeans,0.994336897759685,1055413.02588581,3,0
21,500,1000,0.2,3,random,kmeans,0.99402225441319,986162.462555561,2,0
22,500,1000,0.2,3,random,kmeans,0.980525060906879,945758.438759267,2,0
23,500,1000,0.2,3,random,kmeans,0.993327552333699,1015283.94267349,2,0
24,500,1000,0.2,3,random,kmeans,1,957263.755818864,2,0
25,500,1000,0.2,3,random,kmeans,0.973442638472655,952761.078724498,2,0
26,500,1000,0.2,3,random,kmeans,0.987282559684169,1096349.16796188,2,0
27,500,1000,0.2,3,random,kmeans,1,998517.456933522,2,0
28,500,1000,0.2,3,random,kmeans,1,985634.475176338,2,0
29,500,1000,0.2,3,random,kmeans,0.987242155098822,983623.087384716,2,0
30,500,1000,0.2,3,random,kmeans,1,1015846.5273749,2,0
1,500,1000,0.35,3,random,kmeans,0.993909791489255,980003.194632841,2,0
2,500,1000,0.35,3,random,kmeans,0.988067195550436,1059755.45543569,2,0
3,500,1000,0.35,3,random,kmeans,0.993231114922081,1036881.45159541,2,0
4,500,1000,0.35,3,random,kmeans,0.993404887328562,1019029.48668552,2,0
5,500,1000,0.35,3,random,kmeans,1,980510.512531189,2,0
6,500,1000,0.35,3,random,kmeans,0.975787592880221,1017474.24808276,2,0
7,500,1000,0.35,3,random,kmeans,0.979843922316364,1082956.45156494,2,0
8,500,1000,0.35,3,random,kmeans,1,1005404.25461901,2,0
9,500,1000,0.35,3,random,kmeans,1,994564.602167539,2,0
10,500,1000,0.35,3,random,kmeans,1,1004958.18288068,2,0
11,500,1000,0.35,3,random,kmeans,0.980406291107123,966165.013747168,2,0
12,500,1000,0.35,3,random,kmeans,1,989096.992116324,2,0
13,500,1000,0.35,3,random,kmeans,1,903375.604862953,2,0
14,500,1000,0.35,3,random,kmeans,0.980148794052364,977386.649893075,2,0
15,500,1000,0.35,3,random,kmeans,0.993224143116732,972888.78254105,1,0
16,500,1000,0.35,3,random,kmeans,0.988677273549048,1001854.03322776,2,0
17,500,1000,0.35,3,random,kmeans,0.987347895670606,996007.335024736,2,0
18,500,1000,0.35,3,random,kmeans,0.972826058597828,957497.129283013,2,0
19,500,1000,0.35,3,random,kmeans,0.99393010601553,1048656.16210388,2,0
20,500,1000,0.35,3,random,kmeans,1,953919.392112654,2,0
21,500,1000,0.35,3,random,kmeans,0.98733738711299,1054683.55513734,2,0
22,500,1000,0.35,3,random,kmeans,0.986116316421114,1020525.32153762,2,0
23,500,1000,0.35,3,random,kmeans,1,1045343.64510515,2,0
24,500,1000,0.35,3,random,kmeans,0.993194960542478,957270.839816059,2,0
25,500,1000,0.35,3,random,kmeans,0.993616682692848,1075536.86640873,2,0
26,500,1000,0.35,3,random,kmeans,0.993321834040108,1039256.05139757,3,0
27,500,1000,0.35,3,random,kmeans,0.994189075178136,980829.085256369,2,0
28,500,1000,0.35,3,random,kmeans,0.987287746911132,964950.277658261,2,0
29,500,1000,0.35,3,random,kmeans,0.986283553747303,1041194.88744822,2,0
30,500,1000,0.35,3,random,kmeans,1,1001602.74421082,2,0
1,500,1000,0.5,3,random,kmeans,1,977706.153589858,2,0
2,500,1000,0.5,3,random,kmeans,0.99414457087132,922898.272968087,2,0
3,500,1000,0.5,3,random,kmeans,0.987212240411967,924031.407947726,2,0
4,500,1000,0.5,3,random,kmeans,0.974643961561107,978223.857940361,2,0
5,500,1000,0.5,3,random,kmeans,0.993418286802985,926787.274634521,2,0
6,500,1000,0.5,3,random,kmeans,1,1037277.54317842,2,0
7,500,1000,0.5,3,random,kmeans,1,962149.289596573,2,0
8,500,1000,0.5,3,random,kmeans,1,941133.453457191,2,0
9,500,1000,0.5,3,random,kmeans,1,938003.728444581,1,0
10,500,1000,0.5,3,random,kmeans,0.988341349734983,1035231.9354699,2,0
11,500,1000,0.5,3,random,kmeans,0.980422317323253,1031487.92411273,2,0
12,500,1000,0.5,3,random,kmeans,0.993318082006171,993973.844321059,2,0
13,500,1000,0.5,3,random,kmeans,0.980522784344575,991927.658153789,2,0
14,500,1000,0.5,3,random,kmeans,0.987186626473361,964294.012601792,2,0
15,500,1000,0.5,3,random,kmeans,0.987285621861698,984989.35736845,2,0
16,500,1000,0.5,3,random,kmeans,0.980503388313698,1049163.83548826,3,0
17,500,1000,0.5,3,random,kmeans,1,984110.543952013,2,0
18,500,1000,0.5,3,random,kmeans,0.98730658294472,980104.635824075,1,0
19,500,1000,0.5,3,random,kmeans,0.986539470200524,991553.281500694,2,0
20,500,1000,0.5,3,random,kmeans,0.98727775963051,962192.354608554,2,0
21,500,1000,0.5,3,random,kmeans,0.987253945091686,1018947.11959735,2,0
22,500,1000,0.5,3,random,kmeans,0.980593501893451,968539.372669441,2,0
23,500,1000,0.5,3,random,kmeans,1,979149.722575063,2,0
24,500,1000,0.5,3,random,kmeans,0.981396054674672,983095.513263376,2,0
25,500,1000,0.5,3,random,kmeans,1,969973.534898987,2,0
26,500,1000,0.5,3,random,kmeans,1,894501.318753529,1,0
27,500,1000,0.5,3,random,kmeans,0.988447741601851,1069955.99545174,2,0
28,500,1000,0.5,3,random,kmeans,0.987317872384053,981759.948126178,2,0
29,500,1000,0.5,3,random,kmeans,0.987230495740149,886380.160577149,2,0
30,500,1000,0.5,3,random,kmeans,0.987280276853718,958558.582308841,2,0
1,2000,1000,0.005,3,random,kmeans,0.990039910146891,3968754.91956296,2,0
2,2000,1000,0.005,3,random,kmeans,0.987072895801215,3997473.13751133,2,0
3,2000,1000,0.005,3,random,kmeans,0.988346004141744,4128881.81210877,2,0
4,2000,1000,0.005,3,random,kmeans,0.988812023577567,4028571.23057839,2,0
5,2000,1000,0.005,3,random,kmeans,0.991706299644669,4071564.56795445,2,0
6,2000,1000,0.005,3,random,kmeans,0.991934143862325,3881846.04931585,2,0
7,2000,1000,0.005,3,random,kmeans,0.985344429567111,4012646.87993051,2,0
8,2000,1000,0.005,3,random,kmeans,0.996818504506858,3975171.84199786,2,0
9,2000,1000,0.005,3,random,kmeans,0.990436836223852,3881242.28522636,2,0
10,2000,1000,0.005,3,random,kmeans,0.995141623520757,3980772.27341233,3,0
11,2000,1000,0.005,3,random,kmeans,0.987055196590811,3904009.97770482,2,0
12,2000,1000,0.005,3,random,kmeans,0.984465688485678,3943776.12680123,2,0
13,2000,1000,0.005,3,random,kmeans,0.984093516366252,3939454.93950531,2,0
14,2000,1000,0.005,3,random,kmeans,0.993838849999578,3995725.23908961,2,0
15,2000,1000,0.005,3,random,kmeans,0.988316174154316,3975428.80948721,2,0
16,2000,1000,0.005,3,random,kmeans,0.987338215646905,4041817.92236655,3,0
17,2000,1000,0.005,3,random,kmeans,0.991526605665792,3957636.18338966,2,0
18,2000,1000,0.005,3,random,kmeans,0.98943330965607,4102868.89176251,2,0
19,2000,1000,0.005,3,random,kmeans,0.988299362468314,3994178.97840922,2,0
20,2000,1000,0.005,3,random,kmeans,0.988447286916281,3905160.89630955,2,0
21,2000,1000,0.005,3,random,kmeans,0.993482674979809,3971547.2013931,2,0
22,2000,1000,0.005,3,random,kmeans,0.99338179051191,3965008.56419647,2,0
23,2000,1000,0.005,3,random,kmeans,0.993628142496959,4107333.37934961,2,0
24,2000,1000,0.005,3,random,kmeans,0.993404419953629,3864270.67464648,2,0
25,2000,1000,0.005,3,random,kmeans,0.990956841090565,4004583.93521413,2,0
26,2000,1000,0.005,3,random,kmeans,0.986596644179226,3939928.04798296,2,0
27,2000,1000,0.005,3,random,kmeans,0.991552929242917,3950715.04073018,2,0
28,2000,1000,0.005,3,random,kmeans,0.98827566025721,3754848.70894221,3,0
29,2000,1000,0.005,3,random,kmeans,0.979152454432366,4040236.91780561,2,0
30,2000,1000,0.005,3,random,kmeans,0.988769985873874,3958616.11860134,2,0
1,2000,1000,0.01,3,random,kmeans,0.987519957902433,3805408.69634106,2,0
2,2000,1000,0.01,3,random,kmeans,0.992108557242614,3932380.71817964,2,0
3,2000,1000,0.01,3,random,kmeans,0.985203133284722,4308907.85169262,2,0
4,2000,1000,0.01,3,random,kmeans,0.996801983423715,3822728.86161323,2,0
5,2000,1000,0.01,3,random,kmeans,0.985793109344499,4031489.55826683,2,0
6,2000,1000,0.01,3,random,kmeans,0.994152410872129,3810577.54993228,2,0
7,2000,1000,0.01,3,random,kmeans,0.985596695620691,4121233.57337537,2,0
8,2000,1000,0.01,3,random,kmeans,0.989227864086618,3901972.11226806,2,0
9,2000,1000,0.01,3,random,kmeans,0.990458875456745,3981079.22476823,2,0
10,2000,1000,0.01,3,random,kmeans,0.990639608009544,3979649.15140898,2,0
11,2000,1000,0.01,3,random,kmeans,0.98414222563103,3964918.82880205,3,0
12,2000,1000,0.01,3,random,kmeans,0.974421429604282,4021465.78499284,2,0
13,2000,1000,0.01,3,random,kmeans,0.991706927259048,4104560.0354847,2,0
14,2000,1000,0.01,3,random,kmeans,0.987057382726882,3810006.32596131,3,0
15,2000,1000,0.01,3,random,kmeans,0.988782207396086,4065045.98306788,2,0
16,2000,1000,0.01,3,random,kmeans,0.991750888292215,3897381.01735855,2,0
17,2000,1000,0.01,3,random,kmeans,0.99681331173619,3928146.11999282,2,0
18,2000,1000,0.01,3,random,kmeans,0.989064273318741,4081140.41178817,2,0
19,2000,1000,0.01,3,random,kmeans,0.987279877970119,4021529.74790427,2,0
20,2000,1000,0.01,3,random,kmeans,0.980966240199874,4141713.98980984,2,0
21,2000,1000,0.01,3,random,kmeans,0.985528590792978,3807811.79009243,2,0
22,2000,1000,0.01,3,random,kmeans,0.99069880753331,3854931.27931555,3,0
23,2000,1000,0.01,3,random,kmeans,0.991076067774991,3949023.56156666,2,0
24,2000,1000,0.01,3,random,kmeans,0.986019729283962,4035072.28600353,2,0
25,2000,1000,0.01,3,random,kmeans,0.982166160710551,4043276.37174645,2,0
26,2000,1000,0.01,3,random,kmeans,0.990459491144991,3833542.89263017,2,0
27,2000,1000,0.01,3,random,kmeans,0.980197815583484,4139604.70813138,3,0
28,2000,1000,0.01,3,random,kmeans,0.989245573950695,3861247.20638475,2,0
29,2000,1000,0.01,3,random,kmeans,0.986088759968584,4161816.80876938,2,0
30,2000,1000,0.01,3,random,kmeans,0.990292135925201,4065992.82111129,2,0
1,2000,1000,0.05,3,random,kmeans,0.985086433866562,4129428.29816515,2,0
2,2000,1000,0.05,3,random,kmeans,0.991113926100066,3684995.86497192,2,0
3,2000,1000,0.05,3,random,kmeans,0.993805884841718,3992679.77139125,2,0
4,2000,1000,0.05,3,random,kmeans,0.988967695196602,3996443.2605197,2,0
5,2000,1000,0.05,3,random,kmeans,0.995475842643703,4017611.24150736,2,0
6,2000,1000,0.05,3,random,kmeans,0.990295864136616,4182295.85398339,2,0
7,2000,1000,0.05,3,random,kmeans,0.992176793169737,4056298.63813449,2,0
8,2000,1000,0.05,3,random,kmeans,0.985777243372401,3945228.46731179,2,0
9,2000,1000,0.05,3,random,kmeans,0.976123152295865,3967405.77296058,2,0
10,2000,1000,0.05,3,random,kmeans,0.995119608807625,4022770.16383427,2,0
11,2000,1000,0.05,3,random,kmeans,0.991946104108047,4085889.79524395,2,0
12,2000,1000,0.05,3,random,kmeans,0.981832441203537,3999398.46897843,3,0
13,2000,1000,0.05,3,random,kmeans,0.990504418172254,4000806.85370148,3,0
14,2000,1000,0.05,3,random,kmeans,0.984330983730918,3981131.36800854,2,0
15,2000,1000,0.05,3,random,kmeans,0.989442034072396,4011368.80246423,2,0
16,2000,1000,0.05,3,random,kmeans,0.991776302811954,3892650.21824633,2,0
17,2000,1000,0.05,3,random,kmeans,0.988507919346909,4162857.13374565,3,0
18,2000,1000,0.05,3,random,kmeans,0.982728091703181,4331156.5050272,2,0
19,2000,1000,0.05,3,random,kmeans,0.991767376676416,3964904.82313768,2,0
20,2000,1000,0.05,3,random,kmeans,0.993428111720718,4051917.20687626,2,0
21,2000,1000,0.05,3,random,kmeans,0.993818503667425,3868187.98431559,3,0
22,2000,1000,0.05,3,random,kmeans,0.993418587319065,3899406.19005444,2,0
23,2000,1000,0.05,3,random,kmeans,0.99043881896226,3964969.90607555,3,0
24,2000,1000,0.05,3,random,kmeans,0.991570968779672,3959239.21331113,2,0
25,2000,1000,0.05,3,random,kmeans,0.98411924801629,3999580.81611511,2,0
26,2000,1000,0.05,3,random,kmeans,0.985766156106526,4137943.40068536,2,0
27,2000,1000,0.05,3,random,kmeans,0.995133742713167,3946767.60103635,2,0
28,2000,1000,0.05,3,random,kmeans,0.990628207190791,4169350.94367689,2,0
29,2000,1000,0.05,3,random,kmeans,0.991761872386715,3926508.65979412,2,0
30,2000,1000,0.05,3,random,kmeans,0.986918719202641,3927361.05434272,2,0
1,2000,1000,0.1,3,random,kmeans,0.996811172191382,3971839.91862059,2,0
2,2000,1000,0.1,3,random,kmeans,0.993288443574274,4045270.32535403,2,0
3,2000,1000,0.1,3,random,kmeans,0.994088054113025,3874672.64852747,2,0
4,2000,1000,0.1,3,random,kmeans,0.990454787198227,4052706.77525567,2,0
5,2000,1000,0.1,3,random,kmeans,0.984411845633771,4002410.37168336,2,0
6,2000,1000,0.1,3,random,kmeans,0.985752747484419,4028421.60368716,3,0
7,2000,1000,0.1,3,random,kmeans,0.992157909922676,3999228.67817798,2,0
8,2000,1000,0.1,3,random,kmeans,0.991927843621738,3810471.11557887,3,0
9,2000,1000,0.1,3,random,kmeans,0.986828878851482,3873067.03449298,2,0
10,2000,1000,0.1,3,random,kmeans,0.986878352679387,4016509.46288555,2,0
11,2000,1000,0.1,3,random,kmeans,0.994129543332263,4028110.63905995,2,0
12,2000,1000,0.1,3,random,kmeans,0.988547169220882,4000283.2066944,2,0
13,2000,1000,0.1,3,random,kmeans,0.987251139416727,3944230.44973842,2,0
14,2000,1000,0.1,3,random,kmeans,0.99026232417013,4188206.5812801,2,0
15,2000,1000,0.1,3,random,kmeans,0.98362276384896,4009527.78729781,2,0
16,2000,1000,0.1,3,random,kmeans,0.985197669435868,4088796.77303165,2,0
17,2000,1000,0.1,3,random,kmeans,0.993388544312111,3976265.03570149,2,0
18,2000,1000,0.1,3,random,kmeans,0.990442144626574,3939487.37581664,2,0
19,2000,1000,0.1,3,random,kmeans,0.989965919652777,4038424.86524977,2,0
20,2000,1000,0.1,3,random,kmeans,0.993649406626139,4083612.9145488,2,0
21,2000,1000,0.1,3,random,kmeans,0.988946129707933,4115148.10080904,3,0
22,2000,1000,0.1,3,random,kmeans,0.992097781476412,3885037.00256336,3,0
23,2000,1000,0.1,3,random,kmeans,0.990254801909854,3966868.98007097,2,0
24,2000,1000,0.1,3,random,kmeans,0.991763070477439,3984035.89555521,3,0
25,2000,1000,0.1,3,random,kmeans,0.992139667753744,4107897.28687807,2,0
26,2000,1000,0.1,3,random,kmeans,0.991690509830408,3767191.3894442,2,0
27,2000,1000,0.1,3,random,kmeans,0.988786178022403,4188650.66907403,3,0
28,2000,1000,0.1,3,random,kmeans,0.990305129953937,4026830.01919392,2,0
29,2000,1000,0.1,3,random,kmeans,0.990010261702439,4004634.2367386,2,0
30,2000,1000,0.1,3,random,kmeans,0.990275082644682,4032886.91172352,3,0
1,2000,1000,0.2,3,random,kmeans,0.988497123424261,4150747.57880673,2,0
2,2000,1000,0.2,3,random,kmeans,0.98814791357814,3975437.48842723,3,0
3,2000,1000,0.2,3,random,kmeans,0.978317036625398,4056788.60723842,2,0
4,2000,1000,0.2,3,random,kmeans,0.99095169738463,4116162.29681531,2,0
5,2000,1000,0.2,3,random,kmeans,0.987112979024471,4202770.5907921,2,0
6,2000,1000,0.2,3,random,kmeans,0.987330850603754,3943536.29400023,2,0
7,2000,1000,0.2,3,random,kmeans,0.98557988080296,3960424.10046776,2,0
8,2000,1000,0.2,3,random,kmeans,0.988768813096379,3916567.54787164,2,0
9,2000,1000,0.2,3,random,kmeans,0.990302818841226,4218242.61890454,2,0
10,2000,1000,0.2,3,random,kmeans,0.989199776694994,3828341.18101457,2,0
11,2000,1000,0.2,3,random,kmeans,0.990005514772638,4023725.05378695,2,0
12,2000,1000,0.2,3,random,kmeans,0.994862377050077,3792038.33513702,3,0
13,2000,1000,0.2,3,random,kmeans,0.988773714988275,4081730.65734736,2,0
14,2000,1000,0.2,3,random,kmeans,1,3916815.71588332,2,0
15,2000,1000,0.2,3,random,kmeans,0.979295761025837,4091400.72963628,2,0
16,2000,1000,0.2,3,random,kmeans,0.9931007179154,3926191.71545247,2,0
17,2000,1000,0.2,3,random,kmeans,0.9921447638778,3987471.00426035,2,0
18,2000,1000,0.2,3,random,kmeans,0.992162402234237,4122177.20894129,2,0
19,2000,1000,0.2,3,random,kmeans,0.985410969108471,4134793.19773708,3,0
20,2000,1000,0.2,3,random,kmeans,0.990066341114061,3932416.80125198,2,0
21,2000,1000,0.2,3,random,kmeans,0.996814844315743,4016895.29514184,2,0
22,2000,1000,0.2,3,random,kmeans,0.984166786269481,4005770.36525212,2,0
23,2000,1000,0.2,3,random,kmeans,0.98890186768007,3948001.79534152,2,0
24,2000,1000,0.2,3,random,kmeans,0.97967983840855,3970464.65506939,2,0
25,2000,1000,0.2,3,random,kmeans,0.978206881749538,4090099.67734605,2,0
