"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
27,500,1000,0.005,3,random,mbkmeans,0.914935406265972,2025881.04682121,20,NA
28,500,1000,0.005,3,random,mbkmeans,0.981919482331501,1746681.49487442,22,NA
29,500,1000,0.005,3,random,mbkmeans,0.986395622345084,1504530.33202452,23,NA
30,500,1000,0.005,3,random,mbkmeans,0.988827298954824,2012709.77883535,20,NA
1,500,1000,0.01,3,random,mbkmeans,0.987849029569317,1386189.56492116,26,NA
2,500,1000,0.01,3,random,mbkmeans,0.968430457491948,1419713.24772967,19,NA
3,500,1000,0.01,3,random,mbkmeans,0.98724569422691,1632317.93782143,12,NA
4,500,1000,0.01,3,random,mbkmeans,0.980447544594598,1451035.29480973,18,NA
5,500,1000,0.01,3,random,mbkmeans,0.979672189777467,1636114.07461429,16,NA
6,500,1000,0.01,3,random,mbkmeans,0.993230906662724,1497267.04599733,19,NA
7,500,1000,0.01,3,random,mbkmeans,0.975832925926404,1577739.23313347,15,NA
8,500,1000,0.01,3,random,mbkmeans,0.982817297278729,1496268.02647038,13,NA
9,500,1000,0.01,3,random,mbkmeans,1,1332332.85966799,32,NA
10,500,1000,0.01,3,random,mbkmeans,0.980141746763135,1697587.22438173,22,NA
11,500,1000,0.01,3,random,mbkmeans,0.980473519219032,1468384.44820437,20,NA
12,500,1000,0.01,3,random,mbkmeans,0.987099991278255,1314479.97280064,17,NA
13,500,1000,0.01,3,random,mbkmeans,0.993078012855531,1601571.28060046,37,NA
14,500,1000,0.01,3,random,mbkmeans,0.972577774082779,1460884.21772669,16,NA
15,500,1000,0.01,3,random,mbkmeans,0.988668035010534,1990904.14016789,12,NA
16,500,1000,0.01,3,random,mbkmeans,0.980499675378562,1498482.89420097,18,NA
17,500,1000,0.01,3,random,mbkmeans,0.993909791489255,1712258.69063194,21,NA
18,500,1000,0.01,3,random,mbkmeans,0.992938706066562,1309252.91470317,27,NA
19,500,1000,0.01,3,random,mbkmeans,0.975881757600977,1408963.79661408,40,NA
20,500,1000,0.01,3,random,mbkmeans,0.962943834630149,1390401.63582916,14,NA
21,500,1000,0.01,3,random,mbkmeans,0.987976809931947,1227826.64925982,23,NA
22,500,1000,0.01,3,random,mbkmeans,0.99394573969179,1611765.07780932,15,NA
23,500,1000,0.01,3,random,mbkmeans,0.96858737946315,1299325.88094818,20,NA
24,500,1000,0.01,3,random,mbkmeans,0.981213817729095,1383715.46899947,29,NA
25,500,1000,0.01,3,random,mbkmeans,0.973662665497664,1428686.50832297,28,NA
26,500,1000,0.01,3,random,mbkmeans,0.960766873358071,1466800.85974182,22,NA
27,500,1000,0.01,3,random,mbkmeans,0.974847691029087,2162830.5150355,16,NA
28,500,1000,0.01,3,random,mbkmeans,0.979405375519086,1877357.1873631,22,NA
29,500,1000,0.01,3,random,mbkmeans,0.874999202280057,2169947.98242008,17,NA
30,500,1000,0.01,3,random,mbkmeans,0.967181372981153,1380814.17094583,13,NA
1,500,1000,0.05,3,random,mbkmeans,0.993248020535787,1181040.77542603,13,NA
2,500,1000,0.05,3,random,mbkmeans,0.982447328748913,1098277.19384625,24,NA
3,500,1000,0.05,3,random,mbkmeans,0.960161530742485,1824539.2528219,22,NA
4,500,1000,0.05,3,random,mbkmeans,0.979535593303751,1081404.28644401,20,NA
5,500,1000,0.05,3,random,mbkmeans,0.993327649756756,1196159.67612252,23,NA
6,500,1000,0.05,3,random,mbkmeans,0.99389938965696,1125550.56247017,14,NA
7,500,1000,0.05,3,random,mbkmeans,0.986577532680105,1180282.20001341,26,NA
8,500,1000,0.05,3,random,mbkmeans,0.986395909400556,1071046.98754197,15,NA
9,500,1000,0.05,3,random,mbkmeans,1,1226855.69866922,11,NA
10,500,1000,0.05,3,random,mbkmeans,0.993881224349547,1224123.01789529,23,NA
11,500,1000,0.05,3,random,mbkmeans,1,1120487.40059939,23,NA
12,500,1000,0.05,3,random,mbkmeans,0.993318580283979,1095693.75405335,15,NA
13,500,1000,0.05,3,random,mbkmeans,0.987258779109527,1144062.72706571,18,NA
14,500,1000,0.05,3,random,mbkmeans,1,1151054.32232474,28,NA
15,500,1000,0.05,3,random,mbkmeans,0.987313704170044,1193686.4077354,14,NA
16,500,1000,0.05,3,random,mbkmeans,0.970392287865474,1122136.95414714,17,NA
17,500,1000,0.05,3,random,mbkmeans,0.987354325338109,1115917.84522633,30,NA
18,500,1000,0.05,3,random,mbkmeans,0.993021518132345,1029949.83245049,12,NA
19,500,1000,0.05,3,random,mbkmeans,1,1092730.89141232,15,NA
20,500,1000,0.05,3,random,mbkmeans,1,1363128.50880253,16,NA
21,500,1000,0.05,3,random,mbkmeans,0.976282358570384,1296469.30724019,26,NA
22,500,1000,0.05,3,random,mbkmeans,0.987312588636111,1044526.98102834,22,NA
23,500,1000,0.05,3,random,mbkmeans,0.983074479530724,1192798.37441203,12,NA
24,500,1000,0.05,3,random,mbkmeans,0.981152669927833,1123242.21234316,12,NA
25,500,1000,0.05,3,random,mbkmeans,0.947421433037239,1137778.29626927,15,NA
26,500,1000,0.05,3,random,mbkmeans,0.994024794335446,1088102.29079061,11,NA
27,500,1000,0.05,3,random,mbkmeans,0.980421183597439,1149391.42878138,24,NA
28,500,1000,0.05,3,random,mbkmeans,1,1078756.80894986,27,NA
29,500,1000,0.05,3,random,mbkmeans,0.974537171694753,1177083.05533402,19,NA
30,500,1000,0.05,3,random,mbkmeans,0.9858319881217,991433.064875458,16,NA
1,500,1000,0.1,3,random,mbkmeans,1,1018668.1351554,20,NA
2,500,1000,0.1,3,random,mbkmeans,0.99389290523247,1101766.5294604,21,NA
3,500,1000,0.1,3,random,mbkmeans,0.994046805906296,1121173.60421501,23,NA
4,500,1000,0.1,3,random,mbkmeans,1,993629.253016716,20,NA
5,500,1000,0.1,3,random,mbkmeans,0.987176977287895,934555.408818457,23,NA
6,500,1000,0.1,3,random,mbkmeans,0.979842809876333,1037290.31614453,18,NA
7,500,1000,0.1,3,random,mbkmeans,1,1023583.68137664,14,NA
8,500,1000,0.1,3,random,mbkmeans,0.986356159058418,1041331.95910536,15,NA
9,500,1000,0.1,3,random,mbkmeans,0.993990865114241,1083275.96109758,15,NA
10,500,1000,0.1,3,random,mbkmeans,0.979646283918375,1122993.34937227,28,NA
11,500,1000,0.1,3,random,mbkmeans,0.993102661119584,992683.536078454,15,NA
12,500,1000,0.1,3,random,mbkmeans,0.993297625595249,1052165.67967073,18,NA
13,500,1000,0.1,3,random,mbkmeans,0.987354325338109,1098454.70746124,13,NA
14,500,1000,0.1,3,random,mbkmeans,0.986387127799431,1068444.82906037,20,NA
15,500,1000,0.1,3,random,mbkmeans,0.980522055005108,1108199.14174994,22,NA
16,500,1000,0.1,3,random,mbkmeans,0.988520870210362,1047093.29647486,20,NA
17,500,1000,0.1,3,random,mbkmeans,0.989509086365092,1110055.51175551,20,NA
18,500,1000,0.1,3,random,mbkmeans,0.987378531105342,1088282.14218252,25,NA
19,500,1000,0.1,3,random,mbkmeans,0.993141567214954,1045292.14393629,21,NA
20,500,1000,0.1,3,random,mbkmeans,0.993230906662724,1124784.47529308,13,NA
21,500,1000,0.1,3,random,mbkmeans,0.9872560427918,1190459.83213249,32,NA
22,500,1000,0.1,3,random,mbkmeans,0.994206335735633,1067393.97645673,23,NA
23,500,1000,0.1,3,random,mbkmeans,0.987234550027196,979749.891839334,20,NA
24,500,1000,0.1,3,random,mbkmeans,0.986345057160505,1035186.13518071,20,NA
25,500,1000,0.1,3,random,mbkmeans,1,1044030.86571222,11,NA
26,500,1000,0.1,3,random,mbkmeans,0.982338090571342,1083650.79930951,12,NA
27,500,1000,0.1,3,random,mbkmeans,0.993246964127456,1053395.1696162,14,NA
28,500,1000,0.1,3,random,mbkmeans,0.981136738908821,1104055.80950779,36,NA
29,500,1000,0.1,3,random,mbkmeans,0.981361680352293,1107024.10038001,28,NA
30,500,1000,0.1,3,random,mbkmeans,0.994200677577491,1082523.83711648,18,NA
1,500,1000,0.2,3,random,mbkmeans,0.981685788731795,1096990.07960182,13,NA
2,500,1000,0.2,3,random,mbkmeans,0.987303566047825,1065036.43628354,22,NA
3,500,1000,0.2,3,random,mbkmeans,0.993184789072513,1019424.36419462,18,NA
4,500,1000,0.2,3,random,mbkmeans,0.993172224742875,963020.442469969,12,NA
5,500,1000,0.2,3,random,mbkmeans,0.98060026007608,1051675.05023527,25,NA
6,500,1000,0.2,3,random,mbkmeans,0.979435000138624,996674.301481884,13,NA
7,500,1000,0.2,3,random,mbkmeans,0.980554621366488,1004492.6340984,20,NA
8,500,1000,0.2,3,random,mbkmeans,0.98720269777917,1059594.43920529,14,NA
9,500,1000,0.2,3,random,mbkmeans,0.993091644422842,969160.091035403,13,NA
10,500,1000,0.2,3,random,mbkmeans,0.993212597452787,945715.133796212,13,NA
11,500,1000,0.2,3,random,mbkmeans,0.975285084161413,1039983.99904727,14,NA
12,500,1000,0.2,3,random,mbkmeans,0.980553868602226,975738.840524441,19,NA
13,500,1000,0.2,3,random,mbkmeans,0.99408376286168,1004637.98739771,13,NA
14,500,1000,0.2,3,random,mbkmeans,0.988195376128561,897270.28203643,17,NA
15,500,1000,0.2,3,random,mbkmeans,0.982590116438108,1076035.25026722,17,NA
16,500,1000,0.2,3,random,mbkmeans,0.994184668253821,1010258.48468927,22,NA
17,500,1000,0.2,3,random,mbkmeans,0.993122165679056,1005787.48217909,23,NA
18,500,1000,0.2,3,random,mbkmeans,0.981109130217096,932222.834043321,20,NA
19,500,1000,0.2,3,random,mbkmeans,0.993859830343845,1032597.68265769,21,NA
20,500,1000,0.2,3,random,mbkmeans,0.967751983707839,1029656.53019913,18,NA
21,500,1000,0.2,3,random,mbkmeans,0.993137794584187,1023913.69782071,19,NA
22,500,1000,0.2,3,random,mbkmeans,0.986327223935869,1063509.57251219,16,NA
23,500,1000,0.2,3,random,mbkmeans,0.993187414517561,985053.244957451,18,NA
24,500,1000,0.2,3,random,mbkmeans,0.980480800649117,1071421.30831627,20,NA
25,500,1000,0.2,3,random,mbkmeans,0.981382932289152,1058949.15401136,12,NA
26,500,1000,0.2,3,random,mbkmeans,0.993892296824404,951917.165273035,15,NA
27,500,1000,0.2,3,random,mbkmeans,0.979757211835203,1100138.72737232,22,NA
28,500,1000,0.2,3,random,mbkmeans,1,1078989.12047842,20,NA
29,500,1000,0.2,3,random,mbkmeans,0.979986075791751,974970.753015662,32,NA
30,500,1000,0.2,3,random,mbkmeans,1,979140.586504568,25,NA
1,500,1000,0.35,3,random,mbkmeans,0.993264696086562,1037435.07199318,12,NA
2,500,1000,0.35,3,random,mbkmeans,0.967918346302976,1035180.06867854,11,NA
3,500,1000,0.35,3,random,mbkmeans,0.994167830782789,1047970.71459249,33,NA
4,500,1000,0.35,3,random,mbkmeans,0.993246964127456,1049738.78511892,16,NA
5,500,1000,0.35,3,random,mbkmeans,0.993060101261393,1024279.95556171,14,NA
6,500,1000,0.35,3,random,mbkmeans,0.987337249640967,1093635.20103333,21,NA
7,500,1000,0.35,3,random,mbkmeans,0.994101136309501,916769.817137596,19,NA
8,500,1000,0.35,3,random,mbkmeans,0.987353123067925,1076746.55229258,20,NA
9,500,1000,0.35,3,random,mbkmeans,0.993088008137434,1025447.14304692,21,NA
10,500,1000,0.35,3,random,mbkmeans,0.981161117806682,932414.299578227,16,NA
11,500,1000,0.35,3,random,mbkmeans,0.987235881475579,992641.220579246,32,NA
12,500,1000,0.35,3,random,mbkmeans,0.98720269777917,1033086.07771851,21,NA
13,500,1000,0.35,3,random,mbkmeans,0.987821700871177,986565.772483285,14,NA
14,500,1000,0.35,3,random,mbkmeans,0.972667838768438,1006311.5744501,18,NA
15,500,1000,0.35,3,random,mbkmeans,0.980402362761327,1020642.72890783,21,NA
16,500,1000,0.35,3,random,mbkmeans,0.986463294866572,1044477.67143179,27,NA
17,500,1000,0.35,3,random,mbkmeans,0.994315331338025,1028024.86120117,19,NA
18,500,1000,0.35,3,random,mbkmeans,1,1001982.85859783,29,NA
19,500,1000,0.35,3,random,mbkmeans,1,1056024.78308202,22,NA
20,500,1000,0.35,3,random,mbkmeans,0.986353231215689,1044001.46634213,32,NA
21,500,1000,0.35,3,random,mbkmeans,0.987443627288127,1092137.73826114,23,NA
22,500,1000,0.35,3,random,mbkmeans,0.987247478352112,1040919.23312559,19,NA
23,500,1000,0.35,3,random,mbkmeans,0.993201743021271,1004879.1483083,13,NA
24,500,1000,0.35,3,random,mbkmeans,0.993965630740006,984622.85414925,13,NA
25,500,1000,0.35,3,random,mbkmeans,0.993186454291635,968246.609684325,22,NA
26,500,1000,0.35,3,random,mbkmeans,0.987211010053772,1034895.40066825,17,NA
27,500,1000,0.35,3,random,mbkmeans,0.99388905462984,968517.031447907,17,NA
28,500,1000,0.35,3,random,mbkmeans,0.993340137023493,964288.249499645,14,NA
29,500,1000,0.35,3,random,mbkmeans,0.994064416954086,1020934.49877753,16,NA
30,500,1000,0.35,3,random,mbkmeans,0.988023173576529,1048700.30112889,14,NA
1,500,1000,0.5,3,random,mbkmeans,1,994212.461448492,13,NA
2,500,1000,0.5,3,random,mbkmeans,0.979914614631522,1039541.5551839,29,NA
3,500,1000,0.5,3,random,mbkmeans,0.993170439000324,1010706.78587445,18,NA
4,500,1000,0.5,3,random,mbkmeans,0.988276969314585,996702.94896034,12,NA
5,500,1000,0.5,3,random,mbkmeans,1,1005137.92900669,16,NA
6,500,1000,0.5,3,random,mbkmeans,0.987164403231333,1011819.03705378,22,NA
7,500,1000,0.5,3,random,mbkmeans,0.99397931470453,971802.91691434,12,NA
8,500,1000,0.5,3,random,mbkmeans,1,1053502.08888686,17,NA
9,500,1000,0.5,3,random,mbkmeans,0.980769232940496,1077652.2993117,13,NA
10,500,1000,0.5,3,random,mbkmeans,0.98062845548093,1047796.4116307,18,NA
11,500,1000,0.5,3,random,mbkmeans,0.993082484340005,1065857.98038377,26,NA
12,500,1000,0.5,3,random,mbkmeans,1,970406.000933053,23,NA
13,500,1000,0.5,3,random,mbkmeans,0.980538240554367,962602.994907585,21,NA
14,500,1000,0.5,3,random,mbkmeans,0.974643584191821,1079687.51454707,22,NA
15,500,1000,0.5,3,random,mbkmeans,0.993270855829672,940462.233353369,22,NA
16,500,1000,0.5,3,random,mbkmeans,1,982767.804170675,22,NA
17,500,1000,0.5,3,random,mbkmeans,0.980387612497642,1008398.82344288,21,NA
18,500,1000,0.5,3,random,mbkmeans,0.994115121521141,929169.490027966,43,NA
19,500,1000,0.5,3,random,mbkmeans,0.994291754797112,1045208.90149683,13,NA
20,500,1000,0.5,3,random,mbkmeans,0.986536514503026,974371.624774584,31,NA
21,500,1000,0.5,3,random,mbkmeans,0.993250858461251,1004389.80153556,20,NA
22,500,1000,0.5,3,random,mbkmeans,0.99333329457299,1029523.65960529,13,NA
23,500,1000,0.5,3,random,mbkmeans,0.986503431779303,925371.183993023,23,NA
24,500,1000,0.5,3,random,mbkmeans,0.993312367517461,972125.847903733,33,NA
25,500,1000,0.5,3,random,mbkmeans,0.99408376286168,1023018.36170015,16,NA
26,500,1000,0.5,3,random,mbkmeans,1,952269.514656283,26,NA
27,500,1000,0.5,3,random,mbkmeans,0.993345252214795,1011325.23106004,24,NA
28,500,1000,0.5,3,random,mbkmeans,0.980423369110505,1047723.16822799,23,NA
29,500,1000,0.5,3,random,mbkmeans,0.992983076166235,1022119.31132623,25,NA
30,500,1000,0.5,3,random,mbkmeans,0.987326014599839,1027095.87429225,15,NA
1,2000,1000,0.005,3,random,mbkmeans,0.990516797621088,5912355.25174903,20,NA
2,2000,1000,0.005,3,random,mbkmeans,0.969039783780004,7614972.02382549,22,NA
3,2000,1000,0.005,3,random,mbkmeans,0.982420595281148,6447118.42619457,24,NA
4,2000,1000,0.005,3,random,mbkmeans,0.966735639283089,6537694.58293177,18,NA
5,2000,1000,0.005,3,random,mbkmeans,0.956970166036506,6864744.31829496,12,NA
6,2000,1000,0.005,3,random,mbkmeans,0.981142080231081,4816720.58419309,19,NA
7,2000,1000,0.005,3,random,mbkmeans,0.97894518558983,8918455.94906602,18,NA
8,2000,1000,0.005,3,random,mbkmeans,0.973392429349574,5601156.77755062,23,NA
9,2000,1000,0.005,3,random,mbkmeans,0.968393555849166,5735052.37375718,17,NA
10,2000,1000,0.005,3,random,mbkmeans,0.981153075216661,5872481.13798414,19,NA
11,2000,1000,0.005,3,random,mbkmeans,0.945882544744524,7692537.70749654,17,NA
12,2000,1000,0.005,3,random,mbkmeans,0.972925776262751,5542527.92885137,25,NA
13,2000,1000,0.005,3,random,mbkmeans,0.970822281905049,6918602.89951007,20,NA
14,2000,1000,0.005,3,random,mbkmeans,0.965481277061968,6073473.54164391,19,NA
15,2000,1000,0.005,3,random,mbkmeans,0.990251145721763,4825694.00561791,13,NA
16,2000,1000,0.005,3,random,mbkmeans,0.965356165491621,7670302.73303036,23,NA
17,2000,1000,0.005,3,random,mbkmeans,0.97469960521835,4776033.96732743,18,NA
18,2000,1000,0.005,3,random,mbkmeans,0.990741438054057,5746625.43313451,22,NA
19,2000,1000,0.005,3,random,mbkmeans,0.966893477966068,5123240.02583104,22,NA
20,2000,1000,0.005,3,random,mbkmeans,0.998476088900763,5078861.4191238,13,NA
21,2000,1000,0.005,3,random,mbkmeans,0.987379654849104,5829562.5365832,28,NA
22,2000,1000,0.005,3,random,mbkmeans,0.985343641855408,5562315.49993095,22,NA
23,2000,1000,0.005,3,random,mbkmeans,0.995112162748451,4826405.32262557,23,NA
24,2000,1000,0.005,3,random,mbkmeans,0.983914033845929,4657791.74781675,22,NA
25,2000,1000,0.005,3,random,mbkmeans,0.987103031772091,4806293.12770241,16,NA
26,2000,1000,0.005,3,random,mbkmeans,0.980542012651862,4957064.31235014,29,NA
27,2000,1000,0.005,3,random,mbkmeans,0.976362784491281,5354103.83115257,13,NA
28,2000,1000,0.005,3,random,mbkmeans,0.989758469628066,4657184.26292288,11,NA
29,2000,1000,0.005,3,random,mbkmeans,0.980752260813612,4667828.17681216,21,NA
30,2000,1000,0.005,3,random,mbkmeans,0.987043544014276,5351192.74250195,27,NA
1,2000,1000,0.01,3,random,mbkmeans,0.990210142019635,4589966.6077808,16,NA
2,2000,1000,0.01,3,random,mbkmeans,0.985637271252925,4684012.3718164,24,NA
3,2000,1000,0.01,3,random,mbkmeans,0.988121107907128,4267279.16938815,13,NA
4,2000,1000,0.01,3,random,mbkmeans,0.980744889899506,4715156.18312436,14,NA
5,2000,1000,0.01,3,random,mbkmeans,0.982910743073714,4788387.6937145,27,NA
6,2000,1000,0.01,3,random,mbkmeans,0.986239800858322,5475781.32093635,15,NA
7,2000,1000,0.01,3,random,mbkmeans,0.975514061011412,4711663.9508918,16,NA
8,2000,1000,0.01,3,random,mbkmeans,0.990660937245585,5214523.61068604,15,NA
9,2000,1000,0.01,3,random,mbkmeans,0.981682981594425,4569818.06616951,19,NA
10,2000,1000,0.01,3,random,mbkmeans,0.962116744849225,5206079.18251658,28,NA
11,2000,1000,0.01,3,random,mbkmeans,0.993447607404493,4385212.55223221,22,NA
12,2000,1000,0.01,3,random,mbkmeans,0.983203367521401,4560942.85261046,14,NA
13,2000,1000,0.01,3,random,mbkmeans,0.96763598292266,4995483.15181955,20,NA
14,2000,1000,0.01,3,random,mbkmeans,0.988773089730639,4768325.6643756,14,NA
15,2000,1000,0.01,3,random,mbkmeans,0.987947145640907,4622379.19694716,28,NA
16,2000,1000,0.01,3,random,mbkmeans,0.985840312359372,4385892.04673428,14,NA
17,2000,1000,0.01,3,random,mbkmeans,0.982680910819337,5079250.66720006,21,NA
18,2000,1000,0.01,3,random,mbkmeans,0.971783288588299,5038424.35269096,21,NA
19,2000,1000,0.01,3,random,mbkmeans,0.981154625903869,4714403.64096418,18,NA
20,2000,1000,0.01,3,random,mbkmeans,0.986234339184437,4503935.79119318,24,NA
21,2000,1000,0.01,3,random,mbkmeans,0.993624899933133,4387945.92654715,25,NA
22,2000,1000,0.01,3,random,mbkmeans,0.987504131081043,4433776.33017989,16,NA
23,2000,1000,0.01,3,random,mbkmeans,0.976889900618348,4515353.59383548,19,NA
24,2000,1000,0.01,3,random,mbkmeans,0.991546171321868,4600159.20880179,17,NA
25,2000,1000,0.01,3,random,mbkmeans,0.964203511758293,5698738.77620337,20,NA
26,2000,1000,0.01,3,random,mbkmeans,0.996354352643367,5163685.11721085,12,NA
27,2000,1000,0.01,3,random,mbkmeans,0.98729245465631,4617599.36867964,19,NA
28,2000,1000,0.01,3,random,mbkmeans,0.992322174328654,4518979.02808894,13,NA
29,2000,1000,0.01,3,random,mbkmeans,0.983057718692321,4722712.31165825,11,NA
30,2000,1000,0.01,3,random,mbkmeans,0.985750311447116,4370796.7894731,13,NA
1,2000,1000,0.05,3,random,mbkmeans,0.985529236960869,4168116.88528871,15,NA
2,2000,1000,0.05,3,random,mbkmeans,1,4046316.8532792,18,NA
3,2000,1000,0.05,3,random,mbkmeans,0.989998576874095,4142769.11210705,20,NA
4,2000,1000,0.05,3,random,mbkmeans,0.99028325229444,4319640.22753097,13,NA
5,2000,1000,0.05,3,random,mbkmeans,0.985415286487805,4047925.65016554,21,NA
6,2000,1000,0.05,3,random,mbkmeans,0.998296118637709,4144256.71337331,18,NA
7,2000,1000,0.05,3,random,mbkmeans,0.988945105531121,4167191.01599568,22,NA
8,2000,1000,0.05,3,random,mbkmeans,0.990675513923887,4085125.27297001,13,NA
9,2000,1000,0.05,3,random,mbkmeans,0.988381323551451,4007656.49851422,20,NA
10,2000,1000,0.05,3,random,mbkmeans,0.991942225015324,3972095.25423825,25,NA
11,2000,1000,0.05,3,random,mbkmeans,0.990490116643566,4235300.86065123,14,NA
12,2000,1000,0.05,3,random,mbkmeans,0.986808862982037,4056297.19869881,24,NA
13,2000,1000,0.05,3,random,mbkmeans,0.993645236584557,3850189.02179194,27,NA
14,2000,1000,0.05,3,random,mbkmeans,0.990468816195163,4211513.21212674,15,NA
15,2000,1000,0.05,3,random,mbkmeans,0.98223190848588,3941161.23269265,15,NA
16,2000,1000,0.05,3,random,mbkmeans,0.985973231286537,4019927.46524606,14,NA
17,2000,1000,0.05,3,random,mbkmeans,0.987483128144335,4151890.4162478,20,NA
18,2000,1000,0.05,3,random,mbkmeans,0.991763576634945,4086925.1353321,20,NA
19,2000,1000,0.05,3,random,mbkmeans,0.976852169638426,4365942.98025286,11,NA
20,2000,1000,0.05,3,random,mbkmeans,0.988426967685699,4032930.17409933,28,NA
21,2000,1000,0.05,3,random,mbkmeans,0.99681886622101,4231350.84111384,12,NA
22,2000,1000,0.05,3,random,mbkmeans,0.99174681859169,4223309.95499164,26,NA
23,2000,1000,0.05,3,random,mbkmeans,0.993837445141682,4078499.59258911,22,NA
24,2000,1000,0.05,3,random,mbkmeans,0.993425626713916,3989821.96804938,19,NA
25,2000,1000,0.05,3,random,mbkmeans,0.990433347119047,4215189.99102346,13,NA
26,2000,1000,0.05,3,random,mbkmeans,0.991324552225201,4036398.87501339,13,NA
27,2000,1000,0.05,3,random,mbkmeans,0.988393615643921,3989757.00962255,27,NA
28,2000,1000,0.05,3,random,mbkmeans,0.991745756299386,4440768.99087832,12,NA
29,2000,1000,0.05,3,random,mbkmeans,0.988573596649386,3973459.22104596,28,NA
30,2000,1000,0.05,3,random,mbkmeans,0.994606330075605,4124370.28751766,18,NA
1,2000,1000,0.1,3,random,mbkmeans,0.992088195412532,3889965.39926502,17,NA
2,2000,1000,0.1,3,random,mbkmeans,0.992103513909911,3944974.4546679,17,NA
3,2000,1000,0.1,3,random,mbkmeans,0.988749374688992,3893318.87112055,25,NA
4,2000,1000,0.1,3,random,mbkmeans,0.994843050729776,4010426.62487475,19,NA
5,2000,1000,0.1,3,random,mbkmeans,0.991924709282362,4021419.57648325,25,NA
6,2000,1000,0.1,3,random,mbkmeans,0.994043956557108,4130512.31722366,16,NA
7,2000,1000,0.1,3,random,mbkmeans,0.991920771143785,3891245.67594686,12,NA
8,2000,1000,0.1,3,random,mbkmeans,0.988572094108829,4004753.05535861,17,NA
9,2000,1000,0.1,3,random,mbkmeans,0.990477982373725,4206728.83199228,13,NA
10,2000,1000,0.1,3,random,mbkmeans,0.987075568730895,3971460.11708867,12,NA
11,2000,1000,0.1,3,random,mbkmeans,0.987254371145653,3932183.70025152,18,NA
12,2000,1000,0.1,3,random,mbkmeans,0.990038198998889,4179091.01046293,16,NA
13,2000,1000,0.1,3,random,mbkmeans,0.991081947280112,4089493.1960076,13,NA
14,2000,1000,0.1,3,random,mbkmeans,0.990014955287309,4055673.8600984,13,NA
15,2000,1000,0.1,3,random,mbkmeans,0.998514052270722,4061430.33646024,12,NA
16,2000,1000,0.1,3,random,mbkmeans,0.991951364226895,3985109.20254555,17,NA
17,2000,1000,0.1,3,random,mbkmeans,0.98530066556505,4075458.7408029,16,NA
18,2000,1000,0.1,3,random,mbkmeans,0.991956320485062,4206334.51209782,11,NA
19,2000,1000,0.1,3,random,mbkmeans,0.983898387626189,4110181.47671798,21,NA
20,2000,1000,0.1,3,random,mbkmeans,0.992131794233033,3942486.35048403,29,NA
21,2000,1000,0.1,3,random,mbkmeans,0.988778671326514,4108635.45821151,12,NA
22,2000,1000,0.1,3,random,mbkmeans,0.993198685083596,4207688.77829973,19,NA
23,2000,1000,0.1,3,random,mbkmeans,0.983353244081283,3996208.40017423,20,NA
24,2000,1000,0.1,3,random,mbkmeans,0.990251006563646,3922318.53720376,26,NA
25,2000,1000,0.1,3,random,mbkmeans,0.982283781196614,3986213.19831457,27,NA
