"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
6,4000,1000,0.2,3,random,mbkmeans,0.988785452095202,7882206.49300416
7,4000,1000,0.2,3,random,mbkmeans,0.992793488521202,8052010.23828901
8,4000,1000,0.2,3,random,mbkmeans,0.98643543899852,7689128.17263157
9,4000,1000,0.2,3,random,mbkmeans,0.992457801130368,8316600.69536005
10,4000,1000,0.2,3,random,mbkmeans,0.99226588637694,8050479.1318507
11,4000,1000,0.2,3,random,mbkmeans,0.985001137255929,8316006.14738187
12,4000,1000,0.2,3,random,mbkmeans,0.99027464962124,8050771.67373653
13,4000,1000,0.2,3,random,mbkmeans,0.984080508314866,8201675.74162926
14,4000,1000,0.2,3,random,mbkmeans,0.983762229428412,7951833.8634717
15,4000,1000,0.2,3,random,mbkmeans,0.987413555961437,8193102.31088039
16,4000,1000,0.2,3,random,mbkmeans,0.989523184879288,8014215.01030714
17,4000,1000,0.2,3,random,mbkmeans,0.982318607073054,8072112.98224554
18,4000,1000,0.2,3,random,mbkmeans,0.989588801609299,8197546.00718027
19,4000,1000,0.2,3,random,mbkmeans,0.988557512331456,8128266.10886952
20,4000,1000,0.2,3,random,mbkmeans,0.991953894223769,8317775.43219441
1,4000,1000,0.35,3,random,mbkmeans,0.988134020962192,8004106.81924533
2,4000,1000,0.35,3,random,mbkmeans,0.988978952233181,7943123.03853755
3,4000,1000,0.35,3,random,mbkmeans,0.992983140222728,8005215.93587337
4,4000,1000,0.35,3,random,mbkmeans,0.989510862327628,8105588.93589882
5,4000,1000,0.35,3,random,mbkmeans,0.991305548041502,7813881.4935678
6,4000,1000,0.35,3,random,mbkmeans,0.985269971592897,8223323.1224358
7,4000,1000,0.35,3,random,mbkmeans,0.986540669483431,7892988.07374663
8,4000,1000,0.35,3,random,mbkmeans,0.989283621250981,7957641.0979486
9,4000,1000,0.35,3,random,mbkmeans,0.994045759149124,8109765.47351533
10,4000,1000,0.35,3,random,mbkmeans,0.984400849584904,8072624.61421269
11,4000,1000,0.35,3,random,mbkmeans,0.986661938792596,8070844.16707882
12,4000,1000,0.35,3,random,mbkmeans,0.989308687949246,8166180.92797945
13,4000,1000,0.35,3,random,mbkmeans,0.984982267472374,7835796.7464913
14,4000,1000,0.35,3,random,mbkmeans,0.987564470775574,8265662.3627088
15,4000,1000,0.35,3,random,mbkmeans,0.987708259589012,7895143.80550299
16,4000,1000,0.35,3,random,mbkmeans,0.984013553442854,7914502.13970415
17,4000,1000,0.35,3,random,mbkmeans,0.991729452442717,7938735.8230429
18,4000,1000,0.35,3,random,mbkmeans,0.98984125799659,8085319.21406135
19,4000,1000,0.35,3,random,mbkmeans,0.992143207516306,8056671.90669363
20,4000,1000,0.35,3,random,mbkmeans,0.99101582101854,7845109.88682167
1,4000,1000,0.5,3,random,mbkmeans,0.987198153007004,8056681.26987086
2,4000,1000,0.5,3,random,mbkmeans,0.98950065088279,8379577.43957447
3,4000,1000,0.5,3,random,mbkmeans,0.987181020830121,8057471.36683156
4,4000,1000,0.5,3,random,mbkmeans,0.991098157671809,7831444.44086272
5,4000,1000,0.5,3,random,mbkmeans,0.991851605444597,7835366.01005906
6,4000,1000,0.5,3,random,mbkmeans,0.988984198253276,8018313.56636139
7,4000,1000,0.5,3,random,mbkmeans,0.991308341884098,7799823.99119158
8,4000,1000,0.5,3,random,mbkmeans,0.989451924567167,8181459.82096661
9,4000,1000,0.5,3,random,mbkmeans,0.991840208166861,7770848.11152788
10,4000,1000,0.5,3,random,mbkmeans,0.989503177094964,7862037.86808979
11,4000,1000,0.5,3,random,mbkmeans,0.984999578098625,7936436.88431065
12,4000,1000,0.5,3,random,mbkmeans,0.986963572511834,8304063.03910978
13,4000,1000,0.5,3,random,mbkmeans,0.982672323933778,8221334.74755707
14,4000,1000,0.5,3,random,mbkmeans,0.990492181234845,7964753.53731312
15,4000,1000,0.5,3,random,mbkmeans,0.992153471098118,8085156.61777249
16,4000,1000,0.5,3,random,mbkmeans,0.991198447461782,7990978.21591864
17,4000,1000,0.5,3,random,mbkmeans,0.991085292159703,7737812.38718381
18,4000,1000,0.5,3,random,mbkmeans,0.987187295197501,8173024.51353696
19,4000,1000,0.5,3,random,mbkmeans,0.99119592041012,8024581.7637701
20,4000,1000,0.5,3,random,mbkmeans,0.988768471991224,8222692.96734717
1,5000,1000,0.005,3,random,mbkmeans,0.98586270995161,11197623.7694071
2,5000,1000,0.005,3,random,mbkmeans,0.977668769254144,11819877.0841168
3,5000,1000,0.005,3,random,mbkmeans,0.990931265240005,10338093.3466726
4,5000,1000,0.005,3,random,mbkmeans,0.987009414198049,10913229.8459821
5,5000,1000,0.005,3,random,mbkmeans,0.994261616379605,10863416.5972758
6,5000,1000,0.005,3,random,mbkmeans,0.97671429885508,12587788.9205946
7,5000,1000,0.005,3,random,mbkmeans,0.97895940085461,12056983.1706052
8,5000,1000,0.005,3,random,mbkmeans,0.991134631107749,12101250.4908305
9,5000,1000,0.005,3,random,mbkmeans,0.981829704701311,11970529.2466163
10,5000,1000,0.005,3,random,mbkmeans,0.990916585349539,12652448.0313496
11,5000,1000,0.005,3,random,mbkmeans,0.985367427919299,11585937.4817582
12,5000,1000,0.005,3,random,mbkmeans,0.983711651727188,11045866.955473
13,5000,1000,0.005,3,random,mbkmeans,0.991327501651241,10793371.2758543
14,5000,1000,0.005,3,random,mbkmeans,0.989997681105605,11662444.9218949
15,5000,1000,0.005,3,random,mbkmeans,0.992379669101091,10870102.6955348
16,5000,1000,0.005,3,random,mbkmeans,0.96839656382859,12590347.0012527
17,5000,1000,0.005,3,random,mbkmeans,0.980089374011797,11673688.0062795
18,5000,1000,0.005,3,random,mbkmeans,0.986649538823647,11324282.2333109
19,5000,1000,0.005,3,random,mbkmeans,0.98385083625195,12571923.4529722
20,5000,1000,0.005,3,random,mbkmeans,0.982307791842965,10884143.3449232
1,5000,1000,0.01,3,random,mbkmeans,0.988247194929067,10390881.108168
2,5000,1000,0.01,3,random,mbkmeans,0.979291803499059,11625065.3527706
3,5000,1000,0.01,3,random,mbkmeans,0.994826114435648,10681306.1915311
4,5000,1000,0.01,3,random,mbkmeans,0.985925233178455,10500632.2027195
5,5000,1000,0.01,3,random,mbkmeans,0.990944945818731,10423088.7534663
6,5000,1000,0.01,3,random,mbkmeans,0.984934813626218,10882419.9253708
7,5000,1000,0.01,3,random,mbkmeans,0.979622681794351,10620893.3008648
8,5000,1000,0.01,3,random,mbkmeans,0.98511410942744,10260974.8205502
9,5000,1000,0.01,3,random,mbkmeans,0.993548648130921,10463469.5041161
10,5000,1000,0.01,3,random,mbkmeans,0.990259853507754,11056495.3170268
11,5000,1000,0.01,3,random,mbkmeans,0.991530167653388,10325504.8494941
12,5000,1000,0.01,3,random,mbkmeans,0.983853212514916,10591144.1214459
13,5000,1000,0.01,3,random,mbkmeans,0.982452454026893,10637142.9024642
14,5000,1000,0.01,3,random,mbkmeans,0.988292229315668,10281489.2297798
15,5000,1000,0.01,3,random,mbkmeans,0.992609916664806,10944189.2670336
16,5000,1000,0.01,3,random,mbkmeans,0.995562249395282,11172056.4265305
17,5000,1000,0.01,3,random,mbkmeans,0.99347582004218,10861863.9971761
18,5000,1000,0.01,3,random,mbkmeans,0.985842875068764,10665453.3610825
19,5000,1000,0.01,3,random,mbkmeans,0.988064769537408,10750253.7161247
20,5000,1000,0.01,3,random,mbkmeans,0.988759920297365,10247841.7478172
1,5000,1000,0.05,3,random,mbkmeans,0.994818724893401,9765562.41030299
2,5000,1000,0.05,3,random,mbkmeans,0.985601346455121,9868182.35713941
3,5000,1000,0.05,3,random,mbkmeans,0.985068250020731,9966478.79049041
4,5000,1000,0.05,3,random,mbkmeans,0.990252467384442,9776150.96924705
5,5000,1000,0.05,3,random,mbkmeans,0.989142301410082,9806737.49216113
6,5000,1000,0.05,3,random,mbkmeans,0.986027380413166,10339346.9651277
7,5000,1000,0.05,3,random,mbkmeans,0.98965370384817,10144529.0197482
8,5000,1000,0.05,3,random,mbkmeans,0.987798102316229,10085313.9080784
9,5000,1000,0.05,3,random,mbkmeans,0.991453233715073,10160295.6960631
10,5000,1000,0.05,3,random,mbkmeans,0.988880495365577,10094814.3333789
11,5000,1000,0.05,3,random,mbkmeans,0.984054662542781,10308106.0196788
12,5000,1000,0.05,3,random,mbkmeans,0.987273741454792,10259419.3593495
13,5000,1000,0.05,3,random,mbkmeans,0.990252001969792,10484530.4944999
14,5000,1000,0.05,3,random,mbkmeans,0.986908965755274,9989369.02002664
15,5000,1000,0.05,3,random,mbkmeans,0.987883106297636,10028948.3890735
16,5000,1000,0.05,3,random,mbkmeans,0.991483678356846,10087352.0901146
17,5000,1000,0.05,3,random,mbkmeans,0.986708278032108,10114683.8252988
18,5000,1000,0.05,3,random,mbkmeans,0.986608986345545,9933389.93970958
19,5000,1000,0.05,3,random,mbkmeans,0.985857348642549,9991188.94925711
20,5000,1000,0.05,3,random,mbkmeans,0.99222913084443,10019219.7395411
1,5000,1000,0.1,3,random,mbkmeans,0.985054407285809,10366981.2634455
2,5000,1000,0.1,3,random,mbkmeans,0.990329661786463,10144122.5745792
3,5000,1000,0.1,3,random,mbkmeans,0.98839625382854,10138208.1135376
4,5000,1000,0.1,3,random,mbkmeans,0.988650273510243,10144647.0059569
5,5000,1000,0.1,3,random,mbkmeans,0.990864160891135,10327521.3267816
6,5000,1000,0.1,3,random,mbkmeans,0.991020628453167,10077154.2125097
7,5000,1000,0.1,3,random,mbkmeans,0.989333426479128,9952937.99031036
8,5000,1000,0.1,3,random,mbkmeans,0.990939697268964,10243398.2379052
9,5000,1000,0.1,3,random,mbkmeans,0.989595957725444,9908163.09609726
10,5000,1000,0.1,3,random,mbkmeans,0.991578919214491,10377270.0816213
11,5000,1000,0.1,3,random,mbkmeans,0.99119185366442,10200073.6268461
12,5000,1000,0.1,3,random,mbkmeans,0.991278981270615,10351668.7549907
13,5000,1000,0.1,3,random,mbkmeans,0.985037943180571,10160556.0280418
14,5000,1000,0.1,3,random,mbkmeans,0.990588073079586,9831411.51024735
15,5000,1000,0.1,3,random,mbkmeans,0.989002445546781,10113082.7405432
16,5000,1000,0.1,3,random,mbkmeans,0.988014613332605,10259401.0826131
17,5000,1000,0.1,3,random,mbkmeans,0.98434012351558,10160439.1245384
18,5000,1000,0.1,3,random,mbkmeans,0.987735574700874,10343693.1962893
19,5000,1000,0.1,3,random,mbkmeans,0.985441649267505,9968756.53767751
20,5000,1000,0.1,3,random,mbkmeans,0.989975220088601,10158056.8499496
1,5000,1000,0.2,3,random,mbkmeans,0.990548269633464,10118644.0111615
2,5000,1000,0.2,3,random,mbkmeans,0.98735977696638,10111627.4195268
3,5000,1000,0.2,3,random,mbkmeans,0.987288133572334,10104005.6679925
4,5000,1000,0.2,3,random,mbkmeans,0.993633865347662,9577061.26428613
5,5000,1000,0.2,3,random,mbkmeans,0.990088094543536,9795857.75976873
6,5000,1000,0.2,3,random,mbkmeans,0.988273428680104,9875740.42592615
7,5000,1000,0.2,3,random,mbkmeans,0.990761534921892,9746164.01651974
8,5000,1000,0.2,3,random,mbkmeans,0.987805577999556,9728600.73745875
9,5000,1000,0.2,3,random,mbkmeans,0.991167526875515,10132399.1654318
10,5000,1000,0.2,3,random,mbkmeans,0.986982728554363,10176393.337039
11,5000,1000,0.2,3,random,mbkmeans,0.983529387877233,10286109.5370925
12,5000,1000,0.2,3,random,mbkmeans,0.987123732997738,10279783.4217746
13,5000,1000,0.2,3,random,mbkmeans,0.991863892021182,9938238.63049878
14,5000,1000,0.2,3,random,mbkmeans,0.985531254557124,9654032.68765938
15,5000,1000,0.2,3,random,mbkmeans,0.987968128840386,10209517.6139817
16,5000,1000,0.2,3,random,mbkmeans,0.990189005733556,9779923.05360465
17,5000,1000,0.2,3,random,mbkmeans,0.988646939233108,10279290.2344041
18,5000,1000,0.2,3,random,mbkmeans,0.989397343998934,10139038.9110109
19,5000,1000,0.2,3,random,mbkmeans,0.991094870544222,10329119.4098323
20,5000,1000,0.2,3,random,mbkmeans,0.985937982011642,10331624.3178109
1,5000,1000,0.35,3,random,mbkmeans,0.990167618675764,10389437.9702353
2,5000,1000,0.35,3,random,mbkmeans,0.988214381491717,10441370.3539333
3,5000,1000,0.35,3,random,mbkmeans,0.995579444599463,9736314.1110527
4,5000,1000,0.35,3,random,mbkmeans,0.992412827602561,10401463.1911813
5,5000,1000,0.35,3,random,mbkmeans,0.98965976642768,10041908.5252112
6,5000,1000,0.35,3,random,mbkmeans,0.991377590242404,9895061.9674949
7,5000,1000,0.35,3,random,mbkmeans,0.993219130722208,9711491.91933761
8,5000,1000,0.35,3,random,mbkmeans,0.985752092521507,10048206.5471636
9,5000,1000,0.35,3,random,mbkmeans,0.990504564068314,9984804.84761981
10,5000,1000,0.35,3,random,mbkmeans,0.987966054625055,10231701.307107
11,5000,1000,0.35,3,random,mbkmeans,0.993647492392282,10365690.6673532
12,5000,1000,0.35,3,random,mbkmeans,0.987629421889739,10219443.3206319
13,5000,1000,0.35,3,random,mbkmeans,0.986927056196802,9990422.9042716
14,5000,1000,0.35,3,random,mbkmeans,0.991517992387064,10229626.8867847
15,5000,1000,0.35,3,random,mbkmeans,0.98531479687343,10470871.3741793
16,5000,1000,0.35,3,random,mbkmeans,0.99228098549541,10137226.3344421
17,5000,1000,0.35,3,random,mbkmeans,0.991023335005858,10184261.2742634
18,5000,1000,0.35,3,random,mbkmeans,0.985829390005649,9899079.35069752
19,5000,1000,0.35,3,random,mbkmeans,0.990900059194134,9976525.87337024
20,5000,1000,0.35,3,random,mbkmeans,0.988157202839872,9938414.46818171
1,5000,1000,0.5,3,random,mbkmeans,0.986082860384977,10067016.7471666
2,5000,1000,0.5,3,random,mbkmeans,0.988579703264673,9754853.68663102
3,5000,1000,0.5,3,random,mbkmeans,0.984203665615745,10040868.0623721
4,5000,1000,0.5,3,random,mbkmeans,0.992784519565114,9835160.04410263
5,5000,1000,0.5,3,random,mbkmeans,0.98897936064933,9838113.82981203
6,5000,1000,0.5,3,random,mbkmeans,0.987622676508595,9990737.23379351
7,5000,1000,0.5,3,random,mbkmeans,0.990901586356992,10232086.1424812
8,5000,1000,0.5,3,random,mbkmeans,0.989001733289767,9791204.22006515
9,5000,1000,0.5,3,random,mbkmeans,0.991188118941024,9997527.73862335
10,5000,1000,0.5,3,random,mbkmeans,0.989840965338998,9941007.34266732
11,5000,1000,0.5,3,random,mbkmeans,0.993806529294158,9988043.68908073
12,5000,1000,0.5,3,random,mbkmeans,0.989148984378873,9898192.18834022
13,5000,1000,0.5,3,random,mbkmeans,0.991151954638415,9824579.22922689
14,5000,1000,0.5,3,random,mbkmeans,0.989187968740136,9637243.44505728
15,5000,1000,0.5,3,random,mbkmeans,0.989249371415581,9998012.00333836
16,5000,1000,0.5,3,random,mbkmeans,0.992366254457967,9956454.22259481
17,5000,1000,0.5,3,random,mbkmeans,0.98921902237958,9846188.38725314
18,5000,1000,0.5,3,random,mbkmeans,0.990179821777479,9679763.90917998
19,5000,1000,0.5,3,random,mbkmeans,0.992213313815788,9873021.81230767
20,5000,1000,0.5,3,random,mbkmeans,0.991345616719289,9944910.54008101
1,6000,1000,0.005,3,random,mbkmeans,0.994631651239274,13631986.630019
2,6000,1000,0.005,3,random,mbkmeans,0.989340553083874,14241255.6531608
3,6000,1000,0.005,3,random,mbkmeans,0.987364416291936,13026994.4535689
4,6000,1000,0.005,3,random,mbkmeans,0.985709931163114,12466337.6306173
5,6000,1000,0.005,3,random,mbkmeans,0.990123416620579,13685223.4000787
6,6000,1000,0.005,3,random,mbkmeans,0.992560313715078,13364888.7759767
7,6000,1000,0.005,3,random,mbkmeans,0.98792629534259,12760402.6012992
8,6000,1000,0.005,3,random,mbkmeans,0.990820382437957,13120385.2509099
9,6000,1000,0.005,3,random,mbkmeans,0.985718536704895,13763328.7471981
10,6000,1000,0.005,3,random,mbkmeans,0.986091512942224,13509689.6097951
11,6000,1000,0.005,3,random,mbkmeans,0.982351848939065,13183139.1732208
12,6000,1000,0.005,3,random,mbkmeans,0.98707623628544,13198505.2234443
13,6000,1000,0.005,3,random,mbkmeans,0.978088231601232,14203568.0915643
14,6000,1000,0.005,3,random,mbkmeans,0.976762462283146,13750809.4442614
15,6000,1000,0.005,3,random,mbkmeans,0.986017611636707,12786780.3177912
16,6000,1000,0.005,3,random,mbkmeans,0.974280373221604,15046247.3734873
17,6000,1000,0.005,3,random,mbkmeans,0.991517095663395,13241906.7550866
18,6000,1000,0.005,3,random,mbkmeans,0.995128890241359,13332544.6065039
19,6000,1000,0.005,3,random,mbkmeans,0.982043900407465,13546633.1700248
20,6000,1000,0.005,3,random,mbkmeans,0.98214895047233,13532533.7631642
1,6000,1000,0.01,3,random,mbkmeans,0.991593924938349,12891266.2175298
2,6000,1000,0.01,3,random,mbkmeans,0.990505468647434,13034010.4773685
3,6000,1000,0.01,3,random,mbkmeans,0.984107441031081,12793295.5300053
4,6000,1000,0.01,3,random,mbkmeans,0.990501978730963,12540259.4158021
5,6000,1000,0.01,3,random,mbkmeans,0.986160890195707,12563246.612644
6,6000,1000,0.01,3,random,mbkmeans,0.990532679011088,13179597.3263761
7,6000,1000,0.01,3,random,mbkmeans,0.99674178372966,12908761.568785
8,6000,1000,0.01,3,random,mbkmeans,0.993006889552746,12418610.4042339
9,6000,1000,0.01,3,random,mbkmeans,0.99589937877105,13106550.005774
10,6000,1000,0.01,3,random,mbkmeans,0.987240700304753,12451133.4528118
11,6000,1000,0.01,3,random,mbkmeans,0.990874549066026,12465410.1013705
12,6000,1000,0.01,3,random,mbkmeans,0.992013850927604,12740298.8613349
13,6000,1000,0.01,3,random,mbkmeans,0.985102962068472,12859404.7863463
14,6000,1000,0.01,3,random,mbkmeans,0.986437094885431,12896362.5890579
15,6000,1000,0.01,3,random,mbkmeans,0.989889238929363,12118535.3152131
16,6000,1000,0.01,3,random,mbkmeans,0.9928461507634,12664755.6755411
17,6000,1000,0.01,3,random,mbkmeans,0.986646955189416,13063225.4649821
18,6000,1000,0.01,3,random,mbkmeans,0.98083278932527,13356099.1607287
19,6000,1000,0.01,3,random,mbkmeans,0.993216511023791,12460228.5969283
20,6000,1000,0.01,3,random,mbkmeans,0.991629945087082,12680682.7864803
1,6000,1000,0.05,3,random,mbkmeans,0.988851556746712,12111840.9196668
2,6000,1000,0.05,3,random,mbkmeans,0.99103061343015,11982975.2445601
3,6000,1000,0.05,3,random,mbkmeans,0.989472749108242,12197821.6241668
4,6000,1000,0.05,3,random,mbkmeans,0.989898266939391,12369479.3701191
5,6000,1000,0.05,3,random,mbkmeans,0.988051024647556,11869051.4769083
6,6000,1000,0.05,3,random,mbkmeans,0.991166116340058,12085452.6105446
7,6000,1000,0.05,3,random,mbkmeans,0.987487616122603,11976194.1621517
8,6000,1000,0.05,3,random,mbkmeans,0.993019831344355,12458950.2782603
9,6000,1000,0.05,3,random,mbkmeans,0.992086697397036,11986220.8861361
10,6000,1000,0.05,3,random,mbkmeans,0.990888582683541,12152817.641472
11,6000,1000,0.05,3,random,mbkmeans,0.986093870948455,12036203.3696243
12,6000,1000,0.05,3,random,mbkmeans,0.983848425618152,11908425.1667762
13,6000,1000,0.05,3,random,mbkmeans,0.991459763582153,12169585.6867495
14,6000,1000,0.05,3,random,mbkmeans,0.989343739718955,12175438.3988246
15,6000,1000,0.05,3,random,mbkmeans,0.990243094217738,12408586.9871538
16,6000,1000,0.05,3,random,mbkmeans,0.988352132907798,12375129.9651528
17,6000,1000,0.05,3,random,mbkmeans,0.99238099976098,11865994.0335916
18,6000,1000,0.05,3,random,mbkmeans,0.987093247957548,12188649.7159874
19,6000,1000,0.05,3,random,mbkmeans,0.98820988943019,12094667.7253225
20,6000,1000,0.05,3,random,mbkmeans,0.986086408679596,12099679.4519656
1,6000,1000,0.1,3,random,mbkmeans,0.990604154980184,12031373.724768
2,6000,1000,0.1,3,random,mbkmeans,0.988429877429457,11729864.6914362
3,6000,1000,0.1,3,random,mbkmeans,0.988625639103126,11809491.7142506
4,6000,1000,0.1,3,random,mbkmeans,0.986311146985391,11997683.7921378
5,6000,1000,0.1,3,random,mbkmeans,0.990473577815955,11980718.2353852
6,6000,1000,0.1,3,random,mbkmeans,0.991171671453381,12450250.7166593
7,6000,1000,0.1,3,random,mbkmeans,0.991806158638064,11972679.1429646
8,6000,1000,0.1,3,random,mbkmeans,0.983842755749922,12410988.703811
9,6000,1000,0.1,3,random,mbkmeans,0.990514395768305,11943138.0313965
10,6000,1000,0.1,3,random,mbkmeans,0.989257909842959,12244195.0076361
11,6000,1000,0.1,3,random,mbkmeans,0.988843804634936,11708399.4444948
12,6000,1000,0.1,3,random,mbkmeans,0.992644152596341,11580784.7696096
13,6000,1000,0.1,3,random,mbkmeans,0.987159116290458,12170521.3764978
14,6000,1000,0.1,3,random,mbkmeans,0.989199428162906,12302346.8949056
15,6000,1000,0.1,3,random,mbkmeans,0.992017770344528,12338655.4247922
16,6000,1000,0.1,3,random,mbkmeans,0.990591399163639,12163773.0145818
17,6000,1000,0.1,3,random,mbkmeans,0.990717643624933,11944837.3858753
18,6000,1000,0.1,3,random,mbkmeans,0.991884437764523,11760815.6832
19,6000,1000,0.1,3,random,mbkmeans,0.989260554622309,12118510.3509789
20,6000,1000,0.1,3,random,mbkmeans,0.990607125517428,12354711.7092001
1,6000,1000,0.2,3,random,mbkmeans,0.989474637488711,11943278.6694429
2,6000,1000,0.2,3,random,mbkmeans,0.987037903275118,11921703.3164916
3,6000,1000,0.2,3,random,mbkmeans,0.988761728859609,12149918.909477
4,6000,1000,0.2,3,random,mbkmeans,0.993231244267734,12207227.5830924
5,6000,1000,0.2,3,random,mbkmeans,0.988687119847622,11925495.7255679
6,6000,1000,0.2,3,random,mbkmeans,0.993630531624272,11740611.6297247
7,6000,1000,0.2,3,random,mbkmeans,0.988330571707285,12046816.259039
8,6000,1000,0.2,3,random,mbkmeans,0.993451935571448,12099491.7613948
9,6000,1000,0.2,3,random,mbkmeans,0.989210819314201,12087032.0215568
10,6000,1000,0.2,3,random,mbkmeans,0.99195269193213,11784209.9361732
11,6000,1000,0.2,3,random,mbkmeans,0.986320052353729,12134243.9747176
12,6000,1000,0.2,3,random,mbkmeans,0.990321408783945,12259662.7040308
13,6000,1000,0.2,3,random,mbkmeans,0.991106833825771,12454673.2041205
14,6000,1000,0.2,3,random,mbkmeans,0.992083175314042,12196654.1891381
15,6000,1000,0.2,3,random,mbkmeans,0.994684978119534,11950650.2578515
16,6000,1000,0.2,3,random,mbkmeans,0.986665467052221,12005596.0873521
17,6000,1000,0.2,3,random,mbkmeans,0.98498315254955,11709928.9242769
18,6000,1000,0.2,3,random,mbkmeans,0.992521153919387,12465205.2380948
19,6000,1000,0.2,3,random,mbkmeans,0.992793170355235,11580957.7591658
20,6000,1000,0.2,3,random,mbkmeans,0.985812462416231,11787232.5052683
1,6000,1000,0.35,3,random,mbkmeans,0.992438549579312,11965341.4661593
2,6000,1000,0.35,3,random,mbkmeans,0.992855595351679,12022070.6637888
3,6000,1000,0.35,3,random,mbkmeans,0.986170134170868,12293041.2202122
4,6000,1000,0.35,3,random,mbkmeans,0.990761217773806,11501005.2367739
5,6000,1000,0.35,3,random,mbkmeans,0.994558419307699,11595858.3014055
6,6000,1000,0.35,3,random,mbkmeans,0.987363640353206,12164627.7498965
7,6000,1000,0.35,3,random,mbkmeans,0.989615499976936,12447082.4517713
8,6000,1000,0.35,3,random,mbkmeans,0.988922618912433,12640942.1610398
9,6000,1000,0.35,3,random,mbkmeans,0.989678047785896,11809142.4801427
10,6000,1000,0.35,3,random,mbkmeans,0.990893149082359,12133901.6088023
11,6000,1000,0.35,3,random,mbkmeans,0.986478360979639,12014384.3368441
12,6000,1000,0.35,3,random,mbkmeans,0.985312418888086,11606571.8116182
13,6000,1000,0.35,3,random,mbkmeans,0.988901818036856,11677537.3111111
14,6000,1000,0.35,3,random,mbkmeans,0.986812158533476,11983935.7528735
15,6000,1000,0.35,3,random,mbkmeans,0.988976170123575,11890262.9987079
16,6000,1000,0.35,3,random,mbkmeans,0.991100280675222,12350363.9281703
17,6000,1000,0.35,3,random,mbkmeans,0.991461500114151,11517913.206188
18,6000,1000,0.35,3,random,mbkmeans,0.98990972083088,11870530.4447012
19,6000,1000,0.35,3,random,mbkmeans,0.990989987069871,12228725.6917669
20,6000,1000,0.35,3,random,mbkmeans,0.990534905981379,11819692.2301108
1,6000,1000,0.5,3,random,mbkmeans,0.988708561585476,12337424.4545327
2,6000,1000,0.5,3,random,mbkmeans,0.990737292093195,12061502.2376269
3,6000,1000,0.5,3,random,mbkmeans,0.992016215279143,12290202.5158942
4,6000,1000,0.5,3,random,mbkmeans,0.989695873530481,11943904.7175786
5,6000,1000,0.5,3,random,mbkmeans,0.989550972086718,12101838.8117107
6,6000,1000,0.5,3,random,mbkmeans,0.992355961322901,11738006.9525305
7,6000,1000,0.5,3,random,mbkmeans,0.988206423380777,12186424.9971757
8,6000,1000,0.5,3,random,mbkmeans,0.989714329556749,11916591.07218
9,6000,1000,0.5,3,random,mbkmeans,0.987605817673985,12208845.7887664
10,6000,1000,0.5,3,random,mbkmeans,0.987798061463018,11657252.6569787
11,6000,1000,0.5,3,random,mbkmeans,0.98786718357915,12400216.7759975
12,6000,1000,0.5,3,random,mbkmeans,0.991949662636377,12175714.4384773
13,6000,1000,0.5,3,random,mbkmeans,0.989392402516916,11683152.2642169
14,6000,1000,0.5,3,random,mbkmeans,0.990282598929882,12085915.0188826
15,6000,1000,0.5,3,random,mbkmeans,0.98878650668411,12127511.8985656
16,6000,1000,0.5,3,random,mbkmeans,0.990837001859222,11976314.4558178
17,6000,1000,0.5,3,random,mbkmeans,0.987232118925802,12414064.0328712
18,6000,1000,0.5,3,random,mbkmeans,0.989548846017695,12460170.7412429
19,6000,1000,0.5,3,random,mbkmeans,0.989403873792184,12143901.7410422
20,6000,1000,0.5,3,random,mbkmeans,0.988839901668174,11634446.2119485
1,8000,1000,0.005,3,random,mbkmeans,0.982954026362033,18581258.2653589
2,8000,1000,0.005,3,random,mbkmeans,0.986690402984511,18365668.6052799
3,8000,1000,0.005,3,random,mbkmeans,0.987892996437677,17061515.3031756
4,8000,1000,0.005,3,random,mbkmeans,0.992327856302611,17017444.4680798
5,8000,1000,0.005,3,random,mbkmeans,0.990184997216041,17349187.3168664
6,8000,1000,0.005,3,random,mbkmeans,0.973340340623078,19905776.9129841
7,8000,1000,0.005,3,random,mbkmeans,0.98537584845812,16686388.5156993
8,8000,1000,0.005,3,random,mbkmeans,0.992902324771145,17203904.5132897
9,8000,1000,0.005,3,random,mbkmeans,0.986778839282073,16906351.284925
10,8000,1000,0.005,3,random,mbkmeans,0.98582138666158,18783864.6305417
11,8000,1000,0.005,3,random,mbkmeans,0.989461408001641,17213722.9585273
12,8000,1000,0.005,3,random,mbkmeans,0.992634391872646,17985925.0950946
13,8000,1000,0.005,3,random,mbkmeans,0.992607616593625,18867045.1622508
14,8000,1000,0.005,3,random,mbkmeans,0.977023043076379,17275800.5190175
15,8000,1000,0.005,3,random,mbkmeans,0.990162577502648,16897592.6856717
16,8000,1000,0.005,3,random,mbkmeans,0.984167747123431,18239286.8509639
17,8000,1000,0.005,3,random,mbkmeans,0.984507287701492,17640903.0042756
18,8000,1000,0.005,3,random,mbkmeans,0.989928743457043,17442429.409978
19,8000,1000,0.005,3,random,mbkmeans,0.986756747624663,17200684.9387778
20,8000,1000,0.005,3,random,mbkmeans,0.982818374675776,18074255.3548307
1,8000,1000,0.01,3,random,mbkmeans,0.98764020840576,16451295.5789302
2,8000,1000,0.01,3,random,mbkmeans,0.986311873487731,16508153.3920627
3,8000,1000,0.01,3,random,mbkmeans,0.992036324009094,16397138.7564376
