"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
26,4000,1000,0.1,3,random,hdf5,0.992888771786339,8110372.4224935
27,4000,1000,0.1,3,random,hdf5,0.989167762318705,8055658.0705776
28,4000,1000,0.1,3,random,hdf5,0.992789391323691,8024549.69045719
29,4000,1000,0.1,3,random,hdf5,0.987015686560802,7962456.85268221
30,4000,1000,0.1,3,random,hdf5,0.991648398702061,8008963.17478525
31,4000,1000,0.1,3,random,hdf5,0.989697452290015,8007049.61597861
32,4000,1000,0.1,3,random,hdf5,0.990234539649324,8052715.78596523
33,4000,1000,0.1,3,random,hdf5,0.995237025848302,8059019.0986007
34,4000,1000,0.1,3,random,hdf5,0.985934121578479,8025000.18249175
35,4000,1000,0.1,3,random,hdf5,0.987808048380198,8101324.91009622
36,4000,1000,0.1,3,random,hdf5,0.988556146836616,7975313.65471298
37,4000,1000,0.1,3,random,hdf5,0.988459870905568,8360118.81349199
38,4000,1000,0.1,3,random,hdf5,0.984808713208211,7631021.18123241
39,4000,1000,0.1,3,random,hdf5,0.990659369811868,7938023.59373997
40,4000,1000,0.1,3,random,hdf5,0.990783707279021,8191255.96311705
41,4000,1000,0.1,3,random,hdf5,0.990965664843417,8109758.06938033
42,4000,1000,0.1,3,random,hdf5,0.992883810740983,7969744.51375111
43,4000,1000,0.1,3,random,hdf5,0.99267698028758,8066018.19608206
44,4000,1000,0.1,3,random,hdf5,0.98497249093803,8220355.14818953
45,4000,1000,0.1,3,random,hdf5,0.988722819198614,8077850.14687383
46,4000,1000,0.1,3,random,hdf5,0.989191432652402,8197233.56659627
47,4000,1000,0.1,3,random,hdf5,0.985403568467042,7899188.46117156
48,4000,1000,0.1,3,random,hdf5,0.99268582183892,8001956.08809975
49,4000,1000,0.1,3,random,hdf5,0.988115161748413,8064296.25861925
50,4000,1000,0.1,3,random,hdf5,0.989728563184197,7895581.71716327
51,4000,1000,0.1,3,random,hdf5,0.987087585130145,8137733.53783919
52,4000,1000,0.1,3,random,hdf5,0.99046316800026,7900358.76252011
53,4000,1000,0.1,3,random,hdf5,0.990347074870209,7992713.52556657
54,4000,1000,0.1,3,random,hdf5,0.983881259302038,7979625.0169539
55,4000,1000,0.1,3,random,hdf5,0.985595905013773,7952093.25853536
56,4000,1000,0.1,3,random,hdf5,0.992872463012777,7852531.86566687
57,4000,1000,0.1,3,random,hdf5,0.983394626588392,8128736.02081154
58,4000,1000,0.1,3,random,hdf5,0.99056611159881,8312000.46367498
59,4000,1000,0.1,3,random,hdf5,0.990838353460349,8272886.38906527
60,4000,1000,0.1,3,random,hdf5,0.997764434345346,7912314.52708704
61,4000,1000,0.1,3,random,hdf5,0.989740967968188,8245432.04545836
62,4000,1000,0.1,3,random,hdf5,0.987409286592454,7977340.2932255
63,4000,1000,0.1,3,random,hdf5,0.99352781824773,8016362.1283869
64,4000,1000,0.1,3,random,hdf5,0.988911879055246,8201264.82080925
65,4000,1000,0.1,3,random,hdf5,0.986576208660324,8142247.37784016
66,4000,1000,0.1,3,random,hdf5,0.99067610274667,8046698.37827437
67,4000,1000,0.1,3,random,hdf5,0.991826054083601,7948424.55265084
68,4000,1000,0.1,3,random,hdf5,0.985295658484343,8010470.59011808
69,4000,1000,0.1,3,random,hdf5,0.990345156833467,8020467.74790848
70,4000,1000,0.1,3,random,hdf5,0.989304968793011,8186203.69258433
71,4000,1000,0.1,3,random,hdf5,0.984127388105519,8017575.59172862
72,4000,1000,0.1,3,random,hdf5,0.987464359327298,8027292.74790511
73,4000,1000,0.1,3,random,hdf5,0.988169662011714,8376490.78634574
74,4000,1000,0.1,3,random,hdf5,0.988047497568327,8068674.29740666
75,4000,1000,0.1,3,random,hdf5,0.990375068520157,8031538.10499326
76,4000,1000,0.1,3,random,hdf5,0.984859320481284,8014202.66138515
77,4000,1000,0.1,3,random,hdf5,0.985365039471295,7911638.01264802
78,4000,1000,0.1,3,random,hdf5,0.98879943050989,8089824.37222662
79,4000,1000,0.1,3,random,hdf5,0.991124152387451,7898859.60557316
80,4000,1000,0.1,3,random,hdf5,0.990563274101415,8145232.54495168
81,4000,1000,0.1,3,random,hdf5,0.98812993500569,7834403.54043283
82,4000,1000,0.1,3,random,hdf5,0.983819626348674,8379775.62920085
83,4000,1000,0.1,3,random,hdf5,0.988667267713492,8181071.46632852
84,4000,1000,0.1,3,random,hdf5,0.988007722799732,7956696.31970666
85,4000,1000,0.1,3,random,hdf5,0.988774467096415,8013199.45606458
86,4000,1000,0.1,3,random,hdf5,0.993655328056843,7782017.75063583
87,4000,1000,0.1,3,random,hdf5,0.993720146199372,8086859.85851786
88,4000,1000,0.1,3,random,hdf5,0.988055204933234,8239784.65880583
89,4000,1000,0.1,3,random,hdf5,0.991643319060065,8101706.07953029
90,4000,1000,0.1,3,random,hdf5,0.99438094886715,7884080.52058577
91,4000,1000,0.1,3,random,hdf5,0.990358394927422,8187921.61669579
92,4000,1000,0.1,3,random,hdf5,0.992037067746862,8319609.52759617
93,4000,1000,0.1,3,random,hdf5,0.987506523314549,7905966.22759432
94,4000,1000,0.1,3,random,hdf5,0.988248024323165,8081332.21936902
95,4000,1000,0.1,3,random,hdf5,0.991770180446906,7816634.087651
96,4000,1000,0.1,3,random,hdf5,0.986012957123226,8121685.69175766
97,4000,1000,0.1,3,random,hdf5,0.990692925632549,7839826.41485048
98,4000,1000,0.1,3,random,hdf5,0.983617003923208,7944800.84415047
99,4000,1000,0.1,3,random,hdf5,0.994267399325964,7745617.386116
100,4000,1000,0.1,3,random,hdf5,0.992905889930166,7777226.97777047
101,4000,1000,0.1,3,random,hdf5,0.988060302945083,8043889.07834641
102,4000,1000,0.1,3,random,hdf5,0.984546209341276,7885292.46802425
103,4000,1000,0.1,3,random,hdf5,0.986160491417138,8329554.783952
104,4000,1000,0.1,3,random,hdf5,0.988789388983176,8210526.3201575
105,4000,1000,0.1,3,random,hdf5,0.986403525203921,7916458.64310977
106,4000,1000,0.1,3,random,hdf5,0.993632034827806,7986766.50723164
107,4000,1000,0.1,3,random,hdf5,0.994290487349227,8202866.55392592
108,4000,1000,0.1,3,random,hdf5,0.991957236798221,8350928.93235625
109,4000,1000,0.1,3,random,hdf5,0.983632449808898,8344516.38409521
110,4000,1000,0.1,3,random,hdf5,0.990256817710708,8220490.76073285
111,4000,1000,0.1,3,random,hdf5,0.986353570027971,7969260.58491373
112,4000,1000,0.1,3,random,hdf5,0.99014377409017,8007344.51986555
113,4000,1000,0.1,3,random,hdf5,0.985727827094656,8024232.36159583
114,4000,1000,0.1,3,random,hdf5,0.991203479456692,8186386.37257286
115,4000,1000,0.1,3,random,hdf5,0.994368164990034,7962303.68496937
116,4000,1000,0.1,3,random,hdf5,0.992567105661789,7869167.26309917
117,4000,1000,0.1,3,random,hdf5,0.988404733664449,7888007.12500741
118,4000,1000,0.1,3,random,hdf5,0.979777129572951,8066997.85263197
119,4000,1000,0.1,3,random,hdf5,0.991097085706919,8103889.99980062
120,4000,1000,0.1,3,random,hdf5,0.985183287858545,7899654.19696625
121,4000,1000,0.1,3,random,hdf5,0.992778284922738,7831492.10763049
122,4000,1000,0.1,3,random,hdf5,0.990154998750802,8223314.02308245
123,4000,1000,0.1,3,random,hdf5,0.991334593679035,8207420.71333696
124,4000,1000,0.1,3,random,hdf5,0.989191384785812,8243398.1501305
125,4000,1000,0.1,3,random,hdf5,0.991184899536904,7684936.70517153
126,4000,1000,0.1,3,random,hdf5,0.996936734138392,8059811.68734553
127,4000,1000,0.1,3,random,hdf5,0.988409695970162,8318498.33097331
128,4000,1000,0.1,3,random,hdf5,0.990810548014283,8065745.69355888
129,4000,1000,0.1,3,random,hdf5,0.987188144445189,8050088.45895358
130,4000,1000,0.1,3,random,hdf5,0.990245170504139,7978591.42853949
131,4000,1000,0.1,3,random,hdf5,0.986733095412571,8103083.3715007
132,4000,1000,0.1,3,random,hdf5,0.988768436574949,8208735.05937562
133,4000,1000,0.1,3,random,hdf5,0.989737784841416,8389795.71001897
134,4000,1000,0.1,3,random,hdf5,0.990675714898264,8144514.25160505
135,4000,1000,0.1,3,random,hdf5,0.986126094614078,8035227.62774331
136,4000,1000,0.1,3,random,hdf5,0.98664727290881,8062575.08683103
137,4000,1000,0.1,3,random,hdf5,0.989761423964321,8138692.98663969
138,4000,1000,0.1,3,random,hdf5,0.994478187657315,7958856.40210101
139,4000,1000,0.1,3,random,hdf5,0.986343647378326,8376027.56797227
140,4000,1000,0.1,3,random,hdf5,0.986229584214497,8113809.33738893
141,4000,1000,0.1,3,random,hdf5,0.989309004044423,8293959.11070979
142,4000,1000,0.1,3,random,hdf5,0.991091391101278,7905314.31871554
143,4000,1000,0.1,3,random,hdf5,0.984132189332236,8252455.94624059
144,4000,1000,0.1,3,random,hdf5,0.994276356252061,8095489.56216834
145,4000,1000,0.1,3,random,hdf5,0.991041642341017,8121659.14841073
146,4000,1000,0.1,3,random,hdf5,0.990723686266067,8255157.519052
147,4000,1000,0.1,3,random,hdf5,0.987653663711071,8027337.13368076
148,4000,1000,0.1,3,random,hdf5,0.987484553997497,7993181.77975741
149,4000,1000,0.1,3,random,hdf5,0.987113016845771,7826917.47377745
150,4000,1000,0.1,3,random,hdf5,0.983565287672013,7918752.73423337
151,4000,1000,0.1,3,random,hdf5,0.988374887261568,8246457.37386511
152,4000,1000,0.1,3,random,hdf5,0.989693738963291,8045116.25369623
153,4000,1000,0.1,3,random,hdf5,0.991273568478041,8086221.08882969
154,4000,1000,0.1,3,random,hdf5,0.98938912421633,8063779.98703455
155,4000,1000,0.1,3,random,hdf5,0.986662785232522,8001717.7331762
156,4000,1000,0.1,3,random,hdf5,0.992050568188596,8007509.60053162
157,4000,1000,0.1,3,random,hdf5,0.992577992407013,7908941.92291261
158,4000,1000,0.1,3,random,hdf5,0.982404734864635,7891573.88655674
159,4000,1000,0.1,3,random,hdf5,0.986022847084209,8192156.0626809
160,4000,1000,0.1,3,random,hdf5,0.98885231249291,7818286.2265563
161,4000,1000,0.1,3,random,hdf5,0.986760917587187,7810774.93335519
162,4000,1000,0.1,3,random,hdf5,0.988881467793596,8065378.88794541
163,4000,1000,0.1,3,random,hdf5,0.987903330498956,8110608.83756441
164,4000,1000,0.1,3,random,hdf5,0.988114284259107,7806572.57192568
165,4000,1000,0.1,3,random,hdf5,0.995127226750956,8219846.20787307
166,4000,1000,0.1,3,random,hdf5,0.995721657823103,8052645.82364177
167,4000,1000,0.1,3,random,hdf5,0.990191313285581,7902437.19298839
168,4000,1000,0.1,3,random,hdf5,0.992697452791852,8119419.09558626
169,4000,1000,0.1,3,random,hdf5,0.988556590660762,8320245.309871
170,4000,1000,0.1,3,random,hdf5,0.991710010643839,7975971.87337163
171,4000,1000,0.1,3,random,hdf5,0.9893756738155,7916880.94395489
172,4000,1000,0.1,3,random,hdf5,0.989503388682512,8006492.16815801
173,4000,1000,0.1,3,random,hdf5,0.988555249343006,7932295.33310972
174,4000,1000,0.1,3,random,hdf5,0.990042940417813,8181588.18597755
175,4000,1000,0.1,3,random,hdf5,0.994181502969224,8160217.97784433
176,4000,1000,0.1,3,random,hdf5,0.982234733368808,8189496.17323408
177,4000,1000,0.1,3,random,hdf5,0.990482309047222,8105301.16662464
178,4000,1000,0.1,3,random,hdf5,0.989124943263559,7846181.08170508
179,4000,1000,0.1,3,random,hdf5,0.990473247838461,7815294.3944318
180,4000,1000,0.1,3,random,hdf5,0.988674768341654,7856524.0859223
181,4000,1000,0.1,3,random,hdf5,0.988340495850022,8160425.59671411
182,4000,1000,0.1,3,random,hdf5,0.992110789537994,8206036.92290146
183,4000,1000,0.1,3,random,hdf5,0.988765456006447,8261439.21376703
184,4000,1000,0.1,3,random,hdf5,0.988021585468913,8189431.68338409
185,4000,1000,0.1,3,random,hdf5,0.986559435950658,7760842.04722115
186,4000,1000,0.1,3,random,hdf5,0.984714710553836,7801857.03324076
187,4000,1000,0.1,3,random,hdf5,0.99122115937781,7960193.09173741
188,4000,1000,0.1,3,random,hdf5,0.984348131820716,8153423.46505863
189,4000,1000,0.1,3,random,hdf5,0.991116793536071,8224347.60951246
190,4000,1000,0.1,3,random,hdf5,0.990348195854063,7976117.39986106
191,4000,1000,0.1,3,random,hdf5,0.979603985587976,7971875.08153412
192,4000,1000,0.1,3,random,hdf5,0.990157040972719,7973424.09230052
193,4000,1000,0.1,3,random,hdf5,0.988024699834603,8091368.73584153
194,4000,1000,0.1,3,random,hdf5,0.988680940509071,7944542.50856942
195,4000,1000,0.1,3,random,hdf5,0.985127431969617,8121972.71214237
196,4000,1000,0.1,3,random,hdf5,0.992906387372055,8005845.93651753
197,4000,1000,0.1,3,random,hdf5,0.992024391524953,8005292.5896012
198,4000,1000,0.1,3,random,hdf5,0.989703824001584,8087316.39908166
199,4000,1000,0.1,3,random,hdf5,0.993422844650993,8050595.09255447
200,4000,1000,0.1,3,random,hdf5,0.987716074624283,8561251.25410284
1,4000,1000,0.2,3,random,hdf5,0.993443746002873,8091238.42523707
2,4000,1000,0.2,3,random,hdf5,0.991001702186855,7705539.49924459
3,4000,1000,0.2,3,random,hdf5,0.992674315287762,7857402.34655188
4,4000,1000,0.2,3,random,hdf5,0.984344471303023,8201258.84303233
5,4000,1000,0.2,3,random,hdf5,0.990608750545763,7828566.51104345
6,4000,1000,0.2,3,random,hdf5,0.986416045952309,8023947.6335293
7,4000,1000,0.2,3,random,hdf5,0.988673019601068,7753974.0405531
8,4000,1000,0.2,3,random,hdf5,0.989183153692526,8109014.781116
9,4000,1000,0.2,3,random,hdf5,0.991839978106579,7822517.66137392
10,4000,1000,0.2,3,random,hdf5,0.987077478570744,7844604.71091954
11,4000,1000,0.2,3,random,hdf5,0.990163530054107,7762890.24562247
12,4000,1000,0.2,3,random,hdf5,0.989497578984592,7998035.08846046
13,4000,1000,0.2,3,random,hdf5,0.988554500205298,8019457.86702632
14,4000,1000,0.2,3,random,hdf5,0.987922835262898,8289778.29118585
15,4000,1000,0.2,3,random,hdf5,0.991949577016218,8019582.53897668
16,4000,1000,0.2,3,random,hdf5,0.987053435493642,8006130.79184603
17,4000,1000,0.2,3,random,hdf5,0.99193176471227,8001733.36595726
18,4000,1000,0.2,3,random,hdf5,0.988658645886445,8042586.83876446
19,4000,1000,0.2,3,random,hdf5,0.984240254497134,8296272.11804091
20,4000,1000,0.2,3,random,hdf5,0.991302866871881,7954850.8330932
21,4000,1000,0.2,3,random,hdf5,0.989311466572433,8058534.98109035
22,4000,1000,0.2,3,random,hdf5,0.99268748210792,8101117.65568312
23,4000,1000,0.2,3,random,hdf5,0.987321907060561,8144496.54500623
24,4000,1000,0.2,3,random,hdf5,0.986457606234534,7903449.53514701
25,4000,1000,0.2,3,random,hdf5,0.991824715005133,7933110.06199131
26,4000,1000,0.2,3,random,hdf5,0.990478958637173,8324833.59450935
27,4000,1000,0.2,3,random,hdf5,0.990252261578303,7812488.3770519
28,4000,1000,0.2,3,random,hdf5,0.98643671579292,7901258.76577791
29,4000,1000,0.2,3,random,hdf5,0.991196580314523,7864329.9951864
30,4000,1000,0.2,3,random,hdf5,0.986136148421013,7910403.24122099
31,4000,1000,0.2,3,random,hdf5,0.993425980969555,8140291.77761622
32,4000,1000,0.2,3,random,hdf5,0.989415271049114,7980879.07513009
33,4000,1000,0.2,3,random,hdf5,0.995007610222006,8205957.89759926
34,4000,1000,0.2,3,random,hdf5,0.992863394083205,7856279.19476299
35,4000,1000,0.2,3,random,hdf5,0.98954369750082,8361227.61123862
36,4000,1000,0.2,3,random,hdf5,0.993413761292637,8040615.31721337
37,4000,1000,0.2,3,random,hdf5,0.987789226292212,8084746.32834967
38,4000,1000,0.2,3,random,hdf5,0.986176444728752,8125104.76104042
39,4000,1000,0.2,3,random,hdf5,0.985959993009491,7982836.29619216
40,4000,1000,0.2,3,random,hdf5,0.989256447238808,7882550.05416359
41,4000,1000,0.2,3,random,hdf5,0.986008170564467,8081944.94777166
42,4000,1000,0.2,3,random,hdf5,0.993853659370013,7856282.71177934
43,4000,1000,0.2,3,random,hdf5,0.988412093254603,7715407.48259696
44,4000,1000,0.2,3,random,hdf5,0.988038551354543,7943941.80725364
45,4000,1000,0.2,3,random,hdf5,0.98878047870325,7975458.95155377
46,4000,1000,0.2,3,random,hdf5,0.988323195631607,8250582.94785322
47,4000,1000,0.2,3,random,hdf5,0.99045192584065,7798595.25574792
48,4000,1000,0.2,3,random,hdf5,0.993729402774027,8057805.17660923
49,4000,1000,0.2,3,random,hdf5,0.988781901854302,8367163.42569558
50,4000,1000,0.2,3,random,hdf5,0.988150361715038,8033555.09509161
51,4000,1000,0.2,3,random,hdf5,0.987093085585391,8185518.89626668
52,4000,1000,0.2,3,random,hdf5,0.987925550337739,8284775.55711869
53,4000,1000,0.2,3,random,hdf5,0.992807840614718,7755348.2437347
54,4000,1000,0.2,3,random,hdf5,0.99051198707191,7833813.45944138
55,4000,1000,0.2,3,random,hdf5,0.994369940334069,8053876.34335265
56,4000,1000,0.2,3,random,hdf5,0.993419496684135,8063050.89766269
57,4000,1000,0.2,3,random,hdf5,0.988751931052006,8005023.40190334
58,4000,1000,0.2,3,random,hdf5,0.989537474813933,7879081.97937576
59,4000,1000,0.2,3,random,hdf5,0.992031745161488,8064438.37849406
60,4000,1000,0.2,3,random,hdf5,0.988924693471015,7958461.84736901
61,4000,1000,0.2,3,random,hdf5,0.99141129629209,7881892.95981503
62,4000,1000,0.2,3,random,hdf5,0.99100637017237,7983279.36132311
63,4000,1000,0.2,3,random,hdf5,0.994284653120988,8220721.80775632
64,4000,1000,0.2,3,random,hdf5,0.982866015433694,8050664.73754903
65,4000,1000,0.2,3,random,hdf5,0.987065070321643,8197443.32666902
66,4000,1000,0.2,3,random,hdf5,0.989742037937578,7897939.06964729
67,4000,1000,0.2,3,random,hdf5,0.990999111900278,8059611.27566714
68,4000,1000,0.2,3,random,hdf5,0.99287144163706,7853340.56032537
69,4000,1000,0.2,3,random,hdf5,0.989741211278197,7908439.13725706
70,4000,1000,0.2,3,random,hdf5,0.991242422570925,8260822.04843934
71,4000,1000,0.2,3,random,hdf5,0.989255446958886,7800133.96278749
72,4000,1000,0.2,3,random,hdf5,0.990502386716174,8071768.18904046
73,4000,1000,0.2,3,random,hdf5,0.98749292932447,7946994.69875674
74,4000,1000,0.2,3,random,hdf5,0.987092322924423,7801294.00046289
75,4000,1000,0.2,3,random,hdf5,0.986620929400493,8071743.33916143
76,4000,1000,0.2,3,random,hdf5,0.990449578046036,8410831.6853731
77,4000,1000,0.2,3,random,hdf5,0.989520198924412,8248889.50762616
78,4000,1000,0.2,3,random,hdf5,0.991899934100345,8271870.25279064
79,4000,1000,0.2,3,random,hdf5,0.989647391812399,7752891.85581231
80,4000,1000,0.2,3,random,hdf5,0.987689725342042,7934060.5477214
81,4000,1000,0.2,3,random,hdf5,0.992672935574615,8077539.95115326
82,4000,1000,0.2,3,random,hdf5,0.994381931905636,8000277.56586565
83,4000,1000,0.2,3,random,hdf5,0.988990355057542,8066533.20374843
84,4000,1000,0.2,3,random,hdf5,0.993543044642112,8193706.28668315
85,4000,1000,0.2,3,random,hdf5,0.997890315575851,7964596.76485568
86,4000,1000,0.2,3,random,hdf5,0.990786371726423,8141112.73855736
87,4000,1000,0.2,3,random,hdf5,0.989621834597961,7936018.67194845
88,4000,1000,0.2,3,random,hdf5,0.988334756214123,8049077.25739718
89,4000,1000,0.2,3,random,hdf5,0.985171949763394,7699775.69661925
90,4000,1000,0.2,3,random,hdf5,0.988337699179947,8176707.87582385
91,4000,1000,0.2,3,random,hdf5,0.990991476673142,7933723.99076286
92,4000,1000,0.2,3,random,hdf5,0.98994138914045,8244212.29368329
93,4000,1000,0.2,3,random,hdf5,0.985719994140771,7738012.6042483
94,4000,1000,0.2,3,random,hdf5,0.992989346769487,7834871.43629009
95,4000,1000,0.2,3,random,hdf5,0.982549744083304,8091576.33433283
96,4000,1000,0.2,3,random,hdf5,0.991836696709001,7924171.39952682
97,4000,1000,0.2,3,random,hdf5,0.986260965893226,8160050.68895978
98,4000,1000,0.2,3,random,hdf5,0.986541456218901,7895196.13423331
99,4000,1000,0.2,3,random,hdf5,0.994982615677976,8146214.28093327
100,4000,1000,0.2,3,random,hdf5,0.995969617736333,7938820.18797042
101,4000,1000,0.2,3,random,hdf5,0.988350081679035,7765565.99359364
102,4000,1000,0.2,3,random,hdf5,0.98885462864293,8099328.39690523
103,4000,1000,0.2,3,random,hdf5,0.995125703158468,8228119.49933472
104,4000,1000,0.2,3,random,hdf5,0.990747322867267,8212917.94911844
105,4000,1000,0.2,3,random,hdf5,0.990813599769607,8224589.50132497
106,4000,1000,0.2,3,random,hdf5,0.988378710626868,8217149.79703793
107,4000,1000,0.2,3,random,hdf5,0.993522820028085,7842434.25153615
108,4000,1000,0.2,3,random,hdf5,0.985587085059527,7800653.47710609
109,4000,1000,0.2,3,random,hdf5,0.987075351920323,7899314.55812693
110,4000,1000,0.2,3,random,hdf5,0.996910066931194,7759077.27832943
111,4000,1000,0.2,3,random,hdf5,0.983899333489414,8039032.635524
112,4000,1000,0.2,3,random,hdf5,0.989928979045779,7803105.18099298
113,4000,1000,0.2,3,random,hdf5,0.988837773106797,8067882.16961135
114,4000,1000,0.2,3,random,hdf5,0.99257917103115,7913672.54406981
115,4000,1000,0.2,3,random,hdf5,0.987948114324064,7977294.41853133
116,4000,1000,0.2,3,random,hdf5,0.985565202638976,7940672.37381325
117,4000,1000,0.2,3,random,hdf5,0.989692285965662,8083181.69731094
118,4000,1000,0.2,3,random,hdf5,0.989308349600512,7924627.42847813
119,4000,1000,0.2,3,random,hdf5,0.987407356811748,8207429.61924581
120,4000,1000,0.2,3,random,hdf5,0.99103289046767,8221516.8618589
121,4000,1000,0.2,3,random,hdf5,0.990244872885367,7986889.81680691
122,4000,1000,0.2,3,random,hdf5,0.994260617789466,7875310.38729391
123,4000,1000,0.2,3,random,hdf5,0.987078121621861,7903194.24872521
124,4000,1000,0.2,3,random,hdf5,0.989737991347971,7989092.31844335
125,4000,1000,0.2,3,random,hdf5,0.990458272470652,7884235.81832328
126,4000,1000,0.2,3,random,hdf5,0.985096836532029,8268746.264562
127,4000,1000,0.2,3,random,hdf5,0.982206922973,8279998.56651609
128,4000,1000,0.2,3,random,hdf5,0.986989653876137,8180335.17309339
129,4000,1000,0.2,3,random,hdf5,0.986027945242823,7967553.36153333
130,4000,1000,0.2,3,random,hdf5,0.990681417367377,8198449.62674228
131,4000,1000,0.2,3,random,hdf5,0.991739760813112,7783961.56531396
132,4000,1000,0.2,3,random,hdf5,0.992211350368763,7933508.68430134
133,4000,1000,0.2,3,random,hdf5,0.987301553228239,8150022.32733288
134,4000,1000,0.2,3,random,hdf5,0.989626575593965,8081821.00584174
135,4000,1000,0.2,3,random,hdf5,0.991922893551257,7808282.95757853
136,4000,1000,0.2,3,random,hdf5,0.992661007713115,7840330.8677211
137,4000,1000,0.2,3,random,hdf5,0.991524396999218,7785896.0020382
138,4000,1000,0.2,3,random,hdf5,0.991844752828355,8100102.63213668
139,4000,1000,0.2,3,random,hdf5,0.990773745622343,7953731.46589256
140,4000,1000,0.2,3,random,hdf5,0.991111016745317,8328579.47865669
141,4000,1000,0.2,3,random,hdf5,0.986261594419977,8073909.27714265
142,4000,1000,0.2,3,random,hdf5,0.988584836459786,8135345.11704552
143,4000,1000,0.2,3,random,hdf5,0.989644675417183,8330622.72253857
144,4000,1000,0.2,3,random,hdf5,0.986625656604921,7948616.36555589
145,4000,1000,0.2,3,random,hdf5,0.987919355161972,8017265.23533187
146,4000,1000,0.2,3,random,hdf5,0.987285126770756,7737392.36149616
147,4000,1000,0.2,3,random,hdf5,0.985825353778748,8354702.51959698
148,4000,1000,0.2,3,random,hdf5,0.987368681864245,7933190.05672212
149,4000,1000,0.2,3,random,hdf5,0.982639039426878,8026085.69631256
150,4000,1000,0.2,3,random,hdf5,0.98791428550424,7764217.07000103
151,4000,1000,0.2,3,random,hdf5,0.994286943852803,8041834.93422067
152,4000,1000,0.2,3,random,hdf5,0.986455701654491,8229178.75382051
153,4000,1000,0.2,3,random,hdf5,0.989324687669608,7956037.87766237
154,4000,1000,0.2,3,random,hdf5,0.985630043689046,8399266.91899749
155,4000,1000,0.2,3,random,hdf5,0.992904188198691,7977868.714306
156,4000,1000,0.2,3,random,hdf5,0.985276892701992,8104331.97824655
157,4000,1000,0.2,3,random,hdf5,0.988871732034015,7830396.37121944
158,4000,1000,0.2,3,random,hdf5,0.991190175216704,7668622.45700616
159,4000,1000,0.2,3,random,hdf5,0.994274768331104,8059024.70946364
160,4000,1000,0.2,3,random,hdf5,0.992952959958656,7870737.61608762
161,4000,1000,0.2,3,random,hdf5,0.988701966602433,7972135.8537522
162,4000,1000,0.2,3,random,hdf5,0.983552384488612,8288881.32917944
163,4000,1000,0.2,3,random,hdf5,0.989618899933948,8223471.24173773
164,4000,1000,0.2,3,random,hdf5,0.986362801738796,7940709.895826
165,4000,1000,0.2,3,random,hdf5,0.986647686262138,8063036.77219674
166,4000,1000,0.2,3,random,hdf5,0.991539051532904,7973879.40970551
167,4000,1000,0.2,3,random,hdf5,0.989955985550215,7954698.64931733
168,4000,1000,0.2,3,random,hdf5,0.98939011849511,7973535.78617857
169,4000,1000,0.2,3,random,hdf5,0.986982260067261,7989294.32522533
170,4000,1000,0.2,3,random,hdf5,0.988132393421595,7981755.80173367
171,4000,1000,0.2,3,random,hdf5,0.988252597530029,7748462.49935087
172,4000,1000,0.2,3,random,hdf5,0.990378239566571,8288268.47930967
173,4000,1000,0.2,3,random,hdf5,0.991092642726283,7865945.92576936
174,4000,1000,0.2,3,random,hdf5,0.992797384046514,7851663.98254778
175,4000,1000,0.2,3,random,hdf5,0.989093950045457,8022502.98367199
176,4000,1000,0.2,3,random,hdf5,0.987828186769848,8238964.00578071
177,4000,1000,0.2,3,random,hdf5,0.994255483219629,7767597.6648577
178,4000,1000,0.2,3,random,hdf5,0.990994950787622,8314538.28971195
179,4000,1000,0.2,3,random,hdf5,0.992623527889868,7935088.82454297
180,4000,1000,0.2,3,random,hdf5,0.986263869732418,8190529.79109045
181,4000,1000,0.2,3,random,hdf5,0.988552724985469,7981290.64008483
182,4000,1000,0.2,3,random,hdf5,0.987400539172049,7660887.07839851
183,4000,1000,0.2,3,random,hdf5,0.989292993165535,7949307.61967685
184,4000,1000,0.2,3,random,hdf5,0.991099714508778,8108958.46783086
185,4000,1000,0.2,3,random,hdf5,0.989045423376271,7840732.90912125
186,4000,1000,0.2,3,random,hdf5,0.990764001515023,7959115.88159427
187,4000,1000,0.2,3,random,hdf5,0.992802229786388,8247543.62617639
188,4000,1000,0.2,3,random,hdf5,0.987917931784696,8058876.13251755
189,4000,1000,0.2,3,random,hdf5,0.99059316996211,8339773.10521502
190,4000,1000,0.2,3,random,hdf5,0.992143523707593,7761905.09870826
191,4000,1000,0.2,3,random,hdf5,0.991319785218442,7962575.5769744
192,4000,1000,0.2,3,random,hdf5,0.991725709618826,7840225.06655615
193,4000,1000,0.2,3,random,hdf5,0.989514567446085,7950912.76146656
194,4000,1000,0.2,3,random,hdf5,0.985977746875665,8038226.06041092
195,4000,1000,0.2,3,random,hdf5,0.993014878500637,7970662.60518694
196,4000,1000,0.2,3,random,hdf5,0.987161490809366,7998562.4726911
197,4000,1000,0.2,3,random,hdf5,0.989828757313751,7911058.08394221
198,4000,1000,0.2,3,random,hdf5,0.987808663640236,8126009.36907068
199,4000,1000,0.2,3,random,hdf5,0.993657090009669,8118591.99986648
200,4000,1000,0.2,3,random,hdf5,0.992560203253257,7947739.43698232
1,4000,1000,0.35,3,random,hdf5,0.988884507030347,8300787.73941621
2,4000,1000,0.35,3,random,hdf5,0.988972949015817,7939068.14008061
