"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
68,500,1000,0.2,3,random,mbkmeans,0.993114411979664,1084719.82049468
69,500,1000,0.2,3,random,mbkmeans,0.987918074360358,995242.603808833
70,500,1000,0.2,3,random,mbkmeans,1,1024288.8119041
71,500,1000,0.2,3,random,mbkmeans,0.987364200250012,1119362.6011961
72,500,1000,0.2,3,random,mbkmeans,0.99324407895555,934170.302172546
73,500,1000,0.2,3,random,mbkmeans,0.966468929888015,1062670.53098825
74,500,1000,0.2,3,random,mbkmeans,0.993126074078304,1132404.0242027
75,500,1000,0.2,3,random,mbkmeans,0.993074284197349,1034889.11284879
76,500,1000,0.2,3,random,mbkmeans,0.99301204183762,1031542.24900976
77,500,1000,0.2,3,random,mbkmeans,0.975104360987573,1030416.97405643
78,500,1000,0.2,3,random,mbkmeans,1,1088920.38041405
79,500,1000,0.2,3,random,mbkmeans,0.986921302626845,1031808.13312156
80,500,1000,0.2,3,random,mbkmeans,1,1001410.59862765
81,500,1000,0.2,3,random,mbkmeans,0.993041977204447,1011575.76669793
82,500,1000,0.2,3,random,mbkmeans,0.981581599264176,1065815.39059428
83,500,1000,0.2,3,random,mbkmeans,1,1043043.34852142
84,500,1000,0.2,3,random,mbkmeans,0.987284754457654,1116725.45372817
85,500,1000,0.2,3,random,mbkmeans,0.987835503495349,1061377.67958781
86,500,1000,0.2,3,random,mbkmeans,0.986482557892209,954317.549036851
87,500,1000,0.2,3,random,mbkmeans,0.986231028599658,1022259.31536668
88,500,1000,0.2,3,random,mbkmeans,0.98037704906051,1127986.91445805
89,500,1000,0.2,3,random,mbkmeans,0.969265954987249,1069729.5997314
90,500,1000,0.2,3,random,mbkmeans,0.980563998624391,1031495.95291766
91,500,1000,0.2,3,random,mbkmeans,0.975363317502397,1092055.21738029
92,500,1000,0.2,3,random,mbkmeans,0.987289212935244,1038133.61928579
93,500,1000,0.2,3,random,mbkmeans,1,997832.102771928
94,500,1000,0.2,3,random,mbkmeans,0.970102861457942,1161148.83715488
95,500,1000,0.2,3,random,mbkmeans,1,1015930.92310684
96,500,1000,0.2,3,random,mbkmeans,1,1082891.96573049
97,500,1000,0.2,3,random,mbkmeans,0.981343216780326,1075037.13998559
98,500,1000,0.2,3,random,mbkmeans,0.967746345109361,1094040.70988825
99,500,1000,0.2,3,random,mbkmeans,0.968231530082732,1095138.44302384
100,500,1000,0.2,3,random,mbkmeans,0.994113066628305,1009720.20311433
101,500,1000,0.2,3,random,mbkmeans,0.993068251211072,1012731.85293034
102,500,1000,0.2,3,random,mbkmeans,1,931295.861764302
103,500,1000,0.2,3,random,mbkmeans,0.980443706397694,1018998.48644834
104,500,1000,0.2,3,random,mbkmeans,0.986520833140728,1098212.62621879
105,500,1000,0.2,3,random,mbkmeans,0.980382344527622,989836.41696483
106,500,1000,0.2,3,random,mbkmeans,0.993244776746244,1073745.94397448
107,500,1000,0.2,3,random,mbkmeans,0.979527942021737,1072324.29281384
108,500,1000,0.2,3,random,mbkmeans,0.979704256954813,1028955.48870936
109,500,1000,0.2,3,random,mbkmeans,0.973580198701502,1038292.51962466
110,500,1000,0.2,3,random,mbkmeans,0.993293091511375,978068.499471409
111,500,1000,0.2,3,random,mbkmeans,1,982808.157942048
112,500,1000,0.2,3,random,mbkmeans,0.994091113998767,985865.868409139
113,500,1000,0.2,3,random,mbkmeans,0.987270536853808,999942.675586912
114,500,1000,0.2,3,random,mbkmeans,0.980112186542641,1069398.13857329
115,500,1000,0.2,3,random,mbkmeans,0.993885635613789,1013525.97885974
116,500,1000,0.2,3,random,mbkmeans,0.973594162073911,945489.182478429
117,500,1000,0.2,3,random,mbkmeans,0.973578396325116,1074386.25037479
118,500,1000,0.2,3,random,mbkmeans,0.993125189078339,1056289.14377994
119,500,1000,0.2,3,random,mbkmeans,0.994125990517543,997994.847882691
120,500,1000,0.2,3,random,mbkmeans,0.986378877802873,1004476.75089815
121,500,1000,0.2,3,random,mbkmeans,0.993122897284712,986205.931057449
122,500,1000,0.2,3,random,mbkmeans,0.99372935279981,1062155.9698039
123,500,1000,0.2,3,random,mbkmeans,0.987322932733529,1066384.15317251
124,500,1000,0.2,3,random,mbkmeans,1,987367.184163327
125,500,1000,0.2,3,random,mbkmeans,0.981755249686428,1094742.97691784
126,500,1000,0.2,3,random,mbkmeans,0.979629568336771,1174588.5051405
127,500,1000,0.2,3,random,mbkmeans,0.993172224742875,970187.290082683
128,500,1000,0.2,3,random,mbkmeans,0.980497458312221,987705.857950527
129,500,1000,0.2,3,random,mbkmeans,0.987292345737736,1040675.10070663
130,500,1000,0.2,3,random,mbkmeans,1,947845.114690475
131,500,1000,0.2,3,random,mbkmeans,0.993333270733701,1033705.39666533
132,500,1000,0.2,3,random,mbkmeans,0.977299342483987,993211.27990764
133,500,1000,0.2,3,random,mbkmeans,0.989631426176549,1123967.86520728
134,500,1000,0.2,3,random,mbkmeans,0.994057352478492,1041722.87135994
135,500,1000,0.2,3,random,mbkmeans,0.966975404458225,1053231.3522684
136,500,1000,0.2,3,random,mbkmeans,0.981982587008899,1052934.53157096
137,500,1000,0.2,3,random,mbkmeans,1,992414.324420434
138,500,1000,0.2,3,random,mbkmeans,0.987310060070661,1042343.7931646
139,500,1000,0.2,3,random,mbkmeans,0.981346254357285,934777.740830875
140,500,1000,0.2,3,random,mbkmeans,0.98015815228554,1037427.1731691
141,500,1000,0.2,3,random,mbkmeans,1,928210.130404062
142,500,1000,0.2,3,random,mbkmeans,0.993324305297484,1005324.71032859
143,500,1000,0.2,3,random,mbkmeans,0.993978788976594,997784.550307986
144,500,1000,0.2,3,random,mbkmeans,0.993958528100996,1001754.99361569
145,500,1000,0.2,3,random,mbkmeans,0.961657458180178,1016819.5079564
146,500,1000,0.2,3,random,mbkmeans,0.987294021959737,1028806.81905225
147,500,1000,0.2,3,random,mbkmeans,0.993389429916599,950645.627859106
148,500,1000,0.2,3,random,mbkmeans,0.980481405292727,990720.512915385
149,500,1000,0.2,3,random,mbkmeans,0.980359202053785,935789.155854682
150,500,1000,0.2,3,random,mbkmeans,0.993091230277297,980771.737619485
151,500,1000,0.2,3,random,mbkmeans,0.986500232854126,978214.644305946
152,500,1000,0.2,3,random,mbkmeans,1,1076428.48054119
153,500,1000,0.2,3,random,mbkmeans,0.993168616427347,1039800.27072927
154,500,1000,0.2,3,random,mbkmeans,0.993143640773168,1095581.45264441
155,500,1000,0.2,3,random,mbkmeans,0.973962843705907,1039199.42001751
156,500,1000,0.2,3,random,mbkmeans,1,1011650.92031143
157,500,1000,0.2,3,random,mbkmeans,0.966173783481102,978982.219842565
158,500,1000,0.2,3,random,mbkmeans,0.988174169907066,1070642.26483472
159,500,1000,0.2,3,random,mbkmeans,0.97601485389588,1034279.66660405
160,500,1000,0.2,3,random,mbkmeans,0.986346456131027,1087213.29299741
161,500,1000,0.2,3,random,mbkmeans,0.986273079134914,1056421.85415307
162,500,1000,0.2,3,random,mbkmeans,0.993161141138026,955557.148193809
163,500,1000,0.2,3,random,mbkmeans,0.986306434022247,1034364.77970391
164,500,1000,0.2,3,random,mbkmeans,0.993172326377553,989226.295025203
165,500,1000,0.2,3,random,mbkmeans,0.955139704546405,1025488.77703881
166,500,1000,0.2,3,random,mbkmeans,0.993963202608262,1128280.52919546
167,500,1000,0.2,3,random,mbkmeans,0.987336252661356,1027134.4922566
168,500,1000,0.2,3,random,mbkmeans,0.973002983244639,987826.660195207
169,500,1000,0.2,3,random,mbkmeans,0.994076035463615,1012074.87551035
170,500,1000,0.2,3,random,mbkmeans,0.987362327867391,998847.73024945
171,500,1000,0.2,3,random,mbkmeans,0.994617406950473,1023330.49708675
172,500,1000,0.2,3,random,mbkmeans,1,1052244.92883186
173,500,1000,0.2,3,random,mbkmeans,0.974465688073188,1025752.54327801
174,500,1000,0.2,3,random,mbkmeans,1,1042550.97034219
175,500,1000,0.2,3,random,mbkmeans,0.98056305852545,972789.867383994
176,500,1000,0.2,3,random,mbkmeans,1,969738.567842113
177,500,1000,0.2,3,random,mbkmeans,0.98663883409094,1016378.34441576
178,500,1000,0.2,3,random,mbkmeans,0.987225907447602,895125.183054669
179,500,1000,0.2,3,random,mbkmeans,0.983163473352149,1029265.22347478
180,500,1000,0.2,3,random,mbkmeans,0.993191201590042,1061329.65339354
181,500,1000,0.2,3,random,mbkmeans,0.993313306608203,942322.574233504
182,500,1000,0.2,3,random,mbkmeans,1,940291.570706025
183,500,1000,0.2,3,random,mbkmeans,0.965784836581598,1017482.55662686
184,500,1000,0.2,3,random,mbkmeans,0.988179027267232,1068793.44978974
185,500,1000,0.2,3,random,mbkmeans,0.986819020636619,1034715.50064185
186,500,1000,0.2,3,random,mbkmeans,0.987336324994019,1040914.58664952
187,500,1000,0.2,3,random,mbkmeans,0.987912261046911,1023573.11380365
188,500,1000,0.2,3,random,mbkmeans,0.993936925094409,1031764.70541908
189,500,1000,0.2,3,random,mbkmeans,0.986533708406995,1036940.73546321
190,500,1000,0.2,3,random,mbkmeans,0.987386512879107,1053646.79593401
191,500,1000,0.2,3,random,mbkmeans,0.980031093900818,1038884.24566792
192,500,1000,0.2,3,random,mbkmeans,0.986224801724336,1056082.69517796
193,500,1000,0.2,3,random,mbkmeans,0.981974212844147,951603.078185564
194,500,1000,0.2,3,random,mbkmeans,0.980468408774096,921611.436369116
195,500,1000,0.2,3,random,mbkmeans,0.993478849281186,1052117.1722801
196,500,1000,0.2,3,random,mbkmeans,1,1022469.37523285
197,500,1000,0.2,3,random,mbkmeans,1,982488.572581448
198,500,1000,0.2,3,random,mbkmeans,1,1059170.26803843
199,500,1000,0.2,3,random,mbkmeans,0.988862154344602,1041426.41923428
200,500,1000,0.2,3,random,mbkmeans,0.993084409322766,1030801.83233721
1,500,1000,0.35,3,random,mbkmeans,0.981105460997293,973817.265543686
2,500,1000,0.35,3,random,mbkmeans,1,1068067.51418831
3,500,1000,0.35,3,random,mbkmeans,0.989197411123978,949363.544727212
4,500,1000,0.35,3,random,mbkmeans,0.995733785044956,1045864.40315281
5,500,1000,0.35,3,random,mbkmeans,0.980412160817358,964001.1725403
6,500,1000,0.35,3,random,mbkmeans,0.973777909184945,982000.783745206
7,500,1000,0.35,3,random,mbkmeans,1,1045234.99249315
8,500,1000,0.35,3,random,mbkmeans,1,988641.545376935
9,500,1000,0.35,3,random,mbkmeans,0.987335703740161,1043737.62366135
10,500,1000,0.35,3,random,mbkmeans,0.987221775433198,1006181.72358408
11,500,1000,0.35,3,random,mbkmeans,0.979998851249218,1112261.11831239
12,500,1000,0.35,3,random,mbkmeans,0.993966914914994,1033711.63162995
13,500,1000,0.35,3,random,mbkmeans,1,1002569.5164151
14,500,1000,0.35,3,random,mbkmeans,0.980435461665183,996482.340835941
15,500,1000,0.35,3,random,mbkmeans,0.987311485587249,1037290.0883167
16,500,1000,0.35,3,random,mbkmeans,0.981351979200099,991900.731631306
17,500,1000,0.35,3,random,mbkmeans,0.986266964324947,958236.960883738
18,500,1000,0.35,3,random,mbkmeans,0.986261582831497,968481.203900507
19,500,1000,0.35,3,random,mbkmeans,0.99389746200493,990526.622051056
20,500,1000,0.35,3,random,mbkmeans,0.980653969168899,962369.798663596
21,500,1000,0.35,3,random,mbkmeans,0.987239046504816,945918.384651976
22,500,1000,0.35,3,random,mbkmeans,1,1000756.17452746
23,500,1000,0.35,3,random,mbkmeans,0.993871038455193,1014078.53326319
24,500,1000,0.35,3,random,mbkmeans,1,1030293.06686721
25,500,1000,0.35,3,random,mbkmeans,0.981543126033548,1091092.69073735
26,500,1000,0.35,3,random,mbkmeans,0.96804320082986,1007468.19758263
27,500,1000,0.35,3,random,mbkmeans,0.993022573764479,977524.805118263
28,500,1000,0.35,3,random,mbkmeans,0.993102915336514,917447.633655845
29,500,1000,0.35,3,random,mbkmeans,0.993083108484511,977942.289724222
30,500,1000,0.35,3,random,mbkmeans,0.993977141470954,1053707.79104051
31,500,1000,0.35,3,random,mbkmeans,0.993130624511788,972812.537125152
32,500,1000,0.35,3,random,mbkmeans,0.986557099483894,975625.653607422
33,500,1000,0.35,3,random,mbkmeans,0.981396054674672,980413.925421038
34,500,1000,0.35,3,random,mbkmeans,0.994102776612641,952157.048284996
35,500,1000,0.35,3,random,mbkmeans,0.979619073997775,1022413.47971228
36,500,1000,0.35,3,random,mbkmeans,0.973880700475815,995129.824225969
37,500,1000,0.35,3,random,mbkmeans,0.993125189078339,1005367.77944378
38,500,1000,0.35,3,random,mbkmeans,0.975279899945907,1090918.61636237
39,500,1000,0.35,3,random,mbkmeans,0.979071786004824,1084300.09363042
40,500,1000,0.35,3,random,mbkmeans,0.979864008830659,1069049.14119432
41,500,1000,0.35,3,random,mbkmeans,0.97269922433006,1063002.73237254
42,500,1000,0.35,3,random,mbkmeans,0.993942426274728,942655.118732027
43,500,1000,0.35,3,random,mbkmeans,0.986390004465268,980948.939418117
44,500,1000,0.35,3,random,mbkmeans,0.97398709363283,1059710.3068685
45,500,1000,0.35,3,random,mbkmeans,0.981210091187364,1006619.8501616
46,500,1000,0.35,3,random,mbkmeans,0.974573979927069,1023431.90274011
47,500,1000,0.35,3,random,mbkmeans,0.993967829276614,1032350.57948291
48,500,1000,0.35,3,random,mbkmeans,0.980670625022874,965448.867826343
49,500,1000,0.35,3,random,mbkmeans,0.993102496424358,959630.647255991
50,500,1000,0.35,3,random,mbkmeans,0.987177675464919,1019049.40584374
51,500,1000,0.35,3,random,mbkmeans,1,1028279.08075975
52,500,1000,0.35,3,random,mbkmeans,0.981414399813514,930841.722237533
53,500,1000,0.35,3,random,mbkmeans,0.979406339979886,963496.609213574
54,500,1000,0.35,3,random,mbkmeans,0.994111490577982,996379.192773319
55,500,1000,0.35,3,random,mbkmeans,0.986184367916776,967850.891901833
56,500,1000,0.35,3,random,mbkmeans,1,936470.606801297
57,500,1000,0.35,3,random,mbkmeans,0.994244347293007,1003374.36201767
58,500,1000,0.35,3,random,mbkmeans,0.987239007123856,1038504.8502053
59,500,1000,0.35,3,random,mbkmeans,0.993988258497515,1054629.34411464
60,500,1000,0.35,3,random,mbkmeans,0.974504980269966,1014322.92109347
61,500,1000,0.35,3,random,mbkmeans,0.987204491258053,984898.687948854
62,500,1000,0.35,3,random,mbkmeans,0.993349174094031,954252.861744235
63,500,1000,0.35,3,random,mbkmeans,1,1016115.37973025
64,500,1000,0.35,3,random,mbkmeans,0.994114225096909,1049595.54853001
65,500,1000,0.35,3,random,mbkmeans,1,1004758.56121653
66,500,1000,0.35,3,random,mbkmeans,1,963075.314452494
67,500,1000,0.35,3,random,mbkmeans,0.993279454365422,1008779.32738891
68,500,1000,0.35,3,random,mbkmeans,0.993231029291383,980114.76540556
69,500,1000,0.35,3,random,mbkmeans,0.981263423000813,985556.472265684
70,500,1000,0.35,3,random,mbkmeans,1,1033111.57880066
71,500,1000,0.35,3,random,mbkmeans,1,968355.625888838
72,500,1000,0.35,3,random,mbkmeans,0.980444880257028,1013470.57827628
73,500,1000,0.35,3,random,mbkmeans,0.980408066757929,1014313.87063493
74,500,1000,0.35,3,random,mbkmeans,0.985955248203061,975525.966300187
75,500,1000,0.35,3,random,mbkmeans,0.987279844723506,1054849.83845815
76,500,1000,0.35,3,random,mbkmeans,0.99330013213387,1054261.30182945
77,500,1000,0.35,3,random,mbkmeans,0.967849847863507,1042620.14578421
78,500,1000,0.35,3,random,mbkmeans,1,985351.657258892
79,500,1000,0.35,3,random,mbkmeans,0.975661465020477,1003468.68179511
80,500,1000,0.35,3,random,mbkmeans,0.986283703131361,978978.045237042
81,500,1000,0.35,3,random,mbkmeans,0.994348703354886,1128612.48427036
82,500,1000,0.35,3,random,mbkmeans,1,990344.19990831
83,500,1000,0.35,3,random,mbkmeans,1,990202.441748741
84,500,1000,0.35,3,random,mbkmeans,0.988091194412802,975987.268400147
85,500,1000,0.35,3,random,mbkmeans,0.987205506656914,1022674.55053477
86,500,1000,0.35,3,random,mbkmeans,0.987201449807389,1017029.14748284
87,500,1000,0.35,3,random,mbkmeans,0.993197953491822,1055154.16128377
88,500,1000,0.35,3,random,mbkmeans,0.993214842806593,1036620.97984431
89,500,1000,0.35,3,random,mbkmeans,0.994039520031653,978820.801694796
90,500,1000,0.35,3,random,mbkmeans,0.972620111962212,1023742.5961244
91,500,1000,0.35,3,random,mbkmeans,1,985911.951109243
92,500,1000,0.35,3,random,mbkmeans,1,1007260.70130697
93,500,1000,0.35,3,random,mbkmeans,0.983025837091518,981016.611896786
94,500,1000,0.35,3,random,mbkmeans,0.987207593730324,1059435.56917209
95,500,1000,0.35,3,random,mbkmeans,0.993943430558692,1031879.91152947
96,500,1000,0.35,3,random,mbkmeans,0.993322247358157,968277.006954533
97,500,1000,0.35,3,random,mbkmeans,0.974324137912194,1038841.77615457
98,500,1000,0.35,3,random,mbkmeans,0.986417052741384,1124189.7727485
99,500,1000,0.35,3,random,mbkmeans,0.986095224406945,1003964.20016275
100,500,1000,0.35,3,random,mbkmeans,0.993187706859424,1049412.29056521
101,500,1000,0.35,3,random,mbkmeans,0.973439632995509,1062274.57782667
102,500,1000,0.35,3,random,mbkmeans,0.987347372821725,1043046.47910125
103,500,1000,0.35,3,random,mbkmeans,1,1102075.48802247
104,500,1000,0.35,3,random,mbkmeans,0.994117071259021,1028580.60404127
105,500,1000,0.35,3,random,mbkmeans,0.993782671189092,918248.24333432
106,500,1000,0.35,3,random,mbkmeans,0.994423683970541,1084512.07056724
107,500,1000,0.35,3,random,mbkmeans,0.974496711230454,964779.319860183
108,500,1000,0.35,3,random,mbkmeans,0.993133519014586,1030048.69807567
109,500,1000,0.35,3,random,mbkmeans,0.993114411979664,1020185.17057069
110,500,1000,0.35,3,random,mbkmeans,0.981914120406502,1025792.59416845
111,500,1000,0.35,3,random,mbkmeans,0.988477812194292,1015810.60410219
112,500,1000,0.35,3,random,mbkmeans,0.970080642825174,1034597.24429244
113,500,1000,0.35,3,random,mbkmeans,1,909015.313654196
114,500,1000,0.35,3,random,mbkmeans,0.993154888264568,1018331.09929682
115,500,1000,0.35,3,random,mbkmeans,0.993152771600254,991015.190226655
116,500,1000,0.35,3,random,mbkmeans,0.97332755436107,986871.727226826
117,500,1000,0.35,3,random,mbkmeans,0.993971470250946,978301.402134983
118,500,1000,0.35,3,random,mbkmeans,0.982538043333625,1146151.7073498
119,500,1000,0.35,3,random,mbkmeans,0.99301966990299,1003618.89125757
120,500,1000,0.35,3,random,mbkmeans,0.993998383281992,1014141.18595888
121,500,1000,0.35,3,random,mbkmeans,0.986374035757138,982171.360039755
122,500,1000,0.35,3,random,mbkmeans,1,997788.700840636
123,500,1000,0.35,3,random,mbkmeans,1,950605.800816066
124,500,1000,0.35,3,random,mbkmeans,0.986793056776628,984339.447672959
125,500,1000,0.35,3,random,mbkmeans,0.988125220982105,998586.430037223
126,500,1000,0.35,3,random,mbkmeans,0.987755087141429,986231.679637996
127,500,1000,0.35,3,random,mbkmeans,0.993175180362123,983232.239221761
128,500,1000,0.35,3,random,mbkmeans,0.993830921781404,1016468.00786823
129,500,1000,0.35,3,random,mbkmeans,1,977884.36215458
130,500,1000,0.35,3,random,mbkmeans,0.982061396750376,1056112.41174016
131,500,1000,0.35,3,random,mbkmeans,0.988060294475496,982601.51858463
132,500,1000,0.35,3,random,mbkmeans,0.993130655803233,1134928.32126844
133,500,1000,0.35,3,random,mbkmeans,0.987222952976885,1035998.43847005
134,500,1000,0.35,3,random,mbkmeans,0.993161183517176,1054740.45239566
135,500,1000,0.35,3,random,mbkmeans,0.96700027100752,1048479.25366077
136,500,1000,0.35,3,random,mbkmeans,0.986381628279378,1069057.94831702
137,500,1000,0.35,3,random,mbkmeans,0.993036865553171,988380.796014412
138,500,1000,0.35,3,random,mbkmeans,0.993295619882576,968824.238815179
139,500,1000,0.35,3,random,mbkmeans,0.993292631330628,923651.896163194
140,500,1000,0.35,3,random,mbkmeans,0.993986126489581,1008497.52422158
141,500,1000,0.35,3,random,mbkmeans,1,1015079.04764267
142,500,1000,0.35,3,random,mbkmeans,1,963038.391200535
143,500,1000,0.35,3,random,mbkmeans,0.993372333063424,960696.704669809
144,500,1000,0.35,3,random,mbkmeans,0.993218135907389,1016178.9958696
145,500,1000,0.35,3,random,mbkmeans,0.98748992859193,1074885.13599495
146,500,1000,0.35,3,random,mbkmeans,0.993209656430177,1003877.87702718
147,500,1000,0.35,3,random,mbkmeans,0.98644681661529,1030447.37769514
148,500,1000,0.35,3,random,mbkmeans,0.980594224983256,1016892.81546553
149,500,1000,0.35,3,random,mbkmeans,0.986529501450514,979340.457496618
150,500,1000,0.35,3,random,mbkmeans,0.987399942260064,989794.754255895
151,500,1000,0.35,3,random,mbkmeans,0.987383141404973,1005654.25339683
152,500,1000,0.35,3,random,mbkmeans,0.980462882817146,976200.369539147
153,500,1000,0.35,3,random,mbkmeans,0.973466522208034,1045914.11506606
154,500,1000,0.35,3,random,mbkmeans,0.994184668253821,1021684.88235279
155,500,1000,0.35,3,random,mbkmeans,0.97596126001802,979218.439216147
156,500,1000,0.35,3,random,mbkmeans,0.994137485524083,1039977.56495906
157,500,1000,0.35,3,random,mbkmeans,0.987253741393664,970091.28101903
158,500,1000,0.35,3,random,mbkmeans,0.98727746021358,972361.536093038
159,500,1000,0.35,3,random,mbkmeans,0.980146701059432,1019201.38141437
160,500,1000,0.35,3,random,mbkmeans,0.986509982303659,1036869.95611536
161,500,1000,0.35,3,random,mbkmeans,0.986247638747235,959143.232299233
162,500,1000,0.35,3,random,mbkmeans,0.973742064185854,1022116.56878217
163,500,1000,0.35,3,random,mbkmeans,0.9930892479911,995286.078520199
164,500,1000,0.35,3,random,mbkmeans,0.986231819216105,952029.778433225
165,500,1000,0.35,3,random,mbkmeans,0.995765147393848,1010706.51701578
166,500,1000,0.35,3,random,mbkmeans,0.987176977287895,993078.422477542
167,500,1000,0.35,3,random,mbkmeans,0.986425912147576,1033067.71180217
168,500,1000,0.35,3,random,mbkmeans,0.993880739002925,1000604.39863404
169,500,1000,0.35,3,random,mbkmeans,1,961693.075868477
170,500,1000,0.35,3,random,mbkmeans,0.987312239899912,1008138.11895753
171,500,1000,0.35,3,random,mbkmeans,0.986275783424426,1020048.28114135
172,500,1000,0.35,3,random,mbkmeans,0.987849029569317,972573.364783179
173,500,1000,0.35,3,random,mbkmeans,0.973752533371195,1018530.29016407
174,500,1000,0.35,3,random,mbkmeans,0.987204247849701,1006163.67833604
175,500,1000,0.35,3,random,mbkmeans,0.980563021554979,1028696.96101552
176,500,1000,0.35,3,random,mbkmeans,0.993180999358449,993484.338054831
177,500,1000,0.35,3,random,mbkmeans,1,1012980.01215727
178,500,1000,0.35,3,random,mbkmeans,1,997230.840376941
179,500,1000,0.35,3,random,mbkmeans,0.993739967791466,1013430.84426733
180,500,1000,0.35,3,random,mbkmeans,0.993250162909522,940327.815407514
181,500,1000,0.35,3,random,mbkmeans,0.987475987853136,1019586.5777847
182,500,1000,0.35,3,random,mbkmeans,0.994027184583428,1057342.1451847
183,500,1000,0.35,3,random,mbkmeans,0.980166369283758,1059724.225726
184,500,1000,0.35,3,random,mbkmeans,0.987283488748362,1030835.85150041
185,500,1000,0.35,3,random,mbkmeans,0.994142616919955,1020510.67313448
186,500,1000,0.35,3,random,mbkmeans,1,1001293.0807227
187,500,1000,0.35,3,random,mbkmeans,0.987313298642431,1010974.78850073
188,500,1000,0.35,3,random,mbkmeans,1,1016024.40088765
189,500,1000,0.35,3,random,mbkmeans,1,926062.387241651
190,500,1000,0.35,3,random,mbkmeans,0.993492551568858,945885.229361227
191,500,1000,0.35,3,random,mbkmeans,0.987280671284585,998040.994458173
192,500,1000,0.35,3,random,mbkmeans,0.987217734496268,978079.911954972
193,500,1000,0.35,3,random,mbkmeans,0.994257716081955,1053462.65143484
194,500,1000,0.35,3,random,mbkmeans,0.993217192257203,950714.303764898
195,500,1000,0.35,3,random,mbkmeans,0.990088444163965,1000871.37809152
196,500,1000,0.35,3,random,mbkmeans,0.99321505547035,926304.807407551
197,500,1000,0.35,3,random,mbkmeans,0.987250624046066,936757.598420734
198,500,1000,0.35,3,random,mbkmeans,0.980276143133061,967772.680802884
199,500,1000,0.35,3,random,mbkmeans,0.986418299745366,982607.974018158
200,500,1000,0.35,3,random,mbkmeans,0.993279624587121,962539.812441131
1,500,1000,0.5,3,random,mbkmeans,0.968704124376566,1001656.03385038
2,500,1000,0.5,3,random,mbkmeans,0.987141930013613,973630.202140413
3,500,1000,0.5,3,random,mbkmeans,0.993190689172241,977086.01458064
4,500,1000,0.5,3,random,mbkmeans,1,887502.475661699
5,500,1000,0.5,3,random,mbkmeans,1,1000749.5475108
6,500,1000,0.5,3,random,mbkmeans,0.980520172949828,1045433.49939157
7,500,1000,0.5,3,random,mbkmeans,1,992246.189375371
8,500,1000,0.5,3,random,mbkmeans,0.981331635504514,990463.810222018
9,500,1000,0.5,3,random,mbkmeans,0.980533697743416,1030803.90540736
10,500,1000,0.5,3,random,mbkmeans,0.9677994285378,975750.867346389
11,500,1000,0.5,3,random,mbkmeans,0.993230354175964,1077054.90412967
12,500,1000,0.5,3,random,mbkmeans,0.973815271202515,1082964.5328616
13,500,1000,0.5,3,random,mbkmeans,0.994018544727932,988575.882454165
14,500,1000,0.5,3,random,mbkmeans,0.987207369035799,1018792.99992499
15,500,1000,0.5,3,random,mbkmeans,0.981351979200099,1002639.14707653
16,500,1000,0.5,3,random,mbkmeans,0.986629408520084,952418.885566709
17,500,1000,0.5,3,random,mbkmeans,0.986505399242894,987661.522201284
18,500,1000,0.5,3,random,mbkmeans,0.993309232826689,953964.277155233
19,500,1000,0.5,3,random,mbkmeans,0.987244301862535,997752.308002571
20,500,1000,0.5,3,random,mbkmeans,0.994186148085766,1006959.12302771
21,500,1000,0.5,3,random,mbkmeans,0.993298093031208,1055049.69935642
22,500,1000,0.5,3,random,mbkmeans,0.993779800684414,939828.624098473
23,500,1000,0.5,3,random,mbkmeans,0.994134856172406,1035687.55910371
24,500,1000,0.5,3,random,mbkmeans,0.97313555511253,1034723.81167748
25,500,1000,0.5,3,random,mbkmeans,0.986510769225419,922668.560163295
26,500,1000,0.5,3,random,mbkmeans,0.981159891183994,944391.357895807
27,500,1000,0.5,3,random,mbkmeans,0.987227277210905,1029735.35259902
28,500,1000,0.5,3,random,mbkmeans,0.974511955982339,974455.939018765
29,500,1000,0.5,3,random,mbkmeans,0.993963202608262,1061649.85033495
30,500,1000,0.5,3,random,mbkmeans,0.980462600486632,1035364.62992834
31,500,1000,0.5,3,random,mbkmeans,1,959264.411338774
32,500,1000,0.5,3,random,mbkmeans,0.973604022919693,1022899.4432933
33,500,1000,0.5,3,random,mbkmeans,0.993270441862037,959324.673887583
34,500,1000,0.5,3,random,mbkmeans,0.988214038457046,937245.104010784
35,500,1000,0.5,3,random,mbkmeans,0.994173453893189,982925.030942293
36,500,1000,0.5,3,random,mbkmeans,1,1038429.79811305
37,500,1000,0.5,3,random,mbkmeans,0.981868150425379,1129088.17051022
38,500,1000,0.5,3,random,mbkmeans,1,962282.84925646
39,500,1000,0.5,3,random,mbkmeans,0.993882906221468,1005151.56995482
40,500,1000,0.5,3,random,mbkmeans,1,975122.110030648
41,500,1000,0.5,3,random,mbkmeans,0.993303392722478,1005495.17109915
42,500,1000,0.5,3,random,mbkmeans,0.993232281954746,1060838.06545473
43,500,1000,0.5,3,random,mbkmeans,1,937781.654866315
44,500,1000,0.5,3,random,mbkmeans,0.994164057029406,962463.940365219
45,500,1000,0.5,3,random,mbkmeans,0.986272552614167,998261.433627506
46,500,1000,0.5,3,random,mbkmeans,1,1051712.11550957
47,500,1000,0.5,3,random,mbkmeans,0.97472544195804,1013410.98046321
48,500,1000,0.5,3,random,mbkmeans,1,947947.946529645
