"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
12,2000,1000,0.2,3,random,hdf5,0.98079007769616,4101058.85333945,11,NA
13,2000,1000,0.2,3,random,hdf5,0.987495111794275,3759923.69359555,16,NA
14,2000,1000,0.2,3,random,hdf5,0.987291899037244,3972904.52795559,19,NA
15,2000,1000,0.2,3,random,hdf5,0.995110533130024,3926651.75850445,29,NA
16,2000,1000,0.2,3,random,hdf5,0.988953837955943,3949419.09241667,24,NA
17,2000,1000,0.2,3,random,hdf5,0.987289718884366,4092093.67821603,19,NA
18,2000,1000,0.2,3,random,hdf5,0.990451419187111,4038260.74569637,15,NA
19,2000,1000,0.2,3,random,hdf5,0.995351334825437,4032304.07371148,12,NA
20,2000,1000,0.2,3,random,hdf5,0.99194163125478,4000406.66256215,14,NA
21,2000,1000,0.2,3,random,hdf5,0.987093273490098,3896953.74687245,15,NA
22,2000,1000,0.2,3,random,hdf5,0.983735387683492,4253544.10827665,21,NA
23,2000,1000,0.2,3,random,hdf5,0.991938765706167,4144041.03688056,21,NA
24,2000,1000,0.2,3,random,hdf5,0.993192158457216,3852799.82335389,11,NA
25,2000,1000,0.2,3,random,hdf5,0.985341946526974,3958243.14304484,13,NA
26,2000,1000,0.2,3,random,hdf5,0.982480734495795,3961871.51043119,22,NA
27,2000,1000,0.2,3,random,hdf5,0.986785544506325,3994651.12557739,18,NA
28,2000,1000,0.2,3,random,hdf5,0.978892529713158,4023284.46586686,25,NA
29,2000,1000,0.2,3,random,hdf5,0.986222842525092,3929753.45238813,22,NA
30,2000,1000,0.2,3,random,hdf5,0.987868943949252,3950658.63719835,16,NA
1,2000,1000,0.35,3,random,hdf5,0.989387625902975,4081213.15738155,12,NA
2,2000,1000,0.35,3,random,hdf5,0.989014177490304,3974462.9179744,31,NA
3,2000,1000,0.35,3,random,hdf5,0.995105895166895,3900029.23452454,27,NA
4,2000,1000,0.35,3,random,hdf5,0.986191038049667,4026181.39080267,13,NA
5,2000,1000,0.35,3,random,hdf5,0.990078521787249,3899281.4057539,20,NA
6,2000,1000,0.35,3,random,hdf5,0.987260116162479,4027155.33105177,13,NA
7,2000,1000,0.35,3,random,hdf5,0.993461403372402,3862958.67170639,15,NA
8,2000,1000,0.35,3,random,hdf5,0.98897291288017,4074673.40811419,16,NA
9,2000,1000,0.35,3,random,hdf5,0.995132791736823,4188534.72977455,12,NA
10,2000,1000,0.35,3,random,hdf5,0.994908027592487,3844950.83535085,19,NA
11,2000,1000,0.35,3,random,hdf5,0.993637267635285,4115853.79806511,26,NA
12,2000,1000,0.35,3,random,hdf5,0.985596953743237,4052656.43787677,12,NA
13,2000,1000,0.35,3,random,hdf5,0.983433407246493,3832925.81655159,19,NA
14,2000,1000,0.35,3,random,hdf5,0.990220487752369,3939655.9553848,13,NA
15,2000,1000,0.35,3,random,hdf5,0.987494595460539,3853624.66426861,13,NA
16,2000,1000,0.35,3,random,hdf5,0.991949309405996,4043186.39536781,31,NA
17,2000,1000,0.35,3,random,hdf5,0.98310308900477,3971375.84727057,13,NA
18,2000,1000,0.35,3,random,hdf5,0.985428624555486,4003930.87553383,23,NA
19,2000,1000,0.35,3,random,hdf5,0.995331935475393,3900422.74611673,31,NA
20,2000,1000,0.35,3,random,hdf5,0.988753653342251,4091172.85329997,17,NA
21,2000,1000,0.35,3,random,hdf5,0.993406229016406,3939098.98628459,13,NA
22,2000,1000,0.35,3,random,hdf5,0.983567794593813,4029929.2242657,26,NA
23,2000,1000,0.35,3,random,hdf5,0.990049146075737,3994219.89454904,24,NA
24,2000,1000,0.35,3,random,hdf5,0.98365741163734,4065223.33238149,24,NA
25,2000,1000,0.35,3,random,hdf5,0.995134059138411,3907849.95138865,21,NA
26,2000,1000,0.35,3,random,hdf5,0.996580585515645,3986304.2842696,15,NA
27,2000,1000,0.35,3,random,hdf5,0.987038173322208,4008441.07137116,38,NA
28,2000,1000,0.35,3,random,hdf5,0.991700372020566,3938073.68154202,21,NA
29,2000,1000,0.35,3,random,hdf5,0.984428890374754,4254897.46864431,33,NA
30,2000,1000,0.35,3,random,hdf5,0.988334833498036,3914907.01647254,23,NA
1,2000,1000,0.5,3,random,hdf5,0.988909366632642,4032189.51040586,18,NA
2,2000,1000,0.5,3,random,hdf5,0.987491060207295,4077440.26111144,13,NA
3,2000,1000,0.5,3,random,hdf5,0.992504525649668,3973875.40689868,12,NA
4,2000,1000,0.5,3,random,hdf5,0.985110867400504,3951249.20632421,22,NA
5,2000,1000,0.5,3,random,hdf5,0.993396167815352,4011885.15710305,20,NA
6,2000,1000,0.5,3,random,hdf5,0.995138762503652,3958189.25744227,27,NA
7,2000,1000,0.5,3,random,hdf5,0.988973833778063,3891556.02365894,30,NA
8,2000,1000,0.5,3,random,hdf5,0.994971479636906,4026087.800737,19,NA
9,2000,1000,0.5,3,random,hdf5,0.991508768103526,3884703.99281046,18,NA
10,2000,1000,0.5,3,random,hdf5,0.991714911066482,3896897.0899586,16,NA
11,2000,1000,0.5,3,random,hdf5,0.986261963340873,4049839.40421288,15,NA
12,2000,1000,0.5,3,random,hdf5,0.995505885795226,3880095.56983238,18,NA
13,2000,1000,0.5,3,random,hdf5,0.982496662027952,3943880.6743834,26,NA
14,2000,1000,0.5,3,random,hdf5,0.990293035193419,4046310.57894623,20,NA
15,2000,1000,0.5,3,random,hdf5,0.996587037157954,3922312.3551223,13,NA
16,2000,1000,0.5,3,random,hdf5,0.985596627669482,3888462.51454041,12,NA
17,2000,1000,0.5,3,random,hdf5,0.993150109921251,3966709.77059163,19,NA
18,2000,1000,0.5,3,random,hdf5,0.995953945647396,3964361.89648698,21,NA
19,2000,1000,0.5,3,random,hdf5,0.990079281673596,4043603.68313184,18,NA
20,2000,1000,0.5,3,random,hdf5,0.985831964569245,4082464.00319247,22,NA
21,2000,1000,0.5,3,random,hdf5,0.990261605095549,3925699.92488041,22,NA
22,2000,1000,0.5,3,random,hdf5,0.985374059327107,4034127.08190689,12,NA
23,2000,1000,0.5,3,random,hdf5,0.991930521126908,3974412.66565485,11,NA
24,2000,1000,0.5,3,random,hdf5,0.990271955305719,3995854.72020369,12,NA
25,2000,1000,0.5,3,random,hdf5,0.990018058339509,3931231.24078303,22,NA
26,2000,1000,0.5,3,random,hdf5,0.993789636899576,4001475.83197809,22,NA
27,2000,1000,0.5,3,random,hdf5,0.985572429470826,3764256.4780703,25,NA
28,2000,1000,0.5,3,random,hdf5,0.982232675211355,4069599.19529431,16,NA
29,2000,1000,0.5,3,random,hdf5,0.991690212452337,3922590.68296542,20,NA
30,2000,1000,0.5,3,random,hdf5,0.984538465749629,4047491.96673544,24,NA
1,4000,1000,0.005,3,random,hdf5,0.992200757387046,8826614.85788462,26,NA
2,4000,1000,0.005,3,random,hdf5,0.981339584766817,9176703.63151427,15,NA
3,4000,1000,0.005,3,random,hdf5,0.990444484405741,9058647.84042179,12,NA
4,4000,1000,0.005,3,random,hdf5,0.985714490901408,8806452.09491481,12,NA
5,4000,1000,0.005,3,random,hdf5,0.993524018487286,8863429.88247231,17,NA
6,4000,1000,0.005,3,random,hdf5,0.987575313813739,10005943.2220221,18,NA
7,4000,1000,0.005,3,random,hdf5,0.995329538960743,9043881.17907743,18,NA
8,4000,1000,0.005,3,random,hdf5,0.986782812562338,10235747.1769415,18,NA
9,4000,1000,0.005,3,random,hdf5,0.984749519558292,12441592.6200394,21,NA
10,4000,1000,0.005,3,random,hdf5,0.976825731731755,10982929.7522004,14,NA
11,4000,1000,0.005,3,random,hdf5,0.986516513648972,8887302.42548161,16,NA
12,4000,1000,0.005,3,random,hdf5,0.992243598414646,12368201.2604908,14,NA
13,4000,1000,0.005,3,random,hdf5,0.978521550695013,9388060.23954707,29,NA
14,4000,1000,0.005,3,random,hdf5,0.989090972575257,9218937.54592171,12,NA
15,4000,1000,0.005,3,random,hdf5,0.986211681270204,10376212.2277387,13,NA
16,4000,1000,0.005,3,random,hdf5,0.970201373985705,12398885.8479979,18,NA
17,4000,1000,0.005,3,random,hdf5,0.951581097244962,11269995.2912119,24,NA
18,4000,1000,0.005,3,random,hdf5,0.992557934539148,9558406.71566448,17,NA
19,4000,1000,0.005,3,random,hdf5,0.994070909593653,9526607.12827648,15,NA
20,4000,1000,0.005,3,random,hdf5,0.986284417663864,9361931.06130899,17,NA
21,4000,1000,0.005,3,random,hdf5,0.986538747482937,8890968.37833752,14,NA
22,4000,1000,0.005,3,random,hdf5,0.99032957262402,10230942.2195073,19,NA
23,4000,1000,0.005,3,random,hdf5,0.981878947400505,10254967.0310063,18,NA
24,4000,1000,0.005,3,random,hdf5,0.983061068606356,9459383.34770197,21,NA
25,4000,1000,0.005,3,random,hdf5,0.971398198192018,10265051.3992465,26,NA
26,4000,1000,0.005,3,random,hdf5,0.992255432626012,9552021.74727797,20,NA
27,4000,1000,0.005,3,random,hdf5,0.982266259308182,9141397.80832644,16,NA
28,4000,1000,0.005,3,random,hdf5,0.974205357585397,9724653.3186577,11,NA
29,4000,1000,0.005,3,random,hdf5,0.989618290303869,9063126.65169083,12,NA
30,4000,1000,0.005,3,random,hdf5,0.987303785250189,9710397.31596323,21,NA
1,4000,1000,0.01,3,random,hdf5,0.989839645045045,8452924.64598168,19,NA
2,4000,1000,0.01,3,random,hdf5,0.991836826153038,8656627.15512734,12,NA
3,4000,1000,0.01,3,random,hdf5,0.982220803488519,8419251.53244355,16,NA
4,4000,1000,0.01,3,random,hdf5,0.990812188789368,8888705.06001693,25,NA
5,4000,1000,0.01,3,random,hdf5,0.984305020698104,8418511.96112685,20,NA
6,4000,1000,0.01,3,random,hdf5,0.994164952338415,9021283.01961535,12,NA
7,4000,1000,0.01,3,random,hdf5,0.989955495256927,8376623.94470626,19,NA
8,4000,1000,0.01,3,random,hdf5,0.988274980564126,8740239.79978868,22,NA
9,4000,1000,0.01,3,random,hdf5,0.97946002624598,8663603.19631956,38,NA
10,4000,1000,0.01,3,random,hdf5,0.981752319844074,8584602.92342726,28,NA
11,4000,1000,0.01,3,random,hdf5,0.979295703879197,8704231.77508032,19,NA
12,4000,1000,0.01,3,random,hdf5,0.982753416288654,8917887.99798612,15,NA
13,4000,1000,0.01,3,random,hdf5,0.992037904719165,8852142.4372169,41,NA
14,4000,1000,0.01,3,random,hdf5,0.991064188816297,8702411.23202731,16,NA
15,4000,1000,0.01,3,random,hdf5,0.983885446394536,8613530.3504322,30,NA
16,4000,1000,0.01,3,random,hdf5,0.985796743715647,8996101.85063886,16,NA
17,4000,1000,0.01,3,random,hdf5,0.990361462650705,8453044.88234431,14,NA
18,4000,1000,0.01,3,random,hdf5,0.984410572582966,8717878.21531246,20,NA
19,4000,1000,0.01,3,random,hdf5,0.992632434983048,8951726.32597312,23,NA
20,4000,1000,0.01,3,random,hdf5,0.990800104230439,8624541.21670778,21,NA
21,4000,1000,0.01,3,random,hdf5,0.990093422586483,8768053.90503247,19,NA
22,4000,1000,0.01,3,random,hdf5,0.995124123393134,9013703.10771588,13,NA
23,4000,1000,0.01,3,random,hdf5,0.989390045434501,9192226.53065606,25,NA
24,4000,1000,0.01,3,random,hdf5,0.985190680317992,8552566.71885989,15,NA
25,4000,1000,0.01,3,random,hdf5,0.990243380715586,8462061.06771977,23,NA
26,4000,1000,0.01,3,random,hdf5,0.983664367601291,9288097.04383815,16,NA
27,4000,1000,0.01,3,random,hdf5,0.984125006958994,8605047.6815615,25,NA
28,4000,1000,0.01,3,random,hdf5,0.991843343476701,8364243.33819787,14,NA
29,4000,1000,0.01,3,random,hdf5,0.978365620690126,8757949.34904861,27,NA
30,4000,1000,0.01,3,random,hdf5,0.991854125920462,8379736.68532876,15,NA
1,4000,1000,0.05,3,random,hdf5,0.992566029583466,8060958.88010894,16,NA
2,4000,1000,0.05,3,random,hdf5,0.989428507409429,8036262.98737265,20,NA
3,4000,1000,0.05,3,random,hdf5,0.98754550323912,8179127.55538078,38,NA
4,4000,1000,0.05,3,random,hdf5,0.990252218644349,7794933.32508793,16,NA
5,4000,1000,0.05,3,random,hdf5,0.99278475304526,7746783.10046013,17,NA
6,4000,1000,0.05,3,random,hdf5,0.985816523044525,7944956.16663349,17,NA
7,4000,1000,0.05,3,random,hdf5,0.989299772998346,8530816.31207438,14,NA
8,4000,1000,0.05,3,random,hdf5,0.992363138921609,7980298.93145021,20,NA
9,4000,1000,0.05,3,random,hdf5,0.988526824615811,8183121.24630224,21,NA
10,4000,1000,0.05,3,random,hdf5,0.991885111777729,8115785.37429573,18,NA
11,4000,1000,0.05,3,random,hdf5,0.979622532657027,8229001.507953,14,NA
12,4000,1000,0.05,3,random,hdf5,0.984527934480985,8145116.58395149,14,NA
13,4000,1000,0.05,3,random,hdf5,0.990466783555356,8015828.16712959,21,NA
14,4000,1000,0.05,3,random,hdf5,0.981898901778352,8027283.52245262,30,NA
15,4000,1000,0.05,3,random,hdf5,0.98528013851906,8241913.4562928,20,NA
16,4000,1000,0.05,3,random,hdf5,0.988992269101412,8252768.17234314,14,NA
17,4000,1000,0.05,3,random,hdf5,0.99044090535607,8188509.31036437,13,NA
18,4000,1000,0.05,3,random,hdf5,0.990984003748373,7869697.94292655,12,NA
19,4000,1000,0.05,3,random,hdf5,0.988837530431715,7767533.3811352,23,NA
20,4000,1000,0.05,3,random,hdf5,0.992993013217303,8080011.3276228,27,NA
21,4000,1000,0.05,3,random,hdf5,0.987793017239723,7663821.8353634,17,NA
22,4000,1000,0.05,3,random,hdf5,0.986969492425102,8231490.79710152,17,NA
23,4000,1000,0.05,3,random,hdf5,0.988761343535119,8362125.20313904,13,NA
24,4000,1000,0.05,3,random,hdf5,0.989395942916165,8208563.99231827,35,NA
25,4000,1000,0.05,3,random,hdf5,0.993342552504751,8264624.70726708,32,NA
26,4000,1000,0.05,3,random,hdf5,0.986779083227041,8366234.56118361,20,NA
27,4000,1000,0.05,3,random,hdf5,0.987311783075547,8248522.36207732,24,NA
28,4000,1000,0.05,3,random,hdf5,0.988533791171898,8471424.47322235,17,NA
29,4000,1000,0.05,3,random,hdf5,0.99585882375061,8058397.4937936,18,NA
30,4000,1000,0.05,3,random,hdf5,0.99511679444177,7927082.95048556,20,NA
1,4000,1000,0.1,3,random,hdf5,0.987201227874579,8251102.82843287,25,NA
2,4000,1000,0.1,3,random,hdf5,0.985896614953102,8117591.72501639,16,NA
3,4000,1000,0.1,3,random,hdf5,0.989214074539127,7906532.87003004,15,NA
4,4000,1000,0.1,3,random,hdf5,0.986673788257259,7838760.31822547,20,NA
5,4000,1000,0.1,3,random,hdf5,0.991941657266934,8097192.24581891,29,NA
6,4000,1000,0.1,3,random,hdf5,0.985468378268509,7727229.04735051,18,NA
7,4000,1000,0.1,3,random,hdf5,0.99455032585786,8005308.76532339,26,NA
8,4000,1000,0.1,3,random,hdf5,0.992467960613087,8029678.2870236,12,NA
9,4000,1000,0.1,3,random,hdf5,0.983922547694082,8037861.71283325,26,NA
10,4000,1000,0.1,3,random,hdf5,0.987185888272017,8046304.25103345,19,NA
11,4000,1000,0.1,3,random,hdf5,0.990559664804473,8038869.24386868,24,NA
12,4000,1000,0.1,3,random,hdf5,0.989389798755253,8123816.28877946,15,NA
13,4000,1000,0.1,3,random,hdf5,0.984492089265424,7759247.80096571,13,NA
14,4000,1000,0.1,3,random,hdf5,0.988568007068175,8017335.24880216,28,NA
15,4000,1000,0.1,3,random,hdf5,0.98721817533978,7893304.28329733,43,NA
16,4000,1000,0.1,3,random,hdf5,0.98731932421612,8241383.82377212,18,NA
17,4000,1000,0.1,3,random,hdf5,0.986882509907075,7903133.49405734,16,NA
18,4000,1000,0.1,3,random,hdf5,0.992390524507288,7975094.76022219,22,NA
19,4000,1000,0.1,3,random,hdf5,0.98950815019605,7982297.43474574,15,NA
20,4000,1000,0.1,3,random,hdf5,0.99279395326709,8318210.59704333,13,NA
21,4000,1000,0.1,3,random,hdf5,0.984679795977738,8103006.34053066,24,NA
22,4000,1000,0.1,3,random,hdf5,0.992676838905576,8124917.19866859,12,NA
23,4000,1000,0.1,3,random,hdf5,0.993539112437058,8152300.2231251,18,NA
24,4000,1000,0.1,3,random,hdf5,0.992154695973146,8085828.49897522,37,NA
25,4000,1000,0.1,3,random,hdf5,0.988525748444919,7792637.6652002,28,NA
26,4000,1000,0.1,3,random,hdf5,0.994554270292128,7972867.1005289,27,NA
27,4000,1000,0.1,3,random,hdf5,0.992166309335805,8121536.44048381,33,NA
28,4000,1000,0.1,3,random,hdf5,0.982253175900401,8158600.75107069,25,NA
29,4000,1000,0.1,3,random,hdf5,0.986878506663213,7958407.28606691,15,NA
30,4000,1000,0.1,3,random,hdf5,0.993753941846148,7996977.65250507,27,NA
1,4000,1000,0.2,3,random,hdf5,0.988999463279867,8097032.30748843,20,NA
2,4000,1000,0.2,3,random,hdf5,0.988022363955622,7964118.70386943,13,NA
3,4000,1000,0.2,3,random,hdf5,0.9894932818044,7845481.1782152,17,NA
4,4000,1000,0.2,3,random,hdf5,0.990257211560965,7844801.07496566,21,NA
5,4000,1000,0.2,3,random,hdf5,0.991317900043816,7831782.24458077,25,NA
6,4000,1000,0.2,3,random,hdf5,0.988408670226336,7990670.05260031,29,NA
7,4000,1000,0.2,3,random,hdf5,0.99088566516251,7709891.69585818,17,NA
8,4000,1000,0.2,3,random,hdf5,0.991088010691624,8201531.31291075,17,NA
9,4000,1000,0.2,3,random,hdf5,0.990671781814218,8199687.74634428,15,NA
10,4000,1000,0.2,3,random,hdf5,0.990180664484227,7608019.8314863,21,NA
11,4000,1000,0.2,3,random,hdf5,0.989500008996062,7817236.88401618,13,NA
12,4000,1000,0.2,3,random,hdf5,0.993319804751225,7837699.41134108,16,NA
13,4000,1000,0.2,3,random,hdf5,0.993434334027976,7858646.68257469,15,NA
14,4000,1000,0.2,3,random,hdf5,0.99172690776115,7906340.33780024,25,NA
15,4000,1000,0.2,3,random,hdf5,0.989730453309879,8333203.79642168,20,NA
16,4000,1000,0.2,3,random,hdf5,0.985711843939506,7883024.92150301,25,NA
17,4000,1000,0.2,3,random,hdf5,0.994271384662486,7988500.79498452,15,NA
18,4000,1000,0.2,3,random,hdf5,0.988943249452901,7918512.78627216,21,NA
19,4000,1000,0.2,3,random,hdf5,0.993637362061067,7767094.40185689,16,NA
20,4000,1000,0.2,3,random,hdf5,0.986127028497091,8091503.79389783,21,NA
21,4000,1000,0.2,3,random,hdf5,0.988651310300607,8059034.92070056,33,NA
22,4000,1000,0.2,3,random,hdf5,0.993650027027881,8088643.86094234,20,NA
23,4000,1000,0.2,3,random,hdf5,0.99269651730146,8032085.7386004,19,NA
24,4000,1000,0.2,3,random,hdf5,0.990349969068538,8009106.03620933,17,NA
25,4000,1000,0.2,3,random,hdf5,0.990342654796614,7814903.38110908,19,NA
26,4000,1000,0.2,3,random,hdf5,0.987251133258688,8207009.68269984,15,NA
27,4000,1000,0.2,3,random,hdf5,0.989526994483382,8186453.10064677,28,NA
28,4000,1000,0.2,3,random,hdf5,0.988020888192862,7963981.67410616,16,NA
29,4000,1000,0.2,3,random,hdf5,0.992370690507266,8007808.96420114,27,NA
30,4000,1000,0.2,3,random,hdf5,0.988969938791657,8099537.05258507,16,NA
1,4000,1000,0.35,3,random,hdf5,0.98782331398731,7803914.66660082,16,NA
2,4000,1000,0.35,3,random,hdf5,0.989231692618172,7958710.4617059,21,NA
3,4000,1000,0.35,3,random,hdf5,0.988836689707092,7618452.89705233,12,NA
4,4000,1000,0.35,3,random,hdf5,0.993635164305916,7938911.46155765,13,NA
5,4000,1000,0.35,3,random,hdf5,0.978670975859289,8089196.16656516,11,NA
6,4000,1000,0.35,3,random,hdf5,0.990362789655481,8108647.0626839,11,NA
7,4000,1000,0.35,3,random,hdf5,0.987936073666637,7821509.41428437,13,NA
8,4000,1000,0.35,3,random,hdf5,0.989089711109578,7680110.87377262,20,NA
9,4000,1000,0.35,3,random,hdf5,0.98824427870694,7974283.85639295,12,NA
10,4000,1000,0.35,3,random,hdf5,0.992905653703076,7873191.76105543,25,NA
11,4000,1000,0.35,3,random,hdf5,0.985619811467251,8160748.65159225,13,NA
12,4000,1000,0.35,3,random,hdf5,0.991431782735382,8031134.32544655,17,NA
13,4000,1000,0.35,3,random,hdf5,0.992795379257026,8083289.26103531,15,NA
14,4000,1000,0.35,3,random,hdf5,0.985512639173207,8073289.1120817,14,NA
15,4000,1000,0.35,3,random,hdf5,0.984742550070302,8026223.8059225,14,NA
16,4000,1000,0.35,3,random,hdf5,0.988137166675661,8245542.74564177,17,NA
17,4000,1000,0.35,3,random,hdf5,0.995007053234878,7963879.36074288,20,NA
18,4000,1000,0.35,3,random,hdf5,0.987378697172772,7918982.37696634,31,NA
19,4000,1000,0.35,3,random,hdf5,0.993840361526505,8081022.64119653,33,NA
20,4000,1000,0.35,3,random,hdf5,0.989690730238565,7972349.6086296,21,NA
21,4000,1000,0.35,3,random,hdf5,0.987396669861815,8041034.49406144,21,NA
22,4000,1000,0.35,3,random,hdf5,0.99342655864527,8202154.12614353,32,NA
23,4000,1000,0.35,3,random,hdf5,0.991302095029538,7940099.28675885,22,NA
24,4000,1000,0.35,3,random,hdf5,0.994181557209279,7916645.18986449,33,NA
25,4000,1000,0.35,3,random,hdf5,0.988340267267377,8092977.32708392,18,NA
26,4000,1000,0.35,3,random,hdf5,0.991216650061969,7896085.61592327,23,NA
27,4000,1000,0.35,3,random,hdf5,0.992898369584696,7923944.63031361,19,NA
28,4000,1000,0.35,3,random,hdf5,0.993433028714083,7892131.88033893,23,NA
29,4000,1000,0.35,3,random,hdf5,0.988888789765752,8141522.62159968,16,NA
30,4000,1000,0.35,3,random,hdf5,0.990180268886272,8189216.27387527,23,NA
1,4000,1000,0.5,3,random,hdf5,0.989318940992322,7914225.9402763,15,NA
2,4000,1000,0.5,3,random,hdf5,0.988049436112922,8016525.38457337,21,NA
3,4000,1000,0.5,3,random,hdf5,0.990047560542468,8112813.1137245,32,NA
4,4000,1000,0.5,3,random,hdf5,0.990047964517576,7965217.80033897,30,NA
5,4000,1000,0.5,3,random,hdf5,0.993449086637265,7876994.24577183,11,NA
6,4000,1000,0.5,3,random,hdf5,0.990264606537461,8112840.60876252,11,NA
7,4000,1000,0.5,3,random,hdf5,0.991836622633411,7809872.05211538,29,NA
8,4000,1000,0.5,3,random,hdf5,0.992162533681733,7879194.41547142,12,NA
9,4000,1000,0.5,3,random,hdf5,0.995329273751557,7903823.10563661,17,NA
10,4000,1000,0.5,3,random,hdf5,0.993546197888822,8066365.30896718,18,NA
11,4000,1000,0.5,3,random,hdf5,0.987187132649905,8058444.39453813,30,NA
12,4000,1000,0.5,3,random,hdf5,0.994708323857811,8002002.00763922,20,NA
13,4000,1000,0.5,3,random,hdf5,0.989937730030827,7860929.54109751,24,NA
14,4000,1000,0.5,3,random,hdf5,0.982309082575662,7741758.49990368,15,NA
15,4000,1000,0.5,3,random,hdf5,0.991208562915461,8058360.0267679,14,NA
16,4000,1000,0.5,3,random,hdf5,0.991856325844316,8051247.14041238,19,NA
17,4000,1000,0.5,3,random,hdf5,0.988058956307595,8074566.12546828,20,NA
18,4000,1000,0.5,3,random,hdf5,0.989723036382265,7861518.54077375,20,NA
19,4000,1000,0.5,3,random,hdf5,0.986441654122555,7986448.0544427,13,NA
20,4000,1000,0.5,3,random,hdf5,0.992077965511621,8405957.10142412,24,NA
21,4000,1000,0.5,3,random,hdf5,0.992783039132845,8061987.92693551,38,NA
22,4000,1000,0.5,3,random,hdf5,0.99109641700122,7754252.87926884,12,NA
23,4000,1000,0.5,3,random,hdf5,0.990466166308657,7932704.51645474,29,NA
24,4000,1000,0.5,3,random,hdf5,0.990246416020156,7756013.12768583,14,NA
25,4000,1000,0.5,3,random,hdf5,0.991321197082189,7866346.74824021,14,NA
26,4000,1000,0.5,3,random,hdf5,0.987187840536766,8065523.98351692,26,NA
27,4000,1000,0.5,3,random,hdf5,0.992676374578334,7766145.53596173,13,NA
28,4000,1000,0.5,3,random,hdf5,0.990131605706234,7724421.1017414,17,NA
29,4000,1000,0.5,3,random,hdf5,0.989712879391185,7770668.04767033,15,NA
30,4000,1000,0.5,3,random,hdf5,0.983204743344936,8087542.32825824,16,NA
1,5000,1000,0.005,3,random,hdf5,0.97903653293271,10542555.5761298,25,NA
2,5000,1000,0.005,3,random,hdf5,0.984575022542247,11113673.5099658,25,NA
3,5000,1000,0.005,3,random,hdf5,0.992000908041002,11009188.8028794,20,NA
4,5000,1000,0.005,3,random,hdf5,0.986961883189775,11210841.2827782,13,NA
5,5000,1000,0.005,3,random,hdf5,0.98890781756762,11309661.4626131,28,NA
6,5000,1000,0.005,3,random,hdf5,0.983198208429627,11721788.3241173,24,NA
7,5000,1000,0.005,3,random,hdf5,0.99069679142748,12030400.8431042,12,NA
8,5000,1000,0.005,3,random,hdf5,0.986794947296042,11349146.964104,19,NA
9,5000,1000,0.005,3,random,hdf5,0.986309128789674,12637313.3404586,16,NA
10,5000,1000,0.005,3,random,hdf5,0.992295488634826,11680603.3969875,16,NA
11,5000,1000,0.005,3,random,hdf5,0.970898979821278,12307147.6958024,20,NA
12,5000,1000,0.005,3,random,hdf5,0.981292459618988,11802519.7964559,18,NA
13,5000,1000,0.005,3,random,hdf5,0.992882859809284,11273371.7275619,25,NA
14,5000,1000,0.005,3,random,hdf5,0.988082167975473,11619904.6344575,19,NA
15,5000,1000,0.005,3,random,hdf5,0.988684184104969,11629022.429975,19,NA
16,5000,1000,0.005,3,random,hdf5,0.961703518372194,12952887.8480709,28,NA
17,5000,1000,0.005,3,random,hdf5,0.993825873444874,12221776.9212321,30,NA
18,5000,1000,0.005,3,random,hdf5,0.985169060327175,11291140.9411558,35,NA
19,5000,1000,0.005,3,random,hdf5,0.976840757007181,11645595.9146601,27,NA
20,5000,1000,0.005,3,random,hdf5,0.98954441643389,10956359.7260031,18,NA
21,5000,1000,0.005,3,random,hdf5,0.990140913753355,10919909.5510737,27,NA
22,5000,1000,0.005,3,random,hdf5,0.984180705882783,11019753.7466941,12,NA
23,5000,1000,0.005,3,random,hdf5,0.986266022133656,12051641.1372928,18,NA
24,5000,1000,0.005,3,random,hdf5,0.978161159811039,13874619.8708724,32,NA
25,5000,1000,0.005,3,random,hdf5,0.991427915326059,12186297.0009705,17,NA
26,5000,1000,0.005,3,random,hdf5,0.983041056581922,11008525.7246825,37,NA
27,5000,1000,0.005,3,random,hdf5,0.979993844452932,11707090.2323301,14,NA
28,5000,1000,0.005,3,random,hdf5,0.984509111123248,11657420.9379709,29,NA
29,5000,1000,0.005,3,random,hdf5,0.992277524243011,13041016.3589389,15,NA
30,5000,1000,0.005,3,random,hdf5,0.979528233180243,11057919.1053116,20,NA
1,5000,1000,0.01,3,random,hdf5,0.98324195808644,10917325.5205488,27,NA
2,5000,1000,0.01,3,random,hdf5,0.990094101479622,10579334.0488414,18,NA
3,5000,1000,0.01,3,random,hdf5,0.988979280088491,10844226.6138334,19,NA
4,5000,1000,0.01,3,random,hdf5,0.988369284522958,10517963.7303297,21,NA
5,5000,1000,0.01,3,random,hdf5,0.979238174879335,11467510.1287149,26,NA
6,5000,1000,0.01,3,random,hdf5,0.993387002383282,10842283.9304838,19,NA
7,5000,1000,0.01,3,random,hdf5,0.990133134298224,10833992.2312867,16,NA
8,5000,1000,0.01,3,random,hdf5,0.982511343220516,10556055.9911585,17,NA
9,5000,1000,0.01,3,random,hdf5,0.988549815105479,10298600.7882331,18,NA
10,5000,1000,0.01,3,random,hdf5,0.98213394334235,10424270.0802509,21,NA
11,5000,1000,0.01,3,random,hdf5,0.986924106259372,11362121.3520899,12,NA
12,5000,1000,0.01,3,random,hdf5,0.990338489921628,10466170.9777538,15,NA
13,5000,1000,0.01,3,random,hdf5,0.9943640444775,10326508.1290481,23,NA
