"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
8,1e+05,1000,75,8,kmeans++,kmeans,274.015,12.13,286.18,10,100
9,1e+05,1000,75,8,kmeans++,kmeans,250.445,12.497,262.992,10,100
10,1e+05,1000,75,8,kmeans++,kmeans,251.98,12.893,264.902,10,100
1,1e+05,1000,75,9,kmeans++,kmeans,259.027,12.393,271.448,10,100
2,1e+05,1000,75,9,kmeans++,kmeans,271.436,13.459,284.924,10,100
3,1e+05,1000,75,9,kmeans++,kmeans,253.544,11.171,264.748,10,100
4,1e+05,1000,75,9,kmeans++,kmeans,283.095,12.629,295.754,10,100
5,1e+05,1000,75,9,kmeans++,kmeans,271.106,12.404,283.54,10,100
6,1e+05,1000,75,9,kmeans++,kmeans,278.774,13.035,291.843,10,100
7,1e+05,1000,75,9,kmeans++,kmeans,289.18,13.749,302.967,10,100
8,1e+05,1000,75,9,kmeans++,kmeans,266.321,13.18,279.531,10,100
9,1e+05,1000,75,9,kmeans++,kmeans,240.755,12.097,252.875,10,100
10,1e+05,1000,75,9,kmeans++,kmeans,313.223,13.334,326.59,10,100
1,1e+05,1000,75,10,kmeans++,kmeans,341.618,14.434,356.091,10,100
2,1e+05,1000,75,10,kmeans++,kmeans,283.239,12.615,295.887,10,100
3,1e+05,1000,75,10,kmeans++,kmeans,278.155,12.634,290.823,10,100
4,1e+05,1000,75,10,kmeans++,kmeans,317.437,13.818,331.292,10,100
5,1e+05,1000,75,10,kmeans++,kmeans,264.235,12.521,276.788,10,100
6,1e+05,1000,75,10,kmeans++,kmeans,301.161,14.109,315.305,10,100
7,1e+05,1000,75,10,kmeans++,kmeans,325.129,14.257,339.423,10,100
8,1e+05,1000,75,10,kmeans++,kmeans,264.425,12.979,277.438,10,100
9,1e+05,1000,75,10,kmeans++,kmeans,330.429,15.995,346.46,10,100
10,1e+05,1000,75,10,kmeans++,kmeans,311.395,14.214,325.644,10,100
1,1e+05,1000,75,11,kmeans++,kmeans,314.377,25.686,341.35,10,100
2,1e+05,1000,75,11,kmeans++,kmeans,361.437,23.204,386.031,10,100
3,1e+05,1000,75,11,kmeans++,kmeans,374.494,20.159,395.243,10,100
4,1e+05,1000,75,11,kmeans++,kmeans,365.195,21.179,386.579,10,100
5,1e+05,1000,75,11,kmeans++,kmeans,361.435,19.959,382.056,10,100
6,1e+05,1000,75,11,kmeans++,kmeans,377.56,27.844,406.073,10,100
7,1e+05,1000,75,11,kmeans++,kmeans,405.409,20.649,426.399,10,100
8,1e+05,1000,75,11,kmeans++,kmeans,392.574,23.693,416.921,10,100
9,1e+05,1000,75,11,kmeans++,kmeans,348.408,21.444,371.126,10,100
10,1e+05,1000,75,11,kmeans++,kmeans,343.823,21.315,365.364,10,100
1,1e+05,1000,75,12,kmeans++,kmeans,337.686,14.97,352.695,10,100
2,1e+05,1000,75,12,kmeans++,kmeans,308.677,12.786,321.498,10,100
3,1e+05,1000,75,12,kmeans++,kmeans,294.119,18.374,312.529,10,100
4,1e+05,1000,75,12,kmeans++,kmeans,336.692,15.108,351.836,10,100
5,1e+05,1000,75,12,kmeans++,kmeans,332.52,14.907,347.463,10,100
6,1e+05,1000,75,12,kmeans++,kmeans,312.315,15.092,327.442,10,100
7,1e+05,1000,75,12,kmeans++,kmeans,299.705,20.928,320.669,10,100
8,1e+05,1000,75,12,kmeans++,kmeans,337.22,13.459,350.716,10,100
9,1e+05,1000,75,12,kmeans++,kmeans,278.618,13.788,292.438,10,100
10,1e+05,1000,75,12,kmeans++,kmeans,388.817,16.793,405.653,10,100
1,1e+05,1000,75,13,kmeans++,kmeans,591.709,41.427,680.98,10,100
2,1e+05,1000,75,13,kmeans++,kmeans,546.957,32.132,616.717,10,100
3,1e+05,1000,75,13,kmeans++,kmeans,385.836,19.853,416.735,10,100
4,1e+05,1000,75,13,kmeans++,kmeans,594.167,28.835,658.997,10,100
5,1e+05,1000,75,13,kmeans++,kmeans,693.057,36.379,774.047,10,100
6,1e+05,1000,75,13,kmeans++,kmeans,773.285,40.393,846.134,10,100
7,1e+05,1000,75,13,kmeans++,kmeans,500.67,27.636,560.645,10,100
8,1e+05,1000,75,13,kmeans++,kmeans,367.983,21.995,400.884,10,100
9,1e+05,1000,75,13,kmeans++,kmeans,546.104,27.289,597.541,10,100
10,1e+05,1000,75,13,kmeans++,kmeans,423.464,26.414,466.946,10,100
