"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
3,1e+05,1000,0.001,7,kmeans++,kmeans,62.625,3.41,82.012,1,1
4,1e+05,1000,0.001,7,kmeans++,kmeans,61.724,3.748,76.493,1,1
5,1e+05,1000,0.001,7,kmeans++,kmeans,49.773,3.746,61.355,1,1
6,1e+05,1000,0.001,7,kmeans++,kmeans,64.434,2.557,82.986,1,1
7,1e+05,1000,0.001,7,kmeans++,kmeans,52.591,3.725,69.213,1,1
8,1e+05,1000,0.001,7,kmeans++,kmeans,54.859,3.266,68.35,1,1
9,1e+05,1000,0.001,7,kmeans++,kmeans,61.147,3.048,85.661,1,1
10,1e+05,1000,0.001,7,kmeans++,kmeans,57.704,3.923,70.438,1,1
1,1e+05,1000,0.001,8,kmeans++,kmeans,59.333,3.096,78.604,1,1
2,1e+05,1000,0.001,8,kmeans++,kmeans,62.044,3.177,77.143,1,1
3,1e+05,1000,0.001,8,kmeans++,kmeans,52.158,4.067,66.42,1,1
4,1e+05,1000,0.001,8,kmeans++,kmeans,63.63,2.687,75.2,1,1
5,1e+05,1000,0.001,8,kmeans++,kmeans,64.655,3.799,84.28,1,1
6,1e+05,1000,0.001,8,kmeans++,kmeans,62.168,2.791,78.654,1,1
7,1e+05,1000,0.001,8,kmeans++,kmeans,57.812,2.766,81.768,1,1
8,1e+05,1000,0.001,8,kmeans++,kmeans,49.147,4.226,66.562,1,1
9,1e+05,1000,0.001,8,kmeans++,kmeans,72.267,3.017,91.129,1,1
10,1e+05,1000,0.001,8,kmeans++,kmeans,60.322,4.09,72.032,1,1
1,1e+05,1000,0.001,9,kmeans++,kmeans,63.4,4.291,81.591,1,1
2,1e+05,1000,0.001,9,kmeans++,kmeans,58.392,2.884,70.362,1,1
3,1e+05,1000,0.001,9,kmeans++,kmeans,63.509,4.231,79.049,1,1
4,1e+05,1000,0.001,9,kmeans++,kmeans,62.164,4.795,77.843,1,1
5,1e+05,1000,0.001,9,kmeans++,kmeans,62.403,3.959,77.667,1,1
6,1e+05,1000,0.001,9,kmeans++,kmeans,58.271,2.86,67.102,1,1
7,1e+05,1000,0.001,9,kmeans++,kmeans,68.43,2.876,81.008,1,1
8,1e+05,1000,0.001,9,kmeans++,kmeans,48.36,3.336,59.666,1,1
9,1e+05,1000,0.001,9,kmeans++,kmeans,52.061,3.38,66.277,1,1
10,1e+05,1000,0.001,9,kmeans++,kmeans,48.718,3.988,56.158,1,1
1,1e+05,1000,0.001,10,kmeans++,kmeans,48.131,4.347,67.382,1,1
2,1e+05,1000,0.001,10,kmeans++,kmeans,67.989,3.629,93.176,1,1
3,1e+05,1000,0.001,10,kmeans++,kmeans,69.791,3.22,100.177,1,1
4,1e+05,1000,0.001,10,kmeans++,kmeans,49.472,3.237,65.06,1,1
5,1e+05,1000,0.001,10,kmeans++,kmeans,67.799,3.314,92.316,1,1
6,1e+05,1000,0.001,10,kmeans++,kmeans,44.714,2.972,65.087,1,1
7,1e+05,1000,0.001,10,kmeans++,kmeans,60.112,3.568,71.674,1,1
8,1e+05,1000,0.001,10,kmeans++,kmeans,71.109,3.183,86.188,1,1
9,1e+05,1000,0.001,10,kmeans++,kmeans,69.626,3.757,107.048,1,1
10,1e+05,1000,0.001,10,kmeans++,kmeans,64.633,2.694,89.698,1,1
1,1e+05,1000,0.001,11,kmeans++,kmeans,48.054,3.369,61.156,1,1
2,1e+05,1000,0.001,11,kmeans++,kmeans,71.568,3.435,96.719,1,1
3,1e+05,1000,0.001,11,kmeans++,kmeans,53.93,3.92,65.638,1,1
4,1e+05,1000,0.001,11,kmeans++,kmeans,64.17,3.917,84.99,1,1
5,1e+05,1000,0.001,11,kmeans++,kmeans,66.3,3.529,80.785,1,1
6,1e+05,1000,0.001,11,kmeans++,kmeans,68.646,4.371,87.756,1,1
7,1e+05,1000,0.001,11,kmeans++,kmeans,66.083,3.839,96.316,1,1
8,1e+05,1000,0.001,11,kmeans++,kmeans,66.927,3.307,76.355,1,1
9,1e+05,1000,0.001,11,kmeans++,kmeans,66.154,3.269,85.648,1,1
10,1e+05,1000,0.001,11,kmeans++,kmeans,62.961,3.483,84.305,1,1
1,1e+05,1000,0.001,12,kmeans++,kmeans,67.505,4.25,88.754,1,1
2,1e+05,1000,0.001,12,kmeans++,kmeans,51.837,4.294,64.423,1,1
3,1e+05,1000,0.001,12,kmeans++,kmeans,74.767,4.356,97.3,1,1
4,1e+05,1000,0.001,12,kmeans++,kmeans,46.516,3.627,62.876,1,1
5,1e+05,1000,0.001,12,kmeans++,kmeans,61.592,3.277,72.178,1,1
6,1e+05,1000,0.001,12,kmeans++,kmeans,67.983,4.325,84.159,1,1
7,1e+05,1000,0.001,12,kmeans++,kmeans,52.199,3.777,62.769,1,1
8,1e+05,1000,0.001,12,kmeans++,kmeans,66.786,2.985,84.493,1,1
9,1e+05,1000,0.001,12,kmeans++,kmeans,64.491,3.621,84.666,1,1
10,1e+05,1000,0.001,12,kmeans++,kmeans,68.657,4.027,89.452,1,1
1,1e+05,1000,0.001,13,kmeans++,kmeans,62.558,4.016,67.024,1,1
2,1e+05,1000,0.001,13,kmeans++,kmeans,64.557,4.271,78.754,1,1
3,1e+05,1000,0.001,13,kmeans++,kmeans,59.967,3.458,74.284,1,1
4,1e+05,1000,0.001,13,kmeans++,kmeans,66.077,2.646,78.008,1,1
5,1e+05,1000,0.001,13,kmeans++,kmeans,68.623,3.6,82.612,1,1
6,1e+05,1000,0.001,13,kmeans++,kmeans,71.236,4.267,79.515,1,1
7,1e+05,1000,0.001,13,kmeans++,kmeans,70.601,4.339,86.366,1,1
8,1e+05,1000,0.001,13,kmeans++,kmeans,64.925,5.1,72.553,1,1
9,1e+05,1000,0.001,13,kmeans++,kmeans,56.273,2.631,74.104,1,1
10,1e+05,1000,0.001,13,kmeans++,kmeans,48.862,3.061,53.215,1,1
1,1e+05,1000,0.001,14,kmeans++,kmeans,57.428,3.389,89.185,1,1
2,1e+05,1000,0.001,14,kmeans++,kmeans,59.232,4.191,77.894,1,1
3,1e+05,1000,0.001,14,kmeans++,kmeans,54.077,3.961,77.512,1,1
4,1e+05,1000,0.001,14,kmeans++,kmeans,71.097,3.227,92.09,1,1
5,1e+05,1000,0.001,14,kmeans++,kmeans,65.294,2.857,92.62,1,1
6,1e+05,1000,0.001,14,kmeans++,kmeans,59.569,3.273,89.732,1,1
7,1e+05,1000,0.001,14,kmeans++,kmeans,64.571,3.698,85.065,1,1
8,1e+05,1000,0.001,14,kmeans++,kmeans,66.233,2.766,83.632,1,1
9,1e+05,1000,0.001,14,kmeans++,kmeans,58.431,3.122,72.141,1,1
10,1e+05,1000,0.001,14,kmeans++,kmeans,58.689,3.41,86.644,1,1
1,1e+05,1000,0.001,15,kmeans++,kmeans,55.268,3.831,63.572,1,1
2,1e+05,1000,0.001,15,kmeans++,kmeans,59.65,3.177,71.627,1,1
3,1e+05,1000,0.001,15,kmeans++,kmeans,75.93,2.526,85.022,1,1
4,1e+05,1000,0.001,15,kmeans++,kmeans,69.913,3.239,92.89,1,1
5,1e+05,1000,0.001,15,kmeans++,kmeans,54.913,3.8,67.748,1,1
6,1e+05,1000,0.001,15,kmeans++,kmeans,62.894,2.501,70.654,1,1
7,1e+05,1000,0.001,15,kmeans++,kmeans,68.905,3.12,84.485,1,1
8,1e+05,1000,0.001,15,kmeans++,kmeans,57.492,3.626,70.054,1,1
9,1e+05,1000,0.001,15,kmeans++,kmeans,59.843,3.419,81.526,1,1
10,1e+05,1000,0.001,15,kmeans++,kmeans,74.248,2.724,83.273,1,1
1,1e+05,1000,0.001,16,kmeans++,kmeans,54.943,3.198,70.005,1,1
2,1e+05,1000,0.001,16,kmeans++,kmeans,83.447,3.076,101.211,1,1
3,1e+05,1000,0.001,16,kmeans++,kmeans,71.259,3.204,83.184,1,1
4,1e+05,1000,0.001,16,kmeans++,kmeans,61.073,2.666,74.427,1,1
5,1e+05,1000,0.001,16,kmeans++,kmeans,73.641,4.439,93.974,1,1
6,1e+05,1000,0.001,16,kmeans++,kmeans,66.095,3.376,82.857,1,1
7,1e+05,1000,0.001,16,kmeans++,kmeans,66.323,2.925,75.211,1,1
8,1e+05,1000,0.001,16,kmeans++,kmeans,52.183,3.404,62.403,1,1
9,1e+05,1000,0.001,16,kmeans++,kmeans,72.213,4.001,85.166,1,1
10,1e+05,1000,0.001,16,kmeans++,kmeans,75.904,3.183,90.427,1,1
1,1e+05,1000,0.001,17,kmeans++,kmeans,77.514,3.072,104.484,1,1
2,1e+05,1000,0.001,17,kmeans++,kmeans,54.786,3.668,60.639,1,1
3,1e+05,1000,0.001,17,kmeans++,kmeans,72.184,3.162,84.118,1,1
4,1e+05,1000,0.001,17,kmeans++,kmeans,66.76,4.529,76.994,1,1
5,1e+05,1000,0.001,17,kmeans++,kmeans,81.2,3.491,117.438,1,1
6,1e+05,1000,0.001,17,kmeans++,kmeans,80.241,3.531,111.746,1,1
7,1e+05,1000,0.001,17,kmeans++,kmeans,53.424,3.642,61.55,1,1
8,1e+05,1000,0.001,17,kmeans++,kmeans,83.442,3.617,104.331,1,1
9,1e+05,1000,0.001,17,kmeans++,kmeans,67.326,3.954,86.599,1,1
10,1e+05,1000,0.001,17,kmeans++,kmeans,75.389,3.946,96.325,1,1
1,1e+05,1000,0.001,18,kmeans++,kmeans,57.357,4.299,69.775,1,1
2,1e+05,1000,0.001,18,kmeans++,kmeans,68.159,3.57,84.881,1,1
3,1e+05,1000,0.001,18,kmeans++,kmeans,73.974,4.049,90.92,1,1
4,1e+05,1000,0.001,18,kmeans++,kmeans,62.614,4.048,87.335,1,1
5,1e+05,1000,0.001,18,kmeans++,kmeans,70.887,3.808,94.888,1,1
6,1e+05,1000,0.001,18,kmeans++,kmeans,71.167,4.357,84.16,1,1
7,1e+05,1000,0.001,18,kmeans++,kmeans,90.748,3.485,122.083,1,1
8,1e+05,1000,0.001,18,kmeans++,kmeans,54.156,3.897,66.366,1,1
9,1e+05,1000,0.001,18,kmeans++,kmeans,74.183,3.558,94.117,1,1
10,1e+05,1000,0.001,18,kmeans++,kmeans,83.534,4.419,95.787,1,1
1,1e+05,1000,0.001,19,kmeans++,kmeans,74.69,3.579,106.227,1,1
2,1e+05,1000,0.001,19,kmeans++,kmeans,55.139,3.471,70.761,1,1
3,1e+05,1000,0.001,19,kmeans++,kmeans,78.446,3.12,108.493,1,1
4,1e+05,1000,0.001,19,kmeans++,kmeans,59.968,3.801,77.413,1,1
5,1e+05,1000,0.001,19,kmeans++,kmeans,85.647,3.7,114.631,1,1
6,1e+05,1000,0.001,19,kmeans++,kmeans,77.523,3.915,107.188,1,1
7,1e+05,1000,0.001,19,kmeans++,kmeans,74.283,3.183,103.857,1,1
8,1e+05,1000,0.001,19,kmeans++,kmeans,80.238,3.241,106.51,1,1
9,1e+05,1000,0.001,19,kmeans++,kmeans,61.915,3.828,73.378,1,1
10,1e+05,1000,0.001,19,kmeans++,kmeans,72.437,3.165,97.953,1,1
1,1e+05,1000,0.001,20,kmeans++,kmeans,79.527,4.183,104.924,1,1
2,1e+05,1000,0.001,20,kmeans++,kmeans,95.235,3.207,129.504,1,1
3,1e+05,1000,0.001,20,kmeans++,kmeans,75.271,4.664,105.278,1,1
4,1e+05,1000,0.001,20,kmeans++,kmeans,86.672,4.296,111.746,1,1
5,1e+05,1000,0.001,20,kmeans++,kmeans,81.62,5.257,102.422,1,1
6,1e+05,1000,0.001,20,kmeans++,kmeans,95.298,3.068,117.53,1,1
7,1e+05,1000,0.001,20,kmeans++,kmeans,60.676,4.06,74.615,1,1
8,1e+05,1000,0.001,20,kmeans++,kmeans,72.289,3.663,89.521,1,1
9,1e+05,1000,0.001,20,kmeans++,kmeans,80.039,3.962,98.111,1,1
10,1e+05,1000,0.001,20,kmeans++,kmeans,79.697,4.592,94.422,1,1
1,1e+05,1000,0.01,2,kmeans++,kmeans,54.438,4.377,63.912,1,1
2,1e+05,1000,0.01,2,kmeans++,kmeans,55.216,4.835,67.619,1,1
3,1e+05,1000,0.01,2,kmeans++,kmeans,57.733,3.586,72.19,1,1
4,1e+05,1000,0.01,2,kmeans++,kmeans,79.719,2.777,99.559,1,1
5,1e+05,1000,0.01,2,kmeans++,kmeans,84.194,2.665,101.581,1,1
6,1e+05,1000,0.01,2,kmeans++,kmeans,62.341,4.373,79.685,1,1
7,1e+05,1000,0.01,2,kmeans++,kmeans,56.232,4.651,75.659,1,1
8,1e+05,1000,0.01,2,kmeans++,kmeans,61.325,4.233,81.627,1,1
9,1e+05,1000,0.01,2,kmeans++,kmeans,49.882,4.754,59.664,1,1
10,1e+05,1000,0.01,2,kmeans++,kmeans,61.582,4.763,77.689,1,1
1,1e+05,1000,0.01,3,kmeans++,kmeans,55.373,3.837,94.955,1,1
2,1e+05,1000,0.01,3,kmeans++,kmeans,46.79,3.387,65.595,1,1
3,1e+05,1000,0.01,3,kmeans++,kmeans,47.828,3.114,90.796,1,1
4,1e+05,1000,0.01,3,kmeans++,kmeans,42.83,3.453,50.378,1,1
5,1e+05,1000,0.01,3,kmeans++,kmeans,53.739,3.668,83.311,1,1
6,1e+05,1000,0.01,3,kmeans++,kmeans,54.303,4.067,75.254,1,1
7,1e+05,1000,0.01,3,kmeans++,kmeans,60.673,3.169,97.4,1,1
8,1e+05,1000,0.01,3,kmeans++,kmeans,55.06,4.423,77.41,1,1
9,1e+05,1000,0.01,3,kmeans++,kmeans,54.947,4.165,105.196,1,1
10,1e+05,1000,0.01,3,kmeans++,kmeans,51.967,4.867,88.451,1,1
1,1e+05,1000,0.01,4,kmeans++,kmeans,53.099,3.805,57.762,1,1
2,1e+05,1000,0.01,4,kmeans++,kmeans,61.882,4.803,78.086,1,1
3,1e+05,1000,0.01,4,kmeans++,kmeans,74.557,3.663,91.58,1,1
4,1e+05,1000,0.01,4,kmeans++,kmeans,62.607,4.337,83.033,1,1
5,1e+05,1000,0.01,4,kmeans++,kmeans,58.483,5.719,66.235,1,1
6,1e+05,1000,0.01,4,kmeans++,kmeans,77.168,4.459,94.443,1,1
7,1e+05,1000,0.01,4,kmeans++,kmeans,62.864,5.157,77.72,1,1
8,1e+05,1000,0.01,4,kmeans++,kmeans,56.579,4.709,77.455,1,1
9,1e+05,1000,0.01,4,kmeans++,kmeans,55.492,4.617,65.623,1,1
10,1e+05,1000,0.01,4,kmeans++,kmeans,60.296,4.347,76.415,1,1
1,1e+05,1000,0.01,5,kmeans++,kmeans,63.916,5.446,82.333,1,1
2,1e+05,1000,0.01,5,kmeans++,kmeans,61.977,5.298,85.948,1,1
3,1e+05,1000,0.01,5,kmeans++,kmeans,68.43,6.137,89.84,1,1
4,1e+05,1000,0.01,5,kmeans++,kmeans,65.616,6.237,93.568,1,1
5,1e+05,1000,0.01,5,kmeans++,kmeans,56.746,5.803,79.145,1,1
6,1e+05,1000,0.01,5,kmeans++,kmeans,47.582,4.926,69.214,1,1
7,1e+05,1000,0.01,5,kmeans++,kmeans,64.79,5.08,81.696,1,1
8,1e+05,1000,0.01,5,kmeans++,kmeans,59.335,6.153,84.566,1,1
9,1e+05,1000,0.01,5,kmeans++,kmeans,63.392,6.293,91.04,1,1
10,1e+05,1000,0.01,5,kmeans++,kmeans,75.456,4.274,93.287,1,1
1,1e+05,1000,0.01,6,kmeans++,kmeans,64.516,5.005,85.642,1,1
2,1e+05,1000,0.01,6,kmeans++,kmeans,74.652,6.206,102.629,1,1
3,1e+05,1000,0.01,6,kmeans++,kmeans,67.953,4.09,86.144,1,1
4,1e+05,1000,0.01,6,kmeans++,kmeans,61.582,5.088,86.995,1,1
5,1e+05,1000,0.01,6,kmeans++,kmeans,64.807,5.268,98.261,1,1
6,1e+05,1000,0.01,6,kmeans++,kmeans,70.036,5.108,87.324,1,1
7,1e+05,1000,0.01,6,kmeans++,kmeans,68.338,5.658,92.264,1,1
8,1e+05,1000,0.01,6,kmeans++,kmeans,66.91,4.891,89.042,1,1
9,1e+05,1000,0.01,6,kmeans++,kmeans,62.928,4.624,89.623,1,1
10,1e+05,1000,0.01,6,kmeans++,kmeans,60.94,4.631,70.413,1,1
1,1e+05,1000,0.01,7,kmeans++,kmeans,67.42,4.369,78.19,1,1
2,1e+05,1000,0.01,7,kmeans++,kmeans,61.42,4.278,72.409,1,1
3,1e+05,1000,0.01,7,kmeans++,kmeans,56.832,4.211,73.628,1,1
4,1e+05,1000,0.01,7,kmeans++,kmeans,73.874,4.424,93.92,1,1
5,1e+05,1000,0.01,7,kmeans++,kmeans,68.839,5.212,90.74,1,1
6,1e+05,1000,0.01,7,kmeans++,kmeans,73.811,3.806,85.072,1,1
7,1e+05,1000,0.01,7,kmeans++,kmeans,71.089,4.709,94.485,1,1
8,1e+05,1000,0.01,7,kmeans++,kmeans,70.616,5.074,89.02,1,1
9,1e+05,1000,0.01,7,kmeans++,kmeans,65.454,4.919,77.032,1,1
10,1e+05,1000,0.01,7,kmeans++,kmeans,51.873,4.65,60.504,1,1
1,1e+05,1000,0.01,8,kmeans++,kmeans,50.649,4.181,66.859,1,1
2,1e+05,1000,0.01,8,kmeans++,kmeans,58.487,4.77,76.347,1,1
3,1e+05,1000,0.01,8,kmeans++,kmeans,67.411,3.943,79.197,1,1
4,1e+05,1000,0.01,8,kmeans++,kmeans,77.22,4.167,105.023,1,1
5,1e+05,1000,0.01,8,kmeans++,kmeans,71.379,4.838,87.057,1,1
6,1e+05,1000,0.01,8,kmeans++,kmeans,63.794,4.129,77.899,1,1
7,1e+05,1000,0.01,8,kmeans++,kmeans,65.912,5.237,73.759,1,1
8,1e+05,1000,0.01,8,kmeans++,kmeans,65.211,3.426,79.59,1,1
9,1e+05,1000,0.01,8,kmeans++,kmeans,64.948,3.976,78.601,1,1
10,1e+05,1000,0.01,8,kmeans++,kmeans,67.332,4.228,86.591,1,1
1,1e+05,1000,0.01,9,kmeans++,kmeans,69.111,4.986,91.133,1,1
2,1e+05,1000,0.01,9,kmeans++,kmeans,63.571,5.241,87.559,1,1
3,1e+05,1000,0.01,9,kmeans++,kmeans,73.179,4.437,104.804,1,1
4,1e+05,1000,0.01,9,kmeans++,kmeans,69.133,4.467,92.245,1,1
5,1e+05,1000,0.01,9,kmeans++,kmeans,64.153,5.016,85.031,1,1
6,1e+05,1000,0.01,9,kmeans++,kmeans,71.727,4.807,91.747,1,1
7,1e+05,1000,0.01,9,kmeans++,kmeans,64.506,5.181,92.516,1,1
8,1e+05,1000,0.01,9,kmeans++,kmeans,69.612,4.116,100.672,1,1
9,1e+05,1000,0.01,9,kmeans++,kmeans,64.109,4.943,90.478,1,1
10,1e+05,1000,0.01,9,kmeans++,kmeans,62.483,5.12,76.574,1,1
1,1e+05,1000,0.01,10,kmeans++,kmeans,74.373,5.532,97.35,1,1
2,1e+05,1000,0.01,10,kmeans++,kmeans,63.609,3.68,98.31,1,1
3,1e+05,1000,0.01,10,kmeans++,kmeans,63.439,4.736,93.411,1,1
4,1e+05,1000,0.01,10,kmeans++,kmeans,65.423,4.279,95.648,1,1
5,1e+05,1000,0.01,10,kmeans++,kmeans,58.489,4.804,65.736,1,1
6,1e+05,1000,0.01,10,kmeans++,kmeans,64.687,5.391,82.487,1,1
7,1e+05,1000,0.01,10,kmeans++,kmeans,68.859,6.165,86.441,1,1
8,1e+05,1000,0.01,10,kmeans++,kmeans,64.048,4.77,76.465,1,1
9,1e+05,1000,0.01,10,kmeans++,kmeans,67.826,6.067,91.679,1,1
10,1e+05,1000,0.01,10,kmeans++,kmeans,62.997,3.529,97.149,1,1
1,1e+05,1000,0.01,11,kmeans++,kmeans,71.934,4.709,91.834,1,1
2,1e+05,1000,0.01,11,kmeans++,kmeans,67.487,4.8,87.085,1,1
3,1e+05,1000,0.01,11,kmeans++,kmeans,62.001,4.145,73.681,1,1
4,1e+05,1000,0.01,11,kmeans++,kmeans,64.756,4.411,93.08,1,1
5,1e+05,1000,0.01,11,kmeans++,kmeans,68.869,5.196,104.898,1,1
6,1e+05,1000,0.01,11,kmeans++,kmeans,71.413,5.051,83.657,1,1
7,1e+05,1000,0.01,11,kmeans++,kmeans,71.78,4.457,110.059,1,1
8,1e+05,1000,0.01,11,kmeans++,kmeans,64.493,4.452,89.356,1,1
9,1e+05,1000,0.01,11,kmeans++,kmeans,82.549,3.776,116.215,1,1
10,1e+05,1000,0.01,11,kmeans++,kmeans,67.588,4.528,86.708,1,1
1,1e+05,1000,0.01,12,kmeans++,kmeans,61.325,4.196,100.803,1,1
2,1e+05,1000,0.01,12,kmeans++,kmeans,64.751,4.965,98.233,1,1
3,1e+05,1000,0.01,12,kmeans++,kmeans,65.285,4.55,103.929,1,1
4,1e+05,1000,0.01,12,kmeans++,kmeans,75.352,3.842,129.936,1,1
5,1e+05,1000,0.01,12,kmeans++,kmeans,62.664,4.606,97.389,1,1
6,1e+05,1000,0.01,12,kmeans++,kmeans,67.092,2.917,106.437,1,1
7,1e+05,1000,0.01,12,kmeans++,kmeans,71.313,3.286,120.602,1,1
8,1e+05,1000,0.01,12,kmeans++,kmeans,61.076,3.336,85.86,1,1
9,1e+05,1000,0.01,12,kmeans++,kmeans,66.283,3.597,113.216,1,1
10,1e+05,1000,0.01,12,kmeans++,kmeans,66.289,4.222,119.317,1,1
1,1e+05,1000,0.01,13,kmeans++,kmeans,66.723,4.034,78.779,1,1
2,1e+05,1000,0.01,13,kmeans++,kmeans,70.95,4.049,88.129,1,1
3,1e+05,1000,0.01,13,kmeans++,kmeans,72.242,4.06,91.201,1,1
4,1e+05,1000,0.01,13,kmeans++,kmeans,70.326,4.002,82.421,1,1
5,1e+05,1000,0.01,13,kmeans++,kmeans,73.052,3.382,94.231,1,1
6,1e+05,1000,0.01,13,kmeans++,kmeans,71.346,3.941,91.345,1,1
7,1e+05,1000,0.01,13,kmeans++,kmeans,68.664,3.687,87.897,1,1
8,1e+05,1000,0.01,13,kmeans++,kmeans,70.217,3.282,92.845,1,1
9,1e+05,1000,0.01,13,kmeans++,kmeans,68.918,3.562,82.497,1,1
10,1e+05,1000,0.01,13,kmeans++,kmeans,74.227,3.79,93.049,1,1
1,1e+05,1000,0.01,14,kmeans++,kmeans,58.578,3.046,67.789,1,1
2,1e+05,1000,0.01,14,kmeans++,kmeans,71.021,3.358,91.553,1,1
3,1e+05,1000,0.01,14,kmeans++,kmeans,72.987,3.238,95.314,1,1
4,1e+05,1000,0.01,14,kmeans++,kmeans,71.532,2.988,84.768,1,1
5,1e+05,1000,0.01,14,kmeans++,kmeans,63.464,3.342,82.329,1,1
6,1e+05,1000,0.01,14,kmeans++,kmeans,71.103,3.225,93.341,1,1
7,1e+05,1000,0.01,14,kmeans++,kmeans,67.639,3.466,92.172,1,1
8,1e+05,1000,0.01,14,kmeans++,kmeans,70.278,3.476,100.722,1,1
9,1e+05,1000,0.01,14,kmeans++,kmeans,45.384,3.067,49.038,1,1
10,1e+05,1000,0.01,14,kmeans++,kmeans,61.61,3.959,76.828,1,1
1,1e+05,1000,0.01,15,kmeans++,kmeans,77.339,4.079,98.073,1,1
2,1e+05,1000,0.01,15,kmeans++,kmeans,67.901,4.376,78.447,1,1
3,1e+05,1000,0.01,15,kmeans++,kmeans,72.833,4.484,90.107,1,1
