"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
1,1e+05,1000,0.001,2,random,hdf5,27.964,3.071,37.449,1,1
2,1e+05,1000,0.001,2,random,hdf5,28.196,3.589,37.17,1,1
3,1e+05,1000,0.001,2,random,hdf5,27.74,3.401,32.169,1,1
4,1e+05,1000,0.001,2,random,hdf5,29.951,3.42,34.999,1,1
5,1e+05,1000,0.001,2,random,hdf5,24.186,2.938,28.397,1,1
6,1e+05,1000,0.001,2,random,hdf5,26.734,3.23,32.133,1,1
7,1e+05,1000,0.001,2,random,hdf5,29.263,3.39,39.869,1,1
8,1e+05,1000,0.001,2,random,hdf5,29.449,3.409,34.877,1,1
9,1e+05,1000,0.001,2,random,hdf5,24.548,3.432,29.621,1,1
10,1e+05,1000,0.001,2,random,hdf5,24.642,3.527,29.447,1,1
1,1e+05,1000,0.001,3,random,hdf5,24.586,2.9,31.351,1,1
2,1e+05,1000,0.001,3,random,hdf5,26.216,2.879,32.328,1,1
3,1e+05,1000,0.001,3,random,hdf5,26.489,2.811,29.587,1,1
4,1e+05,1000,0.001,3,random,hdf5,22.45,2.539,24.997,1,1
5,1e+05,1000,0.001,3,random,hdf5,27.11,2.932,32.04,1,1
6,1e+05,1000,0.001,3,random,hdf5,25.992,2.908,30.19,1,1
7,1e+05,1000,0.001,3,random,hdf5,21.341,2.479,26.458,1,1
8,1e+05,1000,0.001,3,random,hdf5,28.142,2.924,34.14,1,1
9,1e+05,1000,0.001,3,random,hdf5,25.069,2.879,29.011,1,1
10,1e+05,1000,0.001,3,random,hdf5,25.835,2.631,31.675,1,1
1,1e+05,1000,0.001,4,random,hdf5,25.972,2.973,31.031,1,1
2,1e+05,1000,0.001,4,random,hdf5,24.763,2.754,28.568,1,1
3,1e+05,1000,0.001,4,random,hdf5,28.007,3.144,34.974,1,1
4,1e+05,1000,0.001,4,random,hdf5,26.298,2.885,32.552,1,1
5,1e+05,1000,0.001,4,random,hdf5,27.965,2.943,33.904,1,1
6,1e+05,1000,0.001,4,random,hdf5,25.452,3.331,32.126,1,1
7,1e+05,1000,0.001,4,random,hdf5,27.737,3.022,35.607,1,1
8,1e+05,1000,0.001,4,random,hdf5,27.316,2.893,34.357,1,1
9,1e+05,1000,0.001,4,random,hdf5,25.284,2.942,29.752,1,1
10,1e+05,1000,0.001,4,random,hdf5,25.524,2.715,30.042,1,1
1,1e+05,1000,0.001,5,random,hdf5,25.821,3.013,32.973,1,1
2,1e+05,1000,0.001,5,random,hdf5,25.326,2.835,29.61,1,1
3,1e+05,1000,0.001,5,random,hdf5,24.175,2.803,27.894,1,1
4,1e+05,1000,0.001,5,random,hdf5,26.851,3.073,33.876,1,1
5,1e+05,1000,0.001,5,random,hdf5,25.019,2.952,33.559,1,1
6,1e+05,1000,0.001,5,random,hdf5,27.592,2.772,35.129,1,1
7,1e+05,1000,0.001,5,random,hdf5,26.767,2.988,30.88,1,1
8,1e+05,1000,0.001,5,random,hdf5,26.027,3.036,30.382,1,1
9,1e+05,1000,0.001,5,random,hdf5,27.384,3.033,33.622,1,1
10,1e+05,1000,0.001,5,random,hdf5,26.3,3.036,35.176,1,1
1,1e+05,1000,0.001,6,random,hdf5,25.043,2.346,28.128,1,1
2,1e+05,1000,0.001,6,random,hdf5,27.374,1.97,35.791,1,1
3,1e+05,1000,0.001,6,random,hdf5,25.163,2.711,28.94,1,1
4,1e+05,1000,0.001,6,random,hdf5,23.835,2.503,26.534,1,1
5,1e+05,1000,0.001,6,random,hdf5,23.697,2.393,27.157,1,1
6,1e+05,1000,0.001,6,random,hdf5,24.336,2.484,27.168,1,1
7,1e+05,1000,0.001,6,random,hdf5,23.522,2.124,26.199,1,1
8,1e+05,1000,0.001,6,random,hdf5,23.522,1.986,28.305,1,1
9,1e+05,1000,0.001,6,random,hdf5,23.69,2.17,26.729,1,1
10,1e+05,1000,0.001,6,random,hdf5,25.779,2.688,29.182,1,1
1,1e+05,1000,0.001,7,random,hdf5,26.824,2.596,32.206,1,1
2,1e+05,1000,0.001,7,random,hdf5,33.774,2.56,38.396,1,1
3,1e+05,1000,0.001,7,random,hdf5,25.124,1.982,28.683,1,1
4,1e+05,1000,0.001,7,random,hdf5,25.421,2.332,31.685,1,1
5,1e+05,1000,0.001,7,random,hdf5,28.49,2.401,34.572,1,1
6,1e+05,1000,0.001,7,random,hdf5,29.216,2.742,34.407,1,1
7,1e+05,1000,0.001,7,random,hdf5,34.058,2.693,40.437,1,1
8,1e+05,1000,0.001,7,random,hdf5,30.264,2.17,36.239,1,1
9,1e+05,1000,0.001,7,random,hdf5,29.109,2.777,35.161,1,1
10,1e+05,1000,0.001,7,random,hdf5,25.116,2.059,29.167,1,1
1,1e+05,1000,0.001,8,random,hdf5,27.645,2.398,32.876,1,1
2,1e+05,1000,0.001,8,random,hdf5,26.909,2.397,30.658,1,1
3,1e+05,1000,0.001,8,random,hdf5,25.291,2.54,29.291,1,1
4,1e+05,1000,0.001,8,random,hdf5,22.882,1.946,24.838,1,1
5,1e+05,1000,0.001,8,random,hdf5,25.208,2.426,29.675,1,1
6,1e+05,1000,0.001,8,random,hdf5,26.345,2.679,30.697,1,1
7,1e+05,1000,0.001,8,random,hdf5,24.544,2.501,27.078,1,1
8,1e+05,1000,0.001,8,random,hdf5,25.381,2.429,30.547,1,1
9,1e+05,1000,0.001,8,random,hdf5,26.556,2.471,34.217,1,1
10,1e+05,1000,0.001,8,random,hdf5,26.626,2.227,30.831,1,1
1,1e+05,1000,0.001,9,random,hdf5,28.311,3.064,32.816,1,1
2,1e+05,1000,0.001,9,random,hdf5,30.626,2.458,34.152,1,1
3,1e+05,1000,0.001,9,random,hdf5,29.362,2.74,33.658,1,1
4,1e+05,1000,0.001,9,random,hdf5,31.1,2.714,35.842,1,1
5,1e+05,1000,0.001,9,random,hdf5,35.188,2.719,45.433,1,1
6,1e+05,1000,0.001,9,random,hdf5,35.384,2.753,43.318,1,1
7,1e+05,1000,0.001,9,random,hdf5,33.951,2.776,42.831,1,1
8,1e+05,1000,0.001,9,random,hdf5,28.936,2.98,34.134,1,1
9,1e+05,1000,0.001,9,random,hdf5,28.632,3.122,34.147,1,1
10,1e+05,1000,0.001,9,random,hdf5,29.618,3.072,38.184,1,1
1,1e+05,1000,0.001,10,random,hdf5,28.167,2.493,33.998,1,1
2,1e+05,1000,0.001,10,random,hdf5,31.122,2.815,40.034,1,1
3,1e+05,1000,0.001,10,random,hdf5,32.208,2.637,40.553,1,1
4,1e+05,1000,0.001,10,random,hdf5,30.549,2.286,33.089,1,1
5,1e+05,1000,0.001,10,random,hdf5,34.604,2.662,46.09,1,1
6,1e+05,1000,0.001,10,random,hdf5,29.823,2.524,42.497,1,1
7,1e+05,1000,0.001,10,random,hdf5,30.98,2.43,35.577,1,1
8,1e+05,1000,0.001,10,random,hdf5,30.542,2.742,41.022,1,1
9,1e+05,1000,0.001,10,random,hdf5,31.318,2.77,46.582,1,1
10,1e+05,1000,0.001,10,random,hdf5,30.295,2.669,43.806,1,1
1,1e+05,1000,0.001,11,random,hdf5,26.504,2.523,33.201,1,1
2,1e+05,1000,0.001,11,random,hdf5,28.866,2.425,35.443,1,1
3,1e+05,1000,0.001,11,random,hdf5,27.179,2.338,36.129,1,1
4,1e+05,1000,0.001,11,random,hdf5,26.734,2.387,33.791,1,1
5,1e+05,1000,0.001,11,random,hdf5,27.251,2.276,32.457,1,1
6,1e+05,1000,0.001,11,random,hdf5,25.617,2.44,31.247,1,1
7,1e+05,1000,0.001,11,random,hdf5,24.158,2.334,26.502,1,1
8,1e+05,1000,0.001,11,random,hdf5,24.414,2.134,26.726,1,1
9,1e+05,1000,0.001,11,random,hdf5,24.09,2.268,30.455,1,1
10,1e+05,1000,0.001,11,random,hdf5,26.234,2.368,29.351,1,1
1,1e+05,1000,0.001,12,random,hdf5,27.423,2.231,34.701,1,1
2,1e+05,1000,0.001,12,random,hdf5,29.883,2.713,39.521,1,1
3,1e+05,1000,0.001,12,random,hdf5,29.574,2.636,39.426,1,1
4,1e+05,1000,0.001,12,random,hdf5,34.943,2.394,44.918,1,1
5,1e+05,1000,0.001,12,random,hdf5,30.089,2.992,40.945,1,1
6,1e+05,1000,0.001,12,random,hdf5,31.141,2.59,36.407,1,1
7,1e+05,1000,0.001,12,random,hdf5,34.413,2.432,38.149,1,1
8,1e+05,1000,0.001,12,random,hdf5,27.495,2.74,32.89,1,1
9,1e+05,1000,0.001,12,random,hdf5,26.791,2.922,33.538,1,1
10,1e+05,1000,0.001,12,random,hdf5,30.439,2.506,36.547,1,1
1,1e+05,1000,0.001,13,random,hdf5,31.835,3.129,36.18,1,1
2,1e+05,1000,0.001,13,random,hdf5,34.003,3.333,42.257,1,1
3,1e+05,1000,0.001,13,random,hdf5,32.118,2.846,40.917,1,1
4,1e+05,1000,0.001,13,random,hdf5,32.705,2.972,40.739,1,1
5,1e+05,1000,0.001,13,random,hdf5,32.471,3.079,40.215,1,1
