"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
7,25000,1000,500,19,kmeans++,hdf5,35.347,3.284,38.648
8,25000,1000,500,19,kmeans++,hdf5,34.688,3.3,38
9,25000,1000,500,19,kmeans++,hdf5,35.48,3.435,38.928
10,25000,1000,500,19,kmeans++,hdf5,35.484,3.338,38.845
1,25000,1000,500,20,kmeans++,hdf5,54.965,4.58,59.631
2,25000,1000,500,20,kmeans++,hdf5,56.467,4.657,61.212
3,25000,1000,500,20,kmeans++,hdf5,56.046,4.589,60.723
4,25000,1000,500,20,kmeans++,hdf5,55.411,4.5,59.997
5,25000,1000,500,20,kmeans++,hdf5,56.892,4.545,61.513
6,25000,1000,500,20,kmeans++,hdf5,57.836,4.724,62.636
7,25000,1000,500,20,kmeans++,hdf5,36.473,3.488,39.974
8,25000,1000,500,20,kmeans++,hdf5,36.248,3.34,39.601
9,25000,1000,500,20,kmeans++,hdf5,39.206,3.695,42.915
10,25000,1000,500,20,kmeans++,hdf5,38.011,3.646,41.671
1,25000,1000,1000,2,kmeans++,hdf5,26.179,6.189,33.72
2,25000,1000,1000,2,kmeans++,hdf5,31.067,6.794,39.233
3,25000,1000,1000,2,kmeans++,hdf5,23.848,5.913,31.114
4,25000,1000,1000,2,kmeans++,hdf5,29.207,6.571,37.145
5,25000,1000,1000,2,kmeans++,hdf5,29.647,6.79,37.827
6,25000,1000,1000,2,kmeans++,hdf5,29.278,6.474,37.083
7,25000,1000,1000,2,kmeans++,hdf5,20.092,4.574,24.681
8,25000,1000,1000,2,kmeans++,hdf5,17.907,4.453,22.369
9,25000,1000,1000,2,kmeans++,hdf5,22.214,5.019,27.25
10,25000,1000,1000,2,kmeans++,hdf5,18.828,4.782,23.621
1,25000,1000,1000,3,kmeans++,hdf5,29.035,6.229,36.509
2,25000,1000,1000,3,kmeans++,hdf5,28.971,5.849,36.051
3,25000,1000,1000,3,kmeans++,hdf5,28.933,6.347,36.598
4,25000,1000,1000,3,kmeans++,hdf5,28.707,6.132,36.076
5,25000,1000,1000,3,kmeans++,hdf5,28.99,6.066,36.326
6,25000,1000,1000,3,kmeans++,hdf5,28.282,5.717,35.252
7,25000,1000,1000,3,kmeans++,hdf5,17.691,4.593,22.296
8,25000,1000,1000,3,kmeans++,hdf5,20.876,4.474,25.365
9,25000,1000,1000,3,kmeans++,hdf5,18.502,4.433,22.957
10,25000,1000,1000,3,kmeans++,hdf5,22.566,4.475,27.059
1,25000,1000,1000,4,kmeans++,hdf5,28.579,5.771,34.444
2,25000,1000,1000,4,kmeans++,hdf5,30.152,6.261,36.523
3,25000,1000,1000,4,kmeans++,hdf5,32.036,5.839,37.978
4,25000,1000,1000,4,kmeans++,hdf5,29.73,5.415,35.247
5,25000,1000,1000,4,kmeans++,hdf5,31.253,5.695,37.06
6,25000,1000,1000,4,kmeans++,hdf5,28.991,5.922,35.007
7,25000,1000,1000,4,kmeans++,hdf5,19.93,4.35,24.292
8,25000,1000,1000,4,kmeans++,hdf5,19.14,4.224,23.374
9,25000,1000,1000,4,kmeans++,hdf5,25.045,4.458,29.516
10,25000,1000,1000,4,kmeans++,hdf5,19.952,4.49,24.453
1,25000,1000,1000,5,kmeans++,hdf5,31.949,6.059,39.409
2,25000,1000,1000,5,kmeans++,hdf5,31.598,6.063,39.026
3,25000,1000,1000,5,kmeans++,hdf5,30.877,5.991,38.224
4,25000,1000,1000,5,kmeans++,hdf5,32.343,6.284,40.034
5,25000,1000,1000,5,kmeans++,hdf5,30.61,5.793,37.759
6,25000,1000,1000,5,kmeans++,hdf5,36.334,6.337,44.011
7,25000,1000,1000,5,kmeans++,hdf5,23.063,4.783,27.859
8,25000,1000,1000,5,kmeans++,hdf5,23.576,4.657,28.247
9,25000,1000,1000,5,kmeans++,hdf5,25.936,4.922,30.873
10,25000,1000,1000,5,kmeans++,hdf5,26.284,4.826,31.124
1,25000,1000,1000,6,kmeans++,hdf5,37.644,6.17,45.222
2,25000,1000,1000,6,kmeans++,hdf5,37.575,6.08,45.073
3,25000,1000,1000,6,kmeans++,hdf5,37.908,6.27,45.561
4,25000,1000,1000,6,kmeans++,hdf5,33.018,6.103,40.522
5,25000,1000,1000,6,kmeans++,hdf5,35.739,6.24,43.387
6,25000,1000,1000,6,kmeans++,hdf5,34.197,6.11,41.698
7,25000,1000,1000,6,kmeans++,hdf5,24.792,4.587,29.395
8,25000,1000,1000,6,kmeans++,hdf5,21.059,4.077,25.151
9,25000,1000,1000,6,kmeans++,hdf5,24.097,4.393,28.502
10,25000,1000,1000,6,kmeans++,hdf5,28.295,4.606,32.916
1,25000,1000,1000,7,kmeans++,hdf5,35.079,6.387,42.749
2,25000,1000,1000,7,kmeans++,hdf5,35.455,5.728,42.462
3,25000,1000,1000,7,kmeans++,hdf5,40.101,6.703,48.082
4,25000,1000,1000,7,kmeans++,hdf5,40.023,6.123,47.448
5,25000,1000,1000,7,kmeans++,hdf5,40.523,6.029,47.842
6,25000,1000,1000,7,kmeans++,hdf5,38.18,6.103,45.544
7,25000,1000,1000,7,kmeans++,hdf5,25.326,4.556,29.906
8,25000,1000,1000,7,kmeans++,hdf5,26.874,4.481,31.371
9,25000,1000,1000,7,kmeans++,hdf5,25.365,4.605,29.984
10,25000,1000,1000,7,kmeans++,hdf5,25.644,4.487,30.141
1,25000,1000,1000,8,kmeans++,hdf5,42.567,6.034,48.731
2,25000,1000,1000,8,kmeans++,hdf5,37.119,5.743,42.974
3,25000,1000,1000,8,kmeans++,hdf5,39.69,6.116,45.948
4,25000,1000,1000,8,kmeans++,hdf5,38.704,6.031,44.854
5,25000,1000,1000,8,kmeans++,hdf5,41.717,6.42,48.268
6,25000,1000,1000,8,kmeans++,hdf5,41.325,5.761,47.229
7,25000,1000,1000,8,kmeans++,hdf5,26.732,4.248,30.993
8,25000,1000,1000,8,kmeans++,hdf5,27.405,4.326,31.754
9,25000,1000,1000,8,kmeans++,hdf5,25.24,4.413,29.667
10,25000,1000,1000,8,kmeans++,hdf5,26.868,4.389,31.278
1,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
2,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
3,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
4,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
5,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
6,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
7,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
8,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
9,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
10,25000,1000,1000,9,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_25000_15_1.h5' does not exist
,NA,NA
1,25000,1000,1000,10,kmeans++,hdf5,44.131,6.138,50.346
2,25000,1000,1000,10,kmeans++,hdf5,44.292,5.996,50.365
3,25000,1000,1000,10,kmeans++,hdf5,43.3,5.793,49.175
4,25000,1000,1000,10,kmeans++,hdf5,44.615,5.979,50.687
5,25000,1000,1000,10,kmeans++,hdf5,41.93,5.887,47.892
6,25000,1000,1000,10,kmeans++,hdf5,41.59,5.739,47.401
7,25000,1000,1000,10,kmeans++,hdf5,34.967,4.864,39.847
8,25000,1000,1000,10,kmeans++,hdf5,31.351,4.391,35.755
9,25000,1000,1000,10,kmeans++,hdf5,28.258,4.33,32.602
10,25000,1000,1000,10,kmeans++,hdf5,31.846,4.641,36.503
1,25000,1000,1000,11,kmeans++,hdf5,43.244,5.43,49.916
2,25000,1000,1000,11,kmeans++,hdf5,49.419,5.674,56.315
3,25000,1000,1000,11,kmeans++,hdf5,44.931,5.548,51.717
4,25000,1000,1000,11,kmeans++,hdf5,45.175,6.063,52.512
5,25000,1000,1000,11,kmeans++,hdf5,46.603,6.039,53.887
6,25000,1000,1000,11,kmeans++,hdf5,48.09,5.842,55.199
7,25000,1000,1000,11,kmeans++,hdf5,30.674,4.222,34.911
8,25000,1000,1000,11,kmeans++,hdf5,34.072,4.15,38.236
9,25000,1000,1000,11,kmeans++,hdf5,36.156,4.387,40.559
10,25000,1000,1000,11,kmeans++,hdf5,29.893,3.934,33.84
1,25000,1000,1000,12,kmeans++,hdf5,47.911,5.694,54.906
2,25000,1000,1000,12,kmeans++,hdf5,47.834,6.098,55.262
3,25000,1000,1000,12,kmeans++,hdf5,46.624,5.888,53.798
4,25000,1000,1000,12,kmeans++,hdf5,48.304,5.907,55.513
5,25000,1000,1000,12,kmeans++,hdf5,49.596,5.835,56.719
6,25000,1000,1000,12,kmeans++,hdf5,45.136,5.69,52.112
7,25000,1000,1000,12,kmeans++,hdf5,30.555,3.953,34.522
8,25000,1000,1000,12,kmeans++,hdf5,35.406,4.586,40.008
9,25000,1000,1000,12,kmeans++,hdf5,31.819,4.391,36.227
10,25000,1000,1000,12,kmeans++,hdf5,34.827,4.225,39.067
1,25000,1000,1000,13,kmeans++,hdf5,47.917,5.422,53.462
2,25000,1000,1000,13,kmeans++,hdf5,49.323,5.903,55.337
3,25000,1000,1000,13,kmeans++,hdf5,49.868,6.066,56.032
4,25000,1000,1000,13,kmeans++,hdf5,50.313,5.944,56.38
5,25000,1000,1000,13,kmeans++,hdf5,49.331,5.524,54.972
6,25000,1000,1000,13,kmeans++,hdf5,51.676,5.557,57.347
7,25000,1000,1000,13,kmeans++,hdf5,34.657,4.319,38.995
8,25000,1000,1000,13,kmeans++,hdf5,36.028,4.626,40.669
9,25000,1000,1000,13,kmeans++,hdf5,30.86,4.296,35.172
10,25000,1000,1000,13,kmeans++,hdf5,39.433,4.771,44.219
1,25000,1000,1000,14,kmeans++,hdf5,52.474,5.843,58.448
2,25000,1000,1000,14,kmeans++,hdf5,52.384,5.509,58.019
3,25000,1000,1000,14,kmeans++,hdf5,52.703,5.835,58.669
4,25000,1000,1000,14,kmeans++,hdf5,51.671,5.907,57.705
5,25000,1000,1000,14,kmeans++,hdf5,51.308,5.527,56.94
6,25000,1000,1000,14,kmeans++,hdf5,53.848,6.302,60.282
7,25000,1000,1000,14,kmeans++,hdf5,35.105,4.296,39.423
8,25000,1000,1000,14,kmeans++,hdf5,34.675,4.296,38.988
9,25000,1000,1000,14,kmeans++,hdf5,34.841,4.441,39.3
10,25000,1000,1000,14,kmeans++,hdf5,36.787,4.832,41.634
1,25000,1000,1000,15,kmeans++,hdf5,56.232,5.816,62.153
2,25000,1000,1000,15,kmeans++,hdf5,54.326,5.461,59.914
3,25000,1000,1000,15,kmeans++,hdf5,55.098,5.519,60.758
4,25000,1000,1000,15,kmeans++,hdf5,50.69,5.388,56.217
5,25000,1000,1000,15,kmeans++,hdf5,53.83,5.899,59.872
6,25000,1000,1000,15,kmeans++,hdf5,52.795,5.646,58.579
7,25000,1000,1000,15,kmeans++,hdf5,33.289,4.058,37.356
8,25000,1000,1000,15,kmeans++,hdf5,35.827,4.199,40.039
9,25000,1000,1000,15,kmeans++,hdf5,35.031,4.087,39.13
10,25000,1000,1000,15,kmeans++,hdf5,33.346,4.072,37.433
1,25000,1000,1000,16,kmeans++,hdf5,60.063,5.525,65.727
2,25000,1000,1000,16,kmeans++,hdf5,55.683,5.805,61.599
3,25000,1000,1000,16,kmeans++,hdf5,54.125,5.306,59.558
4,25000,1000,1000,16,kmeans++,hdf5,57.639,5.805,63.581
5,25000,1000,1000,16,kmeans++,hdf5,60.918,5.719,66.773
6,25000,1000,1000,16,kmeans++,hdf5,57.452,5.84,63.411
7,25000,1000,1000,16,kmeans++,hdf5,39.291,4.147,43.456
8,25000,1000,1000,16,kmeans++,hdf5,38.58,4.07,42.666
9,25000,1000,1000,16,kmeans++,hdf5,42.007,4.616,46.648
10,25000,1000,1000,16,kmeans++,hdf5,37.769,4.194,41.979
1,25000,1000,1000,17,kmeans++,hdf5,58.398,5.772,65.506
2,25000,1000,1000,17,kmeans++,hdf5,59.838,5.664,66.85
3,25000,1000,1000,17,kmeans++,hdf5,60.915,5.661,67.952
4,25000,1000,1000,17,kmeans++,hdf5,58.527,5.772,65.722
5,25000,1000,1000,17,kmeans++,hdf5,54.608,5.657,61.604
6,25000,1000,1000,17,kmeans++,hdf5,60.404,6.26,68.036
7,25000,1000,1000,17,kmeans++,hdf5,42.913,4.414,47.342
8,25000,1000,1000,17,kmeans++,hdf5,38.371,4.266,42.65
9,25000,1000,1000,17,kmeans++,hdf5,37.144,4.19,41.348
10,25000,1000,1000,17,kmeans++,hdf5,38.518,4.086,42.617
1,25000,1000,1000,18,kmeans++,hdf5,61.699,6.145,69.088
2,25000,1000,1000,18,kmeans++,hdf5,64.726,5.88,71.898
3,25000,1000,1000,18,kmeans++,hdf5,60.743,6.166,68.169
4,25000,1000,1000,18,kmeans++,hdf5,62.194,5.883,69.38
5,25000,1000,1000,18,kmeans++,hdf5,61.023,6.049,68.324
6,25000,1000,1000,18,kmeans++,hdf5,65.177,6.106,72.554
7,25000,1000,1000,18,kmeans++,hdf5,47.117,4.933,52.067
8,25000,1000,1000,18,kmeans++,hdf5,40.246,4.226,44.487
9,25000,1000,1000,18,kmeans++,hdf5,40.115,4.208,44.338
10,25000,1000,1000,18,kmeans++,hdf5,41.38,4.38,45.775
1,25000,1000,1000,19,kmeans++,hdf5,62.118,5.851,69.203
2,25000,1000,1000,19,kmeans++,hdf5,62.899,6.23,70.367
3,25000,1000,1000,19,kmeans++,hdf5,65.284,6.016,72.537
4,25000,1000,1000,19,kmeans++,hdf5,63.472,5.876,70.641
5,25000,1000,1000,19,kmeans++,hdf5,64.144,6.055,71.435
6,25000,1000,1000,19,kmeans++,hdf5,64.861,6.365,72.453
7,25000,1000,1000,19,kmeans++,hdf5,40.117,4.003,44.135
8,25000,1000,1000,19,kmeans++,hdf5,43.309,4.529,47.852
9,25000,1000,1000,19,kmeans++,hdf5,40.524,4.092,44.629
10,25000,1000,1000,19,kmeans++,hdf5,43.71,4.669,48.395
1,25000,1000,1000,20,kmeans++,hdf5,66.937,5.939,73.01
2,25000,1000,1000,20,kmeans++,hdf5,67.581,6.049,73.743
3,25000,1000,1000,20,kmeans++,hdf5,65.758,6.006,71.898
4,25000,1000,1000,20,kmeans++,hdf5,69.449,6.576,76.18
5,25000,1000,1000,20,kmeans++,hdf5,67.12,6.208,73.449
6,25000,1000,1000,20,kmeans++,hdf5,67.489,5.929,73.544
7,25000,1000,1000,20,kmeans++,hdf5,43.21,4.728,47.955
8,25000,1000,1000,20,kmeans++,hdf5,41.138,3.961,45.113
9,25000,1000,1000,20,kmeans++,hdf5,44.097,4.693,48.806
10,25000,1000,1000,20,kmeans++,hdf5,42.446,4.307,46.768
1,1e+05,1000,75,2,kmeans++,hdf5,52.251,16.704,74.504
2,1e+05,1000,75,2,kmeans++,hdf5,52.091,16.536,74.256
3,1e+05,1000,75,2,kmeans++,hdf5,51.611,16.264,73.431
4,1e+05,1000,75,2,kmeans++,hdf5,51.82,16.914,74.287
5,1e+05,1000,75,2,kmeans++,hdf5,50.403,16.472,72.32
6,1e+05,1000,75,2,kmeans++,hdf5,51.405,16.748,73.66
7,1e+05,1000,75,2,kmeans++,hdf5,34.241,11.673,45.943
8,1e+05,1000,75,2,kmeans++,hdf5,34.234,11.249,45.511
9,1e+05,1000,75,2,kmeans++,hdf5,34.239,11.751,46.01
10,1e+05,1000,75,2,kmeans++,hdf5,34.615,11.847,46.488
1,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
2,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
3,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
4,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
5,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
6,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
7,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
8,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
9,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
10,1e+05,1000,75,3,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
1,1e+05,1000,75,4,kmeans++,hdf5,68.202,16.349,90.272
2,1e+05,1000,75,4,kmeans++,hdf5,65.885,16.796,88.327
3,1e+05,1000,75,4,kmeans++,hdf5,68.687,17.057,91.478
4,1e+05,1000,75,4,kmeans++,hdf5,68.932,16.792,91.498
5,1e+05,1000,75,4,kmeans++,hdf5,68.732,17.211,91.647
6,1e+05,1000,75,4,kmeans++,hdf5,68.529,16.693,91.005
7,1e+05,1000,75,4,kmeans++,hdf5,43.837,11.521,55.375
8,1e+05,1000,75,4,kmeans++,hdf5,44.265,11.721,56.005
9,1e+05,1000,75,4,kmeans++,hdf5,44.36,11.419,55.807
10,1e+05,1000,75,4,kmeans++,hdf5,43.983,11.635,55.642
1,1e+05,1000,75,5,kmeans++,hdf5,72.862,15.859,94.266
2,1e+05,1000,75,5,kmeans++,hdf5,73.949,15.999,95.456
3,1e+05,1000,75,5,kmeans++,hdf5,73.952,16.684,96.084
4,1e+05,1000,75,5,kmeans++,hdf5,69.703,15.926,91.137
5,1e+05,1000,75,5,kmeans++,hdf5,74.17,15.944,95.599
6,1e+05,1000,75,5,kmeans++,hdf5,73.86,16.615,95.947
7,1e+05,1000,75,5,kmeans++,hdf5,48.805,11.346,60.174
8,1e+05,1000,75,5,kmeans++,hdf5,49.154,11.219,60.402
9,1e+05,1000,75,5,kmeans++,hdf5,48.882,11.724,60.635
10,1e+05,1000,75,5,kmeans++,hdf5,49.54,11.748,61.32
1,1e+05,1000,75,6,kmeans++,hdf5,83.004,16.307,104.958
2,1e+05,1000,75,6,kmeans++,hdf5,84.407,16.225,106.255
3,1e+05,1000,75,6,kmeans++,hdf5,84.714,16.322,106.578
4,1e+05,1000,75,6,kmeans++,hdf5,80.112,15.577,101.232
5,1e+05,1000,75,6,kmeans++,hdf5,84.523,16.211,106.342
6,1e+05,1000,75,6,kmeans++,hdf5,84.513,16.183,106.373
7,1e+05,1000,75,6,kmeans++,hdf5,54.098,11.324,65.452
8,1e+05,1000,75,6,kmeans++,hdf5,54.226,11.462,65.723
9,1e+05,1000,75,6,kmeans++,hdf5,54.182,11.237,65.454
10,1e+05,1000,75,6,kmeans++,hdf5,54.125,11.392,65.556
1,1e+05,1000,75,7,kmeans++,hdf5,90.843,16.284,112.639
2,1e+05,1000,75,7,kmeans++,hdf5,90.833,16.562,112.899
3,1e+05,1000,75,7,kmeans++,hdf5,87.608,15.329,108.433
4,1e+05,1000,75,7,kmeans++,hdf5,90.739,15.895,112.177
5,1e+05,1000,75,7,kmeans++,hdf5,88.533,15.77,109.831
6,1e+05,1000,75,7,kmeans++,hdf5,90.61,16.447,112.574
7,1e+05,1000,75,7,kmeans++,hdf5,58.706,11.022,69.761
8,1e+05,1000,75,7,kmeans++,hdf5,59.432,11.461,70.934
9,1e+05,1000,75,7,kmeans++,hdf5,58.898,11.414,70.346
10,1e+05,1000,75,7,kmeans++,hdf5,59.107,10.938,70.072
1,1e+05,1000,75,8,kmeans++,hdf5,97.436,15.782,118.669
2,1e+05,1000,75,8,kmeans++,hdf5,99.376,16.059,120.869
3,1e+05,1000,75,8,kmeans++,hdf5,99.344,16.007,120.749
4,1e+05,1000,75,8,kmeans++,hdf5,99.359,16.294,121.088
5,1e+05,1000,75,8,kmeans++,hdf5,100.042,16.066,121.536
6,1e+05,1000,75,8,kmeans++,hdf5,95.365,15.29,116.046
7,1e+05,1000,75,8,kmeans++,hdf5,64.006,11.153,75.188
8,1e+05,1000,75,8,kmeans++,hdf5,63.409,10.951,74.39
9,1e+05,1000,75,8,kmeans++,hdf5,64.711,11.222,75.962
10,1e+05,1000,75,8,kmeans++,hdf5,64.127,11.522,75.678
1,1e+05,1000,75,9,kmeans++,hdf5,109.616,16.498,131.746
2,1e+05,1000,75,9,kmeans++,hdf5,110.248,15.727,131.521
3,1e+05,1000,75,9,kmeans++,hdf5,108.941,16.383,130.941
4,1e+05,1000,75,9,kmeans++,hdf5,109.654,16.447,131.768
5,1e+05,1000,75,9,kmeans++,hdf5,110.788,15.426,131.795
6,1e+05,1000,75,9,kmeans++,hdf5,109.891,15.938,131.366
7,1e+05,1000,75,9,kmeans++,hdf5,68.595,11.695,80.328
8,1e+05,1000,75,9,kmeans++,hdf5,68.958,11.033,80.03
9,1e+05,1000,75,9,kmeans++,hdf5,68.889,10.979,79.895
10,1e+05,1000,75,9,kmeans++,hdf5,68.827,11.711,80.573
1,1e+05,1000,75,10,kmeans++,hdf5,118.725,15.983,140.575
2,1e+05,1000,75,10,kmeans++,hdf5,116.435,15.766,138.074
3,1e+05,1000,75,10,kmeans++,hdf5,118.572,15.72,140.116
4,1e+05,1000,75,10,kmeans++,hdf5,117.777,15.483,139.095
5,1e+05,1000,75,10,kmeans++,hdf5,118.761,16.192,140.806
6,1e+05,1000,75,10,kmeans++,hdf5,117.811,16.367,140.023
7,1e+05,1000,75,10,kmeans++,hdf5,73.6,11.42,85.048
8,1e+05,1000,75,10,kmeans++,hdf5,74.143,10.583,84.752
9,1e+05,1000,75,10,kmeans++,hdf5,73.823,11.294,85.143
10,1e+05,1000,75,10,kmeans++,hdf5,73.441,10.955,84.428
1,1e+05,1000,75,11,kmeans++,hdf5,124.953,15.94,146.536
2,1e+05,1000,75,11,kmeans++,hdf5,125.738,15.745,147.06
3,1e+05,1000,75,11,kmeans++,hdf5,124.865,15.244,145.729
4,1e+05,1000,75,11,kmeans++,hdf5,126.575,15.348,147.519
5,1e+05,1000,75,11,kmeans++,hdf5,125.652,16.187,147.378
6,1e+05,1000,75,11,kmeans++,hdf5,126.468,16.042,148.105
7,1e+05,1000,75,11,kmeans++,hdf5,78.199,11.307,89.541
8,1e+05,1000,75,11,kmeans++,hdf5,78.624,11.517,90.177
9,1e+05,1000,75,11,kmeans++,hdf5,78.167,10.531,88.728
10,1e+05,1000,75,11,kmeans++,hdf5,77.941,11.495,89.469
1,1e+05,1000,75,12,kmeans++,hdf5,127.923,14.511,142.795
2,1e+05,1000,75,12,kmeans++,hdf5,131.148,15.506,147.015
3,1e+05,1000,75,12,kmeans++,hdf5,125.898,14.059,140.281
4,1e+05,1000,75,12,kmeans++,hdf5,131.289,15.248,146.887
5,1e+05,1000,75,12,kmeans++,hdf5,130.451,14.863,145.741
6,1e+05,1000,75,12,kmeans++,hdf5,131.753,15.402,147.583
7,1e+05,1000,75,12,kmeans++,hdf5,84.774,11.227,96.055
8,1e+05,1000,75,12,kmeans++,hdf5,82.8,10.804,93.655
9,1e+05,1000,75,12,kmeans++,hdf5,84.806,10.882,95.736
10,1e+05,1000,75,12,kmeans++,hdf5,83.756,10.786,94.583
1,1e+05,1000,75,13,kmeans++,hdf5,146.507,15.502,167.537
2,1e+05,1000,75,13,kmeans++,hdf5,147.454,15.92,168.894
3,1e+05,1000,75,13,kmeans++,hdf5,147.39,15.678,168.653
4,1e+05,1000,75,13,kmeans++,hdf5,147.478,16.016,169.016
5,1e+05,1000,75,13,kmeans++,hdf5,146.864,16.415,168.875
6,1e+05,1000,75,13,kmeans++,hdf5,147.301,15.399,168.204
7,1e+05,1000,75,13,kmeans++,hdf5,88.85,10.872,99.778
8,1e+05,1000,75,13,kmeans++,hdf5,88.337,11.431,99.823
9,1e+05,1000,75,13,kmeans++,hdf5,87.745,10.995,98.797
10,1e+05,1000,75,13,kmeans++,hdf5,87.935,11.565,99.556
1,1e+05,1000,75,14,kmeans++,hdf5,148.006,15.635,169.383
2,1e+05,1000,75,14,kmeans++,hdf5,144.905,15.137,165.788
3,1e+05,1000,75,14,kmeans++,hdf5,148.593,16.19,170.489
4,1e+05,1000,75,14,kmeans++,hdf5,148.759,15.522,170.074
5,1e+05,1000,75,14,kmeans++,hdf5,149.192,15.888,170.835
6,1e+05,1000,75,14,kmeans++,hdf5,142.791,14.71,163.186
7,1e+05,1000,75,14,kmeans++,hdf5,92.578,10.47,103.087
8,1e+05,1000,75,14,kmeans++,hdf5,93.318,10.981,104.34
9,1e+05,1000,75,14,kmeans++,hdf5,92.906,11.355,104.3
10,1e+05,1000,75,14,kmeans++,hdf5,93.519,10.671,104.229
1,1e+05,1000,75,15,kmeans++,hdf5,159.972,16.161,181.788
2,1e+05,1000,75,15,kmeans++,hdf5,159.078,15.972,180.675
3,1e+05,1000,75,15,kmeans++,hdf5,155.503,15.037,176.099
4,1e+05,1000,75,15,kmeans++,hdf5,159.711,16.009,181.302
5,1e+05,1000,75,15,kmeans++,hdf5,157.224,15.368,178.173
6,1e+05,1000,75,15,kmeans++,hdf5,157.658,15.978,179.244
7,1e+05,1000,75,15,kmeans++,hdf5,97.656,11.079,108.782
8,1e+05,1000,75,15,kmeans++,hdf5,98.492,10.588,109.123
9,1e+05,1000,75,15,kmeans++,hdf5,98.726,11.195,109.97
10,1e+05,1000,75,15,kmeans++,hdf5,98.152,10.978,109.176
1,1e+05,1000,75,16,kmeans++,hdf5,165.302,15.136,180.849
2,1e+05,1000,75,16,kmeans++,hdf5,163.352,14.777,178.565
3,1e+05,1000,75,16,kmeans++,hdf5,164.632,15.338,180.353
4,1e+05,1000,75,16,kmeans++,hdf5,165.166,15.311,180.862
5,1e+05,1000,75,16,kmeans++,hdf5,157.081,14.052,171.513
6,1e+05,1000,75,16,kmeans++,hdf5,162.95,14.264,177.573
7,1e+05,1000,75,16,kmeans++,hdf5,102.012,11.291,113.343
8,1e+05,1000,75,16,kmeans++,hdf5,102.995,10.158,113.192
9,1e+05,1000,75,16,kmeans++,hdf5,103.045,11.29,114.378
10,1e+05,1000,75,16,kmeans++,hdf5,102.401,11.749,114.187
1,1e+05,1000,75,17,kmeans++,hdf5,180.003,16.407,202.126
2,1e+05,1000,75,17,kmeans++,hdf5,180.108,16.152,201.987
