"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
1,1e+05,1000,0.001,2,random,kmeans,67.722,3.045,108.878,1,1
2,1e+05,1000,0.001,2,random,kmeans,51.893,3.965,89.066,1,1
3,1e+05,1000,0.001,2,random,kmeans,50.033,3.345,78.454,1,1
4,1e+05,1000,0.001,2,random,kmeans,61.181,3.509,90.54,1,1
5,1e+05,1000,0.001,2,random,kmeans,64.433,3.968,98.019,1,1
6,1e+05,1000,0.001,2,random,kmeans,50.449,3.835,78.096,1,1
7,1e+05,1000,0.001,2,random,kmeans,58.039,4.461,97.264,1,1
8,1e+05,1000,0.001,2,random,kmeans,64.881,4.749,115.703,1,1
9,1e+05,1000,0.001,2,random,kmeans,51.987,4.308,101.947,1,1
10,1e+05,1000,0.001,2,random,kmeans,63.657,4.292,100.353,1,1
1,1e+05,1000,0.001,3,random,kmeans,44.822,2.739,69.659,1,1
2,1e+05,1000,0.001,3,random,kmeans,45.066,2.235,60.782,1,1
3,1e+05,1000,0.001,3,random,kmeans,48.117,2.273,71.732,1,1
4,1e+05,1000,0.001,3,random,kmeans,45.871,2.673,72.85,1,1
5,1e+05,1000,0.001,3,random,kmeans,54.563,3.382,74.601,1,1
6,1e+05,1000,0.001,3,random,kmeans,43.236,2.179,59.926,1,1
7,1e+05,1000,0.001,3,random,kmeans,43.489,2.751,69.916,1,1
8,1e+05,1000,0.001,3,random,kmeans,42.685,3.06,69.037,1,1
9,1e+05,1000,0.001,3,random,kmeans,41.142,1.988,57.847,1,1
10,1e+05,1000,0.001,3,random,kmeans,49.408,2.909,71.609,1,1
1,1e+05,1000,0.001,4,random,kmeans,49.512,2.848,57.911,1,1
2,1e+05,1000,0.001,4,random,kmeans,47.856,2.874,66.617,1,1
3,1e+05,1000,0.001,4,random,kmeans,43.858,2.584,77.201,1,1
4,1e+05,1000,0.001,4,random,kmeans,44.52,2.455,67.723,1,1
5,1e+05,1000,0.001,4,random,kmeans,37.43,1.844,40.492,1,1
6,1e+05,1000,0.001,4,random,kmeans,46.571,2.28,58.137,1,1
7,1e+05,1000,0.001,4,random,kmeans,48.767,2.857,73.38,1,1
8,1e+05,1000,0.001,4,random,kmeans,48.412,2.677,65.186,1,1
9,1e+05,1000,0.001,4,random,kmeans,48.605,2.511,73.953,1,1
10,1e+05,1000,0.001,4,random,kmeans,47.524,2.75,78.21,1,1
1,1e+05,1000,0.001,5,random,kmeans,44.563,3.026,75.536,1,1
2,1e+05,1000,0.001,5,random,kmeans,51.521,3.316,56.308,1,1
3,1e+05,1000,0.001,5,random,kmeans,55.106,3.425,93.288,1,1
4,1e+05,1000,0.001,5,random,kmeans,42.93,2.582,70.102,1,1
5,1e+05,1000,0.001,5,random,kmeans,42.68,2.855,73.435,1,1
6,1e+05,1000,0.001,5,random,kmeans,50.993,2.938,94.424,1,1
7,1e+05,1000,0.001,5,random,kmeans,50.523,2.876,81.741,1,1
8,1e+05,1000,0.001,5,random,kmeans,50.293,2.551,70.548,1,1
9,1e+05,1000,0.001,5,random,kmeans,47.866,2.499,75.436,1,1
10,1e+05,1000,0.001,5,random,kmeans,42.102,2.511,52.276,1,1
1,1e+05,1000,0.001,6,random,kmeans,53.407,2.81,66.951,1,1
2,1e+05,1000,0.001,6,random,kmeans,49.376,2.259,61.771,1,1
3,1e+05,1000,0.001,6,random,kmeans,57.2,2.24,79.391,1,1
4,1e+05,1000,0.001,6,random,kmeans,43.006,2.48,50.717,1,1
5,1e+05,1000,0.001,6,random,kmeans,43.782,2.26,52.143,1,1
6,1e+05,1000,0.001,6,random,kmeans,45.652,2.255,60.085,1,1
7,1e+05,1000,0.001,6,random,kmeans,50.282,2.609,71.746,1,1
8,1e+05,1000,0.001,6,random,kmeans,50.631,2.839,73.253,1,1
