"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
46,4000,1000,10,3,random,mbkmeans,0.992776398395828,11733099.9690896,11,NA
47,4000,1000,10,3,random,mbkmeans,0.988106039572516,9456541.64645049,15,NA
48,4000,1000,10,3,random,mbkmeans,0.988067419178272,11022114.6733391,22,NA
49,4000,1000,10,3,random,mbkmeans,0.963412056296905,11458046.3517805,20,NA
50,4000,1000,10,3,random,mbkmeans,0.992051286930661,19158387.8304259,16,NA
1,4000,1000,35,3,random,mbkmeans,0.991518331141374,9234304.78318613,23,NA
2,4000,1000,35,3,random,mbkmeans,0.985728421375182,8726743.72508295,19,NA
3,4000,1000,35,3,random,mbkmeans,0.989696115471316,8628123.25592304,15,NA
4,4000,1000,35,3,random,mbkmeans,0.990672619746096,8797194.38251826,31,NA
5,4000,1000,35,3,random,mbkmeans,0.990567151163238,8867943.19008923,16,NA
6,4000,1000,35,3,random,mbkmeans,0.994998341627414,8594217.56631288,12,NA
7,4000,1000,35,3,random,mbkmeans,0.994387408112445,8688438.93144241,14,NA
8,4000,1000,35,3,random,mbkmeans,0.982399518402797,8480570.32068386,24,NA
9,4000,1000,35,3,random,mbkmeans,0.986953516678648,8424091.90139763,25,NA
10,4000,1000,35,3,random,mbkmeans,0.995584409449923,8717515.83722297,18,NA
11,4000,1000,35,3,random,mbkmeans,0.987926452145445,8499874.13887101,18,NA
12,4000,1000,35,3,random,mbkmeans,0.988369633898162,8938065.72558537,17,NA
13,4000,1000,35,3,random,mbkmeans,0.992371864848889,9098844.40129468,14,NA
14,4000,1000,35,3,random,mbkmeans,0.984774225610027,9274832.6732827,23,NA
15,4000,1000,35,3,random,mbkmeans,0.968592141271095,10466667.8989565,14,NA
16,4000,1000,35,3,random,mbkmeans,0.993456042361552,8623141.75294278,14,NA
17,4000,1000,35,3,random,mbkmeans,0.978446346729639,8677495.22882336,12,NA
18,4000,1000,35,3,random,mbkmeans,0.988168012931053,8483001.1506954,31,NA
19,4000,1000,35,3,random,mbkmeans,0.98867847851013,8295067.99745538,17,NA
20,4000,1000,35,3,random,mbkmeans,0.989904322183836,9698144.63112162,24,NA
21,4000,1000,35,3,random,mbkmeans,0.990589843354434,8325689.25422402,13,NA
22,4000,1000,35,3,random,mbkmeans,0.983885142239716,9325263.75534606,19,NA
23,4000,1000,35,3,random,mbkmeans,0.988870913662658,8543181.59487607,12,NA
24,4000,1000,35,3,random,mbkmeans,0.972424274934764,10782041.3662755,24,NA
25,4000,1000,35,3,random,mbkmeans,0.992688995087364,8542878.89767969,21,NA
26,4000,1000,35,3,random,mbkmeans,0.991313366854328,8849086.0918709,23,NA
27,4000,1000,35,3,random,mbkmeans,0.984032552963889,8668743.45478721,13,NA
28,4000,1000,35,3,random,mbkmeans,0.995432126379278,8806639.73951577,26,NA
29,4000,1000,35,3,random,mbkmeans,0.984752411678112,9357478.74728427,38,NA
30,4000,1000,35,3,random,mbkmeans,0.984416752733973,9577370.05616517,17,NA
31,4000,1000,35,3,random,mbkmeans,0.990836028656107,9517069.61193077,26,NA
32,4000,1000,35,3,random,mbkmeans,0.983149015722808,8477507.22251634,19,NA
33,4000,1000,35,3,random,mbkmeans,0.993315213710414,8889373.72619091,15,NA
34,4000,1000,35,3,random,mbkmeans,0.988383261838885,8607031.95189761,17,NA
35,4000,1000,35,3,random,mbkmeans,0.993826448582385,8245896.45889751,15,NA
36,4000,1000,35,3,random,mbkmeans,0.99017126087781,8971297.33596726,19,NA
37,4000,1000,35,3,random,mbkmeans,0.993748644646089,9216150.12535983,14,NA
38,4000,1000,35,3,random,mbkmeans,0.981342258866554,8762886.43997553,13,NA
39,4000,1000,35,3,random,mbkmeans,0.98920674632198,8822538.27369855,14,NA
40,4000,1000,35,3,random,mbkmeans,0.993862612033508,10264647.8245864,16,NA
41,4000,1000,35,3,random,mbkmeans,0.992322001838382,8651542.12086357,24,NA
42,4000,1000,35,3,random,mbkmeans,0.977043616636341,10019017.4962474,26,NA
43,4000,1000,35,3,random,mbkmeans,0.984790584189672,9134042.89691873,24,NA
44,4000,1000,35,3,random,mbkmeans,0.989213412633534,8507706.881953,25,NA
45,4000,1000,35,3,random,mbkmeans,0.993320904346435,8848418.00494224,12,NA
46,4000,1000,35,3,random,mbkmeans,0.976552866437094,9213617.70400403,17,NA
47,4000,1000,35,3,random,mbkmeans,0.993533919308486,8851803.74552607,19,NA
48,4000,1000,35,3,random,mbkmeans,0.990605202485765,8603045.85843974,30,NA
49,4000,1000,35,3,random,mbkmeans,0.986699231818039,9002966.1999116,13,NA
50,4000,1000,35,3,random,mbkmeans,0.984990847290618,8787756.88115697,12,NA
1,4000,1000,75,3,random,mbkmeans,0.9905363343288,8174360.5511387,15,NA
2,4000,1000,75,3,random,mbkmeans,0.991213443050874,8538565.10654275,27,NA
3,4000,1000,75,3,random,mbkmeans,0.989807099735175,8255216.72853399,17,NA
4,4000,1000,75,3,random,mbkmeans,0.987585007726055,8077683.82776329,16,NA
5,4000,1000,75,3,random,mbkmeans,0.988355306238122,8095650.66585199,20,NA
6,4000,1000,75,3,random,mbkmeans,0.987918952734435,8524537.33965173,19,NA
7,4000,1000,75,3,random,mbkmeans,0.991286056428608,8064056.1279757,18,NA
8,4000,1000,75,3,random,mbkmeans,0.984130435236138,8290018.21034532,17,NA
9,4000,1000,75,3,random,mbkmeans,0.983973041359309,8172641.05793777,13,NA
10,4000,1000,75,3,random,mbkmeans,0.994733915771436,8459867.1600129,12,NA
11,4000,1000,75,3,random,mbkmeans,0.994095030710365,8566041.79645866,14,NA
12,4000,1000,75,3,random,mbkmeans,0.987681737564683,8155458.33954577,28,NA
13,4000,1000,75,3,random,mbkmeans,0.990344534936534,7985329.8509857,23,NA
14,4000,1000,75,3,random,mbkmeans,0.989635492895365,8039826.23617209,13,NA
15,4000,1000,75,3,random,mbkmeans,0.990264890310427,8218917.72388801,25,NA
16,4000,1000,75,3,random,mbkmeans,0.991312620435913,7958189.68938934,15,NA
17,4000,1000,75,3,random,mbkmeans,0.989861332475292,8427895.10107524,16,NA
18,4000,1000,75,3,random,mbkmeans,0.99138933791635,8705064.04874891,14,NA
19,4000,1000,75,3,random,mbkmeans,0.984760863883078,8465818.85248333,19,NA
20,4000,1000,75,3,random,mbkmeans,0.985726504378365,8018852.52973317,14,NA
21,4000,1000,75,3,random,mbkmeans,0.985154470182694,8165490.18154753,18,NA
22,4000,1000,75,3,random,mbkmeans,0.986818285045368,8304240.67837492,25,NA
23,4000,1000,75,3,random,mbkmeans,0.98540728417146,8612136.73663054,28,NA
24,4000,1000,75,3,random,mbkmeans,0.992421196158134,8322337.46322423,20,NA
25,4000,1000,75,3,random,mbkmeans,0.987010630156173,8693826.5451459,13,NA
26,4000,1000,75,3,random,mbkmeans,0.993768098640724,8414180.53874588,29,NA
27,4000,1000,75,3,random,mbkmeans,0.990353720718049,8109295.14889873,21,NA
28,4000,1000,75,3,random,mbkmeans,0.986980560518679,8254169.11219375,24,NA
29,4000,1000,75,3,random,mbkmeans,0.985423176738124,9025212.62527384,19,NA
30,4000,1000,75,3,random,mbkmeans,0.990544852468433,8287323.29132792,20,NA
31,4000,1000,75,3,random,mbkmeans,0.985309282235803,8302225.53585381,16,NA
32,4000,1000,75,3,random,mbkmeans,0.994590991351189,8507407.88301715,14,NA
33,4000,1000,75,3,random,mbkmeans,0.989197712736677,8404586.21289479,22,NA
34,4000,1000,75,3,random,mbkmeans,0.991592969453873,8261878.39073491,13,NA
35,4000,1000,75,3,random,mbkmeans,0.985074104597564,8193811.91709864,19,NA
36,4000,1000,75,3,random,mbkmeans,0.98647011140387,8185372.78786432,16,NA
37,4000,1000,75,3,random,mbkmeans,0.987922376515478,8626084.29525555,18,NA
38,4000,1000,75,3,random,mbkmeans,0.995860444670873,8301681.66927851,17,NA
39,4000,1000,75,3,random,mbkmeans,0.992027307325787,8115278.43501209,20,NA
40,4000,1000,75,3,random,mbkmeans,0.985206963137919,8191755.15265303,13,NA
41,4000,1000,75,3,random,mbkmeans,0.991341551981732,8026281.94288127,17,NA
42,4000,1000,75,3,random,mbkmeans,0.993169725422583,7991639.64453241,19,NA
43,4000,1000,75,3,random,mbkmeans,0.987911153957512,8766506.20503533,18,NA
44,4000,1000,75,3,random,mbkmeans,0.987081812509765,8521919.32976237,14,NA
45,4000,1000,75,3,random,mbkmeans,0.989956880030156,8100882.02945859,19,NA
46,4000,1000,75,3,random,mbkmeans,0.994894215276574,8546360.72794706,21,NA
47,4000,1000,75,3,random,mbkmeans,0.992675872901563,8379638.955733,15,NA
48,4000,1000,75,3,random,mbkmeans,0.988068478308197,8289669.44115993,18,NA
49,4000,1000,75,3,random,mbkmeans,0.985020924914766,8775929.550015,26,NA
50,4000,1000,75,3,random,mbkmeans,0.988027172675124,8059344.93733995,12,NA
1,4000,1000,150,3,random,mbkmeans,0.986912629546349,7908797.62109155,12,NA
2,4000,1000,150,3,random,mbkmeans,0.989372927003067,8256215.66510599,37,NA
3,4000,1000,150,3,random,mbkmeans,0.984780895739588,8366975.25347931,35,NA
4,4000,1000,150,3,random,mbkmeans,0.99255169453599,7948170.25337787,12,NA
5,4000,1000,150,3,random,mbkmeans,0.989674549549213,7960963.46188122,35,NA
6,4000,1000,150,3,random,mbkmeans,0.989086708717927,7891549.70960476,31,NA
7,4000,1000,150,3,random,mbkmeans,0.989420384192304,8204285.1107593,28,NA
8,4000,1000,150,3,random,mbkmeans,0.991108854174739,8050142.4620487,26,NA
9,4000,1000,150,3,random,mbkmeans,0.990621307676907,8050429.21838153,17,NA
10,4000,1000,150,3,random,mbkmeans,0.987384360023895,7807095.13853232,12,NA
11,4000,1000,150,3,random,mbkmeans,0.992698173148464,7938358.66028256,12,NA
12,4000,1000,150,3,random,mbkmeans,0.992560111324585,8114970.31820051,43,NA
13,4000,1000,150,3,random,mbkmeans,0.991741897576815,8695482.21365454,22,NA
14,4000,1000,150,3,random,mbkmeans,0.987369740815521,8229324.51350816,18,NA
15,4000,1000,150,3,random,mbkmeans,0.992137812855838,7769048.99556554,12,NA
16,4000,1000,150,3,random,mbkmeans,0.987069327549536,8211923.45957463,20,NA
17,4000,1000,150,3,random,mbkmeans,0.984460086439602,7944642.77346371,15,NA
18,4000,1000,150,3,random,mbkmeans,0.990772384437892,8114736.8268626,12,NA
19,4000,1000,150,3,random,mbkmeans,0.991550152280002,8132266.07470073,14,NA
20,4000,1000,150,3,random,mbkmeans,0.990959858057493,8003122.6234894,14,NA
21,4000,1000,150,3,random,mbkmeans,0.99073043531711,8098475.83406671,19,NA
22,4000,1000,150,3,random,mbkmeans,0.988631493840285,8236617.62534157,15,NA
23,4000,1000,150,3,random,mbkmeans,0.988134732730505,8119216.76552002,22,NA
24,4000,1000,150,3,random,mbkmeans,0.995121410054251,8121306.66379682,17,NA
25,4000,1000,150,3,random,mbkmeans,0.993644569455919,8452071.82206715,25,NA
26,4000,1000,150,3,random,mbkmeans,0.992038693641533,7997550.96813443,22,NA
27,4000,1000,150,3,random,mbkmeans,0.992040221751893,8206204.64274628,13,NA
28,4000,1000,150,3,random,mbkmeans,0.990456881495188,8041906.47741464,22,NA
29,4000,1000,150,3,random,mbkmeans,0.988345479422517,8193916.59080368,22,NA
30,4000,1000,150,3,random,mbkmeans,0.987806851894223,8225294.50337751,21,NA
31,4000,1000,150,3,random,mbkmeans,0.981278652996109,8315788.33841245,15,NA
32,4000,1000,150,3,random,mbkmeans,0.987433848157843,8199591.61270007,20,NA
33,4000,1000,150,3,random,mbkmeans,0.986992535384046,8216572.02605337,36,NA
34,4000,1000,150,3,random,mbkmeans,0.99215752110694,8131567.95643595,13,NA
35,4000,1000,150,3,random,mbkmeans,0.985500117571009,8269403.4279856,29,NA
36,4000,1000,150,3,random,mbkmeans,0.990690328158509,8082580.67458999,12,NA
37,4000,1000,150,3,random,mbkmeans,0.991956292661665,8417387.98153038,25,NA
38,4000,1000,150,3,random,mbkmeans,0.987931669247182,7934713.81979481,19,NA
39,4000,1000,150,3,random,mbkmeans,0.985521138917427,8159140.82774538,23,NA
40,4000,1000,150,3,random,mbkmeans,0.990961229630728,8291587.49682735,19,NA
41,4000,1000,150,3,random,mbkmeans,0.987221711756925,7972958.23071098,12,NA
42,4000,1000,150,3,random,mbkmeans,0.986762349543926,7974304.4735292,17,NA
43,4000,1000,150,3,random,mbkmeans,0.991112326678456,7900749.94731113,17,NA
44,4000,1000,150,3,random,mbkmeans,0.993646950384137,8116937.71765017,14,NA
45,4000,1000,150,3,random,mbkmeans,0.992245868860355,8280109.47195369,23,NA
46,4000,1000,150,3,random,mbkmeans,0.98560817921527,8248823.94163321,23,NA
47,4000,1000,150,3,random,mbkmeans,0.991414804178047,8083656.18174743,19,NA
48,4000,1000,150,3,random,mbkmeans,0.99018270754473,8061689.07193736,49,NA
49,4000,1000,150,3,random,mbkmeans,0.989878078031846,7894672.88136013,19,NA
50,4000,1000,150,3,random,mbkmeans,0.987614824944039,7861766.41304205,18,NA
1,4000,1000,500,3,random,mbkmeans,0.988415557487765,8143738.82910343,19,NA
2,4000,1000,500,3,random,mbkmeans,0.988684603218558,8152319.18955028,21,NA
3,4000,1000,500,3,random,mbkmeans,0.987676665497748,7954715.44501968,20,NA
4,4000,1000,500,3,random,mbkmeans,0.986011161326389,7808033.51552398,26,NA
5,4000,1000,500,3,random,mbkmeans,0.990983418258609,8262611.56191489,18,NA
6,4000,1000,500,3,random,mbkmeans,0.986883034314366,8165426.2772286,12,NA
7,4000,1000,500,3,random,mbkmeans,0.982437236157301,8028095.06097197,39,NA
8,4000,1000,500,3,random,mbkmeans,0.992384735746496,7667094.22114559,17,NA
9,4000,1000,500,3,random,mbkmeans,0.992915772495096,8159221.05263035,23,NA
10,4000,1000,500,3,random,mbkmeans,0.988792234018281,7991526.33207162,19,NA
11,4000,1000,500,3,random,mbkmeans,0.991761288733697,7869434.82044306,19,NA
12,4000,1000,500,3,random,mbkmeans,0.985939420909349,8313255.90720418,16,NA
13,4000,1000,500,3,random,mbkmeans,0.988163983625896,8162769.1714254,15,NA
14,4000,1000,500,3,random,mbkmeans,0.98866589226751,8228696.33234973,17,NA
15,4000,1000,500,3,random,mbkmeans,0.988453526153455,7628360.26843033,21,NA
16,4000,1000,500,3,random,mbkmeans,0.991194690947831,8313537.68878443,12,NA
17,4000,1000,500,3,random,mbkmeans,0.990990056787588,8087322.71463787,12,NA
18,4000,1000,500,3,random,mbkmeans,0.988023583737839,8036157.05630615,13,NA
19,4000,1000,500,3,random,mbkmeans,0.98584963029822,8132597.9815242,16,NA
20,4000,1000,500,3,random,mbkmeans,0.992909211230522,8324010.12072607,15,NA
21,4000,1000,500,3,random,mbkmeans,0.998407235345897,8194930.33093953,12,NA
22,4000,1000,500,3,random,mbkmeans,0.985569178950361,7823154.44785399,18,NA
23,4000,1000,500,3,random,mbkmeans,0.983710794379411,8195528.68830375,12,NA
24,4000,1000,500,3,random,mbkmeans,0.989284043985857,8229068.96680744,22,NA
25,4000,1000,500,3,random,mbkmeans,0.991313455178191,7876134.33249584,18,NA
26,4000,1000,500,3,random,mbkmeans,0.995427051209797,7970838.03965764,19,NA
27,4000,1000,500,3,random,mbkmeans,0.987812039524698,7995639.77957628,24,NA
28,4000,1000,500,3,random,mbkmeans,0.991853784250275,8290743.13618726,16,NA
29,4000,1000,500,3,random,mbkmeans,0.986341089426319,8074614.92819165,14,NA
30,4000,1000,500,3,random,mbkmeans,0.989193243832711,8126344.12504588,13,NA
31,4000,1000,500,3,random,mbkmeans,0.988243750414934,8188290.02724426,14,NA
32,4000,1000,500,3,random,mbkmeans,0.990674733984932,7743497.8419929,27,NA
33,4000,1000,500,3,random,mbkmeans,0.985050024632804,8059252.81983973,22,NA
34,4000,1000,500,3,random,mbkmeans,0.989600385508062,7737673.11325419,21,NA
35,4000,1000,500,3,random,mbkmeans,0.987309593207397,8055933.68338216,20,NA
36,4000,1000,500,3,random,mbkmeans,0.993642982621819,8263027.68436542,29,NA
37,4000,1000,500,3,random,mbkmeans,0.994171121484736,7883234.91737585,18,NA
38,4000,1000,500,3,random,mbkmeans,0.9852110545273,8006805.63649159,17,NA
39,4000,1000,500,3,random,mbkmeans,0.986239449475082,8152237.89252618,24,NA
40,4000,1000,500,3,random,mbkmeans,0.98856081706662,8116660.17708739,19,NA
41,4000,1000,500,3,random,mbkmeans,0.989627432870912,7853760.81318007,20,NA
42,4000,1000,500,3,random,mbkmeans,0.991315492870571,7736091.79871551,21,NA
43,4000,1000,500,3,random,mbkmeans,0.992698676837745,8011296.11455341,18,NA
44,4000,1000,500,3,random,mbkmeans,0.990107768655071,8162268.50485223,24,NA
45,4000,1000,500,3,random,mbkmeans,0.990581294154094,8132213.30130678,22,NA
46,4000,1000,500,3,random,mbkmeans,0.990357620571699,8172028.45676808,25,NA
47,4000,1000,500,3,random,mbkmeans,0.986084751708218,8042958.92038143,12,NA
48,4000,1000,500,3,random,mbkmeans,0.98404542194695,8213922.80073729,18,NA
49,4000,1000,500,3,random,mbkmeans,0.989329026530969,7788108.101623,15,NA
50,4000,1000,500,3,random,mbkmeans,0.988449527251834,8028474.90960263,17,NA
1,4000,1000,750,3,random,mbkmeans,0.987197731324254,7991104.76543076,11,NA
2,4000,1000,750,3,random,mbkmeans,0.986677683679848,7829545.18509612,34,NA
3,4000,1000,750,3,random,mbkmeans,0.991313255982106,8243458.69777358,14,NA
4,4000,1000,750,3,random,mbkmeans,0.990253736156055,8236747.16263659,11,NA
5,4000,1000,750,3,random,mbkmeans,0.989603830056026,7875718.34150956,26,NA
6,4000,1000,750,3,random,mbkmeans,0.990580793139224,8012607.08474967,19,NA
7,4000,1000,750,3,random,mbkmeans,0.99150906397813,7982133.66259598,17,NA
8,4000,1000,750,3,random,mbkmeans,0.994298226427432,7805749.77655714,19,NA
9,4000,1000,750,3,random,mbkmeans,0.990566498014915,7992923.188462,22,NA
10,4000,1000,750,3,random,mbkmeans,0.99539136641471,8202604.81977502,21,NA
11,4000,1000,750,3,random,mbkmeans,0.985170485674759,8257262.21005047,19,NA
12,4000,1000,750,3,random,mbkmeans,0.9905924069295,7980443.71721509,21,NA
13,4000,1000,750,3,random,mbkmeans,0.987556023893579,8275279.99512365,17,NA
14,4000,1000,750,3,random,mbkmeans,0.990675135693817,7787740.44212387,30,NA
15,4000,1000,750,3,random,mbkmeans,0.988665777739853,8216493.09954474,14,NA
16,4000,1000,750,3,random,mbkmeans,0.990077277290695,7934065.59889247,14,NA
17,4000,1000,750,3,random,mbkmeans,0.988880317626838,8102689.05061565,25,NA
18,4000,1000,750,3,random,mbkmeans,0.990353939009232,7961138.28147965,27,NA
19,4000,1000,750,3,random,mbkmeans,0.992798798016823,7909124.00817708,26,NA
20,4000,1000,750,3,random,mbkmeans,0.990789400613018,8102234.94127835,17,NA
21,4000,1000,750,3,random,mbkmeans,0.985497849909138,8245276.51770634,17,NA
22,4000,1000,750,3,random,mbkmeans,0.983809584920654,7973454.9802907,39,NA
23,4000,1000,750,3,random,mbkmeans,0.992551030972066,7771303.9992916,32,NA
24,4000,1000,750,3,random,mbkmeans,0.991269083746148,8098279.05990249,26,NA
25,4000,1000,750,3,random,mbkmeans,0.990267088479821,7833727.56929663,15,NA
26,4000,1000,750,3,random,mbkmeans,0.986029410104957,7741694.77663768,12,NA
27,4000,1000,750,3,random,mbkmeans,0.99017145868742,7974620.67160739,27,NA
28,4000,1000,750,3,random,mbkmeans,0.98927711707633,8510202.80856056,15,NA
29,4000,1000,750,3,random,mbkmeans,0.988561714444138,8044004.37893286,17,NA
30,4000,1000,750,3,random,mbkmeans,0.992365658595134,8024179.45677833,27,NA
31,4000,1000,750,3,random,mbkmeans,0.992025016129355,8127508.8961696,21,NA
32,4000,1000,750,3,random,mbkmeans,0.987602416116802,8249616.58712847,16,NA
33,4000,1000,750,3,random,mbkmeans,0.991937116379991,8251618.28358715,28,NA
34,4000,1000,750,3,random,mbkmeans,0.993545632046538,8192662.52256982,28,NA
35,4000,1000,750,3,random,mbkmeans,0.991761867112943,7846964.23554483,12,NA
36,4000,1000,750,3,random,mbkmeans,0.995225264091777,8354232.86606991,18,NA
37,4000,1000,750,3,random,mbkmeans,0.99426362221365,7841159.88979095,15,NA
38,4000,1000,750,3,random,mbkmeans,0.995732648086236,7763852.61553662,13,NA
39,4000,1000,750,3,random,mbkmeans,0.989222593127991,8086888.66001171,31,NA
40,4000,1000,750,3,random,mbkmeans,0.991213895261928,7760401.89396505,26,NA
41,4000,1000,750,3,random,mbkmeans,0.987608667299175,8024992.24671026,12,NA
42,4000,1000,750,3,random,mbkmeans,0.990272606521322,8170216.46700998,16,NA
43,4000,1000,750,3,random,mbkmeans,0.98626601125357,8193387.43643305,15,NA
44,4000,1000,750,3,random,mbkmeans,0.993631764804209,7960599.29604513,12,NA
45,4000,1000,750,3,random,mbkmeans,0.984872416666669,8056905.02769114,16,NA
46,4000,1000,750,3,random,mbkmeans,0.989091796432721,8165546.04386202,12,NA
47,4000,1000,750,3,random,mbkmeans,0.991283546186497,8120187.73196424,19,NA
48,4000,1000,750,3,random,mbkmeans,0.990260571608892,8009755.89583036,20,NA
49,4000,1000,750,3,random,mbkmeans,0.993770308459367,7924821.90346731,15,NA
50,4000,1000,750,3,random,mbkmeans,0.992685486385579,7886670.68119246,21,NA
1,4000,1000,1000,3,random,mbkmeans,0.992996816364767,8236860.50171924,22,NA
2,4000,1000,1000,3,random,mbkmeans,0.991395226739163,8092184.4919911,13,NA
3,4000,1000,1000,3,random,mbkmeans,0.992669824649741,7904888.03656416,17,NA
4,4000,1000,1000,3,random,mbkmeans,0.988044485938139,8135144.33545912,13,NA
5,4000,1000,1000,3,random,mbkmeans,0.984137736600053,7807503.70548314,14,NA
6,4000,1000,1000,3,random,mbkmeans,0.987726710573968,8287521.76430152,13,NA
7,4000,1000,1000,3,random,mbkmeans,0.988141865237347,8218915.78115555,14,NA
8,4000,1000,1000,3,random,mbkmeans,0.988579006697034,8062977.27359186,31,NA
9,4000,1000,1000,3,random,mbkmeans,0.991090329967675,8140487.11067967,17,NA
10,4000,1000,1000,3,random,mbkmeans,0.992051645259091,8040753.66353981,15,NA
11,4000,1000,1000,3,random,mbkmeans,0.99045112284999,7728986.45860218,15,NA
12,4000,1000,1000,3,random,mbkmeans,0.987517630466057,7908808.28298456,15,NA
13,4000,1000,1000,3,random,mbkmeans,0.990794765236676,8068825.14722839,27,NA
14,4000,1000,1000,3,random,mbkmeans,0.991829330549806,8019120.57903212,11,NA
15,4000,1000,1000,3,random,mbkmeans,0.987017617226773,8133026.52972794,19,NA
16,4000,1000,1000,3,random,mbkmeans,0.985947205247692,8243533.81823483,19,NA
17,4000,1000,1000,3,random,mbkmeans,0.98747714222504,7759569.60342945,11,NA
18,4000,1000,1000,3,random,mbkmeans,0.988793302628905,7803266.08882564,15,NA
19,4000,1000,1000,3,random,mbkmeans,0.993407076876219,8200191.23089769,13,NA
20,4000,1000,1000,3,random,mbkmeans,0.986660630832654,8038937.01660383,23,NA
21,4000,1000,1000,3,random,mbkmeans,0.98885842434984,8132818.60993681,18,NA
22,4000,1000,1000,3,random,mbkmeans,0.992067424409622,8387525.88399749,41,NA
23,4000,1000,1000,3,random,mbkmeans,0.990115897468114,8018982.06302883,27,NA
24,4000,1000,1000,3,random,mbkmeans,0.988883549971262,8139081.05250411,24,NA
25,4000,1000,1000,3,random,mbkmeans,0.992796626569575,8064065.95805524,13,NA
26,4000,1000,1000,3,random,mbkmeans,0.99258090529334,7959948.78858871,26,NA
27,4000,1000,1000,3,random,mbkmeans,0.989919924068677,8070113.82753772,16,NA
28,4000,1000,1000,3,random,mbkmeans,0.992971780136038,8048262.88229639,19,NA
29,4000,1000,1000,3,random,mbkmeans,0.990911097232552,7970953.12084754,19,NA
30,4000,1000,1000,3,random,mbkmeans,0.987844846319538,7860964.25765038,16,NA
31,4000,1000,1000,3,random,mbkmeans,0.992783248056919,7835017.88659215,21,NA
32,4000,1000,1000,3,random,mbkmeans,0.989309654579974,8225672.69442454,15,NA
33,4000,1000,1000,3,random,mbkmeans,0.982864494379823,8421489.97860396,20,NA
34,4000,1000,1000,3,random,mbkmeans,0.984640844130036,7826491.83347763,18,NA
35,4000,1000,1000,3,random,mbkmeans,0.98588791497487,7999865.01704777,26,NA
36,4000,1000,1000,3,random,mbkmeans,0.987084881737782,8049919.52754726,26,NA
37,4000,1000,1000,3,random,mbkmeans,0.987948211935073,8026537.34714078,11,NA
38,4000,1000,1000,3,random,mbkmeans,0.990364837320206,8120006.18020107,14,NA
39,4000,1000,1000,3,random,mbkmeans,0.99278663861602,7946017.96599531,16,NA
40,4000,1000,1000,3,random,mbkmeans,0.984229635796951,8066274.58186334,30,NA
41,4000,1000,1000,3,random,mbkmeans,0.989616551087745,8323675.34701449,24,NA
42,4000,1000,1000,3,random,mbkmeans,0.985973882288706,7917811.45973929,14,NA
43,4000,1000,1000,3,random,mbkmeans,0.995120674213296,7859075.05847581,15,NA
44,4000,1000,1000,3,random,mbkmeans,0.991078805856699,8134514.63888932,12,NA
45,4000,1000,1000,3,random,mbkmeans,0.995321846777079,7784490.48902219,18,NA
46,4000,1000,1000,3,random,mbkmeans,0.99605880666864,7760301.9897215,20,NA
47,4000,1000,1000,3,random,mbkmeans,0.986256149041418,7907127.92252939,13,NA
48,4000,1000,1000,3,random,mbkmeans,0.98370094727858,7925476.99608405,26,NA
49,4000,1000,1000,3,random,mbkmeans,0.991840556362625,7840187.71374467,19,NA
50,4000,1000,1000,3,random,mbkmeans,0.990903845060534,8073505.73762325,27,NA
1,5000,1000,10,3,random,mbkmeans,0.977513752398086,13838028.7106207,32,NA
2,5000,1000,10,3,random,mbkmeans,0.807791373444594,29943939.5530374,23,NA
3,5000,1000,10,3,random,mbkmeans,0.983217857173123,13874883.010619,13,NA
4,5000,1000,10,3,random,mbkmeans,0.964578680051273,17795010.8899955,14,NA
5,5000,1000,10,3,random,mbkmeans,0.983887442930365,13728601.049722,26,NA
6,5000,1000,10,3,random,mbkmeans,0.950985428597895,23679968.0546657,17,NA
7,5000,1000,10,3,random,mbkmeans,0.984597806179712,12756281.9802052,30,NA
8,5000,1000,10,3,random,mbkmeans,0.940740772215338,27651401.020617,16,NA
9,5000,1000,10,3,random,mbkmeans,0.979530654985835,13623766.3940399,30,NA
10,5000,1000,10,3,random,mbkmeans,0.989392312232949,16379242.4133145,14,NA
11,5000,1000,10,3,random,mbkmeans,0.994829562446639,13405583.7790193,25,NA
12,5000,1000,10,3,random,mbkmeans,0.978238933490677,12894492.8533441,11,NA
13,5000,1000,10,3,random,mbkmeans,0.989267866692838,16184942.9765041,18,NA
14,5000,1000,10,3,random,mbkmeans,0.981965172097359,13581967.515656,17,NA
15,5000,1000,10,3,random,mbkmeans,0.959787400185613,16439870.2218192,18,NA
16,5000,1000,10,3,random,mbkmeans,0.911526769010102,16977394.7080496,17,NA
17,5000,1000,10,3,random,mbkmeans,0.972724255540789,13149456.3034018,11,NA
18,5000,1000,10,3,random,mbkmeans,0.961482924090925,15100136.0451186,37,NA
19,5000,1000,10,3,random,mbkmeans,0.989085074830795,12251185.4392949,12,NA
20,5000,1000,10,3,random,mbkmeans,0.989413992592855,14946763.3028727,19,NA
21,5000,1000,10,3,random,mbkmeans,0.985773970781536,14897117.8022202,25,NA
22,5000,1000,10,3,random,mbkmeans,0.990000675097685,11645928.9219412,20,NA
23,5000,1000,10,3,random,mbkmeans,0.97790168652927,13319937.8245159,12,NA
24,5000,1000,10,3,random,mbkmeans,0.955874940419671,14361983.0034277,15,NA
25,5000,1000,10,3,random,mbkmeans,0.972968928485679,13853770.6444681,18,NA
26,5000,1000,10,3,random,mbkmeans,0.994571938843787,12035557.0300942,14,NA
