"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
50,6000,1000,10,3,random,hdf5,0.990396988137415,19508569.7741121,15,NA
1,6000,1000,35,3,random,hdf5,0.987854226040213,12532606.4684212,17,NA
2,6000,1000,35,3,random,hdf5,0.987701432250125,12870575.070902,23,NA
3,6000,1000,35,3,random,hdf5,0.988689185950179,13050171.7851496,20,NA
4,6000,1000,35,3,random,hdf5,0.983535433666816,13087839.3222264,16,NA
5,6000,1000,35,3,random,hdf5,0.979526222763834,13062774.1542597,25,NA
6,6000,1000,35,3,random,hdf5,0.98605613136098,13209911.6396578,14,NA
7,6000,1000,35,3,random,hdf5,0.993627372159789,12870234.4778651,25,NA
8,6000,1000,35,3,random,hdf5,0.981805244889699,12959430.5307022,24,NA
9,6000,1000,35,3,random,hdf5,0.982662831680459,13159888.7009825,12,NA
10,6000,1000,35,3,random,hdf5,0.991249872300383,13716276.3674064,16,NA
11,6000,1000,35,3,random,hdf5,0.989947769512246,17176253.6195491,13,NA
12,6000,1000,35,3,random,hdf5,0.982162886644632,13289457.9216731,20,NA
13,6000,1000,35,3,random,hdf5,0.980874308642469,12806996.0374043,12,NA
14,6000,1000,35,3,random,hdf5,0.987963858535042,13086879.0771677,12,NA
15,6000,1000,35,3,random,hdf5,0.99802420066971,15356322.0458681,20,NA
16,6000,1000,35,3,random,hdf5,0.987700359583158,12522730.7840274,38,NA
17,6000,1000,35,3,random,hdf5,0.991526227745256,13157151.1851571,14,NA
18,6000,1000,35,3,random,hdf5,0.992860590053326,13217989.4556469,18,NA
19,6000,1000,35,3,random,hdf5,0.981653181072814,13166594.2453612,13,NA
20,6000,1000,35,3,random,hdf5,0.980649914288303,13173782.6372428,25,NA
21,6000,1000,35,3,random,hdf5,0.992517616882797,12587431.078203,20,NA
22,6000,1000,35,3,random,hdf5,0.994000640995251,12831098.488492,19,NA
23,6000,1000,35,3,random,hdf5,0.981905899016737,13678359.1313428,16,NA
24,6000,1000,35,3,random,hdf5,0.977258109735014,14776121.8245175,21,NA
25,6000,1000,35,3,random,hdf5,0.980697449724096,13564270.5983614,12,NA
26,6000,1000,35,3,random,hdf5,0.980749642924725,13902380.1161451,14,NA
27,6000,1000,35,3,random,hdf5,0.987885004986878,12801501.1774061,13,NA
28,6000,1000,35,3,random,hdf5,0.981379491070528,14432687.0339793,27,NA
29,6000,1000,35,3,random,hdf5,0.998454517007767,15080770.3527959,16,NA
30,6000,1000,35,3,random,hdf5,0.98708365980668,12684223.1633233,24,NA
31,6000,1000,35,3,random,hdf5,0.990964755280747,12364233.146626,16,NA
32,6000,1000,35,3,random,hdf5,0.993683520735148,13299119.9176205,15,NA
33,6000,1000,35,3,random,hdf5,0.976220365665122,12972752.0653531,14,NA
34,6000,1000,35,3,random,hdf5,0.983708018604351,13278360.8818933,14,NA
35,6000,1000,35,3,random,hdf5,0.985936725517723,13428928.208718,27,NA
36,6000,1000,35,3,random,hdf5,0.978298601966644,13413644.9211662,20,NA
37,6000,1000,35,3,random,hdf5,0.987599207396099,13536670.0927447,22,NA
38,6000,1000,35,3,random,hdf5,0.99678955029496,16387930.0508137,13,NA
39,6000,1000,35,3,random,hdf5,0.982836406117406,13444301.9610839,20,NA
40,6000,1000,35,3,random,hdf5,0.986349335745556,13806784.1079497,23,NA
41,6000,1000,35,3,random,hdf5,0.993378287274745,13336122.0919342,16,NA
42,6000,1000,35,3,random,hdf5,0.989957728950496,12922031.9637356,26,NA
43,6000,1000,35,3,random,hdf5,0.994135854073427,13504927.3310663,22,NA
44,6000,1000,35,3,random,hdf5,0.974702038761963,19050978.6465923,13,NA
45,6000,1000,35,3,random,hdf5,0.991765498661287,12699209.8649388,14,NA
46,6000,1000,35,3,random,hdf5,0.986797896592757,12791619.2041032,14,NA
47,6000,1000,35,3,random,hdf5,0.986768074531045,12307227.5248519,16,NA
48,6000,1000,35,3,random,hdf5,0.98883347982395,13216520.1147495,25,NA
49,6000,1000,35,3,random,hdf5,0.99109837571256,12781034.9521055,20,NA
50,6000,1000,35,3,random,hdf5,0.985199710667403,13403422.3175756,13,NA
1,6000,1000,75,3,random,hdf5,0.989159372674215,12708737.7719943,13,NA
2,6000,1000,75,3,random,hdf5,0.984855970746119,12964131.9493187,25,NA
3,6000,1000,75,3,random,hdf5,0.985779242446118,13016198.9552782,13,NA
4,6000,1000,75,3,random,hdf5,0.991398238030389,12341962.7554374,16,NA
5,6000,1000,75,3,random,hdf5,0.987982689245924,11983378.9205117,17,NA
6,6000,1000,75,3,random,hdf5,0.990302246942068,13358898.4651617,24,NA
7,6000,1000,75,3,random,hdf5,0.99188713842427,12608962.3988811,22,NA
8,6000,1000,75,3,random,hdf5,0.991101281643853,12588062.0646256,26,NA
9,6000,1000,75,3,random,hdf5,0.986381062821933,12591015.1197812,16,NA
10,6000,1000,75,3,random,hdf5,0.990524996775175,12344950.1576955,18,NA
11,6000,1000,75,3,random,hdf5,0.985245940035215,12573098.379681,25,NA
12,6000,1000,75,3,random,hdf5,0.989673313275407,12816818.116818,15,NA
13,6000,1000,75,3,random,hdf5,0.991591358448949,12434538.6290604,30,NA
14,6000,1000,75,3,random,hdf5,0.989119014003232,12370150.9240021,17,NA
15,6000,1000,75,3,random,hdf5,0.987809756430343,12376862.0472338,12,NA
16,6000,1000,75,3,random,hdf5,0.989601137729976,12214657.5635536,11,NA
17,6000,1000,75,3,random,hdf5,0.986132789449698,13542769.2136937,18,NA
18,6000,1000,75,3,random,hdf5,0.992279950972905,12161992.3875379,22,NA
19,6000,1000,75,3,random,hdf5,0.991956006103185,13031779.5529235,17,NA
20,6000,1000,75,3,random,hdf5,0.992569611232604,12304003.6757262,32,NA
21,6000,1000,75,3,random,hdf5,0.991602092606895,11969982.242859,26,NA
22,6000,1000,75,3,random,hdf5,0.983997803205936,12618589.6572857,19,NA
23,6000,1000,75,3,random,hdf5,0.993011015178474,12322792.7253509,24,NA
24,6000,1000,75,3,random,hdf5,0.991282234151174,12405090.4294851,24,NA
25,6000,1000,75,3,random,hdf5,0.985558292523481,12760791.1312191,24,NA
26,6000,1000,75,3,random,hdf5,0.99291442023419,12037603.4904033,38,NA
27,6000,1000,75,3,random,hdf5,0.986931608333335,12418898.3953401,20,NA
28,6000,1000,75,3,random,hdf5,0.984971462964307,12448142.2239717,15,NA
29,6000,1000,75,3,random,hdf5,0.991660312923204,13367873.4686974,12,NA
30,6000,1000,75,3,random,hdf5,0.987466178683067,12214986.318789,14,NA
31,6000,1000,75,3,random,hdf5,0.99087693157704,12531860.8783607,19,NA
32,6000,1000,75,3,random,hdf5,0.992506680668782,12637460.5557554,18,NA
33,6000,1000,75,3,random,hdf5,0.987813612637005,12173607.0378961,14,NA
34,6000,1000,75,3,random,hdf5,0.988932277253233,12448807.3290225,15,NA
35,6000,1000,75,3,random,hdf5,0.989080228826037,12085078.2817719,17,NA
36,6000,1000,75,3,random,hdf5,0.991322703587814,12781339.7075655,16,NA
37,6000,1000,75,3,random,hdf5,0.992722502278209,12386878.9375135,17,NA
38,6000,1000,75,3,random,hdf5,0.990839736982548,12733656.7934776,21,NA
39,6000,1000,75,3,random,hdf5,0.987801679364938,12979748.7354261,35,NA
40,6000,1000,75,3,random,hdf5,0.987770869334108,12161365.1460703,21,NA
41,6000,1000,75,3,random,hdf5,0.985303949707114,12449353.8774399,12,NA
42,6000,1000,75,3,random,hdf5,0.992788913932755,12258658.6844971,13,NA
43,6000,1000,75,3,random,hdf5,0.983926267596724,12948706.0496583,21,NA
44,6000,1000,75,3,random,hdf5,0.987287072404299,12457603.5801144,24,NA
45,6000,1000,75,3,random,hdf5,0.989697254942844,12535544.7598037,15,NA
46,6000,1000,75,3,random,hdf5,0.990668564343473,12825819.0260787,13,NA
47,6000,1000,75,3,random,hdf5,0.991512417267643,12458045.193116,17,NA
48,6000,1000,75,3,random,hdf5,0.991702509524998,12357966.1539764,12,NA
49,6000,1000,75,3,random,hdf5,0.988587663411126,12510590.451981,21,NA
50,6000,1000,75,3,random,hdf5,0.97801684296653,13550722.8969584,22,NA
1,6000,1000,150,3,random,hdf5,0.989956411420938,12176202.2567158,11,NA
2,6000,1000,150,3,random,hdf5,0.979021700788356,12748370.0856954,29,NA
3,6000,1000,150,3,random,hdf5,0.982152765965888,12450291.9309903,12,NA
4,6000,1000,150,3,random,hdf5,0.990537450439613,12322922.7980421,35,NA
5,6000,1000,150,3,random,hdf5,0.985047503004221,12320120.2546577,14,NA
6,6000,1000,150,3,random,hdf5,0.989772982637853,12155673.8199222,25,NA
7,6000,1000,150,3,random,hdf5,0.987857741902203,12524091.6989394,15,NA
8,6000,1000,150,3,random,hdf5,0.98771660501571,12141093.6661431,15,NA
9,6000,1000,150,3,random,hdf5,0.984685910086376,12333034.9779119,21,NA
10,6000,1000,150,3,random,hdf5,0.9855431117192,12342724.4896664,22,NA
11,6000,1000,150,3,random,hdf5,0.991527746976061,12171939.2983172,20,NA
12,6000,1000,150,3,random,hdf5,0.986533415163415,12736297.8595053,31,NA
13,6000,1000,150,3,random,hdf5,0.992429448997695,11716306.7878787,26,NA
14,6000,1000,150,3,random,hdf5,0.991119277841442,12171422.5361722,12,NA
15,6000,1000,150,3,random,hdf5,0.987154228748381,11987232.2520644,17,NA
16,6000,1000,150,3,random,hdf5,0.986648385387509,12037820.3006137,18,NA
17,6000,1000,150,3,random,hdf5,0.985725749603685,12076955.8634752,13,NA
18,6000,1000,150,3,random,hdf5,0.99152256377026,12529163.1713425,19,NA
19,6000,1000,150,3,random,hdf5,0.989894244684636,12267227.1671405,17,NA
20,6000,1000,150,3,random,hdf5,0.996816385415407,12087322.5690895,21,NA
21,6000,1000,150,3,random,hdf5,0.984758918680971,12309896.6769545,24,NA
22,6000,1000,150,3,random,hdf5,0.993005252394345,12328283.8441431,27,NA
23,6000,1000,150,3,random,hdf5,0.983390353097848,11928133.8372756,20,NA
24,6000,1000,150,3,random,hdf5,0.988576852287709,12431564.1784732,17,NA
25,6000,1000,150,3,random,hdf5,0.989419550287242,12354920.8547411,14,NA
26,6000,1000,150,3,random,hdf5,0.990252766256578,12288703.473555,16,NA
27,6000,1000,150,3,random,hdf5,0.993003505419544,12380342.5888165,25,NA
28,6000,1000,150,3,random,hdf5,0.987739161014085,12661637.9985383,21,NA
29,6000,1000,150,3,random,hdf5,0.985005804109704,12660432.411905,13,NA
30,6000,1000,150,3,random,hdf5,0.98797119663136,12476387.9889319,33,NA
31,6000,1000,150,3,random,hdf5,0.992326423691569,12297752.7538146,39,NA
32,6000,1000,150,3,random,hdf5,0.99016726419513,12624982.9676339,22,NA
33,6000,1000,150,3,random,hdf5,0.991205496453189,12720159.2394036,21,NA
34,6000,1000,150,3,random,hdf5,0.98993391476612,12041795.1476826,22,NA
35,6000,1000,150,3,random,hdf5,0.989760226815694,12315605.5090855,29,NA
36,6000,1000,150,3,random,hdf5,0.991948669533924,12670879.1649584,34,NA
37,6000,1000,150,3,random,hdf5,0.990315881525348,12409407.2692279,12,NA
38,6000,1000,150,3,random,hdf5,0.991321172115797,12474412.1966939,19,NA
39,6000,1000,150,3,random,hdf5,0.987787758009075,12156038.014165,19,NA
40,6000,1000,150,3,random,hdf5,0.989405944768992,12520273.9701823,28,NA
41,6000,1000,150,3,random,hdf5,0.989768533336615,12564811.9105264,21,NA
42,6000,1000,150,3,random,hdf5,0.986151810724914,12352054.288881,18,NA
43,6000,1000,150,3,random,hdf5,0.99400522301953,12196705.5086928,23,NA
44,6000,1000,150,3,random,hdf5,0.992158857407282,12365233.9276566,19,NA
45,6000,1000,150,3,random,hdf5,0.987160450546896,12327996.0013985,35,NA
46,6000,1000,150,3,random,hdf5,0.990938883564187,11979352.0743937,22,NA
47,6000,1000,150,3,random,hdf5,0.973241730906503,12744316.730594,20,NA
48,6000,1000,150,3,random,hdf5,0.990380982021158,11979189.9077969,29,NA
49,6000,1000,150,3,random,hdf5,0.991241518692271,12150658.7998054,19,NA
50,6000,1000,150,3,random,hdf5,0.984795083903413,12070855.800032,17,NA
1,6000,1000,500,3,random,hdf5,0.993013485754434,12026471.6021346,16,NA
2,6000,1000,500,3,random,hdf5,0.988428576700374,11865515.4377125,22,NA
3,6000,1000,500,3,random,hdf5,0.991542751363928,11623633.8365854,23,NA
4,6000,1000,500,3,random,hdf5,0.990101307365091,12235236.3442054,24,NA
5,6000,1000,500,3,random,hdf5,0.990535998160604,12083608.3458798,16,NA
6,6000,1000,500,3,random,hdf5,0.987154229384243,12193456.8420221,13,NA
7,6000,1000,500,3,random,hdf5,0.986848877701977,12185402.908848,12,NA
8,6000,1000,500,3,random,hdf5,0.988429885137549,11870490.9135001,19,NA
9,6000,1000,500,3,random,hdf5,0.990465116839381,12131756.7321247,12,NA
10,6000,1000,500,3,random,hdf5,0.989414562710696,12120093.9063415,14,NA
11,6000,1000,500,3,random,hdf5,0.990524236330206,12149811.5283831,15,NA
12,6000,1000,500,3,random,hdf5,0.98638352347917,11902818.2352044,24,NA
13,6000,1000,500,3,random,hdf5,0.989540776039471,12158156.3010363,14,NA
14,6000,1000,500,3,random,hdf5,0.986424589262088,12093001.8974954,26,NA
15,6000,1000,500,3,random,hdf5,0.994508092190621,12513320.6188313,16,NA
16,6000,1000,500,3,random,hdf5,0.987004856827095,12008478.6653165,15,NA
17,6000,1000,500,3,random,hdf5,0.989146050310377,12453969.6583386,25,NA
18,6000,1000,500,3,random,hdf5,0.987213613468868,11893419.2094993,13,NA
19,6000,1000,500,3,random,hdf5,0.992010087902478,11847638.2392642,21,NA
20,6000,1000,500,3,random,hdf5,0.990715594236593,12201175.7349899,21,NA
21,6000,1000,500,3,random,hdf5,0.987709443967998,12155360.2976008,13,NA
22,6000,1000,500,3,random,hdf5,0.989487633136258,12228128.2705967,18,NA
23,6000,1000,500,3,random,hdf5,0.9844978246806,12030765.6033496,35,NA
24,6000,1000,500,3,random,hdf5,0.989028309304391,11838124.6273223,19,NA
25,6000,1000,500,3,random,hdf5,0.985534665157343,12801310.0701436,33,NA
26,6000,1000,500,3,random,hdf5,0.990743363976151,12137396.6164618,19,NA
27,6000,1000,500,3,random,hdf5,0.98552290213898,12018228.7325746,13,NA
28,6000,1000,500,3,random,hdf5,0.985922486341641,12432768.4392691,16,NA
29,6000,1000,500,3,random,hdf5,0.989996645987028,12083130.4582179,31,NA
30,6000,1000,500,3,random,hdf5,0.985398606107955,12236721.9434076,23,NA
31,6000,1000,500,3,random,hdf5,0.98833340380897,12061735.0906593,17,NA
32,6000,1000,500,3,random,hdf5,0.985326398471157,11959699.0549189,16,NA
33,6000,1000,500,3,random,hdf5,0.991523565162081,12070816.8056517,16,NA
34,6000,1000,500,3,random,hdf5,0.988848325104797,12285689.9296312,24,NA
35,6000,1000,500,3,random,hdf5,0.989413203417612,11546368.7023468,26,NA
36,6000,1000,500,3,random,hdf5,0.985941355577918,11895574.0686851,36,NA
37,6000,1000,500,3,random,hdf5,0.988525686914437,11856069.5579752,16,NA
38,6000,1000,500,3,random,hdf5,0.986170805925505,12587659.9093328,20,NA
39,6000,1000,500,3,random,hdf5,0.987924819666377,11954249.1060584,13,NA
40,6000,1000,500,3,random,hdf5,0.992085819339789,11532701.8252514,25,NA
41,6000,1000,500,3,random,hdf5,0.988390396561968,12180145.9510389,12,NA
42,6000,1000,500,3,random,hdf5,0.990883269716783,12089099.2529037,14,NA
43,6000,1000,500,3,random,hdf5,0.988785814714164,12047837.6829104,19,NA
44,6000,1000,500,3,random,hdf5,0.988831012055682,11892259.1700204,33,NA
45,6000,1000,500,3,random,hdf5,0.990399387803612,11979888.7189144,24,NA
46,6000,1000,500,3,random,hdf5,0.986665288740199,12083482.3071119,17,NA
47,6000,1000,500,3,random,hdf5,0.988215512495813,12016936.7118797,19,NA
48,6000,1000,500,3,random,hdf5,0.993567243346795,11909217.7188724,24,NA
49,6000,1000,500,3,random,hdf5,0.990890508262469,12153406.2821397,18,NA
50,6000,1000,500,3,random,hdf5,0.990291303543788,11952410.1794371,14,NA
1,6000,1000,750,3,random,hdf5,0.989245027645387,11742151.3860208,15,NA
2,6000,1000,750,3,random,hdf5,0.991439883268589,12043449.0205847,21,NA
3,6000,1000,750,3,random,hdf5,0.989673892548807,11942012.8202136,22,NA
4,6000,1000,750,3,random,hdf5,0.990815937027697,11895326.4659623,16,NA
5,6000,1000,750,3,random,hdf5,0.984421802176046,12013835.5922434,27,NA
6,6000,1000,750,3,random,hdf5,0.992653299848786,12022203.4488397,21,NA
7,6000,1000,750,3,random,hdf5,0.989119836647408,12180636.3089482,21,NA
8,6000,1000,750,3,random,hdf5,0.989669512964618,11460259.6706635,24,NA
9,6000,1000,750,3,random,hdf5,0.988636295428218,12074099.7394359,12,NA
10,6000,1000,750,3,random,hdf5,0.988835506449065,11877891.7971354,21,NA
11,6000,1000,750,3,random,hdf5,0.991953411807095,11946395.3237464,12,NA
12,6000,1000,750,3,random,hdf5,0.987731259585252,12030045.5706997,35,NA
13,6000,1000,750,3,random,hdf5,0.991031456687339,12310273.858279,20,NA
14,6000,1000,750,3,random,hdf5,0.991546508005347,11846866.1765739,13,NA
15,6000,1000,750,3,random,hdf5,0.990313448764679,12013026.7622543,18,NA
16,6000,1000,750,3,random,hdf5,0.990540358224685,12058231.3009682,15,NA
17,6000,1000,750,3,random,hdf5,0.990896839435875,12675013.5502293,28,NA
18,6000,1000,750,3,random,hdf5,0.99166533061499,12176089.9747291,13,NA
19,6000,1000,750,3,random,hdf5,0.991372055217508,12182836.8542467,24,NA
20,6000,1000,750,3,random,hdf5,0.984080790121071,11635697.9361025,14,NA
21,6000,1000,750,3,random,hdf5,0.990566860404405,11902232.012208,15,NA
22,6000,1000,750,3,random,hdf5,0.987806852613473,11828716.3985546,28,NA
23,6000,1000,750,3,random,hdf5,0.997307671263198,11936499.3803062,33,NA
24,6000,1000,750,3,random,hdf5,0.987479605870833,11530626.5671747,21,NA
25,6000,1000,750,3,random,hdf5,0.988499779648935,12070579.6279174,29,NA
26,6000,1000,750,3,random,hdf5,0.984236224343837,12352821.976952,16,NA
27,6000,1000,750,3,random,hdf5,0.988201941720017,11907298.0930856,17,NA
28,6000,1000,750,3,random,hdf5,0.990606029987044,11884888.10756,12,NA
29,6000,1000,750,3,random,hdf5,0.991596287218133,11855441.956616,18,NA
30,6000,1000,750,3,random,hdf5,0.989687949711476,11888080.086153,14,NA
31,6000,1000,750,3,random,hdf5,0.993780705208832,12055946.045807,17,NA
32,6000,1000,750,3,random,hdf5,0.990606626176127,11848528.1898377,18,NA
33,6000,1000,750,3,random,hdf5,0.989811833488035,11757522.6405762,24,NA
34,6000,1000,750,3,random,hdf5,0.990124293121875,12106809.7691723,27,NA
35,6000,1000,750,3,random,hdf5,0.988356976362475,12171308.7131348,16,NA
36,6000,1000,750,3,random,hdf5,0.989795428383617,12180296.0845028,14,NA
37,6000,1000,750,3,random,hdf5,0.99165332396202,12362050.0723287,11,NA
38,6000,1000,750,3,random,hdf5,0.991022750517809,11738249.7177774,23,NA
39,6000,1000,750,3,random,hdf5,0.993632903394244,11923923.5433211,25,NA
40,6000,1000,750,3,random,hdf5,0.992930938073747,11568416.2084168,21,NA
41,6000,1000,750,3,random,hdf5,0.987580070438171,11860442.2257963,20,NA
42,6000,1000,750,3,random,hdf5,0.984713772420932,12128348.6176022,22,NA
43,6000,1000,750,3,random,hdf5,0.991065206548089,11976245.061767,15,NA
44,6000,1000,750,3,random,hdf5,0.993569780452556,12173876.5385334,19,NA
45,6000,1000,750,3,random,hdf5,0.98929992166764,12257669.3259747,16,NA
46,6000,1000,750,3,random,hdf5,0.991941551178395,12224704.6119676,20,NA
47,6000,1000,750,3,random,hdf5,0.990890336993555,12137546.696171,12,NA
48,6000,1000,750,3,random,hdf5,0.992796960056088,12309592.5018025,13,NA
49,6000,1000,750,3,random,hdf5,0.99030082627538,11914286.7494581,12,NA
50,6000,1000,750,3,random,hdf5,0.995117495285342,12209684.2151607,22,NA
1,6000,1000,1000,3,random,hdf5,0.989484516111385,12188410.1200429,26,NA
2,6000,1000,1000,3,random,hdf5,0.990100745243641,12354225.1861703,16,NA
3,6000,1000,1000,3,random,hdf5,0.990688266687258,11960464.0695369,25,NA
4,6000,1000,1000,3,random,hdf5,0.986717860046136,11536452.000671,22,NA
5,6000,1000,1000,3,random,hdf5,0.989339994710815,11998724.2897132,42,NA
6,6000,1000,1000,3,random,hdf5,0.988635211686761,12125128.4563135,21,NA
7,6000,1000,1000,3,random,hdf5,0.990834117231742,12191652.7140148,14,NA
8,6000,1000,1000,3,random,hdf5,0.98669227712712,12062313.6480682,17,NA
9,6000,1000,1000,3,random,hdf5,0.990044883608426,12155668.4870035,26,NA
10,6000,1000,1000,3,random,hdf5,0.988625549248968,11956479.1736991,26,NA
11,6000,1000,1000,3,random,hdf5,0.988364246482047,12301590.2197983,27,NA
12,6000,1000,1000,3,random,hdf5,0.990623848163474,11950378.8886711,20,NA
13,6000,1000,1000,3,random,hdf5,0.984849221432095,11892311.5086577,15,NA
14,6000,1000,1000,3,random,hdf5,0.987859174686224,12082192.7263704,13,NA
15,6000,1000,1000,3,random,hdf5,0.986861621224672,12067461.8413425,33,NA
16,6000,1000,1000,3,random,hdf5,0.982244484289078,12360702.1079049,20,NA
17,6000,1000,1000,3,random,hdf5,0.994404028863669,12226166.2671363,25,NA
18,6000,1000,1000,3,random,hdf5,0.990320391208127,12034962.42006,15,NA
19,6000,1000,1000,3,random,hdf5,0.987288764106715,11863975.382997,18,NA
20,6000,1000,1000,3,random,hdf5,0.987369156348372,12463929.1762282,13,NA
21,6000,1000,1000,3,random,hdf5,0.992019225905869,11880692.1556068,27,NA
22,6000,1000,1000,3,random,hdf5,0.988202186743186,12090658.4797739,12,NA
23,6000,1000,1000,3,random,hdf5,0.993382951317219,11902875.2732836,12,NA
24,6000,1000,1000,3,random,hdf5,0.988292279747027,12406295.6831803,15,NA
25,6000,1000,1000,3,random,hdf5,0.988341399894758,11652542.5042072,16,NA
26,6000,1000,1000,3,random,hdf5,0.990086492765128,11990782.2952899,25,NA
27,6000,1000,1000,3,random,hdf5,0.990530333658365,11695108.1234258,31,NA
28,6000,1000,1000,3,random,hdf5,0.991164756498728,11652578.5677586,20,NA
29,6000,1000,1000,3,random,hdf5,0.994637746879385,12216555.9719926,26,NA
30,6000,1000,1000,3,random,hdf5,0.99075460754621,11877715.3497018,15,NA
31,6000,1000,1000,3,random,hdf5,0.98694838878182,12401250.4752182,22,NA
32,6000,1000,1000,3,random,hdf5,0.990537439222152,12156872.6075454,27,NA
33,6000,1000,1000,3,random,hdf5,0.989762240924175,12095572.9690461,22,NA
34,6000,1000,1000,3,random,hdf5,0.985458932998779,12117742.9212656,12,NA
35,6000,1000,1000,3,random,hdf5,0.992510331136556,11598993.380671,20,NA
36,6000,1000,1000,3,random,hdf5,0.989158591004176,12016146.0819921,15,NA
37,6000,1000,1000,3,random,hdf5,0.991105169199087,11763479.8462138,26,NA
38,6000,1000,1000,3,random,hdf5,0.989067420985211,12128132.2646651,20,NA
39,6000,1000,1000,3,random,hdf5,0.986661590445003,11847993.1206274,16,NA
40,6000,1000,1000,3,random,hdf5,0.987865443183687,12115861.4753607,13,NA
41,6000,1000,1000,3,random,hdf5,0.98489377648593,11544671.215955,15,NA
42,6000,1000,1000,3,random,hdf5,0.991691603584485,11844612.9371804,23,NA
43,6000,1000,1000,3,random,hdf5,0.99194965808682,12263484.1345027,27,NA
44,6000,1000,1000,3,random,hdf5,0.993288933264844,12406039.6419195,17,NA
45,6000,1000,1000,3,random,hdf5,0.989182036378148,11809877.880039,15,NA
46,6000,1000,1000,3,random,hdf5,0.990633215437882,12072522.4174766,16,NA
47,6000,1000,1000,3,random,hdf5,0.991520720122808,12256130.7083044,16,NA
48,6000,1000,1000,3,random,hdf5,0.991864199909976,11582141.5675429,30,NA
49,6000,1000,1000,3,random,hdf5,0.992008739760061,11729138.6811089,32,NA
50,6000,1000,1000,3,random,hdf5,0.985257241270165,11717753.8777431,22,NA
1,8000,1000,10,3,random,hdf5,0.971364738666943,19551728.4998349,21,NA
2,8000,1000,10,3,random,hdf5,0.994860085586165,19960693.4427233,20,NA
3,8000,1000,10,3,random,hdf5,0.975565555805943,20573960.7319709,32,NA
4,8000,1000,10,3,random,hdf5,0.974043955714052,20997618.7805706,18,NA
5,8000,1000,10,3,random,hdf5,0.971050714691816,21146076.7467993,12,NA
6,8000,1000,10,3,random,hdf5,0.978565663558677,18783441.1071905,12,NA
7,8000,1000,10,3,random,hdf5,0.991060217121249,21220629.0199013,14,NA
8,8000,1000,10,3,random,hdf5,0.980912890674738,18580345.1930503,19,NA
9,8000,1000,10,3,random,hdf5,0.986338624977375,21969442.8494187,11,NA
10,8000,1000,10,3,random,hdf5,0.932501702972507,31472388.2505984,33,NA
11,8000,1000,10,3,random,hdf5,0.990943647742533,20518932.4978078,20,NA
12,8000,1000,10,3,random,hdf5,0.983195978767349,23633611.3275901,14,NA
13,8000,1000,10,3,random,hdf5,0.983324591984961,23094124.8712744,23,NA
14,8000,1000,10,3,random,hdf5,0.934108549465268,39268674.3317927,11,NA
15,8000,1000,10,3,random,hdf5,0.987081893780627,19415801.7666818,13,NA
16,8000,1000,10,3,random,hdf5,0.970115850956182,19989607.0068672,13,NA
17,8000,1000,10,3,random,hdf5,0.977421628601119,26698838.3896798,20,NA
18,8000,1000,10,3,random,hdf5,0.993860529997101,19255862.9827282,15,NA
19,8000,1000,10,3,random,hdf5,0.979930595833103,23678698.8325584,19,NA
20,8000,1000,10,3,random,hdf5,0.985176972341591,21012659.4863841,25,NA
21,8000,1000,10,3,random,hdf5,0.990003897395052,19502519.6386498,26,NA
22,8000,1000,10,3,random,hdf5,0.947688101622787,24701230.7570365,17,NA
23,8000,1000,10,3,random,hdf5,0.993746954144842,21015214.0586857,20,NA
24,8000,1000,10,3,random,hdf5,0.978103610326571,19303755.7612953,22,NA
25,8000,1000,10,3,random,hdf5,0.990185931965984,18984388.6856633,20,NA
26,8000,1000,10,3,random,hdf5,0.980100199648139,18855257.3265493,13,NA
27,8000,1000,10,3,random,hdf5,0.96640016834916,21592241.0066306,27,NA
28,8000,1000,10,3,random,hdf5,0.992386272713717,19766251.8259838,20,NA
29,8000,1000,10,3,random,hdf5,0.968327562610768,20834432.0952127,11,NA
30,8000,1000,10,3,random,hdf5,0.98746142890836,18291788.4396096,14,NA
31,8000,1000,10,3,random,hdf5,0.973172008640317,21870839.8780616,19,NA
32,8000,1000,10,3,random,hdf5,0.988729510351104,25107633.2429629,15,NA
33,8000,1000,10,3,random,hdf5,0.994432510996614,25099924.5461938,21,NA
34,8000,1000,10,3,random,hdf5,0.975701262807704,20526863.796128,18,NA
35,8000,1000,10,3,random,hdf5,0.961543581164619,27199906.9549002,19,NA
36,8000,1000,10,3,random,hdf5,0.982854171567504,20073376.7500661,19,NA
37,8000,1000,10,3,random,hdf5,0.950178573609468,29491521.7307075,13,NA
38,8000,1000,10,3,random,hdf5,0.986735320641417,19792542.8604363,14,NA
39,8000,1000,10,3,random,hdf5,0.990462577461857,23537156.4762665,15,NA
40,8000,1000,10,3,random,hdf5,0.973507453706019,22883447.799511,13,NA
41,8000,1000,10,3,random,hdf5,0.979933802109893,26485961.4220919,12,NA
42,8000,1000,10,3,random,hdf5,0.976353463093373,22834576.8486514,12,NA
43,8000,1000,10,3,random,hdf5,0.983977220901788,19407882.2357533,13,NA
44,8000,1000,10,3,random,hdf5,0.983354146541714,20131344.0701022,14,NA
45,8000,1000,10,3,random,hdf5,0.933200582905694,27045340.305661,16,NA
46,8000,1000,10,3,random,hdf5,0.987855043484639,18651061.2570732,22,NA
47,8000,1000,10,3,random,hdf5,0.993761587194031,24874007.017233,12,NA
