"B","observations","genes","batch_size","k","initializer","method","memory"
6,1e+05,1000,0.005,3,random,hdf5,1951.2689892866
6,1e+05,1000,0.01,3,random,hdf5,1952.18402072315
6,1e+05,1000,0.05,3,random,hdf5,1843.55976036509
6,1e+05,1000,0.1,3,random,hdf5,1783.10105042047
6,1e+05,1000,0.2,3,random,hdf5,1772.69090939003
6,1e+05,1000,0.5,3,random,hdf5,1895.04314373781
6,1e+05,1000,0.8,3,random,hdf5,2584.0926305873
6,1e+05,1000,1,3,random,hdf5,3137.85159721261
