"B","observations","genes","batch_size","k","initializer","method","memory"
3,1e+05,1000,0.005,3,random,hdf5,1957.55477880003
3,1e+05,1000,0.01,3,random,hdf5,1975.31361370582
3,1e+05,1000,0.05,3,random,hdf5,1843.37174156556
3,1e+05,1000,0.1,3,random,hdf5,1783.10098938531
3,1e+05,1000,0.2,3,random,hdf5,1772.69084835487
3,1e+05,1000,0.5,3,random,hdf5,1895.05008648686
3,1e+05,1000,0.8,3,random,hdf5,2584.09840603898
3,1e+05,1000,1,3,random,hdf5,3229.53610683545
