"B","observations","genes","batch_size","k","initializer","method","memory"
2,250000,1000,0.005,3,random,hdf5,3990.27609993654
2,250000,1000,0.01,3,random,hdf5,4090.23509994701
2,250000,1000,0.05,3,random,hdf5,4129.19493896101
2,250000,1000,0.1,3,random,hdf5,4052.76042176624
2,250000,1000,0.2,3,random,hdf5,4106.4444811116
2,250000,1000,0.5,3,random,hdf5,3267.64623728912
2,250000,1000,0.8,3,random,hdf5,5899.2655327894
2,250000,1000,1,3,random,hdf5,7270.18532250137
