"B","observations","genes","batch_size","k","initializer","method","memory"
5,250000,1000,0.005,3,random,mbkmeans,3040.47675706296
5,250000,1000,0.01,3,random,mbkmeans,3164.41061830879
5,250000,1000,0.05,3,random,mbkmeans,3145.25040095143
5,250000,1000,0.1,3,random,mbkmeans,3049.81753163429
5,250000,1000,0.2,3,random,mbkmeans,3431.49255138311
5,250000,1000,0.5,3,random,mbkmeans,4194.81256158376
