"B","observations","genes","batch_size","k","initializer","method","memory"
6,250000,1000,0.005,3,random,mbkmeans,3078.64771667946
6,250000,1000,0.01,3,random,mbkmeans,3164.41055727363
6,250000,1000,0.05,3,random,mbkmeans,3145.2378200798
6,250000,1000,0.1,3,random,mbkmeans,3049.81812672707
6,250000,1000,0.2,3,random,mbkmeans,3431.47636180785
6,250000,1000,0.5,3,random,mbkmeans,4194.79702813644
