"B","observations","genes","batch_size","k","initializer","method","memory"
1,375000,1000,0.005,3,random,kmeans,20450.4583213876
1,375000,1000,0.01,3,random,kmeans,20450.4583213876
1,375000,1000,0.05,3,random,kmeans,20450.4733436655
1,375000,1000,0.1,3,random,kmeans,20450.4583213876
1,375000,1000,0.2,3,random,kmeans,20450.4583213876
1,375000,1000,0.5,3,random,kmeans,20450.5225532604
1,375000,1000,0.8,3,random,kmeans,20450.4583213876
