"B","observations","genes","batch_size","k","initializer","method","memory"
1,450000,1000,0.005,3,random,kmeans,27910.448965344
1,450000,1000,0.01,3,random,kmeans,27910.448965344
1,450000,1000,0.05,3,random,kmeans,27910.4977019164
1,450000,1000,0.1,3,random,kmeans,27910.448965344
1,450000,1000,0.2,3,random,kmeans,27910.448965344
1,450000,1000,0.5,3,random,kmeans,27893.2819807212
1,450000,1000,0.8,3,random,kmeans,27910.448965344
