"B","observations","genes","batch_size","k","initializer","method","memory"
1,250000,1000,0.005,3,random,mbkmeans,3164.53993654658
1,250000,1000,0.01,3,random,mbkmeans,3164.4108853376
1,250000,1000,0.05,3,random,mbkmeans,3145.23814814377
1,250000,1000,0.1,3,random,mbkmeans,3049.81648640724
1,250000,1000,0.2,3,random,mbkmeans,3431.47675090698
1,250000,1000,0.5,3,random,mbkmeans,4194.79538781661
