"B","observations","genes","batch_size","k","initializer","method","memory"
4,250000,1000,0.005,3,random,mbkmeans,3155.03799101517
4,250000,1000,0.01,3,random,mbkmeans,3164.4108853376
4,250000,1000,0.05,3,random,mbkmeans,3145.23743098068
4,250000,1000,0.1,3,random,mbkmeans,3049.83255391218
4,250000,1000,0.2,3,random,mbkmeans,3431.47636180785
4,250000,1000,0.5,3,random,mbkmeans,4194.79538781661
4,250000,1000,0.8,3,random,mbkmeans,5339.77743253654
4,250000,1000,1,3,random,mbkmeans,4194.81218011404
