"B","observations","genes","batch_size","k","initializer","method","memory"
3,175000,1000,0.005,3,random,hdf5,2962.65198107389
3,175000,1000,0.01,3,random,hdf5,3017.67480842967
3,175000,1000,0.05,3,random,hdf5,2907.06190060318
3,175000,1000,0.1,3,random,hdf5,2817.69999993684
3,175000,1000,0.2,3,random,hdf5,2807.28727254165
3,175000,1000,0.5,3,random,hdf5,2397.76781604239
3,175000,1000,0.8,3,random,hdf5,4242.31118847174
3,175000,1000,1,3,random,hdf5,5234.60944050205
