"B","observations","genes","batch_size","k","initializer","method","memory"
1,350000,1000,0.005,3,random,kmeans,19111.255481258
1,350000,1000,0.01,3,random,kmeans,19111.2067446856
1,350000,1000,0.05,3,random,kmeans,19111.2217669635
1,350000,1000,0.1,3,random,kmeans,19111.2067446856
1,350000,1000,0.2,3,random,kmeans,19111.2067446856
1,350000,1000,0.5,3,random,kmeans,19111.2067446856
1,350000,1000,0.8,3,random,kmeans,19111.2709765584
