"B","observations","genes","batch_size","k","initializer","method","memory"
6,175000,1000,0.005,3,random,kmeans,12411.9912348217
6,175000,1000,0.01,3,random,kmeans,12411.9912348217
6,175000,1000,0.05,3,random,kmeans,12411.9911737865
6,175000,1000,0.1,3,random,kmeans,12401.841996197
6,175000,1000,0.2,3,random,kmeans,12411.9269419137
6,175000,1000,0.5,3,random,kmeans,11073.3743550825
6,175000,1000,0.8,3,random,kmeans,12411.9420252268
6,175000,1000,1,3,random,kmeans,12411.9269113961
