"B","observations","genes","batch_size","k","initializer","method","memory"
5,350000,1000,0.005,3,random,mbkmeans,4272.85278404581
5,350000,1000,0.01,3,random,mbkmeans,4259.38949664156
5,350000,1000,0.05,3,random,mbkmeans,4259.31321795475
5,350000,1000,0.1,3,random,mbkmeans,4125.71397428725
5,350000,1000,0.2,3,random,mbkmeans,4660.0377067695
5,350000,1000,0.5,3,random,mbkmeans,5728.68608726135
5,350000,1000,0.8,3,random,mbkmeans,7331.67714402215
