"B","observations","genes","batch_size","k","initializer","method","memory"
2,1e+06,1000,0.1,3,random,mbkmeans,11119.7147559529
2,1e+06,1000,0.2,3,random,mbkmeans,12646.3553638176
2,1e+06,1000,0.5,3,random,mbkmeans,15699.6371670104
2,1e+06,1000,0.8,3,random,mbkmeans,14173.0062637356
