"B","observations","genes","batch_size","k","initializer","method","memory"
3,5e+05,1000,0.005,3,random,hdf5,927.405803360485
3,5e+05,1000,0.01,3,random,hdf5,927.405772842906
3,5e+05,1000,0.05,3,random,hdf5,1306.62506595894
3,5e+05,1000,0.1,3,random,hdf5,1788.75715548329
3,5e+05,1000,0.2,3,random,hdf5,3131.18820607422
3,5e+05,1000,0.5,3,random,hdf5,7239.32545147443
