"B","observations","genes","batch_size","k","initializer","method","memory"
2,5e+05,1000,0.005,3,random,hdf5,927.405803360485
2,5e+05,1000,0.01,3,random,hdf5,927.405772842906
2,5e+05,1000,0.05,3,random,hdf5,1306.62506595894
2,5e+05,1000,0.1,3,random,hdf5,1878.88330786148
2,5e+05,1000,0.2,3,random,hdf5,3133.04281270963
2,5e+05,1000,0.5,3,random,hdf5,7239.23132000435
