"B","observations","genes","batch_size","k","initializer","method","memory"
1,350000,1000,0.005,3,random,kmeans,19111.1182284499
1,350000,1000,0.01,3,random,kmeans,19111.1669650224
1,350000,1000,0.05,3,random,kmeans,19111.1824603227
1,350000,1000,0.1,3,random,kmeans,19111.1182284499
1,350000,1000,0.2,3,random,kmeans,19111.1824603227
1,350000,1000,0.5,3,random,kmeans,19111.1182284499
1,350000,1000,0.8,3,random,kmeans,19111.1182284499
