"B","observations","genes","batch_size","k","initializer","method","memory"
1,1000,1000,0.005,3,random,kmeans,437.234376647639
1,1000,1000,0.01,3,random,kmeans,437.234376647639
1,1000,1000,0.05,3,random,kmeans,421.837937990988
