"B","observations","genes","batch_size","k","initializer","method","memory"
4,250000,1000,0.005,3,random,hdf5,935.079631514402
4,250000,1000,0.01,3,random,hdf5,935.079631514402
4,250000,1000,0.05,3,random,hdf5,935.079631514402
4,250000,1000,0.1,3,random,hdf5,1123.43393367682
4,250000,1000,0.2,3,random,hdf5,1796.42124852974
4,250000,1000,0.5,3,random,hdf5,3809.28201203526
4,250000,1000,0.8,3,random,hdf5,5896.75647668864
4,250000,1000,1,3,random,hdf5,7246.86368239883
